# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
1.40864182e+02,2.95219640e-03,5.58246660e+00,1.17036688e+00,1.65494862e+06
1.45669037e+02,6.37117657e-04,2.52673626e+00,1.00134671e+00,4.43937625e+05
1.60346436e+02,3.13409257e+00,9.76552010e-01,1.11630797e+00,6.51507438e+05
1.40281311e+02,3.13563848e+00,2.10551500e+00,9.88422453e-01,7.19949438e+05
1.40612640e+02,3.13412547e+00,2.48020458e+00,1.25600660e+00,1.46271275e+06
1.48223969e+02,3.64405685e-03,3.97589016e+00,1.21091092e+00,1.22036100e+06
1.41453430e+02,3.79300979e-03,2.23471355e+00,1.28481793e+00,1.15191900e+06
1.56321045e+02,5.28996950e-03,1.23751163e+00,1.02032292e+00,5.48657562e+05
1.51470001e+02,3.13499737e+00,5.76142550e+00,1.21902859e+00,1.53227675e+06
1.53081970e+02,3.13327813e+00,4.51085377e+00,1.06842029e+00,9.73147188e+05
1.58336365e+02,2.49096216e-03,2.41556263e+00,9.23448741e-01,3.80731688e+05
1.58433975e+02,3.13882947e+00,1.35047054e+00,1.11918497e+00,1.20988900e+06
1.52162613e+02,3.13720894e+00,1.10348034e+00,1.03729308e+00,1.15491100e+06
1.55345703e+02,3.14022541e+00,5.79948664e+00,1.33550000e+00,1.39202688e+06
1.52205521e+02,9.30068083e-03,6.01265764e+00,1.55541730e+00,4.88256600e+06
1.51072479e+02,3.13395715e+00,3.91680622e+00,1.44770515e+00,1.72226862e+06
1.40740616e+02,8.40009004e-03,4.51243639e+00,1.25962114e+00,1.73573262e+06
1.42158615e+02,3.13053203e+00,2.17615795e+00,1.35082805e+00,1.46570475e+06
1.69658539e+02,2.05530063e-03,7.84087181e-01,9.44878936e-01,5.19859562e+05
1.53937317e+02,6.63170312e-03,6.07270241e-01,9.88325894e-01,4.02797656e+05
1.93943909e+02,1.93121694e-02,5.39530420e+00,1.64418757e+00,2.11347225e+06
1.41940262e+02,5.01260674e-03,4.73347712e+00,9.83138204e-01,6.79557438e+05
1.45695114e+02,6.44270517e-03,3.45380783e+00,1.30800712e+00,1.01503519e+06
1.44650345e+02,1.16621857e-04,6.24753046e+00,1.03512931e+00,1.53826075e+06
1.52509674e+02,3.14068317e+00,8.34691048e-01,1.10376132e+00,8.47109312e+05
1.46540619e+02,4.51178662e-03,5.13616323e+00,1.01158643e+00,8.48979312e+05
1.50250763e+02,3.14012313e+00,6.24776506e+00,1.32815611e+00,1.44176888e+06
1.66107193e+02,3.13901114e+00,2.10388851e+00,1.36462212e+00,2.56788200e+06
1.45124100e+02,2.88151065e-03,2.99886227e+00,1.00050175e+00,3.22013750e+05
1.44656387e+02,4.02907259e-04,1.83634758e-01,1.03265309e+00,9.99327188e+05
1.44286285e+02,3.06501612e-03,3.36433506e+00,9.85891163e-01,3.74373688e+05
1.77738647e+02,5.98777644e-03,6.21539354e+00,1.14608383e+00,8.24669312e+05
1.52112381e+02,3.62847047e-03,5.13937712e+00,9.44876671e-01,3.09671750e+05
1.51525330e+02,3.14673083e-03,2.95731640e+00,1.36328578e+00,1.55209875e+06
1.53147369e+02,2.11503468e-02,3.48981380e+00,1.07030010e+00,1.12835712e+06
1.64267517e+02,2.46516871e-03,2.98887539e+00,1.03901684e+00,8.48231312e+05
1.93526825e+02,3.13146949e+00,5.82563448e+00,1.61175668e+00,2.20285825e+06
1.52185715e+02,3.13414454e+00,4.58567619e-01,1.04602003e+00,5.10509594e+05
1.57781082e+02,5.13154175e-03,2.83791828e+00,9.49328840e-01,3.28371719e+05
1.41685577e+02,6.91955024e-03,4.66851902e+00,1.04818106e+00,1.28020100e+06
1.56600266e+02,3.13667798e+00,2.35450745e-01,1.00200737e+00,3.13037750e+05
1.95048492e+02,3.12436819e+00,2.61314297e+00,1.12863219e+00,1.41708488e+06
1.42579376e+02,3.20367725e-03,2.18319607e+00,1.07076001e+00,1.48365675e+06
1.64191269e+02,2.57352018e-03,3.54725552e+00,1.24825215e+00,2.49345600e+06
2.07616196e+02,3.14122176e+00,1.25176144e+00,1.67840850e+00,2.33824600e+06
1.44546310e+02,7.88650289e-03,1.24375439e+00,1.20488560e+00,1.24093100e+06
1.56995621e+02,3.13431621e+00,1.69735050e+00,1.10005975e+00,7.51365375e+05
1.42786835e+02,9.99783352e-03,4.03985786e+00,9.17112529e-01,3.38095719e+05
1.42901382e+02,3.13826180e+00,4.68132496e+00,1.00794625e+00,5.67357562e+05
1.42453796e+02,1.62057001e-02,1.81667614e+00,9.32708383e-01,3.97561688e+05
1.45862396e+02,4.89948271e-03,5.93263578e+00,9.95180488e-01,6.05505500e+05
1.42109695e+02,1.21976007e-02,2.25718975e+00,1.06016183e+00,8.90119250e+05
1.41804749e+02,3.13340831e+00,3.20164967e+00,1.19044781e+00,1.44326488e+06
1.40911102e+02,5.36959525e-03,4.44666481e+00,1.31801128e+00,1.83372050e+06
1.41728516e+02,3.13977647e+00,5.77736044e+00,1.37965095e+00,3.23023525e+06
1.63012131e+02,3.37263662e-03,5.54720163e+00,1.10715806e+00,1.60184075e+06
1.50118805e+02,5.24387637e-04,3.10243702e+00,1.12079895e+00,6.76565438e+05
1.41459244e+02,4.77392832e-03,8.07606220e-01,1.13780463e+00,1.36173288e+06
1.56330902e+02,3.79482913e-03,3.00086498e+00,1.00209999e+00,5.66235562e+05
1.48530457e+02,7.34805223e-03,5.70851755e+00,1.53558362e+00,2.95796350e+06
1.51543274e+02,3.13738990e+00,4.49591351e+00,8.33505094e-01,1.21175898e+05
1.54422577e+02,3.13737535e+00,2.86808491e+00,1.35358346e+00,9.40235250e+05
1.42131516e+02,3.14000630e+00,3.53934765e+00,1.13115501e+00,7.40145375e+05
1.50609512e+02,8.19215830e-03,6.71328545e-01,1.04849374e+00,9.45471250e+05
1.45618164e+02,8.60317261e-04,7.31034279e-01,1.02263510e+00,5.90171500e+05
1.47008102e+02,1.72894332e-03,2.89475441e-01,1.04763246e+00,7.64455375e+05
1.43535049e+02,4.98612877e-03,3.11616421e+00,1.26794875e+00,1.06589912e+06
1.79530182e+02,1.21766105e-02,7.14625359e-01,9.96271610e-01,6.99005438e+05
1.70509323e+02,2.30662478e-03,2.48840618e+00,1.00658333e+00,1.70917862e+06
1.67747879e+02,3.12897167e-03,4.56724787e+00,1.04901147e+00,7.05737438e+05
1.56549438e+02,5.92078501e-03,2.38349247e+00,1.45043910e+00,5.19186400e+06
1.48891937e+02,6.06938405e-03,9.05524254e-01,9.98983622e-01,5.18737562e+05
1.46453339e+02,3.13512969e+00,9.16030407e-01,1.12533748e+00,7.17331438e+05
1.41351364e+02,4.98643937e-03,5.49316502e+00,1.06648540e+00,8.83387250e+05
1.79240738e+02,3.13833022e+00,5.28689384e-01,1.41322589e+00,1.56967675e+06
1.44462723e+02,6.24464592e-03,1.32479525e+00,9.96152997e-01,3.25005750e+05
1.40374069e+02,3.12284970e+00,5.44939756e-01,1.81105661e+00,3.80806500e+06
1.44085083e+02,3.13496423e+00,6.66551590e-02,1.19159949e+00,1.43690688e+06
1.48373413e+02,3.13886905e+00,1.98231602e+00,1.10473657e+00,1.15865100e+06
1.41347214e+02,3.13912678e+00,4.68696070e+00,1.01001811e+00,9.42479250e+05
1.54687225e+02,3.13989973e+00,4.04274273e+00,1.08766150e+00,1.20689700e+06
1.73689240e+02,2.96839333e+00,3.46461010e+00,1.21133971e+00,1.93956238e+06
1.45983002e+02,3.13708758e+00,4.77726030e+00,1.02742326e+00,5.24347562e+05
1.40367447e+02,3.13779092e+00,1.85014534e+00,1.02410769e+00,1.04196312e+06
1.43607620e+02,3.13621092e+00,5.86301279e+00,9.68923390e-01,5.10509594e+05
1.92266647e+02,3.13595653e+00,5.23718882e+00,2.13804650e+00,2.96656550e+06
1.76147018e+02,4.58164373e-03,1.06466579e+00,9.97906089e-01,5.64739562e+05
1.44503036e+02,3.13481498e+00,5.50902605e+00,9.40359235e-01,5.59877562e+05
1.51868179e+02,6.48667477e-03,3.46838188e+00,9.20523524e-01,4.80589594e+05
1.57337509e+02,3.13831854e+00,4.88652086e+00,1.05466831e+00,6.60857438e+05
1.61608688e+02,6.46284176e-03,5.36880541e+00,1.12249088e+00,7.39771375e+05
1.56152573e+02,3.13748050e+00,6.66644096e-01,1.15537953e+00,1.03074319e+06
1.54472900e+02,3.13895178e+00,1.60785961e+00,1.14421403e+00,2.32253800e+06
1.49490356e+02,4.51216381e-03,6.46874428e-01,9.39200521e-01,7.13217438e+05
1.54550079e+02,3.13475752e+00,4.27838039e+00,1.14649034e+00,1.13434112e+06
1.41944305e+02,3.13989305e+00,1.46132183e+00,9.30932820e-01,3.78487688e+05
1.41765671e+02,1.23019866e-03,4.49863911e-01,1.28473330e+00,1.87860050e+06
1.56245361e+02,3.13957739e+00,5.50688219e+00,9.78575706e-01,6.32059500e+05
1.46222946e+02,3.13364697e+00,5.86630487e+00,1.15981698e+00,1.33330888e+06
1.41640778e+02,3.13508558e+00,4.26546288e+00,1.42494833e+00,1.72451262e+06
1.57757614e+02,4.75799665e-03,5.04860926e+00,1.19577456e+00,1.81090650e+06
1.53160309e+02,3.13407183e+00,3.37758160e+00,1.11937630e+00,5.60999562e+05
1.45037003e+02,3.13521028e+00,8.32553864e-01,1.21318424e+00,4.35634850e+06
1.49660370e+02,6.40750583e-03,5.10511446e+00,1.24421513e+00,5.67881150e+06
1.41518784e+02,9.06316284e-03,6.09083748e+00,9.08280015e-01,2.12057828e+05
1.62853378e+02,1.11042138e-03,6.25320864e+00,1.65499902e+00,2.25222625e+06
1.76357697e+02,3.13543677e+00,4.69166803e+00,1.14866805e+00,1.57491275e+06
1.70211014e+02,3.13998747e+00,5.43317652e+00,1.18984401e+00,6.56369438e+05
1.50465424e+02,3.13699532e+00,3.85550499e-01,1.17705822e+00,9.27145250e+05
1.76228683e+02,3.13777256e+00,2.56958675e+00,1.25992465e+00,1.86962450e+06
1.43478882e+02,3.13513875e+00,5.33759928e+00,1.20151949e+00,2.03194038e+06
1.47625397e+02,3.14132810e+00,8.43060493e-01,1.19766331e+00,1.76340850e+06
1.61668900e+02,9.11814533e-03,1.64641857e+00,1.26440048e+00,7.12469438e+05
1.48626801e+02,3.13523507e+00,4.50619221e+00,9.12364006e-01,3.08175750e+05
1.40209473e+02,5.59025258e-03,5.50313520e+00,1.00104845e+00,9.31633250e+05
1.62574356e+02,7.39546632e-03,4.54501247e+00,1.33004797e+00,1.89281250e+06
1.60021530e+02,5.02037490e-03,5.90009546e+00,1.15385211e+00,8.85257250e+05
1.78415878e+02,3.14027834e+00,5.22743845e+00,1.25039804e+00,6.30376500e+06
1.40954971e+02,3.14081001e+00,2.34309673e+00,1.03816783e+00,8.64313312e+05
1.45901413e+02,3.12805319e+00,4.02447033e+00,1.04137230e+00,8.77029312e+05
1.66558105e+02,1.31534436e-03,1.18769360e+00,1.12177134e+00,6.33181500e+05
1.55294891e+02,5.00391982e-03,4.07113361e+00,1.79344583e+00,2.46054400e+06
1.47387573e+02,3.13949037e+00,7.05718040e-01,1.03519309e+00,8.51223312e+05
1.51038834e+02,3.58680356e-03,1.78697681e+00,1.13795483e+00,1.04495512e+06
1.51071777e+02,3.13109183e+00,3.31838608e-01,1.09431040e+00,1.26935500e+06
1.40152618e+02,3.13859987e+00,2.04720783e+00,1.18357968e+00,1.23868700e+06
1.60903763e+02,7.75793148e-03,3.83677483e-01,1.13604021e+00,1.08198112e+06
1.58266129e+02,3.13884830e+00,2.05956936e+00,1.18626845e+00,2.96432150e+06
1.44585068e+02,3.61278187e-03,4.35402584e+00,1.57672262e+00,2.40481800e+06
1.47876221e+02,3.13952279e+00,3.81664371e+00,9.51145232e-01,4.01301688e+05
1.40079514e+02,1.52618904e-02,5.00522327e+00,1.44591045e+00,2.75301175e+06
1.40546082e+02,3.13829899e+00,9.17481422e-01,1.00435841e+00,7.43885375e+05
1.53261002e+02,3.14109874e+00,4.45137978e-01,1.25414157e+00,1.26823300e+06
1.41177383e+02,3.13129091e+00,4.83351612e+00,1.16447473e+00,1.09881112e+06
1.49461472e+02,3.99604486e-03,6.27034235e+00,9.15978491e-01,3.13037750e+05
1.79163132e+02,3.13956952e+00,6.87533379e-01,1.10249972e+00,9.54073250e+05
1.44906586e+02,7.97161460e-03,6.63713455e-01,9.84432817e-01,6.85541438e+05
1.55416794e+02,3.13858962e+00,4.19546413e+00,9.89308298e-01,4.73857625e+05
1.45298080e+02,7.62631185e-04,3.89877033e+00,1.28369880e+00,2.90448175e+06
1.48879425e+02,8.09219386e-03,6.18853617e+00,1.04098749e+00,1.20914100e+06
1.48678940e+02,1.26339658e-03,3.78289318e+00,1.05337179e+00,8.68053312e+05
1.77239426e+02,3.63478379e-04,5.52445841e+00,1.52013659e+00,1.94330238e+06
1.41782104e+02,3.13809299e+00,4.78539467e-01,1.00842416e+00,8.37385312e+05
1.58742065e+02,3.13420367e+00,1.60313702e+00,1.32660794e+00,2.27990225e+06
1.41138397e+02,3.13831997e+00,2.33337879e+00,1.05386198e+00,7.79415375e+05
1.40342804e+02,3.12848306e+00,3.12111408e-01,1.20547903e+00,9.26397250e+05
1.62370239e+02,7.22676888e-03,4.32157803e+00,1.39654696e+00,2.19799625e+06
1.51118134e+02,5.88857476e-03,4.65993881e-02,9.78113651e-01,5.95407500e+05
1.47556534e+02,3.13313961e+00,1.83043766e+00,1.12033904e+00,2.10150425e+06
1.58895370e+02,3.13774586e+00,4.57354784e+00,1.14902318e+00,1.62914262e+06
1.40916458e+02,3.13424778e+00,3.52305984e+00,1.11592996e+00,8.36637312e+05
1.62967422e+02,2.67343060e-03,8.68830681e-01,1.22715628e+00,2.04129038e+06
1.47084076e+02,3.12878633e+00,1.99851370e+00,9.69800889e-01,3.90829688e+05
1.52386383e+02,3.14146519e+00,3.03096485e+00,1.07165909e+00,7.08729438e+05
1.86932907e+02,3.13391066e+00,1.95416164e+00,9.81359780e-01,4.45433625e+05
1.49568939e+02,1.15004438e-03,2.30268955e+00,1.07914555e+00,7.84651375e+05
1.40078079e+02,1.88225806e-02,5.88584518e+00,9.90177989e-01,4.87321594e+05
1.42580551e+02,3.13873625e+00,3.03595543e-01,1.22444236e+00,8.77029312e+05
1.84991440e+02,3.13976550e+00,3.42982006e+00,1.55669057e+00,3.73176900e+06
1.70747299e+02,2.57899030e-03,5.00902796e+00,1.04504943e+00,7.58471375e+05
1.47164246e+02,3.13424683e+00,6.07092905e+00,1.59827173e+00,3.11803550e+06
1.54325287e+02,3.13514948e+00,3.28161716e+00,9.71247792e-01,9.54447250e+05
1.48295807e+02,3.13843250e+00,3.68764591e+00,1.00360286e+00,9.79505188e+05
1.46670959e+02,3.13733792e+00,6.13614082e-01,1.00743628e+00,1.24055700e+06
1.43986099e+02,8.69009364e-03,2.45890331e+00,1.30420113e+00,4.23554650e+06
1.46318161e+02,7.56047806e-03,3.95504475e+00,1.10153377e+00,1.49936475e+06
1.75375397e+02,3.13962436e+00,5.33704615e+00,1.23242593e+00,2.10150425e+06
1.43289291e+02,5.57719730e-03,2.57402325e+00,9.93593752e-01,8.35515312e+05
