# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).  Made with Strauss code. 
1.41195892e+02,1.47020165e-03,2.61768675e+00,5.15511274e-01,1.55976570e+07
1.58942032e+02,5.73227741e-02,6.21218920e+00,6.59817398e-01,1.41730920e+07
1.53896515e+02,3.13940883e+00,6.10185289e+00,1.34408271e+00,2.34935380e+07
1.40917923e+02,1.47234621e-02,5.23001242e+00,1.18684435e+00,1.37815150e+07
1.41446808e+02,3.12675190e+00,3.85998130e+00,1.26403475e+00,1.11287350e+07
1.40015106e+02,4.36944604e-01,5.92624569e+00,4.20558393e-01,2.12716060e+07
1.44125580e+02,1.01376895e-03,2.06556320e-02,1.07614982e+00,2.31741440e+07
1.40005280e+02,2.23630857e+00,5.41503191e+00,2.68524528e-01,1.37601970e+07
1.61654099e+02,3.13907790e+00,6.98580742e-01,9.82669175e-01,1.82291200e+07
1.44332184e+02,9.22264718e-03,1.97104645e+00,6.91065967e-01,1.38753890e+07
1.45165970e+02,3.26118362e-03,2.23418903e+00,5.00558734e-01,6.77350850e+06
1.40360626e+02,1.44226085e-02,1.08324371e-01,3.74558687e-01,1.03093020e+07
1.41755386e+02,5.09064272e-03,4.87379503e+00,6.69703662e-01,4.14283200e+07
1.40061646e+02,3.12028551e+00,4.94477367e+00,4.74257559e-01,1.11870790e+07
1.41968399e+02,3.13355875e+00,4.13535023e+00,4.98160928e-01,1.04140220e+07
1.44791351e+02,3.13587832e+00,5.30675125e+00,5.14503598e-01,1.02416080e+07
1.41586075e+02,1.21978857e-02,4.94108963e+00,5.32422006e-01,2.52730300e+07
1.49816879e+02,1.88141945e-03,6.57113075e-01,7.46131837e-01,1.11964290e+07
1.42911804e+02,6.17703237e-03,1.20178747e+00,6.51494741e-01,2.17589280e+07
1.51931747e+02,1.59558374e-02,5.21370268e+00,3.50167125e-01,9.14653700e+06
1.42403748e+02,3.13379574e+00,2.00249147e+00,5.59551537e-01,1.31408530e+07
1.41408554e+02,3.12328243e+00,2.89624715e+00,3.08447093e-01,1.22742960e+07
1.40286240e+02,2.10428977e+00,3.54974842e+00,5.56135237e-01,3.13796960e+07
1.42706970e+02,3.13731694e+00,4.92460728e+00,6.16624951e-01,2.40709940e+07
1.52377518e+02,3.13865638e+00,1.21751595e+00,7.56959021e-01,8.97823700e+06
1.40597107e+02,3.13401461e+00,3.77897239e+00,4.38197613e-01,7.14788200e+06
1.41752472e+02,3.45693249e-03,2.11123466e+00,2.98731208e-01,7.08542400e+06
1.42109283e+02,3.13536334e+00,4.56353331e+00,3.90532583e-01,5.73528550e+06
1.51854279e+02,5.52403321e-03,3.32936764e+00,7.27419436e-01,1.31775050e+07
1.47027252e+02,4.74444218e-03,3.01175594e+00,5.90691566e-01,1.39520590e+07
1.43828156e+02,1.30869392e-02,6.24899292e+00,6.99773371e-01,1.17690220e+07
1.41059265e+02,5.02104079e-03,4.01919270e+00,5.26035607e-01,1.17671520e+07
1.56947449e+02,1.36021641e-03,1.48973370e+00,7.18760014e-01,1.60015770e+07
1.40584152e+02,3.13166118e+00,3.71721196e+00,5.21620214e-01,1.34639890e+07
1.50989502e+02,3.14078784e+00,4.61893892e+00,5.31522751e-01,2.12955420e+07
1.42474976e+02,1.21570788e-02,1.50957441e+00,4.44931537e-01,3.05482960e+07
1.41016312e+02,1.01384940e-02,2.36867881e+00,4.47068691e-01,9.37841600e+06
1.40599136e+02,9.61489856e-01,1.76562595e+00,9.39348638e-01,3.22810360e+07
1.59152344e+02,3.14079165e+00,3.23374462e+00,7.34102547e-01,1.70850540e+07
1.41696075e+02,1.24311019e-02,1.08472407e+00,3.76971900e-01,2.01862600e+07
1.45975037e+02,6.06950046e-03,5.99334669e+00,2.84706146e-01,5.72182150e+06
1.70322449e+02,3.13519526e+00,2.82536602e+00,1.17949748e+00,2.66946020e+07
1.41186295e+02,3.13568592e+00,3.67615193e-01,2.76349276e-01,3.83536675e+06
1.43201843e+02,3.13315248e+00,5.50302029e+00,5.43752670e-01,1.84703480e+07
1.48926834e+02,3.13392329e+00,1.98380375e+00,6.30319595e-01,1.53313690e+07
1.43643524e+02,3.13213992e+00,1.32464528e+00,9.00579274e-01,1.06896590e+07
1.46265686e+02,1.02607079e-03,1.55841541e+00,8.95724654e-01,4.07779360e+07
1.46589691e+02,3.08152591e-03,4.24061680e+00,5.93028188e-01,9.93605000e+06
1.47207779e+02,6.50953129e-03,5.65970278e+00,7.23139107e-01,8.43481500e+06
1.41904495e+02,3.13505745e+00,4.62805176e+00,6.36335015e-01,1.20255860e+07
1.54773331e+02,3.13973904e+00,3.16294193e+00,6.97660685e-01,1.26755980e+07
1.42727341e+02,3.13440681e+00,5.42593908e+00,4.49199378e-01,6.58015050e+06
1.40715759e+02,3.11004758e+00,4.93257904e+00,3.65380645e-01,1.78472660e+07
1.44077805e+02,3.13382959e+00,5.26355934e+00,3.53640884e-01,6.41484300e+06
1.41066589e+02,1.16717489e-02,4.62003976e-01,1.06079113e+00,1.04805930e+07
1.76482864e+02,8.92331824e-04,4.15243053e+00,8.89188409e-01,2.03691460e+07
1.40976715e+02,3.12764406e+00,2.71909595e+00,4.45080608e-01,5.10659200e+06
1.49181427e+02,3.08783143e-03,8.35828781e-02,7.14369714e-01,1.65752920e+07
1.45948547e+02,3.14002776e+00,5.75507975e+00,3.19894433e-01,5.89012100e+06
1.40317657e+02,2.56691527e+00,3.65738511e+00,5.50283730e-01,1.83712400e+07
1.42332458e+02,3.13763404e+00,1.73732185e+00,2.55545020e-01,5.31042150e+06
1.40807724e+02,7.64618721e-03,4.42692947e+00,9.92932737e-01,1.40676250e+07
1.40192810e+02,3.08008552e-01,3.13363719e+00,2.15139568e-01,1.29534790e+07
1.52570282e+02,3.14000201e+00,2.64442539e+00,6.71561122e-01,1.36046130e+07
1.40389771e+02,1.00125503e-02,5.70600891e+00,5.55512905e-01,1.81513280e+07
1.40486069e+02,3.12244654e+00,2.82293820e+00,5.85753143e-01,2.37777780e+07
1.42305679e+02,3.67598864e-03,3.24917746e+00,4.76381660e-01,1.00789180e+07
1.41904495e+02,1.31007982e-02,5.96899605e+00,9.39602435e-01,9.07211100e+06
1.60674164e+02,8.61136615e-03,1.74938107e+00,8.45948517e-01,1.78300620e+07
1.43763779e+02,3.13846922e+00,2.21838427e+00,4.66129780e-01,1.22627020e+07
1.40405426e+02,3.13615537e+00,2.58500910e+00,1.94770977e-01,3.17563150e+06
1.45800308e+02,7.50314561e-04,1.11485481e-01,8.66404831e-01,1.56144870e+07
1.40706406e+02,5.64168766e-03,8.31750154e-01,2.72421360e-01,7.58247000e+06
1.42792496e+02,7.94962421e-03,5.28716993e+00,3.90806675e-01,1.31752610e+07
1.41278427e+02,3.13462114e+00,1.56850338e+00,2.21368104e-01,1.00994880e+07
1.41805740e+02,1.01654846e-02,3.10694408e+00,3.81679088e-01,5.07480200e+06
1.40283951e+02,4.17709470e-01,6.01735544e+00,2.72865802e-01,1.99031420e+07
1.41714996e+02,1.08725401e-02,7.68777311e-01,4.88070965e-01,7.46578200e+06
1.43637634e+02,3.13115215e+00,1.44837427e+00,5.82002223e-01,3.49016520e+07
1.43857483e+02,9.72131500e-04,5.73970366e+00,5.81356525e-01,2.12682400e+07
1.46611160e+02,3.13938260e+00,4.01219559e+00,3.83966655e-01,1.18857100e+07
1.51246780e+02,3.14134860e+00,3.63835335e-01,8.00458491e-01,1.09944690e+07
1.43216766e+02,1.24941496e-02,2.94571972e+00,9.36718106e-01,1.55022870e+07
1.40273514e+02,1.26169603e-02,1.98742378e+00,6.03219807e-01,1.55247270e+07
1.48682968e+02,3.13780928e+00,4.54961777e+00,4.86880690e-01,1.89513120e+07
1.49271072e+02,3.13629389e+00,6.26094103e+00,8.80255401e-01,2.40911900e+07
1.40276550e+02,3.13079143e+00,8.56428146e-01,4.60092247e-01,1.30510930e+07
1.52011597e+02,3.13822460e+00,5.31788683e+00,4.93629128e-01,2.20959020e+07
1.40044876e+02,8.12503919e-02,3.41276026e+00,5.42719305e-01,5.85698480e+07
1.42276566e+02,7.49201886e-03,4.32932281e+00,4.16929126e-01,4.45358850e+06
1.46397263e+02,3.13794470e+00,4.84811258e+00,9.53066230e-01,1.44180620e+07
1.44578125e+02,1.77930156e-03,3.52369976e+00,9.20875788e-01,1.72933720e+07
1.40368134e+02,2.85097313e+00,3.12826395e+00,2.12140054e-01,1.32074250e+07
1.42482040e+02,3.13415837e+00,1.23624754e+00,5.85383236e-01,1.29826510e+07
1.69051071e+02,2.13845429e-04,5.79948092e+00,8.35485339e-01,3.04809760e+07
1.43933777e+02,3.13227916e+00,1.01553726e+00,6.13039136e-01,3.40066720e+07
1.44046219e+02,7.41414307e-03,5.29855537e+00,3.00589174e-01,3.16702950e+06
1.40454559e+02,1.30437855e-02,1.24533451e+00,4.50486958e-01,3.58422600e+07
1.54950058e+02,3.13609767e+00,2.83189583e+00,6.73599660e-01,6.47879650e+06
1.40899643e+02,3.12218142e+00,4.42932367e+00,3.71461779e-01,7.62099200e+06
1.41452789e+02,3.13708448e+00,1.89341640e+00,2.20148593e-01,1.02984560e+07
1.44692291e+02,3.13382006e+00,4.07333755e+00,4.88739043e-01,1.03612880e+07
1.40283249e+02,2.93588080e-02,8.96303952e-01,4.63311315e-01,1.21493800e+07
1.41504349e+02,3.10909581e+00,1.05170274e+00,5.96587420e-01,2.60659080e+07
1.41571472e+02,3.13695931e+00,5.91050196e+00,5.44021189e-01,8.93148700e+06
1.41084717e+02,1.20075187e-02,6.25487375e+00,4.56866115e-01,1.08299090e+07
1.40370422e+02,3.57228355e-03,5.15321159e+00,5.40570319e-01,1.23722840e+07
1.59613388e+02,3.35416151e-03,1.40863705e+00,8.23099792e-01,1.45115620e+07
1.41573532e+02,4.65740031e-03,2.86375141e+00,5.21720350e-01,5.67843750e+06
1.41575531e+02,3.13507318e+00,6.20503426e-02,3.55405539e-01,4.23554650e+06
1.45558609e+02,3.13686919e+00,6.38461590e-01,4.90901291e-01,1.17316220e+07
1.55236771e+02,3.13716483e+00,1.78862858e+00,8.46508563e-01,1.33005510e+07
1.40353516e+02,2.94530904e-03,1.02330875e+00,6.22191131e-01,1.47883220e+07
1.41350967e+02,3.13283658e+00,2.31857896e+00,3.77810687e-01,2.56257120e+07
1.52847458e+02,1.68796442e-03,2.42608356e+00,5.73480904e-01,2.40152680e+07
1.41361694e+02,3.14104438e+00,3.86453438e+00,4.20339435e-01,7.76124150e+06
1.42374451e+02,3.13332462e+00,6.16064548e-01,5.54710805e-01,9.52539800e+06
1.42653519e+02,6.49892446e-03,3.44068736e-01,4.78222340e-01,1.24362380e+07
1.41872208e+02,5.74060623e-03,3.79296827e+00,6.16087437e-01,1.54458130e+07
1.42224762e+02,4.89729829e-03,1.96511507e+00,3.72941554e-01,6.73610850e+06
1.50295990e+02,2.11291877e-03,3.05012703e-01,7.23566175e-01,1.17581760e+07
1.41433258e+02,3.13543844e+00,4.77223921e+00,2.86828250e-01,7.80948750e+06
1.40096436e+02,3.11683297e+00,5.75981236e+00,5.38928628e-01,1.88428520e+07
1.40599899e+02,2.03361034e+00,4.21082616e-01,4.73615676e-01,4.40291160e+07
1.44879349e+02,8.51393025e-03,5.50433064e+00,5.17552197e-01,3.64687120e+07
1.42671585e+02,3.12753963e+00,2.61730242e+00,5.54496229e-01,4.62155160e+07
1.40328735e+02,7.58276554e-04,5.57997465e+00,4.25770342e-01,6.52442450e+06
1.42770050e+02,3.13744140e+00,1.12826729e+00,5.05614996e-01,1.49360520e+07
1.40108932e+02,1.86940420e+00,4.28156996e+00,3.18939596e-01,1.96361060e+07
1.43859924e+02,6.55514188e-03,3.48515177e+00,4.26445723e-01,7.80462550e+06
1.41233368e+02,3.14015102e+00,4.45370293e+00,2.85948604e-01,9.60244200e+06
1.42733047e+02,3.13702202e+00,2.06683731e+00,7.00652778e-01,1.42845440e+07
1.64359940e+02,3.13961196e+00,5.89758921e+00,7.79153407e-01,9.69556800e+06
1.48451767e+02,3.13432527e+00,5.46875000e-01,3.27827185e-01,5.20158800e+06
1.44195847e+02,7.99103454e-03,1.47962046e+00,6.20235264e-01,1.21134760e+07
1.40503448e+02,1.13341354e-01,5.16352224e+00,3.55059385e-01,1.31584310e+07
1.41104828e+02,3.13901854e+00,1.41686249e+00,3.13662171e-01,8.80881500e+06
1.50840210e+02,3.13421178e+00,2.41501808e-01,8.31690013e-01,3.31322580e+07
1.45330627e+02,3.13780308e+00,5.31672478e+00,7.71611035e-01,1.29680650e+07
1.57045090e+02,3.13780808e+00,2.66521358e+00,5.52298009e-01,1.48500320e+07
1.41063095e+02,3.13438964e+00,1.15009964e+00,3.37135404e-01,6.12761100e+06
1.43136047e+02,3.12792397e+00,4.86824846e+00,8.62792969e-01,2.36625860e+07
1.41594131e+02,3.91463703e-03,2.77789783e+00,5.27898848e-01,3.72499960e+07
1.44483139e+02,3.13481236e+00,5.07440042e+00,7.08267331e-01,1.48077700e+07
1.40779419e+02,8.44057649e-03,5.92990494e+00,5.38835526e-01,2.54166460e+07
1.40257553e+02,9.18539893e-03,1.51735592e+00,5.88822246e-01,3.32814840e+07
1.53057220e+02,3.14114022e+00,2.59739971e+00,7.69719541e-01,1.96323660e+07
1.43611923e+02,3.29381204e-03,3.62270641e+00,4.70091105e-01,7.97778750e+06
1.40258331e+02,2.81457019e+00,1.68000460e+00,3.19561124e-01,3.63639920e+07
1.40329636e+02,3.13354754e+00,5.39068794e+00,2.23248377e-01,6.47991850e+06
1.41188354e+02,3.13799191e+00,5.81816244e+00,6.36323631e-01,1.32119130e+07
1.40223709e+02,2.48685792e-01,2.72916198e+00,1.94508463e-01,9.60655600e+06
1.40262787e+02,3.03552905e-03,3.51774311e+00,7.81706631e-01,2.85649740e+07
1.40209488e+02,1.02432954e+00,1.81707203e+00,4.20613974e-01,1.89505640e+07
1.54802383e+02,6.07660739e-03,3.82407188e-01,5.17350733e-01,1.34927870e+07
1.41074036e+02,1.08171739e-02,3.27782774e+00,3.63462240e-01,8.14346950e+06
1.44927399e+02,3.13704634e+00,3.75994587e+00,5.43527544e-01,1.28510040e+07
1.47424164e+02,1.29260763e-03,1.09796906e+00,4.51076597e-01,7.06971600e+06
1.55777069e+02,3.14001226e+00,2.35806465e-01,8.62239122e-01,2.44075940e+07
1.40253799e+02,2.16792560e+00,8.60896826e-01,3.11013252e-01,1.37437410e+07
1.40093185e+02,1.05195248e+00,3.60922718e+00,2.57147610e-01,2.41386880e+07
1.42082291e+02,5.33761177e-03,3.28716564e+00,8.95464480e-01,2.27818180e+07
1.41168640e+02,3.13568139e+00,5.28372145e+00,4.87917781e-01,1.96233900e+07
1.67653656e+02,3.13538504e+00,4.40067959e+00,7.05665708e-01,1.19261020e+07
1.52444687e+02,4.20858152e-03,5.44257307e+00,5.71671367e-01,1.58684330e+07
1.43300568e+02,8.31907801e-03,3.55907774e+00,8.02205563e-01,1.07857770e+07
1.41263641e+02,3.13117361e+00,1.77132463e+00,3.25484961e-01,1.18049260e+07
1.40736374e+02,3.13243055e+00,1.23663998e+00,6.47998631e-01,1.69702360e+07
1.44322006e+02,3.13507032e+00,5.16921377e+00,3.96989226e-01,9.40347400e+06
1.42486404e+02,7.53606297e-03,4.54073524e+00,5.74987531e-01,9.06238700e+06
1.40150208e+02,5.74022485e-03,7.29839563e-01,4.72128481e-01,1.61182650e+07
1.41963181e+02,6.89501734e-03,1.57947540e+00,5.20092726e-01,6.74059650e+06
1.42884399e+02,3.12859344e+00,1.30349779e+00,6.38714194e-01,1.12712290e+07
1.41106812e+02,1.15764914e-02,3.07421470e+00,3.85505468e-01,1.61979270e+07
1.42122345e+02,3.12236953e+00,1.94366539e+00,5.60410678e-01,3.07768080e+07
1.45143524e+02,3.70333926e-03,2.87326837e+00,3.28980058e-01,7.06971600e+06
1.44002090e+02,3.05440091e-03,4.98307896e+00,4.64571029e-01,9.59122200e+06
1.44931107e+02,3.13798046e+00,1.15049839e-01,4.12295640e-01,8.66632100e+06
1.40414932e+02,3.12956190e+00,4.54189539e+00,6.46150172e-01,2.32111700e+07
1.45552139e+02,5.60536655e-03,5.48990250e+00,4.56851929e-01,1.80256640e+07
1.40034760e+02,1.67972445e+00,3.82457399e+00,5.07853389e-01,2.77260940e+07
1.40038605e+02,2.42500019e+00,4.79331464e-01,2.77173638e-01,1.09963390e+07
1.41653580e+02,3.12741041e+00,4.25982380e+00,4.30725127e-01,1.34217270e+07
1.42448502e+02,9.26978886e-03,7.81912506e-01,3.44991148e-01,3.99207275e+06
1.42634750e+02,7.73872156e-03,5.19602346e+00,5.04500866e-01,2.91009160e+07
1.44160553e+02,8.03585164e-03,5.73953056e+00,1.12305558e+00,2.37452400e+07
1.94628433e+02,2.26493284e-01,1.37503624e-01,1.42849934e+00,2.36708140e+07
1.40848572e+02,3.12495437e-02,1.00889206e-02,8.01602006e-01,2.37306540e+07
1.41704575e+02,3.13310432e+00,5.13605881e+00,5.97753584e-01,4.18277520e+07
1.65761078e+02,3.14005995e+00,4.39410686e+00,7.22660124e-01,7.35395600e+06
1.40644745e+02,6.38446817e-03,3.57152224e+00,4.03658867e-01,6.71479050e+06
1.55296906e+02,3.57918725e-05,5.71332788e+00,1.01539350e+00,1.47789720e+07
1.40001984e+02,3.09704781e+00,1.99781704e+00,1.20507932e+00,2.15420080e+07
1.41846695e+02,3.12228703e+00,2.07359648e+00,4.61978704e-01,1.34404270e+07
1.43880066e+02,3.13450432e+00,6.06582737e+00,2.66873628e-01,5.81345150e+06
1.63097137e+02,3.13112497e+00,4.29818630e+00,6.35572791e-01,2.36457560e+07
1.46226746e+02,3.13197446e+00,1.69323254e+00,4.77557242e-01,1.08875050e+07
1.40937531e+02,4.35796147e-03,6.12333870e+00,5.47388911e-01,3.37168200e+07
1.40246979e+02,2.30612531e-02,2.37466082e-01,2.54730970e-01,4.68135400e+06
1.40160324e+02,3.13555241e+00,1.50427043e+00,3.98360342e-01,7.01586050e+06
1.40524689e+02,3.13727164e+00,3.60638404e+00,3.33874077e-01,2.08833940e+07
1.46149933e+02,6.44275360e-03,4.46041965e+00,6.68302715e-01,7.93739550e+06
1.48758453e+02,3.13657260e+00,4.17461014e+00,4.41929549e-01,8.54589300e+06
1.49518417e+02,3.76472808e-03,3.22152805e+00,4.17490631e-01,1.35982550e+07
1.42539337e+02,6.28847303e-03,4.59165096e-01,5.78848124e-01,9.09043700e+06
1.48361130e+02,4.18942096e-03,2.81831837e+00,7.80308306e-01,2.07431460e+07
1.54413300e+02,9.28347348e-04,1.07981396e+00,7.29267776e-01,3.90807240e+07
1.40152664e+02,1.00400718e-02,1.73187399e+00,8.64977658e-01,9.11886100e+06
1.40759903e+02,3.14130473e+00,1.60746956e+00,3.86010200e-01,8.33308700e+06
1.40748520e+02,3.13516498e+00,4.74805927e+00,2.22793281e-01,7.41753600e+06
1.40776489e+02,3.11423087e+00,4.52632284e+00,1.89227089e-01,5.69788550e+06
1.42577225e+02,3.13446760e+00,4.33288765e+00,5.23307800e-01,1.02165500e+07
1.42960876e+02,3.13709927e+00,4.49281025e+00,7.40911901e-01,1.36016210e+07
1.40568863e+02,2.88141179e+00,8.88860345e-01,1.60042524e-01,5.78652350e+06
1.41716568e+02,6.36777026e-04,5.46910429e+00,5.75145423e-01,1.30125710e+07
1.40792908e+02,1.43064838e-02,4.96634245e+00,1.06434345e+00,2.75323620e+07
1.48309998e+02,3.13815117e+00,5.13350916e+00,4.27228183e-01,6.64896650e+06
1.40316650e+02,2.55237613e-02,5.75773478e+00,3.10440063e-01,1.09350030e+07
1.40304321e+02,1.20225933e-03,3.36662626e+00,3.75884920e-01,7.49046600e+06
1.40183380e+02,1.33705854e+00,4.73890066e+00,5.79826415e-01,2.31906000e+07
1.42123276e+02,7.66546372e-03,4.80131435e+00,4.51869905e-01,9.91809800e+06
1.40353378e+02,3.09794712e+00,5.92096853e+00,2.95071632e-01,2.03781220e+07
1.50537338e+02,3.13360023e+00,1.37208557e+00,3.74008238e-01,7.22530000e+06
1.40524399e+02,2.04483029e-02,1.61920953e+00,3.59889537e-01,5.82915900e+06
1.40245377e+02,2.78915548e+00,4.55764341e+00,2.61820227e-01,2.53291300e+07
1.41662445e+02,3.12798762e+00,6.63072169e-01,3.71339858e-01,8.27661300e+06
1.41079422e+02,3.13071418e+00,1.07046533e+00,3.08733910e-01,1.27316980e+07
1.42146790e+02,8.03058222e-03,2.53431606e+00,6.97226048e-01,2.06395480e+07
1.62327896e+02,3.14055896e+00,8.14761162e-01,8.71196270e-01,1.37729130e+07
1.40251038e+02,3.09129333e+00,8.56917143e-01,2.17836201e-01,5.02057200e+06
1.41088303e+02,3.12079406e+00,2.70417750e-01,3.30730855e-01,8.54402300e+06
1.40064606e+02,8.48696679e-02,3.73211622e+00,2.20407218e-01,8.75907300e+06
1.40598297e+02,3.07899304e-02,2.20230865e+00,1.64408281e-01,6.99454250e+06
1.56483017e+02,3.14021015e+00,6.00060129e+00,8.61056745e-01,3.85926560e+07
1.40023605e+02,3.43742990e-03,2.44939494e+00,3.97933781e-01,7.96918550e+06
1.43255020e+02,5.99672040e-03,5.89526367e+00,3.37192297e-01,3.39030725e+06
1.41413300e+02,3.11430645e+00,2.39438009e+00,6.81009889e-01,1.01948580e+07
1.42738205e+02,5.40407382e-05,4.34909344e-01,4.87373531e-01,1.78345500e+07
1.43629684e+02,3.13709426e+00,4.13480282e+00,9.68111575e-01,3.15053600e+07
1.40330841e+02,3.12717104e+00,1.33510327e+00,5.04391491e-01,2.42557500e+07
1.41878601e+02,3.12918663e+00,1.08160007e+00,3.70305687e-01,6.58089850e+06
1.42441040e+02,3.13659334e+00,2.50332069e+00,3.89499158e-01,6.81614450e+06
1.59129028e+02,1.83501432e-03,5.63709688e+00,5.30288756e-01,8.43444100e+06
1.43986618e+02,3.13140798e+00,7.50233173e-01,4.71066654e-01,1.21056220e+07
1.41588272e+02,1.03894724e-02,4.75119209e+00,4.08297986e-01,1.05912970e+07
1.63950012e+02,3.14158225e+00,5.30507517e+00,8.69724989e-01,2.15539760e+07
1.40043839e+02,3.12756705e+00,7.11051047e-01,6.27854824e-01,1.60329930e+07
1.48369949e+02,2.40451051e-03,5.91658831e+00,8.66582692e-01,1.65887560e+07
1.42613144e+02,3.13331914e+00,3.93467712e+00,5.09369195e-01,7.56115200e+06
1.41987595e+02,2.12368704e-02,3.60877109e+00,4.96516794e-01,4.09765280e+07
1.40260040e+02,3.13981724e+00,1.83697701e-01,1.30363905e+00,2.82029420e+07
1.40159119e+02,3.13067245e+00,1.96707737e+00,4.54757065e-01,1.20282040e+07
1.40491379e+02,1.23795308e-02,5.70225143e+00,7.98732102e-01,1.25749920e+07
1.51269394e+02,1.68713299e-03,4.49923038e+00,5.59742987e-01,9.16635900e+06
1.45537537e+02,7.94913154e-03,2.85179639e+00,2.45739400e-01,6.38006100e+06
1.40043671e+02,1.38558948e+00,1.32784116e+00,2.38238052e-01,1.95175480e+07
1.41964462e+02,3.13585615e+00,3.05390453e+00,2.41291910e-01,9.16411500e+06
1.52940918e+02,3.39747989e-03,3.50671482e+00,8.50482166e-01,1.72713060e+07
1.41310699e+02,3.13625622e+00,1.67514801e+00,4.40440804e-01,1.49495160e+07
1.45446121e+02,3.14002585e+00,9.49519157e-01,8.97199988e-01,1.31135510e+07
1.42162827e+02,4.25562123e-03,2.77737403e+00,3.05516839e-01,8.27137750e+06
1.40684738e+02,3.13154769e+00,4.50187445e+00,4.33834523e-01,1.83342140e+07
1.44178116e+02,1.21503870e-03,5.16497755e+00,2.89660752e-01,5.25955750e+06
1.40502686e+02,3.12124777e+00,1.89952707e+00,4.35020179e-01,1.31273890e+07
1.49692093e+02,4.30367608e-03,5.10526705e+00,5.27666330e-01,7.87830350e+06
1.41477310e+02,7.49084959e-03,2.68421054e+00,2.87533104e-01,4.32568050e+06
1.45670563e+02,3.13945770e+00,1.47688484e+00,6.09857976e-01,1.14780510e+07
1.42992920e+02,3.13699031e+00,4.32109547e+00,5.44382513e-01,3.99588760e+07
1.40599258e+02,5.77650825e-03,4.58922338e+00,4.52898741e-01,6.50198450e+06
1.42216721e+02,3.13825417e+00,4.95985842e+00,4.54904616e-01,6.99716050e+06
1.43120392e+02,3.14064646e+00,3.56876659e+00,6.33643150e-01,1.27560080e+07
1.43893463e+02,3.50835244e-03,9.87688065e-01,3.61993730e-01,1.25375920e+07
1.50608505e+02,3.13293529e+00,7.86439896e-01,5.10250330e-01,1.36169550e+07
1.41478149e+02,3.13995194e+00,2.29774380e+00,4.27357197e-01,3.81509600e+07
1.44746964e+02,3.13568020e+00,2.42905951e+00,5.89061260e-01,2.31244020e+07
1.51675522e+02,3.13735247e+00,5.11407852e-02,5.99241674e-01,1.65154530e+07
1.51226654e+02,3.13645482e+00,3.78427601e+00,7.74682701e-01,1.40268590e+07
1.40869324e+02,2.47206837e-02,3.72427154e+00,5.39931953e-01,1.32470690e+07
1.41992050e+02,5.74338250e-03,5.34487152e+00,3.06942821e-01,8.10083350e+06
1.48984772e+02,5.01644285e-03,3.94668007e+00,4.37194705e-01,9.60393800e+06
1.44114868e+02,3.13667274e+00,1.79383564e+00,4.13961768e-01,9.76438400e+06
1.40350769e+02,3.12917113e+00,3.00283027e+00,2.68881381e-01,6.54125450e+06
1.48445923e+02,8.16149265e-03,5.04630184e+00,4.15682018e-01,7.04952000e+06
1.40082687e+02,2.58466721e+00,1.51627839e+00,3.21824044e-01,1.78416560e+07
1.43525253e+02,3.13835406e+00,5.97303104e+00,4.53214109e-01,9.69743800e+06
1.40903915e+02,1.05683068e-02,3.27027345e+00,3.41828495e-01,5.93126100e+06
1.50490417e+02,3.14081931e+00,4.62441015e+00,4.49936032e-01,4.33016850e+06
1.40417496e+02,8.51492118e-03,2.64940429e+00,3.57343376e-01,1.03216440e+07
1.43001709e+02,3.13819385e+00,7.90364265e-01,5.59325218e-01,1.17712660e+07
1.41181793e+02,2.83399248e-03,3.32323551e+00,8.83283973e-01,1.21740640e+07
1.40135361e+02,2.32380795e+00,6.14599419e+00,3.54507834e-01,4.26071680e+07
