# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).  Made with Strauss code. 
1.78556427e+02,3.13450766e+00,2.00292873e+00,1.21925902e+00,1.30488488e+06
1.64086777e+02,2.24701501e-03,4.48483562e+00,1.18092287e+00,4.40571625e+05
1.51836426e+02,3.13774490e+00,1.14960194e+00,1.24627757e+00,6.41035500e+05
1.47752655e+02,3.14158964e+00,4.73567057e+00,1.36802888e+00,6.27197500e+05
1.45987839e+02,3.13629508e+00,4.15659237e+00,1.19346702e+00,4.43937625e+05
1.54471176e+02,5.80755901e-03,3.67302990e+00,1.22731876e+00,1.02962119e+06
1.49106659e+02,3.13701439e+00,5.58440638e+00,1.42933249e+00,1.96836038e+06
1.84743362e+02,5.59439473e-02,5.46185541e+00,1.29754555e+00,1.20727100e+06
1.87356277e+02,3.13955712e+00,4.39121151e+00,1.36132360e+00,8.93111250e+05
1.74407730e+02,2.69369129e-03,1.46440411e+00,2.00213313e+00,2.04615238e+06
1.64655563e+02,3.13961720e+00,3.86055279e+00,1.16127884e+00,3.48941719e+05
1.42244080e+02,3.13890624e+00,5.78464556e+00,1.23167896e+00,3.33981719e+05
1.58458618e+02,6.13653054e-03,1.95021629e-01,1.39325523e+00,1.46682675e+06
1.46775574e+02,3.14041829e+00,1.46251106e+00,1.36932135e+00,6.97509438e+05
1.52529602e+02,3.13330865e+00,3.96720219e+00,1.15298688e+00,4.30099656e+05
1.52672989e+02,4.49974975e-03,5.20937920e-01,1.16963220e+00,4.16635656e+05
1.64716446e+02,3.14014745e+00,4.46650505e-01,1.42649639e+00,1.34714688e+06
1.41328644e+02,5.24242781e-03,5.85609102e+00,1.39788079e+00,1.16837500e+06
1.47956711e+02,3.13968754e+00,3.10629177e+00,1.30117691e+00,1.13995112e+06
1.54977051e+02,3.13904166e+00,1.25656605e+00,1.37179959e+00,1.21250700e+06
1.65277786e+02,9.72426962e-03,2.08321667e+00,1.51174700e+00,1.82324850e+06
1.41889145e+02,3.12771702e+00,6.22052050e+00,1.26647818e+00,3.13785750e+05
1.49861008e+02,3.14059758e+00,3.47413921e+00,1.20327961e+00,4.94801594e+05
1.55349747e+02,4.04012715e-03,3.72305584e+00,1.17861450e+00,3.21265750e+05
1.52440506e+02,6.99175149e-03,3.18138790e+00,1.30799282e+00,7.33039375e+05
1.58361526e+02,3.14061785e+00,1.07038975e+00,1.24066138e+00,1.70805662e+06
1.48821823e+02,4.04002611e-03,2.24066639e+00,1.15879261e+00,5.20233562e+05
1.61202423e+02,4.05216450e-03,1.38558483e+00,1.11971211e+00,3.03313750e+05
1.45477783e+02,3.13015652e+00,2.30359745e+00,1.60885024e+00,1.14930100e+06
1.47749069e+02,7.94774620e-04,3.79275799e+00,1.34075320e+00,8.82265250e+05
1.63171631e+02,3.87861812e-03,4.73686838e+00,1.35418260e+00,1.50721875e+06
1.43962708e+02,6.48241341e-02,6.18980265e+00,1.67685008e+00,1.24467100e+06
1.50125946e+02,3.13907313e+00,1.54747486e+00,1.20857179e+00,2.75263781e+05
1.51264008e+02,3.13464570e+00,1.20877934e+00,1.64450085e+00,1.68075462e+06
1.44063354e+02,6.60013966e-03,8.42053413e-01,1.67949796e+00,1.36210688e+06
1.40104080e+02,7.58539960e-02,1.48099804e+00,1.69351578e+00,2.12282225e+06
1.50407974e+02,3.13679266e+00,2.51520824e+00,1.45651722e+00,8.32149312e+05
1.45888245e+02,4.96477867e-03,3.64056492e+00,1.62219429e+00,2.22903825e+06
1.49818039e+02,3.27435089e-03,6.02875948e+00,1.34801638e+00,9.80253188e+05
1.68731079e+02,1.36908854e-03,4.90940523e+00,1.34344780e+00,1.07898912e+06
1.68569641e+02,1.26911718e-05,1.32598400e+00,1.19173777e+00,5.85683500e+05
1.47131821e+02,5.23514533e-03,1.09307194e+00,1.42549312e+00,1.49338075e+06
1.40099503e+02,3.12743139e+00,1.28941822e+00,1.22405350e+00,4.94801594e+05
1.55550125e+02,3.14059925e+00,4.01674175e+00,1.14547682e+00,2.95085750e+05
1.51926071e+02,3.13831544e+00,3.74981594e+00,1.54324436e+00,2.91083950e+06
1.44969223e+02,3.13478398e+00,2.59059882e+00,1.38177288e+00,9.15177250e+05
1.74824356e+02,3.26971698e-04,1.58407879e+00,1.27678144e+00,6.34677500e+05
1.60118256e+02,3.14055705e+00,4.01384640e+00,1.19665492e+00,3.29867719e+05
1.61099503e+02,3.13176084e+00,1.44554043e+00,1.18805599e+00,2.88353750e+05
1.47718643e+02,5.55477664e-03,1.74555302e+00,1.15478396e+00,3.00695750e+05
1.46161880e+02,4.63054981e-03,4.83023500e+00,1.22281921e+00,3.73251688e+05
1.70692062e+02,6.15398679e-03,3.65897274e+00,1.22748780e+00,5.20981562e+05
1.73598007e+02,3.13928866e+00,3.29732895e-02,1.56150579e+00,1.30151900e+06
1.50600128e+02,3.13957882e+00,4.32182598e+00,1.24687922e+00,6.65719438e+05
1.57413208e+02,4.23976174e-03,8.08812141e-01,1.24896693e+00,6.87037438e+05
1.49672821e+02,3.13104081e+00,3.72252464e+00,1.34798384e+00,1.39763688e+06
1.49891312e+02,1.11540407e-02,5.65603113e+00,1.24728394e+00,9.40983250e+05
1.46215775e+02,7.89059885e-03,6.05792856e+00,1.30693758e+00,5.55015562e+05
1.48130600e+02,3.14097548e+00,4.63823748e+00,1.28028989e+00,3.82601688e+05
1.60611404e+02,4.47790092e-03,9.80971336e-01,1.41896391e+00,9.76887188e+05
1.59342834e+02,5.10389626e-04,3.29554272e+00,1.51085114e+00,1.74022062e+06
1.45459518e+02,4.80923848e-03,1.33063793e+00,1.32098353e+00,3.38581925e+06
1.54911209e+02,3.13496780e+00,2.44602871e+00,1.35676086e+00,8.86005250e+05
1.40170120e+02,4.25495673e-03,2.96397686e+00,1.22719312e+00,3.81853688e+05
1.54657181e+02,3.13919806e+00,5.16069269e+00,1.32900453e+00,9.13681250e+05
1.44195572e+02,7.96854874e-05,4.28015804e+00,1.28168237e+00,6.01017500e+05
1.50898849e+02,3.13602614e+00,2.80737972e+00,1.17984748e+00,6.73573438e+05
1.65748215e+02,3.08628440e+00,2.03098965e+00,1.46576571e+00,7.64081375e+05
1.65173203e+02,3.09828639e+00,3.68775082e+00,1.15967405e+00,5.01533594e+05
1.46181793e+02,5.28298179e-03,5.02688789e+00,1.15550768e+00,5.00037594e+05
1.88956635e+02,6.57845230e-04,5.59488535e+00,1.31880164e+00,1.36809088e+06
1.57981323e+02,3.13494539e+00,3.33580494e+00,1.10880446e+00,1.92983844e+05
1.60967667e+02,2.77599879e-03,4.49384785e+00,1.40176845e+00,1.63924062e+06
1.52297440e+02,4.17968445e-03,4.45747375e+00,1.34872818e+00,3.97935688e+05
1.60904190e+02,3.19603691e-03,2.50719357e+00,1.29864037e+00,9.65293188e+05
1.47468521e+02,7.20406650e-03,2.92935467e+00,1.31105828e+00,5.10883594e+05
1.57799576e+02,3.99791263e-03,8.79065514e-01,1.50818968e+00,1.09320112e+06
1.88040527e+02,4.84543806e-03,8.65187645e-01,1.31221449e+00,1.76602650e+06
1.47715256e+02,5.78585593e-03,9.41832542e-01,1.27433133e+00,7.47625375e+05
1.47610474e+02,3.13748741e+00,3.27166271e+00,1.64306784e+00,1.19642500e+06
1.57541183e+02,3.13817668e+00,4.00151157e+00,1.21406746e+00,5.67357562e+05
1.61507034e+02,6.16986817e-03,1.79705715e+00,1.27232242e+00,1.59286475e+06
1.42367081e+02,3.12985301e+00,9.81437206e-01,1.19103789e+00,4.59271625e+05
1.52939087e+02,3.13983011e+00,2.84526730e+00,1.34652460e+00,1.01353919e+06
1.54488876e+02,6.96205348e-03,4.87701464e+00,1.47353029e+00,1.33256088e+06
1.53245300e+02,3.16885533e-03,2.27824211e-01,1.55363059e+00,2.57910200e+06
1.60816864e+02,3.13699508e+00,1.99770069e+00,1.16826963e+00,4.08781656e+05
1.58367401e+02,2.96736113e-03,7.85729408e-01,1.34390008e+00,1.29179500e+06
1.50129364e+02,3.13450027e+00,4.86914492e+00,1.45136702e+00,1.18408300e+06
1.62891922e+02,3.14101171e+00,4.03581905e+00,1.12800264e+00,3.40339719e+05
1.69199112e+02,3.13844776e+00,6.12108278e+00,1.26329207e+00,9.57065250e+05
1.56596588e+02,3.13837337e+00,3.94759274e+00,1.31366038e+00,1.25476900e+06
1.49492966e+02,3.13876104e+00,4.66137934e+00,1.22000873e+00,5.87179500e+05
1.53669693e+02,3.13745499e+00,5.73798037e+00,1.36736774e+00,5.86057500e+05
1.56300156e+02,3.13963675e+00,1.45781803e+00,1.17887712e+00,5.15371594e+05
1.43812576e+02,3.13369226e+00,1.28861523e+00,1.21748340e+00,9.13307250e+05
1.58182861e+02,3.14155674e+00,7.35896111e-01,1.15273881e+00,4.52913625e+05
1.58240433e+02,5.02726063e-03,5.00462580e+00,1.35816979e+00,1.04757312e+06
1.41551620e+02,3.14079070e+00,1.18110323e+00,1.15824711e+00,2.98825750e+05
1.44432327e+02,3.13770175e+00,2.91152859e+00,1.20206821e+00,2.66661781e+05
1.42426071e+02,3.12892890e+00,2.71618247e+00,1.25368643e+00,1.04009312e+06
1.55881699e+02,1.17590209e-03,2.26008320e+00,1.60761333e+00,7.62211375e+05
1.40156448e+02,3.13815379e+00,2.82300091e+00,1.15057707e+00,5.14249594e+05
1.41131393e+02,8.23667832e-03,4.21459484e+00,1.13163900e+00,3.27623719e+05
1.46107697e+02,7.73903588e-03,2.21662998e+00,1.14430499e+00,5.26591562e+05
1.82635818e+02,4.65239910e-03,5.64186335e+00,1.26927280e+00,4.41693625e+05
1.44195465e+02,3.13609648e+00,1.53827190e+00,1.25187373e+00,6.70207438e+05
1.44852905e+02,4.31473274e-03,5.90166807e+00,1.15854037e+00,2.32253812e+05
1.52413116e+02,3.13387895e+00,5.85283899e+00,1.80421758e+00,2.39285000e+06
1.41063980e+02,9.77351330e-03,5.74223089e+00,1.25042927e+00,3.40713719e+05
1.72422989e+02,1.07598817e-02,1.45143795e+00,1.58595765e+00,9.56691250e+05
1.40091919e+02,3.13752007e+00,2.44530010e+00,1.19474351e+00,3.93073688e+05
1.77421478e+02,3.13587666e+00,2.70452023e+00,1.14424551e+00,3.54177719e+05
1.63611511e+02,3.70005472e-03,1.30715275e+00,1.34746993e+00,1.07599712e+06
1.54504593e+02,1.01886671e-02,5.59331369e+00,1.38096619e+00,7.53235375e+05
1.69239853e+02,3.13713217e+00,1.63355923e+00,1.42535651e+00,1.29703100e+06
1.69932846e+02,7.01447134e-04,1.99227047e+00,1.35983801e+00,1.83671250e+06
1.53298782e+02,3.14126873e+00,5.56224489e+00,1.20344424e+00,3.64275688e+05
1.97195572e+02,3.13917542e+00,5.60489893e+00,1.83428633e+00,7.00015250e+06
1.54608597e+02,3.13864160e+00,2.46099758e+00,1.19692135e+00,4.78719625e+05
1.61168182e+02,3.13724256e+00,1.89951229e+00,1.17745936e+00,3.33233719e+05
1.42803513e+02,3.14144111e+00,2.89469433e+00,1.10070848e+00,2.01585828e+05
1.79385315e+02,1.50052307e-03,3.68247890e+00,1.24458611e+00,5.23599562e+05
1.45994843e+02,2.58037052e-03,3.74981594e+00,1.31516254e+00,9.33503250e+05
1.53698669e+02,3.14074159e+00,3.91721630e+00,1.57546246e+00,1.60071875e+06
1.73245667e+02,3.14072037e+00,4.61002588e+00,1.69420075e+00,1.60670275e+06
1.50427704e+02,6.65228581e-03,5.04800272e+00,1.24719596e+00,4.36831656e+05
1.59360840e+02,3.14112759e+00,4.16777325e+00,1.16392350e+00,4.56653625e+05
1.42655624e+02,3.13072944e+00,3.33414817e+00,1.28274119e+00,1.29777900e+06
1.41501083e+02,5.84063632e-03,4.63668442e+00,1.15914738e+00,2.90971750e+05
1.69309738e+02,3.14140201e+00,3.50316143e+00,1.27174008e+00,7.11347438e+05
1.60261124e+02,3.13884115e+00,8.94980431e-01,1.26471162e+00,1.89430850e+06
1.63526886e+02,2.41577742e-03,9.19602394e-01,1.49848700e+00,1.68038062e+06
1.76112366e+02,3.80107295e-03,1.26702023e+00,1.15906787e+00,5.96529500e+05
1.41710770e+02,8.68802075e-04,5.68245935e+00,1.37300313e+00,1.15939900e+06
1.54384750e+02,3.13910007e+00,9.23958778e-01,1.21632469e+00,8.22051312e+05
1.41752640e+02,9.37251188e-03,2.98187661e+00,1.53193438e+00,1.59510875e+06
1.42421143e+02,3.13631725e+00,9.19594765e-01,1.29019785e+00,4.09155656e+05
1.44381134e+02,2.35508056e-03,5.65339327e+00,1.21217668e+00,7.09103438e+05
1.56441452e+02,6.99093379e-03,6.53647423e-01,1.25153387e+00,6.01391500e+05
1.47367599e+02,3.13426089e+00,5.79490900e+00,1.33800399e+00,1.42344288e+06
1.61816803e+02,3.12916994e+00,5.96583366e-01,1.44869232e+00,1.20614900e+06
1.42744110e+02,7.12139485e-03,6.21069574e+00,1.20270443e+00,3.60909719e+05
1.57438843e+02,3.13630939e+00,6.07924891e+00,1.47924387e+00,2.09888625e+06
1.61028809e+02,5.58354193e-03,1.32779217e+00,1.23931456e+00,1.02662919e+06
1.58240372e+02,1.00958524e-02,2.66001415e+00,1.24581182e+00,4.73483625e+05
1.41357819e+02,1.06953913e-02,1.36234331e+00,1.30894244e+00,1.33443088e+06
1.46303497e+02,3.13972902e+00,1.67606258e+00,1.24433863e+00,6.46645500e+05
1.50112549e+02,1.33210013e-03,1.16516399e+00,1.18963408e+00,9.91473188e+05
2.00087769e+02,6.14640117e-03,1.88812160e+00,1.34754992e+00,6.57491438e+05
1.45343842e+02,3.13736773e+00,2.82454967e+00,1.60280442e+00,2.22230625e+06
1.40518585e+02,3.12753534e+00,2.62231278e+00,1.11357868e+00,2.63295781e+05
1.80360931e+02,2.63088755e-03,4.57792139e+00,1.22061849e+00,7.51739375e+05
1.42380417e+02,3.13727331e+00,2.61061764e+00,1.12166262e+00,3.42583719e+05
1.49775345e+02,3.13704324e+00,3.82809925e+00,1.18049288e+00,6.79931438e+05
1.61156296e+02,3.13686919e+00,3.72225761e-01,1.11272442e+00,3.23883750e+05
1.48986511e+02,3.13307667e+00,2.00063992e+00,1.45528555e+00,1.17248900e+06
1.43731720e+02,3.01011209e-03,1.26142502e-02,1.55669689e+00,2.08841425e+06
1.61746109e+02,7.07084473e-05,1.25804996e+00,1.46486020e+00,9.98205188e+05
1.63740616e+02,7.22409051e-04,1.86192989e+00,1.29843521e+00,4.49921625e+05
1.61466354e+02,3.13862538e+00,3.35037136e+00,1.15723515e+00,4.60767625e+05
1.59941849e+02,3.13733101e+00,3.92901516e+00,1.50440025e+00,1.26673700e+06
1.43735870e+02,5.54906530e-03,2.64209652e+00,1.47131634e+00,1.22671900e+06
1.49971573e+02,1.60514005e-03,5.77078295e+00,1.17055309e+00,7.28551375e+05
1.40095596e+02,3.13740277e+00,7.90586472e-02,1.24656606e+00,5.32201562e+05
1.47867966e+02,3.13904977e+00,2.39154148e+00,1.10026848e+00,1.81389859e+05
1.48495575e+02,7.78238662e-03,4.94225836e+00,1.20966518e+00,5.92415500e+05
1.75551758e+02,2.85358191e-03,2.88943768e+00,1.21544957e+00,4.87321594e+05
1.61348770e+02,3.13792372e+00,3.39454556e+00,1.20643461e+00,4.01301688e+05
1.73943039e+02,5.17152694e-05,4.67189646e+00,1.34733438e+00,1.37220488e+06
1.91698227e+02,4.73444769e-03,3.59538078e-01,1.26599848e+00,1.24354900e+06
1.40069916e+02,1.25798928e-02,3.20662904e+00,1.21129632e+00,4.11399656e+05
1.60951797e+02,2.35975866e-04,5.93688440e+00,1.18181944e+00,3.77739688e+05
1.50208755e+02,5.92375034e-03,1.51669788e+00,1.48977518e+00,2.30009800e+06
1.60741409e+02,3.14021993e+00,3.06569099e-01,1.25544107e+00,5.85309500e+05
1.44083145e+02,6.81963097e-03,3.88579655e+00,1.29801059e+00,6.59361438e+05
1.49981461e+02,3.13695788e+00,2.21095085e-01,1.35986626e+00,2.19163825e+06
1.51013214e+02,4.25797747e-03,5.42336512e+00,1.18307781e+00,4.25985656e+05
1.41882812e+02,6.42396975e-03,1.45857143e+00,1.22692966e+00,5.91667500e+05
1.54061005e+02,1.18192146e-02,5.42649698e+00,1.56338060e+00,1.48141275e+06
1.68570908e+02,3.09564429e-03,5.71345186e+00,1.45034027e+00,1.92235838e+06
1.53474167e+02,3.13740587e+00,3.17536449e+00,1.39470387e+00,1.32882088e+06
1.49560287e+02,1.82721915e-03,3.38840771e+00,1.41438544e+00,1.09656712e+06
1.52189178e+02,1.98737573e-04,1.95588970e+00,1.89189661e+00,1.45897275e+06
1.41198059e+02,1.19180453e-03,1.40247631e+00,1.49412346e+00,1.21699500e+06
1.40228882e+02,3.13356686e+00,5.79926014e+00,1.17946184e+00,4.89565594e+05
1.44255951e+02,2.11809506e-03,5.47516108e+00,1.29453051e+00,7.73431375e+05
1.48861816e+02,3.13347769e+00,2.73395824e+00,1.55574238e+00,7.78293375e+05
1.46528290e+02,3.13877463e+00,1.06092358e+00,1.16920424e+00,4.40197656e+05
1.53431961e+02,3.13580513e+00,4.59443092e-01,1.78730047e+00,1.29628300e+06
1.52626892e+02,3.13663769e+00,5.87691307e-01,1.52257180e+00,1.80791450e+06
1.40135803e+02,3.70044145e-03,5.14390993e+00,1.29052627e+00,7.84277375e+05
1.53362869e+02,3.13444495e+00,5.96110582e+00,1.30448532e+00,1.19679900e+06
1.44126144e+02,8.29788949e-03,4.80535555e+00,1.13186896e+00,3.57917719e+05
1.44074661e+02,3.96036776e-03,2.02163839e+00,1.25727189e+00,8.67305312e+05
1.40966843e+02,4.11391055e-04,5.65461159e-01,1.18874967e+00,5.91667500e+05
1.49862183e+02,3.13639569e+00,2.59705544e-01,1.14254940e+00,3.01817750e+05
1.85392166e+02,3.13851166e+00,9.54070091e-01,1.53275645e+00,1.15902500e+06
1.43659073e+02,3.14013481e+00,5.86441040e-01,1.32704651e+00,5.89423500e+05
1.65134521e+02,1.55480555e-03,4.78463984e+00,1.63866818e+00,3.02042150e+06
1.48263702e+02,3.14035225e+00,1.05679417e+00,1.41221440e+00,1.06253312e+06
1.55437531e+02,3.13371873e+00,2.90384960e+00,1.25762165e+00,7.32665375e+05
1.43219711e+02,7.52864219e-03,4.63967466e+00,1.27572083e+00,4.75129200e+06
1.46823898e+02,3.13838625e+00,2.80458069e+00,1.30176032e+00,1.52330075e+06
1.56777069e+02,3.13954759e+00,2.03713131e+00,1.57659709e+00,1.28768100e+06
1.49292099e+02,3.14081764e+00,3.48728848e+00,1.25735712e+00,4.21871656e+05
1.43174484e+02,3.13215327e+00,4.22522259e+00,1.18929482e+00,4.12521656e+05
1.43016037e+02,8.66811443e-03,4.25910091e+00,1.14268661e+00,2.55441797e+05
1.40090408e+02,1.58680957e-02,2.19629025e+00,1.16424811e+00,4.12895656e+05
1.43718811e+02,3.13432741e+00,8.56768608e-01,1.31753969e+00,5.91667500e+05
1.45004471e+02,2.21816148e-03,1.54605961e+00,1.20086825e+00,4.83581594e+05
1.43968781e+02,4.88902396e-03,1.35066700e+00,1.63621724e+00,3.31962125e+06
1.42086441e+02,9.45823640e-03,1.96807587e+00,1.42514062e+00,9.57813188e+05
1.54604462e+02,3.13635683e+00,1.24831200e-01,1.19385707e+00,2.62547781e+05
1.66658524e+02,3.13627458e+00,4.61628962e+00,1.22556460e+00,4.21871656e+05
1.57040192e+02,3.12928203e-03,4.07242870e+00,1.27654040e+00,5.38559562e+05
1.66569016e+02,3.14043689e+00,8.07726860e-01,1.23387253e+00,7.93627375e+05
1.49596680e+02,3.14068842e+00,3.36212826e+00,1.26341403e+00,6.97509438e+05
1.92254166e+02,3.11341882e+00,6.13660479e+00,1.30772829e+00,6.96387438e+05
1.53871780e+02,3.12967730e+00,4.86760569e+00,1.48240614e+00,1.08048512e+06
1.67269272e+02,2.96331639e-03,3.61904621e+00,1.35894859e+00,5.11631594e+05
1.66526733e+02,3.59648070e-03,2.65525532e+00,1.20583522e+00,4.04293656e+05
1.94293304e+02,3.08745289e+00,3.15523124e+00,1.20541203e+00,6.50759500e+05
1.52636581e+02,5.05193882e-03,2.08255672e+00,1.26255691e+00,6.14855500e+05
1.56943115e+02,6.36039441e-03,1.19599247e+00,1.32882392e+00,7.70813375e+05
1.78529480e+02,3.12773180e+00,5.94433260e+00,1.27106690e+00,5.22851562e+05
1.41413712e+02,3.13001394e+00,1.01987600e+00,1.23895216e+00,6.60109438e+05
1.42806152e+02,4.73934039e-03,2.25285435e+00,1.26158619e+00,5.24721562e+05
1.47550781e+02,3.13613176e+00,5.09182930e-01,1.19297278e+00,3.92325688e+05
1.41913666e+02,1.19080683e-02,1.70436954e+00,1.33554208e+00,1.28132300e+06
1.64704712e+02,3.13964701e+00,4.62530375e+00,1.55825412e+00,1.29553500e+06
1.41414597e+02,3.13994598e+00,2.46261120e+00,1.55230021e+00,1.38192888e+06
1.40960281e+02,3.13315296e+00,5.75664473e+00,1.21104956e+00,1.05991512e+06
1.40413315e+02,3.12667274e+00,1.83569062e+00,1.30633640e+00,5.31827562e+05
1.40570267e+02,2.68505663e-02,4.83935404e+00,1.37424791e+00,9.29763250e+05
1.46370026e+02,3.13888168e+00,1.21955776e+00,1.23772299e+00,5.88675500e+05
1.51280838e+02,3.14001799e+00,2.69739056e+00,1.52544320e+00,1.03373519e+06
1.52635391e+02,3.13835788e+00,5.21669626e+00,1.32927930e+00,9.10315250e+05
1.47416245e+02,5.32912323e-03,4.33534527e+00,1.33721769e+00,9.80253188e+05
1.52235153e+02,3.13465071e+00,1.89256668e-02,1.39126813e+00,8.76281312e+05
1.48796631e+02,3.13334322e+00,3.90714169e+00,1.26389515e+00,8.02603375e+05
1.57904480e+02,3.14039922e+00,4.37418938e-01,1.47226715e+00,2.71074975e+06
1.49007050e+02,3.12580442e+00,1.36464596e+00,1.10792303e+00,3.87463688e+05
1.42824539e+02,3.13648629e+00,3.82373905e+00,1.53067863e+00,8.04473312e+05
1.47198013e+02,8.25772621e-03,5.88783503e+00,1.19356179e+00,4.24115656e+05
1.50376831e+02,8.21929518e-03,2.18059063e+00,1.14701152e+00,4.21123656e+05
1.48730484e+02,3.13437438e+00,2.95390034e+00,1.26936829e+00,7.19949438e+05
1.69298355e+02,3.13904881e+00,1.09461498e+00,1.40796280e+00,1.04944312e+06
1.78650848e+02,1.17563941e-02,4.67932749e+00,1.20273769e+00,5.79699500e+05
1.44431229e+02,3.13309693e+00,2.35507965e-01,1.17308021e+00,9.82123188e+05
1.55333176e+02,3.14060950e+00,4.09783268e+00,1.58885968e+00,9.46967250e+05
1.48848160e+02,1.33728283e-03,3.45545864e+00,1.35500085e+00,2.61350975e+06
1.40022171e+02,3.01247478e+00,1.57326853e+00,1.40972757e+00,1.72451262e+06
1.43026733e+02,3.13707948e+00,4.93342400e-01,1.18738735e+00,6.37295500e+05
1.40657364e+02,3.14006972e+00,5.38250923e-01,1.23560524e+00,5.71471562e+05
1.47891800e+02,3.13509607e+00,4.52109337e-01,1.28918481e+00,4.04293656e+05
1.68530807e+02,3.13853145e+00,2.85940838e+00,1.16082847e+00,6.15229500e+05
1.51582153e+02,3.13711882e+00,1.57728863e+00,1.22623074e+00,5.56885562e+05
1.46767090e+02,7.68468343e-03,7.91406631e-02,1.31591928e+00,1.06328112e+06
1.64441483e+02,3.13389373e+00,2.31909084e+00,1.24884129e+00,5.15371594e+05
1.50986633e+02,6.39229314e-04,4.07811451e+00,1.28650749e+00,1.03597912e+06
1.58452057e+02,8.34346458e-04,5.91174746e+00,1.18812001e+00,6.61231438e+05
1.65550339e+02,2.18973472e-03,2.05853939e+00,1.30112374e+00,5.40055562e+05
1.49861572e+02,3.14021254e+00,4.71836710e+00,1.53475869e+00,1.81801250e+06
1.58252441e+02,1.78728334e-03,4.73595476e+00,1.28091931e+00,4.49173625e+05
2.02186783e+02,3.13467717e+00,1.36296749e+00,1.65227151e+00,3.23995925e+06
1.59516769e+02,7.11511821e-03,6.36378288e-01,1.11328125e+00,3.71007688e+05
1.56429321e+02,3.13887310e+00,4.21435833e+00,1.34836721e+00,7.65577375e+05
1.43252243e+02,3.13248873e+00,1.15904272e+00,1.21849060e+00,7.59593375e+05
1.40790344e+02,3.12717247e+00,4.06355715e+00,1.26816022e+00,7.22567438e+05
1.89664490e+02,1.62559673e-02,5.42182016e+00,1.27463174e+00,6.03261500e+05
1.91068863e+02,3.13690233e+00,5.42972422e+00,1.54613328e+00,1.28281900e+06
1.40282257e+02,2.12243591e-02,7.43528306e-02,1.34516943e+00,1.16762700e+06
1.59148087e+02,1.35676004e-03,4.29080868e+00,1.23741055e+00,4.54409625e+05
1.43412109e+02,4.62219212e-03,1.13268948e+00,1.19301975e+00,5.63243562e+05
1.51652237e+02,3.13563228e+00,5.49316263e+00,1.26770651e+00,1.31498288e+06
1.46971222e+02,3.13436913e+00,1.23028851e+00,1.30755746e+00,1.00119719e+06
1.67806244e+02,1.02004560e-03,2.06687069e+00,1.20983565e+00,5.63243562e+05
1.47979706e+02,5.88006899e-03,6.09650087e+00,1.47331762e+00,3.67043300e+06
1.63373230e+02,3.13874316e+00,3.06657887e+00,1.25700343e+00,1.02288919e+06
1.46025665e+02,5.93209593e-03,2.18551350e+00,1.76584494e+00,2.85511375e+06
1.86935669e+02,3.13861680e+00,1.23824215e+00,1.18091333e+00,2.98451750e+05
1.40082306e+02,5.82769420e-03,5.95990419e+00,1.53852415e+00,6.70207438e+05
1.57749893e+02,3.13852763e+00,3.73422337e+00,1.28720832e+00,1.30189300e+06
1.48906189e+02,3.14095831e+00,3.24316025e-02,1.31487489e+00,5.55763562e+05
1.42701004e+02,6.70326967e-03,2.61439610e+00,1.45466852e+00,1.39801088e+06
1.43205307e+02,1.37030007e-02,1.83751678e+00,1.23013127e+00,3.87463688e+05
1.45589493e+02,7.87243806e-03,2.10215282e+00,1.31175601e+00,1.47692475e+06
1.68068802e+02,1.77997944e-03,8.79153252e-01,1.44107091e+00,1.12424312e+06
1.40156052e+02,2.45350553e-03,5.87666750e+00,1.47575164e+00,2.67447175e+06
1.42745361e+02,3.13207579e+00,5.99047089e+00,1.26036131e+00,4.99663594e+05
