# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
1.43753464e+02,3.12984514e+00,1.87498665e+00,6.29204273e-01,2.78753200e+07
1.46065414e+02,3.13838005e+00,5.02893305e+00,6.40252411e-01,1.75903280e+07
1.47372986e+02,3.13775134e+00,4.06635284e-01,5.81133604e-01,2.47441940e+07
1.40386963e+02,1.15485974e-02,4.83233070e+00,1.66512892e-01,4.60730200e+06
1.40393600e+02,5.51496260e-02,3.15857887e-01,5.68790913e-01,8.65809300e+06
1.40000183e+02,1.39413044e-01,5.33484888e+00,4.41073209e-01,2.86581000e+07
1.40784164e+02,3.14079642e+00,4.29523182e+00,1.46848977e-01,4.69855800e+06
1.42166992e+02,3.13867164e+00,2.18666553e-01,4.09841210e-01,1.98440500e+07
1.52977448e+02,6.91602472e-03,1.41576099e+00,8.61746490e-01,1.52472200e+07
1.40682373e+02,3.13164663e+00,4.07728767e+00,2.47470438e-01,4.28715850e+06
1.40231140e+02,3.13004851e+00,5.46224833e+00,3.97915512e-01,3.40721200e+07
1.50206146e+02,3.13285518e+00,1.50400829e+00,5.29268563e-01,1.03844760e+07
1.42691971e+02,3.13377357e+00,4.94238424e+00,8.75677705e-01,2.02943460e+07
1.40299301e+02,1.25894304e-02,2.57637668e+00,3.57407063e-01,9.33166600e+06
1.44541733e+02,6.91499189e-03,5.99580193e+00,3.18551272e-01,1.18441960e+07
1.40372849e+02,3.12656164e+00,9.65237498e-01,9.22297001e-01,1.86233140e+07
1.43410187e+02,5.77528216e-03,2.90377212e+00,4.84706730e-01,1.10935790e+07
1.42289719e+02,3.13792682e+00,3.36424732e+00,7.85385191e-01,1.17379800e+07
1.40153702e+02,2.55197912e-01,3.05961323e+00,3.68858904e-01,2.42493920e+07
1.40092606e+02,1.84464550e+00,3.70582986e+00,3.41059446e-01,1.76640060e+07
1.42041962e+02,7.50839198e-03,5.14671504e-01,3.17749947e-01,6.71965250e+06
1.57730591e+02,5.27151069e-03,4.56726027e+00,6.54316187e-01,1.06784390e+07
1.41501877e+02,3.11677098e+00,2.74449301e+00,4.17015791e-01,1.02610560e+07
1.40126465e+02,9.96331632e-01,9.37007606e-01,2.52557456e-01,2.37706720e+07
1.54156998e+02,1.41877239e-03,6.41702652e-01,4.88957405e-01,1.25862120e+07
1.40111725e+02,5.91510236e-01,1.67914534e+00,4.09944057e-01,5.14230880e+07
1.43920609e+02,3.13433671e+00,8.18946064e-01,6.90059423e-01,1.75181460e+07
1.42150085e+02,3.13312292e+00,2.53393364e+00,4.31004345e-01,2.91173720e+07
1.40135712e+02,1.42127502e+00,7.62009203e-01,2.10842088e-01,9.83170400e+06
1.40191391e+02,3.13021326e+00,5.47531557e+00,3.75536680e-01,7.64829400e+06
1.42853302e+02,3.13770366e+00,1.93205070e+00,6.74125016e-01,1.91588820e+07
1.40016998e+02,4.38491225e-01,4.55415392e+00,2.37005606e-01,3.18711320e+07
1.44113693e+02,3.13786578e+00,8.45014572e-01,5.69270015e-01,2.59443580e+07
1.44116302e+02,2.38587079e-03,2.41285515e+00,5.75073898e-01,7.45792800e+06
1.51387573e+02,9.89142340e-04,3.41124058e+00,4.70252246e-01,5.93088700e+06
1.42166016e+02,3.14045715e+00,9.82800961e-01,4.21142012e-01,5.17428600e+06
1.49203293e+02,3.13831186e+00,6.22251511e+00,6.00081146e-01,1.17073120e+07
1.46877518e+02,3.13576412e+00,1.57576370e+00,8.35467219e-01,2.08762880e+07
1.45177399e+02,3.13359690e+00,3.04754734e+00,6.93971753e-01,2.06563780e+07
1.42573959e+02,4.36808635e-03,4.76065207e+00,6.02495372e-01,1.60501970e+07
1.40315170e+02,3.09924245e+00,4.60619640e+00,2.34508336e-01,6.38641900e+06
1.40151001e+02,2.23719291e-02,2.00685930e+00,5.55546522e-01,2.90848340e+07
1.43715881e+02,4.62265406e-03,1.53708982e+00,5.98631680e-01,1.19085240e+07
1.47958084e+02,3.13927436e+00,5.29164362e+00,6.80896878e-01,3.20218540e+07
1.40528168e+02,3.12357259e+00,3.64979982e+00,8.43321264e-01,1.13191010e+07
1.42582535e+02,3.13602209e+00,2.19982290e+00,3.73983026e-01,1.31924650e+07
1.43312561e+02,1.90458284e-03,3.71470869e-01,2.58240193e-01,9.66602200e+06
1.40209045e+02,2.83263254e+00,3.33678150e+00,2.55740702e-01,1.78839180e+07
1.41888763e+02,3.12963986e+00,4.90132093e+00,3.93959016e-01,1.08317790e+07
1.40542328e+02,3.13785553e+00,5.54717159e+00,5.76451659e-01,1.58583350e+07
1.40567902e+02,4.18423163e-03,4.92881346e+00,5.34065604e-01,4.64017680e+07
1.41121445e+02,2.70684268e-02,2.68537331e+00,3.42522591e-01,2.23805160e+07
1.40796356e+02,3.13451123e+00,5.12165117e+00,6.27270162e-01,1.44577060e+07
1.41006897e+02,2.19184672e-03,2.97726178e+00,3.43556285e-01,7.53235400e+06
1.47805710e+02,3.13469839e+00,4.90843964e+00,6.25112653e-01,1.17233940e+07
1.42541763e+02,3.13740802e+00,1.91051340e+00,3.52547705e-01,8.30690700e+06
1.43241257e+02,6.22436451e-03,5.89069271e+00,4.74059731e-01,3.45179280e+07
1.56281555e+02,2.12572445e-03,5.33513117e+00,1.24940157e+00,2.95085760e+07
1.46742950e+02,8.12931545e-03,1.67249870e+00,4.40184832e-01,1.37661810e+07
1.40798889e+02,1.73061900e-02,4.50677776e+00,2.07027733e-01,7.21669800e+06
1.41293640e+02,7.57459784e-03,2.49906015e+00,4.01284605e-01,1.12214870e+07
1.52857178e+02,3.14042997e+00,9.56803322e-01,8.40904534e-01,2.91188680e+07
1.56552505e+02,3.13860869e+00,2.25393963e+00,5.66202462e-01,1.10098030e+07
1.48509308e+02,3.13996983e+00,4.48739910e+00,5.79048157e-01,8.08475150e+06
1.47762573e+02,8.01939750e-04,5.75896502e+00,6.15918577e-01,3.40276160e+07
1.49273895e+02,3.14074540e+00,5.09971094e+00,7.85674512e-01,1.95553220e+07
1.41084824e+02,1.73600595e-02,1.69144022e+00,4.52291071e-01,8.83125500e+06
1.40272385e+02,3.11935329e+00,4.37030029e+00,4.65572387e-01,1.15640710e+07
1.40198013e+02,4.78433698e-01,4.68290091e+00,1.49277195e-01,1.06862930e+07
1.40699738e+02,3.12839961e+00,5.97345734e+00,4.63447750e-01,3.20712220e+07
1.40066330e+02,2.42898203e-02,5.93261838e-01,3.83847445e-01,1.96155360e+07
1.46622314e+02,3.13282561e+00,4.26550293e+00,7.62716413e-01,2.38802540e+07
1.50060318e+02,3.13844323e+00,8.05940628e-02,4.67895806e-01,1.66751500e+07
1.40126511e+02,1.28459525e+00,3.54245281e+00,4.85296071e-01,2.49592440e+07
1.43151321e+02,6.24783454e-04,2.91144371e-01,1.23478115e+00,2.42310660e+07
1.40301651e+02,3.11202431e+00,2.15660739e+00,1.32514313e-01,3.93372875e+06
1.50389114e+02,3.13662791e+00,1.44781017e+00,1.12986386e+00,1.15745430e+07
1.40050247e+02,3.13604856e+00,5.20436525e+00,2.57536173e-01,5.20981550e+06
1.47499680e+02,3.14119005e+00,1.40507030e+00,9.47462976e-01,1.76879420e+07
1.59475266e+02,2.89064017e-03,4.02366161e+00,7.57703483e-01,3.84292160e+07
1.41302933e+02,9.14478768e-03,3.08567142e+00,4.42931563e-01,6.46121850e+06
1.40132538e+02,3.13805151e+00,5.45192623e+00,2.81039536e-01,1.38757630e+07
1.40216629e+02,2.52551579e+00,5.16720200e+00,8.66899908e-01,5.13819480e+07
1.43092270e+02,3.13657737e+00,1.81545115e+00,2.21745461e-01,6.03523300e+06
1.40138336e+02,6.43975753e-03,4.51760674e+00,3.64694536e-01,8.93410500e+06
1.40505692e+02,7.59039167e-03,5.73516893e+00,5.52776039e-01,1.03968180e+07
1.42525009e+02,3.13538098e+00,5.82995653e+00,4.27964598e-01,1.98967840e+07
1.62554733e+02,5.84534230e-03,1.42895794e+00,9.01929796e-01,9.76887200e+06
1.44851944e+02,6.57211570e-03,1.91208482e-01,4.65825468e-01,1.23565760e+07
1.40570831e+02,6.56662090e-03,1.44170856e+00,4.85065192e-01,2.77354440e+07
1.48472992e+02,4.66468220e-04,5.06077385e+00,4.91592973e-01,2.26468040e+07
1.40296738e+02,2.77794218e+00,3.66474915e+00,2.77859271e-01,1.72997300e+07
1.47755234e+02,3.13634968e+00,5.39017534e+00,5.31735480e-01,1.52120640e+07
1.43965530e+02,3.85106332e-03,3.37681770e-01,7.40085006e-01,7.51028800e+06
1.53645432e+02,3.96205019e-03,7.53554344e-01,6.64526761e-01,8.74373900e+06
1.43029739e+02,3.13467956e+00,1.96570873e+00,8.13574672e-01,1.37785230e+07
1.44441223e+02,6.65000081e-03,2.57085037e+00,4.87024546e-01,2.06025220e+07
1.40586761e+02,3.13604712e+00,5.82330751e+00,4.13736612e-01,1.17787460e+07
1.53823685e+02,3.13670397e+00,3.46565247e-02,7.59042740e-01,2.32036900e+07
1.40026001e+02,8.31247389e-01,2.92179489e+00,2.66760141e-01,2.14380360e+07
1.40180191e+02,3.03134823e+00,2.89431429e+00,4.02401865e-01,1.80540880e+07
1.40082397e+02,3.13373685e+00,3.23303294e+00,3.32220942e-01,1.25884560e+07
1.50735031e+02,3.27792019e-03,4.55122471e+00,9.01101112e-01,1.25918220e+07
1.46655701e+02,4.80612554e-03,4.17964172e+00,2.98075825e-01,7.70738550e+06
1.60363754e+02,3.13744712e+00,2.18211651e+00,1.16973567e+00,1.23030940e+07
1.48894089e+02,3.13897252e+00,1.36998653e+00,1.43463087e+00,1.01896220e+07
1.45026993e+02,1.97343552e-03,2.24223089e+00,2.82290936e-01,6.01615900e+06
1.40068008e+02,3.12323689e+00,3.01615357e+00,3.20870936e-01,2.44640680e+07
1.42035278e+02,3.13578463e+00,6.25889444e+00,5.14215708e-01,3.68543040e+07
1.52656784e+02,4.84968303e-03,1.32480335e+00,9.73034441e-01,1.97658840e+07
1.41982635e+02,1.24252755e-02,6.25573063e+00,8.62340629e-01,4.54125400e+07
1.40176910e+02,3.59911881e-02,1.65109432e+00,1.99177980e-01,1.69403160e+07
1.40405670e+02,1.13699876e-01,2.33789372e+00,2.19261974e-01,1.15143290e+07
1.61194626e+02,1.22129300e-03,8.97980690e-01,8.07550132e-01,1.43137160e+07
1.40279297e+02,2.58826160e+00,2.70459080e+00,7.67429113e-01,3.63004120e+07
1.46057236e+02,2.61619547e-03,5.17284393e-01,6.32615149e-01,2.74171700e+07
1.48907242e+02,3.13428807e+00,1.19555473e-01,4.99403268e-01,8.45725500e+06
1.56792374e+02,5.28830430e-03,3.85164356e+00,8.44817162e-01,1.61519250e+07
1.46942139e+02,2.90606800e-03,3.64622498e+00,5.78065991e-01,1.77814420e+07
1.40032913e+02,6.58288738e-03,7.04395711e-01,6.04140222e-01,1.26636300e+07
1.41822296e+02,2.62957090e-03,5.81371450e+00,2.59896785e-01,8.27923100e+06
1.41367233e+02,3.13607144e+00,1.85996723e+00,6.06395066e-01,8.36151100e+06
1.45011719e+02,3.14061284e+00,2.78492165e+00,4.93942350e-01,1.48010380e+07
1.40139542e+02,4.24180806e-01,5.67028570e+00,2.57072359e-01,1.57169630e+07
1.43856003e+02,3.13306880e+00,2.43337250e+00,3.97553325e-01,8.37048700e+06
1.52036789e+02,3.14154506e+00,3.17207813e+00,8.84575129e-01,1.17765020e+07
1.41072510e+02,3.13661838e+00,2.78583026e+00,4.13422972e-01,1.14612210e+07
1.40512451e+02,3.13370609e+00,4.41956329e+00,4.61396396e-01,2.20173620e+07
1.40352112e+02,6.66659418e-03,6.05071068e-01,8.58224988e-01,1.95815020e+07
1.41208664e+02,1.16073312e-02,8.69373977e-02,3.80530477e-01,9.54933400e+06
1.45070129e+02,8.65102746e-03,1.77370882e+00,5.90863168e-01,1.20465300e+07
1.44121704e+02,3.13482022e+00,4.90252542e+00,9.07797813e-01,1.34408010e+07
1.47298080e+02,4.47321281e-06,3.08081341e+00,1.13858151e+00,1.59525830e+07
1.44375412e+02,3.13217330e+00,2.11071444e+00,5.52541435e-01,1.06896590e+07
1.42843658e+02,3.12945747e+00,5.79652262e+00,2.95137435e-01,1.09697850e+07
1.45978271e+02,3.14157629e+00,5.02801561e+00,9.16290820e-01,1.52060800e+07
1.40410782e+02,3.13634419e+00,2.55324912e+00,2.87505805e-01,9.88182000e+06
1.42082764e+02,3.13899398e+00,5.21146774e+00,4.51688021e-01,8.33233900e+06
1.40019150e+02,1.04329288e-02,2.92479897e+00,4.60875839e-01,9.77261200e+06
1.49939911e+02,8.92477762e-03,2.56675625e+00,7.60703743e-01,1.40534130e+07
1.42743011e+02,5.18171536e-03,2.77012825e-01,3.13847691e-01,6.66916250e+06
1.43808380e+02,3.13573813e+00,2.32092476e+00,7.67605960e-01,3.33297300e+07
1.42201569e+02,6.02300139e-03,2.27644920e+00,4.69632387e-01,1.54536670e+07
1.40601013e+02,2.37826235e-03,2.21602392e+00,4.85606790e-01,8.15693350e+06
1.40034958e+02,3.13430858e+00,3.91558290e-01,5.23140609e-01,1.19193700e+07
1.43392258e+02,7.78736174e-03,5.62344742e+00,6.32297695e-01,3.71209640e+07
1.42755951e+02,3.12562108e+00,4.37870216e+00,3.29690635e-01,5.67694150e+06
1.41340515e+02,3.14058161e+00,3.25803876e+00,3.12502205e-01,8.88137100e+06
1.42595428e+02,8.76263808e-03,1.22107029e+00,4.91125137e-01,8.58142300e+06
1.42024414e+02,3.13906980e+00,1.26375163e+00,2.56987512e-01,7.82594350e+06
1.40294052e+02,2.60898352e+00,1.90242708e-01,2.13982493e-01,2.07827900e+07
1.41097305e+02,3.14060378e+00,3.90130234e+00,1.96645752e-01,5.97838500e+06
1.41880478e+02,3.13216829e+00,2.42341113e+00,7.06192195e-01,1.70667280e+07
1.41029953e+02,7.54349818e-03,5.59628963e+00,3.58794302e-01,1.03384740e+07
1.47550369e+02,5.23208408e-03,2.24484539e+00,4.33568329e-01,1.15188170e+07
1.41151932e+02,1.28039496e-03,5.50653076e+00,5.28832555e-01,1.78865360e+07
1.45530792e+02,3.13535070e+00,4.40089321e+00,5.79205453e-01,1.81632960e+07
1.54419357e+02,2.64932611e-03,1.96547508e-01,1.19789124e+00,4.09009800e+07
1.40366852e+02,3.13509846e+00,2.44587398e+00,5.45986891e-01,9.04368700e+06
1.40586273e+02,1.01553733e-02,5.11918592e+00,3.56050283e-01,2.34860580e+07
1.43742172e+02,8.10672343e-03,3.15697813e+00,6.57755673e-01,5.66070960e+07
1.40517929e+02,2.57195854e+00,3.84735990e+00,2.17355907e-01,2.03100540e+07
1.44732727e+02,3.13988233e+00,3.56552339e+00,5.11678040e-01,1.52019660e+07
1.41831039e+02,5.44497091e-03,5.23350620e+00,5.05458534e-01,1.05142530e+07
1.40934860e+02,7.76884472e-03,1.46644866e+00,5.38391232e-01,1.09338810e+07
1.41377960e+02,3.13920450e+00,1.02654171e+00,7.67020106e-01,1.88694060e+07
1.72211731e+02,3.13768721e+00,5.49552393e+00,1.26527274e+00,3.11104160e+07
1.44103836e+02,3.13076115e+00,5.27802467e-01,4.29226249e-01,8.01219550e+06
1.83797882e+02,3.00149689e-03,4.90355158e+00,9.45604503e-01,2.45467220e+07
1.43111099e+02,8.53811577e-03,2.25055337e+00,3.47571969e-01,1.91596300e+07
1.41099884e+02,1.04689440e-02,5.05227900e+00,7.14822352e-01,1.48260960e+07
1.45611832e+02,3.13673449e+00,8.16748619e-01,7.44286060e-01,1.97281100e+07
1.44440765e+02,4.65690769e-04,4.35709381e+00,6.61668003e-01,3.26935580e+07
1.50438766e+02,6.26136083e-03,2.35106564e+00,8.43295932e-01,1.31045750e+07
1.40582687e+02,3.13234091e+00,4.04377967e-01,2.54969001e-01,7.68494550e+06
1.40101227e+02,3.12378526e+00,3.35217190e+00,6.97705030e-01,1.52184220e+07
1.40330521e+02,1.17592243e-02,3.46201873e+00,2.57663071e-01,1.21295580e+07
1.61888184e+02,3.14076471e+00,5.98971796e+00,5.69007158e-01,8.79535100e+06
1.51381546e+02,3.14123702e+00,4.28101635e+00,8.77804637e-01,2.00452620e+07
1.65239029e+02,3.14129734e+00,6.10724878e+00,8.73419821e-01,4.76262440e+07
1.40519547e+02,3.12551069e+00,3.07534909e+00,6.43041134e-01,2.20745840e+07
1.49164062e+02,7.78177928e-04,1.35203600e+00,3.38237852e-01,1.46129160e+07
1.42154572e+02,7.72788515e-03,5.13505363e+00,3.94872993e-01,6.79594850e+06
1.40674789e+02,2.52192542e-02,5.29609680e+00,6.23207331e-01,1.24227740e+07
1.51325470e+02,3.14066458e+00,5.84050417e+00,6.98195040e-01,1.07850290e+07
1.40492691e+02,3.13308334e+00,1.85581553e+00,5.06974101e-01,1.44689260e+07
1.44402206e+02,3.13995075e+00,4.28544044e-01,5.31868935e-01,1.59204190e+07
1.52242310e+02,3.28413164e-03,2.96461773e+00,4.79128003e-01,3.18988080e+07
1.45989685e+02,3.13608885e+00,2.62874126e-01,3.68960321e-01,3.16785220e+07
1.45222916e+02,3.13653326e+00,4.30762768e+00,5.21783173e-01,2.39400940e+07
1.41269470e+02,5.55100711e-03,1.32482052e-01,1.19753289e+00,4.34505360e+07
1.41255249e+02,3.13660860e+00,3.25217009e+00,5.81637740e-01,7.69990550e+06
1.41787018e+02,3.14135027e+00,5.62232924e+00,4.93031085e-01,8.85668700e+06
1.40820038e+02,2.88003087e-02,3.93231153e-01,5.26745617e-01,8.89371300e+06
1.41684937e+02,3.13323903e+00,5.03145790e+00,6.27518654e-01,6.30002500e+06
1.45251068e+02,1.03665935e-03,5.12295914e+00,4.57775086e-01,5.98623900e+06
1.40247559e+02,1.25609115e-01,9.08228040e-01,2.52520323e-01,2.16534600e+07
1.51566010e+02,3.14114380e+00,4.92514610e-01,1.00619495e+00,1.54603990e+07
1.40828491e+02,7.39076454e-03,4.00912195e-01,5.02058506e-01,9.71052800e+06
1.40959839e+02,7.17235589e-03,1.19661045e+00,4.19857413e-01,1.29201930e+07
1.42243683e+02,3.13326049e+00,2.78486466e+00,1.71569556e-01,6.95639450e+06
1.44083572e+02,3.13443279e+00,6.17186117e+00,4.69413519e-01,8.21303350e+06
1.45282593e+02,4.21088142e-03,5.66378450e+00,8.92965615e-01,4.51915040e+07
1.43955704e+02,3.13609910e+00,5.39553785e+00,6.95159853e-01,1.83117740e+07
1.50840378e+02,9.31418268e-04,2.42895031e+00,7.80366123e-01,3.14937660e+07
1.40399857e+02,3.13581181e+00,5.09298182e+00,6.06855571e-01,2.10397260e+07
1.41206772e+02,3.13600612e+00,2.06366110e+00,5.06862402e-01,3.62259840e+07
1.41095551e+02,1.00191347e-02,3.02459669e+00,2.42404550e-01,1.48541460e+07
1.47619354e+02,3.14023376e+00,4.39355373e-01,7.65736759e-01,2.93728140e+07
1.46924530e+02,3.13687277e+00,3.03023243e+00,6.85484469e-01,1.31430970e+07
1.41504974e+02,1.18569229e-02,2.01619506e+00,2.98364401e-01,9.21310800e+06
1.40918854e+02,1.49882389e-02,5.48040915e+00,5.77788115e-01,2.88062040e+07
1.41316238e+02,6.03522547e-03,7.54865035e-02,8.35822165e-01,8.50400500e+06
1.42004211e+02,7.44162779e-03,3.75218391e+00,4.65507209e-01,5.80297950e+06
1.46561966e+02,9.03383736e-03,3.32512760e+00,4.44964886e-01,1.66310180e+07
1.40144669e+02,1.91476624e-02,5.82869101e+00,3.33181500e-01,1.01237980e+07
1.42411102e+02,5.65577345e-03,1.00865364e-02,5.09765029e-01,1.99008980e+07
1.63019302e+02,2.86935340e-03,8.13656807e-01,9.88794029e-01,1.54229990e+07
1.41684174e+02,4.91473265e-03,4.48023129e+00,6.18533790e-01,2.88428560e+07
1.45094696e+02,3.13453150e+00,3.46229076e+00,4.58211273e-01,2.34482840e+07
1.40396149e+02,3.08474207e+00,2.84743428e+00,3.25573444e-01,1.15494850e+07
1.42646774e+02,6.11115573e-03,3.74024391e-01,7.05687582e-01,1.72817780e+07
1.40037460e+02,1.18878913e+00,4.42780972e+00,4.47342873e-01,3.73509760e+07
1.43180969e+02,1.13246795e-02,1.42050672e+00,3.31426829e-01,1.09237830e+07
1.47082596e+02,3.55835189e-03,5.20680714e+00,3.49965990e-01,1.03986880e+07
1.42948044e+02,9.12680011e-03,3.25105619e+00,3.06995600e-01,1.22159520e+07
1.45072525e+02,2.66235461e-03,5.51175165e+00,6.86749160e-01,2.44984760e+07
1.40497955e+02,3.11813760e+00,2.94411421e+00,2.98561543e-01,5.50490150e+06
1.41994247e+02,1.15583120e-02,1.73593867e+00,5.24617374e-01,1.45545720e+07
1.51530182e+02,3.14124155e+00,5.07009983e+00,5.11282384e-01,6.75443450e+06
1.40078827e+02,3.13890362e+00,2.58982730e+00,6.35938823e-01,3.77519040e+07
1.40466080e+02,3.13441157e+00,1.53780508e+00,8.26828420e-01,2.36326660e+07
1.40227509e+02,6.11325502e-01,1.94725347e+00,4.19835091e-01,1.68640200e+07
1.40971893e+02,3.13620734e+00,5.08579445e+00,7.42871702e-01,2.39860960e+07
1.40244843e+02,1.80393888e-03,3.16964650e+00,2.93370336e-01,7.85436750e+06
1.41178421e+02,3.13587284e+00,5.70032740e+00,3.26899827e-01,1.54963030e+07
1.41101089e+02,3.13869905e+00,5.71709871e+00,5.03216267e-01,7.85137550e+06
1.42165833e+02,5.82652120e-03,1.36552238e+00,1.02851784e+00,1.10359830e+07
1.50239670e+02,3.14063811e+00,1.36791277e+00,5.01505911e-01,3.39000800e+07
1.49797638e+02,1.41507015e-03,1.65667725e+00,5.00869453e-01,1.14844090e+07
1.41553528e+02,1.21912267e-02,4.46154594e+00,6.28131866e-01,1.01297820e+07
1.44109909e+02,9.04952921e-03,4.44639015e+00,4.13153797e-01,1.46132900e+07
1.43573929e+02,7.76496157e-03,1.27850711e+00,8.38891923e-01,3.18187720e+07
1.43517410e+02,3.13358784e+00,6.13402796e+00,9.53455210e-01,1.71284380e+07
1.40862152e+02,3.13109732e+00,3.55635613e-01,6.32175565e-01,1.54278610e+07
1.46610535e+02,3.13502550e+00,3.83728313e+00,1.38068497e+00,1.81326280e+07
1.42127914e+02,1.24662304e-02,5.21672773e+00,3.30629021e-01,1.27518940e+07
1.47960999e+02,1.65370642e-03,4.12798023e+00,8.05817962e-01,4.53414800e+07
1.45973358e+02,4.21923294e-04,1.55146837e+00,5.65148890e-01,1.47864520e+07
1.40106995e+02,4.36800066e-03,3.23858547e+00,7.39858150e-01,3.94296640e+07
1.48669525e+02,3.13774896e+00,2.11305332e+00,7.99290717e-01,1.20117480e+07
1.51936890e+02,3.13903666e+00,4.29639053e+00,7.65891254e-01,2.06346860e+07
1.41851974e+02,3.13731956e+00,4.58962584e+00,2.19722554e-01,1.07741830e+07
1.41076309e+02,3.12908292e+00,5.99115086e+00,5.61727524e-01,2.19818320e+07
1.40359604e+02,7.88541231e-03,6.24925852e+00,3.64839822e-01,1.95575660e+07
1.47506561e+02,3.37894703e-03,5.14020395e+00,6.90076590e-01,1.72915020e+07
1.41356522e+02,9.74144042e-03,4.36355686e+00,5.11434495e-01,2.79905120e+07
1.40428329e+02,2.90248799e+00,2.99466276e+00,1.63117647e-01,1.19074020e+07
1.40621384e+02,1.93193858e-03,1.41335964e+00,8.54503274e-01,1.51353940e+07
1.44317368e+02,3.13666201e+00,4.73261690e+00,6.32321239e-01,9.40646600e+06
1.40967880e+02,3.13058066e+00,5.84271145e+00,2.76944369e-01,4.97307400e+06
1.45141373e+02,4.97810030e-03,5.80988264e+00,2.39826068e-01,1.21202080e+07
1.40411911e+02,3.12969804e+00,3.25439668e+00,2.63243467e-01,4.39898450e+06
1.40280685e+02,1.29864402e-02,6.26788187e+00,5.55624962e-01,2.16269060e+07
1.41684067e+02,3.13186908e+00,3.48978043e-01,5.11951506e-01,1.86491200e+07
1.45807007e+02,3.13518071e+00,3.36092949e+00,3.96798849e-01,1.38144270e+07
1.50925735e+02,3.13985682e+00,4.96097136e+00,5.93928039e-01,2.79415180e+07
1.40014145e+02,3.12614274e+00,1.71312129e+00,3.77080560e-01,1.40579010e+07
1.60512024e+02,3.13826323e+00,2.17611217e+00,5.95599949e-01,2.71359220e+07
1.53063202e+02,3.13938022e+00,4.21889210e+00,6.14061058e-01,1.58123330e+07
1.40154373e+02,1.27658308e+00,6.19548619e-01,2.64942914e-01,1.75619040e+07
1.42116455e+02,3.13389635e+00,5.37587023e+00,5.14698386e-01,1.67712680e+07
1.42117264e+02,7.91795366e-03,5.95548439e+00,4.67410296e-01,5.44431350e+06
1.43077942e+02,5.48023265e-03,3.66773510e+00,6.04325294e-01,9.58897800e+06
1.40204941e+02,3.12560606e+00,2.31654000e+00,5.22366941e-01,1.15554690e+07
1.46514511e+02,5.63241867e-03,2.04090977e+00,5.35107493e-01,5.85967760e+07
1.48054520e+02,2.91400915e-03,2.14070988e+00,3.62741590e-01,2.24672840e+07
1.52547348e+02,3.03915120e-04,4.58630991e+00,8.82092953e-01,2.32773680e+07
1.44623749e+02,8.52365629e-04,3.28245735e+00,3.92947763e-01,1.05954110e+07
1.43526031e+02,3.13558125e+00,4.24528599e-01,5.84224641e-01,1.39602870e+07
