# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).  Made with Strauss code. 
1.40992691e+02,1.23224137e-02,2.85054731e+00,7.32675314e-01,5.69840880e+07
1.40004501e+02,2.82994300e-01,1.01018417e+00,1.64492041e-01,4.08418880e+07
1.49754364e+02,3.14011955e+00,1.98402691e+00,5.02833724e-01,2.17578060e+07
1.40042160e+02,2.08312559e+00,3.66521215e+00,1.23775393e-01,2.65726780e+07
1.42695602e+02,3.14117432e+00,5.36475515e+00,3.47992480e-01,3.35339340e+07
1.41692535e+02,3.13505054e+00,5.77559614e+00,5.94376564e-01,2.23868740e+07
1.40192215e+02,3.12175512e+00,1.00708497e+00,4.47424680e-01,1.63015250e+07
1.41039185e+02,1.12645107e-03,4.91613817e+00,8.86101604e-01,6.05860800e+07
1.52574875e+02,1.40797161e-02,4.05817986e-01,4.34781045e-01,5.32669080e+07
1.40052322e+02,2.45569348e+00,5.20099449e+00,5.99545911e-02,1.64859070e+07
1.40293503e+02,3.12580681e+00,3.82580328e+00,3.59510899e-01,2.34236000e+07
1.40110352e+02,5.37187681e-02,4.38469124e+00,1.81885749e-01,8.89745300e+06
1.41459778e+02,3.48829702e-02,4.96326160e+00,5.93894184e-01,3.63460400e+07
1.40492325e+02,3.13733172e+00,4.84266853e+00,2.56916136e-01,2.65184480e+07
1.40993881e+02,8.76264740e-03,5.48811245e+00,4.68666553e-01,1.47082860e+07
1.40585281e+02,3.13409996e+00,4.36708164e+00,4.30716842e-01,1.66437340e+07
1.41030579e+02,1.32436380e-02,5.02885056e+00,7.69087493e-01,3.09926060e+07
1.42706772e+02,3.81925539e-03,5.60759592e+00,5.59368789e-01,1.52543260e+07
1.40074707e+02,9.09542203e-01,1.80022275e+00,2.76545912e-01,5.78046440e+07
1.42760284e+02,1.08455475e-02,4.52820778e+00,5.55220962e-01,1.66620600e+07
1.40060516e+02,6.29633367e-02,3.66125917e+00,2.17886344e-01,1.76658760e+07
1.40096619e+02,1.05796149e-02,5.69738531e+00,4.21590656e-01,4.54346040e+07
1.40133591e+02,1.25620687e+00,2.22154069e+00,2.18543872e-01,3.08871380e+07
1.40782486e+02,1.70271529e-03,3.55959916e+00,5.30636251e-01,5.95889960e+07
1.40336121e+02,1.14767449e-02,2.57409763e+00,4.08262819e-01,1.60730110e+07
1.48371643e+02,6.81521138e-03,3.77244091e+00,4.09120947e-01,1.60580510e+07
1.41913620e+02,6.38351263e-03,5.50728416e+00,5.51690817e-01,4.52203040e+07
1.40186890e+02,7.54054725e-01,3.86140132e+00,1.96779385e-01,4.51140880e+07
1.67238220e+02,3.13704157e+00,3.56150723e+00,6.43914998e-01,2.10932080e+07
1.40271301e+02,1.84865618e+00,5.23380232e+00,2.66778976e-01,3.43006360e+07
1.40321564e+02,2.72445273e+00,2.80624127e+00,1.55593947e-01,1.99020200e+07
1.40419571e+02,1.02606797e+00,1.08750570e+00,4.81922090e-01,5.07356760e+07
1.44345428e+02,3.13451314e+00,3.00412178e+00,1.09541392e+00,2.44633200e+07
1.40421936e+02,4.86224610e-03,4.65985155e+00,1.82050303e-01,2.04050500e+07
1.40632965e+02,1.26638496e-02,4.31231642e+00,6.48989260e-01,5.37018680e+07
1.40202393e+02,9.45328951e-01,1.88823617e+00,1.24908336e-01,3.64997520e+07
1.41370605e+02,3.13599539e+00,4.62609863e+00,2.82316059e-01,2.03597960e+07
1.40070297e+02,8.35136533e-01,1.53419161e+00,3.23159426e-01,3.63030280e+07
1.41865601e+02,3.13536763e+00,5.89502335e-01,1.01188850e+00,5.03706520e+07
1.75355591e+02,2.51995074e-03,2.80292797e+00,1.03982711e+00,4.44053560e+07
1.41521881e+02,3.13667178e+00,5.39784908e-01,3.65411997e-01,2.08471160e+07
1.40401901e+02,1.01325405e+00,4.44180441e+00,3.98083448e-01,4.79258160e+07
1.50590469e+02,3.13351560e+00,3.86672497e+00,8.23779404e-01,5.02872520e+07
1.61729568e+02,3.14044833e+00,1.13101864e+00,9.10252213e-01,2.67342460e+07
1.40219788e+02,3.11809850e+00,5.25522232e+00,4.39734131e-01,3.39662800e+07
1.40147629e+02,2.84675217e+00,4.91084290e+00,1.89996257e-01,2.02655480e+07
1.47826584e+02,6.05138764e-03,3.91597843e+00,3.83101314e-01,3.53893480e+07
1.47799179e+02,3.13660479e+00,2.85343170e+00,6.50649667e-01,1.40833330e+07
1.40015625e+02,3.13651180e+00,2.17564082e+00,2.00528279e-01,1.27403000e+07
1.40613770e+02,3.12055659e+00,4.57075644e+00,4.21626210e-01,1.69246080e+07
1.63963760e+02,3.14033675e+00,4.59600306e+00,1.09465325e+00,2.17424720e+07
1.42086029e+02,5.75865339e-03,5.75169325e+00,3.09548587e-01,1.29418850e+07
1.40012466e+02,2.96411067e-01,2.87526417e+00,3.28917265e-01,3.30413780e+07
1.40350876e+02,1.48351472e-02,5.91253853e+00,8.23480785e-01,3.43481320e+07
1.41748825e+02,5.73270116e-03,3.77166653e+00,4.76253986e-01,3.02752760e+07
1.41256989e+02,3.13307667e+00,7.71855354e-01,7.92154253e-01,1.66171800e+07
1.40302719e+02,3.08846283e+00,9.34450805e-01,5.03759086e-01,2.69055380e+07
1.40201279e+02,4.47722584e-01,4.20753145e+00,2.84818441e-01,3.33757320e+07
1.40069656e+02,2.89883673e-01,2.78553247e+00,6.37657642e-02,1.23879920e+07
1.41479034e+02,1.11322040e-02,3.04212785e+00,2.89447010e-01,3.40410800e+07
1.44182037e+02,6.35009259e-03,2.05831242e+00,7.26052344e-01,3.20775800e+07
1.49010193e+02,4.65555210e-03,5.55665445e+00,4.03457582e-01,2.18692580e+07
1.56758224e+02,3.13976049e+00,2.92342091e+00,1.07862663e+00,1.78749420e+07
1.40342911e+02,2.43902206e+00,2.21334338e+00,1.06996581e-01,1.57562330e+07
1.40474442e+02,2.63877583e+00,1.71136880e+00,7.55314529e-02,1.37523430e+07
1.40264771e+02,5.40126627e-03,2.05962372e+00,5.49910724e-01,2.61631480e+07
1.40176544e+02,1.54382432e+00,2.10113358e+00,6.37343079e-02,1.24732640e+07
1.40712387e+02,4.58581420e-03,2.26499438e+00,4.78486091e-01,5.25312480e+07
1.41373444e+02,1.05867451e-02,4.77717876e+00,4.30012167e-01,1.45661660e+07
1.40021027e+02,2.17553345e-03,1.52645206e+00,7.46251464e-01,5.73195680e+07
1.48757507e+02,3.13587689e+00,2.21108627e+00,4.31473613e-01,2.75024420e+07
1.42733490e+02,3.13105369e+00,4.69106865e+00,5.89652300e-01,2.74553180e+07
1.40080902e+02,2.01907959e-02,4.31007957e+00,2.47800231e-01,3.37370160e+07
1.59102081e+02,3.13791871e+00,4.48372841e-01,8.63693714e-01,3.06107540e+07
1.44040604e+02,3.14135456e+00,3.20486808e+00,3.57647955e-01,2.09222900e+07
1.42330170e+02,7.00636627e-03,3.13578486e+00,2.94863760e-01,1.87130740e+07
1.45018112e+02,3.13536906e+00,2.97704029e+00,4.30739075e-01,3.34340760e+07
1.40635529e+02,2.34534001e+00,1.90889183e-02,1.82453588e-01,1.75256260e+07
1.44939590e+02,3.13543534e+00,2.47209215e+00,2.95541137e-01,3.31487140e+07
1.44874191e+02,3.13611078e+00,5.62549496e+00,5.32780647e-01,3.74429800e+07
1.40061447e+02,2.06221175e+00,4.55396748e+00,2.40665898e-01,2.09376240e+07
1.42478867e+02,4.30732640e-03,6.82581425e-01,4.60209608e-01,5.05247400e+07
1.40058472e+02,1.74675834e+00,1.64658582e+00,2.29207978e-01,5.50262000e+07
1.40565140e+02,8.38162899e-01,1.19900048e+00,8.41913670e-02,1.32885830e+07
1.40397659e+02,1.20767020e-02,1.90704250e+00,6.58663034e-01,2.49038920e+07
1.48787704e+02,2.00249720e-03,8.01218987e-01,7.79364288e-01,2.53717660e+07
1.40132904e+02,1.33123556e-02,5.97020245e+00,6.28499031e-01,5.65308000e+07
1.44289841e+02,8.15135706e-03,2.25327349e+00,5.80591619e-01,2.91237300e+07
1.40049957e+02,5.91217875e-01,4.94442558e+00,4.55208033e-01,4.00067480e+07
1.43505646e+02,7.27592641e-03,6.26229668e+00,3.78613979e-01,5.53254000e+07
1.41496933e+02,1.03542246e-02,2.43040204e+00,4.69649553e-01,3.01200660e+07
1.57114075e+02,2.61043641e-03,5.41867113e+00,7.83326805e-01,2.05797080e+07
1.40305908e+02,3.12726927e+00,3.97234583e+00,6.55722618e-01,2.65285460e+07
1.40858780e+02,8.05156399e-03,3.03746819e+00,5.24444401e-01,3.42123720e+07
1.40024124e+02,1.24093139e+00,4.00164366e-01,1.03482485e-01,3.92759520e+07
1.40505157e+02,2.14204993e-02,1.06651163e+00,4.92644578e-01,2.45530800e+07
1.40143692e+02,1.07047241e-02,6.03878237e-02,4.52123791e-01,4.83334760e+07
1.40793259e+02,3.13221550e+00,4.96725082e+00,4.66425210e-01,2.01181920e+07
1.45350769e+02,3.13719893e+00,4.33419704e-01,3.47675353e-01,3.98137640e+07
1.75649689e+02,2.77895760e-03,1.98036480e+00,9.29947734e-01,1.76468020e+07
1.50197357e+02,3.15819448e-03,3.73168087e+00,7.87723720e-01,2.56990160e+07
1.49858521e+02,6.90338155e-03,2.43390560e+00,6.73991859e-01,3.84086480e+07
1.40311783e+02,2.97472239e+00,1.39698291e+00,1.05338588e-01,1.86827800e+07
1.66545746e+02,1.84625166e-03,6.10661507e-01,8.76520991e-01,2.43795440e+07
1.40077194e+02,3.12728572e+00,2.03291988e+00,2.76196599e-01,2.11062980e+07
1.42632751e+02,3.20071867e-03,5.69069862e-01,3.47524703e-01,2.74560660e+07
1.56196945e+02,3.13845372e+00,5.04138041e+00,7.19964266e-01,3.23498520e+07
1.40470078e+02,3.13017392e+00,2.54678965e+00,3.11424017e-01,4.11964400e+07
1.40071213e+02,2.75863647e+00,6.46947384e-01,1.97099149e-01,2.68086720e+07
1.61019485e+02,3.64340935e-03,4.40333366e-01,8.49269986e-01,4.93608520e+07
1.40046844e+02,3.03449363e-01,3.07845807e+00,3.72583449e-01,3.50179640e+07
1.40286224e+02,4.46922611e-03,1.92513466e+00,3.66055906e-01,4.71194720e+07
1.42576843e+02,7.62211997e-03,5.04300022e+00,9.52171624e-01,3.60019600e+07
1.40610123e+02,3.89154285e-01,4.91256666e+00,1.32694662e-01,2.84647420e+07
1.41934174e+02,6.34056516e-03,1.75326920e+00,3.75695914e-01,3.91394440e+07
1.40957855e+02,7.60359596e-03,5.17865515e+00,2.05343276e-01,3.96881000e+07
1.42072449e+02,8.30678176e-03,4.17337370e+00,5.77177763e-01,6.97513200e+07
1.55045624e+02,2.24188645e-03,3.66164494e+00,6.99518144e-01,2.02924760e+07
1.42314560e+02,3.01303295e-03,4.94332838e+00,4.29631025e-01,1.66257820e+07
1.44202362e+02,3.13476181e+00,1.98736143e+00,4.54706937e-01,4.05823320e+07
1.41976181e+02,3.13884664e+00,4.53545094e+00,6.62975252e-01,3.59305240e+07
1.40046570e+02,1.13066956e-02,5.07105112e+00,2.45025158e-01,1.96376020e+07
1.40738464e+02,1.14714764e-01,3.94856222e-02,1.28717929e-01,1.24440920e+07
1.40625061e+02,6.88327057e-03,2.48096275e+00,4.90991801e-01,4.66800240e+07
1.51963165e+02,3.14098406e+00,4.40482616e+00,1.14565933e+00,3.15801600e+07
1.40721695e+02,2.78471875e+00,1.43998742e+00,3.76640826e-01,2.07225760e+07
1.45615799e+02,3.19153816e-03,1.79795122e+00,3.18289340e-01,1.25461940e+07
1.43529099e+02,1.09654134e-02,3.00706482e+00,7.94424236e-01,4.59679280e+07
1.40622452e+02,3.13673091e+00,1.51518822e-01,7.05772400e-01,1.67899680e+07
1.40109619e+02,3.13460159e+00,2.38493323e+00,2.68796831e-01,1.36603390e+07
1.46040131e+02,3.13662028e+00,3.14947605e+00,3.35835636e-01,2.43305500e+07
1.45283997e+02,3.14050508e+00,1.10842705e-01,6.49935246e-01,3.23558360e+07
1.40903244e+02,3.13857412e+00,3.22861671e-01,6.19269907e-01,2.23879960e+07
1.40870926e+02,3.13104177e+00,4.89351940e+00,4.17422473e-01,1.36509890e+07
1.49221344e+02,3.79324309e-03,4.47355938e+00,3.93068373e-01,1.84591280e+07
1.41030334e+02,2.85586752e-02,1.15506852e+00,1.56065330e-01,1.41895480e+07
1.42891663e+02,7.54019851e-03,3.09128189e+00,7.37337649e-01,2.17866040e+07
1.41597916e+02,7.13397237e-03,3.33391458e-01,7.09237903e-02,3.69736100e+06
1.45727264e+02,3.13474703e+00,6.16438437e+00,9.68138993e-01,1.99555020e+07
1.42999619e+02,3.13599944e+00,4.10050678e+00,4.81212705e-01,4.77597600e+07
1.55949707e+02,3.13583231e+00,1.72341633e+00,6.07166052e-01,5.16871320e+07
1.40126846e+02,5.54591894e-01,3.72930551e+00,7.35606611e-01,4.52700440e+07
1.42202484e+02,1.03632463e-02,5.32934141e+00,4.70444113e-01,3.16216740e+07
1.41911331e+02,6.34633796e-03,5.69204950e+00,7.44572937e-01,2.20203540e+07
1.51864212e+02,3.13549280e+00,3.37643051e+00,5.85231364e-01,2.52913560e+07
1.40167633e+02,1.52417707e+00,1.06266356e+00,1.21075563e-01,2.74901000e+07
1.40036041e+02,1.10386359e-02,1.35325849e+00,3.87241572e-01,4.55378280e+07
1.53193817e+02,6.68951822e-03,2.38929653e+00,5.56276262e-01,1.28270680e+07
1.43306290e+02,3.13802624e+00,3.85204792e+00,7.31720448e-01,4.09436160e+07
1.47256805e+02,3.13621569e+00,1.81033230e+00,8.34265053e-01,4.22780480e+07
1.51232864e+02,3.13199449e+00,2.51629543e+00,7.35805213e-01,3.78106200e+07
1.40719604e+02,3.13620615e+00,4.08111954e+00,4.11236256e-01,2.19795880e+07
1.43692749e+02,3.13806033e+00,1.84755230e+00,4.30187881e-01,2.17881000e+07
1.40020493e+02,1.89193892e+00,2.20807552e-01,1.91525668e-01,2.08624500e+07
1.45582565e+02,3.14915995e-03,3.27143359e+00,4.23258543e-01,2.49255840e+07
1.40416336e+02,9.65777133e-03,6.31941199e-01,5.53576231e-01,6.46510840e+07
1.40326294e+02,7.80243993e-01,3.53622389e+00,9.98701826e-02,2.09447300e+07
1.40632370e+02,1.54185629e+00,4.64759731e+00,1.73430264e-01,3.20813200e+07
1.40138687e+02,4.87360924e-01,4.29224014e+00,2.27572858e-01,3.01305380e+07
1.40008682e+02,1.06428796e-02,1.96012807e+00,2.97284484e-01,3.57106120e+07
1.40151108e+02,2.60835004e+00,1.50181711e-01,2.36371428e-01,5.07577440e+07
1.40361496e+02,2.17625046e+00,3.73565125e+00,2.97587574e-01,4.73838920e+07
1.41926163e+02,3.13470888e+00,7.00831413e-02,4.22169805e-01,1.47632640e+07
1.57664230e+02,3.13819838e+00,1.70542717e-01,9.45725679e-01,2.20686000e+07
1.40049286e+02,1.54171228e+00,5.29791832e+00,2.54897267e-01,2.47060460e+07
1.41869629e+02,2.83568143e-03,3.07732201e+00,5.57343423e-01,3.08837720e+07
1.44547745e+02,3.13515759e+00,5.47694731e+00,6.03086710e-01,2.50228240e+07
1.47912476e+02,3.13868260e+00,1.79071140e+00,5.99660337e-01,2.03295020e+07
1.40761917e+02,3.13647652e+00,2.40301952e-01,2.78840750e-01,2.45624300e+07
1.43210663e+02,3.13231540e+00,1.65813160e+00,4.16894138e-01,1.71946360e+07
1.44390900e+02,3.13918710e+00,1.57090902e+00,5.08996427e-01,4.75521920e+07
1.40310165e+02,4.08144146e-01,3.50453830e+00,4.21199322e-01,3.42942760e+07
1.44101578e+02,3.13591409e+00,3.84207106e+00,3.99737239e-01,2.76580260e+07
1.54105728e+02,7.22416257e-03,2.17794514e+00,8.08302045e-01,2.46405960e+07
1.40275192e+02,2.89661813e+00,8.70096266e-01,6.00842945e-02,8.24818950e+06
1.43869629e+02,3.13250971e+00,3.57481742e+00,5.74106455e-01,2.35387920e+07
1.40176254e+02,3.13269091e+00,1.51341093e+00,7.36401796e-01,2.11796020e+07
1.43005936e+02,8.87710042e-03,2.20259762e+00,4.91736412e-01,4.76094120e+07
1.50232147e+02,3.13720155e+00,6.22534800e+00,4.87796694e-01,1.95542000e+07
1.55833328e+02,3.13425636e+00,4.12041664e-01,6.35646582e-01,3.77268440e+07
1.40153687e+02,3.13874555e+00,4.37909508e+00,5.33563912e-01,3.80241760e+07
1.40727432e+02,3.13808870e+00,2.81528282e+00,5.73350310e-01,1.75742460e+07
1.43702805e+02,3.13603950e+00,1.63777781e+00,5.57046115e-01,3.35148600e+07
1.41800644e+02,3.13748693e+00,6.06620550e+00,3.54934156e-01,1.86292980e+07
1.40041107e+02,1.74714673e+00,2.62986970e+00,2.55767763e-01,5.66893760e+07
1.67459335e+02,3.11707067e+00,1.11863422e+00,5.39764047e-01,2.12506620e+07
1.46340118e+02,9.28270165e-03,4.33622360e+00,5.19766688e-01,3.83574080e+07
1.48906479e+02,5.45921596e-03,2.19115734e-01,1.14323413e+00,2.83372080e+07
1.43815399e+02,3.12828851e+00,5.04841566e+00,5.44663966e-01,2.91577640e+07
1.46502243e+02,3.13790035e+00,2.70642948e+00,6.55870378e-01,2.56821860e+07
1.40023590e+02,2.72026730e+00,3.41108847e+00,1.64006993e-01,1.89251320e+07
1.40510315e+02,3.11684132e+00,7.50287414e-01,3.17649722e-01,1.63729590e+07
1.41931107e+02,7.09421560e-03,5.31020355e+00,3.44071060e-01,3.04001920e+07
1.49181442e+02,3.13901067e+00,3.01363087e+00,7.02151179e-01,3.49547600e+07
1.44653244e+02,8.37654714e-03,1.02291536e+00,2.30857015e-01,1.67563080e+07
1.43999496e+02,3.62384273e-03,5.90220928e+00,7.61786461e-01,2.22208180e+07
1.40095581e+02,1.92726922e+00,9.66838658e-01,1.88590303e-01,5.14189760e+07
1.53195724e+02,5.99038741e-03,8.04666519e-01,4.95708376e-01,3.93844120e+07
1.40135071e+02,3.23456116e-02,6.27335501e+00,4.86936510e-01,2.80529700e+07
1.40093277e+02,2.28608727e+00,2.51287198e+00,1.13728717e-01,2.25151560e+07
1.40442200e+02,1.15568899e-02,2.47973895e+00,4.04256374e-01,3.80185640e+07
1.45574203e+02,4.08096891e-03,5.96643353e+00,5.46537936e-01,3.63752120e+07
1.40711288e+02,3.13219666e+00,1.23096514e+00,3.53857070e-01,1.96847260e+07
1.46701126e+02,5.37490938e-03,1.98995495e+00,8.90751183e-01,4.76565360e+07
1.41771622e+02,3.13401175e+00,2.57254648e+00,4.09925342e-01,2.73846320e+07
1.40032776e+02,7.83569396e-01,4.47214413e+00,4.04614061e-01,2.33401980e+07
1.40842789e+02,3.13408709e+00,1.08115315e+00,2.87459761e-01,1.23936020e+07
1.42106995e+02,6.55783853e-03,5.75542450e-01,4.75156575e-01,3.51155800e+07
1.42027039e+02,1.72277819e-02,2.75644755e+00,3.66835356e-01,1.75458220e+07
1.40180588e+02,1.89599007e-01,2.26999569e+00,1.16660282e-01,1.96114220e+07
1.49229416e+02,3.13704491e+00,2.14827633e+00,6.19825482e-01,1.99117440e+07
1.40323608e+02,5.59157431e-02,5.69963837e+00,3.69372427e-01,1.55438010e+07
1.40349075e+02,1.00411149e-02,4.94968843e+00,3.82897377e-01,4.22256880e+07
1.40062103e+02,1.84389377e+00,2.90708542e+00,1.79657042e-01,4.34942960e+07
1.40114304e+02,1.97058702e+00,2.34365582e+00,3.48563105e-01,5.75664080e+07
1.40336853e+02,7.00673044e-01,1.79368329e+00,2.83341080e-01,4.63052760e+07
1.41770050e+02,1.36294933e-02,9.72973704e-01,3.60527039e-01,2.37684280e+07
1.42480255e+02,3.13452744e+00,7.63410449e-01,5.71324944e-01,2.87983500e+07
1.40112976e+02,1.20801860e-02,5.58714056e+00,7.43419945e-01,1.59230370e+07
1.40034744e+02,1.25891960e+00,3.94652343e+00,6.45635724e-02,1.45631740e+07
1.47927521e+02,5.02275908e-03,2.96598339e+00,1.07539010e+00,4.30125840e+07
1.45514099e+02,3.13551974e+00,5.67384863e+00,3.82324219e-01,1.78884060e+07
1.40599518e+02,1.34189975e+00,3.96756124e+00,1.55477390e-01,3.10603000e+07
1.40769806e+02,3.13521647e+00,5.61391449e+00,5.78860343e-01,1.98141300e+07
1.41479172e+02,1.45931561e-02,3.74012649e-01,3.99515659e-01,1.46491940e+07
1.40093323e+02,2.42704177e+00,2.11027622e+00,5.53625599e-02,1.56896610e+07
1.42450912e+02,3.13590384e+00,2.95226097e-01,4.90886986e-01,3.66590760e+07
1.40019791e+02,2.49910164e+00,5.38653088e+00,1.98783249e-01,2.17637900e+07
1.57794998e+02,3.99459619e-03,1.04401588e-01,9.36213970e-01,5.01204480e+07
1.51575958e+02,9.49869305e-03,6.10731745e+00,6.06601894e-01,3.68883360e+07
1.45640427e+02,3.13721275e+00,4.95223045e-01,6.24788761e-01,4.24145560e+07
1.40178055e+02,1.27941489e+00,2.80131936e+00,3.76188338e-01,6.76580400e+07
1.40072983e+02,2.15016866e+00,4.43571997e+00,1.46572843e-01,3.81618080e+07
1.56860123e+02,6.07294671e-04,4.93918180e+00,1.04630709e+00,2.85705840e+07
1.40363388e+02,9.51571949e-03,1.93897223e+00,3.39540929e-01,2.32380980e+07
1.40175888e+02,5.12197567e-03,4.26349068e+00,5.43281257e-01,2.93473820e+07
1.54325500e+02,3.13862157e+00,5.43900490e-01,8.41715515e-01,3.26131480e+07
1.40050751e+02,5.13994088e-03,6.18105841e+00,2.76999176e-01,2.06100020e+07
1.40105179e+02,2.16183496e+00,6.81234896e-01,4.30179000e-01,6.14444080e+07
1.40002136e+02,2.23911548e+00,2.84220552e+00,1.80737227e-01,4.69762320e+07
1.40332947e+02,2.06039071e+00,4.68652868e+00,2.98347712e-01,2.51926200e+07
1.40059906e+02,3.12881780e+00,1.46767092e+00,3.11221629e-01,1.24915900e+07
1.40256577e+02,2.45252941e-02,3.48947978e+00,3.69559705e-01,3.37355200e+07
1.64100540e+02,3.13932061e+00,3.96276760e+00,8.30224037e-01,1.62558970e+07
1.41035950e+02,1.21509340e-02,3.77117896e+00,4.38044757e-01,1.87141960e+07
1.40931870e+02,9.07152891e-03,4.44753885e+00,8.06264997e-01,2.69717360e+07
1.46612701e+02,3.13799071e+00,2.27030849e+00,6.12086535e-01,6.14167320e+07
1.40368790e+02,9.29789559e-04,6.82551384e-01,5.09898841e-01,6.37856480e+07
1.44113266e+02,3.13698125e+00,3.52266979e+00,7.68725991e-01,2.00841580e+07
1.59938187e+02,3.80697515e-04,2.99176502e+00,6.84474289e-01,3.55565240e+07
1.41984665e+02,2.33008061e-03,4.27068281e+00,4.17222261e-01,1.75035600e+07
1.40289841e+02,1.84802139e+00,2.99443603e+00,6.68364763e-01,5.11702640e+07
1.46525467e+02,1.54838257e-03,3.25522542e+00,3.58125150e-01,1.71164700e+07
1.40128738e+02,4.65915024e-01,1.57546735e+00,1.65755123e-01,2.42931500e+07
1.40437881e+02,3.13417912e+00,3.35568118e+00,2.87993103e-01,2.21609780e+07
1.40244888e+02,8.49510822e-03,1.84917784e+00,3.13276231e-01,2.56481520e+07
1.40680435e+02,3.12880707e+00,1.64591885e+00,3.95523727e-01,4.90844680e+07
1.41829208e+02,1.27534857e-02,1.21392477e+00,4.34424073e-01,1.45897280e+07
1.49049774e+02,3.13821721e+00,4.55439281e+00,7.36516058e-01,4.89640400e+07
1.41712387e+02,2.76150322e-03,3.60282063e+00,5.75372040e-01,3.77418040e+07
1.41125748e+02,1.57902366e-03,2.96377587e+00,3.48797768e-01,4.53942120e+07
1.43370193e+02,3.13461161e+00,5.77914238e-01,5.89414597e-01,4.63778320e+07
1.40103516e+02,1.63667631e+00,5.09810305e+00,9.07305107e-02,1.65816500e+07
1.40829025e+02,3.12918949e+00,6.18366146e+00,3.47018600e-01,2.76662540e+07
1.41740829e+02,2.69306335e-03,4.34724426e+00,4.29358870e-01,2.53167880e+07
1.51331909e+02,3.14087558e+00,3.41990566e+00,1.01705325e+00,2.01784060e+07
1.40187393e+02,3.32773715e-01,2.59959149e+00,6.36041984e-02,1.90070380e+07
1.44880829e+02,3.13335419e+00,5.51256132e+00,1.12170351e+00,4.47000680e+07
1.40170380e+02,1.07722640e+00,9.65658367e-01,2.37165987e-01,3.19309720e+07
1.70059052e+02,3.13985419e+00,2.70979595e+00,1.02474880e+00,2.33185060e+07
1.40244232e+02,1.61440945e+00,3.61455142e-01,3.36895555e-01,3.34512800e+07
1.50413788e+02,6.35647401e-03,3.12611866e+00,7.12343991e-01,2.09342580e+07
1.48111710e+02,5.19518461e-03,4.27502728e+00,4.89132792e-01,2.53908400e+07
1.41284393e+02,3.12423277e+00,1.31958699e+00,4.49934334e-01,4.41783400e+07
1.60221222e+02,3.13992715e+00,4.17042255e+00,7.18283832e-01,3.91648760e+07
1.49846802e+02,2.55421619e-03,4.30321693e+00,3.03623408e-01,2.67301320e+07
1.42263916e+02,3.13892484e+00,2.30335617e+00,1.27078724e+00,4.61642800e+07
1.40010086e+02,2.81511760e+00,5.07680225e+00,6.43481255e-01,7.15031280e+07
1.50866226e+02,2.20768130e-03,4.79040003e+00,4.64781553e-01,3.21018900e+07
1.42559998e+02,3.12937784e+00,4.26992416e+00,2.79986113e-01,1.69982860e+07
1.41584503e+02,8.44735466e-03,4.44095516e+00,5.50312221e-01,2.62540300e+07
1.57139252e+02,3.13687611e+00,4.74673128e+00,6.17762744e-01,4.03953320e+07
1.40817383e+02,5.87151526e-03,4.88718176e+00,4.06015813e-01,4.63598800e+07
1.40790314e+02,1.10569056e-02,2.08345985e+00,5.47025621e-01,2.21546200e+07
1.40220673e+02,4.67907451e-03,3.98121953e+00,3.03181469e-01,2.00448880e+07
1.55503204e+02,3.14046073e+00,2.18736362e+00,5.37223399e-01,3.49558800e+07
1.44679657e+02,3.46036023e-03,2.69726276e-01,4.49264079e-01,2.54989260e+07
1.40287262e+02,2.86403918e+00,3.97999811e+00,2.16127798e-01,2.59181780e+07
1.42852859e+02,5.59630245e-03,4.92450953e+00,6.38848543e-01,4.75144160e+07
1.41511307e+02,3.13346624e+00,2.09577036e+00,6.73090041e-01,4.24897320e+07
1.78470978e+02,1.02943592e-02,6.95982933e-01,1.05719328e+00,3.60595560e+07
