# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
1.46650055e+02,4.09747753e-03,2.77217388e+00,2.16179848e+00,2.60677781e+05
1.53368027e+02,6.43371511e-03,1.15549755e+00,2.16732335e+00,1.98967844e+05
1.97026871e+02,3.14040494e+00,3.79183865e+00,2.31036568e+00,4.86947594e+05
1.54186752e+02,3.13752794e+00,2.20868397e+00,2.62932539e+00,1.04046712e+06
1.47768204e+02,6.09361380e-03,2.89552021e+00,2.45193982e+00,5.50901562e+05
1.97105392e+02,3.37857157e-02,5.08690500e+00,2.30365968e+00,8.78525312e+05
1.49826828e+02,3.14099169e+00,4.00168896e+00,2.57229114e+00,1.18632700e+06
1.92568680e+02,3.12862682e+00,3.73033047e+00,2.29405069e+00,1.94105844e+05
1.52075333e+02,4.93797648e-04,2.09181118e+00,2.21333122e+00,3.25753719e+05
1.41696930e+02,8.74718127e-04,4.50560951e+00,2.22359943e+00,1.84007844e+05
2.20953049e+02,3.14010835e+00,3.13304043e+00,2.44653320e+00,4.43937625e+05
1.51979523e+02,3.14134669e+00,3.56865883e-01,2.27036428e+00,4.36083656e+05
1.73460602e+02,3.14041781e+00,5.77360582e+00,2.24822140e+00,2.29635812e+05
2.53205170e+02,3.10989237e+00,1.96926785e+00,3.10571647e+00,3.55748500e+06
1.42853516e+02,7.82148354e-03,1.20995235e+00,2.22493124e+00,3.63153719e+05
1.62854828e+02,3.14053154e+00,4.70438957e-01,2.35526013e+00,3.76243688e+05
1.57090195e+02,3.13983822e+00,1.88071251e-01,2.17563009e+00,2.19163828e+05
1.61466370e+02,1.84200087e-03,2.75613880e+00,2.59261751e+00,8.32523312e+05
1.50144135e+02,2.19301623e-03,1.96771145e+00,2.18405151e+00,1.98219844e+05
1.93199554e+02,3.14035320e+00,1.22645473e+00,2.35686469e+00,4.00553688e+05
1.57000641e+02,3.13956094e+00,2.11692333e+00,2.25606632e+00,3.47819719e+05
1.73013107e+02,1.62743032e-03,8.93134117e-01,2.29434299e+00,3.65397688e+05
1.60054077e+02,3.13178968e+00,2.91054440e+00,2.21530509e+00,3.00695750e+05
1.43301834e+02,7.37131806e-03,3.55523968e+00,2.25100541e+00,2.34871812e+05
1.56199844e+02,3.13901043e+00,7.55518913e-01,2.15139103e+00,2.58059797e+05
1.78831146e+02,3.14002442e+00,2.31537533e+00,2.30765891e+00,6.91525438e+05
2.36730316e+02,3.06533122e+00,6.21214867e-01,2.32352471e+00,5.56511562e+05
1.49843002e+02,3.13992333e+00,6.78000450e-01,2.27145791e+00,6.23457500e+05
1.85682999e+02,1.23176875e-03,3.83756161e+00,2.26368070e+00,3.86341688e+05
1.69495651e+02,3.13477325e+00,5.87555742e+00,2.12272668e+00,1.25289898e+05
1.50853027e+02,6.87941350e-03,8.92092705e-01,2.44696569e+00,8.19807312e+05
1.58652679e+02,3.13761234e+00,3.57394218e-01,2.26254296e+00,8.12327312e+05
2.05357147e+02,7.09953392e-03,5.33179712e+00,2.34244037e+00,6.59735438e+05
1.54897369e+02,5.34736328e-02,4.16125011e+00,2.63139296e+00,3.58104700e+06
1.45292419e+02,4.08030319e-04,2.94598579e+00,2.57996416e+00,2.32179000e+06
2.05489624e+02,1.55751221e-03,5.98735476e+00,2.38640094e+00,5.61373562e+05
1.67361938e+02,3.13817930e+00,1.48783779e+00,2.24149609e+00,4.09903656e+05
1.56327972e+02,3.13965106e+00,5.40029478e+00,2.23691320e+00,3.57169719e+05
2.25418503e+02,4.75056060e-02,3.44879818e+00,2.41203618e+00,8.16815312e+05
2.19172607e+02,3.58806201e-03,4.70285654e+00,2.13576484e+00,1.88869844e+05
1.90094421e+02,3.13782120e+00,3.04127407e+00,2.58911777e+00,7.01623438e+05
1.71366043e+02,8.05160889e-05,3.70808697e+00,2.49919200e+00,5.26591562e+05
1.94276550e+02,7.93420710e-03,1.46925926e-01,2.16986537e+00,1.34639891e+05
1.69568039e+02,2.01493893e-02,1.56996822e+00,2.32491040e+00,5.00785594e+05
1.40877014e+02,3.13062763e+00,4.71619081e+00,2.31659842e+00,9.33877250e+05
1.49029160e+02,8.41480494e-03,3.78981876e+00,2.26668239e+00,3.79983688e+05
1.59279541e+02,9.06088389e-03,7.06484795e-01,2.14298701e+00,1.79893859e+05
1.76758301e+02,1.24183844e-03,5.31226587e+00,2.11109662e+00,1.79893859e+05
1.45593018e+02,3.13155961e+00,4.76941538e+00,2.15558791e+00,2.94711750e+05
1.41823151e+02,3.36183957e-03,4.82712221e+00,2.24993134e+00,6.52629438e+05
2.13867081e+02,7.13290945e-02,4.31227684e-01,2.42570543e+00,1.07749312e+06
2.19787598e+02,9.09818616e-03,1.76941586e+00,2.27978921e+00,5.32575562e+05
2.18439880e+02,5.70837827e-03,3.14250851e+00,2.59183455e+00,9.64171188e+05
1.56959030e+02,3.14055443e+00,7.56079674e-01,2.35181785e+00,5.00037594e+05
1.71755157e+02,3.13848424e+00,1.31270409e-01,2.13965106e+00,2.11309828e+05
1.73308167e+02,6.03522500e-03,5.59483957e+00,2.24493814e+00,2.58807781e+05
1.56833969e+02,3.13699341e+00,6.08139849e+00,2.31591344e+00,4.68995625e+05
1.60186325e+02,2.76247598e-03,5.51913691e+00,2.24833560e+00,3.33607719e+05
1.67441528e+02,3.13621402e+00,4.67183542e+00,2.18612742e+00,1.86999844e+05
2.27674194e+02,3.13689256e+00,2.85761929e+00,2.28268814e+00,6.48515500e+05
1.49340363e+02,7.54895713e-03,4.63139582e+00,2.34942651e+00,9.49585250e+05
1.46092957e+02,3.14012837e+00,3.04272747e+00,2.24512243e+00,2.21407812e+05
1.78440552e+02,8.82413995e-04,3.98235226e+00,2.30496979e+00,3.53055719e+05
2.19205276e+02,3.12790322e+00,3.23457241e+00,2.16926289e+00,2.74889781e+05
1.55360397e+02,3.13928080e+00,5.06211710e+00,2.27367854e+00,5.44917562e+05
1.64375870e+02,3.89516982e-03,1.24279308e+00,2.09369445e+00,1.24541898e+05
1.51978073e+02,3.13405013e+00,2.09592724e+00,2.32957864e+00,2.65913781e+05
1.84134644e+02,5.94768033e-04,5.96879625e+00,2.26497030e+00,2.98077750e+05
1.94509216e+02,3.13709426e+00,1.26705074e+00,2.25397086e+00,3.88211688e+05
1.55856949e+02,3.14027739e+00,6.21397972e-01,2.16294980e+00,1.95601844e+05
1.63612915e+02,3.13033605e+00,3.39273357e+00,2.16724420e+00,2.21407812e+05
1.66275711e+02,2.28971895e-03,3.97764492e+00,2.32258487e+00,4.30473656e+05
1.93391113e+02,1.94172317e-04,2.04807949e+00,2.30702949e+00,5.45665562e+05
1.47674942e+02,3.67473974e-03,1.78787136e+00,2.28646302e+00,6.91899438e+05
1.63240295e+02,9.14231408e-03,4.16324902e+00,2.89329600e+00,2.46652800e+06
1.44542770e+02,3.12073112e+00,2.70201397e+00,2.50594544e+00,6.21961500e+05
1.68346985e+02,3.13343811e+00,4.96802759e+00,2.32437134e+00,2.18041828e+05
1.92183121e+02,9.81281395e-04,5.86638689e+00,2.27624893e+00,5.78577500e+05
1.85189163e+02,3.14119697e+00,1.07726955e+00,2.47041297e+00,5.62869562e+05
1.59795547e+02,1.22056575e-03,4.28930569e+00,2.41097331e+00,6.72825438e+05
1.50031616e+02,3.14117742e+00,5.62235832e-01,2.21925998e+00,2.89849750e+05
1.74334488e+02,3.14001036e+00,4.93664789e+00,2.23896718e+00,3.80731688e+05
2.25207352e+02,4.48891660e-03,2.32327175e+00,2.15320778e+00,1.37257891e+05
2.56469543e+02,5.16650937e-02,4.62129068e+00,2.54906511e+00,4.85825594e+05
1.42466873e+02,3.12897944e+00,4.40116644e+00,2.24959946e+00,4.22619656e+05
1.40028839e+02,1.56082977e-02,4.53420115e+00,2.19697523e+00,3.63901688e+05
1.49265320e+02,9.95823368e-03,1.13299370e+00,2.22323084e+00,2.59555781e+05
1.43936096e+02,3.13292050e+00,5.21993065e+00,2.18377113e+00,2.90597750e+05
1.60038330e+02,3.13823032e+00,4.78560305e+00,2.24714828e+00,3.36973719e+05
1.71334808e+02,1.33672677e-06,4.96288157e+00,2.47206330e+00,1.57079875e+06
1.60114639e+02,3.14125681e+00,2.63378811e+00,2.30222058e+00,3.51933719e+05
1.48664230e+02,3.13797069e+00,1.46530056e+00,2.06036186e+00,3.62779688e+04
1.45082443e+02,3.13223481e+00,1.85290051e+00,2.38549113e+00,6.29815500e+05
1.55453171e+02,3.13524890e+00,5.01154947e+00,2.19344354e+00,4.27855656e+05
1.68284668e+02,3.13552928e+00,4.64327097e+00,2.17450523e+00,2.57311797e+05
1.48780853e+02,3.13735414e+00,1.27799892e+00,2.20620680e+00,3.04809750e+05
1.98075745e+02,3.13238263e+00,4.50053310e+00,2.11377811e+00,8.60199297e+04
1.61697449e+02,3.14077997e+00,1.29926014e+00,2.32292056e+00,3.72129688e+05
1.40154984e+02,3.88849457e-03,4.04158688e+00,2.16557145e+00,1.67177859e+05
1.73417755e+02,3.12778544e+00,3.27371883e+00,2.11033416e+00,2.29261812e+05
2.26085464e+02,3.13421035e+00,2.68928432e+00,2.26821232e+00,3.65397688e+05
1.46388107e+02,2.89141038e-03,3.28789806e+00,2.65549159e+00,1.60221475e+06
1.42113297e+02,3.13601375e+00,1.92625523e+00,2.33547115e+00,3.78113688e+05
2.09980713e+02,3.13432026e+00,5.49595118e+00,2.22543073e+00,1.75779859e+05
2.11996307e+02,6.48414111e-03,4.17110348e+00,2.31368327e+00,3.49315719e+05
2.24205093e+02,1.69162858e+00,5.98452425e+00,2.19749093e+00,2.53945797e+05
1.93140915e+02,3.02863264e+00,5.63560104e+00,2.35928297e+00,5.84187500e+05
1.61849915e+02,3.13511324e+00,3.20343971e-01,2.38182425e+00,7.67821375e+05
1.53552292e+02,7.02759670e-03,6.09166002e+00,2.56693697e+00,1.22223100e+06
2.12626099e+02,6.13558339e-03,1.38241482e+00,2.37931252e+00,7.36031375e+05
1.95807587e+02,3.13720417e+00,2.70474911e+00,2.57523608e+00,1.17473300e+06
2.30693665e+02,3.13426495e+00,4.98028421e+00,2.18007183e+00,1.75031859e+05
1.42825760e+02,3.12835717e+00,4.17153549e+00,2.29923487e+00,3.69137688e+05
1.40756180e+02,3.13656998e+00,5.59152460e+00,2.24414563e+00,3.01069750e+05
1.41699707e+02,4.71945433e-03,1.78903484e+00,2.50892186e+00,6.22709500e+05
1.58052368e+02,1.91276497e-03,3.10991192e+00,2.52568746e+00,6.87037438e+05
1.48783127e+02,3.13307261e+00,2.82121944e+00,2.16671157e+00,3.93447688e+05
1.60793396e+02,3.13374591e+00,3.86857510e+00,2.04114985e+00,2.43099805e+04
2.21776886e+02,3.13995242e+00,6.91008568e-01,2.51342916e+00,6.70955438e+05
1.96352997e+02,3.05985999e+00,4.57031870e+00,2.33234739e+00,2.95085750e+05
2.10046524e+02,8.24019872e-03,6.00431490e+00,2.21306157e+00,5.83065500e+05
1.49940063e+02,3.13539648e+00,1.39540386e+00,2.26534271e+00,5.50153562e+05
1.67765991e+02,3.13839865e+00,1.54275417e+00,2.15477705e+00,1.39875891e+05
1.80753220e+02,5.50497149e-04,3.68452358e+00,2.42995477e+00,9.27893250e+05
1.52265381e+02,8.24898947e-03,3.32422924e+00,2.42290592e+00,1.08123312e+06
2.08954575e+02,6.18134439e-03,3.06609249e+00,2.09947515e+00,1.17435906e+05
1.43273407e+02,3.13453269e+00,2.39978504e+00,2.24046016e+00,2.77507781e+05
1.77095352e+02,3.13669610e+00,7.91174889e-01,2.66801786e+00,1.00418919e+06
1.45273788e+02,3.94643936e-03,5.50347281e+00,2.25664616e+00,4.87321594e+05
1.73455200e+02,2.43765162e-03,5.30653238e+00,2.12164164e+00,2.03829828e+05
1.95166061e+02,3.13548946e+00,6.83257103e-01,2.15111852e+00,4.06163656e+05
1.77508896e+02,3.13067627e+00,9.83641624e-01,2.25165558e+00,7.76797375e+05
1.41008270e+02,3.13337445e+00,5.71262026e+00,2.37802553e+00,6.23083500e+05
1.60256393e+02,3.22787743e-03,5.40413904e+00,2.17732286e+00,2.19537828e+05
1.59546432e+02,3.14091420e+00,2.38847256e+00,2.24456692e+00,5.30331562e+05
1.41419891e+02,5.52693196e-03,4.68110895e+00,2.41030717e+00,1.05542712e+06
2.25413849e+02,1.07971719e-03,4.31923580e+00,2.12352204e+00,1.59697875e+05
1.59161789e+02,3.13539648e+00,3.63069248e+00,2.28500628e+00,6.42157500e+05
1.58988022e+02,6.74655847e-03,5.82958651e+00,2.31984162e+00,2.77507781e+05
1.75969208e+02,6.43556146e-03,3.81584072e+00,2.20055532e+00,2.40481797e+05
1.86989700e+02,2.84938794e-03,2.14328289e+00,2.53655815e+00,7.43511375e+05
1.41424667e+02,8.80526844e-03,5.66133785e+00,2.24151564e+00,3.59413719e+05
1.56549500e+02,3.13804078e+00,9.08174515e-02,2.31144047e+00,5.30705562e+05
1.42228943e+02,3.12072349e+00,4.50531292e+00,2.55139613e+00,8.64687312e+05
1.90778748e+02,2.00560782e-03,3.24305534e-01,2.19718647e+00,2.43099797e+05
1.40649460e+02,1.09849339e-02,4.63570452e+00,2.19688153e+00,2.13553828e+05
1.80775024e+02,3.13708186e+00,1.08959484e+00,2.30529690e+00,4.52913625e+05
1.43523132e+02,9.22273379e-03,5.18927574e-01,2.28271818e+00,5.12753594e+05
1.42901535e+02,1.28366589e-03,4.08688259e+00,2.37571573e+00,6.26075500e+05
1.40875717e+02,8.47017451e-04,1.61446285e+00,2.32611156e+00,3.70259688e+05
1.50749588e+02,5.23692695e-04,3.49064922e+00,2.12686968e+00,1.91487844e+05
1.48560410e+02,1.41600438e-03,5.37589169e+00,2.36542559e+00,4.08407656e+05
1.94268448e+02,3.14078450e+00,3.08646679e+00,2.21347046e+00,6.86289438e+05
2.00238571e+02,3.13997030e+00,3.52656460e+00,2.44289589e+00,7.71561375e+05
2.31694305e+02,9.67499800e-03,2.89544582e+00,2.47520685e+00,7.43885375e+05
2.17899643e+02,4.59404662e-03,3.06648159e+00,2.52736855e+00,6.03635500e+05
2.17402542e+02,3.73808760e-03,5.69629908e+00,2.15367913e+00,1.66055859e+05
1.46856049e+02,5.54125609e-06,6.05808544e+00,2.18366218e+00,2.64043781e+05
1.47190567e+02,3.12722516e+00,2.07135677e+00,2.32490802e+00,5.27339562e+05
2.17103668e+02,3.14114738e+00,3.30000973e+00,2.30988479e+00,3.38469719e+05
1.94300858e+02,2.49677047e-04,4.75098276e+00,2.47369981e+00,9.99327188e+05
1.80237152e+02,3.11522889e+00,8.30008507e-01,2.39798546e+00,4.64133625e+05
2.02183884e+02,4.20166785e-03,3.28207016e-02,2.17324257e+00,2.01211828e+05
1.73983154e+02,7.78730772e-03,2.11192131e-01,2.21221280e+00,2.31505812e+05
1.44501495e+02,1.44565972e-02,4.65741014e+00,2.44220996e+00,1.81876050e+06
1.86202179e+02,3.14054155e+00,1.22082043e+00,2.45450854e+00,4.27107656e+05
1.87867111e+02,3.14035130e+00,1.64683819e+00,2.19958830e+00,2.62547781e+05
1.84077866e+02,3.13599539e+00,3.99593258e+00,2.33761787e+00,9.82871188e+05
1.90348907e+02,1.65293080e-04,5.54091501e+00,2.61338544e+00,6.59735438e+05
1.42271973e+02,2.77693360e-03,4.95429087e+00,2.23645258e+00,3.09671750e+05
1.96443909e+02,7.39071053e-03,3.12305355e+00,2.47333956e+00,5.69601562e+05
1.44474731e+02,6.73215836e-03,6.12379551e+00,2.49403191e+00,9.51455250e+05
1.41719193e+02,3.11789274e+00,3.05910969e+00,2.27559328e+00,7.21819438e+05
1.45179092e+02,5.11344289e-03,4.74945498e+00,2.47602844e+00,5.72219562e+05
1.95996704e+02,1.82067975e-03,4.21615505e+00,2.38311076e+00,1.20203500e+06
1.98513443e+02,9.65270447e-05,4.19371700e+00,2.26779509e+00,2.53571797e+05
1.71660477e+02,3.64882895e-03,5.51202631e+00,2.18104649e+00,4.08033656e+05
1.64880142e+02,1.25490606e-03,2.87570477e+00,2.30465865e+00,3.40339719e+05
1.43813614e+02,3.14054322e+00,5.06415796e+00,2.23705173e+00,1.85129844e+05
1.49935623e+02,9.43618920e-03,1.91679001e-02,2.28762436e+00,3.47445719e+05
1.43261948e+02,9.32211243e-03,1.09692287e+00,2.24997520e+00,4.93679594e+05
1.70376602e+02,3.13686299e+00,1.44420528e+00,2.29041910e+00,3.79235688e+05
1.54349915e+02,3.14129424e+00,4.10792828e+00,2.49970484e+00,6.50385500e+05
2.20602280e+02,1.07573159e-03,2.48113918e+00,2.31916571e+00,4.16635656e+05
1.89761719e+02,5.13635343e-03,1.81424236e+00,2.40546942e+00,5.18737562e+05
1.42806656e+02,3.48933390e-03,5.93701792e+00,2.45757151e+00,6.22335500e+05
1.60889481e+02,3.13433003e+00,5.29220819e+00,2.82658482e+00,1.82624050e+06
1.93182053e+02,3.13894176e+00,5.95793581e+00,2.47172332e+00,9.94839188e+05
1.73762558e+02,4.29351768e-03,5.73889208e+00,2.24000359e+00,4.95923594e+05
1.40666458e+02,5.45724109e-03,1.68293953e-01,2.13627291e+00,1.74657859e+05
1.59143936e+02,3.14016795e+00,5.53080225e+00,2.28295851e+00,2.88353750e+05
1.78696396e+02,3.13518357e+00,1.93213940e+00,2.18340158e+00,3.50063719e+05
1.62372681e+02,3.13689804e+00,7.99468040e-01,2.41015768e+00,4.20375656e+05
1.74760971e+02,9.52834962e-04,9.05375481e-01,2.33684206e+00,2.85361781e+05
1.52976883e+02,6.49135793e-04,1.23775768e+00,2.18976545e+00,2.25895812e+05
1.42493515e+02,3.13681889e+00,4.49197674e+00,2.18341088e+00,1.94105844e+05
1.49457718e+02,1.32995704e-03,4.82838106e+00,2.19097972e+00,2.01211828e+05
1.67558365e+02,3.13576698e+00,3.02811718e+00,2.41760564e+00,4.36083656e+05
1.62967514e+02,9.66272783e-03,5.34517527e+00,2.05870795e+00,4.15139648e+04
1.43744232e+02,9.38780233e-03,4.41525555e+00,2.30339026e+00,4.79841594e+05
1.66147278e+02,3.13724804e+00,9.10708427e-01,2.32123137e+00,9.59683188e+05
1.84107407e+02,3.13964629e+00,4.65052652e+00,2.24495959e+00,3.13411750e+05
1.73016434e+02,3.14107966e+00,2.75588036e-01,2.17533422e+00,2.18789828e+05
1.56460480e+02,3.13568830e+00,1.16924953e+00,2.23635483e+00,5.20233562e+05
1.46488022e+02,8.57926626e-03,5.69702005e+00,2.30604863e+00,7.66325375e+05
1.52776062e+02,3.13875151e+00,5.41371012e+00,2.24493456e+00,3.23135750e+05
1.71686249e+02,3.98284709e-03,2.36782360e+00,2.14131927e+00,1.85877844e+05
2.09903397e+02,3.13828206e+00,3.31423092e+00,2.36553621e+00,8.90493250e+05
1.59144943e+02,3.13638496e+00,3.72566509e+00,2.31183529e+00,6.48515500e+05
1.51375031e+02,1.14560593e-02,5.79628420e+00,2.14253378e+00,1.30525891e+05
1.77707825e+02,3.14079690e+00,2.65673733e+00,2.44338131e+00,6.86289438e+05
1.59007614e+02,3.13301325e+00,4.18669033e+00,2.24482727e+00,2.18041828e+05
1.66651688e+02,6.08411944e-03,1.09858227e+00,2.35751724e+00,5.18363562e+05
1.67686172e+02,9.41381324e-03,8.90433311e-01,2.28422832e+00,6.85541438e+05
1.52498199e+02,3.13795400e+00,8.68975639e-01,2.16981816e+00,2.00837844e+05
1.50188080e+02,3.14095449e+00,5.37378168e+00,2.91667533e+00,2.66100775e+06
1.61944931e+02,3.13662839e+00,4.38603878e+00,2.20719695e+00,7.77545375e+05
1.44307297e+02,3.13491297e+00,4.87729311e+00,2.10664630e+00,1.17435906e+05
1.56877304e+02,5.19342208e-03,4.27568722e+00,2.25256777e+00,2.07195828e+05
1.41833862e+02,3.13949776e+00,3.05145931e+00,2.15593219e+00,3.04809750e+05
1.50089447e+02,3.12822175e+00,6.77378654e-01,2.32165813e+00,5.86805500e+05
1.44454849e+02,3.12937403e+00,4.79978466e+00,2.29471946e+00,7.19949438e+05
1.41763916e+02,1.73285808e-02,2.22346330e+00,2.27986670e+00,3.78861688e+05
2.04181580e+02,5.79293352e-04,4.22990322e+00,2.44478655e+00,4.95923594e+05
1.89794067e+02,2.53325514e-03,4.91758585e+00,2.25777411e+00,1.91861844e+05
2.08402145e+02,7.65570067e-03,2.16358852e+00,2.53105664e+00,1.17473300e+06
1.40510941e+02,3.13366818e+00,3.69195843e+00,2.40145993e+00,5.77081500e+05
1.64386139e+02,1.90370483e-03,1.28849316e+00,2.22646642e+00,2.10935828e+05
2.22592453e+02,1.61276907e-02,6.26311159e+00,2.29951000e+00,6.74321438e+05
1.54328751e+02,3.14080071e+00,4.83489037e-01,2.55560231e+00,5.52397562e+05
1.85946259e+02,3.14007711e+00,3.71645927e-01,2.38662720e+00,3.73625688e+05
