# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
1.55075256e+02,3.13763857e+00,7.62219429e-01,8.22816610e-01,2.58725500e+07
1.49073746e+02,6.28887676e-03,2.40118504e+00,4.77971196e-01,1.76965440e+07
1.40446991e+02,2.85524372e-02,4.22285986e+00,4.91687357e-01,1.43638320e+07
1.46139816e+02,2.18636473e-03,4.36686516e-01,1.02614844e+00,2.48552720e+07
1.40020203e+02,2.90913200e+00,1.06080699e+00,4.33780760e-01,6.06792080e+07
1.45507172e+02,3.13261724e+00,3.17400599e+00,7.08091319e-01,3.11837200e+07
1.40081436e+02,2.02266693e+00,3.46829033e+00,3.32991868e-01,5.95560840e+07
1.44123398e+02,6.05070218e-03,3.89902782e+00,6.17874444e-01,3.45377480e+07
1.43243942e+02,3.14073396e+00,3.90164280e+00,7.78694808e-01,3.08160780e+07
1.42613190e+02,3.13284254e+00,1.28849649e+00,1.09934127e+00,5.14017720e+07
1.40011139e+02,2.96931922e-01,3.82983708e+00,2.51889139e-01,3.15042380e+07
1.41967972e+02,3.13566709e+00,1.58339024e-01,4.90234911e-01,4.01275480e+07
1.45758453e+02,2.76126899e-03,4.39286137e+00,5.57480156e-01,3.34658660e+07
1.62112701e+02,3.13027143e+00,4.91299677e+00,6.85443521e-01,2.66190540e+07
1.40313995e+02,3.59457284e-01,4.16736031e+00,1.00203767e-01,1.72941200e+07
1.40038376e+02,2.06415796e+00,5.95322227e+00,7.68576324e-01,7.42067760e+07
1.40377609e+02,2.39622760e+00,6.04012060e+00,1.03235073e-01,2.48605080e+07
1.55297531e+02,3.13274407e+00,4.68223238e+00,8.92101645e-01,1.37220490e+07
1.41832977e+02,3.80969443e-03,1.65022182e+00,4.07131612e-01,1.52333820e+07
1.40223984e+02,2.19009566e+00,3.80944180e+00,1.19166382e-01,2.16212960e+07
1.44467117e+02,3.13490176e+00,3.64973426e+00,6.39163733e-01,2.19938000e+07
1.85251892e+02,1.76717639e-02,1.48401928e+00,1.34472537e+00,3.54323560e+07
1.40166107e+02,2.35288954e+00,3.44768119e+00,5.46892047e-01,3.68819800e+07
1.40829788e+02,6.06009178e-03,4.07926655e+00,4.92283493e-01,2.87504780e+07
1.42115555e+02,3.13295865e+00,1.68319333e+00,7.28082001e-01,2.83125240e+07
1.57866638e+02,3.13828588e+00,1.31651402e+00,7.82369018e-01,5.88178120e+07
1.40314621e+02,9.28671241e-01,2.86763120e+00,1.24270938e-01,2.59020960e+07
1.40071075e+02,7.88128138e-01,1.60026416e-01,1.68736503e-01,1.69571460e+07
1.55276642e+02,1.12499599e-03,4.67013359e-01,5.25114834e-01,2.75660220e+07
1.40748413e+02,3.13893199e+00,9.95262325e-01,2.79114813e-01,1.05550190e+07
1.40117874e+02,2.42247272e+00,1.46150947e+00,3.25985432e-01,3.50774320e+07
1.41869354e+02,5.48719335e-03,5.22895098e-01,6.03931189e-01,4.72354120e+07
1.47584320e+02,3.13634562e+00,4.68186808e+00,7.12820709e-01,2.89038180e+07
1.40086121e+02,2.59261799e+00,1.61637217e-01,4.41616058e-01,2.94588340e+07
1.40180267e+02,3.12087083e+00,8.70218217e-01,3.83696854e-01,4.22716880e+07
1.46475754e+02,3.42331012e-03,7.27931499e-01,4.28660601e-01,1.86506160e+07
1.47563705e+02,2.02836562e-03,6.24222326e+00,7.84213066e-01,3.22930040e+07
1.52760345e+02,4.61582327e-03,3.99775982e+00,7.83179164e-01,1.79598400e+07
1.40576828e+02,2.77705312e+00,3.14496851e+00,9.02947336e-02,2.43888940e+07
1.40296738e+02,1.76435798e-01,3.59346104e+00,3.19504112e-01,3.32942000e+07
1.41065826e+02,3.13557982e+00,1.47814178e+00,8.09915364e-01,3.06582500e+07
1.49395752e+02,3.13579178e+00,3.27265453e+00,3.31295758e-01,2.63494000e+07
1.43987534e+02,3.13454986e+00,4.05144596e+00,2.54367560e-01,1.80088340e+07
1.54626846e+02,3.14047265e+00,2.54990482e+00,8.11593711e-01,3.16646840e+07
1.40027145e+02,5.22987068e-01,2.64848852e+00,8.89860913e-02,1.46622840e+07
1.40530289e+02,2.22122759e-01,3.06016183e+00,2.79485852e-01,4.53205360e+07
1.51677734e+02,5.33074886e-03,5.98316240e+00,6.03596091e-01,1.42224600e+07
1.42006485e+02,3.13806486e+00,2.88030052e+00,6.33643270e-01,1.36734290e+07
1.40265732e+02,2.90879631e+00,5.18930197e+00,2.03071788e-01,1.16433580e+07
1.40222061e+02,1.24263620e+00,2.53607059e+00,2.67531544e-01,4.41787120e+07
1.40164490e+02,1.60280049e+00,3.19012737e+00,1.54553816e-01,2.19590180e+07
1.53783875e+02,3.13588071e+00,8.28109741e-01,4.68164802e-01,2.26677480e+07
1.40536057e+02,8.59475076e-01,2.42974019e+00,3.10946733e-01,5.64750760e+07
1.42568680e+02,7.04799220e-03,5.33486414e+00,3.41336787e-01,1.17974460e+07
1.44566345e+02,2.94312881e-03,5.83878088e+00,5.45541108e-01,4.04413360e+07
1.43080887e+02,3.13891768e+00,1.22081709e+00,2.82974213e-01,2.70988960e+07
1.46099686e+02,3.13374615e+00,5.96221828e+00,5.40179074e-01,5.30496120e+07
1.41162689e+02,9.88208968e-03,1.83266962e+00,3.75320137e-01,1.73116980e+07
1.41642075e+02,3.13133121e+00,3.12488675e+00,3.02755475e-01,1.82126640e+07
1.48251205e+02,3.14148688e+00,2.94408798e-02,7.82682717e-01,3.84726000e+07
1.46111740e+02,4.11000755e-03,3.20569801e+00,4.63924974e-01,8.50624900e+06
1.40491470e+02,3.08669472e+00,3.40218759e+00,3.16968709e-01,1.34763310e+07
1.49003403e+02,3.14126039e+00,9.83220100e-01,5.41794538e-01,2.36382760e+07
1.40053238e+02,5.20162582e-01,3.38728130e-01,5.85350811e-01,1.03236632e+08
1.40448990e+02,3.12018108e+00,2.45814189e-01,3.79048645e-01,1.60516930e+07
1.40022964e+02,3.38473350e-01,6.17303491e-01,2.69888610e-01,3.47726200e+07
1.40346313e+02,2.90739512e+00,5.69922447e+00,1.41152725e-01,2.22383960e+07
1.40036896e+02,3.12686205e+00,4.77200508e+00,3.41857195e-01,2.07573580e+07
1.44873199e+02,3.13560963e+00,8.59184742e-01,8.42477441e-01,2.55258540e+07
1.48970352e+02,3.13342619e+00,5.56738615e+00,4.81465042e-01,1.99106220e+07
1.56105118e+02,4.15443443e-03,9.55443382e-01,6.53494239e-01,2.34213560e+07
1.40031616e+02,1.89133678e-02,3.91329527e+00,6.10553503e-01,8.82676700e+06
1.45416122e+02,3.14114475e+00,1.33589363e+00,4.05435562e-01,1.97329720e+07
1.43197906e+02,2.09692889e-03,1.79819345e+00,5.93310237e-01,3.10243960e+07
1.40090500e+02,3.12329960e+00,7.98526168e-01,5.02915978e-01,3.72238160e+07
1.40643402e+02,1.17666470e-02,4.98706436e+00,3.53369087e-01,1.72092220e+07
1.40967133e+02,5.34971012e-03,3.75419092e+00,5.33566058e-01,4.71654760e+07
1.40139603e+02,3.74508686e-02,4.11911011e+00,2.74249882e-01,1.88821220e+07
1.46972351e+02,4.95557860e-03,2.53387737e+00,7.98647583e-01,1.88907240e+07
1.46744843e+02,3.38033005e-03,7.47768402e-01,5.41271329e-01,2.04622720e+07
1.52667892e+02,1.18921150e-03,3.34891415e+00,5.32595813e-01,1.75005680e+07
1.40716370e+02,1.37948878e-02,5.24401903e+00,4.06235337e-01,3.89008320e+07
1.51965942e+02,3.14138532e+00,2.14188480e+00,3.96705985e-01,1.46499420e+07
1.40534225e+02,1.42256857e-03,3.54640961e-01,9.84231532e-01,1.50246900e+07
1.46948074e+02,4.74145776e-03,3.69035459e+00,7.63569653e-01,2.72574720e+07
1.71931625e+02,6.91935606e-03,5.93821383e+00,1.07132161e+00,5.32037000e+07
1.44180817e+02,2.18556356e-03,3.59890079e+00,1.35815334e+00,5.57611120e+07
1.40013840e+02,4.46154863e-01,6.00157118e+00,2.62560576e-01,2.06586220e+07
1.40746292e+02,3.08480239e+00,7.27718413e-01,2.39058062e-01,2.11807240e+07
1.41609222e+02,3.13884807e+00,4.35769749e+00,3.01536709e-01,1.52629280e+07
1.40000275e+02,3.61162335e-01,1.57243788e+00,1.23891138e-01,1.10700170e+07
1.40287811e+02,3.13028288e+00,3.80528617e+00,3.31983775e-01,1.91996480e+07
1.41232574e+02,3.13551903e+00,3.01116848e+00,4.36251998e-01,2.37575820e+07
1.43670471e+02,3.13809204e+00,5.85172939e+00,2.98108995e-01,1.21852840e+07
1.40152634e+02,1.26805758e+00,4.54206133e+00,2.39124179e-01,3.43619680e+07
1.40004883e+02,3.03167677e+00,3.69268870e+00,1.80364564e-01,2.88069520e+07
1.58738480e+02,3.01621675e+00,1.06153393e+00,9.96380806e-01,2.33420680e+07
1.41082413e+02,3.13353205e+00,3.88983130e-01,5.79243541e-01,3.55382000e+07
1.40335251e+02,3.13303161e+00,1.95445681e+00,5.35304487e-01,4.04521800e+07
1.58776154e+02,3.13767791e+00,4.77155924e+00,8.21039975e-01,1.73977180e+07
1.46953400e+02,3.99886817e-03,3.17654610e+00,6.91598535e-01,4.07910240e+07
1.40095856e+02,7.53769949e-02,4.23083925e+00,2.83511490e-01,2.09492180e+07
1.49161652e+02,3.13744688e+00,6.73415184e-01,1.30378473e+00,1.97385820e+07
1.41130707e+02,2.00569555e-02,4.32673311e+00,1.58863753e-01,1.92407880e+07
1.41828278e+02,1.10703083e-02,3.34115982e-01,6.15597665e-01,2.66332660e+07
1.42234055e+02,1.11388965e-02,3.51460528e+00,4.67544436e-01,1.63651050e+07
1.41872665e+02,3.13146806e+00,4.97876555e-01,6.84115529e-01,2.99547580e+07
1.40112122e+02,9.83238280e-01,2.15080142e+00,1.82385609e-01,2.76352120e+07
1.40477341e+02,4.53475164e-03,3.73967981e+00,1.90110251e-01,8.48455700e+06
1.40357803e+02,2.16456130e-03,4.08598518e+00,3.55977476e-01,1.79400180e+07
1.62526489e+02,3.31827649e-03,4.60712481e+00,9.83497620e-01,3.24841180e+07
1.40229950e+02,1.90342319e+00,5.58703613e+00,2.85527587e-01,4.60674120e+07
1.45881912e+02,2.29391316e-03,3.15521812e+00,5.36964655e-01,2.23797680e+07
1.48408630e+02,3.14067721e+00,2.82861805e+00,5.25584102e-01,1.60576770e+07
1.41571884e+02,3.13042426e+00,2.91083193e+00,5.51889300e-01,2.18988040e+07
1.49404037e+02,3.13516283e+00,4.83349752e+00,6.42700136e-01,1.94689280e+07
1.40060028e+02,2.17365324e-02,6.04171085e+00,2.26350024e-01,1.55703550e+07
1.46338058e+02,3.14002824e+00,1.39385319e+00,8.51855695e-01,2.10004560e+07
1.40265610e+02,3.08466291e+00,4.75620890e+00,1.40887380e-01,9.64881800e+06
1.64363052e+02,7.40051852e-04,5.10188913e+00,8.23841095e-01,1.86427620e+07
1.40399567e+02,1.85297668e-01,6.18648958e+00,1.79494753e-01,1.13512650e+07
1.40571823e+02,2.47468066e+00,8.90192688e-01,5.28563976e-01,4.79602240e+07
1.47973145e+02,3.13788748e+00,1.77381372e+00,3.92908156e-01,1.20607420e+07
1.41675461e+02,5.72764361e-03,3.79951298e-01,1.98824555e-01,3.88035920e+07
1.40611420e+02,1.89129300e-02,5.03803921e+00,3.32330734e-01,5.00729480e+07
1.44012863e+02,3.13929844e+00,4.19977951e+00,3.60484987e-01,3.40287360e+07
1.40207184e+02,1.81278738e-03,4.27227116e+00,7.58805990e-01,3.01159520e+07
1.53004730e+02,3.13885570e+00,1.28279781e+00,4.79384899e-01,1.40343390e+07
1.40399567e+02,2.54704309e+00,1.55045700e+00,1.24461457e-01,1.27156160e+07
1.42056778e+02,6.04448840e-03,3.14854121e+00,5.95521748e-01,1.39180250e+07
1.51341461e+02,2.39605573e-03,3.98360348e+00,4.88403410e-01,5.87475000e+07
1.40227249e+02,4.32952642e-01,2.40813971e+00,2.81511366e-01,4.34744720e+07
1.41260773e+02,1.43322032e-02,4.36292315e+00,4.06131923e-01,2.00355380e+07
1.49794418e+02,3.14025831e+00,2.82183552e+00,7.14305520e-01,3.39314960e+07
1.40928909e+02,3.13593411e+00,3.56403184e+00,3.76071721e-01,1.08631950e+07
1.40109970e+02,2.72428417e+00,1.75525951e+00,1.47826254e-01,1.84557620e+07
1.41187744e+02,1.57595947e-02,1.85596120e+00,6.67542994e-01,2.62106460e+07
1.40019943e+02,2.13944867e-01,5.05233717e+00,2.75809646e-01,2.69373280e+07
1.43538849e+02,8.83341860e-03,3.25657010e+00,3.11326772e-01,3.34879320e+07
1.44119843e+02,3.25255864e-03,1.53071976e+00,5.51794112e-01,1.52023400e+07
1.45546478e+02,4.88301786e-03,3.64176178e+00,6.00206256e-01,2.04824680e+07
1.47064682e+02,3.89547599e-03,5.74345636e+00,6.32311344e-01,3.35163560e+07
1.40255630e+02,2.35393620e+00,4.41420221e+00,9.62778553e-02,1.60135450e+07
1.42057541e+02,3.13369083e+00,4.11434650e+00,2.76644349e-01,1.14630910e+07
1.40339661e+02,3.13262582e+00,5.78210068e+00,5.03609657e-01,1.65928700e+07
1.54689194e+02,3.13821459e+00,4.00294590e+00,1.01545024e+00,6.48448160e+07
1.40020218e+02,2.87116575e+00,3.01279497e+00,1.18726693e-01,2.03908380e+07
1.57152618e+02,4.89773043e-03,4.28539562e+00,8.83221924e-01,1.25772360e+07
1.57607361e+02,3.14042163e+00,2.94814587e+00,8.03048491e-01,3.99506480e+07
1.41233414e+02,9.88031086e-03,6.04576635e+00,3.57600808e-01,2.20087600e+07
1.40234497e+02,2.70299315e+00,6.98375702e-03,1.73887178e-01,2.73158160e+07
1.51335114e+02,3.13875127e+00,1.43594170e+00,4.59281236e-01,3.32440840e+07
1.44112457e+02,3.13839769e+00,3.04185891e+00,5.46593130e-01,1.56017710e+07
1.48184967e+02,3.13648582e+00,5.61727190e+00,5.38039327e-01,3.76161400e+07
1.56526718e+02,4.22092946e-03,4.44025898e+00,7.24747956e-01,3.26161400e+07
1.51242798e+02,3.13951588e+00,4.07655239e+00,6.64102733e-01,3.13654840e+07
1.45417480e+02,3.13875055e+00,6.01600027e+00,5.61952174e-01,1.09709070e+07
1.50593475e+02,3.36671574e-03,4.90266466e+00,9.18383241e-01,2.16239140e+07
1.41424408e+02,1.56785380e-02,3.84945124e-01,3.18724781e-01,2.09525840e+07
1.44197845e+02,3.13601780e+00,1.62052441e+00,2.92136759e-01,1.35204630e+07
1.40523514e+02,3.13678098e+00,4.88670826e+00,7.76086807e-01,2.19406920e+07
1.40369598e+02,1.50184613e-02,4.66160631e+00,7.19521418e-02,1.37452370e+07
1.40359070e+02,1.51340985e+00,7.14874685e-01,2.38179028e-01,3.28599880e+07
1.40529572e+02,3.13848233e+00,1.86210680e+00,4.29570466e-01,2.08104660e+07
1.40200836e+02,1.65102407e-02,2.29984665e+00,4.17349279e-01,2.62884380e+07
1.44791107e+02,8.00778065e-03,4.33184433e+00,7.72447109e-01,2.66987160e+07
1.40016693e+02,3.12571979e+00,2.87930226e+00,4.83468652e-01,6.07970160e+07
1.40188370e+02,1.58507116e-02,5.77518272e+00,5.32807648e-01,2.62757220e+07
1.44455826e+02,3.13460183e+00,2.94388056e+00,3.97864074e-01,1.76778440e+07
1.48618378e+02,3.13984394e+00,1.04323292e+00,9.93692040e-01,2.93571060e+07
1.40895325e+02,3.13677430e+00,2.71874475e+00,4.10386831e-01,9.79729600e+06
1.40932709e+02,8.04328918e-03,1.16677570e+00,4.76479143e-01,1.56410410e+07
1.45812668e+02,3.13521266e+00,5.42107248e+00,4.83504295e-01,8.58030100e+06
1.46185638e+02,3.14145589e+00,4.06134605e-01,6.73754215e-01,5.65020040e+07
1.40356613e+02,3.13473105e+00,4.76472646e-01,5.19291162e-01,3.92142440e+07
1.40397491e+02,3.12707853e+00,1.48562813e+00,5.72240174e-01,2.56747060e+07
1.44793747e+02,7.64284655e-03,3.57247972e+00,4.50365067e-01,2.84082680e+07
1.40843369e+02,3.12844181e+00,5.75988770e+00,5.35508513e-01,1.31767570e+07
1.40445251e+02,3.10928202e+00,2.94868565e+00,3.80487025e-01,2.76468060e+07
1.45406387e+02,7.65564898e-03,3.71897411e+00,6.02316678e-01,1.35649690e+07
1.41429489e+02,6.37350045e-03,1.31530654e+00,6.56687438e-01,2.88185460e+07
1.48104294e+02,5.07681817e-03,2.49380684e+00,5.61940372e-01,2.11579100e+07
1.43299728e+02,3.13649607e+00,4.63112688e+00,6.49378538e-01,1.46065580e+07
1.43361160e+02,3.14042759e+00,3.49113560e+00,5.39743781e-01,2.31288900e+07
1.48532547e+02,5.50926477e-03,3.97422981e+00,4.98302847e-01,3.11638980e+07
1.71003922e+02,8.94913543e-03,5.23034906e+00,6.31869316e-01,4.72668280e+07
1.40068222e+02,3.84759218e-01,6.09536028e+00,7.76735961e-01,6.51874000e+07
1.54429367e+02,3.13475060e+00,2.66044903e+00,5.61601102e-01,1.90122740e+07
1.41942825e+02,1.07708583e-02,5.03724337e+00,4.12571162e-01,2.94068480e+07
1.43435974e+02,6.41163485e-03,5.66871834e+00,3.05805981e-01,1.57195810e+07
1.42477036e+02,5.17343450e-03,3.82720947e+00,5.58431089e-01,2.59694160e+07
1.42746109e+02,3.35546513e-03,1.77044487e+00,4.17652756e-01,1.82586660e+07
1.40415161e+02,3.14110589e+00,1.21235752e+00,5.51232338e-01,3.76374600e+07
1.47310425e+02,3.14140773e+00,4.29878139e+00,5.82360327e-01,2.10588000e+07
1.42136673e+02,3.12985277e+00,4.41303158e+00,3.02624941e-01,1.27242180e+07
1.40045731e+02,9.71245114e-03,3.32571197e+00,4.41513896e-01,1.27227220e+07
1.41766373e+02,3.84204672e-03,1.09903562e+00,2.79125124e-01,7.37340400e+06
1.40831284e+02,4.56347968e-03,1.03608608e+00,6.61359787e-01,2.63307000e+07
1.40125763e+02,3.11546874e+00,1.64590442e+00,2.64952242e-01,2.17656600e+07
1.41085861e+02,3.14005136e+00,1.09682083e-02,9.01341617e-01,5.82126800e+07
1.53370956e+02,6.49727136e-03,5.77991343e+00,4.39289212e-01,3.21228340e+07
1.52842102e+02,3.13930225e+00,5.18740416e+00,5.62854707e-01,2.96914620e+07
1.41211929e+02,1.66684985e-02,1.83330882e+00,1.32837117e-01,8.82153100e+06
1.40043442e+02,3.12618518e+00,4.19420433e+00,3.66487741e-01,2.50792980e+07
1.46614883e+02,3.73828108e-03,4.86568117e+00,2.86516368e-01,1.29695610e+07
1.40104034e+02,1.41930020e+00,7.92492747e-01,1.04229890e-01,2.12932980e+07
1.40125305e+02,2.89661479e+00,2.85306478e+00,2.74601817e-01,3.41024160e+07
1.42138504e+02,1.57475483e-03,3.92680931e+00,6.07726574e-01,4.42149920e+07
1.50095093e+02,3.99939576e-03,5.38745594e+00,5.46811283e-01,1.33573990e+07
1.41975174e+02,7.51776760e-03,4.74903727e+00,2.85538018e-01,3.48062800e+07
1.40226089e+02,1.47228211e-01,2.49599028e+00,3.00676316e-01,1.45519540e+07
1.40532272e+02,1.02762831e-02,4.03255367e+00,2.48783484e-01,1.28670860e+07
1.43364761e+02,3.13715816e+00,5.26289415e+00,5.87890387e-01,3.29508700e+07
1.40833755e+02,3.13480186e+00,4.19944143e+00,4.28220928e-01,5.05026760e+07
1.42047928e+02,1.53479306e-02,4.97115517e+00,2.22873256e-01,2.02808820e+07
1.42958130e+02,3.13880968e+00,2.50816345e-03,7.04334795e-01,1.06698370e+07
1.49609756e+02,2.92413286e-03,4.36792278e+00,5.07170796e-01,4.45306480e+07
1.44586578e+02,3.13773870e+00,1.73694324e+00,7.93148339e-01,4.16213040e+07
1.42594437e+02,2.25227233e-02,2.74057269e+00,8.34740698e-01,5.38675520e+07
1.40039536e+02,1.12279439e-02,1.62967935e-01,3.64093035e-01,2.59058360e+07
1.40171509e+02,3.08613300e+00,1.42234201e-02,4.44144577e-01,1.02591860e+07
1.54104767e+02,7.66129175e-04,5.80151892e+00,5.23015380e-01,1.93948760e+07
1.44548218e+02,1.23078725e-03,4.00872707e+00,1.15240085e+00,4.66198080e+07
1.45215271e+02,3.13255525e+00,2.51820040e+00,5.34983337e-01,3.00598520e+07
1.44980637e+02,2.80857016e-03,4.98220444e-01,6.05661809e-01,2.97299840e+07
1.41858002e+02,3.13068008e+00,5.10731030e+00,2.47154757e-01,2.75652740e+07
1.44210922e+02,2.68669799e-03,5.06035471e+00,7.92277157e-01,1.68456940e+07
1.40180511e+02,1.13728678e+00,1.37403643e+00,1.18903749e-01,2.45770160e+07
1.44782532e+02,1.12983659e-02,6.18004465e+00,2.89372742e-01,2.65708080e+07
1.57907257e+02,7.98602961e-03,6.79511070e-01,6.71918392e-01,1.75155280e+07
1.40866943e+02,1.58647504e-02,2.88839126e+00,4.51125532e-01,1.30080830e+07
1.40653305e+02,9.74995457e-03,1.68624222e+00,4.48189497e-01,3.69799680e+07
1.41784775e+02,3.13481641e+00,2.29720116e+00,6.18559659e-01,7.06631280e+07
1.41466507e+02,3.13347936e+00,3.09754372e+00,8.32774341e-01,3.40852120e+07
1.40872375e+02,8.04091990e-03,4.08845043e+00,4.01280314e-01,4.06238480e+07
1.49864182e+02,3.51492339e-03,6.14498377e+00,4.76836294e-01,6.49169960e+07
1.71026901e+02,2.98185367e-03,2.08352184e+00,9.70255435e-01,3.97748680e+07
1.48874344e+02,3.13974667e+00,2.74571228e+00,5.13124645e-01,3.33102820e+07
1.41023941e+02,3.13413858e+00,2.78822184e+00,2.71849066e-01,1.21807960e+07
1.40291016e+02,3.13386917e+00,4.81171179e+00,3.57311070e-01,2.82766200e+07
1.40132721e+02,1.17570400e-01,3.17938685e+00,3.04470360e-01,1.85735720e+07
1.46812653e+02,4.56872210e-02,2.26018810e+00,3.34350884e-01,1.55179950e+07
1.42268738e+02,6.43827859e-03,4.07745457e+00,4.46747005e-01,2.21834180e+07
1.41387497e+02,3.13086486e+00,3.26379728e+00,4.60475355e-01,1.72963640e+07
1.43115921e+02,3.14025426e+00,2.85102773e+00,6.02351844e-01,1.57322970e+07
1.41584122e+02,9.47357900e-03,3.62130642e+00,3.49117815e-01,2.33476780e+07
1.41637863e+02,3.13792825e+00,6.40007019e-01,3.66419613e-01,1.36244350e+07
1.42705063e+02,3.13202190e+00,2.64241171e+00,4.32315081e-01,3.43559840e+07
1.50945190e+02,6.82365708e-03,2.40337467e+00,7.20584989e-01,2.25503120e+07
1.40627945e+02,2.41797976e-02,5.04278851e+00,9.99736264e-02,1.44247940e+07
1.46767487e+02,3.12844968e+00,2.30043221e+00,5.52473068e-01,5.07472720e+07
