# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).  Made with Strauss code. 
1.42208221e+02,6.54865708e-03,5.70632982e+00,6.32620871e-01,1.00797776e+08
1.40055344e+02,5.18447101e-01,3.20079827e+00,1.51944593e-01,5.23835200e+07
1.52085220e+02,3.13998628e+00,2.16060543e+00,9.12919164e-01,6.69960600e+07
1.42798355e+02,3.13657641e+00,7.02925682e-01,8.41468990e-01,2.83057920e+07
1.40492569e+02,2.97911143e+00,6.97599888e-01,3.88430655e-01,1.97281100e+07
1.41904861e+02,1.22134248e-02,2.89433479e+00,5.09014189e-01,4.05531600e+07
1.45065765e+02,3.13726354e+00,5.47201061e+00,5.94131768e-01,3.77418040e+07
1.49001511e+02,3.13318348e+00,3.88345718e-01,7.80013680e-01,2.68879600e+07
1.71930771e+02,3.14078116e+00,3.30866909e+00,9.84979570e-01,2.44509780e+07
1.40622482e+02,1.02213165e-02,9.55147594e-02,1.02893424e+00,5.44263040e+07
1.40432999e+02,4.80733961e-01,4.60612202e+00,2.38131255e-01,3.57472640e+07
1.40586899e+02,1.83012366e+00,9.91471529e-01,4.55403067e-02,3.07700760e+07
1.50901764e+02,7.62256887e-03,2.08647537e+00,7.53307998e-01,6.83525600e+07
1.40738724e+02,3.12576079e+00,6.01563358e+00,5.77744424e-01,4.19870760e+07
1.45243912e+02,3.13672423e+00,7.06307411e-01,3.46446812e-01,8.60468560e+07
1.54446564e+02,1.55565271e-03,1.45666981e+00,6.85014725e-01,5.38712920e+07
1.42880966e+02,3.13482809e+00,5.45624733e+00,5.69470108e-01,6.24568280e+07
1.40198929e+02,1.72749043e+00,4.70998192e+00,3.72197837e-01,2.85829260e+07
1.40388763e+02,2.89439297e+00,4.02756721e-01,7.86101371e-02,2.01466160e+07
1.43364059e+02,3.13975620e+00,4.79665279e+00,5.29758632e-01,3.60367400e+07
1.43458984e+02,3.13603902e+00,6.11570835e+00,4.89448696e-01,7.71116320e+07
1.40335785e+02,3.13462520e+00,2.88200498e+00,3.93379480e-01,2.97165200e+07
1.40285675e+02,1.53568757e+00,2.80646062e+00,2.76468545e-02,1.91439220e+07
1.60406494e+02,4.12852364e-03,4.11666870e+00,6.08251810e-01,5.47449520e+07
1.47959412e+02,6.93775760e-03,5.25986338e+00,5.18552423e-01,2.03964480e+07
1.40038483e+02,1.15286075e-01,1.57560349e-01,1.96540758e-01,2.65610840e+07
1.40001312e+02,2.49845791e+00,3.91001964e+00,1.21705458e-01,5.76415800e+07
1.40007904e+02,2.54150033e+00,1.08828938e+00,2.94338744e-02,1.23838780e+07
1.41687927e+02,5.10843797e-03,3.10277939e-01,6.12065554e-01,5.90859680e+07
1.97484589e+02,1.96106777e-01,3.88941097e+00,1.18481970e+00,4.44487400e+07
1.43309189e+02,3.13491082e+00,1.42447948e+00,4.81828332e-01,3.91966640e+07
1.40195343e+02,1.52584791e+00,5.85251999e+00,9.52907503e-02,3.79370320e+07
1.40191879e+02,9.72335488e-02,3.39124298e+00,1.99091565e-02,1.06503890e+07
1.49474609e+02,1.22219708e-03,3.55780983e+00,4.01780725e-01,2.51223080e+07
1.48922943e+02,7.18487054e-03,5.45875549e-01,7.16534615e-01,8.05453200e+07
1.40372803e+02,6.08528815e-02,3.86194777e+00,3.68077606e-01,2.35040100e+07
1.40044113e+02,2.08353972e+00,2.38970065e+00,8.24991614e-02,4.23790280e+07
1.59649002e+02,1.51629234e-03,1.25824261e+00,8.83377969e-01,6.21849280e+07
1.40500977e+02,1.03456518e-02,5.21032429e+00,6.33193195e-01,5.22402760e+07
1.41176224e+02,3.13528919e+00,2.07096100e+00,1.24199882e-01,5.39143000e+07
1.40279480e+02,2.99097395e+00,2.47462869e+00,3.33170854e-02,1.40885690e+07
1.40293076e+02,1.11417592e+00,5.79664326e+00,1.11513972e-01,3.90904480e+07
1.44504166e+02,2.02641427e-03,9.58439827e-01,4.83034551e-01,5.44779160e+07
1.42550400e+02,1.37564605e-02,5.69172335e+00,3.73027533e-01,4.17555680e+07
1.40288010e+02,1.55628040e-01,7.67018318e-01,2.90598553e-02,1.42826740e+07
1.56469345e+02,3.13810754e+00,4.25032139e+00,9.13411260e-01,2.65895080e+07
1.40064529e+02,2.54295874e+00,3.71154594e+00,7.24450648e-02,4.88974680e+07
1.40025696e+02,3.13474011e+00,4.48448867e-01,4.02625978e-01,3.30963540e+07
1.41756973e+02,3.12493491e+00,3.89279819e+00,6.60732090e-01,4.12375800e+07
1.40157196e+02,3.12620854e+00,2.34986210e+00,2.84462482e-01,4.78944000e+07
1.40533524e+02,1.58252692e+00,2.02753425e+00,9.22278166e-02,3.01761660e+07
1.44126526e+02,4.08577779e-03,1.75037098e+00,4.11991745e-01,6.67638080e+07
1.40159988e+02,2.55451918e+00,2.04426908e+00,5.78651316e-02,3.29441380e+07
1.40059372e+02,1.79270673e+00,6.27088404e+00,4.23604883e-02,1.95878600e+07
1.40032837e+02,2.61550307e+00,4.88392258e+00,1.28430218e-01,4.31356280e+07
1.40163391e+02,3.50829929e-01,2.93686599e-01,5.21253496e-02,4.27750920e+07
1.40326965e+02,2.99053669e+00,1.99228263e+00,2.75975734e-01,4.87074760e+07
1.40039200e+02,2.04832792e+00,6.22287989e-01,5.53646795e-02,3.26875740e+07
1.40456451e+02,1.33755477e-02,3.81626058e+00,5.84353507e-01,1.79115940e+07
1.40007812e+02,1.80897141e+00,4.21482515e+00,1.35809556e-01,3.69272320e+07
1.40191147e+02,2.08026743e+00,1.69264841e+00,1.20952308e-01,3.81528320e+07
1.40044662e+02,8.44163537e-01,3.56730390e+00,6.86043277e-02,2.74003400e+07
1.40394592e+02,1.22981405e+00,4.71783590e+00,9.71542373e-02,2.94999740e+07
1.59809708e+02,3.13527393e+00,6.04101229e+00,7.96552539e-01,4.42748320e+07
1.40174728e+02,1.36922383e+00,2.83980393e+00,1.08511768e-01,5.44917560e+07
1.40024643e+02,3.13095498e+00,4.51681042e+00,2.43938014e-01,2.66055900e+07
1.42117691e+02,9.95073374e-03,4.81133509e+00,4.75507677e-01,2.05378200e+07
1.40233109e+02,2.29053116e+00,6.12170410e+00,7.12432414e-02,3.91386960e+07
1.42144547e+02,3.13535714e+00,5.07798386e+00,5.54769933e-01,3.94345280e+07
1.46264755e+02,1.27355969e-02,2.92318940e+00,3.63489747e-01,8.46712880e+07
1.40278854e+02,4.11161602e-01,5.61921597e+00,7.27239624e-02,3.07076180e+07
1.40329834e+02,3.13386965e+00,1.89668310e+00,5.61146617e-01,5.58938800e+07
1.40043884e+02,9.23897147e-01,3.01122499e+00,1.34281054e-01,4.88121960e+07
1.50342850e+02,3.52889905e-03,5.73718357e+00,4.47146714e-01,7.03018480e+07
1.40116333e+02,2.25523376e+00,2.22297505e-01,5.36527485e-02,4.23034800e+07
1.48656189e+02,3.13942885e+00,6.26654911e+00,7.05060840e-01,3.49528880e+07
1.41443390e+02,1.13474708e-02,5.56318855e+00,5.85899651e-01,4.67768880e+07
1.41533264e+02,3.14029598e+00,2.63894081e-01,7.45694339e-01,5.06354440e+07
1.51425873e+02,3.13932300e+00,6.09662867e+00,1.13719904e+00,3.99686000e+07
1.40466553e+02,3.12790108e+00,5.39119005e+00,1.80833489e-01,2.74695300e+07
1.45318817e+02,7.77812954e-03,5.42289066e+00,6.62442446e-01,2.35507600e+07
1.41201416e+02,9.45927761e-03,4.75575626e-01,3.88501108e-01,2.36360320e+07
1.40679413e+02,9.70762875e-03,3.28670692e+00,5.09451628e-01,4.07663400e+07
1.42006592e+02,3.12994528e+00,5.41499805e+00,4.19101447e-01,4.84486680e+07
1.52470123e+02,3.13653684e+00,5.15113115e+00,7.77297735e-01,4.02408720e+07
1.40115952e+02,2.01422095e+00,2.73850346e+00,2.48454828e-02,1.81086920e+07
1.40583298e+02,3.13422894e+00,5.88694000e+00,5.96805751e-01,2.62214920e+07
1.40084366e+02,2.62662578e+00,3.65219355e+00,8.90098736e-02,1.48657400e+07
1.40144196e+02,2.23463750e+00,2.14290953e+00,2.44034939e-02,1.29145830e+07
1.40119781e+02,1.29312100e-02,4.04632062e-01,7.41967022e-01,2.48620040e+07
1.41336075e+02,3.14152670e+00,1.65923417e+00,3.14574361e-01,3.68311160e+07
1.40061966e+02,2.70833087e+00,3.15952516e+00,1.65272862e-01,2.57670820e+07
1.55108322e+02,1.01590361e-02,3.69522762e+00,8.66390169e-01,3.45744000e+07
1.41410431e+02,1.18592475e-02,4.73661089e+00,1.99371010e-01,5.05490520e+07
1.40265335e+02,4.62514788e-01,5.64867544e+00,7.34848753e-02,3.62315960e+07
1.40230759e+02,3.38809758e-01,1.00300694e+00,2.05858111e-01,5.35440400e+07
1.48702347e+02,3.13481593e+00,2.49364853e+00,4.86559600e-01,3.81206680e+07
1.58645203e+02,3.13720870e+00,3.48301792e+00,5.74152291e-01,8.03456080e+07
1.40239624e+02,3.32501996e-03,3.84054852e+00,3.28607410e-01,3.04159000e+07
1.40365570e+02,8.98955941e-01,8.71591389e-01,5.02553210e-02,2.64391600e+07
1.40543716e+02,3.71323079e-02,2.43121043e-01,4.63718027e-01,3.44969840e+07
1.42778687e+02,3.13845849e+00,3.67201734e+00,2.00561225e-01,1.88705280e+07
1.40026993e+02,1.98801553e+00,3.95516038e+00,2.24279284e-01,2.87119560e+07
1.43068832e+02,4.17870516e-03,1.97495234e+00,2.79183835e-01,5.01312920e+07
1.40349197e+02,1.35280836e+00,3.39377761e+00,8.49200562e-02,3.00026300e+07
1.40626572e+02,2.04273057e-03,5.06348658e+00,7.46800005e-01,7.16374000e+07
1.41570541e+02,9.46595985e-03,4.33002377e+00,7.24091768e-01,2.97909460e+07
1.40143448e+02,4.97714072e-01,1.87940812e+00,4.55699205e-01,6.67918560e+07
1.40071167e+02,6.32696599e-02,4.35069418e+00,3.16613853e-01,4.64814320e+07
1.40169281e+02,1.88457263e+00,4.03452539e+00,3.56646031e-02,2.89834800e+07
1.40345779e+02,1.24629223e+00,3.83859009e-01,3.86142544e-02,2.97236260e+07
1.40155273e+02,7.24600613e-01,7.21672952e-01,4.62656096e-02,2.90231240e+07
1.56374756e+02,4.10030410e-03,2.99885845e+00,8.53884459e-01,5.75424720e+07
1.40313873e+02,2.50429869e+00,3.39137149e+00,2.15346087e-02,1.54308530e+07
1.40559906e+02,3.06532598e+00,5.14298677e+00,4.65864278e-02,4.70959120e+07
1.41836517e+02,5.44810994e-03,3.26053500e+00,5.86795330e-01,3.82081840e+07
1.40075546e+02,1.80903506e+00,5.97341180e-01,1.20084696e-01,4.95213000e+07
1.42220886e+02,7.15208147e-03,2.95775342e+00,4.25067484e-01,4.94132120e+07
1.43282333e+02,1.86285819e-03,7.12151527e-01,6.56776786e-01,5.74426120e+07
1.47766464e+02,3.13594890e+00,2.61670876e+00,4.03980285e-01,2.84546440e+07
1.40150711e+02,6.38365149e-02,5.80535078e+00,4.67221975e-01,5.96810000e+07
1.41371628e+02,3.13733268e+00,6.19961977e+00,9.21826601e-01,3.53205320e+07
1.40085098e+02,2.04839721e-01,2.98094010e+00,2.39986598e-01,2.56440380e+07
1.59852798e+02,3.04287393e-03,3.90389347e+00,6.09402120e-01,2.80073420e+07
1.43424240e+02,3.29670240e-03,6.01825428e+00,3.94563317e-01,2.79134680e+07
1.40177551e+02,7.27878809e-01,5.42293024e+00,5.36124744e-02,2.81733980e+07
1.40124771e+02,2.42391014e+00,4.41593170e+00,4.63486090e-02,3.06791940e+07
1.46525589e+02,6.11184770e-03,1.02536488e+00,5.47578812e-01,3.79572280e+07
1.40148239e+02,2.12579107e+00,4.68419123e+00,7.81723037e-02,4.50808000e+07
1.49935852e+02,3.13584495e+00,3.87603569e+00,6.49804473e-01,6.19186400e+07
1.42761093e+02,3.13613892e+00,2.14866495e+00,2.62845546e-01,5.50250800e+07
1.40935104e+02,4.84036049e-03,4.82520580e+00,2.64591694e-01,5.51211960e+07
1.43630646e+02,3.13925123e+00,3.27779984e+00,1.19536109e-01,4.02214240e+07
1.41793900e+02,3.60897114e-03,2.16841316e+00,6.75900400e-01,5.84497960e+07
1.40217880e+02,1.36922646e+00,3.98818731e-01,6.62048981e-02,4.85795680e+07
1.40643997e+02,6.54267101e-03,2.24921513e+00,6.37672007e-01,5.60330080e+07
1.84809158e+02,3.39408265e-03,5.23351908e+00,1.35418212e+00,4.98459320e+07
1.40220535e+02,4.20204371e-01,1.44205058e+00,4.77860197e-02,3.52360080e+07
1.45320908e+02,3.13922095e+00,2.83911514e+00,4.80038255e-01,5.73708040e+07
1.42700699e+02,1.05413441e-02,2.09012195e-01,5.17649949e-01,4.74257800e+07
1.40341003e+02,8.27197917e-03,3.74903417e+00,2.55270720e-01,2.07809200e+07
1.41244812e+02,3.13989472e+00,1.40862003e-01,3.32290053e-01,5.26071720e+07
1.40177689e+02,3.01475692e+00,6.13640261e+00,2.41930515e-01,4.18094240e+07
1.40036926e+02,1.91318583e+00,4.60201216e+00,3.00752353e-02,1.98242280e+07
1.42840469e+02,5.64621016e-03,1.69624758e+00,4.86561358e-01,6.41387040e+07
1.40210815e+02,2.18374634e+00,1.88081622e+00,1.42917752e-01,5.15322960e+07
1.41319260e+02,6.86336681e-03,2.31950378e+00,2.36236125e-01,2.79927560e+07
1.42789017e+02,3.13018656e+00,3.31465364e+00,1.00073986e-01,6.33383440e+07
1.41997192e+02,4.06691153e-03,5.79387999e+00,4.29240793e-01,2.54630220e+07
1.48934387e+02,3.13865423e+00,4.32469845e+00,7.37039089e-01,5.38948520e+07
1.40346222e+02,1.37689853e+00,2.33521056e+00,1.01041973e-01,6.89427280e+07
1.40250992e+02,3.11852622e+00,3.71613169e+00,4.46563870e-01,3.76397040e+07
1.40742859e+02,4.51159803e-03,1.52582321e-02,2.95060694e-01,3.84561440e+07
1.40191681e+02,2.60520315e+00,2.79155827e+00,1.01938032e-01,2.82803600e+07
1.40092270e+02,1.61172664e+00,5.63604975e+00,1.27674118e-01,3.57827960e+07
1.48252502e+02,3.14127183e+00,3.24680328e-01,7.37012208e-01,3.63755840e+07
1.40053085e+02,2.73070884e+00,6.13941526e+00,1.55325368e-01,4.17705280e+07
1.44860458e+02,3.13767505e+00,1.29269147e+00,3.27349722e-01,3.35563760e+07
1.45065414e+02,3.46771930e-03,5.17401171e+00,3.67620498e-01,1.91816960e+07
1.40481247e+02,2.23863404e-04,4.46534455e-01,7.02257037e-01,5.20914240e+07
1.43197906e+02,3.81331262e-03,2.57058811e+00,6.58981085e-01,3.70581320e+07
1.51396179e+02,6.48084329e-03,5.25319767e+00,8.95039618e-01,5.13247280e+07
1.40230408e+02,3.59209239e-01,9.72834945e-01,2.18373556e-02,1.37037230e+07
1.40076950e+02,2.06945944e+00,4.59759283e+00,5.05826734e-02,2.54177680e+07
1.40001251e+02,7.01215804e-01,5.76603937e+00,6.12997651e-01,6.33690120e+07
1.41064377e+02,3.13607121e+00,5.03321171e-01,5.27769029e-01,6.68371120e+07
1.48609451e+02,3.13779044e+00,5.60680294e+00,5.08383811e-01,2.36042420e+07
1.40114639e+02,7.07823515e-01,1.88633728e+00,2.71086216e-01,4.62585280e+07
1.40113998e+02,1.11865509e+00,5.16089058e+00,1.81442961e-01,4.25551800e+07
1.40543777e+02,8.99157207e-03,2.62431931e+00,3.76201361e-01,3.00276880e+07
1.48278046e+02,3.26570030e-03,2.78252125e+00,5.28427482e-01,3.38682920e+07
1.41088303e+02,3.13315988e+00,8.71663094e-02,5.56197941e-01,3.39617920e+07
1.47884583e+02,8.12443066e-03,3.23162079e+00,4.86749977e-01,1.85350500e+07
1.40235321e+02,6.55641913e-01,4.38442039e+00,5.75637743e-02,2.10487020e+07
1.43003708e+02,3.13776422e+00,4.88879728e+00,6.18578315e-01,6.03508360e+07
1.43298798e+02,3.13306475e+00,4.16037560e-01,2.77061999e-01,1.57854050e+07
1.43179230e+02,3.13112116e+00,3.87838578e+00,5.77840686e-01,5.79030080e+07
1.41125687e+02,3.10784554e+00,4.28026676e+00,3.03645700e-01,5.92669840e+07
1.41056030e+02,2.82268767e-04,6.18400717e+00,4.53114688e-01,4.96499560e+07
1.44768936e+02,3.13584018e+00,4.52603054e+00,4.77457255e-01,6.71359360e+07
1.40532059e+02,5.87977588e-01,9.83148694e-01,2.03301683e-01,5.86065000e+07
1.55504196e+02,6.24279585e-03,3.39763546e+00,8.16089094e-01,4.55830840e+07
1.40571655e+02,3.13385963e+00,4.32675695e+00,6.18245482e-01,4.61811080e+07
1.40446350e+02,1.19976127e+00,1.58063054e-01,2.21055001e-01,4.67271480e+07
1.58479187e+02,3.13900185e+00,1.64665318e+00,5.29894590e-01,4.58613400e+07
1.40118469e+02,2.99582863e+00,4.40075368e-01,4.88907874e-01,5.15334160e+07
1.43782181e+02,2.49438034e-03,5.31124067e+00,2.45703682e-01,2.18898280e+07
1.40020813e+02,1.39215791e+00,5.00574636e+00,2.95670182e-01,2.86771740e+07
1.43253922e+02,3.13537955e+00,4.57925129e+00,1.01484168e+00,6.10906080e+07
1.46893860e+02,4.27878974e-03,5.66989946e+00,7.16721594e-01,4.92336920e+07
1.40165604e+02,3.13426900e+00,4.49340916e+00,4.57286596e-01,2.54170200e+07
1.41980042e+02,3.13571835e+00,5.56367064e+00,9.21541333e-01,4.24553240e+07
1.41241989e+02,3.12983656e+00,4.90778255e+00,2.90077090e-01,3.92841800e+07
1.48463211e+02,4.46157670e-03,6.21525049e+00,1.23529720e+00,3.99671040e+07
1.40019150e+02,3.68798614e-01,2.88739157e+00,3.74476202e-02,2.81015900e+07
1.40072250e+02,5.11061013e-01,4.81362629e+00,3.06501299e-01,2.38600580e+07
1.40410004e+02,8.87757778e-01,1.69292057e+00,2.73642629e-01,2.73722900e+07
1.42233566e+02,3.13405967e+00,1.69375801e+00,4.23234195e-01,2.64342980e+07
1.41392792e+02,3.13247490e+00,7.58328319e-01,5.92879355e-01,8.63793440e+07
1.40230164e+02,4.33966845e-01,2.34927630e+00,4.36980464e-02,2.46103020e+07
1.40270432e+02,3.02089797e-03,6.13738394e+00,6.35207653e-01,5.56945400e+07
1.40251724e+02,2.97390890e+00,1.01089191e+00,1.75717741e-01,3.38245320e+07
1.40419128e+02,2.12188900e-01,3.09361041e-01,2.02331543e-01,2.57730660e+07
1.41823471e+02,1.12881297e-02,7.71556854e-01,3.56537163e-01,8.13307200e+07
1.40102295e+02,1.94530582e+00,3.43936706e+00,9.00087580e-02,3.27814480e+07
1.40171432e+02,1.34599805e+00,3.24396157e+00,2.76273154e-02,2.54009380e+07
1.40170929e+02,1.58614552e+00,3.36311078e+00,6.18225709e-02,5.76105400e+07
1.41076065e+02,2.05729203e-03,7.37587929e-01,4.16208774e-01,3.72518640e+07
1.45209259e+02,3.62759712e-03,6.10993767e+00,5.00973165e-01,4.52831360e+07
1.57888367e+02,3.82880098e-04,5.98885393e+00,8.49655867e-01,6.16071000e+07
1.40365311e+02,2.43555546e+00,1.49006641e+00,1.22018166e-01,4.48388240e+07
1.41934830e+02,7.73139065e-03,3.70223808e+00,5.94392478e-01,4.15502440e+07
1.43683823e+02,3.13296938e+00,4.53930855e+00,5.14956057e-01,3.73300320e+07
1.41517014e+02,3.12992764e+00,4.26597548e+00,3.31271440e-01,8.11253920e+07
1.40212067e+02,6.86079085e-01,2.15177941e+00,1.38898000e-01,5.06133800e+07
1.64426712e+02,3.14152980e+00,5.94150591e+00,1.46923649e+00,4.15719360e+07
1.47082535e+02,7.41587067e-03,1.54432344e+00,6.30376339e-01,3.13019040e+07
1.40331543e+02,3.06053424e+00,4.60098147e-01,2.31919155e-01,3.58953680e+07
1.40155548e+02,1.29512107e+00,1.98338151e+00,2.55142916e-02,1.64092370e+07
1.40186646e+02,2.86749792e+00,3.62139344e+00,1.30614430e-01,2.93234460e+07
1.40003571e+02,4.99399781e-01,4.50237989e+00,3.63947637e-02,1.85780600e+07
1.40264801e+02,1.83654100e-01,5.35714388e+00,3.34728539e-01,4.49431680e+07
1.40245514e+02,8.70298386e-01,3.55492187e+00,5.09310663e-01,4.96806240e+07
1.63681412e+02,4.16383054e-03,5.92974329e+00,9.62515533e-01,2.85675920e+07
1.40375580e+02,2.54540491e+00,5.00531435e+00,2.16073152e-02,1.73225440e+07
1.40876129e+02,3.08066024e-03,6.23577309e+00,4.38305229e-01,3.50744400e+07
1.40154587e+02,9.18517768e-01,2.32613993e+00,4.68883775e-02,2.00807920e+07
1.40059418e+02,1.41137862e+00,2.04094505e+00,1.12867959e-01,7.81457440e+07
1.41293350e+02,3.13181591e+00,2.16792750e+00,5.00494801e-02,3.58714320e+07
1.42886200e+02,7.83348829e-03,4.06175709e+00,2.96084076e-01,3.79882720e+07
1.60301163e+02,5.03604673e-03,4.46551037e+00,7.30180323e-01,6.57543840e+07
1.43545822e+02,6.94342190e-03,2.00666571e+00,6.64406300e-01,6.63116400e+07
1.43631683e+02,4.41690115e-03,2.50137329e-01,5.53557158e-01,4.79467600e+07
1.50337265e+02,5.05698007e-03,2.95220661e+00,4.48102057e-01,5.50699600e+07
1.40377716e+02,1.98600042e+00,5.80580175e-01,2.82544822e-01,5.33544240e+07
1.54041428e+02,3.29352403e-03,6.06817389e+00,6.11986399e-01,6.82358720e+07
1.43340546e+02,1.04392068e-02,5.82630411e-02,3.98236811e-01,1.70633620e+07
1.42430038e+02,3.13013029e+00,1.45701662e-01,7.00674772e-01,3.04413320e+07
1.40183258e+02,3.59081328e-01,1.23792188e-02,7.61462986e-01,4.30002400e+07
1.40192612e+02,3.13585901e+00,2.68123364e+00,2.83717364e-01,3.48156320e+07
1.40048981e+02,4.88711178e-01,5.30041647e+00,1.04011446e-01,2.61665140e+07
1.40007355e+02,1.40779078e+00,2.71603966e+00,6.46312907e-02,4.21871640e+07
1.43999741e+02,5.43092610e-03,4.54937506e+00,4.12460923e-01,3.06021520e+07
1.50481232e+02,3.14002562e+00,3.28877544e+00,3.67582738e-01,6.50714600e+07
1.51164948e+02,3.31359264e-03,3.75285625e+00,4.83595103e-01,2.75989340e+07
1.53236832e+02,1.81722990e-03,5.94150114e+00,7.91930258e-01,3.16332680e+07
1.40583206e+02,3.13651919e+00,4.94359446e+00,6.00361705e-01,2.86794180e+07
1.40013962e+02,5.61701953e-01,1.44118083e+00,8.62322897e-02,1.99353060e+07
1.40262863e+02,3.13436389e+00,3.37428904e+00,2.06796169e-01,4.77275960e+07
1.41421844e+02,4.80904896e-03,3.43938923e+00,5.37465811e-01,6.72485120e+07
1.40132492e+02,2.91138649e+00,1.89427876e+00,1.35382712e-01,3.59234200e+07
1.40278595e+02,2.11886120e+00,2.07078981e+00,1.25332087e-01,3.13983960e+07
1.40010269e+02,2.81323671e+00,3.95011115e+00,1.59498639e-02,6.12200100e+06
1.41911697e+02,3.12736845e+00,6.18497074e-01,3.24811727e-01,3.08130860e+07
1.40238388e+02,3.06163073e-01,3.99374318e+00,2.71042049e-01,3.94651960e+07
1.45159454e+02,3.00524617e-03,1.34830570e+00,5.75829208e-01,4.09735360e+07
1.40849625e+02,3.13167429e+00,1.84972072e+00,4.50989425e-01,4.25970680e+07
1.40983154e+02,6.86678244e-03,4.20469475e+00,7.12955236e-01,2.91413080e+07
1.68838745e+02,2.01570941e-03,3.15754032e+00,8.13717663e-01,4.36304320e+07
1.41965973e+02,3.13580418e+00,1.73495531e+00,5.91331661e-01,6.07124920e+07
1.49503113e+02,4.80624521e-03,4.61127710e+00,5.91862321e-01,7.22047520e+07
1.40112579e+02,9.48730230e-01,2.65162253e+00,4.71412241e-02,2.77590060e+07
1.47640717e+02,1.86085689e-03,9.73069191e-01,6.96336687e-01,6.38163160e+07
1.47525177e+02,3.13647199e+00,3.46195889e+00,7.08766997e-01,4.82736360e+07
1.42664612e+02,6.37687137e-03,3.89838481e+00,2.03238279e-01,7.12955600e+07
1.44974213e+02,3.13625574e+00,2.93364429e+00,5.82119465e-01,2.74691560e+07
1.40528870e+02,4.00080353e-01,5.16286564e+00,4.47104990e-01,4.18412160e+07
1.54990097e+02,3.13812995e+00,8.46045494e-01,7.66972721e-01,6.07465280e+07
1.40280746e+02,4.00700182e-01,3.99094224e+00,3.87463778e-01,2.96263860e+07
1.40177338e+02,7.49289632e-01,7.72083044e-01,8.50086585e-02,3.32912080e+07
1.41832169e+02,3.13913703e+00,1.84485912e+00,1.11900425e+00,5.52730400e+07
1.40315948e+02,1.48287511e+00,6.09995425e-01,7.50908181e-02,3.57136040e+07
1.40481888e+02,6.17375225e-02,2.23078632e+00,4.71028417e-01,2.60045720e+07
1.42348221e+02,6.30184636e-03,3.19439101e+00,5.13354003e-01,8.47715200e+07
1.40685776e+02,3.13507485e+00,2.60273767e+00,4.54152763e-01,3.44401360e+07
1.40247086e+02,1.18693209e+00,2.93262267e+00,2.34432071e-01,6.03725280e+07
1.40476334e+02,2.02754736e+00,5.17519188e+00,1.67583287e-01,3.75630320e+07
1.41504150e+02,3.13798428e+00,4.35433865e+00,3.14546525e-01,4.23760360e+07
1.40286758e+02,2.46231055e+00,6.08291626e+00,1.61123842e-01,4.67735240e+07
1.40242767e+02,2.74591756e+00,5.33381701e+00,2.86838450e-02,1.99498920e+07
1.40124008e+02,2.99533558e+00,3.51437879e+00,2.94323742e-01,2.80252940e+07
1.42505798e+02,1.36236986e-02,5.30147934e+00,9.48329151e-01,3.17649160e+07
1.40898132e+02,3.12418771e+00,2.45378447e+00,2.39645481e-01,3.78771920e+07
1.40113647e+02,3.09761405e+00,1.56580305e+00,8.72330368e-02,2.89438360e+07
1.40278885e+02,5.30210929e-03,3.08455205e+00,5.85738420e-01,2.79759260e+07
1.40385986e+02,2.68097258e+00,4.13354254e+00,1.09509788e-01,1.65977320e+07
1.40498154e+02,3.13041186e+00,3.47190380e+00,1.82510167e-01,1.92138600e+07
1.42207901e+02,2.21365481e-03,2.38060665e+00,3.03330719e-01,1.78697060e+07
1.43851700e+02,5.56050241e-03,2.36153603e-01,6.47024393e-01,4.17630480e+07
1.40967377e+02,3.13795328e+00,4.82252645e+00,5.40146053e-01,4.22455080e+07
1.47213303e+02,5.13677718e-03,6.26510382e+00,3.61320347e-01,4.03489560e+07
