# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
1.44035172e+02,1.49686891e-03,1.21110678e-01,8.73115301e-01,1.00942520e+07
1.44928909e+02,3.13424516e+00,1.60508680e+00,6.31482899e-01,1.93320438e+06
1.40751785e+02,2.17975955e-02,5.66760445e+00,9.26584542e-01,6.10180500e+06
1.43947235e+02,3.14019346e+00,3.15017605e+00,6.23411477e-01,1.99753238e+06
1.51037262e+02,1.21700496e-03,5.31601095e+00,6.36103272e-01,1.52704075e+06
1.50018005e+02,2.56506610e-03,6.01289034e+00,7.85014629e-01,3.94233075e+06
1.44774750e+02,3.14055753e+00,4.30595493e+00,8.79787028e-01,2.96469550e+06
1.51968246e+02,3.13666463e+00,4.44914341e+00,8.21324170e-01,2.48709800e+06
1.47843124e+02,4.04309761e-03,5.29504585e+00,5.24410307e-01,1.30189300e+06
1.48196869e+02,3.13848090e+00,2.33858967e+00,6.16385698e-01,2.18041825e+06
1.43978531e+02,3.13578081e+00,5.95987177e+00,5.96455395e-01,8.71045312e+05
1.50236389e+02,3.55393067e-03,5.64867735e+00,1.53582239e+00,8.96477300e+06
1.53452667e+02,9.13758297e-03,5.49021959e+00,1.47118342e+00,4.57439050e+06
1.40252762e+02,1.12059452e-02,1.99567080e+00,5.48283041e-01,2.10449625e+06
1.56172226e+02,3.13896561e+00,4.72535944e+00,9.59648013e-01,3.41873125e+06
1.43726105e+02,5.83646400e-03,5.98036242e+00,8.48584354e-01,2.43586000e+06
1.40891220e+02,5.92680881e-04,2.56676006e+00,1.23821783e+00,3.12514150e+06
1.41368073e+02,5.28886635e-03,4.73513126e-01,5.91312110e-01,1.54387075e+06
1.53635971e+02,1.78179471e-03,2.49724483e+00,1.17734671e+00,4.84928000e+06
1.41425476e+02,1.41053488e-02,1.87239027e+00,6.77705884e-01,2.14788025e+06
1.42857132e+02,3.13840890e+00,3.76796436e+00,8.27165484e-01,2.76610175e+06
1.40237503e+02,3.13385582e+00,4.07570457e+00,1.10224652e+00,5.87441300e+06
1.81927490e+02,3.13995337e+00,5.70705080e+00,1.78550184e+00,4.82796200e+06
1.53169830e+02,3.13953328e+00,1.59874630e+00,8.85545373e-01,2.58172000e+06
1.40851776e+02,3.12080455e+00,3.19592237e+00,7.57052600e-01,2.45418600e+06
1.43008255e+02,7.94065825e-04,3.11317062e+00,7.51864970e-01,4.89453400e+06
1.47951279e+02,3.13754106e+00,1.77046967e+00,1.03992712e+00,4.15364050e+06
1.47548920e+02,4.92347870e-03,3.99716282e+00,6.98442936e-01,2.25970625e+06
1.63421387e+02,3.13934565e+00,5.94827890e+00,1.05070889e+00,2.86034975e+06
1.48461029e+02,1.93556841e-03,3.09782505e+00,5.88565826e-01,1.12162512e+06
1.55074875e+02,6.08595787e-03,1.61947727e+00,7.58871794e-01,3.41087725e+06
1.48960556e+02,3.05967871e-03,6.25681829e+00,7.43840158e-01,3.92998875e+06
1.44396332e+02,3.13964152e+00,1.94111156e+00,5.92890620e-01,9.28267250e+05
1.41296021e+02,9.94718820e-03,4.90561008e+00,8.25117290e-01,5.00785600e+06
1.44466034e+02,3.13193011e+00,3.95890236e+00,8.20920646e-01,3.04959350e+06
1.45106430e+02,7.47252116e-03,4.96540308e+00,6.74181998e-01,2.36891400e+06
1.45699265e+02,3.13922143e+00,2.87490940e+00,8.39855611e-01,2.37602000e+06
1.60042969e+02,6.78724237e-03,3.39285755e+00,8.63346696e-01,5.66385150e+06
1.57314072e+02,3.13928556e+00,1.89546299e+00,7.75986910e-01,3.94607075e+06
1.48802658e+02,6.75046118e-03,5.28582144e+00,7.06280172e-01,1.19530300e+06
1.48246460e+02,3.13865924e+00,1.98223400e+00,9.21504736e-01,5.45927350e+06
1.45089325e+02,9.73148271e-04,4.08381939e+00,7.80942619e-01,2.24512025e+06
1.50286423e+02,2.85842204e+00,2.48575211e-02,6.29749238e-01,1.92572438e+06
1.51794296e+02,3.13706160e+00,5.06539011e+00,5.08247912e-01,8.11579312e+05
1.60000473e+02,3.14099216e+00,6.00008631e+00,8.56957972e-01,2.85399175e+06
1.62145081e+02,1.47015497e-03,3.92191792e+00,8.31054926e-01,3.75159100e+06
1.62944397e+02,1.25461537e-03,6.24894190e+00,7.50522077e-01,6.98145250e+06
1.61314926e+02,3.13721442e+00,5.14886522e+00,1.07296181e+00,3.05034150e+06
1.51669037e+02,1.55336604e-01,2.89098215e+00,6.20960176e-01,1.03410912e+06
1.72484299e+02,5.76220173e-03,4.22719860e+00,8.84339094e-01,2.99461550e+06
1.43729156e+02,2.87112896e-03,5.80910206e-01,5.70405662e-01,1.48814475e+06
1.58662827e+02,2.46611447e-03,3.84430408e+00,7.06916869e-01,2.51178200e+06
1.47325668e+02,8.63423850e-03,1.31367302e+00,5.87378502e-01,1.53601675e+06
1.54783051e+02,4.53567505e-03,7.24991798e-01,8.05243671e-01,2.38761400e+06
1.45509583e+02,2.58234236e-03,3.76595879e+00,5.74703991e-01,1.03485712e+06
1.44907501e+02,5.18266531e-03,2.20947027e+00,5.88525355e-01,1.17622900e+06
1.43417969e+02,3.13760734e+00,6.19250154e+00,1.00391626e+00,8.53542100e+06
1.41638000e+02,3.13467789e+00,7.97827721e-01,1.10098982e+00,3.29456325e+06
1.54936996e+02,8.14364117e-04,8.76011848e-01,1.02844679e+00,9.55644000e+06
1.40443466e+02,5.21112117e-04,3.92148376e+00,6.50743783e-01,3.12551550e+06
1.42762634e+02,3.13220358e+00,5.34957027e+00,6.52488530e-01,2.78143575e+06
1.81612030e+02,2.73417328e-02,3.78205013e+00,1.14199293e+00,3.67342500e+06
1.40753342e+02,3.13015175e+00,1.69824791e+00,7.63533354e-01,5.44132150e+06
1.40937943e+02,3.13633752e+00,2.48976421e+00,6.34182513e-01,3.42209725e+06
1.40945724e+02,4.22399351e-03,5.82726717e+00,6.13484144e-01,2.62360775e+06
1.45811478e+02,3.13773990e+00,7.97651291e-01,6.17425621e-01,1.77949050e+06
1.44013214e+02,3.13619566e+00,1.82907295e+00,6.16006374e-01,1.36322888e+06
1.45256012e+02,3.55532300e-03,5.63796282e+00,8.27359617e-01,4.40571650e+06
1.53372360e+02,3.13958597e+00,4.95960379e+00,6.83566630e-01,3.41723525e+06
1.45734680e+02,3.13613796e+00,1.18522549e+00,8.51504862e-01,2.97554150e+06
1.43842087e+02,9.49823577e-03,5.40057611e+00,6.87126756e-01,8.15319312e+05
1.50115829e+02,3.13689780e+00,7.97943115e-01,8.77004206e-01,7.88204350e+06
1.40895599e+02,9.15707741e-03,2.75797749e+00,8.87468278e-01,3.41162525e+06
1.44500275e+02,1.38025475e-03,6.25555038e+00,6.30578458e-01,1.47729875e+06
1.51407593e+02,1.67040771e-03,2.89768124e+00,5.65912366e-01,2.28289425e+06
1.42023483e+02,3.86424013e-03,6.24866903e-01,7.26861417e-01,2.76834575e+06
1.41901031e+02,3.13537169e+00,3.40628719e+00,8.09571505e-01,1.01529700e+07
1.40754425e+02,6.58067828e-03,2.67050076e+00,6.59460962e-01,1.66018462e+06
1.44488068e+02,7.07141170e-03,4.33360577e+00,6.48853958e-01,1.66691662e+06
1.49722794e+02,3.13556457e+00,4.36095142e+00,6.78754747e-01,2.40818400e+06
1.50693787e+02,3.13243961e+00,5.80255365e+00,1.14757872e+00,7.82968350e+06
1.66963913e+02,3.13969493e+00,1.19299221e+00,1.28319144e+00,5.29882750e+06
1.42299088e+02,7.83644523e-03,6.16838694e+00,7.37666607e-01,2.92392950e+06
1.44320343e+02,1.02516217e-02,4.00259781e+00,7.80090570e-01,3.32897125e+06
1.40786301e+02,1.11192642e-02,3.29895306e+00,8.31712723e-01,4.06462875e+06
1.48417160e+02,6.30247639e-04,5.46214724e+00,1.00192308e+00,4.89565600e+06
1.44374176e+02,4.41462360e-03,5.24264050e+00,6.25637472e-01,1.58351475e+06
1.46458405e+02,3.13901329e+00,2.51371861e+00,8.91470432e-01,4.80327800e+06
1.46460022e+02,3.14037752e+00,3.71720409e+00,6.74263597e-01,2.10861025e+06
1.41337540e+02,1.22587942e-02,4.47153616e+00,5.16095400e-01,1.36322888e+06
1.47750854e+02,3.13520122e+00,4.28763294e+00,7.77079463e-01,3.14346750e+06
1.43969788e+02,3.13899040e+00,6.24161577e+00,7.09818959e-01,1.19380700e+06
1.51449677e+02,3.13505554e+00,5.73345041e+00,1.10898674e+00,5.54043150e+06
1.44171173e+02,3.13607907e+00,7.35375881e-01,7.74043918e-01,2.92018950e+06
1.40782227e+02,9.71128512e-03,5.93218470e+00,5.66689610e-01,1.32171488e+06
1.45250977e+02,5.90936141e-03,6.20694542e+00,9.73410845e-01,3.62218700e+06
1.45126389e+02,3.13357973e+00,3.50266457e+00,5.87515295e-01,1.26561500e+06
1.41128601e+02,1.49196545e-02,5.51376629e+00,7.58037090e-01,5.06956600e+06
1.40012695e+02,8.40356667e-03,4.82028866e+00,5.41193128e-01,9.93717188e+05
1.40027878e+02,3.13429332e+00,1.95054531e+00,7.33943403e-01,2.04839638e+06
1.49383682e+02,3.13958836e+00,6.11312342e+00,6.15805089e-01,1.11526712e+06
1.40970764e+02,5.36043243e-03,6.03058910e+00,6.27293110e-01,2.08617025e+06
1.40767700e+02,4.12642118e-03,5.64902925e+00,7.96820104e-01,2.81995775e+06
1.41426239e+02,4.20164736e-03,2.56661248e+00,9.23794150e-01,5.09948600e+06
1.72238586e+02,1.71036390e-03,6.63905144e-01,9.16037321e-01,2.98451750e+06
1.43743149e+02,5.25245629e-03,3.00628757e+00,6.07838929e-01,1.94704238e+06
1.42662094e+02,1.07131770e-03,2.82583332e+00,1.03928721e+00,2.84052775e+06
1.53024246e+02,3.14042830e+00,9.47497368e-01,6.01590395e-01,2.40968000e+06
1.59185791e+02,3.14145494e+00,3.56867886e+00,7.35446870e-01,3.07652150e+06
1.45537094e+02,3.13559079e+00,2.36494255e+00,7.43088543e-01,2.71486375e+06
1.69095169e+02,7.45980721e-03,5.48510981e+00,8.13521624e-01,4.11324875e+06
1.55520813e+02,3.13982224e+00,5.86253405e+00,8.20160687e-01,3.19956750e+06
1.60775589e+02,3.13460183e+00,3.06430340e+00,8.51552665e-01,4.53960850e+06
1.51358566e+02,6.06119214e-03,4.81994677e+00,1.11336565e+00,5.01159600e+06
1.40164963e+02,2.44359393e-03,1.63851643e+00,7.42299616e-01,1.53938275e+06
1.54458878e+02,6.36032200e-04,1.95232677e+00,7.76084006e-01,2.17967025e+06
1.57534637e+02,3.13646054e+00,2.56015873e+00,6.50391281e-01,3.23846325e+06
1.81065384e+02,3.41105647e-03,1.21202755e+00,1.18818271e+00,6.33630300e+06
1.57268433e+02,3.14090323e+00,4.65301561e+00,6.22019827e-01,3.98608875e+06
1.44281860e+02,4.99298237e-03,3.61686420e+00,7.75290310e-01,2.57536200e+06
1.44546082e+02,7.42994854e-03,5.75992870e+00,6.58232510e-01,2.13853025e+06
1.40838486e+02,2.14579161e-02,1.75423229e+00,6.81696832e-01,2.07644625e+06
1.40585205e+02,1.16439432e-01,9.58623886e-02,5.92417717e-01,2.51440000e+06
1.41418732e+02,3.13824129e+00,2.44169211e+00,7.12197423e-01,3.06305750e+06
1.42579987e+02,7.65755773e-03,4.73477936e+00,8.90473008e-01,2.22642025e+06
1.44579941e+02,3.13576770e+00,2.73653603e+00,6.07751667e-01,1.12386912e+06
1.53455978e+02,3.13949680e+00,5.93170595e+00,7.19498515e-01,3.47370925e+06
1.42159088e+02,3.13789368e+00,6.24805689e+00,7.54093707e-01,1.86588450e+06
1.49040222e+02,3.09546595e-03,3.49626637e+00,7.61881649e-01,1.82063050e+06
1.44420395e+02,2.84941448e-03,5.87200546e+00,6.15958273e-01,9.52577250e+05
1.47961273e+02,3.89533653e-03,6.07915640e+00,7.36172676e-01,1.38155488e+06
1.56325943e+02,3.13840747e+00,9.72094536e-01,7.72211373e-01,1.94105838e+06
1.71607574e+02,4.93699044e-04,2.46625805e+00,8.26794446e-01,2.07345425e+06
1.49145172e+02,3.13960981e+00,5.07485390e-01,7.90309906e-01,3.96439675e+06
1.53845322e+02,2.13359203e-03,8.84385109e-01,6.64061606e-01,9.93343188e+05
1.46142639e+02,3.13360953e+00,5.44986010e+00,1.12756908e+00,9.69743800e+06
1.42995667e+02,3.13659906e+00,1.95016241e+00,8.68668675e-01,4.00067475e+06
1.56327454e+02,4.16330621e-03,6.15498400e+00,8.84153903e-01,2.13853025e+06
1.49410156e+02,2.95364560e-04,5.00139570e+00,6.12605870e-01,3.74785100e+06
1.41146240e+02,1.27197253e-02,5.92503786e+00,7.21968055e-01,1.58239275e+06
1.51383514e+02,3.14003396e+00,6.23672628e+00,5.00168920e-01,6.57491438e+05
1.40977783e+02,3.13112855e+00,1.33724308e+00,5.84181368e-01,2.11384625e+06
1.40161865e+02,7.64279254e-03,4.98842907e+00,8.55328798e-01,2.24998225e+06
1.50667084e+02,6.05971972e-03,2.50921822e+00,5.27003944e-01,7.40893375e+05
1.43928802e+02,3.13239455e+00,3.85503864e+00,8.26231182e-01,3.15132150e+06
1.46323456e+02,3.14029622e+00,2.53667831e-01,5.96090436e-01,1.07412712e+06
1.42947403e+02,6.74546510e-03,4.83494902e+00,5.85782826e-01,1.52255275e+06
1.44606079e+02,3.14126754e+00,1.68716908e+00,6.37397170e-01,1.71404062e+06
1.49776230e+02,3.13819265e+00,2.84102535e+00,7.05451906e-01,3.88997075e+06
1.58768555e+02,1.90265558e-03,2.29306316e+00,6.00175261e-01,2.33899400e+06
1.42021652e+02,1.01631358e-02,3.32279086e+00,6.54764414e-01,1.61193862e+06
1.45665878e+02,3.13497066e+00,1.82563782e+00,7.67748058e-01,4.46929650e+06
1.59354324e+02,3.14158416e+00,6.49769783e-01,7.24524856e-01,2.61612775e+06
1.45844055e+02,8.19897745e-03,4.60307121e-01,5.98078430e-01,2.33862000e+06
1.54637527e+02,1.20737928e-03,5.81016779e+00,9.34249699e-01,2.00538638e+06
1.40478287e+02,3.13489628e+00,1.64764357e+00,5.61103702e-01,1.13845512e+06
1.59122345e+02,3.42456810e-03,4.25480938e+00,1.33034992e+00,2.48403120e+07
1.40797897e+02,1.39047783e-02,4.06423569e+00,5.39379001e-01,1.72413862e+06
1.41792084e+02,3.12884617e+00,5.04079461e-01,5.78546286e-01,9.53699250e+05
1.48805069e+02,3.90484510e-03,3.54348660e+00,1.08233333e+00,9.58000200e+06
1.48434479e+02,3.14078379e+00,4.42671871e+00,5.62875807e-01,1.48627475e+06
1.65869720e+02,4.20782994e-03,2.27361202e+00,9.67323065e-01,2.80537175e+06
1.42251358e+02,5.29959612e-03,1.92439556e-01,9.39949632e-01,3.94233075e+06
1.43584885e+02,3.13433218e+00,4.77472210e+00,7.62260139e-01,4.54073050e+06
1.55651886e+02,4.09941748e-03,4.39632511e+00,9.75247920e-01,2.19014225e+06
1.51022629e+02,3.13627601e+00,5.59545374e+00,7.11579323e-01,3.86154675e+06
1.53250137e+02,3.14129186e+00,5.70092916e+00,7.57735133e-01,4.29276850e+06
1.40680496e+02,3.80477100e-03,5.80245638e+00,4.75814939e-01,1.10516912e+06
1.42837509e+02,5.76888584e-03,8.78170967e-01,6.63713872e-01,1.91749638e+06
1.43882706e+02,9.46827885e-03,1.95166349e+00,7.20319867e-01,7.99686150e+06
1.45172943e+02,3.13913202e+00,5.89866877e+00,5.21344662e-01,1.34527688e+06
1.53564362e+02,3.13769364e+00,7.60272026e-01,6.46033466e-01,1.01840119e+06
1.59212051e+02,3.14140272e+00,3.51419449e-02,8.35080802e-01,3.81965900e+06
1.75469986e+02,3.14128423e+00,5.15268946e+00,9.70774591e-01,5.79362950e+06
1.40208908e+02,5.65510802e-03,2.50406718e+00,5.00507712e-01,1.09544512e+06
1.53397888e+02,3.13703370e+00,6.07030725e+00,5.82096100e-01,1.12274712e+06
1.41064880e+02,3.13677335e+00,6.20276213e+00,5.29008567e-01,2.12020425e+06
1.40079239e+02,1.02201328e-02,6.20587587e+00,5.46729207e-01,2.29000025e+06
1.48087662e+02,3.13480830e+00,5.87289000e+00,8.63333464e-01,1.53826075e+06
1.45204514e+02,3.13180661e+00,4.61764908e+00,1.08331490e+00,4.50333050e+06
1.41265732e+02,6.64725434e-03,5.92211485e+00,4.27801669e-01,3.67267688e+05
1.41500854e+02,3.13501787e+00,2.07258892e+00,8.78523529e-01,3.15356550e+06
1.40500000e+02,1.35071892e-02,1.00265026e+00,5.06197929e-01,6.11115500e+05
1.45250732e+02,5.51317818e-03,1.73322296e+00,6.55996978e-01,1.88009650e+06
1.46330093e+02,4.16750694e-03,2.52698898e-01,7.30618834e-01,2.59929800e+06
1.57755844e+02,3.65517428e-03,2.60710239e+00,9.92678165e-01,3.26090325e+06
1.45256989e+02,5.24944114e-03,1.71422911e+00,7.56138742e-01,4.02423675e+06
1.41610962e+02,7.17982231e-03,8.26804578e-01,6.15116417e-01,1.85129850e+06
1.46721130e+02,4.67737205e-03,5.47824812e+00,6.00968719e-01,3.67791300e+06
1.41682022e+02,3.14036679e+00,1.13168240e+00,9.11189437e-01,8.42434300e+06
1.51341278e+02,1.32411730e-03,4.71694803e+00,7.89317966e-01,6.39128100e+06
1.68778091e+02,1.15621275e-04,1.72554684e+00,1.35887849e+00,5.70162550e+06
1.59466583e+02,3.13894820e+00,4.31763935e+00,1.13383937e+00,8.12551750e+06
1.69729630e+02,6.01615990e-03,5.43610239e+00,7.21892118e-01,2.42127400e+06
1.50656189e+02,3.14150739e+00,2.37984753e+00,8.57868850e-01,1.81644180e+07
1.50939697e+02,7.41338637e-03,4.13641644e+00,5.66021979e-01,2.06410438e+06
1.43938828e+02,9.95154399e-03,3.54237866e+00,6.21631503e-01,1.77724650e+06
1.48552109e+02,4.95990692e-03,5.06537104e+00,5.28723300e-01,8.41499312e+05
1.52518814e+02,3.13690114e+00,2.98398018e-01,7.92736888e-01,3.12214950e+06
1.59429443e+02,1.12213446e-02,1.06866360e+00,9.79728520e-01,3.39965725e+06
1.47358704e+02,3.14137483e+00,2.91938496e+00,6.72779739e-01,2.92916550e+06
1.60367340e+02,1.13358336e-04,1.83310413e+00,9.38595295e-01,9.84591600e+06
1.59272018e+02,1.99380121e-03,1.16514301e+00,5.14156818e-01,1.68748662e+06
1.40584091e+02,3.12435365e+00,4.92997074e+00,5.87979317e-01,1.07337912e+06
1.54305710e+02,3.13375354e+00,1.11771774e+00,4.92513955e-01,5.23599562e+05
1.43885925e+02,6.34880736e-03,6.89948559e-01,5.56834579e-01,1.02027119e+06
1.52636703e+02,3.13860226e+00,5.69882631e+00,9.58960831e-01,2.85885375e+06
1.41970001e+02,3.13199115e+00,3.14674282e+00,6.20715022e-01,1.75929462e+06
1.40633636e+02,3.12780786e+00,5.08068895e+00,7.37425745e-01,2.36255600e+06
1.52719254e+02,3.13544989e+00,1.92592525e+00,9.56254423e-01,1.10169090e+07
1.46061829e+02,3.13250232e+00,2.90102959e+00,1.21773779e+00,5.89049500e+06
1.40572891e+02,1.31988078e-02,3.85957980e+00,7.14129090e-01,1.75705062e+06
1.46961517e+02,4.06078482e-03,3.64381886e+00,1.03636014e+00,4.04667675e+06
1.48686172e+02,1.17397392e-02,3.55334377e+00,2.23012424e+00,1.37841330e+07
1.40094406e+02,1.00495887e-03,5.30852938e+00,1.26943505e+00,3.76056700e+06
1.58305008e+02,3.13737726e+00,1.39232731e+00,7.11005509e-01,1.37444888e+06
1.46467606e+02,3.13855696e+00,1.68919563e-01,6.54094219e-01,2.66025975e+06
1.63247894e+02,2.01744912e-03,9.45183754e-01,8.90995204e-01,4.72361600e+06
1.42115417e+02,3.13039255e+00,4.25461626e+00,7.19895959e-01,2.96693950e+06
1.52157333e+02,7.28581194e-03,1.89230061e+00,6.52762115e-01,1.73610662e+06
1.41323486e+02,3.13569546e+00,3.02737713e+00,7.12633073e-01,4.76475600e+06
1.40118042e+02,3.13546276e+00,4.08577538e+00,7.50609517e-01,1.66504662e+06
1.52859497e+02,6.22283621e-03,1.80426502e+00,5.82253397e-01,1.53265075e+06
1.41261612e+02,3.13790917e+00,2.11016679e+00,5.91228247e-01,1.93432638e+06
