# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
1.50154114e+02,3.13674688e+00,4.46200275e+00,6.86234772e-01,1.35660910e+07
1.45590286e+02,5.99451037e-03,4.91224766e+00,3.09984058e-01,1.17723880e+07
1.41451523e+02,2.25386419e-03,2.86619616e+00,3.41760725e-01,1.53242630e+07
1.47370544e+02,3.13931394e+00,4.70278597e+00,6.73058927e-01,4.55397000e+07
1.41875992e+02,9.73709114e-03,4.14914894e+00,3.46490204e-01,9.66864000e+06
1.40713623e+02,3.13595009e+00,1.73810863e+00,6.38364553e-01,2.78465220e+07
1.40713104e+02,7.67801004e-03,1.84476948e+00,5.30900776e-01,3.08905040e+07
1.40145645e+02,7.48500228e-02,2.80197525e+00,4.40386087e-01,3.03878500e+07
1.44849213e+02,3.13731980e+00,5.78701258e+00,4.55606043e-01,1.15831450e+07
1.40064072e+02,3.13279986e+00,1.62060452e+00,9.17167783e-01,1.04768530e+07
1.45763336e+02,6.04120782e-03,2.75909710e+00,5.41198134e-01,2.55236100e+07
1.49334366e+02,4.09579044e-03,9.67129707e-01,6.00541770e-01,3.01051060e+07
1.45780411e+02,3.13424397e+00,3.43754673e+00,6.29449964e-01,2.94184420e+07
1.45078934e+02,3.84974270e-03,1.87185383e+00,5.80695570e-01,1.68774840e+07
1.43565781e+02,6.68329792e-03,1.10862255e+00,5.04112780e-01,1.83686220e+07
1.40069153e+02,4.22843844e-01,5.79603100e+00,1.86588958e-01,1.63931550e+07
1.57548676e+02,2.92629399e-03,1.87719822e+00,4.56617802e-01,1.70420440e+07
1.45221817e+02,1.79030700e-03,2.84615993e+00,7.58634031e-01,2.98792100e+07
1.54323074e+02,2.63851788e-03,2.12246037e+00,6.55261040e-01,6.31958520e+07
1.58993866e+02,4.50903317e-03,4.97123766e+00,7.75907159e-01,2.33315960e+07
1.40909225e+02,3.13903189e+00,3.79312372e+00,4.61314768e-01,1.83398240e+07
1.40192734e+02,3.00517976e-01,3.84046936e+00,2.00105831e-01,5.79362950e+06
1.41138596e+02,1.19700171e-02,2.65597725e+00,4.61704463e-01,1.38675350e+07
1.40060272e+02,3.12717104e+00,9.46277738e-01,5.39863944e-01,3.02902360e+07
1.41457809e+02,7.07331288e-04,3.79574418e+00,6.53335392e-01,1.62775890e+07
1.40251282e+02,3.54215801e-02,5.98018312e+00,3.11732203e-01,1.83480520e+07
1.40318680e+02,2.96863008e+00,1.99029577e+00,5.25707185e-01,4.60868600e+07
1.45301315e+02,8.38334858e-03,5.65531874e+00,4.60177153e-01,1.26726060e+07
1.40458008e+02,1.18699670e-02,2.08186841e+00,8.38655949e-01,1.77242200e+07
1.43040771e+02,3.13433170e+00,3.37384486e+00,4.91688788e-01,4.45179320e+07
1.43875061e+02,6.61172392e-03,3.54471469e+00,7.49100447e-01,2.85530060e+07
1.42102310e+02,3.13708162e+00,5.93523026e-01,3.28033596e-01,2.42703360e+07
1.40387741e+02,1.89200090e-03,2.05091763e+00,1.05977297e+00,1.98305860e+07
1.41414810e+02,5.65135060e-03,1.50169897e+00,5.93553007e-01,1.71822940e+07
1.50069244e+02,3.14038825e+00,3.30623341e+00,6.56886339e-01,1.53437110e+07
1.40120224e+02,3.11697125e+00,1.18098938e+00,3.47558945e-01,2.40564080e+07
1.41428528e+02,6.44627865e-03,1.40160251e+00,7.16850281e-01,1.24661580e+07
1.52516403e+02,3.13825774e+00,5.11632204e+00,4.51992571e-01,9.84442000e+06
1.40539352e+02,1.89671665e-02,5.52327681e+00,4.04722810e-01,7.67821350e+06
1.53927444e+02,3.13648868e+00,4.22457600e+00,7.21106946e-01,3.69691200e+07
1.41485046e+02,3.13184118e+00,3.76353383e+00,3.08963090e-01,9.58598600e+06
1.40031479e+02,7.00065717e-02,5.47809219e+00,2.79965729e-01,9.90126800e+06
1.40348373e+02,3.13505101e+00,5.18760920e+00,2.73276180e-01,1.31636670e+07
1.63625259e+02,4.83794603e-04,1.78942680e-01,1.04421878e+00,1.35081210e+07
1.42187988e+02,7.53354793e-03,5.06397057e+00,7.27597952e-01,2.32463260e+07
1.48598663e+02,1.01321433e-02,1.76495457e+00,7.68542945e-01,3.23016060e+07
1.41553284e+02,1.38505325e-02,4.19181299e+00,4.08733577e-01,1.86738040e+07
1.40099136e+02,3.86258513e-01,3.50786972e+00,2.72655070e-01,1.41570100e+07
1.45734024e+02,3.14012980e+00,5.04518843e+00,6.53484762e-01,2.16598180e+07
1.40034042e+02,3.12658596e+00,1.02519348e-01,7.04178989e-01,1.81490840e+07
1.40316376e+02,5.81002235e-01,6.22688961e+00,2.32222602e-01,1.70416700e+07
1.41382462e+02,3.10605335e+00,2.21737742e-01,7.66621828e-01,1.06010210e+07
1.40810501e+02,5.16622653e-03,2.31997871e+00,3.96574497e-01,2.03702680e+07
1.43875824e+02,6.91609597e-03,3.92385578e+00,6.05550051e-01,1.46843500e+07
1.40506393e+02,1.03570148e-02,4.80897379e+00,3.07012439e-01,1.20263340e+07
1.48351120e+02,3.13750029e+00,1.52297592e+00,7.17923999e-01,1.59970890e+07
1.45153152e+02,4.20201104e-03,5.00208902e+00,6.18543983e-01,4.78001520e+07
1.43321762e+02,3.13929701e+00,7.69346952e-01,6.61507845e-01,1.06316890e+07
1.40109970e+02,3.08412480e+00,1.50961852e+00,5.27749658e-01,1.10651550e+07
1.40228714e+02,3.13372016e+00,3.05177712e+00,4.76967394e-01,2.13826840e+07
1.44732437e+02,7.25855399e-03,7.04277992e-01,6.33592248e-01,1.65569660e+07
1.40446640e+02,1.01418868e-02,5.02016449e+00,5.46340287e-01,1.16119430e+07
1.40248657e+02,3.12868047e+00,4.09552622e+00,8.61274421e-01,1.57225730e+07
1.47769791e+02,2.63929553e-03,4.03928471e+00,5.29587984e-01,1.57124750e+07
1.44463852e+02,8.08540173e-03,2.16963863e+00,4.85037208e-01,2.67791260e+07
1.43858505e+02,3.13285136e+00,5.50879097e+00,6.78950846e-01,2.64948860e+07
1.41093384e+02,3.14041877e+00,5.35175037e+00,3.65242809e-01,1.16770180e+07
1.48872955e+02,3.13984895e+00,3.82914066e+00,7.71096587e-01,1.10640330e+07
1.40202362e+02,2.15968823e+00,2.72246933e+00,3.94075096e-01,4.03598040e+07
1.41151428e+02,3.13967490e+00,6.77938461e-01,3.15420449e-01,2.90332220e+07
1.40572037e+02,7.60484400e-05,4.59264946e+00,4.16035712e-01,7.55965600e+06
1.40025711e+02,3.39580029e-01,2.69159627e+00,1.35108873e-01,1.99540060e+07
1.42326630e+02,3.13747692e+00,9.78252888e-01,2.41922542e-01,1.70895420e+07
1.41323486e+02,3.14112854e+00,3.82729530e-01,7.37217128e-01,1.57820390e+07
1.40149841e+02,3.10222220e+00,4.49527836e+00,4.67409283e-01,8.31363900e+06
1.41510254e+02,3.13473105e+00,2.38249540e+00,4.92013603e-01,8.35702300e+06
1.40416534e+02,2.78735235e-02,6.16301441e+00,2.63983130e-01,8.20779750e+06
1.42890503e+02,3.99443042e-03,3.99308610e+00,5.07396042e-01,1.53773710e+07
1.40214294e+02,9.84975323e-03,7.38725662e-01,3.39858860e-01,1.20712140e+07
1.52438965e+02,3.13902259e+00,3.95816517e+00,5.92666447e-01,9.88556000e+06
1.48606171e+02,7.33203348e-03,2.55251026e+00,9.89460349e-01,1.47243680e+07
1.49400192e+02,3.14111304e+00,1.05535126e+00,4.53663915e-01,3.94031120e+07
1.40376282e+02,3.58986040e-03,5.29768562e+00,3.11561376e-01,2.68438280e+07
1.46773651e+02,3.14080930e+00,5.67166328e-01,4.01862979e-01,1.14933850e+07
1.41024643e+02,4.68962314e-03,4.57236528e+00,6.41910493e-01,1.22346520e+07
1.40522842e+02,5.03155217e-03,7.63049126e-01,6.20676696e-01,1.39599130e+07
1.41438126e+02,3.12980223e+00,4.09405899e+00,5.24305403e-01,1.32466950e+07
1.42429092e+02,3.13469815e+00,6.12273216e-01,3.00323844e-01,1.76954220e+07
1.48435501e+02,7.19643850e-03,1.94177771e+00,8.10086548e-01,3.39827360e+07
1.44908554e+02,7.76652247e-03,2.31620812e+00,5.25483549e-01,1.49768180e+07
1.40133514e+02,1.32517302e+00,7.66305149e-01,1.93943039e-01,2.92942740e+07
1.46750946e+02,3.14117503e+00,2.79145432e+00,5.05913675e-01,1.35279430e+07
1.40290237e+02,2.00199676e+00,1.88350058e+00,2.60228306e-01,2.02805080e+07
1.46437286e+02,3.13625813e+00,2.23053455e-01,6.78440034e-01,8.25866150e+06
1.43628464e+02,3.13424206e+00,6.21416092e+00,9.93528068e-01,3.11414580e+07
1.40055740e+02,8.04191411e-01,6.23562145e+00,4.43124890e-01,3.24235300e+07
1.40012283e+02,2.27466553e-01,3.70585108e+00,3.13251168e-01,2.25387180e+07
1.44268143e+02,3.13787770e+00,4.85716152e+00,6.83435500e-01,1.78042560e+07
1.40065399e+02,3.13640809e+00,3.43746281e+00,3.45317543e-01,1.83080340e+07
1.43160339e+02,1.01948250e-02,3.83624673e+00,4.58528668e-01,3.03429700e+07
1.47075150e+02,3.13378286e+00,5.51203966e+00,8.40731084e-01,2.04663860e+07
1.41431274e+02,1.36312295e-03,2.76535797e+00,7.78919637e-01,1.85496360e+07
1.42350006e+02,8.42230394e-03,4.60660982e+00,4.30004537e-01,1.39191470e+07
1.40621948e+02,2.08691857e-03,4.61199999e+00,5.33019781e-01,1.53874690e+07
1.43353745e+02,8.04852322e-03,2.65361977e+00,4.59327877e-01,2.18542980e+07
1.40051544e+02,2.79684377e+00,4.51885271e+00,1.86561435e-01,1.21497540e+07
1.46274567e+02,2.37517338e-03,1.60974884e+00,6.39234006e-01,1.12502850e+07
1.43891342e+02,3.13634968e+00,2.92100310e+00,3.10677409e-01,6.49226050e+06
1.57568832e+02,4.54025483e-03,1.28682232e+00,8.08085859e-01,2.84920440e+07
1.44514206e+02,3.13351107e+00,2.07435036e+00,4.01362658e-01,2.03167860e+07
1.44136505e+02,3.13735056e+00,3.52679729e+00,6.50155187e-01,3.77724720e+07
1.58704987e+02,3.13648891e+00,2.20218754e+00,6.75810874e-01,1.79396440e+07
1.62241226e+02,3.13965631e+00,4.23297787e+00,5.63614786e-01,3.71897800e+07
1.40013092e+02,3.12524223e+00,4.00924355e-01,4.62056696e-01,6.75406050e+06
1.40082718e+02,9.30251837e-01,5.13337231e+00,4.06613946e-01,3.97913240e+07
1.44752167e+02,3.94883472e-03,6.23860979e+00,1.50486052e+00,6.47479480e+07
1.41173752e+02,7.02187885e-03,4.88022375e+00,4.09863353e-01,1.15517290e+07
1.65971268e+02,3.13957381e+00,1.74148846e+00,8.40704024e-01,1.61485590e+07
1.44020065e+02,3.13555241e+00,3.31866598e+00,6.37255311e-01,6.77949250e+06
1.40217682e+02,1.22454464e+00,2.34785724e+00,3.03093582e-01,1.38222810e+07
1.44021942e+02,1.10125635e-02,5.00664091e+00,4.24633116e-01,1.12585130e+07
1.54768265e+02,7.40633113e-03,3.28921509e+00,1.01788628e+00,5.81547080e+07
1.40351410e+02,3.09797931e+00,1.32902265e+00,3.15671623e-01,2.68763660e+07
1.48706436e+02,3.13932085e+00,1.52240849e+00,5.00143826e-01,2.19990360e+07
1.46148880e+02,3.13968587e+00,4.97114420e+00,5.99330366e-01,1.52992060e+07
1.40152283e+02,2.34818292e+00,1.91638494e+00,2.31758624e-01,2.06272060e+07
1.51560333e+02,3.13918328e+00,5.59186792e+00,5.56194603e-01,6.63363250e+06
1.40090439e+02,1.86353528e+00,4.50261176e-01,2.06181601e-01,1.40792190e+07
1.40602676e+02,3.13665795e+00,2.91331232e-01,6.04577124e-01,9.06425700e+06
1.43656937e+02,3.13283730e+00,1.49818659e+00,3.81979167e-01,9.76924600e+06
1.40355316e+02,3.10314178e+00,4.21956444e+00,3.61250401e-01,1.04488030e+07
1.40033997e+02,3.12454820e+00,3.20883679e+00,2.47826636e-01,3.09170580e+07
1.40235092e+02,1.92417073e+00,4.45568234e-01,2.92729437e-01,2.45153060e+07
1.43643112e+02,3.16380896e-03,5.47971344e+00,2.75141299e-01,1.53437110e+07
1.40114822e+02,3.13684797e+00,4.42563772e+00,2.98396856e-01,1.52857420e+07
1.40696426e+02,1.82142351e-02,3.49743271e+00,3.17373574e-01,2.12689880e+07
1.43596924e+02,3.13557506e+00,4.86350584e+00,5.36019981e-01,1.64051230e+07
1.50026352e+02,3.13899541e+00,3.99567509e+00,1.13164222e+00,1.78805520e+07
1.40178848e+02,1.43371332e+00,5.06436443e+00,1.88386962e-01,2.24908460e+07
1.50182602e+02,2.05021519e-02,5.33077717e+00,4.13557261e-01,2.89767480e+07
1.59629044e+02,4.84547485e-03,4.40468311e+00,7.50025570e-01,1.83746060e+07
1.40062027e+02,9.74091172e-01,1.05845876e-01,2.29189992e-01,2.01649420e+07
1.46254150e+02,3.13347554e+00,8.39148045e-01,4.72084254e-01,2.97774820e+07
1.49241379e+02,3.00455713e+00,3.54024410e+00,3.41637373e-01,1.42153540e+07
1.40358383e+02,5.37987411e-01,1.85198700e+00,1.97992504e-01,2.33125220e+07
1.51496002e+02,3.13519621e+00,6.06721544e+00,7.92210758e-01,2.95919780e+07
1.40288589e+02,3.11464953e+00,1.04762077e+00,2.84924001e-01,2.94947380e+07
1.40003448e+02,7.62585644e-03,1.82087672e+00,4.72074687e-01,2.46088060e+07
1.43582657e+02,1.41328212e-03,1.72984123e+00,4.82761592e-01,1.83701180e+07
1.50689529e+02,2.30695424e-03,6.24163866e+00,7.99310863e-01,1.85911500e+07
1.41586044e+02,3.75879579e-03,5.52225971e+00,5.30966341e-01,1.45882320e+07
1.40086761e+02,1.07236826e+00,6.00232267e+00,3.02831352e-01,2.83510460e+07
1.46131531e+02,3.13756037e+00,2.16592312e+00,6.95062280e-01,3.16931080e+07
1.40144028e+02,2.04705143e+00,4.13531685e+00,4.61060971e-01,2.44023580e+07
1.51833603e+02,3.02850914e+00,9.95016098e-02,6.81935430e-01,1.62405630e+07
1.46645874e+02,5.75348327e-04,4.50651360e+00,3.96061003e-01,3.28958920e+07
1.40721588e+02,1.08611714e-02,5.90138006e+00,4.94604826e-01,2.09552020e+07
1.47874603e+02,4.15873248e-03,1.88609314e+00,1.14829934e+00,4.30365200e+07
1.51173447e+02,1.83258308e-04,1.88315392e-01,8.22308183e-01,2.29968680e+07
1.41527740e+02,3.22457287e-03,2.23467159e+00,4.09561962e-01,1.27657320e+07
1.57917389e+02,3.13655281e+00,5.45686579e+00,7.77558029e-01,2.93724400e+07
1.60037857e+02,3.14139652e+00,5.83991098e+00,7.74751008e-01,1.73876200e+07
1.40739838e+02,6.72294199e-02,1.93688143e-02,2.69792914e-01,1.10767490e+07
1.42877991e+02,3.13665628e+00,5.62769747e+00,7.21946120e-01,3.14320560e+07
1.47409027e+02,3.14152765e+00,4.00555897e+00,6.50912285e-01,1.54237470e+07
1.43857178e+02,3.13697100e+00,5.70175314e+00,7.97871292e-01,3.86771800e+07
1.40314606e+02,3.13559604e+00,2.52988935e+00,3.72890592e-01,1.22122120e+07
1.42902008e+02,3.13458967e+00,2.67665887e+00,7.12215304e-01,2.03149160e+07
1.41902054e+02,3.13050222e+00,1.09157908e+00,5.99340916e-01,2.02214160e+07
1.40168930e+02,3.13829923e+00,1.47301960e+00,4.53491837e-01,1.07289290e+07
1.49341858e+02,3.13614202e+00,4.80666780e+00,7.79803693e-01,1.49304420e+07
1.54823898e+02,3.13846350e+00,3.83528805e+00,5.77170134e-01,3.78016440e+07
1.49794678e+02,5.59796626e-03,2.35745716e+00,1.01775908e+00,1.67989440e+07
1.41432327e+02,3.13204288e+00,5.84347868e+00,1.71199512e+00,1.15648190e+07
1.40233734e+02,3.13564014e+00,5.91391134e+00,2.78689057e-01,1.86435100e+07
1.40445129e+02,3.13266397e+00,4.92905235e+00,2.79570609e-01,1.09219130e+07
1.40238235e+02,3.24799828e-02,4.76632071e+00,2.77000904e-01,3.49532640e+07
1.50086105e+02,3.13985062e+00,4.70994997e+00,1.03411400e+00,2.71845420e+07
1.40263550e+02,1.91606784e+00,4.39938354e+00,2.88981110e-01,3.33547880e+07
1.42880005e+02,3.14061069e+00,1.07693148e+00,5.66173911e-01,4.00763120e+07
1.48401794e+02,3.13873649e+00,2.08587646e-01,6.70968533e-01,2.78626040e+07
1.42259399e+02,3.13790250e+00,5.31859589e+00,3.22987169e-01,7.21632400e+06
1.40047577e+02,2.89313257e-01,4.72338963e+00,2.08841905e-01,8.25566950e+06
1.42739563e+02,4.59840475e-03,2.23130703e+00,5.68936348e-01,2.70282100e+07
1.60232819e+02,3.13478804e+00,2.59783745e-01,4.27490473e-01,1.16321390e+07
1.41474625e+02,2.19748635e-03,2.98330593e+00,8.70777667e-01,1.10247630e+07
1.41949844e+02,5.57473348e-03,5.56459808e+00,3.00332785e-01,8.02752950e+06
1.60166748e+02,7.66184414e-03,6.01802492e+00,8.88517201e-01,1.14638390e+07
1.51831512e+02,7.89606827e-04,3.71831799e+00,9.77903962e-01,2.12375720e+07
1.46950027e+02,3.99748795e-03,1.18625164e-01,3.48476619e-01,3.06978940e+07
1.61123199e+02,2.71569774e-03,6.01723528e+00,1.05278647e+00,2.00220740e+07
1.40182663e+02,5.64245367e-03,4.69450569e+00,8.76331747e-01,1.50538620e+07
1.44285614e+02,3.13579941e+00,5.61987257e+00,8.14239025e-01,1.92725780e+07
1.61514175e+02,3.13403559e+00,1.54996014e+00,1.06297898e+00,3.64601080e+07
1.41292816e+02,3.13502312e+00,6.24002695e-01,3.94481540e-01,4.05288520e+07
1.41096954e+02,1.01404618e-02,1.38827562e+00,3.29696149e-01,7.00838050e+06
1.40372742e+02,3.02809803e-03,2.16161442e+00,6.73492312e-01,1.35750670e+07
1.44737595e+02,3.98283824e-03,6.16622543e+00,4.57634538e-01,2.47146480e+07
1.42551041e+02,3.14109945e+00,2.29033017e+00,2.30378374e-01,1.08609510e+07
1.40309570e+02,3.13838840e+00,5.38087082e+00,4.70537215e-01,1.08624470e+07
1.57702774e+02,5.21743903e-03,5.77136946e+00,6.21154964e-01,2.05879360e+07
1.40086853e+02,2.03555369e+00,1.97819221e+00,4.12341535e-01,2.28184700e+07
1.40284760e+02,2.84620976e+00,2.28517151e+00,1.26066029e-01,1.36663230e+07
1.47794235e+02,3.62427626e-03,5.13143349e+00,3.68803561e-01,1.53253850e+07
1.40095383e+02,8.71650398e-01,5.96678066e+00,4.40646172e-01,3.64885320e+07
1.43719452e+02,3.13600826e+00,5.88028288e+00,6.42140865e-01,1.19750960e+07
1.41947632e+02,3.41466535e-03,2.77377605e+00,3.99970442e-01,2.00329200e+07
1.40017212e+02,2.66646647e+00,9.75772619e-01,5.84737182e-01,4.43930160e+07
1.41049423e+02,3.13048649e+00,3.22819185e+00,4.32525098e-01,2.09555760e+07
1.47977798e+02,3.13741112e+00,1.34222507e+00,4.21432793e-01,2.50168400e+07
1.46422165e+02,3.72129306e-03,3.56040883e+00,2.95607299e-01,1.38469650e+07
1.43848312e+02,3.13414097e+00,2.91462421e+00,4.44838464e-01,1.82579180e+07
1.40344604e+02,1.07613432e+00,4.11979318e-01,3.89617205e-01,4.59836360e+07
1.41863510e+02,3.12956619e+00,2.00430965e+00,4.04886752e-01,2.04129040e+07
1.41279465e+02,2.38259672e-03,6.03629684e+00,2.73136258e-01,1.50482520e+07
1.68527588e+02,3.13272452e+00,3.81814480e+00,1.11472738e+00,1.28861590e+07
1.40002960e+02,8.84001136e-01,5.03290892e+00,4.02707279e-01,3.20641160e+07
1.41481720e+02,1.29870521e-02,2.77828646e+00,5.17329574e-01,2.18864620e+07
1.45044067e+02,3.13744164e+00,4.43799591e+00,3.84797752e-01,1.33196250e+07
1.40096344e+02,2.62816858e+00,7.44175673e-01,2.62212247e-01,2.21000160e+07
1.41181213e+02,3.13507247e+00,3.43097091e+00,2.69040406e-01,6.14892900e+06
1.40197647e+02,6.32748380e-03,6.23837328e+00,2.95766115e-01,1.86083540e+07
1.44301300e+02,3.13532734e+00,3.15732098e+00,2.51844347e-01,8.67417500e+06
1.46603546e+02,6.66729640e-03,3.07696819e+00,1.01939392e+00,2.65367740e+07
1.49160049e+02,3.13403702e+00,4.35515404e-01,1.15589571e+00,1.30110750e+07
1.42177490e+02,3.92871723e-03,4.64039755e+00,3.21876228e-01,2.09372500e+07
1.48169479e+02,3.13966990e+00,2.89226055e+00,6.83223546e-01,1.53859730e+07
1.40173340e+02,2.46202636e+00,6.14417696e+00,3.28694195e-01,2.39472000e+07
1.50426300e+02,3.36616393e-03,5.91655970e+00,5.56288123e-01,2.64470140e+07
1.46312469e+02,3.13548446e+00,6.04252338e-01,5.33101976e-01,1.52917260e+07
1.43365967e+02,3.13283014e+00,5.84362984e-01,5.95081747e-01,2.01574620e+07
1.40571106e+02,2.36065965e-02,5.93761539e+00,3.38578522e-01,1.78771860e+07
1.40207153e+02,1.14449188e-01,2.82677197e+00,1.81023493e-01,9.68771400e+06
1.49980301e+02,1.55322079e-03,3.96359539e+00,6.83079720e-01,1.25338520e+07
1.41347153e+02,3.13900542e+00,2.07942200e+00,4.05122727e-01,7.17481000e+06
1.55229370e+02,3.14048982e+00,3.97598743e+00,1.08036494e+00,3.96952040e+07
1.44083176e+02,3.92114790e-03,3.92622662e+00,6.69485927e-01,4.38215440e+07
1.40169205e+02,6.44292962e-03,4.99088669e+00,7.44248509e-01,5.62308560e+07
1.41513519e+02,3.13938165e+00,2.60657310e-01,1.41049135e+00,2.15068520e+07
1.40768860e+02,3.10519624e+00,6.08579493e+00,2.39705741e-01,4.87620800e+06
1.48313263e+02,9.46209766e-04,5.43868589e+00,6.05384171e-01,1.93709400e+07
1.40462021e+02,1.03715695e-02,1.40705490e+00,3.38970125e-01,3.84561440e+07
1.44165024e+02,3.14084053e+00,3.91667080e+00,6.94447935e-01,9.73184600e+06
1.64433090e+02,2.94094416e-03,5.46014643e+00,1.26764476e+00,1.92572440e+07
1.47636047e+02,3.14053702e+00,1.79752254e+00,1.11552215e+00,5.53437280e+07
1.52283798e+02,9.05678328e-03,4.29914284e+00,4.03959602e-01,8.64462900e+06
1.49417419e+02,3.13577533e+00,1.13381958e+00,6.90351784e-01,3.02921060e+07
1.43645477e+02,3.44530097e-03,1.49962711e+00,2.30129972e-01,7.26083000e+06
1.46092651e+02,3.13780189e+00,2.81022549e+00,8.56799126e-01,1.64126030e+07
1.41477737e+02,9.47578996e-03,2.26414752e+00,5.63406706e-01,2.02285220e+07
1.41894394e+02,3.14078808e+00,6.04617167e+00,6.94397569e-01,1.38522010e+07
1.41144577e+02,3.13525057e+00,6.24415064e+00,7.83223927e-01,2.41618760e+07
1.41755051e+02,3.12476802e+00,5.02113533e+00,4.37747091e-01,7.30720600e+06
1.40015427e+02,7.81301916e-01,5.33382511e+00,1.46159694e-01,1.17346140e+07
1.41044250e+02,3.13769341e+00,1.53048944e+00,3.92379850e-01,1.44550880e+07
1.55707474e+02,7.15080602e-03,5.70464849e+00,1.01049495e+00,1.44520960e+07
1.40012421e+02,1.90939918e-01,4.49891329e+00,1.64571926e-01,9.12334900e+06
1.42905106e+02,3.13639045e+00,5.24867439e+00,4.24303085e-01,1.10786190e+07
