# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
1.75152222e+02,7.13655585e-03,7.28911400e-01,1.07405007e+00,2.62697375e+06
1.53813919e+02,3.13678741e+00,8.80557060e-01,8.08475912e-01,1.38566888e+06
1.49495483e+02,5.49459970e-03,3.60687923e+00,7.70440161e-01,8.77777312e+05
1.40492645e+02,5.72065171e-03,2.40344715e+00,6.74739182e-01,2.39920800e+06
1.43437119e+02,8.95164325e-04,5.68207741e-01,5.90866804e-01,3.51559719e+05
1.41473206e+02,3.13986778e+00,4.44577026e+00,7.47654676e-01,1.60445875e+06
1.58329971e+02,3.15292017e-03,3.70750141e+00,1.05709827e+00,8.76206500e+06
1.44305939e+02,5.45365084e-03,5.34391642e+00,1.10670853e+00,5.61336150e+06
1.40304169e+02,3.47418338e-02,2.16450906e+00,7.40887105e-01,2.10337425e+06
1.42691864e+02,3.12991595e+00,3.26432514e+00,5.89655340e-01,9.21535250e+05
1.53372711e+02,5.62566239e-03,2.09055424e+00,8.89128089e-01,1.88084450e+06
1.40024597e+02,3.13524938e+00,4.37892723e+00,8.41425836e-01,3.11504350e+06
1.60247894e+02,3.13849711e+00,1.76901150e+00,9.89672661e-01,2.90373375e+06
1.41166779e+02,3.13835025e+00,2.39700627e+00,7.24663138e-01,1.26598900e+06
1.59595474e+02,3.13483310e+00,4.10314846e+00,1.06347549e+00,3.10232750e+06
1.45829605e+02,3.13686895e+00,4.38242626e+00,1.00104487e+00,3.16141950e+06
1.43825317e+02,3.13029122e+00,5.44093180e+00,9.13040102e-01,2.62959175e+06
1.41991074e+02,7.74188014e-03,4.11476231e+00,6.72072053e-01,1.72675662e+06
1.49592758e+02,7.84036517e-03,2.76548862e+00,7.76594341e-01,9.61179188e+05
1.52383667e+02,3.12767410e+00,3.16190815e+00,8.00505459e-01,1.34153688e+06
1.41191483e+02,3.13914084e+00,6.12803459e-01,7.09485173e-01,1.48777075e+06
1.59753021e+02,7.23002944e-03,2.09849453e+00,7.89296687e-01,1.67364862e+06
1.62806824e+02,6.79763616e-04,5.90801287e+00,8.75350893e-01,2.31505800e+06
1.51472229e+02,9.05974675e-03,4.99340296e+00,1.29298484e+00,4.78009000e+06
1.43467529e+02,3.14070913e-03,4.54964161e+00,6.49959564e-01,1.25028100e+06
1.41626892e+02,1.33431070e-02,3.96231937e+00,6.89398527e-01,1.07599712e+06
1.50681335e+02,4.68490319e-03,1.14214802e+00,8.15112114e-01,1.87860050e+06
1.60783600e+02,3.14107013e+00,3.34374714e+00,7.38559961e-01,1.94741638e+06
1.41356812e+02,7.09314272e-03,1.59500027e+00,8.57992470e-01,2.56601200e+06
1.50077698e+02,3.14131021e+00,1.24383259e+00,6.92362130e-01,8.14197312e+05
1.40352875e+02,5.89949219e-03,1.08644056e+00,9.29727197e-01,2.05064038e+06
1.68433136e+02,3.13538289e+00,5.29551506e-01,1.02309227e+00,3.13598750e+06
1.43853897e+02,3.13723278e+00,1.74053526e+00,6.03128552e-01,1.44513488e+06
1.47824905e+02,3.13333702e+00,4.22133160e+00,6.15014315e-01,5.55389562e+05
1.59515900e+02,6.45160093e-04,2.47846127e+00,8.82902026e-01,1.69795862e+06
1.41919693e+02,3.13647246e+00,5.39240026e+00,8.90998006e-01,5.89086900e+06
1.46059357e+02,3.13404965e+00,5.99823189e+00,8.51616621e-01,1.64260662e+06
1.49272690e+02,3.13870883e+00,2.37916470e+00,7.75803030e-01,1.53115475e+06
1.44903763e+02,2.34217267e-03,6.74915314e-01,7.38139749e-01,9.76887188e+05
1.41378372e+02,3.13471508e+00,2.85843515e+00,6.03282571e-01,8.91989250e+05
1.44138840e+02,8.25991016e-03,1.20797157e+00,8.62382770e-01,1.34452888e+06
1.44911072e+02,3.13497972e+00,5.93714476e+00,8.02662790e-01,2.63370575e+06
1.43293045e+02,6.32556039e-04,1.65570116e+00,6.80349350e-01,8.22425312e+05
1.41520569e+02,3.13563490e+00,2.81206822e+00,9.75984573e-01,3.17637950e+06
1.40234772e+02,3.13309002e+00,4.79355669e+00,6.31137967e-01,1.74246462e+06
1.50429352e+02,3.13657618e+00,2.50524616e+00,8.18745613e-01,2.70214775e+06
1.45773468e+02,3.14094400e+00,1.71613407e+00,8.24263811e-01,4.66901200e+06
1.60251999e+02,3.14057112e+00,2.08445549e-01,8.50855350e-01,1.82624050e+06
1.45330811e+02,4.98400163e-03,5.44751215e+00,7.04721987e-01,1.22634500e+06
1.47730576e+02,3.01476009e-03,1.61319304e+00,6.28384948e-01,7.43137375e+05
1.40556030e+02,3.13919830e+00,5.25888491e+00,8.26825857e-01,1.42419088e+06
1.58018799e+02,3.76740354e-03,5.86243868e+00,6.37845337e-01,6.09245500e+05
1.55826828e+02,3.13666987e+00,4.45233059e+00,7.27333903e-01,1.01727919e+06
1.56802750e+02,6.04182808e-03,3.65954113e+00,1.08949256e+00,2.26157625e+06
1.71431213e+02,9.59269295e-04,4.15587902e+00,9.22479808e-01,2.18528025e+06
1.63969452e+02,3.13865042e+00,4.82661247e-01,7.14267492e-01,2.11646425e+06
1.45429810e+02,3.13613510e+00,3.73549962e+00,8.74453664e-01,3.32897125e+06
1.42612076e+02,6.14705123e-03,5.93609095e+00,7.06153810e-01,1.92759438e+06
1.49544296e+02,3.13688874e+00,5.78383398e+00,7.72032976e-01,1.16613100e+06
1.46942261e+02,3.13413715e+00,1.43299389e+00,6.82778955e-01,8.23547312e+05
1.48591858e+02,5.21302735e-03,3.37526131e+00,6.70252144e-01,9.03957250e+05
1.65070679e+02,1.89346354e-03,4.65777397e-01,9.02308226e-01,2.41080200e+06
1.50185913e+02,3.14092088e+00,5.18272257e+00,8.47343326e-01,1.95489638e+06
1.43750443e+02,3.14020300e+00,2.83943081e+00,6.32011175e-01,5.66609562e+05
1.47674072e+02,7.92854186e-03,2.56524944e+00,8.99036705e-01,2.68456975e+06
1.48119568e+02,6.07616547e-03,3.97369862e+00,7.84043968e-01,2.42426600e+06
1.54900604e+02,2.74465303e-03,2.73794079e+00,7.58722126e-01,1.86738050e+06
1.72606003e+02,3.03669600e-04,3.04095745e+00,1.30632448e+00,3.38731525e+06
1.46391296e+02,3.13858247e+00,1.82383347e+00,6.21034205e-01,5.35567562e+05
1.42312729e+02,1.28820026e-03,1.53809452e+00,7.29236662e-01,3.18348550e+06
1.53534164e+02,3.11755901e-03,3.02470303e+00,6.59826577e-01,8.51223312e+05
1.76735214e+02,9.46946820e-05,1.43046474e+00,9.55412745e-01,5.14922800e+06
1.41801208e+02,1.41158784e-02,5.21288395e-01,1.13049686e+00,4.32568050e+06
1.45490494e+02,3.13725305e+00,5.98042727e+00,8.33083332e-01,2.07046225e+06
1.47499985e+02,3.13938975e+00,5.16383696e+00,8.65117908e-01,1.85354250e+06
1.51841873e+02,5.09849750e-03,5.14045572e+00,9.83329117e-01,3.40489325e+06
1.44670609e+02,4.09839908e-03,4.70347404e-01,8.19876373e-01,1.57341675e+06
1.49300400e+02,3.13493109e+00,8.35078716e-01,8.48415554e-01,1.30077100e+06
1.40568634e+02,7.06410594e-03,5.35389423e-01,1.29781532e+00,5.49517750e+06
1.42953888e+02,9.67224035e-03,3.27247715e+00,6.69915378e-01,1.01279119e+06
1.47099564e+02,1.63793638e-02,1.68544483e+00,8.79879236e-01,2.79115975e+06
1.46578888e+02,3.13950801e+00,4.29850483e+00,7.67278194e-01,3.32373525e+06
1.49256622e+02,5.25029236e-03,5.25122499e+00,9.49427247e-01,1.80043450e+06
1.53745575e+02,5.32714697e-03,1.98777485e+00,9.17107046e-01,2.32777400e+06
1.47067917e+02,4.74048639e-03,4.85607958e+00,1.05815792e+00,2.10300025e+06
1.40345947e+02,1.47893205e-02,5.70267773e+00,7.24518538e-01,1.52891075e+06
1.40261841e+02,6.63868263e-02,1.26207495e+00,6.80463135e-01,2.61201375e+06
1.58793640e+02,3.13806200e+00,2.38406086e+00,9.58657742e-01,4.16149450e+06
1.40585678e+02,3.13548017e+00,3.21197510e-03,9.07632291e-01,2.41678600e+06
1.41776474e+02,3.13278246e+00,1.51709273e-01,6.07070684e-01,4.89939594e+05
1.42794403e+02,3.13389182e+00,1.07104969e+00,8.93835425e-01,2.31244000e+06
1.42226364e+02,3.34053603e-03,4.80856848e+00,7.88748384e-01,1.23606900e+06
1.41889328e+02,1.11841336e-02,2.58491111e+00,6.70815468e-01,1.07599712e+06
1.46893616e+02,3.79166636e-03,3.16400719e+00,6.10745013e-01,5.63243562e+05
1.59203140e+02,3.13744402e+00,3.67697430e+00,8.68937552e-01,3.21826725e+06
1.42274857e+02,9.24196839e-03,9.92827415e-01,1.53070748e+00,6.39090700e+06
1.50366913e+02,3.13811541e+00,4.96691561e+00,1.02940750e+00,4.75952000e+06
1.60236389e+02,2.01502116e-03,3.81912899e+00,1.04452252e+00,2.59406200e+06
1.40491974e+02,3.12391353e+00,1.10086513e+00,7.12494969e-01,3.27960325e+06
1.46651993e+02,3.14073706e+00,2.61992073e+00,1.04647481e+00,6.59922450e+06
1.47604324e+02,3.13735747e+00,3.96315861e+00,8.30582261e-01,1.16687900e+06
1.41807495e+02,5.23066707e-03,1.35096836e+00,9.60288644e-01,2.91196150e+06
1.44729080e+02,1.14488844e-02,1.69731569e+00,6.89513624e-01,1.07786712e+06
1.58256927e+02,3.13505173e+00,6.19109201e+00,6.83524072e-01,2.85511375e+06
1.51222015e+02,3.87678505e-03,3.73657131e+00,8.47809553e-01,2.99311950e+06
1.51157837e+02,2.19564023e-03,4.27770329e+00,8.41647148e-01,2.93627150e+06
1.41687012e+02,1.52788055e-03,3.07909870e+00,8.56966734e-01,2.00875238e+06
1.70347519e+02,2.77552544e-03,5.96280718e+00,8.23321700e-01,1.34004088e+06
1.40639343e+02,6.50898833e-03,3.34593487e+00,7.47355938e-01,1.46645275e+06
1.66651947e+02,3.14111447e+00,4.62676859e+00,1.02158713e+00,2.87044775e+06
1.50254135e+02,5.46752894e-03,5.02172327e+00,7.35385656e-01,1.16538300e+06
1.70171555e+02,3.14006424e+00,6.17265368e+00,1.54116833e+00,3.57655900e+06
1.66391708e+02,1.96163785e-02,5.86802053e+00,8.00022900e-01,1.93806638e+06
1.53633896e+02,5.69231436e-03,5.31712198e+00,7.70802796e-01,1.67813662e+06
1.47665344e+02,8.34996521e-04,1.85024166e+00,6.80116594e-01,1.06066312e+06
1.42130417e+02,3.14113593e+00,1.29875278e+00,6.93263292e-01,2.22230625e+06
1.48333130e+02,3.13692617e+00,3.72861767e+00,1.05848658e+00,2.57760600e+06
1.49135635e+02,3.13432527e+00,5.48513842e+00,7.14346051e-01,8.34393312e+05
1.41885147e+02,3.13611221e+00,1.09055758e+00,8.70123982e-01,3.91951675e+06
1.72805969e+02,3.13612199e+00,4.17822552e+00,1.59144163e+00,4.08033675e+06
1.50807358e+02,3.13983417e+00,5.17421961e+00,1.28485107e+00,2.60789975e+06
1.69814255e+02,3.14071584e+00,2.49501514e+00,8.86745036e-01,2.57723200e+06
1.54536026e+02,8.42231046e-03,1.46636391e+00,1.12022686e+00,4.48500450e+06
1.80960373e+02,3.13777447e+00,5.56690073e+00,1.21410406e+00,8.07278350e+06
1.55659271e+02,3.13742542e+00,3.56603718e+00,8.86881888e-01,4.94876400e+06
1.70016495e+02,2.92125391e-03,4.32035732e+00,1.42422271e+00,2.54918200e+06
1.46798904e+02,5.33521408e-03,4.02934074e-01,5.67025542e-01,3.79983688e+05
1.41726898e+02,5.64083410e-03,3.95230412e+00,7.39435613e-01,4.73296600e+06
1.53655167e+02,3.13352728e+00,5.03870821e+00,1.22025776e+00,3.28409125e+06
1.42564362e+02,5.73478499e-03,1.16015244e+00,1.01498210e+00,4.00778075e+06
1.44657608e+02,6.01885328e-03,4.95417547e+00,8.93650770e-01,2.98750950e+06
1.47706375e+02,2.33900407e-03,3.58365536e+00,6.58580542e-01,9.59683188e+05
1.42231949e+02,7.01055536e-03,4.83009434e+00,9.91316199e-01,2.01511038e+06
1.48985260e+02,3.13371110e+00,4.30536270e-01,8.67056489e-01,1.30301488e+06
1.55988281e+02,3.14031339e+00,3.61035633e+00,7.78455496e-01,1.43129688e+06
1.54328461e+02,3.13979101e+00,3.40795040e+00,9.21883523e-01,2.62323375e+06
1.43225281e+02,9.54821985e-03,2.64652276e+00,6.39516771e-01,2.15049825e+06
1.48123688e+02,3.13796425e+00,9.61473942e-01,5.93892813e-01,4.01675688e+05
1.51388947e+02,3.68001708e-03,1.83831215e+00,7.78762519e-01,1.33704888e+06
1.74606018e+02,3.03451717e-02,2.03089046e+00,8.83366048e-01,3.03949550e+06
1.43360184e+02,1.88113889e-03,2.27867222e+00,9.94788647e-01,3.27249725e+06
1.44539429e+02,5.07927174e-03,1.69854069e+00,7.73744643e-01,1.77088850e+06
1.42309830e+02,3.13072801e+00,6.19373798e+00,6.68037951e-01,8.40003312e+05
1.48569473e+02,1.25935220e-03,2.19240093e+00,8.68396223e-01,1.24691500e+06
1.74725418e+02,3.11436319e+00,1.15389156e+00,1.14525115e+00,2.68793575e+06
1.41108643e+02,3.02176015e-03,2.98200893e+00,8.90188873e-01,1.75592862e+06
1.48343750e+02,3.13905668e+00,1.73904419e-01,1.64960217e+00,4.79916400e+06
1.45935440e+02,7.38050416e-03,2.71019506e+00,7.25527704e-01,6.51507438e+05
1.46401245e+02,3.14111042e+00,1.41113567e+00,8.03795159e-01,1.34153688e+06
1.52496307e+02,3.13774896e+00,1.59566784e+00,1.09519935e+00,5.28349350e+06
1.61866760e+02,3.13996625e+00,1.72403812e+00,6.57551289e-01,6.90029438e+05
1.40454041e+02,3.12119198e+00,9.08806920e-01,6.34580851e-01,1.08833912e+06
1.54428436e+02,3.13499975e+00,6.80341721e-02,7.68139660e-01,2.05400638e+06
1.40900314e+02,3.13645530e+00,6.92673683e-01,7.57237494e-01,1.65457462e+06
1.71079422e+02,1.54251087e-04,4.33676720e-01,8.48564982e-01,1.89243850e+06
1.70831039e+02,5.80154266e-03,4.70413828e+00,9.76303816e-01,2.50729400e+06
1.42952148e+02,7.30674993e-03,2.17304543e-01,9.14034426e-01,3.70259700e+06
1.65898224e+02,1.76909706e-03,3.50537395e+00,9.00542140e-01,1.57977475e+06
1.77731552e+02,3.14024448e+00,3.06532860e-01,1.15448964e+00,2.50205800e+06
1.41626251e+02,3.13752651e+00,1.98294258e+00,8.93658459e-01,1.10965712e+06
1.54814468e+02,3.13863158e+00,5.36097574e+00,7.14802802e-01,1.83633850e+06
1.40035141e+02,3.30010206e-01,4.78981400e+00,7.85206199e-01,3.05669950e+06
1.51510452e+02,2.57867272e-03,3.74665928e+00,8.06778252e-01,1.22933700e+06
1.45275253e+02,3.13702106e+00,5.06190300e-01,8.64881098e-01,3.28970125e+06
1.47956329e+02,3.13970232e+00,2.61030197e-02,8.90928805e-01,3.78712100e+06
1.48214645e+02,3.13713336e+00,1.68712521e+00,8.37799013e-01,1.45373688e+06
1.44087799e+02,2.24104174e-03,4.21150875e+00,7.87817001e-01,1.00007519e+06
1.46875214e+02,3.14136577e+00,6.07370615e+00,7.41500795e-01,3.25080525e+06
1.44365143e+02,3.13557577e+00,3.53472567e+00,7.42812753e-01,1.93582238e+06
1.40774048e+02,1.88218355e-02,3.20656610e+00,7.33369589e-01,1.44775288e+06
1.47930130e+02,3.13709402e+00,3.57522869e+00,1.12112856e+00,4.52651850e+06
1.56479492e+02,1.34668797e-02,3.81191540e+00,8.89918625e-01,1.47019275e+06
1.40198410e+02,3.13252902e+00,3.26792884e+00,8.90122175e-01,1.43241888e+06
1.47431244e+02,5.32844570e-03,4.06352520e+00,1.13201737e+00,2.82107975e+06
1.49390656e+02,3.13652658e+00,5.98011303e+00,6.53447449e-01,2.11347225e+06
1.66272018e+02,4.23633447e-03,9.71751213e-01,9.92681861e-01,1.38118088e+06
1.45266312e+02,5.26312413e-03,1.91797829e+00,6.64278150e-01,1.65607062e+06
1.66975769e+02,3.13633013e+00,5.05900812e+00,9.97036099e-01,3.48118925e+06
1.51010956e+02,5.40173240e-03,3.74982357e+00,9.71810937e-01,3.15805350e+06
1.42249466e+02,3.13958812e+00,1.50796604e+00,9.06611443e-01,1.84082650e+06
1.40817749e+02,4.55218414e-03,4.87285995e+00,8.03607762e-01,1.16837500e+06
1.41513306e+02,8.63024034e-03,2.77614594e-03,8.18321824e-01,1.60857262e+06
1.62904449e+02,3.13106060e+00,4.95823145e+00,1.32101607e+00,5.51761750e+06
1.45665375e+02,3.13852644e+00,1.85849380e+00,8.09883118e-01,1.90964250e+06
1.40617599e+02,5.36874309e-03,1.91644192e+00,7.77323663e-01,2.08093425e+06
1.55798294e+02,3.75068258e-03,1.28276730e+00,6.81490898e-01,1.13209712e+06
1.46584747e+02,3.13389730e+00,3.06295681e+00,8.93032908e-01,3.20068950e+06
1.46476318e+02,3.13679075e+00,3.09364986e+00,7.26206243e-01,2.63033975e+06
1.52873413e+02,3.13622737e+00,5.56377935e+00,6.97929323e-01,9.87733188e+05
1.41534836e+02,4.04086523e-03,2.03848743e+00,7.64238060e-01,1.35836688e+06
1.40340698e+02,3.12377882e+00,5.49672127e+00,6.59310102e-01,1.10329912e+06
1.44346634e+02,6.51480071e-03,5.93847322e+00,6.80149734e-01,6.47019500e+05
1.43529785e+02,3.62457242e-03,1.74209309e+00,6.95190489e-01,7.94375375e+05
1.78797104e+02,3.13406110e+00,2.76350307e+00,9.98512805e-01,4.10950875e+06
1.50000839e+02,3.13873768e+00,3.44798946e+00,9.33782876e-01,1.30002300e+06
1.44008224e+02,3.13630486e+00,6.05227518e+00,8.28786135e-01,1.79669450e+06
1.41009766e+02,3.12712002e+00,3.16816831e+00,8.48065555e-01,2.30720400e+06
1.43164627e+02,3.31553933e-03,6.03812838e+00,7.20764577e-01,1.43728088e+06
1.47716324e+02,3.14153910e+00,1.18501568e+00,6.79238319e-01,1.75181462e+06
1.41725479e+02,3.13978171e+00,3.04205322e+00,6.90761149e-01,9.66041188e+05
1.41719421e+02,3.13660836e+00,2.42145920e+00,8.54316175e-01,3.31924725e+06
1.58927292e+02,4.32442361e-03,4.43714428e+00,8.06587815e-01,1.91300850e+06
1.41521118e+02,3.13593817e+00,9.06500340e-01,1.11918497e+00,3.57543700e+06
1.52788422e+02,2.76667473e-04,5.85614347e+00,6.84524357e-01,1.27496500e+06
1.40152496e+02,3.12883925e+00,3.71445203e+00,8.46522033e-01,3.08811550e+06
1.44436905e+02,6.08566636e-03,3.58691311e+00,7.56577790e-01,1.30675488e+06
1.67809647e+02,3.14040637e+00,4.21204281e+00,7.69379616e-01,1.53302475e+06
1.40684036e+02,3.12988400e+00,6.57836080e-01,1.03751063e+00,3.96327475e+06
1.51060242e+02,2.86442391e-03,4.96408319e+00,6.87470436e-01,1.53040675e+06
1.40179611e+02,3.13991642e+00,2.80473447e+00,6.67249858e-01,1.05654912e+06
1.52529984e+02,3.13708091e+00,5.53478289e+00,9.61364567e-01,3.08811550e+06
1.54515747e+02,3.12713906e-03,5.45526361e+00,1.02028668e+00,2.13404225e+06
1.49214340e+02,3.14150524e+00,7.98302650e-01,8.64916563e-01,2.06447838e+06
1.42379868e+02,3.13288236e+00,1.29859924e-01,7.90589035e-01,1.41858088e+06
1.68432312e+02,3.13684940e+00,5.44822931e+00,1.49469948e+00,1.20783200e+07
1.59016434e+02,2.06265878e-03,5.04148531e+00,7.38068461e-01,8.32523312e+05
1.42104721e+02,3.13750648e+00,1.14689827e+00,1.06435347e+00,3.06118750e+06
1.50344696e+02,2.77955621e-03,2.31894779e+00,9.45866704e-01,2.59069600e+06
1.74048508e+02,6.36103284e-03,2.02350903e+00,1.23564243e+00,2.84127575e+06
1.40389603e+02,1.36085721e-02,6.28896477e-03,8.12977791e-01,1.57977475e+06
1.40288696e+02,5.56241814e-03,3.19398260e+00,7.26759076e-01,8.06343312e+05
1.43399658e+02,4.44965484e-03,3.56787586e+00,1.00707722e+00,4.17159250e+06
1.40234390e+02,3.13769388e+00,4.88110971e+00,6.64819598e-01,7.56601375e+05
1.42845139e+02,4.85520111e-03,3.84696007e-01,6.28533363e-01,1.05467912e+06
1.51112961e+02,3.14047766e+00,2.68448544e+00,8.79522800e-01,3.77777100e+06
1.40361633e+02,3.14086294e+00,3.68669796e+00,7.16992795e-01,1.14556112e+06
1.42254272e+02,1.03770625e-02,4.70649242e+00,6.44290090e-01,1.09020912e+06
1.57032455e+02,3.13993001e+00,3.59474277e+00,1.17694664e+00,2.40631400e+06
1.42768524e+02,3.14074349e+00,4.36522198e+00,6.28490448e-01,5.17615562e+05
1.40904404e+02,6.48728898e-03,1.58049011e+00,7.22420514e-01,1.90515450e+06
1.41737656e+02,3.13695836e+00,5.66889238e+00,7.74263740e-01,1.13695912e+06
1.44248718e+02,5.06043667e-03,4.17134380e+00,9.10328507e-01,2.08392625e+06
1.46094971e+02,3.13949037e+00,3.04312897e+00,5.96866310e-01,4.27481656e+05
1.53546158e+02,1.07707819e-02,6.83766365e-01,7.71503568e-01,2.54058000e+06
1.42348801e+02,3.13920760e+00,5.17013216e+00,7.77379751e-01,2.43361600e+06
1.43018967e+02,3.13748336e+00,4.44524288e+00,9.96389806e-01,2.75637775e+06
1.40186615e+02,3.12905908e+00,2.41826534e+00,6.68676078e-01,1.56668475e+06
1.48559830e+02,4.95604938e-03,9.69090939e-01,6.17814600e-01,5.78951500e+05
1.40342346e+02,1.20394863e-02,4.67038965e+00,1.25145662e+00,2.25970625e+06
1.48396713e+02,2.45267118e-04,2.34366417e-01,7.39216924e-01,2.14077425e+06
1.44167679e+02,6.38727052e-03,3.84088612e+00,6.41447663e-01,5.71845562e+05
1.49648956e+02,2.29010824e-03,5.67663145e+00,6.87492728e-01,1.18296100e+06
1.49605164e+02,3.13780141e+00,5.48455667e+00,1.01920271e+00,2.83865775e+06
1.43161438e+02,5.00471471e-03,3.00829816e+00,8.53843212e-01,1.76340850e+06
1.41975235e+02,3.13224936e+00,6.26823235e+00,8.38052630e-01,2.23315225e+06
1.48603714e+02,3.13735199e+00,4.68411112e+00,1.13783252e+00,2.31169200e+06
1.47972946e+02,3.13743854e+00,2.79717731e+00,9.68001664e-01,2.21033825e+06
1.49570145e+02,8.74394644e-03,1.31882763e+00,7.00006127e-01,6.47019500e+05
1.40476364e+02,3.13247800e+00,4.43530750e+00,7.05089867e-01,8.48605312e+05
1.55782394e+02,3.21324822e-03,2.85814762e+00,8.05986047e-01,1.48440475e+06
1.44954926e+02,2.72435602e-03,4.11244488e+00,8.48903120e-01,2.90859575e+06
1.54118393e+02,3.13630390e+00,1.16746044e+00,6.82506502e-01,5.38933562e+05
1.46116058e+02,3.17126769e-03,4.87392282e+00,8.59338343e-01,3.19208750e+06
1.49301682e+02,2.85954913e-03,2.93284321e+00,8.60611081e-01,2.33076600e+06
