# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
1.41920639e+02,3.13853264e+00,1.66136646e+00,5.69254339e-01,9.02461300e+06
1.40075714e+02,3.12400937e+00,4.81839895e+00,6.36156499e-01,1.32096690e+07
1.44456329e+02,3.13239694e+00,1.71568489e+00,6.24836087e-01,1.70816880e+07
1.42964645e+02,3.13254213e+00,1.61089206e+00,4.16708022e-01,4.63423000e+06
1.45972092e+02,1.10891685e-02,1.42946243e-02,5.08634984e-01,7.87531150e+06
1.45514175e+02,3.13536716e+00,4.65994501e+00,8.07522178e-01,7.94487550e+06
1.40060516e+02,8.80731456e-03,6.13710403e+00,3.52373272e-01,5.19635200e+06
1.41236328e+02,3.13402677e+00,1.59469014e-03,3.67796451e-01,5.60962150e+06
1.81807816e+02,3.13848281e+00,2.82602978e+00,1.06165540e+00,2.04005620e+07
1.43759338e+02,3.13274145e+00,3.28666282e+00,5.22408485e-01,1.96615380e+07
1.46328995e+02,3.13668180e+00,4.08780003e+00,9.93665338e-01,1.59967150e+07
1.53091248e+02,8.14165641e-03,5.68259859e+00,6.00265861e-01,1.14701970e+07
1.52786133e+02,3.30037973e-03,5.12701225e+00,4.87579554e-01,1.24051960e+07
1.44723358e+02,3.13477683e+00,1.37532759e+00,6.53011382e-01,4.23405050e+06
1.40658707e+02,2.51207594e-02,5.32978821e+00,3.59603167e-01,2.35133600e+06
1.51722626e+02,3.13928628e+00,4.73971796e+00,8.08902621e-01,2.46480760e+07
1.42616272e+02,9.00060032e-03,6.18430996e+00,9.93611753e-01,2.12641260e+07
1.41051407e+02,3.13261938e+00,4.21198559e+00,6.29510343e-01,5.37213150e+06
1.43139282e+02,3.13299894e+00,3.38951659e+00,5.02665579e-01,4.02648075e+06
1.40000275e+02,3.12262225e+00,9.62919533e-01,5.42803764e-01,9.05565500e+06
1.47762497e+02,3.41625069e-03,6.83507919e-01,5.72430313e-01,5.16830200e+06
1.45178375e+02,3.13754416e+00,1.89408779e+00,7.06786156e-01,3.36711925e+06
1.40275909e+02,4.91388561e-03,1.87219834e+00,2.41905287e-01,1.22036100e+06
1.55193863e+02,3.13793278e+00,4.68278742e+00,9.46469367e-01,7.35433000e+06
1.40031570e+02,2.60804176e+00,2.38527369e+00,8.04846168e-01,3.78330600e+07
1.58298798e+02,3.69416946e-03,1.41201687e+00,5.99593580e-01,6.88870050e+06
1.43964844e+02,3.13801694e+00,1.56718540e+00,9.31932747e-01,1.22548480e+07
1.41418900e+02,6.76092738e-03,6.21362162e+00,6.14949703e-01,1.69171280e+07
1.70800995e+02,1.19304899e-02,5.09245205e+00,8.12990427e-01,9.80739400e+06
1.44079590e+02,7.15062348e-03,5.35895348e+00,4.52440023e-01,6.42868100e+06
1.49032272e+02,3.13840437e+00,1.18556309e+00,4.69442636e-01,2.91644950e+06
1.40583694e+02,3.47579550e-03,2.20684528e-01,5.78179359e-01,1.29747970e+07
1.40138779e+02,3.12570620e+00,4.55607605e+00,4.75531250e-01,8.10719150e+06
1.45938828e+02,7.37061538e-03,5.08738375e+00,4.66863513e-01,1.10988150e+07
1.40694534e+02,9.53567121e-03,3.09386611e+00,3.43860775e-01,8.46997100e+06
1.40960220e+02,1.26011679e-02,2.05394530e+00,6.17722571e-01,1.37837590e+07
1.40594360e+02,3.13453937e+00,4.83317137e+00,1.05708039e+00,1.18872060e+07
1.47900757e+02,2.35058344e-03,4.83763933e+00,8.25217962e-01,9.60767800e+06
1.44204010e+02,3.13575363e+00,5.97095394e+00,3.94508451e-01,6.58015050e+06
1.44766449e+02,5.19134849e-03,2.83020878e+00,4.50754017e-01,5.37736750e+06
1.54480850e+02,3.13821435e+00,2.35823631e-01,9.39850807e-01,6.82325050e+06
1.42143295e+02,3.13439107e+00,1.51705313e+00,5.51836491e-01,5.23823950e+06
1.43015259e+02,6.93504699e-03,1.54708773e-01,6.87278330e-01,4.12484275e+06
1.50273270e+02,3.13822389e+00,6.10766459e+00,4.06876653e-01,3.58291700e+06
1.41742386e+02,1.31012062e-02,6.09696960e+00,3.03899437e-01,1.72675662e+06
1.45801239e+02,8.14426225e-03,5.28814888e+00,5.44058681e-01,8.07614950e+06
1.40343491e+02,8.52251332e-03,1.81902707e+00,4.05677468e-01,3.98908075e+06
1.40306320e+02,3.13292456e+00,2.83111241e-02,4.56181318e-01,2.47550400e+06
1.58728271e+02,3.13973284e+00,5.68522453e-01,9.21572924e-01,6.50497650e+06
1.65180786e+02,3.13460755e+00,2.11028194e+00,7.83190012e-01,4.60131800e+06
1.46439560e+02,8.45317077e-03,5.97440004e+00,8.66113186e-01,7.47101800e+06
1.40948853e+02,3.13780403e+00,4.17904186e+00,3.93457294e-01,2.69765975e+06
1.41729340e+02,3.13542676e+00,5.08445263e+00,2.74671227e-01,2.70738375e+06
1.41035782e+02,3.13877702e+00,5.77072668e+00,4.75513458e-01,5.74388750e+06
1.40088104e+02,9.20163870e-01,1.97368503e+00,8.97541821e-01,2.78083740e+07
1.43395248e+02,1.88969821e-03,4.91917086e+00,7.36601114e-01,7.42426800e+06
1.41700943e+02,3.13399625e+00,5.09566593e+00,3.05833369e-01,1.87710450e+06
1.41369934e+02,3.13327718e+00,1.06583595e-01,7.48009861e-01,5.81494750e+06
1.40535995e+02,3.12964916e+00,2.94786239e+00,4.66588616e-01,4.97681400e+06
1.46451584e+02,4.42291098e-03,6.23309040e+00,5.16075552e-01,4.21086250e+06
1.40421860e+02,3.12888598e+00,1.45872736e+00,4.03902680e-01,1.10202750e+07
1.41036407e+02,9.09959301e-02,3.64236307e+00,3.43392342e-01,5.98586500e+06
1.52601059e+02,3.13764310e+00,4.40402889e+00,9.55099165e-01,6.93881650e+06
1.42969223e+02,3.12898397e+00,3.34195590e+00,7.14568138e-01,1.87011060e+07
1.40942841e+02,1.93855818e-03,2.45778751e+00,4.75977629e-01,2.17293825e+06
1.44960693e+02,6.67221695e-02,2.60620785e+00,4.91013885e-01,3.40264925e+06
1.42107956e+02,7.90920109e-03,4.00289249e+00,5.90689123e-01,1.08463650e+07
1.46756088e+02,3.14046240e+00,2.84888363e+00,7.82239795e-01,1.04121520e+07
1.50063675e+02,2.80346209e-03,1.43430805e+00,3.39362144e-01,3.28222125e+06
1.46129700e+02,3.00259539e-03,4.94985533e+00,3.63043606e-01,5.39681550e+06
1.42665833e+02,6.51144562e-03,5.67169094e+00,3.43974173e-01,5.80372750e+06
1.46615646e+02,3.13577962e+00,9.22083378e-01,6.80303991e-01,7.00464050e+06
1.66545273e+02,3.04673338e+00,5.01165628e+00,7.21585751e-01,6.48515450e+06
1.43796127e+02,5.81600564e-03,5.10880518e+00,4.99621511e-01,4.77896800e+06
1.41494675e+02,3.13272381e+00,1.61049470e-01,6.03689909e-01,6.49338250e+06
1.41713287e+02,4.57120826e-03,4.75444555e+00,4.37097400e-01,8.06904350e+06
1.50942520e+02,5.05323289e-03,2.15394688e+00,9.04428184e-01,3.73251700e+06
1.47399063e+02,5.52953966e-03,2.16972923e+00,6.13967061e-01,4.87172000e+06
1.40910172e+02,3.12256622e+00,6.32127345e-01,4.95937228e-01,5.07405400e+06
1.40913452e+02,3.13277030e+00,3.54514480e+00,5.86223602e-01,5.12978000e+06
1.63389008e+02,3.14079666e+00,4.26849842e+00,6.46438718e-01,5.19897000e+06
1.52500778e+02,3.14029813e+00,9.27406311e-01,5.13914645e-01,5.92826900e+06
1.48961761e+02,3.13186526e+00,3.24993229e+00,1.01200700e+00,6.70057850e+06
1.45472137e+02,6.25701039e-04,2.51819515e+00,8.90917480e-01,1.61616490e+07
1.44769028e+02,4.44837334e-03,9.27090645e-01,6.59533322e-01,4.35373050e+06
1.41946396e+02,7.08839577e-03,5.65925646e+00,5.91591954e-01,1.22888820e+07
1.40927567e+02,1.17793257e-04,1.79272175e-01,6.56363130e-01,8.59301700e+06
1.45899994e+02,3.13508201e+00,3.65466309e+00,6.39422894e-01,1.00041180e+07
1.66281830e+02,3.81741556e-03,4.09290218e+00,9.53144610e-01,8.47745100e+06
1.44576065e+02,3.13787913e+00,5.43079376e-01,6.56242788e-01,4.09080875e+06
1.42080566e+02,2.48016417e-03,5.52609491e+00,6.89383566e-01,3.90455675e+06
1.41801895e+02,9.44520812e-03,5.54625177e+00,3.61903280e-01,5.26441950e+06
1.40143112e+02,7.76138157e-02,8.70899975e-01,3.98005366e-01,3.85481475e+06
1.44413467e+02,3.48932273e-03,4.70776033e+00,8.59790385e-01,1.00561040e+07
1.40254181e+02,3.11002588e+00,1.54395294e+00,3.42893839e-01,2.93701950e+06
1.40858032e+02,3.13598490e+00,5.16511679e+00,6.08231187e-01,5.72743150e+06
1.41012070e+02,3.13076806e+00,4.69618893e+00,5.11188626e-01,5.56810750e+06
1.40753006e+02,2.03765240e-02,5.31786919e+00,5.51146924e-01,3.93335475e+06
1.43183380e+02,4.99726972e-03,4.98975086e+00,3.63723844e-01,2.30870000e+06
1.40700928e+02,3.13575840e+00,4.25148010e+00,3.27365577e-01,1.67252662e+06
1.46230225e+02,3.13665318e+00,8.09419632e-01,5.94617546e-01,8.53878700e+06
1.65335220e+02,4.31983732e-03,2.86112309e+00,7.79677570e-01,7.03643050e+06
1.52471512e+02,1.66824949e-03,3.80952740e+00,7.97426105e-01,1.17989420e+07
1.47435165e+02,5.81702683e-03,7.46353626e-01,3.49817604e-01,6.30301700e+06
1.44566559e+02,3.13573313e+00,4.46898556e+00,8.04489195e-01,9.51604800e+06
1.44263382e+02,3.16035771e-03,5.96543431e-01,5.57463825e-01,4.72062400e+06
1.45816849e+02,2.07771943e-03,5.32028532e+00,6.13870800e-01,4.77186200e+06
1.42272827e+02,1.49060385e-02,2.24325967e+00,2.54488409e-01,1.50011275e+06
1.41309219e+02,3.13460803e+00,2.78096890e+00,4.44390148e-01,4.86947600e+06
1.61390778e+02,2.38814251e-03,3.76632023e+00,7.60097980e-01,1.51271660e+07
1.41743362e+02,5.02551300e-03,2.06032085e+00,3.83254558e-01,1.70581262e+06
1.63524918e+02,1.03768252e-03,8.03669930e-01,9.93512392e-01,9.11886100e+06
1.42657623e+02,1.17356759e-02,3.22054076e+00,5.40750206e-01,1.03354820e+07
1.41533554e+02,3.13727069e+00,4.39046860e-01,3.92796218e-01,3.16515950e+06
1.46055145e+02,1.94772118e-04,6.26840734e+00,5.47990859e-01,8.86753300e+06
1.48753983e+02,3.13975739e+00,2.34263515e+00,9.03174698e-01,3.99169875e+06
1.63977798e+02,3.11814070e+00,2.98300958e+00,7.74506629e-01,2.87175660e+07
1.57425034e+02,3.51962342e-04,3.11306858e+00,9.51860845e-01,1.32998030e+07
1.45558685e+02,3.13785601e+00,2.73616028e+00,4.87621307e-01,1.09106930e+07
1.42611969e+02,5.45798149e-03,4.62751722e+00,5.20546496e-01,2.43137200e+06
1.42352036e+02,3.14007473e+00,2.63546276e+00,8.11767459e-01,8.09709350e+06
1.48233932e+02,5.52286673e-03,5.15299416e+00,6.82853043e-01,4.58710650e+06
1.65277847e+02,6.48507150e-04,8.82895470e-01,1.05247188e+00,5.50153550e+06
1.40610123e+02,3.13833070e+00,8.34770679e-01,5.43725848e-01,1.53934530e+07
1.47420517e+02,6.01480366e-04,2.11047268e+00,6.24789953e-01,7.32179200e+06
1.40303238e+02,3.58600527e-01,4.77698469e+00,8.12865615e-01,3.84606320e+07
1.40734558e+02,2.30480954e-02,5.41171122e+00,8.40683281e-01,1.42950160e+07
1.40578766e+02,3.13125825e+00,2.85979390e-01,5.16782820e-01,3.54663900e+06
1.44148361e+02,4.34206100e-03,3.09725857e+00,6.81427181e-01,6.86252050e+06
1.41313293e+02,9.04438738e-03,4.85407114e+00,4.01980132e-01,1.77163650e+06
1.42726288e+02,3.13600898e+00,5.92112017e+00,6.27295315e-01,6.01092300e+06
1.49273712e+02,3.13556695e+00,8.00361633e-01,6.38384700e-01,8.83125500e+06
1.41067062e+02,8.01203679e-03,2.26191235e+00,4.93456811e-01,4.80514800e+06
1.44456604e+02,3.14118743e+00,3.12043381e+00,5.63227534e-01,5.48246150e+06
1.45453766e+02,3.13983226e+00,3.27297401e+00,5.09202957e-01,1.13060110e+07
1.40367218e+02,3.13756299e+00,3.86369681e+00,3.87017041e-01,6.76864650e+06
1.51088501e+02,7.52749620e-03,2.29704380e+00,8.82695615e-01,1.34819410e+07
1.56626587e+02,3.09654116e-03,4.40316677e+00,6.17306054e-01,7.59294200e+06
1.40993011e+02,1.45480148e-02,5.45225239e+00,7.75999308e-01,1.29979850e+07
1.57457962e+02,3.44535016e-04,5.15599871e+00,1.02888918e+00,1.16916040e+07
1.45719193e+02,5.77058038e-03,1.62507153e+00,7.69982040e-01,7.64343200e+06
1.41483246e+02,3.13415790e+00,2.32006979e+00,4.33195621e-01,3.33906925e+06
1.40887970e+02,3.13677931e+00,7.11102486e-01,4.79188919e-01,1.01092120e+07
1.47043961e+02,3.13435316e+00,4.44647694e+00,9.43784535e-01,8.31102100e+06
1.48287033e+02,8.83831829e-03,5.39491177e+00,5.46720684e-01,1.07786710e+07
1.43313034e+02,1.76279340e-03,4.25953865e+00,4.59418297e-01,1.16164310e+07
1.40373856e+02,3.25404410e-03,6.55984879e-02,1.13477039e+00,7.44334200e+06
1.47264603e+02,3.13362575e+00,2.36333346e+00,1.05720818e+00,8.37385300e+06
1.43506683e+02,6.61481870e-03,2.95356655e+00,5.35157382e-01,8.97300100e+06
1.48945328e+02,3.14102483e+00,3.67888165e+00,6.46793783e-01,9.69893400e+06
1.57195923e+02,3.13962674e+00,5.10734034e+00,9.22057927e-01,1.33955470e+07
1.44895691e+02,3.13642812e+00,3.90001392e+00,5.96663475e-01,6.79183450e+06
1.40339691e+02,3.13275981e+00,3.84880233e+00,6.89764559e-01,7.79938950e+06
1.43606995e+02,3.13637090e+00,2.17986107e-01,7.19404221e-01,1.08257950e+07
1.54383759e+02,3.13475323e+00,4.97945070e+00,5.07103622e-01,6.33368500e+06
1.44858246e+02,3.70518025e-03,1.39734077e+00,6.42475188e-01,1.00422660e+07
1.40855011e+02,3.13002968e+00,5.21229744e+00,4.54398900e-01,1.18086660e+07
1.41399506e+02,1.30442688e-02,5.20382690e+00,1.43630123e+00,1.37747830e+07
1.40723526e+02,3.12220287e+00,1.58567643e+00,6.56465173e-01,4.96709000e+06
1.42812317e+02,1.12780398e-02,7.51325011e-01,8.80252779e-01,6.89767650e+06
1.43355621e+02,3.13554430e+00,2.47099113e+00,4.20122355e-01,4.75989400e+06
1.41589905e+02,3.13561034e+00,5.89477003e-01,3.82119119e-01,3.01181950e+06
1.51775024e+02,6.71897642e-03,5.16260004e+00,6.96509361e-01,6.95153250e+06
1.43998032e+02,3.13677955e+00,4.04785442e+00,3.88605177e-01,3.48044125e+06
1.46851669e+02,5.39815577e-04,2.57499146e+00,3.34148854e-01,2.40369600e+06
1.44310318e+02,5.78437280e-03,1.71003580e+00,4.48652089e-01,8.89221700e+06
1.40468323e+02,2.73453212e+00,4.15150213e+00,3.89861465e-01,1.04884470e+07
1.59721130e+02,1.61656164e-04,2.63335228e-01,9.07152534e-01,7.53235400e+06
1.40043991e+02,4.84686857e-03,1.90247583e+00,9.42286789e-01,7.04690200e+06
1.63386703e+02,3.96093260e-03,1.48618603e+00,1.05920255e+00,7.54469600e+06
1.55777267e+02,1.29255687e-03,1.24563694e+00,9.21661675e-01,6.04271300e+06
1.52585968e+02,3.13540840e+00,2.98174000e+00,6.92755044e-01,5.80073550e+06
1.42495560e+02,3.13584089e+00,4.98388243e+00,4.41587657e-01,1.06773170e+07
1.54751038e+02,2.17147440e-01,4.58000040e+00,5.00511706e-01,3.47557925e+06
1.40459885e+02,2.65999883e-03,1.75885487e+00,7.07415283e-01,9.24415000e+06
1.40060471e+02,7.53222127e-03,2.37568021e+00,8.86148036e-01,7.80387750e+06
1.42102753e+02,2.70595076e-03,4.31650448e+00,5.18838346e-01,3.87426275e+06
1.46486801e+02,3.13660622e+00,1.69422722e+00,3.50575030e-01,5.92565100e+06
1.42465164e+02,1.65232290e-02,2.94217491e+00,5.04042447e-01,4.70454200e+06
1.48063644e+02,8.59081000e-03,3.86876011e+00,8.38409781e-01,1.66493440e+07
1.53309967e+02,3.13234925e+00,4.79025602e+00,3.51614505e-01,2.41229800e+06
1.45529663e+02,3.14091063e+00,3.99632573e+00,3.40287536e-01,2.36031200e+06
1.48337112e+02,3.13941574e+00,3.21439075e+00,6.01280749e-01,7.67933550e+06
1.57651642e+02,3.13817573e+00,3.06741047e+00,8.58236551e-01,9.12671500e+06
1.41264252e+02,3.13408709e+00,4.59317893e-01,4.84171689e-01,4.78009000e+06
1.45211472e+02,3.13749528e+00,7.81780243e-01,7.33692110e-01,1.04173870e+07
1.41689423e+02,3.90700530e-03,3.12420201e+00,6.27448797e-01,4.50894050e+06
1.44689575e+02,1.50395103e-03,2.02468681e+00,4.37727153e-01,2.40294800e+06
1.48661575e+02,2.78716779e+00,1.09547901e+00,9.08221900e-01,4.30585850e+06
1.42165192e+02,5.59628755e-03,6.18860579e+00,4.36343074e-01,3.65809100e+06
1.43790909e+02,7.04854168e-03,4.58966780e+00,7.98110962e-01,6.20203700e+06
1.41087814e+02,3.14500905e-03,3.17009544e+00,3.53686005e-01,7.60902400e+06
1.40545364e+02,3.13246346e+00,5.78144407e+00,3.82820666e-01,6.07637300e+06
1.48907837e+02,8.48359242e-03,3.31571198e+00,6.65901065e-01,4.09641875e+06
1.40081207e+02,2.29949900e-03,7.16081619e-01,4.96738613e-01,6.50235850e+06
1.41340042e+02,3.13365221e+00,1.24685478e+00,5.75736880e-01,1.16459760e+07
1.41468353e+02,7.48478400e-04,2.37357426e+00,8.18775237e-01,7.77881950e+06
1.50765244e+02,6.57957839e-03,4.51692104e-01,4.10290033e-01,3.02416150e+06
1.40966568e+02,3.13661838e+00,1.13394928e+00,6.51732922e-01,1.36898850e+07
1.42066956e+02,3.12694383e+00,4.62879944e+00,4.66480643e-01,4.29912650e+06
1.44274597e+02,3.13764405e+00,5.43225813e+00,1.20198178e+00,1.68408320e+07
1.43291672e+02,3.13433504e+00,1.64883518e+00,5.40651619e-01,4.84404400e+06
1.51302261e+02,3.13963985e+00,3.28956509e+00,7.76093245e-01,4.82422200e+06
1.40471573e+02,3.12991500e+00,1.27384222e+00,3.26683402e-01,1.93395238e+06
1.40666000e+02,3.91134527e-03,1.89808369e+00,9.87157464e-01,1.05826950e+07
1.40072739e+02,1.41557455e-02,2.11165524e+00,4.38847393e-01,5.67207950e+06
1.46061386e+02,3.13546395e+00,1.94909334e+00,3.81528556e-01,4.09193075e+06
1.44993073e+02,6.51955837e-03,3.99050713e-02,8.09621453e-01,6.52592050e+06
1.40381165e+02,2.56311037e-02,3.06772351e+00,2.88343757e-01,2.76236175e+06
1.45322754e+02,3.13466477e+00,2.91569424e+00,6.98351860e-01,5.31715350e+06
1.41050186e+02,3.48313595e-03,5.07978487e+00,6.42356038e-01,3.50175925e+06
1.42548447e+02,3.12904668e+00,5.38412523e+00,7.04139352e-01,9.34513000e+06
1.53773743e+02,3.13152242e+00,9.13260460e-01,9.92452145e-01,1.03784920e+07
1.40919907e+02,3.13294029e+00,2.71596408e+00,6.19672120e-01,1.20334400e+07
1.51610611e+02,2.83764657e-02,5.04175234e+00,4.12836850e-01,4.41170050e+06
1.40663696e+02,2.03026948e-03,2.76536083e+00,9.88497972e-01,2.46948260e+07
1.40835785e+02,3.13839006e+00,4.76778650e+00,8.77388418e-01,8.66258100e+06
1.45434814e+02,3.13914585e+00,5.26483202e+00,4.81293291e-01,8.14309550e+06
1.47793030e+02,3.13767028e+00,3.69104481e+00,6.80294752e-01,1.50710660e+07
1.40333542e+02,1.00042000e-02,1.28671086e+00,3.07140380e-01,2.76871975e+06
1.43496872e+02,3.14158106e+00,3.75980282e+00,8.56100500e-01,6.49076450e+06
1.40270447e+02,3.13207483e+00,1.60784471e+00,3.37656289e-01,2.87717975e+06
1.44220932e+02,3.13695979e+00,4.07828856e+00,3.77431631e-01,3.03575550e+06
1.49946793e+02,3.13783288e+00,4.52745914e+00,6.04654491e-01,2.10262620e+07
1.47789764e+02,3.93083505e-03,3.51530576e+00,3.81180674e-01,3.21228350e+06
1.49067108e+02,5.69363451e-03,3.80392170e+00,6.28493249e-01,6.11414700e+06
1.40239517e+02,3.10595274e+00,4.29993486e+00,7.86533177e-01,5.55501750e+06
1.57691910e+02,3.13999438e+00,3.00865269e+00,8.68428469e-01,1.12809530e+07
1.40219482e+02,3.12735868e+00,2.66375232e+00,2.69679070e-01,2.37190600e+06
1.44872711e+02,1.07558735e-03,2.93206501e+00,9.33833599e-01,8.06343350e+06
1.40507202e+02,1.14445901e-02,2.74767709e+00,3.06373626e-01,1.75854662e+06
1.59627869e+02,3.13392949e+00,3.70718479e+00,9.75315869e-01,1.18240000e+07
1.42037094e+02,7.32811121e-03,4.61422014e+00,6.15180671e-01,3.33682520e+07
1.45570816e+02,2.90383978e-05,2.61317730e+00,7.69520521e-01,7.57499000e+06
1.58758209e+02,2.75699422e-03,5.67116785e+00,9.94846523e-01,1.58306590e+07
1.40008148e+02,3.13775945e+00,3.07176495e+00,7.20083296e-01,1.11257430e+07
1.42618958e+02,3.31293279e-03,7.57365704e-01,5.30019283e-01,8.44603500e+06
1.57199173e+02,3.54627776e-03,4.56703424e+00,9.57901478e-01,1.82339820e+07
1.41578659e+02,3.13741732e+00,2.12742138e+00,7.35473931e-01,2.61283660e+07
