# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).  Made with Strauss code. 
1.41850739e+02,9.12070367e-03,3.89493734e-01,4.13968027e-01,1.38155488e+06
1.59641388e+02,3.13736248e+00,3.52474880e+00,8.46028984e-01,2.63146175e+06
1.58029480e+02,6.66064071e-03,2.45512962e-01,1.56192112e+00,1.11915670e+07
1.43739838e+02,7.60222459e-03,4.39222574e+00,5.07348180e-01,2.55554000e+06
1.44870331e+02,3.13328671e+00,8.49491596e-01,6.13768578e-01,3.38170525e+06
1.40019150e+02,2.88773012e+00,2.31047058e+00,5.10871351e-01,1.64148462e+06
1.41809006e+02,3.13831687e+00,6.02300119e+00,5.41488767e-01,2.16994625e+06
1.41078873e+02,3.13966203e+00,6.12752199e+00,3.97908509e-01,1.07375312e+06
1.47226959e+02,3.13868070e+00,4.86497879e+00,6.35949254e-01,5.87291700e+06
1.40753143e+02,2.92909169e+00,3.77548361e+00,4.70302343e-01,4.29239450e+06
1.46057800e+02,3.13583732e+00,3.85375881e+00,1.09418201e+00,4.89939600e+06
1.43328461e+02,3.13694620e+00,4.96857882e+00,4.61634099e-01,2.02633038e+06
1.43833542e+02,3.13826847e+00,1.50994301e-01,1.24394524e+00,6.67739050e+06
1.54784866e+02,1.74548838e-03,2.03423500e-01,7.11975574e-01,3.58403900e+06
1.42246384e+02,8.27144459e-03,3.83359909e-01,7.90386796e-01,2.45680400e+06
1.40449066e+02,3.13775849e+00,2.91080189e+00,4.89592940e-01,1.79183250e+06
1.66134888e+02,1.91972719e-03,4.61016893e+00,1.19588208e+00,1.10745050e+07
1.41426483e+02,3.13619304e+00,2.41610527e+00,6.02565050e-01,2.59929800e+06
1.53518692e+02,1.31875428e-03,5.71737623e+00,6.42674446e-01,5.74725350e+06
1.42343918e+02,6.04137918e-03,6.02414417e+00,4.87146229e-01,2.61201375e+06
1.40020081e+02,1.40085882e-02,1.96470368e+00,5.41870594e-01,4.40384650e+06
1.44864990e+02,3.13750005e+00,2.41253185e+00,4.78611559e-01,2.48747200e+06
1.47767090e+02,3.13567281e+00,4.19169044e+00,9.55005825e-01,1.38959590e+07
1.41642044e+02,8.71779490e-03,3.00560784e+00,5.37373006e-01,3.60124300e+06
1.41477859e+02,9.27726366e-03,5.67453861e+00,6.20264351e-01,4.82945800e+06
1.41849106e+02,3.13256860e+00,8.02544296e-01,3.59563142e-01,4.36083656e+05
1.61863815e+02,3.78815457e-03,5.56758738e+00,8.15408409e-01,1.47565320e+07
1.42759048e+02,3.13408136e+00,3.53991652e+00,3.60018104e-01,9.76513188e+05
1.42605423e+02,3.13372540e+00,4.61789227e+00,7.72811413e-01,5.51724350e+06
1.42373596e+02,3.14067912e+00,4.74707651e+00,7.34838545e-01,1.96836038e+06
1.42759964e+02,4.08132793e-03,5.33722401e-01,5.25197268e-01,4.04630275e+06
1.40658371e+02,5.11614466e-03,5.51551676e+00,8.78073394e-01,4.42778250e+06
1.48671310e+02,3.14146399e+00,6.02003145e+00,7.51053154e-01,7.92355750e+06
1.49819824e+02,3.13628149e+00,2.25254440e+00,8.91417980e-01,1.14642130e+07
1.40388916e+02,2.47380417e-03,1.31457806e+00,8.71750593e-01,7.03119450e+06
1.40594040e+02,7.06104003e-03,4.62677240e+00,7.73815870e-01,4.22657050e+06
1.42993439e+02,3.13835192e+00,1.08654785e+00,4.33841646e-01,1.32994288e+06
1.50458099e+02,5.17077046e-03,2.22958755e+00,8.04556668e-01,2.71000175e+06
1.46118637e+02,4.48895106e-03,3.68568420e-01,4.72076446e-01,3.87987275e+06
1.41179977e+02,1.27418274e-02,2.61484623e+00,7.28058755e-01,3.81030900e+06
1.45230438e+02,3.13159204e+00,6.06379175e+00,8.52802515e-01,5.59952350e+06
1.43718338e+02,3.13310385e+00,6.21983719e+00,5.08667350e-01,1.72002462e+06
1.50428177e+02,3.13683176e+00,2.62144947e+00,4.71196353e-01,4.20487850e+06
1.50374115e+02,3.14001441e+00,5.34578037e+00,4.29303765e-01,1.89393450e+06
1.52995148e+02,2.70911236e-03,5.98565149e+00,5.63262343e-01,4.36233250e+06
1.40449844e+02,3.11998630e+00,9.45855379e-01,8.15320373e-01,1.17140440e+07
1.42136871e+02,3.13676333e+00,1.52390862e+00,5.84556341e-01,1.64709462e+06
1.41136307e+02,3.13657022e+00,3.78516197e+00,5.36153495e-01,1.06982610e+07
1.40572250e+02,9.32207040e-04,2.46188641e+00,3.94538552e-01,9.24527250e+05
1.45216568e+02,3.13503218e+00,9.70453262e-01,5.66642463e-01,1.73049662e+06
1.49939667e+02,7.31304754e-03,4.55720806e+00,5.65256417e-01,2.08317825e+06
1.42013199e+02,1.14136273e-02,1.77546942e+00,8.98627579e-01,6.41895700e+06
1.40613403e+02,1.25317718e-03,1.73228359e+00,4.69174415e-01,1.86177050e+06
1.48025513e+02,3.14065790e+00,3.50446510e+00,3.79659623e-01,1.20502700e+06
1.57033813e+02,6.08359417e-03,4.09611988e+00,4.60038632e-01,1.38978288e+06
1.46425125e+02,3.13121247e+00,1.53242064e+00,5.47200859e-01,1.70730862e+06
1.45656143e+02,3.13228106e+00,4.40270615e+00,6.67784512e-01,5.30817750e+06
1.41530731e+02,1.46209840e-02,2.70736384e+00,4.92851496e-01,6.34153900e+06
1.43030151e+02,7.94867426e-03,3.64323926e+00,4.96636868e-01,5.46450950e+06
1.40235596e+02,1.18202846e-02,4.13665247e+00,5.42294145e-01,4.07248275e+06
1.48141113e+02,3.13815737e+00,1.30372047e+00,6.54681087e-01,3.21976325e+06
1.48704330e+02,4.61914903e-03,3.58461475e+00,4.24025685e-01,1.29478700e+06
1.43476135e+02,3.13440824e+00,6.17351818e+00,5.96037924e-01,4.62712400e+06
1.47424088e+02,4.70069144e-03,3.87255812e+00,8.92520785e-01,6.52031050e+06
1.47582733e+02,3.13463950e+00,2.92749119e+00,5.75313091e-01,2.74590575e+06
1.44390457e+02,2.71156197e-03,2.10047054e+00,7.09423959e-01,2.94861350e+06
1.41738434e+02,3.12586141e+00,5.75628614e+00,4.34852809e-01,1.64859062e+06
1.74048859e+02,1.15518654e-02,1.13712788e+00,8.87535930e-01,7.73842750e+06
1.53541290e+02,3.70870694e-03,2.33414364e+00,8.59919608e-01,5.23038550e+06
1.41436996e+02,3.13033414e+00,7.92676926e-01,5.32384038e-01,2.88353775e+06
1.44296127e+02,3.13824916e+00,6.13156319e+00,6.96067393e-01,4.18393450e+06
1.55693390e+02,4.70076315e-03,1.99257851e-01,7.73789227e-01,6.08721900e+06
1.47971970e+02,1.47446594e-03,4.04540348e+00,6.34155929e-01,5.74912350e+06
1.46842758e+02,4.37419377e-02,1.70279217e+00,5.67644358e-01,5.99072700e+06
1.41570969e+02,7.14998506e-03,1.13111520e+00,6.45638406e-01,6.18558100e+06
1.40127045e+02,2.05051266e-02,4.70580626e+00,4.83460546e-01,4.09006075e+06
1.44914948e+02,2.63302424e-03,2.11900902e+00,6.93491340e-01,4.44648250e+06
1.49327637e+02,3.13948798e+00,6.24810648e+00,6.59307241e-01,4.28977650e+06
1.46649109e+02,5.56115434e-03,1.33366776e+00,9.26887214e-01,1.02973340e+07
1.44032562e+02,3.13022280e+00,1.69927025e+00,6.35071754e-01,3.07652150e+06
1.45942551e+02,3.13747430e+00,2.65818119e+00,7.61364639e-01,9.32418600e+06
1.79205612e+02,7.24937906e-03,2.95188046e+00,1.27220345e+00,5.96043300e+06
1.46346115e+02,3.13274932e+00,1.29416037e+00,4.40400958e-01,1.08572112e+06
1.41207443e+02,3.13544583e+00,6.03284931e+00,8.78755093e-01,4.82085600e+06
1.55039001e+02,1.64577307e-03,3.58383274e+00,8.13375890e-01,3.80881300e+06
1.46379105e+02,4.15401021e-03,6.23055601e+00,9.71321464e-01,8.22462750e+06
1.40659988e+02,8.21697060e-03,4.49328136e+00,4.68786269e-01,3.80769100e+06
1.45152206e+02,3.13846874e+00,4.26218987e-01,8.25540245e-01,7.17107000e+06
1.54147720e+02,3.13869262e+00,6.27481222e+00,1.08056676e+00,1.55804530e+07
1.43176254e+02,3.13326383e+00,1.30674934e+00,6.90837860e-01,3.73251700e+06
1.40913498e+02,1.08360304e-02,5.77298594e+00,5.32279968e-01,3.60161700e+06
1.42347351e+02,4.35101846e-03,2.55927086e-01,6.49997652e-01,7.29374200e+06
1.42229721e+02,3.13756943e+00,6.77283287e-01,8.87924731e-01,4.78644800e+06
1.42491531e+02,1.13859931e-02,4.24584007e+00,5.70500016e-01,2.75001975e+06
1.40142685e+02,2.66408641e-03,3.68504143e+00,4.75806355e-01,2.25559225e+06
1.51158707e+02,3.13884234e+00,4.47515011e+00,8.88409734e-01,1.23883660e+07
1.42751587e+02,3.13862276e+00,5.78150749e-01,8.17907214e-01,3.24444725e+06
1.42338043e+02,6.01828191e-03,1.46033287e+00,4.05761063e-01,1.20053900e+06
1.50792084e+02,8.02307948e-03,4.39135647e+00,1.05322695e+00,6.89505850e+06
1.66452911e+02,3.13495612e+00,3.47487164e+00,1.51222527e+00,2.20562580e+07
1.44872040e+02,7.25945632e-04,3.03427219e+00,1.15478957e+00,2.13912860e+07
1.49674149e+02,6.38495339e-03,4.38840961e+00,6.12846076e-01,3.22163325e+06
1.44241623e+02,6.85545849e-03,1.14523792e+00,5.04016519e-01,4.24639250e+06
1.41820496e+02,3.13478804e+00,1.07379353e+00,6.28493309e-01,5.52135750e+06
1.40501862e+02,9.89043806e-03,3.15831113e+00,5.42588115e-01,4.20824450e+06
1.43666656e+02,1.78113882e-03,3.48410988e+00,7.80817032e-01,6.33293700e+06
1.42950928e+02,1.49683922e-03,4.68474340e+00,6.92339301e-01,4.57476450e+06
1.46796844e+02,2.88122683e-04,4.19124317e+00,7.55547404e-01,6.75032050e+06
1.43539932e+02,4.96388879e-03,4.23336411e+00,4.05665487e-01,9.53325250e+05
1.45041840e+02,3.08616506e-03,2.16415167e+00,3.69126379e-01,8.51223312e+05
1.43601166e+02,7.57905422e-04,4.40297985e+00,4.41297978e-01,2.17144225e+06
1.44092972e+02,3.13776660e+00,3.37850285e+00,5.30017436e-01,5.21205950e+06
1.72045471e+02,4.18472849e-03,6.43458366e-01,1.05097246e+00,3.86865275e+06
1.50151917e+02,2.54570553e-03,2.73866272e+00,5.36609530e-01,6.34901900e+06
1.47761017e+02,3.13646340e+00,3.84661770e+00,4.77400810e-01,1.70917862e+06
1.42037460e+02,5.89508750e-03,5.32852793e+00,7.83048332e-01,4.08258075e+06
1.44577942e+02,2.76642386e-03,5.16492796e+00,5.36724508e-01,2.24063225e+06
1.44888870e+02,4.50312346e-03,6.64856434e-01,5.19790649e-01,7.47924600e+06
1.56660095e+02,3.13777161e+00,8.21419716e-01,8.31985652e-01,2.66474775e+06
1.48864532e+02,3.13704300e+00,2.97259593e+00,9.17690575e-01,3.78375500e+06
1.40553467e+02,3.13276744e+00,3.76454282e+00,8.44931483e-01,2.95983350e+06
1.45085617e+02,8.08477495e-03,4.24774551e+00,7.38626182e-01,3.56309500e+06
1.40050980e+02,9.11458768e-03,7.15398312e-01,1.39058256e+00,9.95811600e+06
1.41374939e+02,3.65365017e-03,8.72870445e-01,7.98064351e-01,3.23547125e+06
1.40695984e+02,3.13639331e+00,3.19991016e+00,1.01622021e+00,7.11684000e+06
1.41971695e+02,9.45367757e-03,3.35435867e-02,7.28021085e-01,7.66736750e+06
1.47973724e+02,3.13177776e+00,2.97688580e+00,8.74727249e-01,7.00090050e+06
1.70418686e+02,3.13897705e+00,4.44569111e+00,7.28012264e-01,3.89632875e+06
1.72978790e+02,2.56589102e-03,2.82912350e+00,1.10944104e+00,8.17114550e+06
1.50687164e+02,3.70061514e-03,2.74590969e+00,7.20705807e-01,2.91682350e+06
1.44238892e+02,1.09282741e-02,8.36468697e-01,6.66649044e-01,2.35694600e+06
1.42016174e+02,5.93479769e-03,4.74807167e+00,6.44921660e-01,3.35627325e+06
1.62638504e+02,2.86799134e-03,6.80886269e-01,1.05667710e+00,7.88989750e+06
1.44727127e+02,3.13320422e+00,2.64777184e-01,6.70347393e-01,2.07270625e+06
1.40016418e+02,1.03113512e-02,5.95285559e+00,6.43072546e-01,5.81606950e+06
1.52629517e+02,1.38248538e-03,3.11494541e+00,8.70772600e-01,3.74186700e+06
1.69598312e+02,3.13637185e+00,1.80962849e+00,7.74246514e-01,7.99050350e+06
1.42679291e+02,2.70702993e-04,2.55945015e+00,9.21434283e-01,3.41125125e+06
1.41492661e+02,3.13817883e+00,4.10696030e-01,7.82937288e-01,6.19231300e+06
1.48574478e+02,3.13498735e+00,5.48610449e+00,6.73326373e-01,1.03665240e+07
1.42598679e+02,2.49997200e-03,5.01939631e+00,5.86009800e-01,2.61837175e+06
1.43384888e+02,3.13700438e+00,5.13548088e+00,7.81572342e-01,4.36569850e+06
1.43658676e+02,6.88407756e-03,5.59485531e+00,6.97061837e-01,8.98496900e+06
1.54961060e+02,3.13824797e+00,3.46156216e+00,7.34554231e-01,3.71456500e+06
1.49403091e+02,7.07323430e-04,2.22309589e+00,7.78212488e-01,7.64044000e+06
1.40441650e+02,6.37871912e-03,5.98092651e+00,5.86027443e-01,7.47700200e+06
1.41928848e+02,1.38112055e-02,3.25752926e+00,4.67152953e-01,1.39614088e+06
1.45012558e+02,3.13786721e+00,6.99783325e-01,6.92510188e-01,3.37646925e+06
1.60800583e+02,3.13456750e+00,3.53322315e+00,1.09045231e+00,7.23315400e+06
1.50437195e+02,1.91019161e-03,1.94322491e+00,7.68558145e-01,1.23128180e+07
1.41754959e+02,8.29385966e-03,4.29323077e-01,4.78349954e-01,1.92273238e+06
1.53247696e+02,3.13937998e+00,5.93251753e+00,7.57448018e-01,6.74994650e+06
1.41519897e+02,3.13610029e+00,1.10275126e+00,6.10492051e-01,1.81726450e+06
1.40669006e+02,5.41271735e-03,5.85337496e+00,4.39240515e-01,1.80791450e+06
1.45476212e+02,3.13846254e+00,2.56212521e+00,5.24456084e-01,4.75578000e+06
1.45082062e+02,3.14066625e+00,3.86155033e+00,5.97641468e-01,4.26322250e+06
1.48132996e+02,3.13891912e+00,3.56307220e+00,5.22477925e-01,4.17009650e+06
1.44864182e+02,8.41692556e-03,1.29016924e+00,7.67681181e-01,7.01847850e+06
1.40878052e+02,3.13479781e+00,3.47926235e+00,5.14261484e-01,3.13037750e+06
1.40642059e+02,7.18467636e-03,2.44613290e+00,4.43388969e-01,3.01817750e+06
1.49495865e+02,1.14104513e-03,1.18735027e+00,5.60566723e-01,3.67641700e+06
1.40821457e+02,1.30628664e-02,3.21775460e+00,8.53107691e-01,2.87792775e+06
1.44136566e+02,9.10409447e-03,2.56078243e+00,4.39257294e-01,1.40436888e+06
1.42073166e+02,9.11761634e-03,1.56515598e+00,4.48140383e-01,1.81614250e+06
1.42278961e+02,3.13087583e+00,4.77251530e+00,4.16786551e-01,1.46196475e+06
1.40100052e+02,3.09850359e+00,2.33791900e+00,5.47062337e-01,3.90044275e+06
1.40535583e+02,5.46651985e-03,4.86828029e-01,6.69760704e-01,3.45276525e+06
1.45598816e+02,2.31750007e-03,9.94194031e-01,4.68372583e-01,3.33233725e+06
1.54256348e+02,4.17424133e-04,6.27188540e+00,9.31500137e-01,6.51806650e+06
1.44611237e+02,3.13597584e+00,3.91801548e+00,8.72117937e-01,7.24736600e+06
1.48005966e+02,3.13394952e+00,4.32515240e+00,5.80282032e-01,3.19507950e+06
1.68645599e+02,5.64883091e-03,1.32293034e+00,7.56934881e-01,1.42030120e+07
1.44019531e+02,3.13922596e+00,3.71838379e+00,5.76577365e-01,4.62562800e+06
1.44145340e+02,3.13163686e+00,4.89725322e-01,5.42948723e-01,4.41992850e+06
1.64432831e+02,8.67863768e-04,3.70374584e+00,8.45032632e-01,4.15700650e+06
1.42185120e+02,6.79453928e-03,1.57461298e+00,6.14047766e-01,4.46443450e+06
1.59423569e+02,3.82711156e-03,2.94140148e+00,8.74887824e-01,5.74725350e+06
1.45449234e+02,5.85881295e-03,5.71068907e+00,8.98908496e-01,4.06126275e+06
1.43701584e+02,1.23618376e-02,2.78139162e+00,6.68809414e-01,2.54880800e+06
1.47167908e+02,4.13002633e-03,2.70422935e-01,8.22374225e-01,3.07614750e+06
1.43996552e+02,7.64026027e-03,5.99619102e+00,9.33407784e-01,5.62607750e+06
1.45922501e+02,2.24710163e-03,5.38004351e+00,8.32834959e-01,5.34707350e+06
1.44178589e+02,2.49720458e-03,1.45049095e-01,7.06579208e-01,2.61238775e+06
1.40850525e+02,1.78261995e-02,4.99042511e+00,4.31925386e-01,2.02894838e+06
1.40030853e+02,1.06740277e-02,3.95637798e+00,8.14878166e-01,6.39763900e+06
1.43003128e+02,3.13591886e+00,2.87071896e+00,6.29182160e-01,1.89393450e+06
1.41730072e+02,7.18443654e-03,4.56234169e+00,7.67890990e-01,4.51754250e+06
1.41722046e+02,3.13724041e+00,1.17087841e+00,8.05572212e-01,4.04518075e+06
1.40446472e+02,7.41510745e-03,1.20151997e+00,4.85885948e-01,2.34348200e+06
1.46069901e+02,3.13524652e+00,3.78426337e+00,5.22192776e-01,2.41042800e+06
1.44169220e+02,3.13742828e+00,1.64247417e+00,4.33729559e-01,1.50460075e+06
1.40311142e+02,3.14037061e+00,2.62306309e+00,8.56961429e-01,3.94382675e+06
1.45157455e+02,3.13780618e+00,5.74485254e+00,9.08070743e-01,1.08613250e+07
1.42040375e+02,1.01693934e-02,3.77652693e+00,6.04774415e-01,1.14481310e+07
1.46390274e+02,3.13462305e+00,2.45292568e+00,9.71739292e-01,1.36289230e+07
1.44077621e+02,3.13486242e+00,3.14025402e-01,5.71059883e-01,2.91345750e+06
1.47605469e+02,5.68804797e-03,1.66013241e+00,5.75314581e-01,3.11242550e+06
1.40614227e+02,3.13307166e+00,5.62801409e+00,6.05014026e-01,2.12394425e+06
1.49204285e+02,3.13332224e+00,3.30978680e+00,8.35559070e-01,4.02311475e+06
1.42758133e+02,9.24298132e-04,3.76480484e+00,3.90606552e-01,1.25364700e+06
1.45766098e+02,3.13952065e+00,1.83932781e+00,6.61201656e-01,2.34535200e+06
1.40930283e+02,3.13470769e+00,7.75766850e-01,8.52097809e-01,6.74134450e+06
1.46390396e+02,7.25636678e-03,1.89769602e+00,5.91639638e-01,2.94711750e+06
1.44066254e+02,7.75156496e-03,1.12877274e+00,4.86790061e-01,3.11354750e+06
1.40785492e+02,8.07006285e-03,4.68518114e+00,6.66781187e-01,6.60820050e+06
1.60125366e+02,3.14057469e+00,5.46197176e+00,1.17524731e+00,6.49113850e+06
1.41851273e+02,1.84148550e-02,4.75647354e+00,5.14139831e-01,2.31206600e+06
1.42441284e+02,5.40674152e-03,5.22208977e+00,5.46881199e-01,3.46174125e+06
1.45537903e+02,3.13362241e+00,2.30696297e+00,8.27611387e-01,4.53175450e+06
1.40540588e+02,3.13637495e+00,6.83399200e-01,5.69920242e-01,1.74844862e+06
1.56189087e+02,9.80990590e-04,1.28198147e+00,7.21884608e-01,8.69437100e+06
1.43978256e+02,3.13742900e+00,3.07909989e+00,6.45325541e-01,5.00112400e+06
1.41735306e+02,3.12945962e+00,9.23403800e-01,6.61733568e-01,2.45942200e+06
1.46423309e+02,3.13954568e+00,5.62849379e+00,4.99510914e-01,2.58583400e+06
1.48353745e+02,3.13634205e+00,2.41782475e+00,7.31665850e-01,7.37864000e+06
1.70315567e+02,2.00386089e-03,1.78985882e+00,8.81229997e-01,5.11968200e+06
1.46743774e+02,5.10679465e-03,5.06452608e+00,1.12085187e+00,4.34475450e+06
1.40955551e+02,3.23871593e-03,3.75894070e+00,8.00557733e-01,9.69856000e+06
1.42602493e+02,3.12764287e+00,1.31231558e+00,6.52472556e-01,3.07913950e+06
1.40378250e+02,2.59007560e-03,2.54714155e+00,5.28832078e-01,3.61956900e+06
1.67209244e+02,4.49326681e-03,4.16759586e+00,8.32055509e-01,2.12581425e+06
1.40069534e+02,4.10684310e-02,5.41713762e+00,4.36214000e-01,2.10786225e+06
1.40557526e+02,1.18799001e-01,3.39102268e+00,4.05699283e-01,2.37377600e+06
1.40602646e+02,6.25602482e-03,5.52192545e+00,1.13245034e+00,5.89872300e+06
1.49985580e+02,5.52405650e-03,5.76931715e+00,4.15171146e-01,1.43840288e+06
1.46067963e+02,3.13897395e+00,2.17191982e+00,9.60766554e-01,2.83903175e+06
1.42384155e+02,5.34729380e-03,1.29120731e+00,6.49953365e-01,2.33488000e+06
1.44606400e+02,9.73359216e-04,5.73692656e+00,6.48386776e-01,5.46039550e+06
1.49250778e+02,8.36164318e-03,5.64733553e+00,7.47412264e-01,4.05303475e+06
1.40701569e+02,3.13938022e+00,4.70928240e+00,8.26183498e-01,7.70850750e+06
1.60005936e+02,3.13881326e+00,6.55221939e-02,1.29868841e+00,6.57678450e+06
1.45177383e+02,5.30779548e-03,5.90983248e+00,7.79407859e-01,1.36513630e+07
1.40945175e+02,1.30551588e-02,6.97699606e-01,4.89057362e-01,2.26718625e+06
1.45466385e+02,3.13415909e+00,2.89415336e+00,4.80898440e-01,1.86588450e+06
1.40093689e+02,3.13447809e+00,3.42188549e+00,7.31068313e-01,2.96058150e+06
1.79973267e+02,3.13750291e+00,4.65118265e+00,1.44739687e+00,1.38918450e+07
1.40623535e+02,3.14048457e+00,2.52672100e+00,4.40205395e-01,1.82736250e+06
1.46425461e+02,6.78116549e-03,4.06188965e-01,1.15385818e+00,6.06178700e+06
1.50421036e+02,5.12277475e-03,1.52222824e+00,6.85278118e-01,6.00718300e+06
1.40914856e+02,3.13876462e+00,2.16275871e-01,4.43767279e-01,2.53048200e+06
1.47289383e+02,2.49145390e-03,2.47727108e+00,8.82380664e-01,6.78211050e+06
1.42490723e+02,3.13550210e+00,4.31335735e+00,7.89170504e-01,1.60019510e+07
1.47103531e+02,7.43216369e-03,5.31926823e+00,5.12984395e-01,2.06447838e+06
1.43800507e+02,3.14077139e+00,3.32575321e+00,4.74519402e-01,1.40062888e+06
1.41591995e+02,5.22853062e-03,3.54149628e+00,3.81171107e-01,1.09694112e+06
1.43717270e+02,1.09000457e-03,5.81245756e+00,4.14799303e-01,8.43369312e+05
1.40287476e+02,7.51178013e-03,7.44294286e-01,5.59667230e-01,2.01062238e+06
1.50336014e+02,3.13998342e+00,2.85066700e+00,9.01591301e-01,4.35934050e+06
1.43859772e+02,3.13806009e+00,1.31057644e+00,8.06488514e-01,5.69227550e+06
1.62629425e+02,2.65588216e-03,1.47311306e+00,1.29218268e+00,6.59062250e+06
1.40144180e+02,6.39780983e-03,4.50358629e+00,7.14126110e-01,4.09342675e+06
1.40009918e+02,3.13314676e+00,1.09620762e+00,6.87337935e-01,5.00673400e+06
1.50404663e+02,6.04398362e-03,5.40497780e-01,9.30511892e-01,5.15483800e+06
1.56187912e+02,3.13995457e+00,1.89676762e+00,5.86589694e-01,3.01481150e+06
1.52760330e+02,7.74833933e-03,2.88520718e+00,7.29059815e-01,2.54020600e+06
1.40507919e+02,3.11853647e+00,4.13404989e+00,9.33400691e-01,8.84584100e+06
1.40531113e+02,9.36454441e-03,1.08560085e+00,3.81556302e-01,1.45560675e+06
1.41306229e+02,3.13658524e+00,4.04412365e+00,5.26942194e-01,2.67821175e+06
1.40294235e+02,5.62531059e-04,1.72389984e+00,5.65217793e-01,4.00291875e+06
1.50200943e+02,1.09488319e-03,3.59766483e+00,4.81365383e-01,1.53639075e+06
1.41795319e+02,1.67685449e-02,3.75608754e+00,7.11916029e-01,5.50527550e+06
1.55659103e+02,3.13810229e+00,3.86920834e+00,6.31855190e-01,2.91121350e+06
1.48303070e+02,3.13464236e+00,3.47720623e+00,8.10018837e-01,2.50991200e+06
1.47783508e+02,3.14014149e+00,1.43382359e+00,1.14840043e+00,6.12125300e+06
1.40219437e+02,5.07636517e-02,4.98142624e+00,3.82555842e-01,1.86476250e+06
1.43715958e+02,3.49624362e-03,5.38998890e+00,5.58133721e-01,1.89094250e+06
1.45368210e+02,3.14152431e+00,5.54278374e-01,5.38631678e-01,2.57424000e+06
1.46032608e+02,1.27202788e-04,4.60673952e+00,5.13227105e-01,1.69272262e+06
1.45515121e+02,1.54513004e-03,5.58432770e+00,4.60797250e-01,2.62472975e+06
1.45605331e+02,3.14120102e+00,3.32675886e+00,4.73972499e-01,2.12544025e+06
1.41887619e+02,1.97816193e-02,4.52126217e+00,8.43499184e-01,1.35731970e+07
1.40430893e+02,3.13207197e+00,5.26266479e+00,7.29211688e-01,9.77971800e+06
1.59848724e+02,3.14158368e+00,3.82587337e+00,9.76966798e-01,5.69227550e+06
1.43643723e+02,7.26183970e-03,2.43596458e+00,6.80479825e-01,9.43489000e+06
1.72158859e+02,6.41970371e-04,4.84683084e+00,1.04287720e+00,6.56556450e+06
1.42189514e+02,3.13569212e+00,2.99782848e+00,8.26753676e-01,3.10606750e+06
1.46984146e+02,2.90350895e-03,4.22347546e+00,5.71055055e-01,2.71037575e+06
1.44047989e+02,3.14088917e+00,3.56876850e+00,6.58335507e-01,2.48971600e+06
1.41451019e+02,5.89893013e-03,4.20050240e+00,4.97744352e-01,4.16785250e+06
1.42783035e+02,3.13479996e+00,8.98701131e-01,5.83514869e-01,5.83738700e+06
1.60662994e+02,3.13394666e+00,1.42566967e+00,1.11327374e+00,5.24347550e+06
1.47737350e+02,1.43102731e-03,2.25445271e+00,1.04052639e+00,4.52689250e+06
1.43470688e+02,4.47636005e-03,6.15970898e+00,4.06111866e-01,1.38192888e+06
1.55175644e+02,3.13861275e+00,1.55179691e+00,6.67443275e-01,8.20218750e+06
1.40152130e+02,3.11173892e+00,5.26490450e-01,4.94735926e-01,1.77201050e+06
1.48008423e+02,3.13711238e+00,4.11850929e+00,6.39599621e-01,3.25192725e+06
1.52690979e+02,3.13458276e+00,4.83151865e+00,5.67222595e-01,2.57648400e+06
1.40616577e+02,2.72014029e-02,1.14142716e+00,7.96964288e-01,3.45201725e+06
1.57312332e+02,3.14003611e+00,2.00516701e-01,5.63976765e-01,3.06978950e+06
1.42274338e+02,3.13045287e+00,1.77844572e+00,6.32969379e-01,3.64649700e+06
1.47590347e+02,3.06748180e-03,5.78765154e+00,6.07067943e-01,1.92460238e+06
