# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
1.57160736e+02,3.14036965e+00,4.40443134e+00,1.13049018e+00,3.16590750e+06
1.41545044e+02,3.13793397e+00,3.26347899e+00,7.82479644e-01,1.44812688e+06
1.48995041e+02,3.13674140e+00,2.40527153e+00,8.13922226e-01,1.14817912e+06
1.45922714e+02,3.93356662e-03,6.12200880e+00,9.84903574e-01,5.25955750e+06
1.42894318e+02,3.13373518e+00,3.30429840e+00,6.55364215e-01,2.40855797e+05
1.50038818e+02,2.71941861e-03,1.75478268e+00,8.54653955e-01,1.50609675e+06
1.44787201e+02,1.99826388e-03,3.81696224e+00,1.41248333e+00,1.05688570e+07
1.52649277e+02,3.13598251e+00,2.53692722e+00,1.22572720e+00,5.73528550e+06
1.49072128e+02,6.17998186e-03,5.59947014e+00,8.46249342e-01,4.57027625e+05
1.59858200e+02,2.35722470e-03,6.62182808e-01,1.29399192e+00,2.51664400e+06
1.63972794e+02,2.31105229e-03,4.64518595e+00,8.25783610e-01,1.24130500e+06
1.50984192e+02,2.30338657e-03,5.90049219e+00,8.33546340e-01,1.50946275e+06
1.42494675e+02,5.19195048e-04,4.70335102e+00,7.09233165e-01,5.05647594e+05
1.46983551e+02,5.66861639e-03,5.39388514e+00,1.09747314e+00,1.50721875e+06
1.50881073e+02,1.02222851e-03,3.04803562e+00,8.35355937e-01,1.53676475e+06
1.57500885e+02,3.13396311e+00,2.64654064e+00,8.71237874e-01,8.30279312e+05
1.40827225e+02,3.13604617e+00,4.46456242e+00,8.39407444e-01,1.43167088e+06
1.42111893e+02,3.13519883e+00,1.52751875e+00,7.44351268e-01,1.24990700e+06
1.48296234e+02,3.13611555e+00,4.46538639e+00,1.01232719e+00,3.07876550e+06
1.53394257e+02,3.13884544e+00,1.90001488e-01,9.18827355e-01,1.42157288e+06
1.48732437e+02,2.28414987e-03,7.22737312e-01,7.51074493e-01,4.71239625e+05
1.41055939e+02,3.13323236e+00,4.44795704e+00,9.31286156e-01,1.14256912e+06
1.66533783e+02,3.13867617e+00,1.75413418e+00,1.17077219e+00,1.07629630e+07
1.43445572e+02,3.13775539e+00,1.07110500e+00,7.84093380e-01,6.87037438e+05
1.66415146e+02,5.01924194e-03,1.67099476e+00,1.07267427e+00,1.84980250e+06
1.45292877e+02,3.13151622e+00,4.42196369e+00,9.12153006e-01,2.10786225e+06
1.42278107e+02,3.13639307e+00,2.58584905e+00,8.78465176e-01,1.05954112e+06
1.48071838e+02,3.13860321e+00,2.99525547e+00,8.63214433e-01,1.32171488e+06
1.40945770e+02,9.81604913e-04,5.69837523e+00,9.15027082e-01,1.67103062e+06
1.79749557e+02,9.85840242e-03,2.11466122e+00,1.14465094e+00,5.32912150e+06
1.40320541e+02,3.13886285e+00,3.25249290e+00,7.33681917e-01,5.85309500e+05
1.45448578e+02,3.13998604e+00,2.02254963e+00,9.55874979e-01,1.67776262e+06
1.48261230e+02,3.13707542e+00,3.60399437e+00,8.08153450e-01,1.46869675e+06
1.40639496e+02,3.13788247e+00,4.38504934e+00,1.00331998e+00,1.55920475e+06
1.47709442e+02,3.13410616e+00,5.68462324e+00,9.46121693e-01,1.43765488e+06
1.58637619e+02,1.64539902e-03,4.97099733e+00,8.43689382e-01,1.91188650e+06
1.56076202e+02,9.32420231e-03,2.37572384e+00,8.07853520e-01,1.12274712e+06
1.40615250e+02,8.97338334e-03,3.07662964e-01,9.88429248e-01,1.52928475e+06
1.46488129e+02,3.13493729e+00,2.21669483e+00,8.29148173e-01,1.92348038e+06
1.51187210e+02,3.13567328e+00,5.62937593e+00,9.59618628e-01,4.54634050e+06
1.41744583e+02,3.13945127e+00,6.07293177e+00,1.02845192e+00,1.85466450e+06
1.44461960e+02,4.80307592e-03,3.95454502e+00,8.59383523e-01,9.34999250e+05
1.55616943e+02,4.74284112e-04,3.53810310e-01,8.90259981e-01,1.76303450e+06
1.64584518e+02,2.90328660e-03,2.71735287e+00,9.37581837e-01,1.18707500e+06
1.64299820e+02,3.14115620e+00,1.53043842e+00,1.33203197e+00,4.18468250e+06
1.45223587e+02,5.48698287e-03,4.26909161e+00,9.62766588e-01,1.11077912e+06
1.56270920e+02,3.13784528e+00,2.19219494e+00,9.04953420e-01,1.53377275e+06
1.63448593e+02,3.13803124e+00,1.55851269e+00,1.17135763e+00,1.63811862e+06
1.48004623e+02,2.58494727e-03,5.40976381e+00,7.82697439e-01,5.41551562e+05
1.40508255e+02,3.60599649e-03,5.26698542e+00,9.41652179e-01,1.50048675e+06
1.61632950e+02,3.13621378e+00,2.52116489e+00,9.87253129e-01,3.23285325e+06
1.60991837e+02,1.54582481e-03,7.35613823e-01,1.09810174e+00,2.17219025e+06
1.54573959e+02,3.13727403e+00,4.51283360e+00,7.67649055e-01,9.63049188e+05
1.46895996e+02,6.62213797e-03,5.78948832e+00,9.08503771e-01,2.49083800e+06
1.62639221e+02,3.13939953e+00,1.73467731e+00,9.71040666e-01,1.67888462e+06
1.46280731e+02,3.14086866e+00,4.07511902e+00,7.56957173e-01,1.03410912e+06
1.40047546e+02,1.37414504e-02,3.16844964e+00,9.21176910e-01,1.62353262e+06
1.42869186e+02,3.13339639e+00,2.52478886e+00,7.76720881e-01,6.44775500e+05
1.41147217e+02,2.45457212e-03,4.56378651e+00,1.12044775e+00,2.45643000e+06
1.61177216e+02,3.64936166e-03,4.60421419e+00,9.35449243e-01,7.59219375e+05
1.50401764e+02,1.14914798e-03,5.31744957e-01,9.08785284e-01,1.87822650e+06
1.64508041e+02,3.33907944e-03,1.84300327e+00,8.96864593e-01,1.79669450e+06
1.41079315e+02,1.32367127e-02,2.35320449e+00,7.66773403e-01,1.07711912e+06
1.40478424e+02,3.13004184e+00,4.22127438e+00,8.72230291e-01,1.58650675e+06
1.50272339e+02,3.13811779e+00,3.31052113e+00,9.51111019e-01,3.09522150e+06
1.43512115e+02,8.55202973e-03,2.46943069e+00,7.24249065e-01,4.41319625e+05
1.41404526e+02,3.13498068e+00,2.02058792e-01,8.57048571e-01,3.23397525e+06
1.42073105e+02,5.70874428e-03,1.88562679e+00,9.77236390e-01,1.93283038e+06
1.42802353e+02,5.56157297e-03,3.21121979e+00,7.83926547e-01,7.80537375e+05
1.40486832e+02,3.13922930e+00,2.47289753e+00,7.36613214e-01,1.07786712e+06
1.41966614e+02,3.12861824e+00,2.25601768e+00,8.14115584e-01,1.25102900e+06
1.43454422e+02,3.13409567e+00,8.01295280e-01,8.35563779e-01,9.94465188e+05
1.45092514e+02,3.13921642e+00,4.50183392e+00,8.17536831e-01,1.68898262e+06
1.59778885e+02,3.13384938e+00,5.51895189e+00,1.12019122e+00,2.00426438e+06
1.52040222e+02,8.71183351e-03,4.35222340e+00,1.05320144e+00,4.41357050e+06
1.53565887e+02,3.13483024e+00,6.22407913e-01,1.20441580e+00,3.72578500e+06
1.50095184e+02,4.88287490e-03,6.14834833e+00,7.81342745e-01,7.57349375e+05
1.46658646e+02,3.13602829e+00,5.36500502e+00,8.15738499e-01,5.00037594e+05
1.43390213e+02,5.51522523e-03,2.59975195e+00,8.79016161e-01,1.82324850e+06
1.49621750e+02,3.13786197e+00,3.25991726e+00,8.41450870e-01,2.57798000e+06
1.41098831e+02,3.13244557e+00,2.93200874e+00,8.05861652e-01,9.54821250e+05
1.56206985e+02,3.13871765e+00,3.16569996e+00,1.39753842e+00,2.49682200e+06
1.50002335e+02,2.08872952e-03,4.61063051e+00,8.87934864e-01,8.31027312e+05
1.40830124e+02,1.20182987e-02,3.47324562e+00,8.37669969e-01,1.35649688e+06
1.59068481e+02,4.03892202e-03,3.68568707e+00,7.32801855e-01,7.73805375e+05
1.41665115e+02,1.03182541e-02,3.64883423e+00,1.04469132e+00,4.89266400e+06
1.50705002e+02,3.13451147e+00,5.71006346e+00,7.40351021e-01,7.99237375e+05
1.54451828e+02,8.27854499e-03,3.94682884e-01,8.69010389e-01,8.93859250e+05
1.46322495e+02,3.13479304e+00,2.50365734e+00,1.02551401e+00,1.41895488e+06
1.42849472e+02,1.29952899e-03,6.19027185e+00,7.28845954e-01,6.18595500e+05
1.48783630e+02,9.54321679e-03,3.42052555e+00,1.18391907e+00,2.00463838e+06
1.40770294e+02,3.13293886e+00,4.85849047e+00,7.72099674e-01,8.76655312e+05
1.43214157e+02,6.57741679e-03,5.37870359e+00,1.06436872e+00,2.62846975e+06
1.48642426e+02,1.36772299e-03,3.83979321e+00,9.63382483e-01,1.52554475e+06
1.56218002e+02,1.79127418e-03,5.14228487e+00,1.20646667e+00,6.84718650e+06
1.44781723e+02,6.78152125e-03,5.46695185e+00,1.09384120e+00,1.68337262e+06
1.55383240e+02,8.08177050e-03,4.47964573e+00,7.23067641e-01,4.51043625e+05
1.44080551e+02,1.15118583e-03,1.20285606e+00,8.00213516e-01,5.10883594e+05
1.40656509e+02,3.13351417e+00,4.47619963e+00,9.60510194e-01,2.11945625e+06
1.78245926e+02,3.85578535e-03,4.43637753e+00,1.25705826e+00,6.32882300e+06
1.42196701e+02,9.99743585e-03,1.12955451e+00,7.42543578e-01,9.24901250e+05
1.52193329e+02,4.89137426e-04,6.22088003e+00,1.02959859e+00,2.49383000e+06
1.46147339e+02,3.13737416e+00,3.30021191e+00,7.64557660e-01,1.47019275e+06
1.42396820e+02,3.13943124e+00,2.89505386e+00,7.34938979e-01,1.01914919e+06
1.53996094e+02,5.42959291e-03,1.20128345e+00,1.21621454e+00,1.72264262e+06
1.73605789e+02,3.14118791e+00,1.31415844e+00,1.01076806e+00,1.39726288e+06
1.42296982e+02,1.32489102e-02,1.14917469e+00,1.41645920e+00,2.71112375e+06
1.42961960e+02,3.13807011e+00,3.70047951e+00,7.93910384e-01,9.38739250e+05
1.51003220e+02,5.29238163e-03,1.85795116e+00,7.99785972e-01,1.36435088e+06
1.50757584e+02,3.12764025e+00,1.09421635e+00,1.46226764e+00,3.08138350e+06
1.68765625e+02,3.14132595e+00,1.51255703e+00,1.02259183e+00,1.86027450e+06
1.45489731e+02,5.95053937e-03,1.70878410e-01,9.71029818e-01,3.40676325e+06
1.40814484e+02,3.12473631e+00,1.27674150e+00,9.08732116e-01,2.68195175e+06
1.40182571e+02,8.18961207e-03,3.21741343e+00,9.07821059e-01,8.48605312e+05
1.41867691e+02,3.13731623e+00,4.58895683e-01,9.30919588e-01,1.50235675e+06
1.40201981e+02,3.13490295e+00,5.59338713e+00,1.06260753e+00,1.30301488e+06
1.49268356e+02,4.62639518e-03,3.88389301e+00,1.13131237e+00,1.82399650e+06
1.45620331e+02,3.13356495e+00,4.81354094e+00,9.88269687e-01,1.47954275e+06
1.53484573e+02,3.13834763e+00,5.35301447e+00,1.00755179e+00,2.70925375e+06
1.49800354e+02,2.80647958e-03,5.19298410e+00,7.93815970e-01,9.23031250e+05
1.43143463e+02,3.13433170e+00,3.52409911e+00,8.45795453e-01,7.12843438e+05
1.44517761e+02,1.05782356e-02,4.35614586e+00,1.01000118e+00,1.74171662e+06
1.50913605e+02,3.13987017e+00,4.80695009e+00,8.57704580e-01,2.08392625e+06
1.54684738e+02,3.13734770e+00,4.38303852e+00,1.13166797e+00,2.71673375e+06
1.52637390e+02,3.32823512e-03,2.62188244e+00,1.03108931e+00,2.26569025e+06
1.68473572e+02,3.14011788e+00,3.77061749e+00,9.11427021e-01,1.82885850e+06
1.42571442e+02,1.34038217e-02,1.23838723e+00,8.04870367e-01,8.59451312e+05
1.74249313e+02,3.02941489e+00,3.35575914e+00,1.23601341e+00,3.77515300e+06
1.54883499e+02,4.99057630e-03,3.28489208e+00,8.02088916e-01,1.19941700e+06
1.55804062e+02,5.39935846e-03,3.95336437e+00,1.18245411e+00,5.58119750e+06
1.42829086e+02,4.69866814e-03,4.24251795e-01,8.14927876e-01,1.74545662e+06
1.42402344e+02,3.13485408e+00,3.82688713e+00,8.41996551e-01,1.31236488e+06
1.45093216e+02,3.32413497e-03,2.70241451e+00,1.00205553e+00,1.55957875e+06
1.43272873e+02,3.14004278e+00,4.13806629e+00,1.02791679e+00,2.45306400e+06
1.61294189e+02,3.26112588e-03,2.18155956e+00,6.85620487e-01,5.46413562e+05
1.65606354e+02,3.68628092e-03,1.68214703e+00,8.54227424e-01,5.19485562e+05
1.44623123e+02,1.27246389e-02,4.03405952e+00,7.69919038e-01,9.07697250e+05
1.44958542e+02,7.25401239e-03,2.10873318e+00,1.03313375e+00,2.27803225e+06
1.43790405e+02,2.39050295e-03,1.95234489e+00,1.02892542e+00,1.93731838e+06
1.56484787e+02,3.13744831e+00,2.33123302e+00,8.99580002e-01,1.75106662e+06
1.44817230e+02,1.84165582e-03,5.32565117e-01,1.15566337e+00,3.26352125e+06
1.45866440e+02,4.26052697e-03,2.88749027e+00,7.31540978e-01,5.98773500e+05
1.40169434e+02,1.15903076e-02,7.44014442e-01,7.77044415e-01,6.32807500e+05
1.45453339e+02,7.27492338e-03,1.32172585e-01,1.16830385e+00,2.72346575e+06
1.49350632e+02,3.13922191e+00,3.81519222e+00,7.96684742e-01,6.90029438e+05
1.48722656e+02,3.12924528e+00,1.72259808e+00,7.94492602e-01,1.89692650e+06
1.45023453e+02,1.13423020e-02,3.40051031e+00,1.08773375e+00,1.87186850e+06
1.43401566e+02,3.13778257e+00,1.57484531e+00,7.04322994e-01,4.74605625e+05
1.61088562e+02,3.13642740e+00,5.67314768e+00,1.00244033e+00,1.94779038e+06
1.42845459e+02,3.13025522e+00,2.10562181e+00,6.78671181e-01,3.04061750e+05
1.49400482e+02,3.13573313e+00,6.12433672e+00,1.00949657e+00,1.66467262e+06
1.44545868e+02,9.92071163e-03,3.87527871e+00,7.86547422e-01,7.64829375e+05
1.48316788e+02,3.13512015e+00,2.95276737e+00,1.05804873e+00,2.38798800e+06
1.45298935e+02,3.14118695e+00,2.49745655e+00,8.04229975e-01,1.66392462e+06
1.42080338e+02,1.14358002e-02,1.07243919e+00,7.58241773e-01,5.52023562e+05
1.47059357e+02,7.65245361e-03,4.35517025e+00,9.24356997e-01,2.35208400e+06
1.48798676e+02,3.16139404e-03,3.73483086e+00,7.63964117e-01,6.05879500e+05
1.66344818e+02,3.13845086e+00,2.43358898e+00,1.00374293e+00,1.59510875e+06
1.53429230e+02,3.15129012e-03,1.18162537e+00,8.81216288e-01,7.12095438e+05
1.64616669e+02,3.11412811e+00,5.42117929e+00,7.93670177e-01,1.98369438e+06
1.44657394e+02,5.48195851e-04,4.30447102e+00,8.08331907e-01,1.37931088e+06
1.42709869e+02,2.39584898e-03,1.76553631e+00,7.87389696e-01,8.18685312e+05
1.50788803e+02,1.25286670e-03,2.30447674e+00,1.16740942e+00,2.81359975e+06
1.45858398e+02,6.75757229e-03,6.36963844e-01,1.36959994e+00,2.78592375e+06
1.48456024e+02,3.13997006e+00,4.88616705e+00,1.11702716e+00,1.68973062e+06
1.47209412e+02,6.69550570e-03,2.27896214e+00,1.31922555e+00,3.73550900e+06
1.40401810e+02,3.14067745e+00,2.13856602e+00,8.13339293e-01,1.04719912e+06
1.41913269e+02,8.48589558e-03,5.21581507e+00,7.49031126e-01,9.86985188e+05
1.40416306e+02,3.13782215e+00,7.83157349e-02,9.96219039e-01,3.70222300e+06
1.50327057e+02,3.13624191e+00,3.87128162e+00,1.08687139e+00,2.19762225e+06
1.58626099e+02,1.85022410e-03,5.35689592e+00,7.35155702e-01,9.06575250e+05
1.44748993e+02,3.13439250e+00,5.49430704e+00,1.07823694e+00,2.25596625e+06
1.55694534e+02,3.53755825e-03,2.07822514e+00,7.84540236e-01,9.17795250e+05
1.46726318e+02,2.34504812e-03,9.55599785e-01,9.34071362e-01,1.28992500e+06
1.42059647e+02,2.03324293e-04,7.25457191e-01,1.00712657e+00,1.51095875e+06
1.43987137e+02,4.95764427e-03,4.98319864e+00,7.46323109e-01,7.94001375e+05
1.41671326e+02,4.92277835e-03,1.32028294e+00,8.37353289e-01,1.17548100e+06
1.64980637e+02,1.44434895e-03,4.56866693e+00,9.81394887e-01,1.06328112e+06
1.67858871e+02,1.36318372e-03,4.67513895e+00,9.97227848e-01,1.28768100e+06
1.58819672e+02,4.28290712e-03,2.08354092e+00,8.68167460e-01,1.28020100e+06
1.42484436e+02,3.13645244e+00,5.61119175e+00,9.87679303e-01,1.70207262e+06
1.60882370e+02,3.13916564e+00,3.35062313e+00,1.38016570e+00,5.58643350e+06
1.43924133e+02,3.13455629e+00,5.44369268e+00,1.16152442e+00,3.11317350e+06
1.43754837e+02,4.71611880e-03,2.10136509e+00,1.56249011e+00,3.04959350e+06
1.55453354e+02,4.55826783e-04,4.29064846e+00,7.55829573e-01,7.70065375e+05
1.41154800e+02,3.12835860e+00,3.05195975e+00,8.02136242e-01,1.31722688e+06
1.44099396e+02,4.31001699e-03,4.82871580e+00,1.02714396e+00,2.37751600e+06
1.57712646e+02,1.87110621e-04,3.95838642e+00,8.72824073e-01,8.76281312e+05
1.41960510e+02,3.13963652e+00,4.83768702e+00,1.23455894e+00,1.92123638e+06
1.54876434e+02,5.90270199e-02,3.21304226e+00,1.07260013e+00,1.80454850e+06
1.44265167e+02,9.76387411e-03,6.56329632e-01,1.04919112e+00,3.76729900e+06
1.47442215e+02,3.13724756e+00,4.18210030e-01,9.42026198e-01,2.06298238e+06
1.40300247e+02,9.97248385e-03,3.64719343e+00,7.87877262e-01,2.01698038e+06
1.68431808e+02,3.14746285e-03,4.56585789e+00,9.19628084e-01,1.23868700e+06
1.52499908e+02,3.12959814e+00,2.97644615e+00,1.40505540e+00,3.36001325e+06
1.45069412e+02,5.00273751e-03,2.73725700e+00,6.82929575e-01,3.31737719e+05
1.49882996e+02,3.13947320e+00,3.29284096e+00,9.01073754e-01,1.12012912e+06
1.60571533e+02,7.65902270e-03,1.72934532e-01,8.20860386e-01,1.31498288e+06
1.44990341e+02,7.02058291e-03,3.07781029e+00,9.34866786e-01,1.34677288e+06
1.74366699e+02,1.11044920e-03,3.21100521e+00,1.06317115e+00,2.91794550e+06
1.81914200e+02,3.13797665e+00,8.49642754e-01,1.16103756e+00,2.81621775e+06
1.62146484e+02,3.13415837e+00,1.75586224e+00,7.26271927e-01,6.92273438e+05
1.40146576e+02,3.46716540e-03,2.29164696e+00,8.10467958e-01,9.12559250e+05
1.43883087e+02,3.13879299e+00,8.70260239e-01,6.53774917e-01,3.08175750e+05
1.49684097e+02,7.12029519e-04,2.41570473e-01,1.21041465e+00,2.47737400e+06
1.51584473e+02,1.36976794e-03,3.49018955e+00,7.88570702e-01,6.88533438e+05
1.55076782e+02,5.30758640e-03,5.44432306e+00,8.20753276e-01,1.51282875e+06
1.49703278e+02,3.13992763e+00,4.18095875e+00,9.40817237e-01,1.74096862e+06
1.42556076e+02,3.13272834e+00,3.23709011e+00,7.47071683e-01,8.22051312e+05
1.48889954e+02,6.94476068e-03,3.47304153e+00,8.19061399e-01,8.37385312e+05
1.63953171e+02,4.07822290e-03,1.22553158e+00,6.88554764e-01,3.41461719e+05
1.63207077e+02,5.76007040e-03,3.03199673e+00,9.71139789e-01,3.92325675e+06
1.50865616e+02,6.34459918e-03,3.66123390e+00,7.10444152e-01,4.86573594e+05
1.46373245e+02,3.13703871e+00,5.21513081e+00,7.12275505e-01,7.16957438e+05
1.40725128e+02,3.12147593e+00,5.37953091e+00,7.94058084e-01,5.13875594e+05
1.40902527e+02,4.38867323e-03,3.76212120e-01,1.07117057e+00,1.93170838e+06
1.73261810e+02,3.13769555e+00,6.13478899e+00,1.02669096e+00,3.14122350e+06
1.56227997e+02,3.13679576e+00,4.27962589e+00,8.19347918e-01,1.05617512e+06
1.49015915e+02,3.13475680e+00,2.05986977e-01,9.39314127e-01,1.64036262e+06
1.53643097e+02,3.13913655e+00,1.52120495e+00,6.77487850e-01,3.45201719e+05
1.50800140e+02,2.40549515e-03,7.68638611e-01,1.23765182e+00,2.39509400e+06
1.43404724e+02,3.14141154e+00,2.44146729e+00,8.92960608e-01,6.66467438e+05
1.41227753e+02,3.13065696e+00,3.99223208e+00,1.02944326e+00,2.71935175e+06
1.44844894e+02,5.07690292e-03,7.60240555e-02,1.18253171e+00,3.74897300e+06
1.45419800e+02,3.13343072e+00,1.20664501e+00,9.85561609e-01,2.77993975e+06
1.50677902e+02,5.27678011e-03,2.16716957e+00,9.11342204e-01,4.23068450e+06
1.46983887e+02,3.13226986e+00,2.49509048e+00,7.73836851e-01,1.28394100e+06
1.46411163e+02,2.29790225e-03,2.44962215e+00,7.16253757e-01,2.26269812e+05
1.53846466e+02,3.13472748e+00,8.63461494e-01,7.84260869e-01,7.96619375e+05
1.63815887e+02,5.41168414e-02,7.46169090e-01,8.92710507e-01,7.54357375e+05
1.42459671e+02,2.57704873e-04,2.30031300e+00,9.67482269e-01,1.75405862e+06
1.50589584e+02,2.63138511e-03,3.59608746e+00,8.83228242e-01,1.16500900e+06
1.55016495e+02,3.13842940e+00,2.61442661e+00,9.53098118e-01,1.43241888e+06
1.40806610e+02,9.46086459e-03,4.76749325e+00,1.06781816e+00,2.73206775e+06
1.41671738e+02,8.56331270e-03,3.62518859e+00,7.35434949e-01,7.26307438e+05
1.50738144e+02,3.14068675e+00,4.90982103e+00,7.19484329e-01,3.62779719e+05
1.56578751e+02,3.13998771e+00,7.21693039e-02,1.06826663e+00,6.86626050e+06
1.50984421e+02,3.49748926e-03,3.49628735e+00,8.98083806e-01,1.39801088e+06
1.66677399e+02,3.13614178e+00,4.38755989e-01,1.00735927e+00,1.19941700e+06
1.44211548e+02,3.57072498e-03,3.28706646e+00,7.95260072e-01,1.28057500e+06
1.73049545e+02,4.61949082e-03,6.28533363e-01,8.19003999e-01,1.08833912e+06
1.87399780e+02,2.44987383e-03,2.01823330e+00,1.37194073e+00,9.74755400e+06
1.46020676e+02,3.13564086e+00,3.08657932e+00,8.74957263e-01,9.77635188e+05
1.40461533e+02,3.13791537e+00,1.40296459e-01,7.71154344e-01,8.86379250e+05
1.43525375e+02,3.14149737e+00,4.42720318e+00,8.15015614e-01,8.93485250e+05
1.40556595e+02,7.47051416e-03,2.97195911e+00,9.85021591e-01,1.41671088e+06
1.48344360e+02,3.14068151e+00,2.26814651e+00,1.20732582e+00,2.27616225e+06
1.44997726e+02,7.71456398e-03,1.91279888e+00,9.89539266e-01,1.09806312e+06
1.45256241e+02,7.43950251e-03,3.36112022e+00,7.25245833e-01,4.84703594e+05
1.41245621e+02,9.64229752e-04,2.86337566e+00,1.08356059e+00,3.85518875e+06
1.43652176e+02,3.13361788e+00,4.29492283e+00,7.21365273e-01,3.35477719e+05
1.40060349e+02,3.13559127e+00,2.12561059e+00,7.83648968e-01,9.18169250e+05
1.46539841e+02,3.13841653e+00,6.08839655e+00,7.70331264e-01,1.37482288e+06
1.51924423e+02,3.14128399e+00,2.95396709e+00,8.55878174e-01,2.04839638e+06
1.43749512e+02,3.13693643e+00,4.13357639e+00,1.25248981e+00,2.84912975e+06
1.42636292e+02,3.13957095e+00,1.28933811e+00,8.32009137e-01,8.79273312e+05
1.53680496e+02,6.00443501e-03,5.29519033e+00,7.18476951e-01,7.75301375e+05
1.42610901e+02,1.15482034e-02,5.05418634e+00,8.36987793e-01,1.43466288e+06
1.59875565e+02,3.13897133e+00,4.29239750e+00,7.14941621e-01,4.79093594e+05
1.43095078e+02,3.14025497e+00,5.76105165e+00,8.78823876e-01,1.20427900e+06
1.48222214e+02,3.13938665e+00,4.67871714e+00,9.66781557e-01,2.67970775e+06
1.41790604e+02,3.13733149e+00,3.47643948e+00,7.10744739e-01,3.20143750e+05
1.56056473e+02,3.12678146e+00,3.17105579e+00,1.04480493e+00,1.72825262e+06
1.46779449e+02,3.13765669e+00,5.01986933e+00,9.43746030e-01,2.05961638e+06
1.48195633e+02,3.13225818e+00,3.18341732e+00,1.17118216e+00,3.36412725e+06
1.70020233e+02,9.60101001e-03,4.19922161e+00,1.00124311e+00,2.27242225e+06
1.72760956e+02,3.14056921e+00,3.90672207e+00,1.02253342e+00,7.19388400e+06
1.55118866e+02,3.13830519e+00,1.25598907e-03,1.13667762e+00,1.81352450e+06
1.40744308e+02,3.13326144e+00,5.47884989e+00,1.07769096e+00,3.18385950e+06
1.65046326e+02,3.14025331e+00,5.53169107e+00,9.17786658e-01,1.15678100e+06
