# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
0.000000,0.000000,0.000000,0.000000,0.000000140.832805,0.004648,2.265121,1.500515,661231.434240
140.201535,0.003302,4.610466,1.224460,334206.114048
145.065035,3.139806,5.425976,1.472770,1023749.324065
142.385768,3.135684,5.669475,1.419072,522851.552640
143.417340,0.000815,1.798678,1.626425,1887015.385441
142.690686,3.137724,4.088503,1.348547,267110.571456
140.013528,0.001176,0.758146,1.420416,1381330.418113
144.644493,3.140954,5.993297,1.494865,1332897.459553
141.850870,3.138647,6.125867,1.288202,746578.161216
143.972197,3.136772,2.871586,1.526642,1075436.079841
141.058742,0.004868,4.312329,1.442045,1028125.120321
145.383230,0.000304,1.075499,1.386197,1727803.721665
140.406297,3.134527,4.657057,1.312932,1496372.719682
141.898866,0.001756,4.261378,1.404985,800321.915232
141.873312,0.007839,2.858242,1.389674,701137.200096
141.933640,0.002216,3.966142,1.454150,804211.511904
145.642716,3.138740,3.663175,1.275588,927257.406624
142.606884,0.002941,4.686033,1.305298,637258.054752
140.389241,3.132852,5.581902,1.486518,3496036.808733
141.632749,0.006267,2.506957,1.338862,429015.032928
141.490622,3.140399,3.806866,1.412574,791719.922592
141.311787,3.134401,3.511171,1.407146,649151.244576
143.400593,3.139182,3.559557,1.858718,2529696.435551
141.142301,3.140080,3.729130,1.446563,1584150.444577
143.777757,3.138914,5.753029,1.316443,527788.348416
140.616662,0.008191,5.256435,1.268529,496970.774784
141.328297,3.138770,6.096841,1.186743,327287.119968
141.482986,3.137199,2.204927,1.304332,691413.208416
140.535627,3.131613,5.639837,1.522226,1127571.635233
143.370404,3.139659,3.495904,1.316077,1154574.412129
142.367403,0.002397,0.042744,1.308975,1809709.651585
140.541957,3.137589,2.552729,1.139050,120091.297248
140.414339,3.136888,3.410286,1.537448,1027751.120641
141.518348,0.003558,5.270144,1.233259,434176.228512
140.539356,0.004014,4.245572,1.304749,556922.923488
141.762851,3.139278,4.346090,1.315110,512678.761344
140.363336,3.141453,0.518567,1.321115,544431.334176
141.163779,3.137345,3.146503,1.214373,508938.764544
140.651240,0.006060,4.956886,1.281870,456915.409056
140.287086,3.134881,2.725169,1.605894,1652218.386337
144.024860,3.141124,1.471381,1.423396,1032650.516449
140.162906,0.009299,4.225948,1.231625,511481.962368
140.266789,0.001075,4.114891,1.283882,420375.640320
140.460915,0.002765,6.212087,1.466689,788802.725088
142.552800,0.003825,5.377298,1.178771,232665.200928
141.823178,0.003449,4.705242,1.223719,304248.739680
140.670208,0.003736,3.828146,1.353003,955082.982816
145.122648,3.139772,3.577547,1.309735,751851.556704
143.758685,3.140141,2.369620,1.452884,656743.438080
145.715244,3.139252,1.133567,1.481837,1117735.443649
142.118386,0.003632,1.118901,1.300344,566160.715584
143.965845,3.139654,6.267491,1.358767,736293.170016
140.481802,0.000500,2.241654,1.341972,575996.907168
143.754758,3.137593,4.243986,1.732315,1373925.224449
140.081442,0.004199,1.313253,1.302057,545702.933088
141.497155,3.062896,3.089983,2.015065,1273020.110785
140.070838,3.138766,2.077489,1.254264,667028.429280
143.078878,3.138362,1.322901,1.468618,918169.214400
140.709167,0.001705,2.629850,1.387517,481038.388416
143.322676,3.138398,0.864976,1.484240,992258.551008
140.961192,3.139058,4.518169,1.194028,168973.055424
144.265883,3.139646,5.536786,1.249216,984367.157760
140.065954,0.002830,3.466018,1.358126,1419515.785441
140.653581,3.134933,5.629187,1.263814,346136.703840
144.839535,0.002513,0.607147,1.222385,659324.035872
140.958596,3.135669,2.034799,1.450905,2076147.023616
144.264719,3.138242,1.384209,1.245942,547909.531200
140.082093,0.002658,0.533291,1.598208,2876618.538718
141.848291,0.003144,2.922976,1.300710,678360.619584
140.490035,3.134971,3.936688,1.186833,209065.821120
143.308166,0.003871,3.900025,1.418364,916074.816192
141.649575,0.003783,2.819310,1.357763,888436.239840
142.059741,0.005899,5.983347,1.239808,527937.948288
142.638295,0.003472,4.974781,1.380111,1536315.885505
141.319398,3.137059,6.147874,1.384044,884322.243360
142.213018,3.140796,5.367322,1.406688,1448949.560257
141.708708,3.136405,5.085411,1.233673,377290.877184
142.678171,0.004074,5.730525,1.455514,627010.463520
140.210241,3.139800,3.894869,1.441411,993417.950016
140.420328,3.135888,5.000677,1.804776,2742651.853343
140.176028,0.000214,0.084811,1.213649,610442.277696
142.274529,3.138605,2.596048,1.569607,2218453.901856
141.956622,3.137944,4.890707,1.193201,541701.136512
140.081561,3.136374,3.156915,1.251408,553257.726624
140.503383,0.002415,2.526713,1.400025,647655.245856
144.289172,0.001507,4.801728,1.702619,1081195.674913
140.807276,0.015278,2.115472,1.250407,918019.614528
142.288106,0.003587,4.041219,1.276806,1024085.923777
144.166245,0.000912,4.056232,1.406186,943414.192800
142.124626,3.140646,2.515047,1.190944,266886.171648
141.116076,3.139376,4.222112,1.541941,1179146.191105
143.248391,0.001898,5.297776,1.398668,911661.619968
145.023806,3.138715,6.133075,1.824109,3086881.158814
142.198601,0.002995,4.686343,1.372085,1309485.079585
141.978764,0.000996,2.108239,1.320033,599259.687264
140.037717,3.131780,3.882605,1.438788,1335291.057505
142.631701,3.139519,2.069177,1.464380,745643.162016
140.786791,0.006820,3.771526,1.548505,726569.178336
141.267947,3.137418,4.782236,1.162235,302565.741120
142.975573,3.138699,0.926586,1.186180,354364.696800
144.630214,3.139928,5.262150,1.410832,1539607.082689
141.588277,3.136915,3.428076,1.232688,537923.739744
141.111318,0.000765,1.199262,1.182978,268905.769920
140.875411,0.006068,5.362137,1.421996,643653.449280
140.983573,3.135901,6.060138,1.517658,1201025.172385
141.665230,0.002262,0.698370,1.627357,2095295.807232
140.883032,3.137829,4.390883,1.420647,1551687.272353
141.039629,3.132826,3.110709,2.213192,3327213.353181
141.905506,3.135617,2.730777,1.266799,463610.003328
142.154814,3.140412,6.177642,1.212073,560027.120832
144.937378,0.000458,4.813798,1.350097,694517.405760
141.866527,3.137758,1.904271,1.243566,534146.342976
145.527007,3.139101,2.311385,1.332147,941170.194720
140.313648,3.134543,5.741792,1.300301,784613.928672
141.071822,3.136969,5.639175,1.342846,917608.214880
140.887942,3.138911,4.012236,1.394504,885519.042336
140.539511,3.135701,5.233246,1.365632,1388586.011905
140.138881,3.140087,5.339224,1.270821,420039.040608
144.441034,3.137915,4.463960,1.223182,597801.088512
143.119079,0.000782,1.405277,1.479090,506694.766464
142.263243,3.138647,5.457954,1.223384,399319.458336
140.823113,3.137090,3.314557,1.172248,258545.978784
140.603665,3.137205,2.959256,1.258593,458897.607360
142.134244,3.138543,5.806438,1.570583,1491660.323713
142.529040,3.138855,4.927614,1.472059,769167.741888
141.840102,3.139119,4.685901,1.831519,2733825.460895
140.612018,3.136026,0.520554,1.382124,1287007.698817
141.193104,0.002144,5.376073,1.571890,688159.411200
141.264196,0.005251,5.180996,1.341367,848231.274240
141.864800,3.137824,1.054323,1.299912,848754.873792
141.466861,3.136755,0.007228,1.230694,314271.931104
143.723461,3.140472,2.660179,1.460242,1613172.819745
143.910508,3.138986,0.773011,1.282580,838956.082176
141.272435,3.134775,0.473282,1.431844,1426808.779201
144.004786,0.001220,1.003125,1.368775,805931.910432
142.129458,0.006150,0.708937,1.237913,498204.973728
140.660647,0.001075,5.004984,1.335212,824968.494144
145.899477,0.001405,2.305994,1.395037,1042673.707873
143.018770,3.136898,4.158969,1.379563,884284.843392
140.676298,0.001870,0.352118,1.271324,1031191.917697
141.443983,0.004883,5.751457,1.237569,392737.063968
146.039272,0.003267,1.780453,1.638816,1556063.068609
140.487556,0.005484,6.132314,1.386082,764791.945632
140.543890,0.009758,4.473789,1.318895,700912.800288
142.401723,0.001425,0.149901,1.444484,912260.019456
140.132792,3.134167,4.731131,1.260404,493492.577760
143.590667,0.001233,3.310895,1.336360,1171628.797537
140.353216,3.139681,5.800685,1.482126,1625888.808865
144.672982,0.001604,0.549854,1.229544,473782.794624
141.531370,3.140132,6.112151,1.164442,172451.252448
145.326210,0.002960,0.499300,1.437321,1571845.855105
141.178559,3.136493,5.257121,1.342455,458261.807904
141.759012,3.139628,1.309475,1.492781,1535979.285793
140.786163,0.005896,3.053393,1.976421,2155098.356064
140.671272,3.136963,2.803211,1.224301,598511.687904
141.387732,3.136216,2.313895,1.277522,598062.888288
140.693376,3.136680,1.023355,1.631999,971351.968896
142.036638,0.004761,5.542137,1.319067,732440.973312
140.175715,3.139851,2.920814,1.298414,905341.025376
142.118389,3.136417,1.689847,1.381573,690141.609504
143.036891,3.141460,4.545005,1.352950,619193.870208
144.603053,0.000460,6.260029,1.282881,485601.184512
140.304950,3.137497,2.751813,1.377494,643803.049152
142.409474,3.136105,5.460524,1.434183,482758.786944
144.850191,0.002301,6.136572,1.238969,460318.806144
142.815270,3.137396,1.276426,1.323369,1235545.342849
141.520018,0.002137,0.526507,1.347865,817002.300960
143.100149,0.001233,2.607207,1.239971,430511.031648
143.331668,0.003107,4.413169,1.177508,463871.803104
142.033213,3.136797,4.354463,1.295683,448126.416576
142.568706,0.001699,0.999155,1.325899,1073453.881537
140.228926,0.001511,6.259100,1.356992,1044581.106241
145.332230,3.141270,2.334914,1.422307,842770.878912
143.365663,3.139798,0.473232,1.540897,1558232.266753
142.600809,0.001855,1.559817,1.443545,786483.927072
140.030719,3.138513,3.698393,1.529932,2296133.635392
145.144053,0.002039,5.133787,1.383235,484217.385696
140.466000,0.002622,5.551489,1.397609,631423.659744
141.517074,0.001820,4.694116,1.431865,1368577.029025
145.673238,3.139356,0.552330,1.215405,349278.301152
144.213920,0.001670,5.096844,1.164041,318348.527616
140.638385,3.136754,4.568608,1.395666,750841.757568
142.363630,3.137819,2.475528,1.240468,488705.381856
143.653434,0.002242,4.797627,1.436478,1916449.160257
141.826988,3.137224,2.977843,1.250637,538073.339616
141.593148,3.135341,5.411349,1.390937,1678248.764065
142.653241,0.002769,1.252234,1.420318,856608.867072
143.518401,3.140010,4.586048,1.334223,501832.770624
140.238250,0.008891,2.404464,1.312695,863565.261120
142.415165,0.005258,0.693711,1.275165,382227.672960
142.461832,0.003052,1.355344,1.264790,417682.842624
140.246024,3.137098,1.442152,1.450886,2175481.338624
142.078355,3.134056,3.036256,1.665013,1127160.235585
140.463344,0.005424,4.508542,1.308888,1027788.520609
141.052679,0.010237,0.188940,1.266742,322088.524416
142.404876,3.139802,4.407485,1.316477,1640549.596321
143.391735,3.139207,2.581287,1.235173,411362.248032
144.438759,3.139472,5.021993,1.585448,2074538.824992
145.158336,0.001362,4.360546,1.565105,898309.831392
144.333931,3.141399,2.489478,1.746700,1527003.293473
141.920711,3.139905,2.496936,1.511599,2257462.068480
140.988752,3.136519,0.760692,1.567007,1498317.518017
140.769584,0.004885,2.124887,1.522461,1112050.648513
143.936242,3.139476,0.751186,1.368302,877515.449184
140.896478,3.138959,2.242712,1.307857,750318.158016
144.872844,3.139456,5.052524,1.548197,1527975.692641
140.266712,3.140476,1.964449,1.450191,808437.708288
140.979963,0.005667,0.884503,1.291120,536913.940608
141.658281,3.140418,5.659700,1.250347,644476.248576
144.347112,3.138009,6.054414,1.496039,808288.108416
140.574802,0.001535,3.697143,1.449293,555277.324896
141.128224,3.129429,0.980452,1.538056,2070985.828032
142.033711,3.137731,5.642170,1.375433,1319171.671297
143.260065,3.140644,5.413248,1.378057,888249.240000
141.832239,0.004333,4.493888,1.244796,668038.228416
148.744521,0.001312,1.456323,1.491319,1252412.728417
140.696159,0.003325,5.974978,1.470570,1108348.051681
143.355855,3.138134,4.312793,1.338802,402648.055488
144.965823,3.137372,4.328183,1.695484,1578951.849025
140.510465,3.137415,3.224086,1.442868,1495811.720162
141.711197,3.140332,2.083356,1.316394,418804.841664
143.815625,3.136115,0.211431,1.268406,489453.381216
140.990168,3.140008,0.650051,1.482037,1075510.879777
140.197843,3.132122,0.487348,1.309682,487658.182752
141.709412,3.138588,5.352826,1.328667,793290.721248
141.146185,0.003790,5.476778,1.303459,683334.815328
143.832804,3.138881,2.112988,1.267567,374710.279392
140.811023,3.137541,3.295365,1.370843,1016231.930496
141.453350,3.134717,3.348374,1.319935,1562907.262753
142.217359,0.001805,6.043114,1.354313,1712918.534401
141.892869,3.138879,5.909259,1.157957,236292.997824
140.721087,0.003869,4.173755,1.536704,1066572.287425
141.961238,0.005741,4.714310,1.453152,1302229.485793
142.202211,0.006166,4.334169,1.276863,634939.256736
140.342833,3.138399,2.499242,1.300382,954073.183680
140.241997,0.004455,2.966336,1.656241,964582.574688
141.305788,0.008227,0.218991,1.319924,1033996.915297
140.888600,3.133977,4.029034,1.578496,2560027.809599
144.173934,3.136847,3.077271,1.621711,1945434.135456
140.716467,3.140321,0.362001,1.284988,1090321.267105
140.739572,0.005461,5.693341,1.402567,980627.160960
141.445912,0.002943,1.749280,1.436101,869362.256160
143.358516,0.002460,0.981546,1.645418,2138904.169920
141.895433,0.004629,1.631982,1.859477,1529696.091169
141.182463,0.002867,0.814306,1.339783,510434.763264
140.135457,0.006080,1.600964,1.425315,1404967.197889
141.057755,0.010920,1.268443,1.881729,2274591.253824
142.172673,0.003189,4.568568,1.185048,219201.212448
140.223360,0.011762,5.322925,1.482106,1031117.117761
142.249379,0.001373,1.568001,1.733012,2822313.785182
140.204951,3.133880,5.872681,1.327366,1102476.256705
145.632806,0.000917,5.399268,1.548247,2330392.006080
141.242571,0.000987,0.915722,1.380812,1028947.919617
148.025104,3.139679,2.719377,1.610296,2083552.217280
143.670304,3.137982,1.683495,1.265212,335290.713120
141.695755,3.138265,1.159054,1.155613,259518.377952
143.322055,3.139414,0.624815,1.408508,1512230.306113
140.922609,0.001698,2.424104,1.822170,1196873.775937
144.252552,3.140481,6.090325,1.269522,979804.361664
140.871409,3.133542,5.957262,1.190284,205924.223808
145.037600,3.140689,4.954851,1.418569,1825006.238497
140.741699,0.001230,0.605489,1.309478,727728.577344
141.174200,0.003318,0.775587,1.328595,1227130.350049
140.755754,3.138230,5.216614,1.436862,958785.579648
145.133272,0.002810,3.461838,1.370387,1169796.199105
140.944861,0.002909,2.689663,1.550817,3125103.926110
141.596097,3.140362,4.395935,1.364964,830129.689728
140.960917,0.001794,0.505358,1.347933,569713.712544
140.723875,3.134869,5.734843,1.206485,243137.191968
142.419398,0.003215,5.599201,1.287625,802304.113536
141.658965,0.005746,2.321993,1.309112,1190889.781057
140.166565,3.138818,2.835901,1.499124,1502768.114209
141.776555,3.139074,3.637097,1.310636,596604.289536
143.226016,0.001540,3.591795,1.310367,1030182.118561
140.765142,3.130940,1.635423,1.725424,1716247.131553
142.608744,0.004080,1.906537,1.323425,1011631.734432
141.507544,3.136765,1.326298,1.498582,989191.753632
140.786061,0.003085,2.097770,1.323970,1171366.997761
141.154387,3.140407,5.010349,1.527040,959159.579328
140.775765,3.139573,4.318336,1.469452,1919366.357761
140.592708,0.010888,0.053466,1.418777,1009350.336384
140.671382,0.012642,3.222838,1.226952,301967.341632
140.339955,0.001034,4.054599,1.374261,521392.953888
144.078800,3.140205,1.242277,1.295599,560101.920768
141.354484,0.002093,4.567127,1.223749,463684.803264
143.314540,0.001776,6.028761,1.360578,668524.428000
142.439388,0.001157,5.443188,1.451416,434176.228512
142.577184,3.139113,4.103548,1.237699,412708.646880
140.064587,3.138306,0.517991,1.621232,719276.184576
143.315378,0.004317,1.947279,1.472315,1222904.153665
142.388746,3.137259,2.906808,1.502038,1888436.584225
142.626522,0.001894,3.214235,1.225987,395205.461856
144.148240,0.002251,2.729114,1.403502,1681689.561121
140.794928,0.008219,0.407202,1.418808,1044057.506689
142.530494,0.005408,2.083130,1.225591,472959.995328
142.022727,3.139366,4.587596,1.545803,1086917.870017
141.057652,0.004926,4.543913,1.444719,1419366.185569
141.850354,0.003733,0.596576,1.324536,1394944.006465
140.346957,0.006714,2.623448,1.393865,741716.165376
141.570211,0.001671,2.405135,1.219651,410689.048608
142.015194,0.003591,4.936580,1.211246,725260.179456
142.448079,0.003219,0.135915,1.339120,977410.763712
140.992332,3.138255,4.426997,1.267048,900366.829632
141.032403,3.137194,4.526399,1.554051,1104907.254625
140.215496,0.003442,1.125725,1.691213,1923966.553825
141.451959,0.007726,4.742396,1.511395,1194816.777697
140.725049,0.011122,3.782759,1.136900,150422.671296
143.979232,0.000631,5.300737,1.206948,440534.223072
142.722422,3.139690,0.688313,1.353008,935373.199680
140.894835,0.003336,5.867651,1.162419,264043.774080
140.533881,0.014991,0.682024,1.430034,946742.789952
142.817161,0.004626,1.872945,1.535158,1413269.990785
141.385436,3.136109,5.405173,1.364713,1118932.242625
140.170085,0.005404,2.747204,1.179655,356122.495296
144.209337,0.003788,5.659081,1.248461,327062.720160
140.867061,3.136259,4.808774,1.592654,2281809.447648
144.197224,3.137502,0.547038,1.400055,1036914.112801
144.308103,0.001762,5.460135,1.270836,1634864.801185
140.991985,3.139808,2.400078,1.342781,366631.886304
142.433273,3.139573,1.337862,1.349735,551462.528160
140.052497,3.132674,5.736271,1.360920,1542898.279873
140.046742,0.001739,2.079607,1.380395,1380358.018945
148.877040,0.002929,3.824660,1.819801,6385184.336726
140.998782,3.134855,1.542823,1.865938,7742765.775155
142.105676,3.139409,5.523474,1.317547,605617.681824
143.095364,0.003199,1.384107,1.684257,1052285.499649
141.512302,3.136215,5.016789,1.195531,435634.827264
141.010905,3.139171,4.930898,1.723179,2358516.782015
140.723213,0.002433,1.934049,1.297431,360722.691360
143.407800,0.005705,2.505516,1.240353,445845.018528
142.611415,0.003050,5.006881,1.581983,1757125.296577
147.217757,3.139217,5.768456,1.476916,1364575.232449
141.975981,0.010344,5.512684,1.224342,405714.852864
142.511744,0.004195,4.114764,1.356703,960206.778432
