141.278119,3.137339,2.485348,1.345469,654761.239776
140.080408,0.002401,5.611726,1.168748,552247.927488
141.195887,3.131992,3.505123,1.699583,4605170.259738
140.052358,3.138725,6.167397,1.323488,2010173.480064
140.879858,0.003819,4.050436,1.917467,3980104.594556
142.809954,3.137324,6.189944,1.173284,454409.611200
141.462826,3.138238,2.233145,1.422170,608347.879488
140.044855,3.138225,4.363309,1.276845,581345.102592
140.949671,0.002299,5.629260,1.835916,2323847.011680
144.772236,3.140019,4.295627,1.209264,628992.661824
140.379424,3.135637,0.815087,1.289113,1101616.057441
140.489373,3.133338,5.769577,1.199604,472473.795744
140.417894,3.139600,3.019794,1.269278,415625.844384
140.823753,3.139001,0.772706,1.232903,458673.207552
141.342271,0.006285,0.511704,1.305231,1069863.484609
141.323870,0.004182,5.532080,1.315676,390642.665760
143.294138,0.000359,4.344413,1.370270,2161531.150560
143.294032,3.137828,5.804349,1.155250,390231.266112
142.300551,0.004131,2.621579,1.319635,841200.080256
141.145459,0.002046,6.151088,1.367546,756750.952512
142.067834,3.137616,3.387300,1.549702,1728439.521121
142.258956,3.136431,0.777536,1.323874,654723.839808
140.241426,0.004625,2.640557,1.196895,590508.094752
141.075605,0.003547,1.369610,1.343105,652816.441440
141.922841,0.006206,4.478120,1.734786,3279752.793789
144.448526,0.001696,2.274998,1.280162,1455831.154369
140.316559,3.130992,4.118070,1.259110,597202.689024
140.100100,3.138175,1.545844,1.290193,1432007.374753
140.822646,3.138180,0.022506,1.525377,898983.030816
141.537355,0.004464,1.030954,1.145157,615079.873728
141.064637,0.005906,5.529783,1.155803,580709.303136
140.732748,0.006291,0.812993,1.211834,523711.751904
143.471834,0.004593,4.350934,1.641439,1815469.246657
140.785553,3.136601,5.730803,1.499586,1565562.660481
141.828518,3.137712,5.924275,1.165644,259069.578336
140.301405,0.009108,1.996020,1.148797,230720.402592
140.889449,0.007554,0.229619,1.300906,895168.234080
140.494369,0.013810,5.474185,1.236934,441357.022368
140.372546,3.140164,5.553332,1.377172,927968.006016
140.513499,0.003782,2.264632,1.212263,1008677.136960
140.909488,0.001345,1.636860,1.141200,374111.879904
140.333934,3.140546,4.408431,1.152709,299274.543936
142.751475,3.138971,4.393755,1.336046,498317.173632
146.184443,0.000767,5.957644,1.290286,732627.973152
144.465666,3.140376,3.436811,1.141356,275039.364672
144.142851,3.138522,4.387712,1.119310,257610.979584
141.486650,3.139683,4.400278,1.413205,1078128.877537
140.415420,0.004848,5.265715,1.514851,1504338.912865
140.312012,3.138271,2.260969,1.132503,211272.419232
140.163527,0.003243,0.385331,1.296732,486236.983968
144.985725,3.140260,4.742017,1.224821,635201.056512
141.795542,0.004878,0.097463,1.539529,1005498.139680
143.841510,0.001285,2.545478,1.197012,329867.717760
145.876708,3.141547,2.977625,1.520671,798339.716928
140.720347,0.003579,3.140343,1.310143,972660.967776
141.186194,3.137526,3.181406,1.516610,965218.374144
140.089849,0.003157,4.779050,1.223090,791832.122496
141.688573,3.137303,4.957265,1.433742,1364126.432833
141.069425,0.002612,2.557697,1.363821,1115154.845857
141.930958,3.135652,3.036453,1.332763,797629.117536
144.748815,0.003519,0.712064,1.397123,2038111.256160
141.802410,3.136885,0.566271,1.780631,1796806.662625
144.417905,3.139203,2.484998,1.422174,1152480.013921
145.091428,3.139733,1.976413,1.375291,1445059.963585
147.123152,3.139728,1.737383,1.319960,690590.409120
140.061946,0.001420,5.883266,1.237276,906014.224800
141.705395,0.003020,3.279969,1.189554,319171.326912
141.180046,3.131191,2.977622,1.189382,240481.794240
143.415286,0.004485,6.261097,1.360683,861545.662848
140.291722,0.002672,4.926116,1.185268,267372.371232
142.732766,3.140119,4.568732,1.300080,604757.482560
143.047282,0.002435,0.948500,1.181301,311018.133888
142.581841,3.138191,2.652917,1.197788,387987.268032
143.275852,0.003772,3.217268,1.257642,1171217.397889
142.996618,0.004302,2.108653,1.206528,989116.953696
142.843279,0.003986,6.107217,1.348765,772197.139296
142.338118,3.134132,4.421002,1.639793,1310681.878561
140.206289,0.006389,1.950068,1.254174,957775.780512
140.921823,3.140511,5.335340,1.148338,209215.420992
141.934363,3.140094,1.355701,1.190010,970603.969536
141.729118,0.001435,2.185499,1.440972,1354477.241089
140.777665,0.001867,5.838267,1.128111,495474.776064
140.345596,0.003250,4.563784,1.869274,2761015.237631
142.093385,0.002456,5.437384,1.179837,385070.070528
140.340916,3.136976,1.529822,1.100823,191487.836160
140.879789,0.007253,5.495815,1.378741,967424.972256
141.729080,0.001750,0.417984,1.516254,1508901.708961
140.252706,0.006675,3.428601,1.582210,1220660.155585
144.211621,3.137860,4.779818,1.415903,717480.986112
141.287173,0.002709,0.901389,1.356135,1509126.108769
140.020767,0.004409,5.562844,1.462547,1169048.199745
140.350584,0.004005,5.993156,1.198719,424227.837024
140.831839,3.135393,5.906568,1.286018,800321.915232
140.862138,3.138700,1.453298,1.502267,1352719.442593
143.379707,0.002316,4.681337,1.620291,957588.780672
140.392543,3.125320,1.921460,1.375147,855486.868032
141.166620,3.135738,0.115290,1.503985,1265128.717537
140.285785,0.003567,1.590008,1.255410,758807.950752
143.194925,0.005238,4.970458,1.374959,1644326.993089
142.506996,0.003377,5.743222,1.243321,616201.872768
145.445622,0.002355,2.129859,1.516267,947602.989216
141.710261,3.137259,4.137332,1.370636,1623570.010849
141.350046,0.004127,5.084072,1.397674,905789.824992
142.903645,3.138578,2.551278,1.333025,1361695.434913
142.218464,3.138132,0.977772,1.241192,1103747.855617
141.636052,0.005605,5.759327,1.214952,651507.442560
143.116868,0.004192,2.445039,1.312190,1247475.932641
142.893887,3.137717,0.975155,1.429522,913643.818272
142.204853,3.138885,3.873710,1.245446,447266.217312
141.429373,0.005991,5.238343,1.161199,657603.637344
140.067322,3.133936,4.542830,1.512159,673498.623744
141.898799,3.139718,5.093509,1.176414,533473.143552
140.254551,3.136674,3.267940,1.333833,1123906.438369
142.243580,3.138284,2.455433,1.191663,348829.501536
144.061602,3.139391,3.438978,1.810259,1462862.348353
141.075980,0.005499,3.293963,1.237670,773992.337760
142.182480,3.137050,5.616917,1.326700,887800.440384
140.708289,3.136298,5.675353,1.450482,1448799.960385
141.449988,0.004722,4.492136,1.161990,773618.338080
142.845724,3.139778,0.578443,1.332297,694704.405600
140.504818,3.132032,3.058922,1.365059,1382415.017185
140.256787,3.131708,5.778169,1.187045,409006.050048
145.064466,0.001616,3.443880,1.447519,740182.766688
140.472973,3.137052,5.813178,1.360018,773206.938432
141.868725,0.004196,3.920761,1.302980,829793.090016
142.861660,3.141154,4.482954,1.186199,693432.806688
142.141042,0.004190,5.423085,1.336996,1906725.168577
141.898233,0.000374,0.469690,1.303718,786371.727168
146.572113,0.001463,1.068099,1.356606,929464.004736
142.243055,3.139449,4.073553,1.334417,1688795.555041
142.626905,0.003868,4.887114,1.142199,407996.250912
140.077898,3.136135,5.822701,1.611626,1712656.734625
141.016875,0.002970,4.373467,1.443491,1250393.130145
141.308469,3.138474,0.885295,1.455750,1009425.136320
141.662175,0.002303,1.847615,1.141139,427967.833824
140.470099,0.001929,5.339664,1.245807,1170506.798497
141.355554,3.131340,5.454827,1.212199,474493.394016
141.440501,0.004581,6.096135,1.436955,847371.074976
140.319580,3.133945,2.725691,1.154745,375271.278912
144.237887,0.002669,0.124848,1.328673,1359339.236929
140.509908,3.138372,3.485407,1.376769,844790.477184
140.322620,0.003995,3.160076,1.340066,1651582.586881
144.619360,0.005057,3.242876,1.172585,903358.827072
142.390316,3.139309,3.295543,1.170034,272234.367072
140.096327,3.133636,0.062728,1.496266,1412634.191329
140.788525,0.004718,5.727190,1.353814,764230.946112
143.299300,3.128172,3.710492,1.256674,1120503.041281
140.312728,0.011493,0.054411,1.223943,839591.881632
143.417621,3.137583,1.343452,1.451193,660782.634624
140.597373,3.140463,5.401961,1.465894,1791982.066753
142.080830,3.138711,1.314081,1.354418,666991.029312
140.243311,3.136715,5.928820,1.632123,2382564.961439
144.965402,0.002958,6.028587,1.470258,1561673.063809
143.175414,3.136155,5.208401,1.469164,564515.116992
141.298998,3.136414,3.713771,1.125319,283566.557376
140.467442,0.006611,0.430556,1.493082,1553557.270753
143.324197,3.139287,2.460807,1.382218,1492071.723361
141.108335,3.136602,0.110604,1.382030,1292692.493953
140.201058,0.001598,3.145360,1.629226,2032015.061376
148.471949,3.140619,1.327652,1.630458,1955681.726688
144.860840,0.002322,5.638560,1.331857,1375608.223009
142.944958,0.000256,4.043300,1.187510,400553.657280
143.234351,3.140178,2.255425,1.435310,661156.634304
140.625237,0.007754,6.043458,1.393262,664148.631744
143.407376,0.004243,1.976322,1.157265,552547.127232
141.500666,0.000777,2.225072,1.186665,352756.498176
