# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
0.000000,0.000000,0.000000,0.000000,0.000000141.134922,0.004932,4.615573,1.252067,590956.894368
144.337902,0.002352,3.166039,1.411018,647056.846368
141.584420,3.139633,0.118040,1.452877,1381293.018145
141.704832,3.136568,3.446350,1.578055,2283081.046560
140.938149,3.134197,2.180666,1.423658,930062.404224
141.332583,3.138142,1.043380,1.301475,549405.529920
143.531586,0.003104,5.618697,1.765077,4173275.429275
143.000749,0.000684,2.359940,1.423118,585384.299136
145.321604,3.140629,4.772975,1.480999,951978.785472
143.517929,3.139387,4.133505,1.259847,299798.143488
141.752178,3.140030,2.084394,1.498563,758957.550624
141.849843,0.002077,1.335411,1.621585,1581906.446497
141.908800,3.136559,3.153153,1.225492,246241.389312
141.029763,3.133099,3.279303,1.403886,1054604.297665
140.986216,3.134918,4.887870,1.197384,491398.179552
142.997255,3.137890,5.929905,1.391018,1173760.595713
140.242383,3.138204,0.313352,1.574476,676565.421120
141.449569,0.004198,4.249311,1.490375,811654.105536
142.625804,0.001921,1.615020,1.503820,1528723.692001
141.890169,3.138955,0.945007,1.237985,248597.587296
140.247024,0.004738,0.938192,1.170685,214862.816160
143.140223,0.001923,3.622180,1.291015,681203.017152
140.129770,0.005377,3.533102,1.327384,631274.059872
140.760562,3.133021,2.823088,1.300121,698631.402240
140.749845,3.138277,0.091904,1.203090,396589.260672
142.001431,0.001777,3.810677,1.242661,464470.202592
141.805839,0.004770,0.813289,1.287729,589722.695424
143.657842,3.138023,1.329363,1.484699,948612.788352
144.371621,0.002175,3.543744,1.540259,1061149.292065
140.713805,0.005505,0.467498,1.940077,2188945.327104
142.733709,3.140568,1.462456,1.287117,550153.529280
143.746171,0.001744,0.585538,1.439032,1769130.686305
141.282280,3.136170,4.650364,1.353900,768793.742208
142.419683,0.002503,5.014715,1.694154,1477410.935905
143.417030,3.138696,2.994072,1.505442,1195564.777057
140.203260,0.002011,4.544300,1.324726,615865.273056
142.360441,0.001744,1.990744,1.358733,894083.635008
140.061369,0.025013,1.573392,1.429052,635986.455840
140.858354,0.006092,6.174788,1.422362,926247.607488
140.392285,3.136115,5.982343,1.751280,1681913.960929
142.098600,3.140936,5.349026,1.352265,536801.740704
140.351611,3.139238,5.055074,1.192270,382676.472576
143.411729,0.002079,1.050894,1.235738,405602.652960
141.150642,3.137250,5.296386,1.406468,993978.949536
145.145634,0.001481,4.865768,1.229605,294449.948064
141.945511,3.136481,1.056036,1.409688,970267.369824
142.278700,0.007844,2.008075,1.364803,826240.093056
141.475044,0.005799,0.065988,1.266599,819657.698688
141.910642,0.000796,1.474992,1.491000,789962.124096
140.404697,3.137595,5.885680,1.368860,533622.743424
140.273927,0.007748,0.418152,1.395540,3876768.482972
140.452466,0.005896,4.433030,1.215063,229037.404032
145.247498,0.001759,0.092806,1.277637,659324.035872
142.389825,0.006187,4.379579,1.298224,511668.962208
140.366363,3.137291,4.951163,1.236782,349128.701280
141.465562,3.138319,4.006559,1.548593,1110031.050241
143.547520,0.000417,4.219231,1.421122,939786.395904
140.191201,3.140184,6.145541,1.439693,1552360.471777
142.597630,0.006206,4.948615,1.823562,4608536.256858
141.480303,0.001627,5.036400,1.260790,222380.209728
140.261568,3.127547,2.681965,1.308093,744820.362720
140.707888,0.011681,2.713729,1.706413,2508004.454111
140.081654,0.001020,1.357540,1.294782,943601.192640
143.039303,3.138715,2.408410,1.381588,606552.681024
142.192527,3.138786,1.339048,1.256973,705886.996032
140.122738,3.136970,5.343709,1.198199,550864.128672
140.874963,0.001250,3.932925,1.674665,2924789.697502
145.265676,3.139117,5.632972,1.607213,1144102.421089
145.807394,0.000695,1.398280,1.287620,817750.300320
141.752326,0.007784,1.488214,1.301170,594248.091552
141.718457,0.003488,6.030428,1.443574,1074688.080481
140.293386,3.138264,4.969411,1.462235,612611.475840
140.851749,3.124312,0.257685,1.224672,283117.757760
142.538820,3.140839,2.805739,1.343272,953848.783872
144.494187,0.002692,4.307025,1.296136,729635.975712
142.045951,3.136565,0.074518,1.239192,413830.645920
145.068183,3.140580,5.392580,1.321219,431558.230752
141.189893,0.000586,2.245958,1.255042,618034.471200
140.756946,3.139213,2.877395,1.399516,832111.888032
141.948060,0.007390,0.739554,1.308339,1128918.034081
142.476780,0.004673,0.135423,1.181351,284239.756800
140.382796,3.136567,0.073906,1.479756,3013913.821246
144.761660,0.002193,5.878079,1.361030,975802.565088
140.739485,3.139906,3.447327,1.531646,2586058.187327
140.831514,0.008046,3.217053,1.219080,491809.579200
140.341438,0.009214,0.029645,1.305553,479766.789504
140.875879,0.003599,4.278816,1.629158,2004974.884512
140.245473,0.004525,3.400960,2.006478,1946705.734368
140.477203,3.136662,3.484903,1.408084,395878.661280
141.612082,0.002750,2.739348,1.294457,461216.405376
141.039639,0.007592,5.373732,1.268487,453100.612320
140.384762,3.134723,3.973118,1.180290,385406.670240
140.521273,0.002829,5.933521,1.200660,575174.107872
142.008288,0.002729,3.755314,1.467746,651544.842528
141.317062,0.002214,2.665981,1.516020,875869.850592
145.109646,0.001556,3.443576,1.239781,542037.736224
144.023669,0.002959,5.207680,1.237407,651245.642784
144.921928,3.137920,1.884252,1.220326,408183.250752
140.649709,3.140232,6.067153,1.252643,466976.000448
142.172155,3.137541,6.217448,1.497689,2627272.952063
141.068166,0.009766,3.303723,1.231795,543571.134912
140.374056,3.132678,0.435481,1.251812,435335.627520
140.948744,3.140394,6.037056,1.455331,975877.365024
140.476795,0.002163,0.234234,1.437942,1288952.497153
142.868818,0.002672,2.938171,1.255701,499700.972448
140.958746,0.007876,0.678946,1.611292,3472774.028637
141.370542,3.138651,4.541397,1.390462,1082392.473889
142.372285,0.003935,0.757053,1.410641,1352195.843041
144.326101,3.136995,0.180519,1.480319,844902.677088
140.513777,3.140532,0.492349,1.335571,685429.213536
142.334568,0.003764,0.220289,1.771207,2462638.292927
141.474250,3.138845,1.817323,1.230391,531490.945248
141.384735,0.004001,3.741365,1.207665,378599.876064
141.943482,0.000875,1.558068,1.487279,3548060.164221
142.849711,3.136017,5.417726,1.644534,1166916.401569
140.212182,0.010990,2.965991,1.269189,994053.749472
141.277552,3.140524,5.872048,1.276161,1096305.261985
143.479307,3.139082,1.693694,1.366116,664934.031072
140.129801,0.003850,2.537259,1.177592,392400.464256
142.647513,0.004798,5.540163,1.391400,530144.546400
140.332821,0.003464,1.634265,1.365900,743735.763648
141.174857,3.140399,6.108052,1.296253,955307.382624
140.426813,3.138811,1.172233,1.388465,1046301.504769
141.402767,3.135865,5.605943,1.394975,1552098.672001
142.534519,3.138355,2.023183,1.694512,1717443.930529
141.411984,0.002650,3.101705,1.522044,1267335.315649
140.374821,3.137265,1.735189,1.269501,1166841.601633
140.665591,3.136816,2.895410,1.235595,316553.329152
144.792760,0.002422,2.025318,1.517949,954708.983136
141.873535,3.135589,2.243190,1.320621,884995.442784
142.006214,0.001372,5.240507,1.320891,839030.882112
141.410314,0.002016,1.761475,1.535636,1850700.016513
141.200597,0.005272,3.152137,1.243143,435410.427456
143.883784,0.004257,0.762090,1.692778,1863565.605505
141.756526,3.133503,2.209942,1.239800,652031.042112
146.337683,3.140439,2.164037,1.554071,1761351.492961
144.378271,0.001196,1.249216,1.244102,452838.812544
140.588251,0.001626,5.816601,1.523807,1172152.397089
145.755085,3.139349,2.356168,1.367505,1178772.191425
140.268526,3.138324,5.622553,1.231490,487246.783104
142.083950,0.001542,0.481411,1.237403,715423.987872
140.800739,3.136164,1.339859,1.254382,346211.503776
140.344911,0.003803,5.744550,1.172303,397935.659520
142.024480,0.006097,0.112638,1.210620,304547.939424
142.506818,3.134629,2.304329,1.255742,575024.508000
140.333616,0.006085,6.047526,1.446407,697322.403360
144.132530,0.003305,6.182921,1.234222,276123.963744
142.214328,0.001892,2.627750,1.414917,891428.237280
141.139071,3.138089,0.228416,1.328518,533622.743424
146.892790,0.002749,3.183150,1.755406,1995363.092736
142.514283,3.138121,5.534288,1.398221,1362368.634337
143.068468,3.140173,2.334096,1.269493,689992.009632
144.196611,3.140096,5.036547,1.436266,874149.452064
142.960069,3.139270,1.560519,1.357302,616800.272256
140.753986,3.136229,0.439718,1.272326,781584.531264
141.595466,0.001370,2.720186,1.368527,1392999.208129
141.984802,3.137460,1.742040,1.347984,885967.841952
140.706846,3.136847,2.331846,1.232502,269466.769440
141.785933,0.003120,1.807569,1.277709,432530.629920
144.116206,3.137422,3.641957,1.718585,1677089.365057
142.481579,3.140197,4.698842,1.255811,408669.450336
143.842837,3.137897,2.018740,1.217141,411399.648000
141.614167,3.138321,4.084564,1.266608,1092640.065121
141.735909,3.136586,2.532330,1.330454,1033435.915777
143.035981,0.004537,5.991416,1.570232,2168113.544928
141.254056,0.003969,5.974749,1.292082,582130.501920
141.239354,3.132826,3.555720,1.465821,1772085.283777
140.815678,3.136873,1.807845,1.205926,277844.362272
143.138511,0.003268,2.635980,1.500920,1059765.493249
142.029055,3.138081,5.120040,1.447404,1031042.317825
140.185278,3.134276,2.219275,1.286873,737003.769408
142.880837,0.002986,1.785087,1.899264,6527753.014742
142.868814,3.138527,3.941739,1.261657,442292.021568
140.738499,0.001945,3.276803,1.323824,961328.777472
141.651529,3.134859,3.425415,1.337619,321602.324832
142.301132,0.004607,2.128639,1.378198,715947.587424
141.937123,0.004503,2.221478,1.350954,866594.658528
141.896709,0.002819,5.127169,1.321321,658763.036352
143.699129,0.003525,2.839221,1.374170,810195.506784
141.452560,3.136480,0.796909,1.459809,566759.115072
142.638677,3.139717,0.919860,1.330723,685242.213696
145.110746,3.138406,4.374646,1.530159,1015558.731072
140.354973,3.132531,4.784627,1.285508,605916.881568
140.774868,3.131243,2.077395,1.407512,1178360.791777
141.395888,0.002879,5.853364,1.185152,593724.492000
143.724613,3.138824,3.768090,1.213931,504637.768224
143.158613,0.001939,0.119109,1.217768,629067.461760
141.167472,3.137941,2.334497,1.257866,561822.319296
141.708057,0.001028,6.175555,1.319478,749944.158336
144.818680,3.137245,1.164333,1.473954,1374561.023905
140.670745,0.003408,0.523737,1.486352,883349.844192
140.872618,0.002807,4.722875,1.302957,846510.875712
141.815217,0.002412,4.149335,1.269770,382265.072928
141.331032,3.138371,2.672525,1.597771,667439.828928
143.736176,0.001481,5.365082,1.592740,1631648.403937
141.653466,3.136620,5.010797,1.996082,2364463.376927
141.034620,3.129794,2.654865,1.427316,810831.306240
140.248815,0.011708,2.322327,1.333693,664896.631104
142.390361,0.002980,4.479343,1.195932,514137.360096
140.027873,0.003752,0.488224,1.402829,937392.797952
140.556098,3.137483,0.224749,1.292812,517989.556800
140.109099,3.133855,2.071967,1.645992,941731.194240
142.140218,3.134829,4.069345,1.225617,447191.417376
140.530392,3.134435,5.896345,1.382033,742127.565024
140.397250,3.137182,1.142394,1.253457,465068.602080
140.512257,3.133994,0.564593,1.318454,828932.890752
140.154661,3.138601,4.980360,1.209279,321078.725280
140.745670,3.137607,5.282057,1.219765,715423.987872
140.775102,3.135305,5.045149,1.392776,1107936.652033
140.319195,0.008080,5.922477,1.229712,951268.186080
141.804258,3.140288,1.143890,1.253781,561298.719744
144.904557,3.139308,0.875529,1.506037,3050565.789886
141.071525,0.002885,5.948650,1.903919,1656781.182433
143.376833,0.002144,3.929634,1.333126,712057.990752
142.053664,3.137743,1.764117,1.391990,1049106.502369
142.196201,0.002283,4.759503,1.277404,399095.058528
146.898060,0.003690,1.305073,1.494161,937317.998016
140.831514,3.139027,5.526807,1.307562,873700.652448
141.873103,3.138829,5.205887,1.442311,1099222.459489
143.121354,3.139789,1.576943,1.385981,602363.884608
141.347929,0.006050,4.481252,1.647966,2352719.786976
142.629304,0.002678,2.163408,1.414341,766400.144256
142.441002,0.001647,2.267765,1.568841,1811766.649825
141.590974,0.002223,0.942513,1.321144,823734.295200
140.941251,3.139222,5.616339,1.182032,311466.933504
140.257037,3.141055,5.031095,1.254401,682362.416160
142.595326,0.004080,0.283584,1.337875,531042.145632
141.875692,0.003172,4.750378,1.461247,1157491.609633
142.858385,0.002078,2.127969,1.301120,890942.037696
145.422354,0.004077,2.857424,1.601313,2283230.646432
142.239472,0.001782,0.171259,1.536538,1571097.855745
144.925454,3.138698,2.460766,1.393337,632957.058432
140.398039,0.006173,0.155193,1.288863,647804.845728
142.787718,0.005742,6.007400,1.408544,575660.307456
143.158707,3.140277,3.260659,1.289119,467536.999968
143.047445,0.002990,2.955864,1.348130,715835.387520
143.629923,3.139490,3.143279,1.236869,390081.666240
142.332043,3.139200,3.753192,1.330465,603672.883488
146.306550,0.003135,0.961595,1.304236,580671.903168
140.144686,0.003768,0.757925,1.496272,805520.510784
141.528216,3.139929,4.805701,1.675555,1809111.252097
140.385921,0.001905,2.706729,1.236432,491435.579520
144.074341,3.141520,0.383715,1.342326,537100.940448
146.918234,3.139537,4.852626,1.734849,1904892.570145
143.483409,0.004061,0.390960,1.592323,2638081.542815
141.924855,3.139824,0.001421,1.216822,979056.362304
141.769572,3.140462,1.956323,1.196953,702333.999072
141.450010,3.139089,1.236803,1.331061,1127160.235585
140.772073,0.005333,6.254789,1.662714,3383911.704669
141.715943,3.139227,3.301044,1.401428,469032.998688
141.158905,0.004777,3.795121,1.368939,596342.489760
143.508799,3.137399,0.125083,1.348904,757199.752128
143.620777,0.003497,1.447563,1.205425,356085.095328
143.939320,3.141228,2.254629,1.428706,1625178.209473
142.804355,3.137944,0.552272,1.315524,550228.329216
141.158501,0.006746,2.768483,1.425395,837796.683168
141.546660,3.137985,6.248583,1.316816,492744.578400
140.538846,3.136104,5.915091,1.506463,2331663.604992
142.801369,3.140515,5.253079,1.161341,300284.343072
141.866432,0.001135,3.955469,1.466115,705512.996352
141.685581,0.003943,6.036599,1.255838,430735.431456
140.416518,3.137675,5.819919,1.596230,864388.060416
141.791822,3.139287,2.727311,1.225081,583701.300576
140.456503,0.004920,5.154639,1.406886,963647.575488
143.523255,3.138450,4.572091,1.744047,1707046.739425
143.449441,0.003580,0.181386,1.403260,831625.688448
141.572747,3.138789,3.597492,1.496638,2244858.279264
143.235880,3.135668,3.717581,1.199464,500486.371776
140.755661,0.002939,5.462233,1.448861,917196.815232
143.267151,0.002033,1.734838,1.323513,537287.940288
142.311705,0.002230,0.917513,1.198202,276236.163648
142.245864,3.137342,0.699649,1.192791,300882.742560
145.116844,3.141422,1.072024,1.497377,2132359.175520
141.106776,0.002668,0.348118,1.426819,7430999.641908
141.664955,3.137066,1.309235,1.589979,1314160.075585
140.408108,0.005194,6.252364,1.806835,4468286.376859
140.498771,0.001907,4.593438,1.273355,701997.399360
145.260211,3.139695,1.996317,1.330122,2129703.777792
144.141009,3.140022,4.570643,1.554022,1654911.184033
143.481054,0.002901,2.146636,1.412919,339965.709120
144.103522,3.137901,3.750522,1.572288,4358554.870747
140.646312,3.136366,5.306838,1.367359,540092.937888
140.566531,3.135050,3.448703,1.378642,1528461.892225
141.735618,0.002374,4.862343,1.516450,2906201.913406
144.183589,3.138261,1.470527,1.768931,1647019.790785
140.132460,0.003771,0.290480,1.371149,1629441.805825
141.833902,0.004416,1.397002,1.403749,737489.968992
142.798382,3.140423,5.226688,1.291349,1813374.848449
140.913205,3.134395,4.700570,1.411526,1499402.117089
141.815187,0.002714,4.630983,1.457271,622672.067232
145.159380,3.139254,0.993665,1.272922,473034.795264
140.345660,0.009569,1.823875,1.879016,1652854.185793
141.220568,3.140400,2.156750,1.421713,587254.297536
146.651533,3.139833,0.111390,1.523783,2226046.095360
145.735410,3.140507,3.705563,1.638692,1390343.810401
144.041185,3.138587,4.388075,1.835090,2312552.221344
140.518951,3.133554,0.593429,1.747835,3056400.184894
142.625635,3.139061,3.334578,1.301710,600082.486560
142.588069,3.138437,5.306941,1.663892,1669945.971169
140.665490,0.005525,0.782036,1.273753,506657.366496
141.784479,0.007315,5.030165,1.366974,1526853.693601
141.623917,3.139964,1.168994,1.155665,323247.923424
143.541389,3.138935,0.441006,1.394178,987172.155360
140.845291,3.134708,5.946172,1.218168,327137.520096
141.080651,0.000981,5.966870,1.283804,485526.384576
140.085914,0.003469,5.896405,1.288779,791832.122496
142.056368,0.005613,4.455703,1.392495,667065.829248
140.334561,0.017927,4.412330,1.319422,489864.780864
141.843751,0.005817,3.027656,1.426539,890792.437824
146.082560,0.002773,5.350554,2.113947,4223129.586619
145.514340,3.139968,0.453745,1.206593,472660.795584
141.304464,0.005187,1.437873,1.497254,799274.716128
146.561117,0.000129,4.762816,1.767643,1184456.986561
141.875370,0.006547,5.646973,1.362491,1671741.169633
140.312304,0.002210,6.166800,1.243616,778442.933952
143.493460,3.139156,4.377686,1.636293,1444835.563777
141.765167,3.139003,1.828510,1.344812,647917.045632
140.136850,0.004073,3.364980,1.195037,491846.979168
140.155212,0.003000,3.888835,1.360135,663064.032672
140.754827,0.008603,4.575256,1.370828,974979.765792
140.158769,0.000153,0.772753,1.366305,628543.862208
140.088060,3.135896,5.358785,1.214632,337572.111168
146.768746,0.003857,3.608410,1.675159,1176490.793377
141.572026,3.138871,3.782617,1.374618,394756.662240
141.433037,0.004231,2.754661,1.292449,461216.405376
142.037724,0.004269,5.986066,1.436911,1247438.532673
142.020752,0.002083,3.660121,1.260580,445620.618720
141.001890,3.135708,5.203364,1.326065,822986.295840
140.910752,3.134428,2.659196,1.375038,402012.256032
141.226321,3.137698,0.369375,1.346864,2071247.627808
142.502413,0.004620,2.441901,1.214188,210898.419552
140.237550,3.133486,0.900838,1.246793,397973.059488
142.713114,3.137805,1.473359,1.416454,583963.100352
140.362087,3.134486,6.006350,1.520047,928977.805152
140.220777,0.009073,2.613685,1.548823,1791682.867009
141.583184,0.003469,5.165498,1.205618,313336.931904
140.905467,3.137335,2.174950,1.318608,772720.738848
143.693303,3.134979,1.640610,1.420989,1297292.690017
144.988192,3.138056,1.708382,1.450230,1058344.294465
143.649621,0.004475,0.182093,1.445080,770775.940512
140.770006,0.005252,2.498126,1.282711,357281.894304
140.090542,0.008507,3.285969,1.460681,1913531.962753
143.400126,3.140813,0.431346,1.676177,752936.155776
142.083249,3.139473,2.968794,1.243508,578053.905408
143.169059,0.002119,6.110193,1.456227,3487921.015677
143.988337,3.140170,0.700292,1.300097,823883.895072
140.060306,0.009050,2.800741,1.516790,1568292.858145
140.524488,3.135329,0.342355,1.742499,2444499.308447
140.273830,0.007380,3.692040,1.365263,1585571.643361
143.401598,3.138863,1.696146,1.282097,840938.280480
143.897944,0.001492,0.042755,1.284438,646570.646784
142.044399,0.002317,6.183036,1.282153,818647.899552
142.492562,3.138981,2.915179,1.312355,401974.856064
140.839058,0.001958,0.673540,1.387189,1178211.191905
143.298974,3.139671,4.077904,1.431879,1137931.426369
141.075339,3.140295,3.945399,1.295884,324631.722240
140.614534,3.137368,6.212241,1.666525,779826.732768
140.868543,3.135594,4.008065,1.375522,684269.814528
142.643303,0.003148,3.609801,1.270972,331924.716000
140.594918,3.136092,5.535851,1.389710,778143.734208
141.068368,0.004078,1.464459,1.262163,523674.351936
143.652616,0.003110,0.119578,1.391436,588638.096352
140.021293,3.138017,4.280035,1.268537,489004.581600
145.954429,3.141241,1.874451,1.430852,1800995.459041
140.157886,3.135823,5.163721,1.486090,1764792.290017
141.173584,0.000655,1.887031,1.487871,1447752.761281
142.704539,0.002390,2.674359,1.347894,482721.386976
140.151649,0.003833,5.414167,1.341782,567581.914368
140.123566,3.135226,2.388199,1.453050,1904181.970753
142.508279,0.001010,1.302021,1.322844,1068517.085761
144.892632,0.001880,2.568428,1.163467,467013.400416
142.294250,0.001661,4.113563,1.329251,1598998.231873
143.077147,0.002246,1.363446,1.830014,1698482.146753
140.997258,3.137070,1.732380,1.363502,1756040.697505
140.106465,0.009946,3.090932,1.151239,148664.872800
144.014845,3.140642,1.956720,1.860138,1645748.191873
140.443485,0.008372,2.411873,1.331923,664634.831328
141.538333,0.004453,5.383208,1.593893,2571285.199967
142.275568,3.138540,2.342795,1.160666,201211.827840
141.911484,0.005022,2.856541,1.244725,413681.046048
140.899346,3.136908,2.544478,1.329629,940683.995136
140.166147,3.137930,4.308682,1.441716,543870.334656
140.041718,3.134850,1.190199,1.366989,617099.472000
141.388359,3.138982,2.153607,1.411173,1177388.392609
143.010091,0.004148,3.003724,1.273364,500187.172032
140.952018,0.001945,1.167334,1.464911,1071359.483329
141.067322,0.002104,6.278789,1.405374,886416.641568
143.593844,3.138216,4.905617,1.364199,478906.590240
140.279567,3.138107,0.366066,1.211872,279153.361152
143.027372,3.139831,3.918192,1.227718,550228.329216
140.336065,0.003292,1.902618,1.382064,467125.600320
140.978536,0.001891,0.746228,1.308487,311541.733440
140.625371,3.135845,3.951276,1.241154,397187.660160
145.690812,0.002951,1.197751,1.637904,908894.022336
142.163977,0.002049,4.726505,1.225030,275301.164448
140.844063,0.006942,5.130518,1.365090,709851.392640
141.925789,0.003807,1.996961,1.690046,4604833.660026
140.027869,3.136756,3.281063,1.556031,2671217.914463
140.298583,3.134994,2.682712,1.299309,586880.297856
141.076452,0.004728,0.220153,1.321111,444797.819424
142.490671,0.004288,1.822305,1.538676,2251590.273504
