# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
0.000000,0.000000,0.000000,0.000000,0.000000143.685796,0.002490,5.795065,1.370746,668599.227936
142.543737,3.136756,2.706122,1.543719,1839330.426241
140.373991,0.000896,3.720128,1.359406,529695.746784
142.503516,3.137042,2.205968,1.354096,1401077.601217
142.699421,3.137340,6.142177,1.259537,938888.796672
141.722311,3.136601,4.634797,1.381772,857132.466624
146.180114,0.001627,2.066097,2.246328,3449025.048957
140.311366,0.006187,4.103191,1.539607,5423556.359512
143.462234,0.003034,3.089902,1.462659,1487060.127649
144.418915,3.139333,6.247905,1.557711,3024946.811806
141.953135,0.002502,2.198504,1.388030,690814.808928
142.704332,0.001068,0.245620,1.239054,256937.780160
140.810989,0.006698,1.825895,1.270441,752823.955872
141.947042,3.135261,4.873374,1.338601,1054753.897537
140.149480,3.135905,0.795922,1.332683,823098.495744
143.421312,0.003913,1.436628,1.230406,493642.177632
140.263384,3.139902,4.089890,1.374500,508115.965248
143.655157,3.140480,4.461640,1.339015,865173.459744
146.715242,0.001148,3.326833,1.826706,1329606.262369
141.190852,3.136015,1.950907,1.215990,725073.179616
141.850675,0.001864,1.007641,1.235632,374037.079968
141.629687,3.138512,3.132130,1.288987,645560.847648
141.080616,3.138434,1.343839,1.254916,1035118.914337
145.409044,3.138269,0.403009,1.353438,859787.864352
144.823073,0.002937,0.023608,1.319594,571060.111392
142.133378,3.136488,0.317200,1.326618,831251.688768
140.288034,0.002501,4.747211,1.389001,777507.934752
140.391960,0.009321,0.625520,1.231442,365397.687360
140.343397,0.000763,2.024491,1.363713,899768.430144
142.321958,0.004975,0.148124,1.381780,556212.324096
140.295814,0.004173,0.195115,1.275923,659361.435840
141.768014,0.005092,2.536515,1.305125,819171.499104
141.469639,0.006203,0.527061,1.403930,2125664.581248
143.017777,0.003794,3.939980,1.372523,513800.760384
141.484067,3.138789,4.681599,1.233848,262360.775520
143.228361,3.139311,2.516457,1.593291,1250542.730017
141.393993,0.004180,5.829702,1.289629,801331.714368
141.264821,0.003609,6.241854,1.220036,304884.539136
140.190524,3.131080,1.528983,1.647810,1356758.639137
141.429701,3.140482,4.209734,1.321622,794824.119936
140.071968,0.003301,5.321280,1.249462,506171.166912
141.556235,0.001772,4.763107,1.522446,1264979.117665
142.693384,3.140362,1.397513,1.185638,190852.036704
141.942764,0.006534,4.401908,1.317964,722492.581824
140.729794,3.137532,0.678045,1.318073,668038.228416
140.869069,0.005477,0.842706,1.367287,1037774.312065
142.675170,3.138982,4.761758,1.153518,228925.204128
140.714895,3.138297,2.995484,1.700238,1662204.177793
144.761608,0.001358,5.282476,1.540216,818199.099936
140.264007,3.139005,0.134460,1.345969,433428.229152
142.321423,3.136746,4.452782,1.237809,556174.924128
140.023462,0.021934,6.045317,1.575203,1545179.677921
140.821313,0.002581,5.186826,1.384185,879722.047296
140.765304,0.008618,5.606115,1.558342,1039719.110401
141.165786,3.138967,0.999844,1.211181,340077.909024
142.281721,3.137311,0.573459,1.759742,2376319.166783
141.965057,0.002076,3.736297,1.336225,599371.887168
142.743431,3.132377,3.378926,1.531484,1039457.310625
142.786939,3.136599,2.863936,1.479050,1640138.196673
140.665765,0.008000,1.302354,1.162046,216770.214528
141.458895,3.138653,2.336680,1.327475,495736.575840
140.382423,3.140467,0.056362,1.273595,299461.543776
140.888103,0.000137,1.699915,1.474850,870035.455584
142.359376,3.136829,0.976349,1.539964,4607937.857370
142.305070,0.001989,3.775444,1.406432,709851.392640
140.779689,3.138536,3.419760,1.625740,1076034.479329
141.824061,0.004269,3.435106,1.245994,285885.355392
141.215216,3.136044,5.330746,1.471875,946069.590528
140.873669,0.008239,5.798558,1.364154,742688.564544
140.194542,0.006959,3.306289,1.307762,899132.630688
140.109354,0.006451,2.692341,1.394564,1357880.638177
142.518890,3.140124,4.898951,1.287334,332336.115648
142.125776,3.140152,6.240307,1.406392,1245381.534433
141.616696,3.134814,2.487439,1.247242,293477.548896
144.183193,0.004308,0.836775,1.294781,750392.957952
143.194504,0.001164,0.043552,1.351663,928790.805312
144.317825,0.002257,5.374503,1.316716,756040.353120
140.680235,0.003130,0.763968,1.289216,716022.387360
140.647390,3.133654,5.653141,1.374374,1121999.040001
142.259844,0.005825,2.168853,1.542428,916822.815552
141.121868,3.139269,3.492543,1.245690,616164.472800
140.423629,0.001762,0.925404,1.258989,367155.485856
141.491604,0.003424,3.499736,1.379228,1040055.710113
141.529451,0.004952,0.329920,1.311264,1243997.735617
140.989178,3.141428,1.363474,1.377961,803201.712768
140.588149,0.004417,5.230086,1.596255,842696.078976
141.559195,0.002731,0.894493,1.591403,904817.425824
141.106335,3.133779,6.146083,1.296024,812925.704448
140.112607,3.129888,0.365619,1.296183,436046.226912
141.234774,3.135642,0.429127,1.133588,115603.301088
141.469274,0.008032,3.041634,1.243330,757536.351840
141.763931,3.140675,6.258974,1.406102,1266923.916001
140.142953,0.001293,5.668028,1.258637,589311.295776
143.015050,3.136495,0.226911,1.371037,2571621.799679
140.939024,3.137939,0.380152,1.308263,439636.623840
144.216909,3.138980,5.694869,1.404133,1318872.471553
142.780869,0.002494,4.587628,1.417118,1729935.519841
140.996748,3.140484,4.717546,1.293030,406163.652480
142.700704,3.136683,6.104902,1.230879,818573.099616
140.955902,3.138690,4.425136,1.735777,3048882.791326
143.628614,3.140080,2.770294,1.663147,2097652.005216
143.009746,0.003298,4.468182,1.423423,486423.983808
141.477684,0.005714,5.075547,1.429908,1710861.536161
140.398039,3.130639,6.226682,1.504402,926546.807232
140.597403,0.000769,4.236977,1.218355,483544.186272
141.963275,0.002012,4.517202,1.460957,903994.626528
143.238207,0.000763,0.364296,1.207472,305146.338912
143.608226,0.002885,2.486732,1.268445,680829.017472
140.971267,0.009798,3.670390,1.500315,1671329.769985
143.559725,3.139669,5.853019,1.590873,1275750.308449
141.167846,0.002145,4.388201,1.360135,929688.404544
141.667181,0.001412,3.540665,1.436720,908333.022816
144.584596,3.139558,5.799494,1.687154,4273170.743803
141.536634,0.004791,1.867208,1.397622,916785.415584
143.029274,3.136009,0.094436,1.369910,1130227.032961
142.149230,3.138076,5.759869,1.357430,1301219.686657
141.965090,0.001914,0.448883,1.690492,1604047.227553
146.090707,3.141312,4.442623,1.680274,3100980.946750
142.397550,3.139634,4.646536,1.367807,473595.794784
140.644921,0.008455,1.691101,1.374252,1521281.098369
140.924030,0.001554,5.887055,1.419301,1133854.829857
141.427190,3.137507,0.233545,1.491296,976513.164480
140.091238,3.136875,1.865376,1.460540,942366.993696
142.742945,3.137535,0.455372,1.533085,1263146.519233
140.820068,3.139519,2.576572,1.272853,1136809.427329
141.615116,0.003260,2.088384,1.224557,282706.358112
140.187251,3.139865,4.381518,1.254459,487097.183232
140.355897,3.138348,4.073925,1.241600,359002.292832
140.893316,0.002306,1.433865,1.381229,517615.557120
142.357917,0.001069,4.108779,1.425618,2705177.085407
142.354180,0.002851,0.987813,1.505573,1802865.457441
140.078066,3.137978,5.793878,1.204901,551200.728384
140.210365,3.137587,2.869469,1.177576,255927.981024
143.620030,0.003937,3.798990,1.310381,487545.982848
140.132448,3.127789,0.022723,1.252064,614780.673984
141.386497,0.001808,1.281008,1.209702,358329.093408
141.033744,0.003540,1.302745,1.281963,767035.943712
141.745643,0.004299,4.680280,1.668026,1730833.119073
142.072035,3.140455,4.021289,1.490962,613135.075392
142.052373,0.003518,0.343576,1.264096,1190889.781057
142.359539,3.136502,2.354606,1.348646,666617.029632
140.582149,0.002854,4.681427,1.695104,2090359.011456
143.460045,0.002871,6.221868,1.518758,5229674.925401
141.028220,3.138235,4.277201,1.861788,1063505.490049
140.017951,0.005307,1.510477,1.292557,937243.198080
141.844694,3.136335,0.334809,1.534901,1416523.788001
141.790736,3.135781,4.206760,1.389718,663101.432640
142.002700,3.137178,1.495084,1.461140,2154387.756672
140.821673,0.004600,2.585985,1.208991,576931.906368
141.297456,3.137925,3.091127,1.226683,790747.523424
140.359993,0.004026,0.653538,1.203335,356459.095008
141.104339,3.139634,4.399915,1.343231,734011.771968
140.337208,3.137465,3.122461,1.367008,888660.639648
141.185932,3.140913,1.681727,1.189885,388062.067968
140.651804,0.007325,4.079561,1.458463,1352046.243169
142.817689,3.138748,4.186470,1.421254,572817.909888
141.534000,0.005330,5.578280,1.676252,1885668.986593
140.287096,3.135877,2.581180,1.337615,698781.002112
140.433804,3.139347,0.949244,1.392584,1598100.632641
140.087259,3.137766,1.535682,1.350761,612873.275616
145.217661,3.140853,4.689427,1.223326,302042.141568
141.525098,0.006637,1.529672,1.362604,393709.463136
140.731694,3.138803,3.866081,1.406748,843219.678528
143.157385,3.137758,0.663895,1.327807,515670.758784
142.477145,0.001875,2.004051,1.273088,770663.740608
140.961102,0.005209,3.710715,1.240144,355037.896224
143.929776,3.140157,1.453579,1.476332,1354103.241409
141.610656,0.003226,3.504583,1.187298,497905.773984
141.237389,0.002140,4.623587,1.199364,808063.708608
141.110477,3.139596,4.519758,1.631625,1336188.656737
140.281256,3.137320,2.825027,1.177148,213927.816960
145.090882,0.001715,1.458982,1.286223,316702.929024
140.897740,3.137330,4.772553,1.387709,1012005.734112
141.410360,0.001773,4.725075,1.397685,594921.290976
144.027831,0.003012,2.173392,1.330896,722193.382080
140.278129,0.001110,1.461345,1.379979,674695.422720
140.222552,0.002700,4.782934,1.514135,1165532.602753
141.590795,0.003701,2.739569,1.367042,1125028.437409
141.682619,3.139310,4.236397,1.190880,207831.622176
141.721537,0.002865,4.676424,1.302499,960356.378304
140.213411,0.006057,3.826861,1.215809,405228.653280
140.592351,3.137507,5.272685,1.356335,704166.597504
141.770411,0.002871,0.903014,1.244341,323023.523616
140.554030,0.005035,3.321645,1.281827,447341.017248
140.581408,3.136489,2.155671,1.195004,513800.760384
141.575214,0.003461,4.970509,1.351473,386416.469376
141.240527,3.136204,5.979903,1.494759,1750916.901889
140.705204,0.004384,4.323306,1.203682,489902.180832
141.131792,0.001742,0.680907,1.262168,497793.574080
144.366388,3.136615,0.268974,1.478272,1673760.767905
140.887301,3.136267,2.372152,1.256925,674994.622464
140.826664,0.009165,2.531157,1.189873,534482.942688
143.321230,0.002105,2.903687,1.272513,758172.151296
141.204230,0.003476,3.582572,1.317154,432343.630080
141.057581,0.005449,4.135267,1.450653,3361957.923453
141.207303,0.009401,2.797612,1.658371,2132994.974976
141.387982,0.003074,3.378784,1.320380,643503.849408
142.358116,0.003245,2.876124,1.677725,944049.992256
144.909380,3.139888,1.816337,1.245259,744782.962752
142.637186,3.139696,5.872116,1.330228,401825.256192
141.530009,0.003329,3.827371,1.526641,1076071.879297
142.014100,3.138470,1.640255,1.259444,585870.498720
141.688620,0.001241,3.188558,1.244765,590956.894368
142.698774,3.139774,5.662272,1.180972,311728.733280
143.034261,3.136898,0.488104,1.339123,662353.433280
140.690764,0.004381,1.221822,1.349618,822088.696608
144.831909,3.139975,0.836692,1.266783,1034782.314625
142.397739,3.134007,1.570457,1.230665,281285.159328
141.347087,3.138613,6.134934,1.331744,552060.927648
140.332315,0.007554,4.509732,1.215759,337871.310912
145.416612,3.139511,0.545874,1.404807,926060.607648
141.897041,3.136467,0.160736,1.143345,209888.620416
141.068817,3.134899,2.423992,1.253316,755367.153696
143.157928,0.003598,4.447647,1.451463,1463423.347873
141.830756,0.003446,0.237882,1.279943,490500.580320
145.114420,0.001937,5.768503,1.791156,1860162.208417
143.266218,3.140352,1.860909,1.284511,358142.093568
141.905117,0.005380,3.575647,1.487517,988705.554048
142.505562,3.134942,1.219543,1.361241,542748.335616
142.341305,0.004659,4.717888,1.309865,421161.039648
143.363651,3.139779,2.517722,1.374343,797591.717568
140.239033,0.000978,4.090022,1.313138,559653.121152
141.198603,0.009536,4.665159,1.460295,679632.218496
141.348313,0.001570,3.641285,1.217696,369810.883584
143.908415,3.139476,2.688565,1.269658,581382.502560
140.078681,3.130956,4.734518,1.263582,553856.126112
141.036333,3.133937,5.527656,1.425669,1121812.040161
143.235128,0.002340,2.005407,1.660387,781285.331520
142.238062,3.139264,0.678618,1.544017,652629.441600
143.083258,3.138196,6.192296,1.279858,721370.582784
140.096905,0.009752,6.130057,1.230179,574575.708384
146.219235,3.140599,3.213639,1.836306,3148179.706366
141.738843,0.006276,2.235380,1.244999,416785.243392
140.487066,0.002688,1.634691,1.218660,348829.501536
140.700292,3.136881,5.739381,1.252889,381442.273632
142.298397,0.003396,1.670441,1.659076,2109058.995456
140.549179,0.002933,5.127174,1.719098,1444573.764001
141.729354,3.139300,2.457040,1.228958,533323.543680
143.945580,3.137131,0.821694,1.463655,1237153.541473
143.535207,0.003500,2.706472,1.219774,342546.306912
142.019740,3.137623,3.177603,1.567363,1104720.254785
141.562942,0.001121,0.796818,1.301545,455681.210112
141.878390,3.137636,2.074173,1.719273,1712656.734625
145.505719,0.003161,3.254470,1.353015,1297965.889441
142.023284,3.140367,5.195367,1.777499,1672563.968929
141.922231,3.133831,2.658458,1.508213,1050340.701313
144.007408,3.139690,1.141980,1.505103,2327026.008960
143.644799,3.140333,5.895789,1.373322,1004413.540608
141.117139,0.003187,1.969710,1.331870,498317.173632
141.192309,3.140522,1.582218,1.354869,402161.855904
140.155113,3.133405,5.456284,1.288427,941057.994816
141.592983,0.003662,5.392140,1.219407,330166.917504
145.487451,3.139470,4.947456,1.433750,688084.611264
142.692292,3.138452,2.267994,1.291720,631386.259776
140.998341,0.002510,5.871206,1.220595,329942.517696
143.795921,3.140489,3.383063,1.261119,299012.744160
140.778084,0.008949,0.244764,1.660348,1280163.504673
142.192388,0.005204,2.141370,1.286073,679819.218336
142.244750,3.136577,5.242243,1.455052,744371.563104
142.456208,0.003488,3.357259,1.826595,2322912.012480
142.066295,0.004520,0.482802,1.297402,552584.527200
140.651840,3.135482,1.688218,1.255125,509836.363776
140.930447,3.135011,0.261831,1.255010,1023711.924097
141.435237,3.135222,4.538104,1.237396,448163.816544
141.316975,0.005167,1.375226,1.211098,491360.779584
142.981502,0.003185,0.766194,1.397977,1634677.801345
140.545500,0.012137,5.955999,1.299660,476774.792064
143.101196,0.000393,1.088710,1.332077,387575.868384
142.082242,0.005425,1.504619,1.435188,1577942.049889
140.865021,0.001082,5.079038,1.516979,3091256.955070
141.582747,3.138200,0.540303,1.191546,191300.836320
141.887921,0.002080,4.859621,1.289119,1095295.462849
140.930713,0.001182,0.171563,1.448952,877590.249120
142.847979,3.138076,5.803787,1.196302,448986.615840
141.728810,0.000998,0.836647,1.496792,1268345.114785
144.560893,3.139193,4.741886,1.590909,4438216.802587
140.921002,3.138157,3.523150,1.369105,816329.101536
140.708892,3.137112,1.723039,1.336550,673910.023392
142.963504,0.004078,2.104319,1.368558,627534.063072
140.141541,3.138847,6.245338,1.378676,1460842.750081
144.112640,3.140558,4.064432,1.372766,1058867.894017
141.887183,0.003083,1.854912,1.373275,978158.763072
141.048813,0.004801,4.845134,1.223557,833981.886432
140.943422,0.001528,5.759065,1.755963,4900742.206842
147.257590,3.139352,5.713769,1.758868,2381255.962559
140.513013,0.000446,2.245544,1.178194,241678.593216
140.924460,0.003672,2.934518,1.243515,271785.567456
142.756433,0.003145,4.394492,1.231040,501944.970528
140.959540,3.139153,3.358553,1.165399,241902.993024
144.616192,0.001505,4.184899,1.424186,1027077.921217
142.067849,0.001470,3.353014,1.295065,378936.475776
141.734410,0.002975,4.176122,1.261826,337385.111328
140.137101,3.133921,2.452360,1.295456,466115.801184
143.471978,0.004359,4.134924,1.600520,1010883.735072
140.231059,3.140430,4.847607,1.300234,436308.026688
143.127877,0.001230,0.222033,1.243778,601989.884928
140.276954,0.002115,0.130289,1.384836,1571060.455777
142.886056,0.005391,4.997606,1.259583,461366.005248
141.733843,3.140313,4.745029,1.404336,906313.424544
141.341840,3.137868,5.893266,1.349665,1123008.839137
144.433769,0.003646,2.099140,1.531504,877964.248800
140.723321,0.001639,0.780790,1.266193,405565.252992
142.302128,0.002130,5.293124,1.558542,2055913.640928
141.429377,3.136690,1.097979,1.341558,892101.436704
141.146146,0.000862,4.255475,1.240602,452502.212832
142.578292,3.140811,3.114278,1.361709,1132508.431009
142.221377,3.139412,1.211877,1.804726,2606291.570015
143.250852,0.002509,3.662475,1.445821,2832823.176190
142.535147,3.138761,0.453901,1.263547,375159.079008
140.077833,3.136499,5.090281,1.492399,5336339.634137
140.800368,3.134733,0.607985,1.334758,980440.161120
143.794112,3.139484,0.277774,1.454785,1035829.513729
143.720114,3.135764,2.983056,1.261360,419777.240832
142.067376,3.135431,3.504583,1.438564,1013501.732832
142.267602,0.003207,2.341886,1.171471,131236.487712
140.624459,0.006294,2.241523,1.185987,460356.206112
140.227543,3.138229,4.519445,1.581634,1783043.474401
140.867574,0.006581,3.206584,1.237111,828671.090976
143.443602,0.002256,0.340403,1.364160,819732.498624
143.252039,0.001805,1.905434,1.375338,695938.604544
143.689578,0.003665,2.390083,1.280081,483880.785984
140.201637,3.134983,4.707621,1.282665,696836.203776
143.436076,0.002100,3.786706,1.183994,275375.964384
144.257750,3.138952,4.653170,1.229869,352943.498016
140.824552,0.007271,0.127859,1.363626,1124654.437729
140.837081,3.136312,0.299204,1.278410,389969.466336
140.914973,0.006569,4.792974,1.265960,755703.753408
140.146129,3.140698,4.762998,1.252293,341274.708000
140.579975,3.131631,4.817292,1.844700,5118522.220505
140.502753,3.132733,1.112837,1.397262,1018064.528928
143.749813,3.139529,1.503148,1.814616,1372354.425793
142.223582,3.141398,3.773693,1.427672,1356085.439713
143.108569,0.003321,6.164753,1.750254,1955606.926752
140.638733,0.001295,2.804457,1.296691,947602.989216
144.441391,0.004838,0.834959,1.402849,1741641.709825
143.748460,3.135924,1.625403,2.377626,3104197.343998
141.685222,3.137294,3.954748,1.238700,252898.583616
140.404936,3.134266,4.870811,1.250091,613957.874688
141.469288,3.136675,0.805128,1.368821,587927.496960
142.439572,3.137303,5.647525,1.221509,204465.625056
140.297447,0.006098,2.684636,1.276651,684269.814528
140.564813,0.006638,3.347733,1.375880,923293.010016
142.046596,3.136427,1.350635,1.361963,1119680.241985
141.827223,3.137099,4.985776,1.345321,562158.919008
141.462572,3.136298,4.711958,1.246276,205512.824160
142.002025,3.137638,0.360070,1.606144,778106.334240
141.968188,3.138227,0.893274,1.694091,3295797.380061
140.541673,3.134415,5.343798,1.566724,1162129.205665
142.105020,0.006297,1.059354,1.622047,2414242.734335
143.665329,0.000802,1.049996,1.244521,551238.128352
142.772839,3.137230,2.305221,1.376681,1110554.649793
145.634069,0.001464,2.633866,1.854036,3765952.377788
142.024765,0.004912,0.827216,1.435019,1579475.448577
140.818113,3.136613,1.104952,1.391649,391577.664960
143.892938,3.137569,2.731505,1.757809,3575100.341085
143.477623,3.138171,1.110217,1.241470,547610.331456
143.594872,0.003125,3.454576,1.496833,1136472.827617
140.100710,3.139064,4.290098,1.489896,637183.254816
140.647915,0.002684,2.370737,1.378899,698781.002112
143.517230,3.139400,4.788736,1.282272,866594.658528
146.695033,3.139925,2.369373,1.567398,5020010.704793
145.113067,0.002545,3.268242,1.311551,728401.776768
140.812229,0.006327,3.942935,1.280866,513202.360896
140.849560,3.134340,3.165458,1.184969,221482.610496
144.092219,3.138092,2.014736,1.520719,2377702.965599
140.216799,3.139524,2.382362,1.197827,284090.156928
142.230875,0.005921,5.158101,1.499994,1371120.226849
140.693255,0.002639,2.491924,1.383568,718004.585664
140.631419,3.136424,5.176252,1.338102,636435.255456
140.168374,0.001970,0.365268,1.397980,810606.906432
141.261025,0.005023,2.933977,1.447103,960730.377984
143.182170,3.139727,4.525915,1.439342,1115790.645313
140.153831,0.038164,3.022357,1.189169,629329.261536
143.563635,3.139627,3.274124,1.387242,464058.802944
140.992727,3.137351,5.319066,1.449149,1511407.506817
140.861981,3.135488,2.873238,1.260564,747101.760768
141.412601,3.139197,5.164487,1.273700,774740.337120
141.698495,3.138760,2.583065,1.443690,2055801.441024
144.329383,3.141046,4.633930,1.272059,263220.974784
140.821701,0.005294,2.849955,1.376883,1094323.063681
141.927355,0.003536,4.314951,1.278183,470977.797024
142.216692,0.001307,5.287392,1.151893,197808.430752
144.515131,3.140380,0.723473,1.670829,1992558.095136
142.544676,3.140444,5.587701,1.497763,1411474.792321
140.385508,3.141217,4.935033,1.634402,3200390.061694
141.360547,3.139532,1.699962,1.557970,1511145.707041
141.288044,0.006183,5.242503,1.306595,399955.257792
142.136761,3.137458,5.621443,1.414381,1225821.351169
140.593789,0.006314,1.969836,1.545625,4168338.633499
145.407519,0.001874,5.191331,1.907476,1761388.892929
141.812355,3.139253,3.403547,1.217545,499102.572960
141.044919,0.004937,1.629419,1.647550,1507630.110049
140.989706,3.140477,2.962584,1.159536,260640.376992
141.447053,0.002053,3.488173,1.340502,843892.877952
143.313184,0.001887,2.942397,1.251277,711197.791488
140.133322,3.137076,2.025657,1.319402,527863.148352
140.056467,0.012538,1.713955,1.234137,361994.290272
141.014548,3.136905,4.207590,1.231746,372241.881504
141.418846,3.139689,2.865390,1.305202,398347.059168
142.309677,0.004482,1.738413,1.294111,1307016.681697
141.596881,3.140225,3.862600,1.329718,591854.493600
141.362405,0.002404,0.002000,1.606508,1384546.815361
144.564063,0.001202,3.206648,1.433249,1921198.956193
142.668881,3.139140,3.363584,1.370044,899992.829952
142.681053,3.138929,3.277260,1.922180,3167739.889630
143.268309,0.001263,6.002463,1.460094,482048.187552
140.262385,3.135446,5.920214,1.293499,646832.446560
141.899587,0.008328,4.122711,1.424831,1079400.476449
140.025016,0.003806,3.897180,1.336212,793066.321440
145.270978,0.002043,4.472751,1.525965,1216807.958881
140.029787,3.133859,2.140234,1.638171,930399.003936
143.282971,3.136521,5.558533,1.404551,548620.130592
142.559525,3.137577,4.228582,1.504705,1354851.240769
143.174912,0.003018,0.456670,1.398120,688570.810848
141.971043,0.002651,2.052413,1.265666,641334.651264
