142.580737,3.137820,4.685597,1.237404,413568.846144
142.497174,0.004516,3.883834,1.571598,1204278.969601
144.794566,0.002622,1.629375,1.251733,395242.861824
140.236199,0.005378,0.056116,1.175531,253422.183168
141.526925,3.139803,5.003990,1.118893,147505.473792
142.381347,0.003111,4.587349,1.315030,842733.478944
144.115084,3.140096,5.021769,1.204523,383948.071488
141.074889,3.131969,0.652444,1.498800,1172675.996641
140.073703,3.136927,3.535994,1.427027,1308437.880481
140.829692,3.139109,1.443710,1.246529,822462.696288
143.192546,0.004256,2.625093,1.171927,187710.439392
142.415584,3.136033,2.582230,1.470206,1684831.158433
140.987001,3.137591,4.124790,1.351564,1345052.449153
142.579056,3.136268,3.080389,1.198179,458935.007328
140.180858,0.003666,2.692815,1.321368,587964.896928
141.222106,0.000910,2.614470,1.509907,1575810.251713
144.019115,0.000140,1.053392,1.341939,1012604.133600
143.383119,0.001574,2.679067,1.171101,456167.409696
140.452299,0.002585,0.595461,1.209483,376019.278272
143.378611,3.139399,3.563991,1.235819,655584.039072
140.087285,0.003768,6.105397,1.235722,871718.454144
141.531117,0.002042,2.092904,1.194589,620390.669184
143.749809,3.139011,5.472384,1.263488,762847.147296
141.139720,0.004872,3.980909,1.102160,249195.986784
140.692568,3.140678,0.421501,1.399725,703942.197696
140.565623,0.008549,4.117878,1.194688,1007629.937856
142.558493,0.002541,3.897624,1.211599,295646.747040
143.590904,3.136842,2.180785,1.444176,1771299.884449
143.841802,3.138900,0.448967,1.187450,612162.676224
142.161251,0.002164,0.496597,1.482565,2445396.907679
141.460959,3.136013,0.902323,1.439849,608796.679104
143.925629,3.136927,5.724086,1.530841,3157567.098334
141.500863,0.002519,1.919400,1.762881,1521355.898305
143.461725,0.001150,2.355928,1.934162,5321117.847161
142.489680,0.003468,1.649750,1.221279,289700.152128
143.784017,3.139425,4.623744,1.525025,1537587.484417
142.952850,0.004405,4.917671,1.293381,525357.350496
142.148094,0.001750,5.706262,1.253032,504600.368256
140.507743,3.135425,2.657926,1.273398,736816.769568
140.843406,0.005547,2.383972,1.196336,600568.686144
141.077452,0.002620,5.453629,1.218403,524197.951488
140.222614,0.004807,5.224514,1.608131,1900254.974113
140.243818,3.137888,5.879816,1.248884,787680.726048
146.769141,3.138097,1.505510,1.488070,918692.813952
143.907494,0.002581,3.928937,1.180885,368314.884864
140.227037,0.002571,4.058679,1.247800,352419.898464
140.368694,0.006619,3.141474,1.207697,787605.926112
140.997683,3.137523,2.665821,1.335741,667290.229056
144.006833,0.000289,4.786730,1.386903,1821415.841569
144.043908,0.000157,3.099557,1.554236,3348980.134557
143.363938,3.138434,2.595430,1.250411,659473.635744
142.592768,3.140056,3.751108,1.370921,1236143.742337
140.940910,3.134339,2.753623,1.339353,830690.689248
140.687131,0.001067,3.137817,1.376601,915476.416704
142.142752,0.003072,5.788189,1.177803,403096.855104
141.967193,3.135791,3.582928,1.110818,326239.920864
142.153596,0.003225,0.399288,1.245569,446555.617920
141.546528,0.005103,1.746369,1.390235,839068.282080
141.879041,3.133291,5.586476,1.416874,1450856.958625
140.521376,3.132951,3.333453,1.330106,767746.543104
140.177439,3.136875,4.302777,1.404000,786035.127456
142.223907,0.002304,1.614968,1.681525,1332299.060065
141.532220,3.135227,1.687046,1.271610,913382.018496
140.146448,0.005134,2.919340,1.560902,2036989.257120
144.427633,3.138549,1.697986,1.464173,808849.107936
143.236242,0.003959,4.902565,1.326414,688047.211296
142.514865,0.001534,3.810263,1.214884,679445.218656
140.269283,0.003583,0.582681,1.236441,540579.137472
140.829570,0.002625,4.072469,1.255224,739883.566944
140.037193,3.133259,5.253770,1.515065,2356085.784095
143.701537,0.003169,5.415872,1.308340,986685.955776
142.758791,3.136988,5.723567,1.390459,1446630.762241
143.755681,3.138503,2.858680,1.367882,1878151.593025
140.934189,3.139349,4.420028,1.170986,458710.607520
142.224139,3.136371,4.431192,1.221047,611938.276416
140.112039,0.007900,0.784148,1.149961,410576.848704
142.024770,3.137054,2.450218,1.386011,1044132.306625
144.444422,3.138437,3.920988,1.454513,784389.528864
140.564546,3.135613,3.718534,1.124719,279489.960864
145.142304,3.139432,2.800140,1.394783,1433690.373313
142.145832,0.004163,1.791884,2.112491,2371831.170623
140.310697,0.007012,1.732912,1.617295,5627760.184792
141.256906,0.005750,4.139796,1.357584,1733077.117153
141.482587,3.136118,0.515485,1.133679,411250.048128
144.591273,0.003273,1.427847,1.499052,2031940.261440
141.054632,0.003772,5.790550,1.188063,408594.650400
141.878969,0.002997,4.641197,1.198896,427967.833824
141.662694,3.141215,1.944194,1.170329,651544.842528
144.717020,3.137699,4.231628,1.212247,1029247.119361
141.548366,0.006270,4.580678,1.282755,703268.998272
140.650197,0.002996,4.848606,1.173935,595968.490080
145.726856,0.002698,3.320453,1.847343,2307428.425728
140.554214,0.005167,0.690220,1.289368,750916.557504
141.641424,3.136420,3.211538,1.304004,635762.056032
142.337809,3.135705,5.616197,1.212736,543458.935008
141.342579,0.002842,6.093859,1.320768,803800.112256
142.926159,3.138604,1.896868,1.203546,574463.508480
143.414560,3.139317,2.370053,1.525809,2021842.270080
143.556285,0.002648,2.971469,1.345457,759181.950432
141.595153,0.002491,1.309927,1.482459,2955869.070910
142.651571,0.003657,1.806896,1.339996,1315207.274689
141.201612,3.136349,2.521867,1.263061,990425.952576
143.009361,0.003562,3.133013,1.564238,2132246.975616
144.009299,3.138997,4.604603,1.306287,521131.154112
142.297117,0.001746,1.152742,1.255807,395953.461216
141.432714,3.133228,1.481913,1.609862,813150.104256
141.686208,3.136174,2.767265,1.276087,676004.421600
140.195838,3.133754,1.685031,1.469140,1549929.473857
140.326161,3.136775,0.615857,1.509676,965816.773632
141.621669,0.006424,6.045850,1.171046,394906.262112
140.145996,0.010876,4.967836,1.367162,653751.440640
141.819539,3.139280,2.190956,1.358606,1922769.754849
140.212070,0.003960,5.352981,1.265136,546189.132672
141.725148,0.001694,5.915071,1.130984,181689.044544
141.901413,0.004399,5.532411,1.149188,218976.812640
140.050588,0.005910,3.452336,1.583175,1442965.565377
140.179141,0.003150,3.246186,1.159981,716433.787008
140.622101,0.008885,4.294498,1.153705,277769.562336
144.171561,0.000418,2.073588,1.154061,246166.589376
140.878046,0.005850,4.924746,1.147183,350250.700320
141.131541,3.138890,1.178597,1.350429,1070274.884257
142.120071,3.138771,5.812237,1.502515,4825381.271322
145.004605,3.138878,4.635854,1.315209,617024.672064
145.073743,0.002841,3.673150,1.527418,1350849.444193
141.008802,0.004729,1.939112,1.363299,680604.617664
143.026855,3.138438,2.026575,1.405267,1046264.104801
141.619727,0.005823,3.107435,1.274991,997157.946816
141.013178,0.002999,2.514754,1.287999,740818.566144
141.996758,3.133023,0.806092,1.447554,1576034.651521
140.106939,0.004703,1.394466,1.328444,503627.969088
143.659948,3.139791,2.197772,1.205879,953661.784032
141.557061,3.138215,0.155306,1.405537,524758.951008
142.613015,0.002541,2.218703,1.565071,1135575.228385
142.171146,0.002335,4.108769,1.265114,1416860.387713
140.289370,3.139111,4.952268,1.156930,330204.317472
141.768005,0.006917,4.538866,1.207110,481075.788384
141.460847,3.134637,1.444571,1.361072,959533.579008
143.207069,0.004736,5.264361,1.443967,821901.696768
141.200630,3.136937,0.119780,1.333302,1169758.799137
141.280219,3.136650,5.675567,1.194130,471501.396576
140.783959,3.137298,5.666272,1.136495,465891.401376
144.951709,3.138983,4.338084,1.535873,1719613.128673
143.773207,0.002314,2.672417,1.346073,1283230.302049
146.893075,3.140236,2.319335,1.351118,889483.438944
140.804430,3.138908,3.061518,1.224520,592490.293056
141.791501,3.137658,4.078548,1.303490,1373663.424673
140.160473,0.001012,0.291085,1.409711,1041327.309025
143.617497,0.004380,0.788311,1.273678,1008714.536928
140.474300,0.004249,0.120633,1.349296,713067.789888
140.412319,3.136059,1.906106,1.230008,521617.353696
140.884050,0.002276,1.356530,1.554645,1977298.908192
141.613817,0.002118,5.637345,1.176190,555501.724704
140.532857,0.003781,1.953134,1.812427,2581495.391231
140.125381,0.004552,0.477375,1.392659,1537138.684801
140.348099,0.001321,6.096715,1.427437,1581195.847105
141.155855,0.004229,3.480507,1.373195,541439.336736
144.420908,0.000974,0.696161,1.425400,1128768.434209
140.737511,0.003190,4.184856,1.162863,515259.359136
142.554647,0.005061,5.153490,1.189398,325304.921664
144.348516,0.001606,2.082015,1.652650,1942367.338080
143.420970,3.140571,4.547305,1.542181,5076222.856697
140.126098,0.004775,3.629617,1.398106,1031827.717153
141.170412,0.005186,0.031718,1.232415,693208.406880
141.641337,0.000316,0.122581,1.459914,3749608.591772
142.756703,3.136949,0.599580,1.265555,777844.534464
142.332258,0.002204,3.964943,1.719657,3846212.709116
140.169994,3.140050,2.320130,1.295268,748896.959232
143.373961,0.000270,1.598164,1.244843,446069.418336
143.612991,0.003304,2.963145,1.163823,372092.281632
141.912609,3.137366,6.050054,1.433597,729037.576224
141.375934,0.005044,1.358365,1.150257,570873.111552
140.243541,3.131836,5.640248,1.489050,567207.914688
140.759851,3.137379,1.074640,1.219584,338881.110048
140.952658,0.004354,5.653306,1.205968,494315.377056
142.247925,3.137340,1.587945,1.206943,394270.462656
145.004325,3.140251,2.522744,1.281800,639950.852448
140.276276,3.135903,1.942227,1.199585,593462.692224
140.955521,3.140409,4.099096,1.177972,357394.094208
142.884682,3.136216,2.941904,1.226247,336487.512096
144.743456,0.004048,4.014637,1.469820,1046114.504929
140.366590,3.138131,1.241510,1.207881,333719.914464
141.154593,0.005471,0.522871,1.163839,478607.390496
142.584861,0.004126,0.607335,1.158850,606590.080992
140.893417,0.003718,5.646949,1.363421,1094061.263905
140.238280,0.009827,2.624046,1.256770,2453437.900799
140.332758,3.136442,2.576246,1.393860,752225.556384
140.689566,0.005419,6.064087,1.417214,1054192.898017
140.229551,3.138250,2.169731,1.160202,448612.616160
140.374031,3.141000,4.482805,1.179695,467910.999648
142.359256,0.005221,4.190516,1.171371,339666.509376
145.123503,0.002395,1.501216,1.465533,1092303.465409
140.838347,0.003177,2.294293,1.239373,718041.985632
141.394037,3.138642,4.402686,1.510165,1755105.698305
140.142885,3.130785,4.958919,1.209159,765465.145056
140.783227,3.139521,0.894348,1.112749,131086.887840
141.862188,3.135624,4.573379,1.278334,538559.539200
141.575152,3.139312,5.905976,1.291509,1181090.989441
142.667696,0.003169,0.190891,1.158833,724250.380320
140.049527,3.138673,6.169100,1.238295,1002580.942176
144.870790,3.138889,3.676924,1.368026,1400180.001985
140.289799,3.139683,1.219273,1.302054,1220697.555553
140.296911,3.137648,0.419010,1.401691,1153714.212865
140.620680,3.138301,2.097433,1.109599,168112.856160
141.209257,0.007593,2.957795,1.307915,578801.904768
141.906447,0.001542,2.658930,1.262042,525918.350016
141.279707,3.138919,1.702641,1.310726,711945.790848
140.922028,0.006770,4.134169,1.496712,1407959.195329
140.050541,3.137963,4.281622,1.302570,884210.043456
142.454414,0.004129,1.431529,1.172778,501982.370496
142.968629,3.136219,1.269937,1.446166,1479617.534017
140.907565,3.137406,0.982370,1.390706,1001907.742752
141.891449,0.004435,2.063884,1.543994,3345913.337181
140.230583,3.133393,4.319444,1.411053,1058344.294465
140.403526,3.137265,4.163312,1.319944,1170656.398369
141.503225,3.139001,3.134166,1.258123,514361.759904
141.176873,3.137234,4.450753,1.205136,457700.808384
140.571085,0.011008,4.521211,1.414805,2581570.191167
141.974842,3.137330,2.348083,1.147811,564552.516960
143.585921,3.137919,5.754324,1.489821,2453998.900319
141.026429,0.009116,0.940468,1.468273,1465442.946145
141.944588,3.139340,1.852823,1.725009,1253572.127425
141.427413,3.136488,2.530833,1.363141,1000374.344064
140.146229,3.136934,0.209066,1.169850,300957.542496
147.559601,3.139999,1.166363,1.277436,549368.129952
140.612098,0.001668,2.782447,1.677908,1026292.521889
140.460725,3.135318,4.774364,1.483761,2031379.261920
140.696616,3.133668,5.272828,1.282722,878039.048736
140.586149,0.006889,2.652627,1.511445,861209.063136
141.217111,0.005866,1.554651,1.266865,425836.035648
141.919775,3.138527,3.686639,1.281148,541850.736384
142.948328,3.138848,3.053383,1.536735,1844117.622145
140.194460,0.000736,0.894692,1.450307,979430.361984
143.560692,0.003308,0.195258,1.278999,961366.177440
140.995423,3.139087,5.379389,1.356406,878375.648448
140.005338,3.138639,4.191158,1.745078,1681614.761185
140.053310,0.006875,2.610843,1.334913,1129479.033601
141.223823,0.003386,0.944382,1.150919,324743.922144
140.024413,0.005600,3.212567,1.474168,965068.774272
140.618609,3.138045,3.814720,1.419966,765053.745408
140.443034,3.136604,0.983528,1.287156,529957.546560
140.460637,0.000787,1.548283,1.159697,434774.628000
143.142314,3.138974,5.684513,1.305950,754058.154816
140.907138,0.005847,2.079387,1.374834,841611.479904
141.442874,0.001500,4.190662,1.221949,459309.007008
140.209914,3.136225,2.730802,1.348285,789513.324480
141.759311,0.005731,3.687064,1.419304,765652.144896
141.266384,0.002173,3.465840,1.299433,419777.240832
140.699543,3.136708,2.312043,1.270013,402872.455296
141.033755,0.004831,6.115146,1.260783,735694.770528
140.022370,0.005651,0.968118,1.588349,1585870.843105
140.278602,3.137654,3.806651,1.310777,966602.172960
142.257694,3.139647,1.822681,1.524138,1844529.021793
140.077635,3.134800,0.971805,1.472552,754357.354560
142.938039,0.000953,2.266753,1.213088,779789.332800
144.517906,0.003847,5.115086,1.305768,558867.721824
142.422677,3.136527,3.461236,1.170838,428715.833184
143.403827,3.136909,3.719684,1.508249,802416.313440
141.911774,3.136766,4.868520,1.765875,1379834.419393
143.464748,0.004258,1.530088,1.142217,367791.285312
140.361768,0.005649,0.107150,1.234475,840751.280640
140.327359,3.113258,5.716172,1.298535,798077.917152
140.202288,0.010367,0.077898,1.265494,703119.398400
140.622613,3.136733,0.266906,1.156696,398908.058688
140.535979,3.134309,3.188695,1.466952,1486798.327873
141.227525,3.137190,5.167364,1.338147,1540168.082209
142.657654,3.138235,0.032044,1.359336,1514623.904065
141.587746,0.007080,3.821601,1.442440,1323510.067585
140.132254,3.136082,1.447449,1.256977,638193.053952
141.614842,0.005839,1.935790,1.332914,1004338.740672
140.111080,3.132604,1.882291,1.376590,1033061.916097
145.790224,0.003328,3.552289,1.481840,1988032.699008
140.733671,0.005096,3.169448,1.076133,271972.567296
140.250297,0.003754,0.025699,1.285264,711908.390880
141.307649,0.007222,4.039559,1.611207,1945209.735648
140.933538,0.004705,1.933351,1.562229,1369586.828161
141.609419,3.139166,0.369143,1.060791,247999.187808
141.725153,3.136707,3.617067,1.332858,1117847.643553
140.576092,3.129638,1.547663,1.365486,1367866.429633
140.334166,3.136862,4.818052,1.324935,969818.570208
141.046151,3.141179,3.026802,1.635365,2536353.629855
143.505605,0.004302,3.132753,1.194641,929501.404704
142.791289,0.001305,2.395727,1.194424,657192.237696
142.457562,0.005843,2.928581,1.088282,155471.666976
142.585668,3.137174,1.247132,1.392251,844902.677088
