140.823391,3.138739,3.541200,1.220966,482646.587040
142.399389,3.140014,4.050862,1.590257,2471015.885759
140.886626,3.140042,3.572135,1.222638,1298975.688577
144.991053,0.001841,3.711034,1.263997,848119.074336
143.701877,0.004552,0.350983,1.289028,907959.023136
142.308118,3.135227,2.673825,1.321560,2690030.098367
142.449256,0.006447,0.468295,1.368643,573154.509600
141.490699,3.137161,4.885482,1.278157,1184344.786657
140.313963,0.012421,0.683025,1.408108,1466303.145409
141.405954,3.127660,3.608977,1.394555,1831177.233217
142.073882,3.140657,3.734710,1.168742,436495.026528
143.892645,0.003532,0.269873,1.318423,616314.072672
140.151374,0.004685,4.805245,1.178435,509574.564000
140.883278,3.136984,3.624448,1.431913,2887277.529598
140.108212,3.137827,5.678317,1.288314,612723.675744
140.968969,0.002206,5.168475,1.462502,947827.389024
140.147135,3.136700,1.228843,1.296930,838095.882912
144.215797,3.140460,3.058717,1.346789,2279565.449568
144.789572,3.138802,5.276253,1.180210,591630.093792
141.361888,3.138581,4.034937,1.278957,917234.215200
143.491888,3.140025,4.607586,1.963110,3618671.303805
142.098871,0.002230,4.418924,1.364205,613995.274656
141.247798,3.137972,1.480503,1.409466,1439001.168769
141.457310,3.135041,4.958087,1.263755,899731.030176
144.138816,3.140006,0.675687,1.550606,750467.757888
141.959923,3.135674,0.303148,1.164137,350138.500416
140.427374,3.137576,1.370734,1.231655,1080859.075201
140.699592,3.137279,1.202327,1.224231,416411.243712
140.104051,0.004124,1.817583,1.368887,1169309.999521
140.564384,0.007735,1.432786,1.319696,564103.717344
142.069788,0.001864,0.480815,1.230849,914391.817632
140.476281,0.003523,5.128802,1.253771,511407.162432
141.672742,0.006262,4.659750,1.166742,281322.559296
140.283349,0.010248,2.058679,1.513199,2149488.360864
140.217440,3.140549,1.162895,1.217954,467088.200352
141.755810,3.138356,1.045724,1.284867,427631.234112
141.062246,3.140653,2.376109,1.393944,570386.911968
140.541331,0.002372,6.171404,1.155377,586132.298496
143.966680,3.137630,3.884668,1.293932,1730010.319777
140.216745,3.134382,4.841873,1.529220,1803351.657025
140.739853,3.134639,4.017909,1.263576,908370.422784
140.747417,0.005569,5.933136,1.640504,1046376.304705
144.951870,0.002829,2.184401,1.475360,1834954.629985
143.001878,3.139552,4.019980,1.921801,2690778.097727
141.204769,3.136389,2.409327,1.117686,279714.360672
141.305727,3.134019,5.778679,1.281942,1849839.817249
142.393473,3.140432,0.646632,1.463820,1095706.862497
142.144098,3.138391,5.894312,1.152505,290223.751680
142.206075,0.002282,2.589452,1.336512,760677.949152
141.794710,0.001460,1.821705,1.372002,1227541.749697
144.200248,3.138947,4.612514,1.196026,386902.668960
140.489860,3.140182,5.450260,1.103293,139950.680256
141.366147,0.004066,0.166571,1.367137,1134640.229185
145.560409,3.139879,4.746715,1.783890,3336974.744829
142.273110,3.136966,1.593992,1.307966,885294.642528
140.250327,3.137552,5.437223,1.193374,402872.455296
140.499728,0.004225,0.391947,1.211831,526666.349376
145.451388,0.003308,4.849124,1.757764,2750954.646239
144.663557,3.140649,2.760916,1.289743,694854.005472
142.643153,0.001650,2.941764,1.198187,475166.593440
141.781173,0.002302,2.215646,1.196659,542561.335776
141.687586,3.140417,2.987670,1.362074,934550.400384
140.897009,3.138172,3.023785,1.474305,785436.727968
140.052201,3.135105,0.498277,1.433303,1254656.726497
140.620130,3.137564,6.196827,1.130225,257349.179808
140.317860,3.138438,1.995318,1.103000,234310.799520
141.863751,3.138271,0.568293,1.224087,441132.622560
141.530521,3.139266,3.291126,1.312560,513277.160832
142.020019,3.137661,0.083701,1.331029,1858591.409761
140.907163,3.137498,5.523339,1.216440,506320.766784
144.260587,3.139904,2.556604,1.306063,876730.049856
142.268671,0.003044,5.539128,1.500011,1729299.720385
140.025383,0.011306,2.060714,1.658135,3230571.835869
142.926027,3.136467,1.941644,1.337141,664934.031072
140.069029,3.138171,0.708585,1.262691,422208.238752
141.802543,3.138198,4.692724,1.374772,945134.591328
141.459914,0.006775,1.038781,1.593578,2197285.519968
