# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
0.000000,0.000000,0.000000,0.000000,0.000000140.755320,3.139120,4.624308,1.304135,578839.304736
140.029226,3.135072,1.944348,1.325917,697359.803328
143.214073,0.003068,2.896053,1.240209,621587.468160
140.204596,0.008741,2.052464,1.273054,425387.236032
141.591475,3.140898,3.918931,1.170220,273992.165568
140.507029,0.005304,2.712282,1.408823,704690.197056
141.705042,0.004419,3.285114,1.220353,475839.792864
140.239307,0.000205,3.680852,1.285254,561074.319936
140.007848,0.001969,0.246520,1.424302,655509.239136
140.666437,3.135367,2.359536,1.455390,1466041.345633
144.447580,0.003375,4.628169,1.361186,549368.129952
146.144648,3.140648,2.197609,1.207836,256937.780160
141.788923,0.003600,0.189183,1.423496,1299050.488513
144.150360,3.136620,5.062706,1.410630,1129067.633953
140.143645,0.007971,0.028641,1.175418,407996.250912
142.109870,3.136160,4.245583,1.342433,1204690.369249
140.674219,3.135348,3.779172,1.320406,595968.490080
141.112936,0.003918,1.991729,1.386939,656481.638304
142.424901,0.007501,5.697157,1.392751,622634.667264
141.227377,0.004118,2.251066,1.195159,345538.304352
143.320815,0.001409,4.244707,1.430938,958935.179520
140.082436,0.005331,0.311231,1.534771,1805969.654785
142.171136,3.137534,1.922237,1.277533,1058531.294305
144.918721,3.140314,2.242348,1.398322,511556.762304
140.226898,0.006137,3.090324,1.672340,1748261.504161
145.965494,0.001162,0.172949,1.557185,1162503.205345
141.910785,3.138815,3.965031,1.714535,5969782.892151
141.414674,3.139834,4.244494,1.491983,1437280.770241
142.232190,0.001268,3.615277,1.657762,4452690.590203
141.424913,0.000833,1.974257,1.480448,957065.181120
142.322074,3.138741,2.712580,1.296893,369399.483936
140.689677,3.139253,2.847168,1.503560,1845987.620545
140.490336,0.001699,4.962441,1.455612,1232889.945121
140.507764,3.136528,1.254248,1.419718,824407.494624
140.161448,3.137811,0.931752,1.526923,639651.652704
140.684901,3.138039,2.346332,1.314448,434587.628160
141.785392,3.137201,5.225246,1.296494,806156.310240
141.618397,0.004623,6.066125,1.421829,684830.814048
141.423654,3.135119,1.430538,1.307512,573865.108992
142.407784,0.001891,1.476977,1.616653,978682.362624
142.885490,3.138208,0.898613,1.190466,331700.316192
140.331998,0.003852,1.048760,1.275244,556474.123872
140.741557,3.136477,1.182817,1.301832,565450.116192
141.578659,0.003600,5.461294,1.255240,577343.306016
141.367772,3.138091,5.450543,1.404199,626711.263776
142.167492,3.136280,3.359362,1.227831,689917.209696
141.072945,0.002373,0.429968,1.182569,329344.118208
143.180580,3.138128,2.050299,1.254563,455681.210112
142.225819,0.004250,2.495123,1.155363,259069.578336
140.935197,0.002511,4.111593,1.235315,739546.967232
141.142463,0.003019,2.416910,1.584922,1234236.343969
140.385768,3.134691,5.921306,1.228781,278293.161888
145.399693,3.141487,0.734223,1.238899,611377.276896
140.045755,3.139647,1.183316,1.317669,457513.808544
144.182119,3.139781,2.228169,1.334946,1422283.383073
143.686367,0.005632,2.503417,1.558109,809709.307200
140.846569,0.004170,0.487084,1.247264,806754.709728
141.024347,0.008451,2.494245,1.541709,873700.652448
144.138988,0.003651,1.213698,1.462266,1180380.390049
141.119492,0.006253,1.740312,1.208956,590283.694944
141.434771,3.139418,1.871366,1.308628,782818.730208
141.795652,0.003686,4.148437,1.395829,1976625.708768
146.112077,0.001660,2.043206,1.476965,1277657.706817
141.243648,3.137516,1.811617,1.358474,889184.239200
141.792171,0.005132,5.601698,1.164557,235993.798080
143.400677,3.136395,0.905433,1.569619,808175.908512
142.895062,3.138827,1.535299,1.427241,907996.423104
141.732404,3.137008,2.691000,1.229966,502281.570240
141.206125,3.140921,2.607266,1.310225,586020.098592
142.968035,3.137657,2.729512,1.262015,401675.656320
140.095186,3.138533,0.878855,1.263798,394046.062848
143.076328,3.135638,1.119903,1.612747,3932457.035324
143.447278,0.004439,1.345579,1.329417,551238.128352
142.391743,3.140645,4.463569,1.740094,1376842.421953
141.409644,3.136579,4.395099,1.182324,304847.139168
141.938036,3.138682,3.424118,1.848985,1396514.805121
141.886800,0.005038,5.427101,1.209769,440384.623200
144.119630,0.003890,2.371120,1.401650,1035380.714113
140.447262,0.001258,1.035997,1.191634,195115.633056
140.380495,3.135628,0.860224,1.567105,1275750.308449
142.159356,0.001515,0.882754,1.204108,198930.429792
141.658182,0.003544,4.274908,1.286653,1283379.901921
141.029690,0.002631,1.382417,1.390146,1150273.415809
144.351027,3.139935,4.340004,1.406139,854664.068736
142.032236,0.004486,1.265262,1.292455,926546.807232
141.339237,0.003764,0.558251,1.215123,551986.127712
140.570615,0.005042,2.619471,1.310202,875234.051136
140.059421,3.140929,0.054003,1.855549,1723801.925089
140.766064,3.134851,4.410053,1.219855,1054641.697633
140.914429,0.000293,2.732159,1.427736,1288279.297729
141.591923,3.140387,3.037397,1.341184,478457.790624
142.663770,0.003749,2.006536,1.245496,650422.843488
143.196116,0.002325,1.704582,1.381616,426733.634880
144.601375,0.000597,0.598531,1.261511,502618.169952
145.467561,3.139049,5.727705,1.251173,367604.285472
140.488034,3.138829,3.177875,1.278548,977485.563648
140.192100,0.089131,3.984550,1.412408,1254357.526753
144.067755,3.138572,5.591064,1.441086,631909.859328
141.685941,3.137546,2.016980,1.316904,440945.622720
140.363219,0.012970,0.271409,1.523649,1240145.538913
144.292244,0.001535,5.499068,1.194398,410240.248992
140.880237,0.004527,3.700250,1.162836,141633.678816
140.274226,3.133488,2.018263,1.291028,473221.795104
140.678957,0.002770,0.562121,1.267173,1287493.898401
142.781934,3.135589,0.282768,1.503503,779639.732928
140.658626,0.004005,0.626203,1.412422,1128282.234625
142.269898,3.140963,5.943319,1.399327,938439.997056
141.519220,3.138657,5.199694,1.538015,1134939.428929
140.044910,3.138320,3.818025,1.181600,328932.718560
145.216339,3.137585,1.977328,1.404613,1749645.302977
140.038923,0.002147,1.208834,1.571929,1229411.748097
145.525090,3.138913,1.812591,1.404692,597427.088832
141.406888,3.137334,0.848126,1.338940,466153.201152
141.528507,0.002809,1.124675,1.273717,579587.304096
145.278975,3.141581,1.206238,1.422497,1523188.496737
140.234911,3.137215,2.339038,1.412953,1188795.382849
140.148174,0.003612,0.958794,1.312854,424302.636960
141.778457,3.139391,3.373721,1.493565,682699.015872
140.897056,0.007404,2.614191,1.251055,1158501.408769
143.015418,3.138183,4.777549,1.332837,957925.380384
141.775632,3.137321,3.942931,1.239033,413232.246432
140.442132,0.006738,0.859364,1.309866,831924.888192
140.700088,3.134980,3.952711,1.363746,2477112.080543
140.404257,3.135890,2.134997,1.234085,433652.628960
143.612127,0.003752,1.725470,1.524234,1476775.136449
142.419201,0.002104,0.270476,1.505950,1102139.656993
143.237658,0.002828,0.589936,1.218135,437579.625600
142.945023,0.002661,3.551646,1.198643,235993.798080
140.391383,0.004447,1.819799,1.276844,509611.963968
140.914963,3.138001,3.815171,1.373090,765577.344960
143.529593,0.002791,4.667161,1.433290,606926.680704
144.224406,3.138968,6.222262,1.368658,1684718.958529
140.494006,3.137124,3.997873,1.359978,1276386.107905
140.050006,3.135191,1.425634,1.485185,759855.149856
142.926356,0.002210,2.464273,1.439126,838395.082656
143.460130,0.003458,3.699147,1.588582,3197211.064414
144.324900,3.139353,1.736348,1.388005,607824.279936
141.682700,0.004580,1.665620,1.327631,441656.222112
141.677611,0.003305,1.110800,1.215117,247699.988064
142.147249,3.139099,1.894722,1.526507,1850176.416961
141.897920,3.132439,4.930298,1.620799,2255704.269984
145.199557,0.002306,3.420017,1.254344,438514.624800
140.516596,3.134962,3.324208,1.527306,2528125.636895
141.038396,0.001480,4.928464,2.319721,3306157.171197
143.960521,0.003432,0.967272,1.427165,2204092.314144
141.922055,3.139026,1.828506,1.335349,782444.730528
141.923183,0.007635,3.620158,1.217858,458822.807424
141.912886,3.140764,0.372401,1.270367,1335291.057505
141.423744,0.004562,4.198100,1.400874,926098.007616
141.014464,3.137691,0.242021,1.257621,714152.388960
140.356853,3.139369,3.910864,1.310920,1247139.332929
141.957787,3.137832,2.705829,1.350934,731094.574464
140.344560,0.003417,3.412053,1.391963,542860.535520
140.211632,0.011128,0.776519,1.378674,1064552.689153
140.144883,3.133856,2.713515,1.836714,2201062.916736
140.392665,0.005164,3.394859,1.194584,338768.910144
140.022281,0.013404,2.483906,1.424349,1750505.502241
143.506773,3.139610,1.612572,1.734678,1880096.391361
141.822769,3.135749,4.637613,1.220544,522253.153152
142.990383,3.139329,0.413594,1.228681,366557.086368
142.440731,3.135298,4.678346,1.479826,1366370.430913
143.812902,0.001939,0.973423,1.384138,911474.620128
140.876384,0.001972,2.084559,1.326406,1175555.794177
140.205453,3.138690,0.068190,1.215936,305370.738720
141.145352,3.135048,6.053043,1.477748,862106.662368
142.522098,3.137847,3.480594,1.853859,7986688.366450
140.981222,3.134568,2.905697,1.553241,695078.405280
141.606293,3.139682,6.098405,1.306261,389857.266432
140.279823,3.134599,5.599659,1.362952,522776.752704
140.063847,3.138391,5.985173,1.533844,2044095.251040
142.607988,0.004732,3.820914,1.411240,626187.664224
141.945723,0.003337,4.821755,1.170965,269578.969344
142.244604,0.002178,6.012508,1.305972,808587.308160
140.398211,3.134512,0.788584,1.156503,123158.094624
143.021717,3.136567,5.239336,1.253986,586917.697824
141.190196,0.005064,2.858596,1.408054,838469.882592
141.005400,3.137910,2.100172,1.217380,784763.528544
144.001679,0.005399,4.337266,1.563136,1096380.061921
147.718343,0.001016,4.664483,1.680092,2254993.670592
145.883981,0.001432,2.549287,1.489721,2582018.990783
141.677816,3.139039,1.238307,1.355289,872653.453344
141.212774,3.137334,0.573060,1.271011,747812.360160
143.272842,3.139562,0.335101,1.321816,630339.060672
143.644734,3.140532,0.698019,1.388842,895392.633888
140.278649,0.002506,5.799186,1.398675,1433129.373793
142.224594,3.133692,3.644133,1.294036,475390.993248
143.995141,3.137701,4.896145,1.202606,303837.340032
141.155321,0.002740,1.794942,1.281545,260079.377472
140.268157,0.004141,0.446210,1.329752,1068591.885697
142.134799,3.139721,0.638387,1.263323,452427.412896
143.069587,0.002884,5.358863,1.882799,1895617.378081
143.601817,0.002250,4.388979,1.339262,956878.181280
140.451600,3.133545,4.175448,1.255588,537026.140512
140.129364,0.001136,0.964785,1.519140,1550340.873505
143.091905,0.004455,2.661215,1.855706,1984292.702208
142.149646,3.137901,5.949793,1.233798,493305.577920
140.179575,3.135922,3.965437,1.263191,369623.883744
143.203248,3.138833,2.886214,1.239737,366781.486176
142.183008,0.004105,2.636813,1.296067,716433.787008
141.659016,0.001606,0.154125,1.369434,493455.177792
143.991329,3.140271,4.984669,1.303084,631648.059552
140.672705,3.138900,3.271824,1.342886,1297180.490113
140.011445,0.002505,0.158955,1.313239,1253572.127425
142.048334,0.001714,5.861336,1.296396,601054.885728
140.179620,3.141161,5.666708,1.212558,229561.003584
140.650250,3.138531,6.163012,1.529237,1759107.494881
141.692888,3.137649,2.181438,1.347328,877478.049216
147.183364,3.139269,1.066327,1.680664,2031154.862112
142.572120,3.140087,4.778581,1.284217,687187.012032
143.257474,0.004356,4.730063,1.387255,1777657.879009
144.040381,0.005208,4.976120,1.508960,2851074.360574
141.364540,3.137689,6.167906,1.401737,851111.071776
141.095181,3.136603,5.425988,1.209061,280574.559936
140.374464,3.138263,3.304367,1.276287,667739.028672
145.385673,3.138580,0.129740,1.383994,741641.365440
142.142637,0.002821,0.370239,1.292681,708654.593664
144.063358,3.139097,0.451788,1.137201,169347.055104
140.744166,0.002558,2.569194,1.364324,882901.044576
142.560300,0.000387,5.578772,1.822206,1900554.173857
142.881188,0.001394,5.924828,1.275943,700688.400480
140.533709,0.003876,6.005684,1.208512,397524.259872
141.876753,0.005180,2.128625,1.281058,1031042.317825
140.407711,3.135951,3.921596,1.214274,416224.243872
140.308101,0.010892,3.067857,1.528877,1442105.366113
142.457598,3.136029,6.145004,1.447214,1228850.748577
141.003759,3.137610,4.415827,1.396652,977859.563328
146.417641,0.001885,1.600011,1.551457,1119418.442209
142.075989,0.004081,3.466686,1.468357,1331663.260609
147.265197,0.003395,0.355768,1.596805,1473371.739361
141.293683,3.137201,4.214458,1.448458,1088638.268545
143.686720,0.002546,0.484364,1.330971,460842.405696
140.205746,3.133245,4.424864,1.371036,566459.915328
140.266623,0.001217,5.639066,1.213336,626374.664064
144.091353,3.140647,1.109841,1.224370,349689.700800
142.993729,0.005172,0.602991,1.436812,880507.446624
144.571495,3.141240,2.693200,1.392125,1200090.173185
143.959300,0.003525,3.824182,1.397515,851896.471104
142.867386,3.134772,4.284759,1.226823,533398.343616
140.492552,0.001989,4.210484,1.487313,1249009.331329
142.713996,3.139528,0.757918,1.266109,498167.573760
142.771885,3.138263,0.040176,1.385270,776984.335200
142.830976,0.001388,4.906030,1.220930,481561.987968
142.805150,0.000737,5.580090,1.293790,802416.313440
143.541892,3.138252,4.126581,1.297941,508901.364576
143.104177,3.137736,0.479696,1.238951,323472.323232
142.315629,0.003632,0.829595,1.553040,909006.222240
143.820024,0.003915,1.745489,1.396801,665270.630784
143.788124,0.002549,4.291082,1.414625,1008190.937376
141.454039,0.005437,4.317880,1.226093,316852.528896
144.772797,0.000608,0.659611,1.290154,1428454.377793
142.545882,3.138767,2.208296,1.162525,206747.023104
140.090514,3.131266,5.841064,1.262570,749308.358880
146.502612,0.001473,0.898662,1.376709,522402.753024
144.235874,0.003971,2.690919,1.353077,861957.062496
144.838497,0.000934,1.470930,1.687309,2562159.607775
140.792550,0.002376,1.066923,1.670313,1515110.103649
140.832476,0.005510,2.993768,1.197609,458635.807584
141.600378,0.002852,1.404203,1.302648,705961.795968
141.775167,0.005656,2.781715,1.594793,1645785.591841
140.825510,3.135430,4.671806,1.519894,1188645.782977
142.823754,3.138467,1.830603,1.478360,2033660.659968
140.219371,3.137713,1.972618,1.381795,941506.794432
141.103865,3.138615,4.730346,1.377516,2797181.006686
145.364054,3.140329,5.394727,1.276772,371718.281952
142.349068,3.137201,0.753698,1.240866,311018.133888
142.205392,0.000829,4.764977,1.570722,2297928.833856
143.797290,3.140743,4.011096,1.370922,1217032.358689
141.159682,3.128639,1.907542,1.459690,1102214.456929
140.360011,0.001671,2.195921,1.482136,1160820.206785
145.838716,3.139675,3.631452,1.646025,2126449.980576
140.805583,0.002953,1.070234,1.656323,1831027.633345
141.014921,3.141359,3.018779,1.285192,588114.496800
140.105421,0.011489,5.270173,1.420656,1158239.608993
143.162038,3.139660,2.328868,1.451183,1230122.347489
143.759595,3.139632,0.361378,1.199784,413643.646080
140.728982,0.006831,1.178103,1.289206,521766.953568
141.543408,0.001299,6.250908,1.231546,483431.986368
140.877000,0.006189,3.897806,1.541204,742763.364480
140.197850,3.134336,1.909596,1.323533,698968.001952
142.459001,3.139877,4.802137,1.470825,1663812.376417
142.732794,0.000344,3.065860,1.373568,666392.629824
140.907212,0.009016,5.722370,1.409913,876954.449664
143.034256,3.137727,0.559680,1.292239,643503.849408
140.841231,0.003784,3.733073,1.231707,678061.419840
144.038134,0.001288,5.646106,1.327783,597875.888448
142.121392,0.001762,0.787125,1.529033,668524.428000
140.191353,0.012041,5.130654,1.712370,3903172.860380
140.265845,0.005742,3.498948,1.367916,835403.085216
141.639495,3.137958,1.162317,1.268951,399805.657920
143.709799,0.001524,0.922380,1.200773,315543.530016
140.791099,3.139842,1.159840,1.441625,1159960.007521
143.664917,0.002051,1.669852,1.341240,565599.716064
143.321571,3.139047,3.404242,1.488141,1242127.737217
142.099097,3.138541,0.200196,1.401945,548657.530560
140.665162,3.138871,1.416511,1.159790,205363.224288
141.214498,0.002691,6.266316,1.186797,351597.099168
144.759203,0.003490,1.421164,1.552376,1039008.511009
143.290222,3.137510,5.020669,1.774296,1363415.833441
142.813495,3.135673,3.089364,1.826048,1659885.379777
140.360582,0.006544,0.439719,1.457288,1642082.995009
140.752879,3.136611,1.603644,1.491733,1848680.418241
140.421497,0.002169,3.367343,1.158769,343406.506176
141.952812,0.006366,0.910501,1.415296,725559.379200
140.625644,3.135290,1.213812,1.325843,975166.765632
140.315750,0.007595,5.524172,1.505106,1046862.504289
140.674331,0.003074,5.238018,1.766794,3018401.817406
143.492579,0.002075,3.363252,1.330413,490051.780704
140.186104,0.002655,4.988994,1.175739,309596.935104
140.377162,0.004719,6.213831,1.269454,334093.914144
140.818025,3.134531,5.424307,1.385064,1023861.523969
140.435053,3.138357,2.482416,1.705226,1775974.880449
140.184873,3.136083,1.877464,1.624128,1033772.515489
140.220933,3.135896,3.013550,1.248722,566048.515680
140.753664,3.135063,0.564851,1.606316,1782594.674785
141.910962,3.134167,2.120551,1.820095,1480589.933185
141.854749,3.137837,0.825453,1.298284,345463.504416
141.271053,3.141329,2.490661,1.397873,1626599.408257
141.649391,3.137403,5.336034,1.205064,352532.098368
141.343719,0.003648,2.757152,1.314884,464993.802144
140.046673,3.138633,5.109708,1.711193,1218864.957121
140.193146,3.133324,3.642231,1.268746,522215.753184
142.698723,3.138177,1.131823,1.190292,496409.775264
142.069144,3.139296,2.849303,1.677588,1337834.255329
140.933405,0.007271,0.562785,1.415173,509761.563840
142.554287,3.137484,0.812519,1.529804,2371756.370687
142.255862,3.138464,0.601556,1.285095,580260.503520
140.759708,0.003221,2.032112,1.265773,722230.782048
144.048234,3.140961,4.512711,1.299971,794412.720288
143.655191,3.136972,2.727108,1.477722,682736.415840
144.153582,0.004751,3.497303,1.228841,486162.184032
142.595087,0.002619,1.484114,1.148013,238424.796000
140.314978,0.007765,4.561981,1.153820,183409.443072
140.846369,3.136563,0.147985,1.312430,646533.246816
143.034720,0.003766,2.365774,1.245463,325417.121568
140.486591,0.003939,3.323769,1.310485,1149076.616833
144.935726,3.140262,1.705161,1.500988,1070162.684353
140.061585,3.138032,1.162356,1.748291,1983656.902752
142.129339,3.135937,3.416619,1.299786,508041.165312
140.414337,0.004563,1.794359,1.299566,523711.751904
140.054939,0.008514,5.582497,1.191422,350774.299872
141.926687,3.138743,0.004533,1.319536,1117286.644033
140.613685,0.007919,2.981143,1.157877,479804.189472
141.282187,3.137836,5.889092,1.258197,888324.039936
140.729200,3.139030,5.584620,1.182971,291420.550656
140.639380,0.005702,2.022732,1.224788,400665.857184
142.233597,0.004040,3.794744,1.212818,377590.076928
140.740875,3.138958,2.608298,1.670625,2795909.407774
141.721972,3.138854,4.071863,1.286328,473633.194752
140.222891,3.137405,1.560249,1.385460,636248.255616
142.774582,0.002308,5.899983,1.225427,579699.504000
140.321797,3.135752,5.910935,1.169221,340900.708320
142.591507,3.139092,4.156689,1.327586,1157865.609313
143.098768,0.000861,1.693220,1.212602,286782.954624
142.127504,3.139449,5.483163,1.651752,1659548.780065
142.046503,0.004918,3.601364,1.275659,552247.927488
144.107378,3.137570,5.579670,1.496691,1153751.612833
140.787364,0.003331,0.528616,1.345207,759406.350240
144.660335,3.139944,3.749026,1.179248,337983.510816
140.061424,3.133290,5.387004,1.425771,2014661.476224
140.352458,3.124190,0.301188,1.451063,2399133.147263
140.690536,3.132089,4.822958,1.934275,2441432.511071
141.088872,0.002426,3.739519,1.470986,557596.122912
141.903191,0.002038,3.998966,1.845960,2864613.148990
140.160219,3.135001,4.971640,1.388784,534295.942848
140.806351,0.003631,4.204926,1.554828,1718079.729985
141.270755,0.004787,4.489550,1.431588,740294.966592
143.244167,0.002208,2.383790,1.635997,1311429.877921
140.218080,0.002471,1.665848,1.400350,760229.149536
141.405680,0.004994,2.901434,1.478915,2267784.459648
141.594641,0.006531,5.049528,1.410797,1341462.052225
144.677097,0.002291,6.061351,1.388280,794936.319840
143.335547,3.140723,2.466696,1.586876,787605.926112
141.511990,3.138479,3.184897,1.331378,536465.140992
141.680806,0.001738,1.259529,1.404573,801817.913952
141.116775,3.137114,1.341113,1.668040,1837385.627905
140.775136,3.137101,2.448647,1.219751,289849.752000
140.148092,0.003121,6.013260,1.460644,1007143.738272
145.225930,3.139807,3.004252,1.353542,1170693.798337
145.033061,0.002014,2.371078,1.312537,706896.795168
143.432444,3.139087,4.190190,1.302358,782631.730368
142.666725,0.002105,3.676726,1.328784,789438.524544
140.162629,3.137199,2.121695,1.301848,393859.063008
141.973362,3.139587,4.962127,1.222598,578577.504960
144.664163,3.141209,5.866899,1.316599,1225484.751457
144.951332,3.125897,4.591400,2.427320,7004340.806965
141.700490,0.001220,5.473405,1.220848,326987.920224
142.453744,0.003383,5.561305,1.250145,568703.913408
140.960151,3.138476,4.624045,1.476226,962263.776672
140.276046,3.138978,5.328570,1.538015,1518102.101089
144.563465,3.139364,5.107048,1.504838,1864425.804769
142.595980,0.004771,2.012565,1.281592,1020869.526528
140.375196,3.134290,4.312990,1.277899,465816.601440
143.906306,0.000787,0.861302,1.476487,1952091.329760
144.298675,0.002617,0.521732,1.298479,523300.352256
142.257010,0.002914,4.805533,1.272170,267970.770720
140.874170,3.138926,1.136834,1.301442,486797.983488
140.862581,0.007384,4.435556,1.383978,852906.270240
144.103737,0.003983,1.535903,1.353350,633555.457920
145.555288,0.001391,2.795380,1.565969,1048208.903137
142.523850,3.139955,2.870513,1.273320,576183.907008
142.456274,0.002637,3.092864,1.297839,401039.856864
140.702400,0.005808,0.497167,1.188501,523861.351776
140.855792,0.005507,1.844858,1.546313,920637.612288
142.685628,0.002061,4.574289,1.334118,552285.327456
140.744483,0.004344,5.184698,1.257095,425649.035808
141.859044,3.136459,2.747562,1.409802,622746.867168
141.726938,0.003709,4.448614,1.282172,473595.794784
144.797007,3.139580,1.325632,1.375135,911549.420064
143.774135,3.136298,2.756112,1.321697,898908.230880
141.099767,0.003397,2.172353,1.594607,2582205.990623
140.619799,3.140248,0.767001,1.224125,705812.196096
142.677621,0.003064,3.624063,1.543755,716732.986752
141.885364,3.138221,4.991361,1.328108,379908.874944
140.254849,3.133538,3.710593,1.455365,1535493.086209
140.723371,0.010352,4.986926,1.303326,579437.704224
143.070840,3.138262,6.154949,1.339917,831737.888352
141.922449,0.005763,5.110974,1.360150,822612.296160
145.157879,3.140852,1.168657,1.413454,1256788.524673
141.791960,3.139517,0.834988,1.363012,841237.480224
142.886412,3.136868,2.082316,1.304398,627945.462720
143.491355,0.003903,3.063332,1.570932,5238725.717657
141.540375,3.139501,5.158905,1.280668,949061.587968
141.985144,3.135975,0.089807,1.306362,425723.835744
140.308080,0.001978,1.547701,1.267525,691974.207936
140.073801,0.002242,5.382508,1.205905,441656.222112
142.172239,0.004471,0.258131,1.167600,389034.467136
141.060865,3.138114,0.405521,1.468277,1680006.562561
143.098580,0.004066,1.118315,1.316853,935709.799392
141.343690,0.002879,0.173096,1.262405,528274.548000
141.945108,3.135314,4.169266,1.551425,1643840.793505
141.999253,3.139714,1.702332,1.485874,959458.779072
143.019591,0.004148,2.610135,1.241489,276946.763040
141.499047,0.004255,2.851574,1.245949,479317.989888
141.777373,3.139076,4.236122,1.245171,369324.684000
143.550160,3.140884,5.187283,1.499854,1863416.005633
141.402711,0.002149,5.301340,1.408477,648926.844768
145.311806,3.140512,3.457039,1.346034,495661.775904
142.348965,0.004187,4.083191,1.638086,1397412.404353
141.389764,0.006041,5.826956,1.461059,1364126.432833
142.025365,0.005351,5.669882,1.283035,411137.848224
140.401501,0.003201,6.185647,1.497726,1082654.273665
142.464128,0.005200,4.022883,1.144096,239210.195328
142.335568,3.139630,4.614951,1.351092,1289812.696417
141.010072,0.001198,1.636968,1.487716,2343556.794816
142.294596,0.003688,5.798142,1.809294,6188535.304983
140.253323,0.013055,5.959713,1.431026,1230645.947041
142.261750,0.002312,5.735052,1.530892,1272907.910881
142.017289,0.005392,0.107262,1.252956,566235.515520
142.545934,3.136070,3.937549,1.242889,621400.468320
142.371402,0.003541,0.702516,1.181968,367230.285792
140.632318,0.004933,1.369549,1.287609,770663.740608
140.756772,3.138558,1.205442,1.587126,5043198.684953
143.149210,3.141142,0.830501,1.589951,1423480.182049
140.230447,0.009728,0.329548,1.311428,752075.956512
140.954654,3.140345,4.750860,1.288334,729336.775968
140.467722,0.005650,0.366003,1.261679,503216.569440
146.400801,0.002259,5.702613,1.312054,709477.392960
141.560327,3.138804,2.765389,1.366467,584224.900128
144.380935,0.004325,4.884816,1.376253,1054267.697953
142.392951,3.137493,3.070648,1.343325,525170.350656
141.690647,0.002864,6.033698,1.605868,760079.549664
146.050266,0.001172,6.243307,1.408964,525469.550400
141.316832,3.136877,1.921072,1.549748,1323659.667457
140.564480,0.008521,5.361368,1.282142,572219.510400
140.543420,3.134471,0.048005,1.363931,990126.752832
140.906907,3.136768,4.297521,1.366982,771561.339840
144.650842,3.137542,6.114930,1.148661,134415.484992
145.478561,0.000311,6.207320,1.421426,725447.179296
141.129621,3.137189,3.586988,1.186401,236218.197888
140.642230,0.006379,3.499101,1.193004,297292.345632
140.546881,3.131900,3.584117,1.263500,275076.764640
140.049909,3.134419,1.751998,1.368024,816104.701728
140.369390,0.003684,1.796712,1.502388,1577605.450177
140.082939,0.003405,4.101249,1.412609,1132732.830817
140.120311,3.136296,5.515827,1.337284,785885.527584
142.809755,3.137684,0.854369,1.365833,694554.805728
142.216433,0.001862,0.891826,1.243140,541813.336416
141.167743,3.132193,2.837268,1.332532,1288204.497793
140.443985,0.003599,2.213160,1.137672,214376.616576
143.208975,3.140214,2.187089,1.318272,689318.810208
141.598143,3.137399,5.237555,1.291636,1070274.884257
140.467798,3.137864,5.943807,1.567404,940796.195040
141.395155,3.137604,0.578532,1.237526,413194.846464
140.060866,3.132347,2.203171,1.531605,1094622.263425
141.785818,0.005844,5.926626,1.516204,2346511.392288
142.756370,0.002820,5.277004,1.191492,317974.527936
141.856589,3.137751,1.199240,1.243237,365322.887424
143.587695,0.004664,1.765936,1.480216,689618.009952
142.220828,3.136405,3.013986,1.238595,972324.368064
