140.108012,3.135008,3.859981,1.155654,512042.961888
140.453774,0.003838,5.250317,1.250933,905116.625568
141.014425,3.134242,6.034991,1.279866,611751.276576
140.280816,0.005419,3.782303,1.266666,644850.248256
140.561484,3.137525,1.746276,1.159247,322275.524256
140.115029,3.130202,5.816905,1.316575,1616688.416737
140.079028,0.014463,5.093218,1.161218,379011.275712
145.144764,3.133539,2.235024,1.234843,570424.311936
143.100436,0.000898,2.348339,1.247600,553257.726624
140.880043,3.131142,0.942042,1.184851,304959.339072
143.212963,3.138389,1.286650,1.104631,208392.621696
142.672898,3.139894,3.777900,1.334408,1079101.276705
140.204061,3.134312,1.730645,1.192362,607450.280256
141.720375,0.006004,1.733011,1.275602,628020.262656
141.283869,0.001892,0.683047,1.221500,758172.151296
145.464030,3.138171,0.362180,1.453971,956130.181920
140.029983,0.002550,0.619184,1.315904,676602.821088
141.378159,0.004896,1.363493,1.823559,1447042.161889
143.605510,3.139411,2.073427,1.252509,397038.060288
140.094204,0.011514,2.687378,1.389860,2234610.688032
140.717733,3.140124,0.570651,1.180935,646757.646624
141.902971,3.140603,5.451288,1.110978,397225.060128
140.465821,0.005228,0.741181,1.350001,690777.408960
142.574874,0.002016,0.233787,1.247375,437654.425536
142.398122,0.005186,1.115413,1.210135,952764.184800
140.052589,0.004891,0.297076,1.168328,332971.915104
142.104130,0.001778,3.507318,1.439797,2959160.268094
141.773732,3.134361,0.529991,1.263587,558830.321856
140.273134,3.135773,5.904365,1.122828,315543.530016
140.630696,0.001231,3.788699,1.410340,769541.741568
141.592922,3.139955,5.768727,1.316839,1299125.288449
144.413104,3.138487,2.167685,1.714569,2320705.414368
142.385789,3.137132,6.220051,1.633008,4206785.800603
142.451121,0.002470,2.091384,1.619785,1330990.061185
141.977060,0.004765,1.814051,1.174618,708991.193376
140.974398,0.005106,1.378781,1.393195,789625.524384
140.236735,3.138763,2.941041,1.185392,358329.093408
144.036070,3.139917,3.530012,1.592814,2389521.355487
142.634924,3.137937,2.580453,1.326053,1868539.801249
141.317577,3.133144,1.284080,1.165938,415438.844544
141.532225,0.006797,4.544560,1.308523,703194.198336
142.754241,0.003405,4.623702,1.428877,816927.501024
140.396730,3.135321,3.762349,1.451411,947490.789312
141.317309,0.001105,3.741311,1.247292,590732.494560
142.677051,0.002284,2.268412,1.243396,347782.302432
143.346219,0.002226,3.742078,1.366181,1238051.140705
141.063962,3.137408,3.646652,1.655319,1901676.172897
142.633727,0.005776,1.860230,1.444894,755666.353440
140.866411,0.005032,5.562367,1.254976,1004787.540288
140.819988,0.001759,5.720358,1.148038,458635.807584
146.031170,3.138357,0.898205,1.465878,946293.990336
140.447822,0.006998,2.908402,1.325300,1014922.931616
142.533521,0.002489,3.754249,1.216105,669796.026912
142.546672,3.138210,2.750409,1.280243,651694.442400
146.074887,3.140853,2.389167,1.288866,1711871.335297
144.753950,0.002170,4.149406,1.317174,699977.801088
140.531370,0.004930,6.126048,1.393306,758957.550624
140.304568,0.003781,1.751784,1.459798,763482.946752
143.479651,3.137008,4.622205,1.304550,1032239.116801
143.049533,3.135275,3.616000,1.191582,404630.253792
140.331409,0.004581,0.492831,1.439282,1496372.719682
141.479008,3.138291,1.602938,1.508996,1356833.439073
144.115868,0.004589,0.483618,1.402630,1032575.716513
140.251591,3.137598,5.693660,1.158484,245942.189568
142.179315,3.138488,3.448130,1.292860,1163924.404129
142.903579,3.136607,2.863794,1.324017,2434663.116863
149.220004,0.002632,0.404943,1.844379,1912185.563905
140.586014,3.138966,2.704999,1.153338,481487.188032
146.536210,0.002049,4.375694,1.734830,2415327.333407
147.782064,0.003185,3.221812,1.388539,866594.658528
140.316468,3.139366,5.711314,1.690945,3387913.501245
143.006052,0.002376,1.847615,1.222594,365996.086848
145.001705,0.004230,3.970609,2.086557,1912671.763489
141.441494,3.138830,0.784310,1.173172,437504.825664
143.192349,0.002096,5.096686,1.275237,634303.457280
140.451599,3.133680,0.899542,1.411881,837497.483424
145.327066,3.138926,5.319486,1.296487,425574.235872
140.492106,3.132341,0.860964,1.358498,803687.912352
141.426398,3.135835,0.197378,1.347099,1956205.326240
140.550934,0.003365,3.426546,1.247253,591667.493760
141.070851,3.139024,1.330115,1.121820,276049.163808
140.731963,0.001096,0.343205,1.164612,175892.049504
140.451066,0.006417,4.564128,1.336386,1051387.900417
140.551767,3.139472,3.956359,1.143239,246615.388992
142.623593,3.136315,5.891745,1.300519,1507854.509857
140.999462,3.140413,1.323982,1.221845,450482.614560
140.801030,3.137833,1.329776,1.455989,1746503.705665
142.224244,3.138541,4.871500,1.332496,615603.473280
142.958141,3.140463,3.870007,1.357945,1267185.715777
142.075649,0.001573,1.023929,1.377182,916074.816192
142.005120,3.138664,4.669309,1.263543,611526.876768
144.176851,0.002134,0.165633,1.286463,665382.830688
140.328420,3.131450,5.189791,1.789452,2302080.230304
141.077427,3.138687,3.290809,1.231361,487284.183072
141.056739,3.133118,3.975989,1.180336,911661.619968
142.743152,3.139345,2.713545,1.219373,766175.744448
141.620021,3.136577,4.640102,1.246797,659024.836128
140.647494,3.139433,3.932157,1.436335,1541215.281313
141.842421,0.007110,5.231871,1.625848,1420712.584417
140.954966,0.005828,5.125484,1.254402,414690.845184
141.310503,3.139015,4.507371,1.257575,802865.113056
142.421041,0.001821,3.683367,1.609025,1264231.118305
141.100103,0.003090,4.323301,1.205395,462450.604320
140.204985,3.139957,3.422221,1.215639,387052.268832
