# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
0.000000,0.000000,0.000000,0.000000,0.000000143.549913,3.138542,2.531002,1.358821,1013763.532608
140.149381,0.006462,0.114746,1.200015,371194.682400
142.107020,0.005817,3.117243,1.485010,969818.570208
140.660544,0.002967,2.151319,1.246693,936083.799072
143.132753,3.140505,5.459061,1.175173,403433.454816
141.032972,3.135218,0.623444,1.400223,1677051.965089
141.632317,0.004323,5.755367,1.468340,1225896.151105
143.525295,0.000449,2.223877,1.571545,1174471.195105
141.112686,3.140166,5.171155,1.305729,430810.231392
140.320116,0.001139,4.629898,1.426876,1416187.188289
141.275126,3.133474,1.960309,1.596927,2342210.395968
140.912255,0.002158,0.398814,1.171459,252636.783840
141.356675,3.140642,5.148091,1.272296,485526.384576
140.498882,0.005393,2.612344,1.498677,1976289.109056
143.439276,3.140391,3.661173,1.824637,1684157.959009
141.134809,0.001764,2.191267,1.242369,434625.028128
140.190843,0.006124,3.313236,1.300003,1232067.145825
141.715635,0.003808,1.372585,1.290613,692423.007552
140.190127,0.012310,1.454738,1.286812,703044.598464
143.450780,0.003003,4.548639,1.428359,529359.147072
145.461228,0.003403,2.058442,1.314352,698855.802048
142.868568,3.136159,0.813558,1.483373,1494614.921185
141.876675,3.138450,2.732114,1.338534,566048.515680
142.478160,0.004357,1.897416,1.294172,456504.009408
143.736228,3.138196,3.963469,1.395898,969706.370304
141.721461,3.134603,3.257876,1.519308,1542150.280513
141.921307,3.140547,0.130744,1.282517,837422.683488
140.078024,3.137621,1.723973,1.221203,329680.717920
140.498414,3.139636,0.761754,1.509819,1132994.630593
142.434033,0.001337,5.141977,1.567018,1017727.929216
140.526480,3.134955,0.516167,1.243922,391876.864704
141.006778,0.005936,3.659318,1.341296,965442.773952
140.981321,3.137785,2.574428,1.516696,1330204.661857
143.576860,3.138768,2.630745,1.281186,561897.119232
141.047637,0.005527,5.666807,1.268169,522140.953248
140.474618,0.002136,5.530691,1.252240,515446.358976
141.262481,0.007355,0.275495,1.291464,567357.514560
141.027395,0.001142,4.816299,1.318782,841723.679808
140.175477,0.005779,3.743024,1.307941,868689.056736
144.183730,0.001818,4.215739,1.187165,262659.975264
141.265767,3.137751,5.013392,1.573831,1766063.888929
141.451067,3.135699,0.598385,1.386659,377103.877344
140.871483,3.136844,5.423517,1.228797,291607.550496
140.925118,0.008779,3.070136,1.241098,841162.680288
144.022159,3.138230,0.535340,1.184723,326913.120288
143.776229,0.003061,4.898526,1.938340,2177351.337024
141.918607,3.136591,1.771384,1.264610,242613.592416
141.619133,0.004622,2.759716,1.415732,1028386.920097
141.187949,3.136636,2.183656,1.313590,534482.942688
140.488410,3.134807,6.221356,1.542960,1098324.860257
140.048470,3.139371,2.238329,1.174269,315132.130368
141.427181,0.004744,3.611562,1.949571,2314085.620032
140.328530,0.006360,3.564737,1.350645,1182512.188225
141.483590,3.138696,2.653036,1.521686,1074052.281025
140.988502,3.140293,5.947835,1.315391,883574.244000
140.124184,3.130795,3.429825,1.525077,1855936.012033
141.949782,0.006252,5.940907,1.634402,1628544.206593
142.178884,0.002094,5.145877,1.271353,676976.820768
141.289442,0.005999,4.277745,1.771540,2320107.014880
142.209421,3.138006,2.307279,1.449887,1783342.674145
140.004016,0.020113,3.879153,1.238077,601840.285056
141.261756,0.002538,5.522116,1.274276,435859.227072
140.345141,3.133855,4.774880,1.353541,2397450.148703
143.557790,0.002182,2.705575,1.379125,455868.209952
140.698379,0.002265,5.622501,1.285703,707308.194816
143.510147,0.003301,5.619892,1.227262,358777.893024
140.475321,0.001542,4.373281,1.451250,1108759.451329
140.074466,3.129177,0.970934,1.373162,806380.710048
140.391727,0.005136,0.965613,1.417534,816927.501024
141.328217,0.003841,1.819589,1.831438,1118595.642913
140.877077,0.000097,4.632957,1.187003,470902.997088
142.548221,3.138874,1.475693,1.541819,1228177.549153
140.745072,3.139352,0.516830,1.542566,998130.345984
140.273720,0.003523,1.485707,1.605125,899170.030656
142.191016,3.138694,3.948142,1.245539,309185.535456
142.362177,3.138622,2.806624,1.243585,562570.318656
141.951975,3.136869,0.474105,1.244980,353766.297312
140.057358,3.138633,4.108866,1.264094,1075810.079521
141.107855,3.136836,5.337986,1.232172,457401.608640
140.477460,3.136656,1.502686,1.335540,410464.648800
141.671294,0.004191,5.732689,1.285812,567581.914368
143.506673,3.139539,1.808245,1.457598,764006.546304
140.541018,3.129681,5.416138,1.374653,794936.319840
143.637048,3.136672,4.884646,1.428175,1176827.393089
141.273626,3.136375,5.499056,1.561557,946854.989856
142.335607,0.002743,4.294376,1.355120,652105.842048
140.028711,0.003708,3.425013,1.182321,298414.344672
143.696695,0.004305,4.399828,1.689730,1484928.329473
140.450178,3.134730,0.436561,1.194810,432381.030048
143.094277,0.002462,0.133938,1.258994,285399.155808
142.220013,3.138339,0.144765,1.276882,539756.338176
140.887078,0.005143,2.964336,1.678499,2586170.387231
140.742866,0.005967,0.204279,1.573419,1891727.781409
143.129735,3.140821,3.555264,1.316218,435485.227392
143.494477,3.139483,4.668758,1.466406,1238088.540673
142.352553,3.139109,1.301090,1.392692,786708.326880
140.451252,0.003914,1.113586,1.382900,1297255.290049
141.225841,3.131747,2.368333,1.492875,1281846.503233
143.306771,3.137830,2.986282,1.414244,1180866.589633
140.286751,3.134783,4.962120,1.204465,370409.283072
142.577469,0.002692,6.114985,1.329768,1024721.723233
143.067393,0.006247,4.173093,1.295648,397748.659680
144.916194,0.002684,2.033606,1.394222,617249.071872
140.228229,3.137262,5.688037,1.290002,1402349.200129
144.525488,3.137776,5.213708,2.320226,13333275.591862
141.608915,0.003504,3.066768,1.369858,502505.970048
141.864459,0.002309,1.023392,1.215791,300695.742720
140.160074,3.138773,2.659697,1.488829,777769.734528
141.664417,0.003757,1.939124,1.451159,1547161.876225
140.508934,0.008765,1.576233,1.274189,561410.919648
143.550498,0.004859,3.012296,1.730148,2253983.871456
141.625181,0.005373,1.854687,1.321021,705400.796448
141.185546,0.002712,0.907129,1.401173,703156.798368
141.215918,0.007901,2.596812,1.309430,735919.170336
140.637154,3.137852,5.976404,1.369479,713965.389120
142.598637,3.140657,2.937058,1.295000,486199.584000
141.599150,3.137982,2.899956,1.400697,680492.417760
145.237666,3.138890,0.672147,1.253357,432568.029888
141.849033,3.139126,3.002874,1.395707,848530.473984
142.193471,0.001079,1.647526,1.785488,2732441.662079
140.558197,0.004459,1.544279,1.410488,1294001.492833
144.112725,0.000766,3.154065,1.327544,763894.346400
141.501139,0.004781,2.233739,1.259346,730683.174816
142.825428,0.002505,4.335191,1.439575,1890643.182337
141.726664,3.139579,3.055585,1.492997,2260042.666272
144.013043,3.137877,4.597765,1.371866,811841.105376
142.403820,0.002683,5.498357,1.410202,1184718.786337
141.675063,0.005954,2.917273,1.366402,883948.243680
140.483103,3.140639,5.937958,1.388211,1018288.928736
140.936171,0.007036,3.490476,1.230502,584224.900128
141.800274,3.138559,3.107473,1.355261,737377.769088
142.827852,0.001834,5.003470,1.716009,1613920.819105
142.804795,0.003336,2.307973,1.259728,512080.361856
141.500648,0.003169,1.455143,1.422849,2388960.355967
143.226911,0.003172,5.483144,1.403399,672825.424320
142.077766,3.138316,2.073380,1.224358,263707.174368
142.726766,3.140178,2.615290,1.703942,2591892.582335
140.272768,3.136717,4.854107,1.547504,1231468.746337
142.091104,0.005710,0.952284,1.532241,1016942.529888
142.974423,0.003860,5.059076,1.334627,450894.014208
140.364261,0.000243,0.620228,1.295028,720510.383520
141.177707,3.139378,0.763496,1.355511,1001047.543488
142.122929,0.006116,2.768290,1.255583,486049.984128
141.668800,0.005641,0.615732,1.141120,248073.987744
145.194615,0.000842,2.478565,1.678155,1022739.524929
141.506995,3.139193,3.299937,1.695455,1629479.205793
140.538864,3.138821,4.466498,1.266426,681090.817248
141.091793,0.003095,3.881458,1.314629,556212.324096
140.637155,3.136087,0.741526,1.520310,864350.660448
140.081464,0.001365,5.829105,1.227095,381255.273792
142.697494,3.136020,5.788647,1.541529,983806.158240
140.410306,0.004098,1.045411,1.341219,1937542.742208
140.307767,3.132552,0.371237,1.455833,1752487.700545
142.510898,0.000395,1.826646,1.224274,530219.346336
140.688068,3.136039,5.008806,1.633993,1579325.848705
141.160745,0.002875,0.582679,1.218212,388997.067168
142.046242,0.000955,4.642918,1.333009,877814.648928
142.906689,3.138080,2.041596,1.383662,2193395.923296
142.064346,3.135127,3.738417,1.325944,711609.191136
143.981304,0.003217,2.133609,1.579879,885444.242400
140.660466,0.006550,6.084944,1.245604,312327.132768
140.915543,0.004139,0.090559,1.320515,1039382.510689
145.294067,3.140031,3.856852,1.297746,1024796.523169
142.709089,3.136015,0.229911,1.248065,256638.580416
140.159167,0.005235,0.199781,1.253043,375794.878464
140.679087,0.008660,4.287455,1.300528,879310.647648
143.146823,0.002804,3.291804,1.214097,343743.105888
143.433818,0.002721,1.178415,1.622554,1814796.047233
142.075783,3.140005,4.993569,1.632779,2265316.061760
140.822748,3.137715,2.073488,1.284149,858179.665728
144.835171,3.137612,2.863897,1.191906,298900.544256
140.532242,0.010781,3.815883,1.380430,1509500.108449
140.361928,3.135336,0.490566,1.863898,2723428.269791
142.560369,3.136179,3.607121,1.220391,818573.099616
143.046746,0.002933,4.577451,1.184533,405266.053248
140.284996,3.133863,2.223909,1.272509,409716.649440
142.763982,3.138013,4.620914,1.586000,724175.580384
140.021533,0.007448,2.221255,1.237289,448537.816224
141.941261,0.005201,1.305445,1.287355,604757.482560
141.311514,0.002149,1.126060,1.296568,778779.533664
140.138438,0.010389,2.703172,1.322523,2501721.259487
143.081997,3.137699,2.831697,1.207052,439038.224352
144.945318,0.002252,2.511326,1.284883,1038971.111041
142.021530,0.002917,4.317004,1.410264,512865.761184
141.156647,0.002039,5.276750,1.286772,481674.187872
140.194143,3.132559,2.097683,1.367179,690740.008992
141.669033,3.138763,5.921071,1.229799,636921.455040
141.134611,0.003205,1.990547,1.227134,296880.945984
141.895087,0.001100,5.221461,1.566648,1064814.488929
142.491268,3.139808,5.621096,1.277818,566609.515200
140.563886,3.139544,3.587897,1.385217,939262.796352
141.426866,3.137371,4.494020,1.398142,546750.132192
141.555658,3.139803,0.085955,1.589350,3170918.886910
142.396885,0.000899,1.351784,1.224748,380843.874144
143.507052,3.137900,3.598525,1.455690,891615.237120
140.518425,3.136391,2.317038,1.351518,756302.152896
142.475574,0.002092,1.067649,1.409287,1007704.737792
144.030307,0.001995,2.193889,1.576666,2414990.733695
144.587450,0.000661,2.084210,1.296398,550639.728864
141.220693,0.003660,4.577233,1.430757,1000823.143680
141.523701,0.001730,5.578590,1.547653,776011.936032
141.086228,3.136599,4.605565,1.397163,1236779.541793
141.453018,3.139192,6.032463,1.295949,530406.346176
140.701300,3.136155,3.958346,1.343744,493417.777824
141.125998,3.139732,5.088932,1.356705,1466864.144929
140.576317,3.139448,2.507761,1.265942,673610.823648
140.255929,0.005011,4.503958,1.284121,819657.698688
141.647087,3.137773,5.020394,1.367865,504114.168672
141.270558,3.130960,2.721040,1.486296,1759070.094913
141.903215,0.004842,1.609068,1.148964,137669.282208
143.464839,3.138770,4.330068,1.171620,262061.575776
140.959729,3.139793,2.583467,1.206347,348380.701920
143.113423,3.137510,0.086282,1.636818,2149338.760992
142.912896,0.004451,1.666390,1.463405,1119007.042561
145.113482,0.004084,3.808325,1.847389,1354776.440833
141.536705,0.008267,1.319004,1.294333,1090283.867137
140.437928,3.131821,5.873669,1.323528,515932.558560
140.966293,3.138727,3.607935,1.407452,1588264.441057
141.472432,0.005437,3.474893,1.203019,486797.983488
141.763480,0.005564,0.009198,1.208296,298227.344832
140.934018,3.135407,2.305286,1.293083,538035.939648
145.365816,0.002546,4.373634,1.517294,1589124.640321
140.352179,0.001834,0.298652,1.207321,390642.665760
142.053432,0.000850,6.092507,1.366164,529957.546560
142.206312,0.002653,2.217119,1.282622,336076.112448
142.267563,0.002346,2.517110,1.239306,869287.456224
141.335740,0.002890,1.556609,1.218860,521916.553440
140.512407,3.139437,6.173311,1.493750,856496.667168
142.023737,3.136939,0.044976,1.535792,670955.425920
143.089522,0.002669,6.006848,1.293602,645747.847488
141.940036,0.002557,0.596785,1.357617,1118221.643233
142.526653,3.139827,5.848461,1.383372,868352.457024
140.702245,3.135392,2.485929,1.212397,462076.604640
142.626757,0.003514,5.386126,1.691572,1470267.542017
141.417629,0.002193,3.876653,1.558936,1027302.321025
140.189028,0.003884,4.041270,1.123628,80073.331488
140.496162,3.138184,0.263329,1.367905,736405.369920
141.938410,3.137552,4.714014,1.795030,5613772.596760
144.014760,3.140959,5.230831,1.321764,793664.720928
142.472583,0.003890,4.659967,1.512056,845837.676288
143.284953,3.139299,5.443250,1.503144,1210188.164545
140.803479,0.007694,4.717600,1.331357,704615.397120
141.987212,0.001841,1.199599,1.511683,1133144.230465
140.774440,3.136666,0.861251,1.641668,1511669.306593
141.604282,3.136543,2.216046,1.260468,610143.077952
142.539900,3.137821,2.869740,1.251758,567320.114592
142.756635,3.140583,3.991740,1.442989,742538.964672
141.850109,0.000602,2.601430,1.387142,1247812.532353
146.285260,0.001150,4.898503,1.633257,617884.871328
140.503746,0.000408,6.059633,1.428499,856384.467264
142.208252,3.138875,1.545370,1.286202,200576.028384
142.362056,3.135406,0.969147,1.711020,2116202.389344
140.857372,0.005570,6.164785,1.405242,414616.045248
143.524095,3.140373,2.191456,1.342945,644476.248576
141.632931,0.004061,1.094848,1.366978,360834.891264
141.925260,3.139939,5.781360,1.386370,807540.109056
140.960861,3.138993,6.223004,1.557366,1298190.289249
140.078463,3.140599,2.733721,1.891410,1610367.822145
142.146845,3.137869,0.893016,1.727980,3084824.160574
142.660389,3.140330,3.974588,1.280024,330204.317472
143.865101,3.136700,1.158547,1.315272,734273.571744
140.652184,3.133305,5.121451,1.501209,1048283.703073
143.927538,3.138896,0.421410,1.299481,598549.087872
143.229348,0.003320,2.428910,1.387197,1235919.342529
142.337897,0.003535,5.960920,1.182674,387089.668800
140.290186,0.002103,0.937407,1.232320,772159.739328
143.760978,3.139097,0.619866,1.398106,1256227.525153
141.501874,3.134109,5.686385,1.256990,259406.178048
140.665549,0.001172,2.911659,1.198782,500224.572000
140.044899,3.138593,5.466109,1.166844,265464.972864
141.228069,3.136829,4.320401,1.324273,646757.646624
140.135362,0.003433,1.588754,1.445252,1992857.294880
142.096181,3.138728,0.133170,1.285910,451342.813824
140.972861,3.136670,2.591995,1.256696,640063.052352
143.819716,0.001824,4.302744,1.354671,689992.009632
140.157961,3.138731,1.040652,1.555741,1509948.908065
142.122714,3.137943,4.876680,1.275472,364500.088128
143.796273,0.002355,1.538423,1.318691,574126.908768
144.423436,3.139695,3.000401,1.412984,979505.161920
142.281023,0.002760,6.174191,1.281798,451829.013408
144.666286,0.002822,5.958830,1.232534,364200.888384
140.574800,0.002718,4.470373,1.408285,1663924.576321
140.548985,3.139458,0.976062,1.286206,529882.746624
141.857808,0.002054,1.293127,1.377461,515371.559040
144.671006,3.138503,2.196325,1.354685,542785.735584
140.754942,3.139767,6.106217,1.259780,423741.637440
144.467115,0.002403,1.916536,1.270309,1228514.148865
141.190684,0.002006,2.587861,1.490500,1745643.506401
142.530201,0.003593,2.075955,1.792789,3259332.411261
140.288343,3.140185,5.074488,1.381465,792916.721568
141.147650,0.007091,1.692841,1.349009,1209739.364929
142.471341,3.139054,6.155875,1.563513,1198407.174625
140.981353,0.006763,5.025497,1.285099,874299.051936
142.014565,3.136502,0.167346,1.492456,2767672.431935
142.498710,3.140285,1.905645,1.233644,263033.974944
141.495979,0.003724,1.882333,1.369596,793253.321280
141.479974,0.000346,5.530812,1.328438,590882.094432
141.137956,0.005909,6.028014,1.416954,1531042.490017
140.622727,0.003381,4.048519,1.355772,663512.832288
140.005019,0.004359,5.339118,1.502770,820817.097696
143.529878,3.136750,2.414133,1.238627,585421.699104
141.263834,0.002801,1.063842,1.318292,1076034.479329
140.895851,0.007725,1.424903,1.398122,733151.572704
141.364345,3.134830,3.954782,1.472497,762323.547744
142.006240,0.005296,3.653660,1.563053,1273992.509953
143.086078,3.138830,1.464888,1.331145,463759.603200
142.850765,3.139099,4.819949,1.357958,569638.912608
143.850287,3.141266,4.594622,1.572976,799536.515904
142.575951,3.138289,4.351581,1.307307,663886.831968
142.477268,0.000020,5.114747,1.289736,787231.926432
142.224095,0.006679,2.112222,1.330769,1617885.215713
141.679210,3.136083,5.268381,1.206899,798751.116576
141.561002,3.139824,1.286133,1.235815,676640.221056
141.738102,3.140765,3.193075,1.579463,1158202.209025
141.870737,0.003066,2.471018,1.455243,1007854.337664
142.360925,0.006216,4.449030,1.357488,592265.893248
141.173976,0.003533,4.045142,1.275500,877889.448864
143.333928,0.003383,5.800706,1.193963,348418.101888
140.830406,0.002880,3.872469,1.346410,851148.471744
140.281780,0.004247,4.935386,1.660395,1147917.217825
143.046553,0.002379,2.440735,1.283638,547236.331776
141.843827,3.140179,3.126481,1.207399,336412.712160
141.201473,3.138629,0.316444,1.186078,332074.315872
145.300146,3.138357,3.501828,1.723196,4907623.800954
143.601120,0.000577,1.387821,1.444466,764679.745728
140.873178,0.009585,0.751160,1.609938,2933092.490398
140.271493,3.137727,2.812974,1.309599,807652.308960
140.557398,3.139490,4.759082,1.280477,422208.238752
140.425126,3.139997,3.333581,1.227434,342845.506656
140.620485,3.138147,6.179338,1.232952,390493.065888
142.461796,0.002589,0.975999,1.555563,733936.972032
142.957223,0.004404,5.019647,1.478799,913718.618208
140.711575,3.135593,0.929154,1.178838,559241.721504
142.532713,0.002666,3.596900,1.340731,739359.967392
142.726281,0.002664,0.301105,1.251144,371007.682560
141.835533,0.006037,5.226096,1.358796,1249495.530913
143.953924,3.137746,1.364041,1.242041,337534.711200
142.673699,3.139738,0.853159,1.256303,619567.869888
140.852941,0.005689,3.268825,1.312778,480626.988768
142.096569,3.139690,5.179296,1.309692,344865.104928
143.736830,0.000874,2.627978,1.370893,515072.359296
142.018591,3.139598,3.699185,1.374326,898309.831392
142.258931,3.136497,0.766493,1.377034,621662.268096
140.833334,3.139940,5.886780,1.458555,2094211.208160
144.289429,3.137861,4.680612,1.236608,625327.464960
141.689914,3.138679,3.277624,1.235444,462749.804064
143.040899,0.004495,2.527757,1.539222,1276984.507393
140.318650,0.001660,2.513425,1.461615,1207607.566753
141.469956,3.137203,3.432824,1.271056,667365.028992
140.179685,0.002321,0.549706,1.331234,932269.002336
146.311425,0.001083,5.387373,1.636613,1383350.016385
143.292318,3.139560,4.821609,1.212754,364126.088448
141.443377,3.138550,3.375258,1.226951,461964.404736
140.656194,3.140050,2.408210,1.356799,715910.187456
145.456862,0.002849,0.666193,1.291033,428229.633600
140.013267,0.003331,0.950779,1.222460,589909.695264
141.328571,0.006894,0.679797,1.473487,1018887.328224
142.708683,0.003010,3.766365,1.165889,300321.743040
142.216772,3.136705,5.322377,1.371468,654275.040192
140.009873,3.137758,4.326599,1.565231,1041925.708513
142.033620,0.006106,3.230066,1.244810,347071.703040
140.358388,0.006554,4.655834,1.363087,621774.468000
140.297426,0.008346,2.551259,1.324571,1011482.134560
140.673522,0.002369,5.012526,1.497200,624018.466080
141.782608,0.005485,5.144442,1.315524,680118.418080
140.376208,3.135075,4.558829,1.663372,2261613.464928
141.527594,0.012174,5.374727,1.333834,1260079.721857
145.053929,0.002754,3.855418,1.186657,370446.683040
142.907248,3.140919,1.794040,2.389180,3451231.647069
143.166063,0.002720,0.613567,1.254818,530294.146272
142.352004,3.138816,4.680817,1.452254,731169.374400
143.710379,3.140353,5.675087,1.502350,1014586.331904
141.073076,0.001594,4.354233,1.855844,1949772.531744
141.077976,3.140931,0.557036,1.728008,1703680.742305
141.840866,0.003847,4.107904,1.292711,345239.104608
141.112062,3.137375,0.208555,1.245297,701286.799968
146.193304,3.137165,4.249218,1.421614,754245.154656
141.153054,0.003713,1.144565,1.460868,1262099.320129
140.464415,0.005903,2.669964,1.299212,882190.445184
140.551886,0.004288,4.699027,1.236373,455943.009888
140.870701,0.003150,2.656583,1.400817,1314721.075105
143.028824,0.002157,2.705040,1.877074,2723652.669599
140.421171,3.138957,0.182866,1.484519,760603.149216
141.857638,3.138212,0.697497,1.294960,366893.686080
140.686829,0.011643,2.191732,1.252043,520532.754624
142.489078,3.140157,3.511628,1.496687,792243.522144
141.276386,0.003198,4.971483,1.398299,988705.554048
140.201701,3.137790,5.494270,1.431585,784726.128576
