# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
0.000000,0.000000,0.000000,0.000000,0.000000141.491954,3.137266,0.959100,1.238255,297329.745600
141.309574,3.134957,4.052187,1.228193,297142.745760
141.110939,3.139148,0.121866,1.510728,903620.626848
141.161976,0.004127,1.741167,1.462347,1538597.283553
142.663531,3.138636,0.149543,1.170805,483618.986208
144.116230,3.138522,1.306521,1.608743,2361359.179583
143.748032,3.138588,3.053172,1.319620,1479467.934145
141.335251,3.137456,1.559716,1.398072,1061411.091841
140.218670,3.128455,1.010662,1.527902,868988.256480
140.461788,0.006141,5.563550,1.400714,946368.790272
143.644326,3.137348,0.096574,1.484810,1487733.327073
143.143264,3.139694,1.172373,1.238826,333383.314752
140.425347,0.003423,4.425415,1.352792,870596.455104
142.090576,3.141191,4.754957,1.118172,144999.675936
140.487422,3.138936,1.562261,1.269074,944610.991776
141.873757,0.002580,1.536919,1.329486,1084374.672193
144.404468,3.137700,4.049700,1.358837,1736330.914369
141.302141,0.005160,2.927762,1.706888,1591181.638561
140.145601,3.134885,6.159976,1.305176,759967.349760
142.653379,0.002584,5.593102,1.166559,178248.247488
140.273104,0.002000,4.456097,1.533642,1996859.091456
142.358826,0.002983,4.564308,1.922535,4161943.238971
140.497638,3.139619,1.497323,1.298320,868464.656928
140.555696,3.133954,4.177668,1.340876,661007.034432
141.935847,0.003758,1.464618,1.261900,797516.917632
140.744546,3.136454,3.062401,1.552554,1574987.452417
140.795333,0.004979,2.525272,1.423611,993604.949856
141.845135,0.004193,0.428604,1.479752,1581869.046529
143.933513,0.003609,5.913090,1.385724,1038185.711713
140.311382,0.005584,4.563164,1.327367,951716.985696
141.745329,3.138570,2.580488,1.476617,1190216.581633
143.617006,3.137697,1.840513,1.777523,1658426.781025
141.397508,3.137733,4.492937,1.381825,1430361.776161
142.400954,3.141458,1.782084,1.365376,931595.802912
140.213489,3.133368,2.568058,1.360903,521168.554080
140.668240,3.132521,0.899712,1.240696,466190.601120
142.556762,3.140371,0.120738,1.531649,654536.839968
142.171294,0.004329,5.336468,1.273863,543945.134592
141.905082,3.134797,4.493241,1.718667,4015933.763900
140.595298,3.138566,2.572651,1.187604,217293.814080
143.680264,0.001673,5.410297,1.529646,1741978.309537
140.845806,0.005696,3.393785,1.213969,263033.974944
141.510106,0.002535,5.082423,1.441889,1293851.892961
141.089821,3.135152,3.311138,1.324955,356571.294912
143.013090,3.140071,3.624765,1.319286,402984.655200
142.854121,3.138886,5.382323,1.343246,443825.420256
145.116567,3.139683,5.019535,1.230732,651470.042592
141.539618,0.000886,0.710675,1.578831,687935.011392
141.396919,0.005454,6.202638,1.469669,1906949.568385
143.460666,3.137746,1.418991,1.377016,586768.097952
140.786619,3.136863,3.980242,1.462563,967911.171840
147.158035,3.139569,5.574361,1.707000,1179333.190945
142.436961,3.138884,5.938439,1.271208,480140.789184
143.128269,0.000075,1.029548,1.338081,1242913.136545
140.504108,3.140851,1.999766,1.714318,1664223.776065
141.956967,0.003864,3.551318,1.254363,563841.917568
143.938070,3.139526,2.797199,1.210865,228738.204288
141.800799,3.137330,0.844634,1.306386,841873.279680
143.705395,3.141502,5.565928,1.333660,663550.232256
142.487452,0.004350,2.573986,1.215936,203156.626176
141.439075,0.003616,1.322408,1.371580,619156.470240
141.223193,3.135012,5.928261,1.622059,1116015.045121
141.536655,0.007095,4.019439,1.396819,732515.773248
140.160226,3.138137,0.683214,1.248363,242052.592896
140.461181,3.138746,0.860116,1.259200,427706.034048
144.021686,3.138083,0.477468,1.293975,594285.491520
140.006866,3.138324,2.094069,1.419973,3237902.229597
140.346889,0.005551,1.692833,1.216237,459795.206592
140.354805,3.134412,4.118617,1.329072,629329.261536
142.971014,3.138574,4.503988,1.380678,1523973.896065
143.244314,3.137344,4.260685,1.226400,308886.335712
141.366892,3.135604,0.943673,1.582559,1261687.920481
140.565663,0.006467,4.196974,1.625218,1598287.632481
142.119573,0.003395,6.054479,1.325501,887538.640608
142.614674,3.136290,1.360210,1.512977,1347782.646817
142.997566,0.002784,0.143216,1.386614,795085.919712
140.665990,0.004851,1.074872,1.290039,525357.350496
143.352542,0.004253,4.668662,1.196268,278218.361952
143.901191,3.139225,5.152514,1.299495,564028.917408
140.867831,0.003009,5.866559,1.452826,1910539.965313
140.413942,3.136328,0.328554,1.232302,501832.770624
142.228948,0.000871,1.452319,1.284655,429800.432256
140.382599,3.139020,2.925056,1.320369,564589.916928
140.639627,0.006103,3.613446,1.332815,448350.816384
141.036597,0.002258,2.883405,1.332607,1168861.199905
142.430766,3.132927,4.366835,1.490035,2544880.822559
141.470172,0.004377,6.074611,1.308878,769466.941632
142.076180,3.139005,3.943773,1.367261,706597.595424
141.352931,3.140213,1.751184,1.388230,1040579.309665
141.309711,0.004126,4.266489,1.281298,414653.445216
143.476832,3.139664,5.944719,1.315020,756152.553024
144.653418,0.002605,5.686314,1.322642,760640.549184
140.845791,3.138337,6.089086,1.187123,321639.724800
141.815408,3.140148,5.641079,1.316506,855673.867872
140.660222,0.003747,5.744705,1.249706,380245.474656
143.883914,0.001734,2.601007,1.192279,316889.928864
143.572855,0.004107,3.921523,1.277838,524272.751424
142.013903,3.134111,1.142290,1.555027,1397150.604577
141.540866,0.001642,5.126559,1.238735,696275.204256
141.762199,0.002306,5.498017,1.377861,949809.587328
142.674726,0.004247,1.495893,1.264977,860535.863712
150.483358,0.000275,2.754903,2.074550,1607338.424737
140.981311,0.006213,3.608249,1.316780,544655.733984
140.556870,3.139789,1.177303,1.257501,257723.179488
140.935691,0.003064,3.228474,1.271998,406051.452576
140.736231,3.136652,3.212127,1.476452,779041.333440
142.979490,3.138110,5.486156,1.322471,608796.679104
141.650123,0.006262,5.698934,1.562889,1620952.013089
140.491388,3.139639,3.144736,1.175020,292018.950144
144.384023,0.002011,2.118412,1.267610,519859.555200
140.559237,0.000232,0.756807,1.245172,538409.939328
142.670175,3.138607,5.040991,1.288644,769990.541184
145.174305,3.140858,5.672425,1.466377,1661231.778625
141.516394,0.004156,3.822324,1.343106,746615.561184
142.503750,3.137420,5.680231,1.307749,314907.730560
140.838468,0.007563,1.895584,1.788260,4243063.769563
143.048925,0.003935,1.583184,1.308328,416523.443616
141.226838,0.006009,2.348719,1.236192,481935.987648
143.756285,3.139556,0.481321,1.267237,658875.236256
143.560108,0.002981,4.268646,1.239906,333607.714560
140.411763,0.007962,2.770851,1.457988,3082505.362558
143.016947,0.001690,3.538360,1.325627,421572.439296
140.636199,0.004288,3.877514,1.245715,685242.213696
141.918089,3.137113,3.960528,1.471090,3533698.576509
140.377816,3.137517,3.385306,1.372873,691712.408160
140.432599,3.132482,1.047858,1.712359,2727130.866623
143.477869,0.002072,2.308754,1.317353,727578.977472
142.104815,0.003604,5.530135,1.382356,947303.789472
145.480730,3.139866,2.980537,1.384210,749083.959072
143.574361,0.004596,5.585192,1.333713,806081.510304
141.241530,3.137992,1.457531,1.468860,1260079.721857
141.274405,0.007508,1.717666,1.166854,237938.596416
144.413870,0.002530,4.703979,1.534631,1123345.438849
143.708417,0.002395,2.414049,1.386735,1013838.332544
142.606233,3.139309,1.331613,1.178801,290373.351552
145.818156,0.001862,3.484267,1.640913,1206298.567873
140.054026,3.139684,3.572118,1.499390,1868951.200897
141.566003,0.004404,4.745488,1.283543,389745.066528
140.648750,3.135964,4.695348,1.470132,1367791.629697
143.641921,3.139538,4.049833,1.544024,1491398.523937
141.057092,3.140389,1.306398,1.378641,1321976.668897
140.123288,0.005582,4.669574,1.201269,429089.832864
142.944935,0.000879,5.912291,1.235496,664410.431520
140.509524,3.138009,5.294629,1.339280,902423.827872
143.250501,0.005577,6.068583,1.201396,193619.634336
142.924080,3.141299,3.431240,1.349919,1014361.932096
140.604732,3.134396,1.814280,1.249847,257461.379712
141.692223,3.138637,5.246937,1.278392,866033.659008
141.810563,3.132219,0.985003,1.619551,1915925.560705
145.984309,0.002334,4.733462,1.506945,1171404.397729
145.748217,0.002484,3.810836,1.427251,1882564.789249
141.088409,0.005152,0.772133,1.490545,1489491.125569
142.506616,0.005096,3.489292,1.312692,623307.866688
141.989678,3.133704,0.317304,1.371764,1035081.514369
141.408893,3.137776,4.500562,1.407957,2497981.262687
141.821582,0.009404,2.967107,1.414296,743922.763488
142.220007,3.138134,5.636717,1.227825,770439.340800
140.174325,0.005024,5.099509,1.273107,404592.853824
140.130729,0.008337,4.597414,1.382877,1190478.381409
145.315642,0.002190,0.280730,1.465822,3905155.058684
140.142418,0.001626,1.047931,1.360967,662353.433280
141.904655,0.007660,4.022046,1.102668,72443.738016
143.999237,3.137958,0.996545,1.284687,902984.827392
141.146334,0.005000,3.892209,1.388245,937168.398144
140.120320,3.138160,5.778520,1.662393,1746054.906049
143.773823,3.141236,5.701220,1.397481,645523.447680
142.934251,3.139756,2.406579,1.239227,466976.000448
140.268513,0.003624,5.740596,1.388670,909455.021856
141.232292,0.000479,5.694719,2.024104,2677314.109247
140.974850,3.137414,4.448352,1.377151,1650797.187553
141.950433,0.005169,3.328450,1.386830,934475.600448
141.406504,0.001521,0.823045,1.360324,512005.561920
144.654779,3.137882,4.292297,1.487058,1435672.571617
143.836212,3.137535,1.798883,1.267498,494464.976928
144.718446,0.002729,4.792258,1.332434,589797.495360
143.502317,0.002244,1.357472,1.202836,288017.153568
142.844923,0.002389,1.925325,1.247370,700426.600704
140.774346,3.137853,2.681094,1.331375,989603.153280
140.782136,0.007690,2.757238,1.399632,1397861.203969
141.001829,3.139835,3.481090,1.579274,1054492.097761
140.296735,0.008273,4.728217,1.443745,1806306.254497
140.755618,0.001570,0.965676,1.234795,187448.639616
141.135779,3.140248,2.631421,1.548728,1531005.090049
140.066349,3.134316,4.648149,1.384716,1041028.109281
142.699659,0.003927,3.903855,1.358248,878861.848032
140.680097,3.134112,0.432778,1.441122,1207457.966881
140.141638,0.005108,6.172522,1.303379,591817.093632
143.506975,0.004780,3.844053,1.685361,1523861.696161
142.885136,0.004725,2.224792,1.427854,914915.417184
140.424983,3.133818,6.184974,1.603480,1669085.771905
141.086662,0.002347,5.183067,1.349955,880320.446784
141.165008,0.007020,3.981573,1.300476,669309.827328
141.036635,0.003666,5.801243,1.281497,361657.690560
144.414527,0.004463,5.052846,1.290212,950707.186560
140.358414,3.135348,1.247171,1.322646,1124430.037921
140.335184,3.137988,4.537381,1.701091,1315132.474753
140.038883,0.003139,0.628720,1.286195,896028.433344
140.462328,3.135576,1.627450,1.303467,465667.001568
140.239122,3.133481,2.603634,1.217861,244072.191168
141.897242,3.133931,4.860279,1.240115,422133.438816
145.717248,0.006898,1.065080,1.285571,1161456.006241
141.880831,0.005810,5.471243,1.796554,2153303.157600
141.827655,3.135891,2.060637,1.178331,315992.329632
145.566249,3.138923,0.644801,1.365702,808736.908032
140.892561,3.139415,3.040340,1.620324,1656781.182433
140.884599,0.006262,2.281744,1.502159,1143055.221985
141.673425,0.004764,4.309437,1.548316,1038073.511809
140.338808,0.006428,3.765788,1.511605,2011295.479104
144.721571,0.002231,3.920146,1.316482,520831.954368
141.815992,3.138846,4.647688,1.341125,894158.434944
144.611341,0.004167,0.399799,1.399746,1168786.399969
141.506012,3.136306,2.265276,1.415619,1151320.614913
143.729945,0.002108,2.722529,1.709102,3245419.623165
140.368832,3.133394,4.229492,1.227511,716246.787168
144.221222,0.002032,5.267982,1.464421,2090359.011456
143.862482,0.001668,1.754311,1.176248,431595.630720
142.762335,3.138253,4.397040,1.544115,899132.630688
141.612428,3.135272,0.980433,1.438845,536839.140672
141.274907,0.002750,5.427664,1.638011,1842995.623105
141.502062,3.136181,1.983208,1.324753,915850.416384
142.601481,0.003620,0.781775,1.188196,330129.517536
141.042137,3.138427,1.019187,1.321065,557783.122752
140.309900,0.004578,3.194044,1.284923,723464.980992
142.353204,0.004229,5.172362,1.472915,696574.404000
142.245196,3.139083,2.982899,1.547732,1798302.661345
140.379659,0.015017,0.100393,1.384997,1822051.641025
142.436419,0.005319,2.234661,1.439540,987022.555488
141.818117,0.005954,6.148556,1.262595,400478.857344
140.276278,3.141259,5.404143,1.378375,579026.304576
142.236716,0.004369,1.522617,1.126618,144363.876480
140.563919,0.010615,3.396755,1.216680,429800.432256
145.393262,3.140885,0.496322,1.433873,1434139.172929
143.161003,0.002416,5.693137,1.428391,1029134.919457
142.735592,0.003731,3.954324,1.250937,605468.081952
146.238062,3.138829,0.711392,1.313009,832560.687648
140.207739,3.134314,3.396807,1.358506,534445.542720
140.673470,3.138797,5.238721,1.278754,575510.707584
140.135809,3.132008,2.008077,1.251345,337048.511616
143.282357,0.003601,4.485897,1.802374,1591069.438657
140.879058,3.135657,5.879598,1.203982,324407.322432
140.633444,3.139481,0.921890,1.285244,529097.347296
143.095356,3.136608,3.727269,1.189977,258583.378752
143.195566,0.004492,3.613059,1.230441,534408.142752
142.594221,0.002712,1.625949,1.196802,532650.344256
142.098559,0.003873,4.203336,1.530377,690702.609024
141.378201,3.134276,2.903311,1.689020,1735882.114753
140.491209,3.126602,3.484096,1.389380,2257985.668032
144.421030,0.002912,0.983908,1.831935,1486798.327873
141.396240,3.137397,3.182129,1.228464,301219.342272
144.081009,3.137716,6.192876,1.443610,2028275.064576
141.857425,0.001929,0.970415,1.310851,371157.282432
140.108775,3.135376,1.221506,1.463339,867903.657408
142.761260,3.134853,2.333430,1.161160,184232.242368
141.659289,0.002832,3.114800,1.239937,500561.171712
141.289843,3.137114,1.519487,1.268303,617024.672064
141.753665,3.135613,3.699494,1.364873,1166692.001761
144.472370,0.002404,0.616176,1.159006,212544.018144
140.834299,3.141112,4.097946,1.345185,570723.511680
140.670487,0.002350,0.102156,1.519296,1209888.964801
140.824145,0.006567,1.328492,1.353087,736966.369440
143.385991,0.003884,5.593130,1.265309,458785.407456
142.781820,0.003402,1.910890,1.301893,1355337.440353
141.553499,3.136956,5.112511,1.329240,737228.169216
140.215137,0.010165,4.561884,1.199605,495549.576000
140.300384,3.137125,5.442797,1.460657,1489341.525697
142.716324,0.002672,2.300428,1.350921,908931.422304
140.005598,0.013211,0.797734,1.497534,1090695.266785
141.227947,0.002440,4.617550,1.344195,548545.330656
140.432195,3.140235,1.874445,1.229639,291607.550496
141.980785,3.141591,0.298896,1.165693,296245.146528
140.656018,3.136440,1.085711,1.223703,417084.443136
142.316693,3.136900,5.244264,1.237263,460917.205632
140.159719,3.137568,0.396342,1.462852,830653.289280
141.980059,0.003078,3.520487,1.196569,246091.789440
140.066147,0.004143,2.391357,1.185976,248447.987424
141.506264,3.137442,4.142556,1.321464,547685.131392
141.000844,3.138738,4.060335,1.282077,624691.665504
145.987398,3.139051,0.898458,1.374154,722380.381920
143.092052,0.002778,1.201439,1.156830,187448.639616
142.832622,3.137158,0.994357,1.207444,325903.321152
140.028331,3.131396,3.632903,1.325589,783117.929952
140.287855,3.136440,0.587434,1.472671,1433652.973345
140.750035,0.008535,5.469307,1.217659,762173.947872
144.370990,3.139019,3.984923,1.322223,1971240.113376
140.217867,3.136638,2.039974,1.344286,1452390.357313
142.391898,0.003332,4.227172,1.339996,565113.516480
147.402478,0.001359,3.442444,1.365811,433615.228992
140.789038,3.140963,1.646819,1.786249,2344117.794336
141.867217,0.003265,0.016137,1.322550,437841.425376
140.321195,3.140607,1.123859,1.288320,561336.119712
142.292950,3.139218,0.722479,1.500371,1147057.018561
143.372570,3.138881,0.435866,1.872898,1316890.273249
141.866582,0.004050,4.625929,1.562003,1415401.788961
142.081358,0.001665,1.360013,1.687015,2443339.909439
142.165511,3.139690,2.967262,1.328213,1001982.542688
140.494791,0.008389,5.414840,1.160262,586169.698464
140.962408,3.139971,1.540354,1.317579,787755.525984
140.317899,3.140434,0.745437,1.213055,776872.135296
140.020280,0.003821,1.875068,1.410463,815768.102016
140.398488,3.137974,4.840704,2.081142,3458262.841053
143.268862,0.003093,4.021621,1.463864,1568068.458337
140.687526,0.005882,4.597921,1.449370,1019336.127840
141.158320,3.133270,3.538058,1.303547,838918.682208
141.094135,3.136283,1.528631,1.171996,178547.447232
140.405007,0.002396,1.057208,1.306827,268793.570016
140.174841,0.002724,1.030990,1.588009,1345987.448353
142.131178,0.004071,2.753128,1.361810,764380.545984
142.322155,0.000912,5.558331,1.200088,258545.978784
146.716882,3.138939,4.891314,1.395033,717854.985792
140.492937,3.130020,3.411055,1.373674,1580298.247873
142.597248,0.002736,5.985883,1.173599,273730.365792
142.742458,0.004667,5.477942,1.177639,276011.763840
141.332365,0.002854,0.369199,1.326807,694629.605664
142.370013,0.000650,0.328010,1.303557,469818.398016
140.489000,3.141247,4.408277,1.267382,1043122.507489
143.703860,3.138407,2.052017,1.620829,1667589.773185
140.170280,3.139435,5.894525,1.605799,2185915.929696
142.016733,3.138158,6.119866,1.283744,500598.571680
140.739680,3.138317,3.785557,1.354814,1207719.766657
140.441117,0.010447,2.797569,1.184815,551051.128512
143.708617,0.003378,6.020719,1.278816,960580.778112
141.672486,0.006570,0.046002,1.619245,4799724.893274
145.552416,0.003832,1.614477,1.773586,2426435.123903
140.570143,0.006382,1.400595,1.668835,983918.358144
140.490334,3.141271,4.270125,1.197389,313000.332192
144.340800,3.137803,2.776244,1.454959,2499140.661695
143.299746,3.139534,4.538200,1.444469,1435672.571617
144.926450,0.000113,2.025585,1.341250,531266.545440
140.855581,0.002541,1.105715,1.190709,244034.791200
141.125043,0.006148,5.706747,1.268141,484815.785184
142.972831,0.001753,3.189712,1.289854,1099633.859137
143.824456,0.002551,5.285759,1.554639,2603037.772799
142.375524,3.139356,3.794264,1.182941,536876.540640
140.948079,0.002323,3.530809,1.540820,859750.464384
140.983785,3.136920,0.234924,1.252716,557371.723104
140.801699,0.009715,5.686747,1.179565,147617.673696
144.182174,3.140610,4.555548,1.266096,379946.274912
141.763874,0.004711,2.213896,1.307352,743174.764128
140.884202,3.134970,1.803633,1.412727,950146.187040
142.557649,3.138640,0.331719,1.164952,333532.914624
143.819087,0.003649,4.027486,1.605183,866706.858432
143.631202,0.004064,2.915272,1.225869,351297.899424
140.964420,3.135041,5.688009,1.560669,874710.451584
141.494990,0.004284,1.102831,1.365038,805670.110656
144.493491,0.003960,1.176431,1.342012,1141297.423489
140.276809,3.137723,4.101556,1.249026,510696.563040
142.449555,0.000137,5.447976,1.307681,851559.871392
142.718017,0.005169,4.076996,1.313762,483431.986368
140.306560,0.003146,3.457808,1.463157,1452165.957505
143.613357,0.002276,1.225317,1.355314,883312.444224
142.625470,0.002120,0.957273,1.278212,470341.997568
141.513160,3.137184,2.099512,1.340542,891877.036896
141.178090,0.003940,0.103463,1.261752,391727.264832
141.382648,3.135725,5.890800,1.498940,2065675.032576
140.299338,0.015707,0.909199,1.342896,916822.815552
141.621866,3.136483,4.331683,1.937442,4337648.288635
144.201897,0.001965,5.953027,1.274201,385668.470016
140.344222,3.132722,2.232920,1.353653,1757087.896609
140.129271,0.000626,4.701314,1.367928,633817.257696
146.679889,3.139426,0.949095,1.720433,1478420.735041
141.912414,0.002668,4.882634,1.191273,533360.943648
140.917666,3.138982,5.593214,1.822088,1971763.712928
141.420647,0.001176,2.587521,1.112078,117136.699776
144.065696,3.138489,1.115436,1.363760,632545.658784
142.478871,3.138193,4.025652,1.358447,1231468.746337
141.421084,0.004181,0.822945,1.169972,391054.065408
140.649703,3.134941,3.614731,1.199727,236928.797280
140.017653,3.134975,5.942145,1.592863,648515.445120
143.298454,0.002660,1.072761,1.463900,1429202.377153
145.722023,3.140172,5.049647,1.787389,2951119.274974
141.126658,3.137928,5.644852,1.408226,719425.784448
141.849043,3.137112,0.722882,1.305178,447228.817344
141.994242,3.140804,1.035945,1.291992,673236.823968
140.141325,3.141284,3.727508,1.273776,466714.200672
140.484683,3.138483,3.614793,1.416993,557932.722624
143.118519,3.138193,2.090840,1.370907,510808.762944
146.804448,3.138098,3.516602,1.621036,1119418.442209
145.898978,3.138822,4.964165,1.121331,157379.065344
140.380294,0.006858,4.245759,1.243758,634340.857248
143.073519,3.139863,5.476470,1.225882,312252.332832
141.022969,0.001461,1.604584,1.271114,869549.256000
141.370183,3.136149,4.517206,1.282309,377889.276672
140.721767,3.138964,4.022832,1.222282,258994.778400
143.007191,0.003115,4.242585,1.260747,729523.775808
140.692194,0.007109,0.240258,1.611099,1127160.235585
142.658720,0.002165,0.281699,1.412369,619455.669984
143.733628,3.138771,0.559167,1.371813,802865.113056
