# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
0.000000,0.000000,0.000000,0.000000,0.000000141.028216,0.003948,4.273022,1.397772,861620.462784
142.473917,0.002631,5.174375,1.373394,966415.173120
140.293888,0.007458,5.611046,1.760245,2685055.902623
142.906704,3.139950,3.270744,1.225502,553108.126752
142.654984,0.004019,5.986333,1.227022,438140.625120
140.343835,0.001776,1.464782,1.436240,793926.520704
141.868784,3.137353,1.068304,1.308135,497980.573920
140.623988,0.001582,1.712382,1.273987,755591.553504
140.519648,3.136476,3.103528,1.630417,2196537.520608
141.799525,0.002745,3.218308,1.236493,324444.722400
141.226319,3.136168,2.911550,1.231354,541214.936928
140.269567,3.137592,3.968008,1.428444,859900.064256
140.885551,3.134657,3.715019,1.519296,684905.613984
142.229548,0.005553,4.885862,1.301121,554379.725664
141.375034,3.138756,3.597088,1.339420,812776.104576
141.934720,3.137308,3.395414,1.331395,824893.694208
141.162937,3.134322,1.422228,1.223142,236180.797920
143.318373,3.136206,3.089758,1.218378,464806.802304
141.439602,0.005915,5.414485,1.383133,1526442.293953
141.029845,0.004600,1.081054,1.538398,1300583.887201
140.106201,0.008901,5.996066,1.338341,1293590.093185
144.787891,3.139204,4.130671,1.378170,1348979.445793
142.663767,3.138194,5.825895,1.416921,1057521.495169
140.919623,0.006375,5.140123,1.205190,474867.393696
141.284063,0.001584,5.823684,1.425560,1335627.657217
140.085698,3.129755,1.411384,1.592000,1012230.133920
144.011048,0.001765,4.097197,1.695456,1727654.121793
141.769005,3.138528,6.061432,1.300635,380918.674080
140.772954,3.139064,4.228162,1.675667,2264979.462048
141.568554,0.005080,3.021022,1.357755,1240781.338369
143.191925,0.005699,4.419278,1.439090,2287793.442528
143.017328,0.003835,1.937830,1.233264,862256.262240
140.652379,0.012451,1.392359,1.260924,630862.660224
143.133865,3.139051,5.446894,1.345088,1065899.088001
140.159762,0.005206,1.433515,1.209672,306604.937664
143.649963,3.137851,4.666325,1.425827,2097652.005216
140.147130,3.135501,0.937662,1.591998,1366968.830401
140.141594,0.001367,0.637111,1.313401,487957.382496
145.007107,3.138931,2.927468,1.444316,1781173.476001
146.298048,3.138453,2.342178,1.376992,1827586.836289
145.243120,0.001854,5.093484,1.366042,1374112.224289
142.569229,3.137842,4.713717,1.471815,1027377.120961
142.441222,3.137099,6.097774,1.730221,3873477.285788
141.836155,3.137432,0.226156,1.413292,817563.300480
140.110713,0.006534,1.320237,1.594726,1333421.059105
142.579392,0.000720,0.213076,1.287528,587553.497280
140.115746,0.011075,5.937970,1.595141,766512.344160
141.348224,3.139888,3.432165,1.208374,342546.306912
141.957203,3.137121,2.823918,1.693343,5391691.586776
140.018777,3.134725,4.892814,1.404478,842920.478784
141.219264,0.005273,3.073252,1.272409,522514.952928
143.088972,0.004813,2.618627,1.336436,708392.793888
140.151494,0.000658,5.860406,1.228735,487396.382976
140.810907,0.004772,5.721682,1.486853,798713.716608
140.475309,0.003070,2.212943,1.226796,236479.997664
142.488453,3.137361,2.676993,1.221159,383387.071968
143.005023,0.002625,0.111419,1.288955,497643.974208
142.745523,3.138996,5.679237,1.244357,260041.977504
141.545373,3.137126,5.465419,1.340913,711721.391040
141.048746,0.014072,2.642755,1.171317,314384.131008
145.022092,3.141038,1.185464,1.345119,630451.260576
141.303865,0.004725,4.701919,1.395374,739509.567264
142.004236,0.008837,3.051562,1.244515,413718.446016
140.462486,3.137449,5.660414,1.664448,2231095.091040
144.483246,3.139505,4.223007,1.253856,1153228.013281
141.687126,0.004289,0.610680,1.199214,208093.421952
141.251506,3.140004,5.705260,1.419815,2554455.214367
142.625177,0.001437,4.292877,1.429056,1068891.085441
145.176571,3.135493,0.587834,1.638014,1056324.696193
146.209730,0.001457,3.675324,1.360715,1113546.647233
141.565048,3.137173,1.346781,1.471527,888062.240160
142.789301,3.139338,1.737936,1.311437,606777.080832
140.643709,0.004119,2.276054,1.359853,442815.621120
145.070768,0.000299,0.795438,1.271264,597614.088672
141.478513,3.136352,4.743226,1.303237,650684.643264
141.327476,0.008168,0.155517,1.167337,444274.219872
144.035875,0.003986,2.741480,1.187269,283716.157248
147.184230,0.001329,5.294852,2.274544,4539495.915930
141.765971,3.138478,1.239224,1.496084,3090247.155934
140.625167,3.138755,5.110316,1.546824,824145.694848
142.078880,0.001113,3.391767,1.201908,597165.289056
143.719631,3.141122,2.883282,1.272987,989490.953376
140.081060,0.004938,3.210192,1.906405,7980180.772018
142.140879,0.003928,6.005929,1.341992,918879.813792
140.078046,0.011112,0.864670,1.426874,804772.511424
142.801549,3.138287,5.564364,1.322667,891914.436864
142.536560,0.002129,0.923895,1.472203,591106.494240
141.536397,3.136895,3.332385,1.472762,1786259.871649
140.605817,0.002112,2.249208,1.665388,1354514.641057
142.933783,0.002947,2.964440,1.573315,1508303.309473
142.313574,0.001219,5.323714,1.221997,645261.647904
140.302817,3.135039,0.167348,1.284771,353654.097408
143.452693,0.001932,4.110933,1.330639,859301.664768
142.646331,0.003720,4.873660,1.536173,1271262.312289
141.407313,0.005558,1.674335,1.196223,360834.891264
141.927933,3.139833,0.902909,1.199618,225970.606656
142.672343,0.001389,2.132727,1.342587,889259.039136
143.837893,3.139016,5.195752,1.707788,1620652.813345
140.829189,3.139006,6.110742,1.839058,2626637.152607
140.626263,0.004447,4.368605,1.160327,102812.512032
142.608328,3.133769,5.346719,1.645502,1558120.066849
140.344072,0.002113,5.197849,1.253978,638492.253696
142.557996,0.002868,3.354607,1.374327,712170.190656
141.575098,0.005408,4.349784,2.048537,2086656.414624
142.995709,0.004959,2.065603,1.437154,1208280.766177
141.510425,0.001772,2.679900,1.303864,892475.436384
145.600328,3.137623,1.422695,1.514551,1116463.844737
140.582179,3.138087,0.781883,1.307674,353803.697280
140.692381,3.137504,6.127148,1.284885,771897.939552
141.581853,0.007301,2.768486,1.149803,445097.019168
142.545519,0.005916,2.667089,1.254339,316628.129088
142.294090,0.003320,0.104639,1.435584,2380059.163583
141.112292,3.137388,3.163274,1.325674,562682.518560
141.578914,3.140487,2.812889,1.315312,594696.891168
141.019946,0.006498,2.411272,1.263279,389558.066688
143.755487,3.140405,0.143096,1.251445,518700.156192
141.841286,0.004080,4.298813,1.212703,556885.523520
140.044385,0.014182,2.250728,1.349009,566946.114912
142.400001,3.139848,6.178116,1.542781,3196799.664766
141.323191,3.136602,5.312868,1.366779,1136248.427809
142.468709,0.002134,2.788817,1.173776,297591.545376
141.655753,3.137103,2.968404,1.277353,623158.266816
140.412265,3.137827,3.362946,1.255530,462974.203872
140.939718,3.136642,5.163363,1.274531,442441.621440
140.890435,0.001817,5.036165,1.256471,223165.609056
142.975911,0.002792,1.884751,1.326498,742538.964672
140.485759,3.133723,4.892991,1.285255,390231.266112
140.326646,3.137302,2.116575,1.316517,489154.181472
140.984618,0.003533,2.091788,1.322270,394906.262112
140.389422,3.132803,5.572472,1.434407,922021.411104
141.034725,0.002938,1.041798,1.400168,1140250.224385
146.334526,3.140506,6.126058,1.428975,1042935.507649
144.021504,0.002192,3.068691,1.166525,304248.739680
140.671143,3.138406,0.095662,1.236046,342359.307072
141.346109,0.003160,4.574791,1.285659,393971.262912
145.096862,0.000898,0.868198,1.487863,8403024.810225
140.155380,0.003578,4.716150,1.218136,916374.015936
144.472852,0.000981,3.018819,1.315342,493903.977408
142.240230,0.004129,3.312669,1.608496,1062271.291105
143.833185,0.001967,0.844223,1.176776,375682.678560
142.296569,0.001586,1.143257,1.332136,887837.840352
141.161059,3.137758,5.706855,1.220298,365210.687520
145.763141,3.139443,4.357659,1.398299,1587105.042049
142.970141,3.139389,6.057942,1.463694,1059765.493249
141.156134,0.003267,3.388766,1.508225,1399282.402753
144.248340,3.140494,4.223760,1.560977,789139.324800
141.187781,0.003765,3.329326,1.207347,606964.080672
142.077103,0.000708,4.363260,1.920105,2047049.848512
142.556850,3.136863,5.661124,1.715767,1936570.343040
142.121430,3.138283,2.790792,1.280040,851634.671328
140.601066,0.004018,1.222376,1.360955,1087366.669633
140.319006,0.004483,5.838776,1.276364,946667.990016
140.931506,0.003635,4.179296,1.359757,884135.243520
142.634985,0.004407,4.518528,1.317474,680380.217856
142.969906,3.140304,1.518410,1.433654,957364.380864
142.322490,3.137931,1.959189,1.494240,3053408.187454
141.703407,3.138626,2.724791,1.211023,371905.281792
142.420946,0.004589,5.750230,1.497057,1176378.593473
140.783290,3.132895,1.047643,1.151754,235881.598176
141.342752,0.005442,5.089865,1.568399,1873401.797089
143.850389,3.139161,5.097194,1.278025,663026.632704
144.867492,0.002004,4.690853,1.291251,1357282.238689
140.595458,0.002871,1.381510,1.655991,1975054.910112
140.432884,3.138555,1.742532,1.405347,932156.802432
140.378249,0.005533,0.445970,1.541611,796432.318560
144.671511,0.001464,3.713892,1.382272,1503590.913505
140.931898,0.004556,4.958054,1.341188,417533.242752
141.810765,0.004378,2.637256,1.298467,477709.791264
144.407113,3.140462,4.990474,1.388682,879647.247360
140.521221,3.138790,5.572137,1.357472,1074239.280865
143.435190,3.137231,4.773277,1.372450,1007031.538368
140.890900,0.004267,5.113896,1.269119,372541.081248
143.272377,0.002822,1.610261,1.347976,496147.975488
140.531716,3.137953,6.075089,1.190300,682960.815648
140.270141,3.139828,1.905098,1.828483,2242389.881376
141.409611,0.005794,6.258181,1.339731,1118707.842817
141.015091,3.132915,2.737260,1.550140,5356535.616857
141.931365,0.004775,4.313108,1.651938,998990.545248
142.706790,0.000886,4.122447,1.339577,336412.712160
145.411892,3.139908,5.970867,1.971519,3651957.275324
144.994322,0.002204,5.158609,1.249479,867529.657728
140.635012,0.004464,2.295182,1.471078,2388885.556031
140.786608,3.138159,3.739546,1.328657,910090.821312
144.997618,0.002529,0.665321,1.466209,1212506.962561
140.758692,0.006150,5.693308,1.240265,617884.871328
143.338711,3.137740,0.970094,1.329417,357917.693760
140.181936,0.013515,0.745756,1.292977,448201.216512
144.065850,3.137056,0.918767,1.202463,299386.743840
142.539131,0.002916,4.950146,1.463903,1686663.756865
140.692628,3.139556,3.386618,1.470015,928753.405344
142.093483,0.002265,5.251472,1.247524,902423.827872
142.467884,3.139206,1.422906,1.545113,1250206.130305
140.151179,0.009638,2.521106,1.220611,294973.547616
141.347626,3.136840,4.112486,1.499152,1120390.841377
140.482886,3.134100,2.478562,1.303162,583813.500480
141.357836,3.137435,3.612534,1.418170,869624.055936
140.379921,0.002773,6.121074,1.274703,271785.567456
143.007259,3.137735,5.455892,1.290501,586132.298496
140.828508,3.135705,2.189654,1.428280,1369848.627937
142.519003,3.137828,5.935107,1.300794,374336.279712
142.461995,3.141165,2.381181,1.255802,440796.022848
143.370938,3.140594,3.768913,1.426519,577044.106272
140.179368,3.137265,0.666913,1.572305,2125253.181600
140.957780,3.136263,5.489402,1.263416,433577.829024
142.567424,3.139517,0.542463,1.487419,1156444.410529
141.809114,0.003842,3.864411,1.734333,1802828.057473
142.074408,0.002189,3.901032,1.391387,2328185.407968
143.416395,0.005748,1.563855,1.369755,1351634.843521
141.673528,0.004710,6.120990,1.194812,313149.932064
144.414599,0.001550,3.759342,1.238696,389445.866784
143.415926,3.139512,2.345119,1.174331,534258.542880
140.945271,0.004544,2.638126,1.735743,1923143.754529
141.891257,3.134690,1.628232,2.129568,3313300.565085
143.909808,3.138868,4.493141,1.270375,995549.748192
143.493094,3.137859,5.416467,1.518036,1165233.403009
142.406656,0.003788,5.294726,1.329672,684681.214176
141.106857,3.134870,3.945082,1.320200,919515.613248
142.244928,0.005038,0.178657,1.229794,397860.859584
140.326780,0.003649,0.972550,1.771305,5068406.263385
141.065065,0.003608,4.748966,1.448914,748036.759968
144.099656,3.138043,2.485921,1.330461,1096866.261505
140.324880,0.010418,5.423185,1.189537,423330.237792
140.852221,3.134522,5.719181,1.593504,2665495.719359
142.297133,0.003804,2.761561,1.345125,386379.069408
140.201246,0.004703,4.831985,1.167236,177201.048384
143.306791,0.004070,5.072683,1.583394,1539794.082529
141.977168,0.007566,0.622946,1.460014,1257985.323649
142.072316,0.001607,5.343509,1.367618,1137183.427009
142.777535,0.001578,3.110194,1.333220,768718.942272
143.873921,0.005623,0.992912,1.376436,763071.547104
142.524225,0.007663,5.445232,1.691417,887426.440704
143.613277,3.138567,2.275073,1.150174,148103.873280
144.586576,0.002005,6.271419,1.244292,436569.826464
142.828955,3.139903,1.887470,1.436700,1447154.361793
141.875218,0.002988,0.025783,1.459340,991173.951936
141.969537,0.003148,5.007174,1.273757,1100568.858337
140.509893,3.138796,4.833692,1.306419,582803.701344
144.117937,3.140089,2.924686,1.239225,484516.585440
141.622283,3.137132,6.058952,1.281543,424901.036448
141.072273,0.002933,5.980914,1.234569,459196.807104
141.690944,0.002904,6.086112,1.192943,210935.819520
143.833342,3.140542,0.801836,1.490940,1366370.430913
142.401424,3.140014,3.093886,1.467425,1125963.436609
141.678996,0.002404,5.063157,1.257946,310232.734560
141.767997,0.002343,1.203802,1.337500,440235.023328
142.721142,0.004055,0.191871,1.275074,828072.691488
140.524082,0.002288,5.106913,1.595112,1058905.293985
141.226287,0.004557,0.061848,1.280848,659772.835488
142.773335,3.140679,1.021268,1.259993,518737.556160
145.267627,3.139088,0.371969,1.345542,392101.264512
141.933445,0.001197,2.759590,1.556193,2483657.074943
143.678820,0.003465,2.179703,1.673378,3020421.415678
144.287750,3.138260,0.976601,1.425310,1233637.944481
140.423104,0.004794,2.344963,1.431370,745007.362560
142.988459,0.002987,5.331507,1.788307,3380059.507965
143.817100,3.138736,4.192954,1.266111,756750.952512
140.244929,3.136791,1.846215,1.407821,682212.816288
143.746146,3.139839,0.190952,1.424886,2257985.668032
142.949124,3.134043,5.063010,1.318149,865173.459744
142.302558,3.137941,6.162002,1.452134,1220996.755297
140.861437,3.132896,6.092963,1.339701,764156.146176
141.481637,0.003556,1.644533,1.249273,422245.638720
141.565973,3.139623,1.498280,1.373024,1048433.302945
141.307667,0.003004,0.826997,1.384213,1623757.010689
142.335606,0.004322,2.263795,1.207647,360984.491136
140.485318,0.000517,5.037723,1.358707,1269953.313409
141.490901,3.136778,5.992029,1.490464,1334804.857921
143.484681,0.002478,0.419836,1.536322,1042636.307905
141.075966,3.137856,1.028132,1.409771,1432979.773921
140.145456,3.132390,1.052481,1.274274,629030.061792
140.177762,3.136178,4.805484,1.272948,687374.011872
140.586833,0.005287,0.154443,1.572960,1156182.610753
142.915653,3.140654,3.458440,1.408978,571733.310816
141.880800,3.138119,2.467720,1.323566,669534.227136
141.546269,3.139723,2.927662,1.514388,1646458.791265
144.458868,3.134216,2.438998,1.276113,604794.882528
140.149241,0.006216,5.459929,1.548121,1201586.171905
141.780878,3.137960,2.335667,1.258689,585646.098912
142.110007,3.138754,0.429955,1.337792,842247.279360
140.614283,3.138213,1.532664,1.151934,177163.648416
140.129471,0.005462,3.829087,1.688058,2240145.883296
141.411703,0.007371,2.045012,1.476636,807614.908992
140.233622,3.133318,2.467822,1.298410,503291.369376
142.375694,3.136566,3.762042,1.449918,1309111.079905
141.780593,0.003880,4.127661,1.468344,1206896.967361
140.042935,3.139263,2.291766,1.149862,314608.530816
141.822921,0.005501,1.982262,1.215686,381143.073888
140.701707,3.134282,3.907020,1.818266,2430474.320447
142.054837,3.139580,0.198756,1.337910,976251.364704
142.557654,0.001178,2.785506,1.302159,886154.841792
142.119333,3.138479,5.676284,1.422663,1317226.872961
146.353336,0.003860,4.072853,1.535639,556511.523840
140.583667,0.004419,5.201176,1.328590,671254.625664
142.662079,0.003068,0.170753,1.311807,1642980.594241
143.255563,0.003807,2.058348,1.276608,705251.196576
145.011042,3.140184,3.005336,1.553844,1061186.692033
140.660928,3.137043,5.411571,1.373882,675480.822048
140.849069,3.138400,2.232220,1.373442,697659.003072
141.374289,0.000988,3.579864,1.318659,597277.488960
143.634343,0.003339,0.582139,1.252649,629665.861248
142.982116,0.001404,3.725833,1.319174,644513.648544
144.656319,0.002169,3.892649,1.258449,522701.952768
141.899673,0.003163,4.001003,1.212924,522402.753024
141.727753,3.135025,4.350957,1.345489,1021206.126241
141.813121,0.002082,0.356634,1.377382,1150385.615713
140.559928,0.005777,3.286130,1.195679,279751.760640
141.181303,3.137169,4.335759,1.316793,778368.134016
141.981467,3.136085,3.002158,1.278352,756152.553024
140.886124,0.004943,3.925262,1.313802,1041028.109281
142.676067,0.002379,4.343674,1.484579,1239509.739457
143.641817,3.139899,1.137279,1.336974,760116.949632
140.801902,0.005016,5.656616,1.410931,877702.449024
140.708408,3.141114,5.889152,1.255531,606851.880768
141.230192,0.007676,4.987964,1.929185,6879985.913365
141.914509,3.135720,5.047126,1.406318,1077493.078081
140.084507,3.136963,2.230488,1.244785,514473.959808
140.482337,3.137627,0.749208,1.368332,476699.992128
142.756522,3.136586,6.215362,1.320947,751589.756928
141.420692,0.009603,1.221815,1.223134,324407.322432
140.165605,3.136793,2.228116,1.465472,989490.953376
142.779596,0.001285,0.864116,1.363218,950220.986976
143.432943,0.002078,1.385933,1.388400,473595.794784
140.886516,0.005421,4.399102,1.339273,920899.412064
142.772234,0.001514,3.071373,1.316121,1189692.982081
142.980698,0.003683,0.557328,1.686535,1479505.334113
141.275670,0.003611,1.215243,1.207728,358366.493376
142.056516,0.003393,0.873215,1.634379,1045927.505089
140.491945,3.137321,4.588845,1.223871,439786.223712
140.552357,0.002260,4.840581,1.245090,427556.434176
143.126962,0.002184,3.452647,1.420986,854589.268800
140.157298,3.130611,1.454895,1.451173,796656.718368
143.428514,3.134605,6.121289,1.686932,2110928.993856
143.419043,0.002688,3.978617,1.774951,2098624.404384
143.098309,3.137013,2.153068,1.469238,1057558.895137
141.660942,0.001277,0.406218,1.216824,531827.544960
147.896220,0.000937,1.328005,1.569160,1949099.332320
142.492616,0.006381,0.111285,1.322468,502131.970368
140.421677,0.005102,0.058235,1.401392,900591.229440
141.628073,3.137800,2.828669,1.227293,436794.226272
141.097456,3.137873,1.799224,2.431513,3734162.404988
140.536347,0.004971,4.841901,1.496252,691301.008512
142.035706,0.002003,6.076910,1.299706,344266.705440
140.108718,0.004900,1.185527,1.219328,529546.146912
140.962061,0.002140,3.241951,1.298618,779751.932832
141.017885,3.136908,1.418219,1.241449,279976.160448
141.897105,3.138365,2.695927,1.761685,1664971.775425
140.833666,0.006044,3.283203,1.409144,1004563.140480
147.441902,0.003031,3.376637,1.463695,1347782.646817
141.989923,0.003467,5.117337,1.455506,1257162.524353
140.268774,3.137236,4.480960,1.707919,1997906.290560
148.210806,3.139299,6.171737,1.788112,2921573.300254
145.150635,3.141167,6.025775,1.438804,1621961.812225
142.312505,0.005365,0.331531,1.407814,1191637.780417
142.556774,0.002253,2.296029,1.412711,669272.427360
140.671738,0.003388,5.946592,1.323294,571621.110912
141.161924,0.002116,6.081305,1.282749,578128.705344
142.132528,3.138913,4.124406,1.444514,724586.980032
142.121458,0.004493,1.167718,1.261355,788765.325120
141.680718,0.002922,6.206131,1.480963,686700.812448
145.803619,3.139443,3.709657,1.561038,1844342.021953
144.718227,3.140145,4.887599,1.285592,811280.105856
142.470538,0.003538,2.719534,1.230741,256675.980384
143.792743,0.007148,5.498292,1.435221,595183.090752
143.362623,0.003551,5.867571,1.269672,646533.246816
143.179908,3.139128,3.119640,1.208403,264941.373312
140.211638,3.133323,5.649428,1.319516,1191562.980481
141.246437,3.136546,3.256823,1.230709,431820.030528
140.472586,3.138866,3.196632,1.218020,189243.838080
142.735798,3.139647,4.164073,1.212670,213217.217568
141.841405,3.136037,3.500106,1.407788,630526.060512
141.495891,0.007396,5.886611,1.232923,357431.494176
140.009314,0.010671,4.905436,1.557379,1536203.685601
141.257286,3.138841,2.386115,1.276717,361882.090368
140.778267,3.138646,3.354070,1.406943,2121662.784672
141.210107,0.008460,3.903165,1.115883,113733.302688
140.403719,3.138226,4.819662,1.306279,606103.881408
140.976552,3.138401,3.974941,1.207940,175854.649536
146.307207,3.140237,0.530550,1.550626,682773.815808
142.298074,3.137097,2.791812,1.300450,615640.873248
140.087895,0.004276,3.486634,1.404016,796282.718688
140.320736,3.139365,1.376547,1.243601,424527.036768
143.157922,0.005493,1.702997,1.268347,516194.358336
140.635908,3.139940,0.291402,1.254614,521579.953728
145.233475,3.139034,3.139963,1.522846,1105169.054401
142.492597,3.138118,3.507168,1.414361,1348680.246049
142.923463,0.002068,4.598809,1.281520,664859.231136
143.476925,3.138580,0.240524,1.156049,164447.659296
142.529622,0.004840,3.560216,1.393115,889109.439264
141.369511,0.005015,0.764856,1.288458,969257.570688
141.148896,3.139008,0.327212,1.244962,744334.163136
142.779320,3.137777,1.531981,1.450899,734647.571424
140.290488,3.136330,5.114192,1.489056,1012678.933536
140.227892,3.137301,3.903759,1.276948,278517.561696
141.133740,3.139214,4.418872,1.358737,1188122.183425
140.907227,3.140425,4.712442,1.164176,211945.618656
141.817481,0.002079,0.278949,1.201346,319545.326592
141.285531,0.007561,5.000803,1.364634,916598.415744
140.253616,3.137782,5.385775,1.287805,749345.758848
140.342408,0.003535,5.911035,1.376596,1106178.853537
140.087652,3.138009,3.704406,1.284145,1041589.108801
140.290835,0.007251,3.865373,1.401287,1690777.753345
141.408819,3.135366,5.122515,1.462265,906874.424064
142.600003,0.001689,2.090213,1.264029,1376019.622657
141.893612,3.136247,2.667267,1.330360,530630.745984
140.904685,0.004103,2.038140,1.244628,592452.893088
141.241653,3.138482,3.056616,1.520108,1756190.297377
141.934193,3.136621,4.611825,1.261456,894569.834592
141.567256,3.136834,3.666842,1.317346,508340.365056
140.073890,3.131152,1.608212,1.340764,718640.385120
143.487093,3.137652,1.782169,1.688628,3691825.641212
142.887205,0.005080,5.012863,1.235890,458598.407616
141.209247,3.139843,4.172987,1.456379,635462.856288
141.897221,0.002679,5.284773,1.353961,531154.345536
141.863652,3.138431,2.090605,1.350420,877291.049376
140.799531,3.139490,2.553984,1.342625,791420.722848
140.962322,0.008312,3.320968,1.264745,405714.852864
144.428606,3.140791,3.521200,1.469252,1547797.675681
141.359798,0.007678,0.635365,1.645691,1672900.568641
140.011824,3.133287,4.522796,1.698803,1245979.933921
140.437554,0.003574,1.122383,1.249799,492819.378336
140.869282,0.004613,1.194814,1.270685,836599.884192
140.009801,3.138429,5.406994,1.165531,402236.655840
142.929628,0.001245,1.763677,1.745428,2408221.339487
140.932227,3.137439,3.554469,1.557423,1519298.900065
140.479734,0.014686,5.097792,1.452675,1239734.139265
142.599122,0.003147,4.869910,1.246515,398833.258752
141.076571,3.141392,0.371070,1.420604,528872.947488
140.365606,3.133102,1.972035,1.400041,520570.154592
140.481714,0.005119,5.176367,1.408031,996222.947616
143.799843,3.138534,5.459842,1.480615,992146.351104
140.438181,3.134656,6.116203,1.302982,796357.518624
140.690982,3.136189,6.151206,1.310499,333607.714560
140.190813,3.136179,2.111062,1.350283,380918.674080
140.823550,0.005037,2.019169,1.364346,834804.685728
140.633968,0.002290,3.979475,1.491083,626038.064352
141.652501,0.004075,1.989754,1.481455,2991174.640702
145.270582,0.001631,4.891169,1.272444,277881.762240
142.406836,0.004377,5.378176,1.273205,1138754.225665
142.079595,3.140343,5.280788,1.193628,361171.490976
140.580749,3.126964,4.049306,1.270272,476475.592320
142.615561,0.002228,5.857972,1.390377,1143055.221985
140.018165,3.135322,0.533760,1.263771,600119.886528
144.025752,0.003129,5.147177,1.202610,417159.243072
143.845852,3.141101,2.263362,1.261278,392101.264512
141.148463,3.136053,4.525865,1.518830,1866258.403201
142.835572,0.003231,4.124764,1.306407,437243.025888
140.035297,0.009607,0.545160,1.764123,5689956.331576
141.745330,0.004275,2.512462,1.281037,533660.143392
141.393071,0.004061,4.901382,1.327678,497269.974528
144.207349,3.140490,4.025222,1.337397,588750.296256
141.360458,3.135356,3.464864,1.324158,958822.979616
143.530908,0.002383,2.754839,1.562311,943451.592768
142.171178,3.137696,4.854273,1.327875,1373139.825121
141.710151,0.006309,0.637485,1.211353,380021.074848
140.273064,3.135798,2.448811,1.498265,975091.965696
140.766238,3.138272,5.707423,1.329388,680791.617504
140.131997,0.007218,5.318706,1.297224,393036.263712
140.183272,3.134606,1.777416,1.296519,523001.152512
145.682628,3.138228,2.847811,1.382235,787942.525824
142.854499,0.004521,0.607341,1.343980,836113.684608
140.336710,3.136327,4.159445,1.177919,155770.866720
140.839010,3.129863,0.324488,1.586906,1150460.415649
144.793527,0.003562,4.508824,1.257942,305595.138528
143.988076,3.137005,5.688736,1.261637,726606.578304
140.360980,3.135600,6.201137,1.315084,778368.134016
143.090913,3.139914,3.674566,1.402672,1192610.179585
141.761778,3.140356,3.135457,1.411206,1033809.915457
141.564758,0.006952,1.061906,1.309291,449547.615360
140.355016,3.129609,5.851457,1.461619,627646.262976
140.935235,3.136553,2.108540,1.228800,765165.945312
145.501483,3.138699,5.095862,1.407327,772010.139456
143.125689,3.137304,1.107172,1.475545,979841.761632
143.249384,3.139386,0.621398,1.233913,452240.413056
140.766537,3.136436,5.741757,1.304969,571658.510880
141.958955,3.139118,4.483028,1.345859,697472.003232
140.128577,0.007122,4.998224,1.257688,784052.929152
142.224745,0.000528,1.985094,1.249452,862892.061696
141.612957,3.137525,0.431817,1.594001,1385294.814721
144.146366,3.140346,3.561738,1.351520,1287568.698337
140.139002,0.006644,2.491720,1.224152,454521.811104
140.124638,0.009377,1.320015,1.510671,993492.749952
141.559622,3.139177,1.781524,1.432511,1318872.471553
