140.580987,0.007657,5.886965,1.187290,202857.426432
141.733538,0.003378,2.394331,1.162336,427219.834464
143.626009,3.139221,5.630487,1.190096,1024833.923137
140.243132,3.138366,2.323003,1.405178,976737.564288
141.528426,3.138216,1.229868,1.537286,787119.726528
144.994962,0.001057,0.481190,1.616842,2524497.839999
141.885656,0.006294,5.336261,1.923734,4348120.279675
144.115526,0.004173,0.712182,1.276105,931296.603168
141.596454,0.004296,1.993468,1.329987,1633518.402337
141.469239,3.134662,3.678454,1.503416,712394.590464
141.657397,0.007857,2.604351,1.514220,723502.380960
141.297797,0.005690,0.506483,1.257628,557970.122592
141.995043,3.136616,3.990654,1.243319,1133480.830177
141.523592,0.002062,2.778609,1.498751,1501234.715521
141.369957,3.138730,5.014896,1.145138,268980.569856
142.419789,3.139475,2.179334,1.203314,740481.966432
140.130436,0.005952,4.766667,1.354107,2239884.083520
142.990484,0.003395,4.747320,1.210769,363976.488576
141.142519,3.135021,2.927965,1.380091,1621438.212673
140.313271,3.080663,5.753376,1.266456,719126.584704
141.359616,3.138243,4.074914,1.231914,662764.832928
141.991982,0.004493,1.179353,1.426044,1095033.663073
144.984956,0.002908,3.206990,1.412590,824519.694528
141.314605,0.002921,0.364866,1.318242,960393.778272
140.154293,0.004895,4.408093,1.203185,1339928.653537
141.113447,0.002270,5.262358,1.488728,3039794.599102
145.703049,0.002156,2.144926,1.346770,534595.142592
142.129274,3.138936,2.576462,1.157603,264941.373312
141.823926,0.003383,1.853802,1.308307,616052.272896
145.438920,3.138723,4.598493,1.509840,1598923.431937
141.372942,0.007162,5.563577,1.247693,1380283.219009
140.396021,0.003453,5.335473,1.198318,401900.056128
140.716416,3.134364,1.003627,1.514091,1490276.524897
142.476488,0.003906,5.340361,1.131645,376094.078208
140.746472,0.002435,5.236221,1.609768,3604795.915677
141.368504,0.001203,2.969628,1.323919,1483095.731041
140.953433,0.003632,4.833094,1.199911,716807.786688
142.919048,0.002071,4.926551,1.311394,794001.320640
141.121249,0.003256,0.114418,1.179323,851559.871392
