# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
0.000000,0.000000,0.000000,0.000000,0.000000140.143956,0.002955,4.914495,1.697492,1096978.461409
143.881844,0.000948,0.575626,1.404458,628319.462400
142.046925,0.001072,4.531435,1.293146,791869.522464
140.085563,0.008813,5.967580,1.442488,792467.921952
141.690105,3.133716,4.699635,1.437192,1208018.966401
141.362708,3.138719,1.872622,1.649782,1903845.371041
142.033549,0.001937,5.532527,1.203119,305819.538336
142.924764,3.141301,5.101993,1.496501,1569302.657281
141.902043,3.138798,1.852906,1.279810,386341.669440
140.825422,0.005221,3.068241,1.369907,579886.503840
143.057858,3.139237,2.208828,1.421683,1452689.557057
140.248797,3.140296,0.788977,1.769093,1388361.612097
140.352880,3.138379,6.077485,1.668031,1262884.719457
140.105642,0.006391,4.731316,1.692650,1335814.657057
142.893902,3.141101,0.605833,1.361250,1122073.839937
143.168861,3.139840,5.563713,1.279069,629815.461120
142.999741,3.139190,3.574755,1.276624,864462.860352
145.307727,3.139493,3.690628,1.651308,798302.316960
143.569139,0.003183,2.534102,1.483001,1448014.561057
141.833044,0.004048,5.077333,1.340820,470005.397856
140.833199,3.140263,1.804306,1.373634,1136472.827617
143.071922,3.139522,1.899564,1.538375,777582.734688
141.540645,3.136988,4.167937,1.563413,1360311.636097
140.917666,3.140685,2.610196,1.327095,555688.724544
145.544072,0.001722,0.664861,1.336019,715386.587904
140.083607,0.001328,3.807535,1.266840,437841.425376
140.791688,0.003715,3.994572,1.237654,809671.907232
144.478953,3.138867,3.310579,1.208086,440796.022848
142.869540,0.005476,2.390546,1.548168,956840.781312
142.837102,3.137946,0.735821,1.279480,615865.273056
140.890290,0.009863,5.425064,1.293751,351110.899584
141.609063,0.004938,5.813729,1.305299,495512.176032
140.671467,3.137921,1.312371,1.423253,3685355.446748
140.418536,0.003874,4.445951,1.442447,1703905.142113
142.375993,3.138021,2.897697,1.388225,1015296.931296
141.527164,0.005338,1.585357,1.507097,1549630.274113
144.577595,3.138730,5.090095,1.479431,645261.647904
144.798609,0.001766,2.959118,1.378631,573865.108992
142.011872,0.003049,1.266554,1.351159,788428.725408
140.933887,0.012387,1.223270,1.478452,1052958.699073
141.013987,3.138623,3.453923,1.306173,763183.747008
140.063588,0.004023,0.293729,1.306153,548133.931008
140.383407,0.001130,2.516686,1.330281,526778.549280
142.843473,3.138395,5.789097,1.494267,828671.090976
146.304680,3.139405,1.318042,1.721384,2572968.198527
145.675570,3.138766,6.259457,1.911325,8676530.776209
141.754814,3.137769,5.405593,1.357298,1003441.141440
140.038878,3.137603,5.872910,1.451827,1074762.880417
140.186274,0.001265,6.205962,1.202387,724175.580384
140.020629,3.138983,0.893981,1.641320,1081270.474849
141.650910,3.136185,0.757951,1.336378,785735.927712
141.889382,0.005879,1.943510,1.208066,329344.118208
142.186332,3.138088,5.020014,1.374131,727578.977472
140.191279,3.139783,2.519444,1.362616,1460917.550017
143.842629,0.004758,2.224364,1.703099,1754058.499201
140.110656,0.004950,6.142636,1.392785,610217.877888
143.663455,0.002303,0.421513,1.255660,440908.222752
140.660460,3.135317,5.598109,1.561856,882265.245120
142.931775,0.003247,0.746218,1.334101,1474456.338433
140.492812,0.003657,5.352985,1.528617,1118483.443009
142.660792,0.002559,3.747385,1.219558,258545.978784
142.699618,3.140297,5.756726,1.279313,472473.795744
140.202072,3.134491,2.246497,1.693358,4216584.592219
143.484318,3.139192,4.906690,1.495941,1705700.340577
140.430601,3.138763,2.472702,1.488321,1077941.877697
141.574278,3.140393,2.208224,1.354999,912035.619648
143.842029,0.003367,2.908185,1.250206,805183.911072
142.581171,0.001714,5.137916,1.553804,1448912.160289
142.024185,0.002914,0.370090,1.253176,632283.859008
140.201738,3.124871,0.758569,1.225834,375159.079008
140.344347,3.140675,4.977450,1.266398,518774.956128
146.061161,0.003030,3.077067,1.594029,4429353.010171
144.180281,3.139959,4.212935,1.473631,1422245.983105
140.964527,3.141454,5.122844,1.347875,721819.382400
142.973992,3.138716,1.870947,1.254001,393896.462976
143.792036,3.136685,2.253825,1.699388,7046041.771285
141.804368,0.001728,4.769459,1.513860,634266.057312
142.870283,0.005192,0.425279,1.386399,759219.350400
143.187362,0.002077,4.508830,1.445315,1844304.621985
141.127391,0.002980,3.995311,1.355666,587852.697024
141.985256,0.000900,1.872001,1.928706,2137819.570848
141.415080,3.136625,3.279680,1.691739,2164111.748352
140.411248,0.007792,2.450551,1.710950,2877927.537598
140.727371,3.139023,3.363129,1.396021,721856.782368
140.845943,3.134109,5.364614,1.413385,719687.584224
141.918879,3.139510,1.870100,1.429873,967686.772032
140.197123,3.139798,1.053940,1.654004,2438178.713855
144.935179,3.138130,0.005438,1.332030,1455681.554497
143.307626,0.002456,5.385472,1.514350,1085047.871617
142.710166,0.003483,5.419770,1.274290,915962.616288
142.056114,3.138137,1.219624,1.227853,573341.509440
144.629226,0.000256,2.788586,1.346694,442366.821504
142.602334,3.136515,2.872911,1.450782,863714.860992
141.709128,0.001745,2.490160,1.410416,1069078.085281
142.609618,0.001120,5.261873,1.375309,731131.974432
140.442365,0.007608,5.651422,1.371012,876767.449824
140.102106,0.012447,2.658218,1.497260,1129067.633953
142.952458,0.000962,4.637333,1.478457,1425200.580577
143.541678,0.003073,1.937807,1.277157,480103.389216
140.660036,0.001977,1.264633,1.498017,1640586.996289
143.392515,3.141082,2.920810,1.299328,1140175.424449
140.529004,3.133471,6.235107,1.361933,501234.371136
141.142908,0.002354,2.195278,1.283402,1078353.277345
141.308792,0.004743,4.548219,1.383984,1206709.967521
140.381589,0.006269,5.232916,1.248576,480439.988928
143.028766,3.138908,4.436544,1.423565,1393896.807361
140.737275,3.139425,4.401295,1.212259,237676.796640
140.186194,0.003268,5.808434,1.183009,246278.789280
141.973423,3.138921,3.960483,1.273894,765128.545344
143.699777,0.000042,4.386278,1.211789,394681.862304
143.135501,0.002976,4.191012,1.412053,792355.722048
144.760606,0.001862,0.101008,1.364221,759443.750208
140.291515,3.137309,4.485128,1.450190,841125.280320
142.066991,3.132476,5.040675,1.717832,1332747.859681
140.724458,3.134841,5.598379,1.190906,359675.492256
140.946369,0.005944,0.686590,1.329959,914765.817312
142.055478,3.133118,5.209244,1.555901,1675555.966369
140.625184,3.135366,1.675869,1.415372,975353.765472
142.197897,3.137763,5.891885,1.301690,645747.847488
140.949847,3.139953,3.622084,1.419037,1949174.132256
144.363068,3.138248,3.871731,1.288227,318423.327552
145.090882,3.137435,4.435141,1.753775,1646683.191073
141.106456,0.005097,1.046481,1.415666,743174.764128
144.237081,3.138797,5.065155,1.299692,486498.783744
143.668929,0.002468,0.897534,1.350777,998354.745792
141.497255,0.006555,3.535262,1.367616,437205.625920
146.313232,0.000558,0.234853,1.347712,1829793.434401
140.652004,0.006449,4.884856,1.301898,799536.515904
141.737430,0.003218,0.101532,1.407688,1392550.408513
142.167607,3.134043,5.993955,1.416939,1033248.915937
143.668058,3.139460,1.769054,1.275890,784501.728768
140.088310,0.004548,4.111531,1.502068,1060924.892257
142.698291,0.003965,0.968468,1.259064,629628.461280
140.479352,0.001784,3.085175,1.600054,867754.057536
144.503130,0.003662,5.447932,1.255873,331962.115968
143.233952,0.013929,1.610540,1.347135,638679.253536
141.356757,0.002804,2.547053,1.425486,1418244.186529
144.135217,3.136033,1.746055,1.432266,1620204.013729
140.707727,3.139912,0.055222,1.267571,708317.993952
141.833221,0.002963,4.951771,1.371007,1113434.447329
140.225982,0.004917,5.490654,1.299789,793141.121376
140.512070,3.138995,3.259913,1.352884,540354.737664
143.906325,0.000686,4.404791,1.283637,996970.946976
142.828666,0.004833,3.659962,1.244356,620428.069152
140.489647,3.138102,5.252028,1.439736,809372.707488
142.032067,0.005055,2.730072,1.300185,970416.969696
145.562494,3.139449,4.819216,1.219845,357020.094528
140.030630,0.007091,3.054032,1.509649,1099334.659393
140.224083,0.002281,2.712710,1.364547,1712843.734465
143.696824,3.138655,0.527279,1.249014,593612.292096
140.413733,0.004573,0.017467,1.299812,696163.004352
142.398046,0.002706,1.674068,1.284092,900853.029216
144.735912,3.140011,6.101556,1.282867,387276.668640
143.768229,0.004953,2.137157,1.293334,745269.162336
141.120784,3.135336,0.577154,1.505882,1698594.346657
141.469169,0.002987,1.322104,1.481455,801144.714528
140.198137,0.004073,6.163833,1.371691,652405.041792
140.543020,3.138741,4.865848,1.362814,521318.153952
140.584525,0.001407,1.994822,1.281042,668861.027712
142.682983,0.002554,5.633316,1.395877,683521.815168
142.803215,3.141555,5.416239,1.245077,325080.521856
141.478110,0.004689,0.496409,1.406710,1787456.670625
140.774450,3.141330,3.435105,1.853034,1972212.512544
140.356549,0.003797,4.167876,1.417121,587329.097472
140.515036,0.009491,3.953777,1.284374,774777.737088
140.994902,0.001524,6.037541,1.239235,314309.331072
140.020885,3.136494,3.075486,1.508154,945807.790752
143.403538,0.002275,4.462245,1.378727,953063.384544
140.325492,0.007519,0.558721,1.179887,188383.638816
140.006941,0.002064,1.625277,1.329638,1223352.953281
141.195775,0.005182,2.108012,1.345005,357431.494176
144.074660,0.001704,5.533401,1.289087,512753.561280
140.691570,0.002750,5.318747,1.291945,411586.647840
140.616633,0.001895,5.407800,1.366018,654574.239936
140.896763,3.141583,1.604730,1.357986,913531.618368
141.834471,0.007762,4.718668,1.472213,2831813.377054
142.348466,0.002155,2.894607,1.300128,436906.426176
141.554718,3.136200,5.132037,1.680446,1767634.687585
140.995905,3.139327,4.343432,1.399367,885593.842272
142.245846,3.138255,3.871546,1.373340,1328409.463393
141.672549,3.139443,1.319718,1.566841,986723.355744
143.594667,0.004989,1.186516,1.369966,998504.345664
142.694704,0.004809,3.907317,1.493344,634864.456800
143.476480,3.137717,3.956770,1.312627,609469.878528
140.861172,3.140133,4.560750,1.153155,212394.418272
141.876395,3.138750,2.249232,1.343093,768606.742368
141.879956,3.139900,2.043768,1.529648,845127.076896
141.046024,0.004333,2.871924,1.212321,327698.519616
140.344924,3.139177,6.214010,1.371538,887089.840992
144.083151,0.003580,3.405366,1.547915,1698182.947009
141.939675,0.002346,5.939205,1.283248,644738.048352
140.189330,0.006242,1.683700,1.209243,281098.159488
141.975732,0.004346,1.237416,1.260034,388436.067648
141.403352,0.003465,3.721780,1.164059,424003.437216
146.906111,3.140705,1.040302,1.774932,1737153.713665
141.742745,0.003166,2.530399,1.393070,1216097.359489
142.711506,3.137526,2.779995,1.277126,330316.517376
140.865485,3.137559,4.374131,1.292045,460019.606400
140.433883,3.139018,2.290389,1.334532,542972.735424
145.328646,0.001353,0.553829,1.363948,777657.534624
140.322462,0.001732,1.620789,1.241410,226718.606016
141.379968,0.002347,0.644417,1.246955,514249.560000
140.112806,3.137390,4.344571,1.428632,661942.033632
140.385414,3.131289,0.073638,1.343977,1033435.915777
140.598692,0.006599,1.003129,1.162299,307577.336832
141.859414,3.136607,4.092786,1.374602,2285586.844416
140.246801,0.005437,6.002228,1.228716,529134.747264
140.866922,0.001974,4.119402,1.413026,959907.578688
141.417558,0.003350,0.279916,1.494870,940197.795552
141.164276,3.135015,3.378235,1.342441,673311.623904
141.700081,0.004372,5.626842,1.199733,323621.923104
140.274215,3.138157,3.883540,1.533285,1029770.718913
141.432592,3.137687,1.230250,1.304001,731767.773888
143.297449,0.001634,4.596499,1.357482,299835.543456
141.621388,3.139660,1.283881,1.486158,953437.384224
141.192070,0.001050,3.676188,1.208284,442890.421056
141.150026,0.000614,2.522667,1.156176,132919.486272
141.097300,0.004516,1.740218,1.331698,432568.029888
143.240391,3.136412,4.148927,1.380156,542748.335616
141.133664,0.005387,3.579465,1.241253,541888.136352
141.541438,3.137893,5.688809,1.415532,840601.680768
141.570443,3.138001,4.816557,1.660971,1179594.990721
140.312984,0.001909,3.106810,1.289137,470192.397696
142.240329,0.003080,6.004142,1.217623,408856.450176
142.465949,3.141032,4.039904,1.449718,880395.246720
140.476049,0.002939,2.634949,1.609589,3765428.778236
140.265201,3.137045,1.107831,1.157508,285735.755520
142.644995,3.140455,2.572821,1.427510,805857.110496
142.078926,0.003075,0.354240,1.323175,1370895.827041
143.268538,3.138479,5.982592,1.280254,514660.959648
143.511372,0.003768,3.404448,1.478750,905864.624928
141.991256,0.008283,5.439065,1.322811,718303.785408
140.304678,0.006735,4.026118,1.224551,661268.834208
143.004828,0.005502,6.083022,1.523391,924190.609248
143.531970,3.135188,2.623557,1.360391,621624.868128
141.229682,3.138931,6.084340,1.272677,571882.910688
140.554517,0.012413,4.999557,1.296709,879011.447904
142.805733,0.002194,2.037997,1.190874,334767.113568
142.120235,3.141206,3.097317,1.549690,1175929.793857
141.403299,0.002453,4.434248,1.478915,1053257.898817
141.400236,0.004055,2.905813,1.191820,269167.569696
140.412889,3.139608,5.438963,1.484591,1061785.091521
143.605641,3.137840,4.171797,1.298323,842022.879552
142.690171,0.003693,0.802510,1.421328,682960.815648
140.448360,0.003643,1.763270,1.231521,760827.549024
140.931757,3.139460,3.699671,1.212583,549218.530080
141.079207,3.140400,5.168162,1.692763,2284689.245184
140.239761,3.139189,1.307081,1.269111,943077.593088
140.179615,3.133886,5.852887,1.522971,1073341.681633
142.032503,0.003271,3.231776,2.008646,2536204.029983
142.074607,3.139696,5.533555,1.234120,502431.170112
141.526757,0.004596,3.395776,1.405716,785997.727488
143.744422,3.137251,5.633469,1.379705,1252263.128545
143.841670,3.135833,0.573422,1.538906,1400180.001985
141.545018,3.138893,1.904159,1.327412,459757.806624
142.583493,0.002912,6.263798,1.244660,222642.009504
142.105707,0.004201,0.814625,1.446570,636023.855808
143.107918,3.137401,0.393778,1.780099,1817152.245217
142.920229,0.000973,0.611658,1.217587,267933.370752
142.964534,3.137396,3.681047,1.345508,632882.258496
140.406708,3.136290,4.732419,1.305808,760902.348960
140.932084,3.139876,2.913583,1.717143,1487172.327553
141.576293,3.138968,5.355672,1.658291,1146757.818817
140.297730,0.020159,0.870327,1.286704,434475.428256
142.574431,0.006157,2.591630,1.477736,1729860.719905
141.430518,3.134809,1.813754,1.432638,679071.218976
141.488950,0.003658,4.654999,1.252233,392737.063968
141.355575,0.003577,2.206960,1.171070,340377.108768
140.068250,0.008064,0.784996,1.568852,1071396.883297
140.573036,3.134920,1.032381,1.211289,719014.384800
140.665687,3.140965,5.358654,1.384960,562271.118912
142.249015,3.136986,6.023720,1.910869,1616239.617121
141.069357,3.140616,5.439971,1.409230,702820.198656
140.239189,3.137326,5.709180,1.444352,1331775.460513
144.762316,3.119074,4.663258,1.637283,4466715.578203
143.270399,0.004368,0.001268,1.901400,2599110.776159
140.190038,0.003470,4.803615,1.565728,818498.299680
141.447900,3.139180,4.391094,1.416086,970416.969696
140.206724,0.005958,6.105685,1.401911,771187.340160
140.105074,0.004953,0.265007,1.201278,242987.592096
140.366301,0.001404,2.669814,1.413222,1330541.261569
141.131582,3.136862,2.186018,1.538402,1225522.151425
141.860706,0.004622,2.423219,1.313500,749831.958432
146.758020,0.000608,0.096474,1.399292,1326240.265249
140.068540,3.137354,1.469469,1.422412,677799.620064
140.799332,3.137944,0.630282,1.295922,411960.647520
145.084100,3.139250,0.764152,1.369989,460019.606400
145.123408,3.137888,4.906806,1.351736,556885.523520
140.342951,0.003831,2.021762,1.199933,274702.764960
142.405905,0.002565,4.820682,1.236806,527825.748384
142.977155,0.001905,4.537847,1.274296,365023.687680
143.288424,3.139522,4.659242,1.548422,1162204.005601
140.768242,0.008903,5.387586,1.434883,804697.711488
144.932322,0.000537,2.030000,1.512392,1561598.263873
141.244641,0.001607,3.686849,1.440346,905228.825472
144.872827,3.140096,1.220410,1.664408,1575137.052289
140.089491,3.134886,4.804069,1.215169,250430.185728
145.043714,3.137744,3.521654,1.734405,1925499.952513
144.652263,0.003009,2.834539,1.301360,769953.141216
141.212663,0.006829,1.901792,1.362158,1061224.092001
140.733610,3.138358,5.459805,1.301979,746054.561664
140.373332,3.139158,6.156802,1.183811,325117.921824
141.774833,0.005369,1.731854,1.440742,728476.576704
140.410787,0.007358,3.136981,1.289404,564328.117152
145.931763,0.002651,3.442240,1.613172,867567.057696
141.702502,0.005529,0.083093,1.141263,127421.690976
142.274925,0.003099,1.971726,1.429773,945097.191360
140.599105,3.139504,4.425261,1.183641,282070.558656
140.026909,3.137763,0.272133,1.436485,1983282.903072
141.614741,0.002632,3.782270,1.390617,677201.220576
142.765025,0.004093,1.432705,1.537756,1800210.059713
141.444717,3.136150,4.442400,1.530896,673984.823328
144.626273,0.003187,2.031474,1.575176,4167291.434395
143.429673,3.139182,4.877555,1.205500,224100.608256
141.285152,3.137747,5.611104,1.270320,607412.880288
143.323176,0.002902,2.113829,1.214808,228850.404192
142.010549,3.137343,2.232638,1.231997,514586.159712
144.082266,0.001030,4.949631,1.641778,4932906.179321
141.351073,0.006059,5.679122,1.215538,262435.575456
144.499810,0.001595,3.578501,1.391841,796133.118816
145.246128,3.140003,0.379838,1.263838,588451.096512
140.640292,0.003009,2.275618,1.307399,644551.048512
141.104956,0.004736,5.896670,1.247637,354701.296512
144.437218,0.003247,0.592990,1.515164,717817.585824
140.230195,0.004251,3.331119,1.608099,1067133.286945
141.982003,0.006740,1.424238,1.342190,630563.460480
140.013857,0.004211,1.212615,1.145327,309522.135168
140.858162,3.138507,3.846253,1.409704,992071.551168
141.882963,3.138351,2.280309,1.112516,121961.295648
140.727342,3.138461,6.266022,1.412961,667739.028672
143.537337,0.002169,0.278872,1.245305,352419.898464
140.105666,3.136445,2.560507,1.446088,528685.947648
140.173467,0.000811,5.506060,1.225074,290672.551296
144.649184,3.139429,0.958774,1.318175,908220.822912
142.898671,0.004883,4.110356,1.359478,729074.976192
145.750156,3.137811,2.823149,1.358636,865472.659488
140.441072,0.004149,1.531212,1.191982,207382.822560
140.924149,3.139053,2.805289,1.340025,1156818.410209
141.771618,3.138064,1.386374,1.401682,899469.230400
146.065127,0.000404,5.697687,1.559024,1256751.124705
146.308647,3.140271,5.830675,1.274565,944835.391584
140.947670,3.138464,6.021442,1.308696,739733.967072
141.924835,0.004086,3.790673,1.339950,478831.790304
140.407310,0.008814,3.775453,1.711652,1901227.373281
142.432895,3.136427,6.140869,1.383658,913569.018336
140.081212,0.008792,1.595509,1.346144,1736630.114113
140.085641,3.138829,2.438454,1.322400,947976.988896
142.027452,0.001617,2.389114,1.177144,209327.620896
141.292183,0.004939,4.137472,1.287499,398534.059008
140.137540,0.005504,1.640936,1.560578,4020010.360412
140.962565,0.002472,2.753667,1.289276,723838.980672
145.136319,0.002324,2.116148,1.611289,1785586.672225
141.579138,0.002935,3.429416,1.383414,508564.764864
140.091704,0.007956,1.539375,1.189985,257760.579456
141.797865,0.003527,1.399908,1.342770,681614.416800
140.910712,3.137392,1.786183,1.285457,830952.489024
141.239703,3.137716,1.014923,1.561651,1651208.587201
143.001606,3.138768,2.493232,1.430483,1293029.093665
142.333703,3.134517,4.397472,1.425784,888623.239680
142.140105,3.136108,3.393328,1.165385,330466.117248
141.204129,0.001357,3.797372,1.226031,446144.218272
143.861901,3.139316,2.459411,1.269733,356758.294752
146.681093,3.139687,0.739518,1.753652,1364463.032545
140.566662,0.010115,3.118463,1.475295,885444.242400
141.623423,0.003698,1.985333,1.474263,1001982.542688
143.120339,3.137843,4.662936,1.365230,727653.777408
140.933811,0.003148,3.285835,1.311740,557109.923328
140.842536,0.003877,5.950086,1.367418,1513427.105089
141.118002,3.139492,0.166417,1.184808,555314.724864
140.237083,0.009129,6.134387,1.147653,135911.483712
140.485597,0.004338,0.314631,1.359904,1037026.312705
145.236824,0.001850,2.189143,1.266976,608684.479200
141.445163,3.136565,3.286634,1.232958,472473.795744
141.574392,3.133308,2.804748,1.223159,267073.171488
142.336239,3.137274,5.047917,1.536855,1606403.425537
141.123285,3.135031,5.034675,1.364309,1435597.771681
144.032049,3.139118,5.424692,1.297022,999701.144640
140.443435,3.133995,5.145245,1.523586,2295610.035840
141.880245,3.139119,1.974517,1.410448,783978.129216
140.339286,3.136055,5.067221,1.389804,731505.974112
142.232234,0.004940,1.724917,1.468476,2288466.641952
140.745840,0.005678,0.468991,1.497253,1424863.980865
144.029297,0.006756,2.357492,1.412117,1712170.535041
143.525965,3.138953,1.411145,1.351520,808549.908192
142.304796,3.139498,0.416483,1.268686,445732.818624
141.350310,3.138296,4.481096,1.193916,352906.098048
141.330044,0.002366,0.113520,1.308726,990089.352864
143.046442,0.000733,2.569441,1.270646,356945.294592
140.214631,3.134214,2.658392,1.411220,1186551.384769
146.010002,3.139932,1.473803,1.396660,1439749.168129
141.391095,0.004729,4.397870,1.294825,430885.031328
144.030250,0.002130,0.882577,1.537135,1233151.744897
143.312928,0.000156,1.007396,1.351468,994801.748832
141.765393,3.140166,2.141865,1.368906,3752862.388988
144.824232,0.000834,2.661524,1.346930,1016643.330144
143.726580,0.023385,1.976746,1.396397,1198668.974401
142.900736,3.140568,4.324007,1.413445,596828.689344
140.940289,3.137730,3.894345,1.287383,459683.006688
140.588186,3.131386,5.230481,1.316404,489079.381536
144.775243,0.002054,4.297815,1.295391,531004.745664
145.499351,3.138649,1.044097,1.352105,1509537.508417
142.027184,3.137455,2.876323,1.329846,905565.425184
145.339227,3.139019,6.143193,1.365623,916187.016096
140.226013,3.132244,1.473316,1.303402,286708.154688
140.437148,0.012173,2.091492,1.629508,2693994.494975
140.370739,0.009661,1.986891,1.311874,511220.162592
141.013067,3.138572,1.290040,1.324181,852719.270400
140.799872,0.004014,1.938297,1.400364,831176.888832
143.790543,0.002670,3.759488,1.277585,798040.517184
140.833231,3.136892,1.117976,1.264019,1592939.437057
141.953257,0.002597,2.295424,1.261772,772421.539104
140.814455,0.002020,4.117404,1.258024,441394.422336
140.893739,3.138841,2.775816,1.346641,901264.428864
144.713702,3.140506,1.069896,1.385303,1815656.246497
143.008214,3.138520,0.626716,1.376755,473670.594720
141.357982,3.140156,1.789871,1.425919,1590321.439297
141.789037,0.006347,0.259505,1.373473,634527.857088
145.289544,0.000563,2.946233,1.498398,720622.583424
145.930223,3.140788,3.354567,2.166600,3549743.162781
145.305961,3.138987,2.711035,1.286326,798676.316640
140.482961,3.140539,2.066671,1.365163,577231.106112
143.581526,3.138276,5.128043,1.430505,1063355.890177
143.354395,0.003640,3.669021,1.397220,1411960.991905
141.928924,0.002859,0.942821,1.250007,545029.733664
141.030261,0.003332,3.331819,1.210965,622372.867488
144.023342,0.001271,0.223008,1.511410,1239098.339809
144.914590,0.002485,1.918839,1.655274,1996859.091456
142.125386,0.003738,5.384053,1.244391,440347.223232
140.326705,0.008219,3.441707,1.217576,274665.364992
142.896660,0.003743,4.803749,1.398294,1078839.476929
141.713404,3.139191,3.812267,1.310719,385032.670560
140.985074,0.003515,6.172541,1.216602,449323.215552
140.473466,3.136603,6.185057,1.261189,930324.204000
140.926626,3.135453,5.751064,1.448788,566497.315296
143.504150,0.002762,4.008456,1.192163,223988.408352
141.000871,3.136840,2.783979,1.511270,2387202.557471
144.418071,3.140178,3.171718,1.468150,1189505.982241
140.011547,0.008597,1.034506,1.379844,1146944.818657
140.271985,0.002524,4.310718,1.393916,463684.803264
140.664503,0.001560,1.892830,1.410662,746054.561664
140.419172,3.135118,2.319264,1.213212,323322.723360
140.919132,3.138317,0.961967,1.522993,961179.177600
140.915375,0.004027,2.929673,1.199816,248971.586976
141.040080,3.138147,1.904512,1.392812,1267933.715137
140.687039,3.137450,5.606024,1.484819,1298452.089025
140.642433,0.003696,4.549112,1.281997,914354.417664
140.732422,3.138816,0.376444,1.385169,1137520.026721
140.427637,3.140183,5.856737,1.279766,766886.343840
142.176642,0.000992,2.257481,1.223976,384808.270752
142.409457,0.002874,5.931357,1.254992,891577.837152
141.720035,0.002760,4.932840,1.231512,198706.029984
143.928886,0.001942,5.343199,1.401143,822649.696128
