# Initial point: r = 1.0 AU, th = 1.5707963268 rad, ph = 0.0 rad, ek = 0.01, s = 0.0 s
140.110860,1.536334,6.054876,0.110616,40317165.504056
140.090409,1.950655,2.098187,0.067495,26806801.063672
144.674523,3.138071,2.626031,0.507571,40101741.688375
140.817353,3.123254,2.667626,0.146996,38396303.147567
140.333118,0.088328,1.473115,0.136585,31448137.092494
145.696595,3.138991,4.617286,0.744871,37763121.689324
140.073163,1.612786,0.706040,0.060888,28068301.984318
140.461372,1.460808,2.553548,0.056087,32994999.768981
143.352504,0.008451,0.674948,0.366451,40814585.078459
144.065986,0.009098,5.757222,0.289693,22880926.422701
147.934351,3.136348,0.770499,0.767456,35014598.040991
140.175307,2.355164,2.341488,0.266974,41308264.656061
142.621346,3.133924,1.625656,0.257457,30789149.656331
140.000904,1.107536,3.954111,0.180893,69263992.736835
140.165835,3.126491,4.902770,0.620359,30684803.745610
143.297904,0.004942,3.045785,0.480925,66621310.997942
149.639271,0.003453,0.385441,0.317904,37310208.076842
140.137501,1.325325,5.274480,0.074115,27077576.831993
140.117520,0.623003,2.996798,0.765455,62867102.210084
140.179780,1.734507,2.636785,0.051598,31144449.352333
140.110619,2.812995,5.932645,0.207076,49299889.818339
140.511191,0.006165,0.112040,0.122699,37902623.569965
146.279628,3.136990,4.657014,0.842404,41102938.831740
140.824893,0.015476,0.533055,0.387231,116862184.010702
142.353344,0.008914,3.105562,0.564333,39855275.899254
142.338373,0.010019,0.203331,0.409494,26045711.714868
144.602324,0.003719,0.443906,0.525651,65149248.257455
148.338334,3.135430,2.367337,0.660479,33073539.701782
141.268933,0.016375,1.857389,0.352034,36343044.904357
140.925792,0.003170,4.930579,1.082495,48572834.440416
140.097377,0.557625,2.547307,0.210113,53254936.434358
140.007973,3.134848,6.023691,0.651024,76345676.677668
140.089195,2.784146,5.722886,0.036423,39001060.630130
140.450258,2.355060,5.088560,0.076064,34544106.443549
140.006867,2.253526,5.807683,0.037943,24839188.747182
141.138891,0.004657,4.464654,0.308169,16408113.960956
147.382791,0.010682,0.530657,1.350527,38556375.010608
140.146525,1.363801,0.019079,0.101860,35603647.536994
156.711096,0.004067,4.830838,0.717195,73303563.280534
177.686034,0.018018,4.230792,0.857785,42428019.697986
140.316828,0.909433,3.109797,0.041071,27157612.763514
143.224552,3.130463,2.005231,0.564749,40590933.269818
166.819038,3.136106,2.183571,0.811434,16242058.103036
169.331098,0.000041,3.888647,0.975741,32318060.348178
143.529548,3.140874,0.247534,0.532211,34838070.192030
152.656258,0.002391,0.855954,0.799391,38089997.409646
163.081022,0.018912,5.661413,0.652859,51227484.169068
147.226432,0.004664,1.472084,0.534002,28397421.702719
144.520226,3.135186,1.929740,0.356268,15790640.489277
140.541549,3.135374,4.932542,0.697639,64473056.836012
140.346128,3.111628,4.726607,0.662698,68804347.130112
140.031912,1.777148,5.807414,0.045378,40978396.938300
140.262480,3.117370,6.133117,0.530567,47627737.249051
140.006952,2.277585,1.740906,0.235187,101017313.568196
140.090754,2.814656,0.124563,0.194097,51701341.763631
142.197195,0.003697,2.057831,0.028982,8782634.485442
140.127548,2.828632,0.333001,0.109413,28455017.653440
143.894568,0.006483,4.782941,0.470866,46313876.373205
140.710860,3.138452,3.972757,0.314534,23608355.800299
141.788016,3.132246,4.136709,0.694728,69356370.657795
140.772512,3.133479,1.465235,0.708440,49977203.238822
149.229561,3.133632,2.704277,0.901967,45920802.709523
142.894193,3.138987,0.110418,0.633038,85197875.103631
144.035761,3.140103,2.158943,0.522765,23925133.529258
140.239662,3.121768,3.474431,0.374961,65101376.298415
152.764133,0.004579,2.775568,0.870477,44853033.623118
140.264800,0.739365,3.849648,0.402128,75481737.416864
140.087087,0.327907,4.733702,0.089557,30909203.553611
140.209579,2.982818,1.773190,0.162573,46861411.904728
145.190373,0.007083,5.766303,0.903699,64154783.108330
148.593695,0.003829,1.188095,0.616627,41446270.537982
153.244189,0.013530,2.331932,0.845464,53826407.945401
140.585031,3.139063,3.770569,0.591852,56378581.761733
142.516422,3.134184,1.351411,0.334474,74183958.527258
140.286096,0.304796,0.052537,0.059323,31454121.087374
143.727698,3.136095,2.935978,0.865240,34744944.271710
146.269250,0.003700,0.549395,1.031249,33108695.671702
140.048938,1.333932,1.524806,0.476895,46142210.520084
148.529722,0.003643,5.792418,0.399194,51825883.657071
140.113399,0.078339,5.591054,0.429238,22871950.430381
142.464081,0.005694,3.506166,0.370662,56365865.772613
145.523829,3.137159,3.964283,0.428718,20650018.331506
171.342336,0.010295,4.653956,0.900173,57675612.651979
140.050899,0.009406,0.975559,0.414040,14445363.640320
143.826395,0.005713,3.539219,0.235948,35208329.875232
143.260637,3.138223,1.134704,0.654974,40018339.759735
142.245440,0.003322,5.650838,0.367149,44151784.223115
141.259293,3.130889,5.520167,0.405114,47662145.219611
140.499350,0.010575,2.273373,0.344800,74449124.300379
148.036614,3.135669,5.973221,0.822256,26650095.197751
141.189179,3.132790,0.215324,0.505258,21193065.866865
145.645954,3.141312,2.030560,0.720916,22445590.795182
140.614696,0.004644,2.103817,0.551440,26035987.723188
140.219262,0.524224,6.135251,0.044413,17294493.202554
148.929401,0.003044,5.344300,0.381952,32303474.360658
140.195339,0.852167,3.727707,0.194283,50915194.436267
142.855105,0.006096,2.813252,0.447348,43905318.433993
141.962525,0.005439,5.272319,0.691726,48153206.799454
144.656973,0.004367,4.962491,0.477725,75464159.431904
142.338961,3.135575,3.753382,0.703886,40362419.465337
150.756376,3.136206,5.097552,0.650288,20690410.296946
140.024153,0.128375,3.373084,0.060498,28601625.528000
141.020850,0.010577,5.158237,0.430117,38615840.959728
156.449578,3.135102,4.613208,0.845732,119835481.466631
165.837720,0.008523,2.756434,1.688127,34698942.311070
140.164239,1.956008,5.015738,0.278098,32168460.476177
140.083640,0.809572,1.299853,0.130392,68032037.790909
140.552591,3.134916,3.961843,0.230332,29292776.936644
142.490002,3.131221,1.722484,0.702110,57432512.859978
143.251305,3.135542,0.170238,0.414959,29277442.949764
140.455776,1.920272,5.034138,0.553593,96505381.428783
157.490065,3.139479,2.659250,0.796828,56128001.976132
140.205601,1.205363,3.086281,0.294432,58862313.636625
155.409823,0.000790,1.941362,0.518383,54747569.157245
141.538524,0.011490,4.271502,0.614038,41217008.734141
140.111853,2.654261,2.323382,0.078430,41269742.689021
140.082839,0.153512,1.297144,0.209089,32644188.069140
140.487515,1.838340,1.526796,0.307262,63817061.397289
155.006724,3.130462,4.235708,1.628225,39254258.413491
140.064990,1.839633,2.170158,0.419837,44148792.225675
140.515251,1.856709,0.805635,0.075938,28912419.262082
143.378044,0.003095,3.765545,0.361862,52919458.721397
141.984651,3.141106,0.437674,0.905704,74948039.873502
140.510137,3.101165,0.785296,0.528480,55386734.610368
140.054921,0.004391,1.301681,0.453710,47814737.089052
141.204122,0.002789,1.932136,0.472165,49069880.015138
142.940671,3.139282,6.052942,0.274371,40828797.066299
140.109991,1.659203,4.854537,0.028280,22916456.392301
153.215297,3.134417,0.514992,0.530804,20391210.552946
145.737364,0.003965,5.362489,0.496978,25341096.317745
152.310926,0.001604,1.935524,0.978201,77744809.480555
151.101020,3.139952,4.395464,0.806146,51519577.919150
144.418354,0.009688,3.845938,0.382115,42028588.039745
144.559361,0.008025,5.378269,0.561197,36128743.087716
144.366059,0.012231,4.221987,0.387216,46034872.611924
141.293568,3.134002,3.652808,0.530542,57819976.528460
140.261194,2.539073,0.167741,0.048577,23356280.015979
140.199623,0.012626,0.899126,0.319518,60739044.030874
140.232116,2.321907,0.587467,0.045309,28867165.300802
146.405631,3.134318,5.694734,0.825762,32945631.811221
140.690110,0.011193,0.614221,0.424067,48106082.839774
140.043739,0.130005,0.146008,0.048795,19928946.948467
140.000305,2.015747,3.366567,0.163907,57868970.486540
140.373281,1.364967,5.486279,0.164678,44820495.650958
143.901346,3.139315,5.578630,0.300442,61003835.804315
140.718513,1.967488,5.505146,0.086404,27415672.542715
141.716867,0.009374,5.663479,0.299875,62439246.576162
147.327829,3.134813,0.813721,0.944950,35523237.605793
140.725895,0.013352,2.576607,0.489732,75547187.360865
144.828873,3.133849,0.067975,0.470686,33737015.134105
142.813726,3.138813,0.791411,0.489122,23924759.529578
140.524099,0.032278,4.235331,0.524751,57425780.865738
140.858764,0.064503,1.391668,0.444503,91037132.107499
160.745384,3.139772,5.153939,0.784229,48120294.827614
141.788138,3.135235,3.704504,0.597548,49074368.011298
150.162181,3.136082,2.006319,0.702639,22716366.563501
140.302384,1.105731,5.316693,0.059989,33925136.973146
143.168501,0.007167,4.309681,0.680087,49304377.814499
142.501749,0.001524,5.462850,0.401523,91249937.925420
140.250694,3.113094,3.886973,0.484184,46522942.194326
140.761069,0.896180,3.147005,0.225010,54644345.245565
140.083548,1.472382,1.454589,0.125833,70835913.391882
144.678002,3.137446,3.298811,0.546497,42301233.806466
148.668267,3.140302,0.342818,0.592041,55038540.908287
140.272720,1.578390,4.027448,0.035747,16952657.495034
140.519098,3.121999,2.176078,0.231803,33365633.451863
148.841327,3.133983,4.793006,0.464109,41564454.436862
141.065828,3.137903,6.101764,0.149389,28223137.851839
140.304047,3.138775,3.779245,0.580884,87947146.751324
142.631588,0.004173,0.728162,0.710864,86610097.895317
140.086412,1.761836,6.119158,0.062735,25736787.979187
144.363765,0.008901,0.860769,0.654614,52418673.149874
140.117498,2.299498,3.093477,0.066470,53082522.581877
143.862214,3.136069,0.036536,0.270170,94136093.455993
146.002311,0.003496,2.503376,0.636120,33141233.643862
140.319315,0.010966,4.950010,0.611093,96954181.044772
141.706701,0.008537,3.242279,0.859986,31382687.148494
148.225088,3.138466,2.973506,0.539772,46513592.202326
142.337995,3.138643,0.578538,0.341173,21066653.975025
143.947599,3.135941,0.390157,0.828098,35215061.869472
140.019393,2.057055,1.434923,0.073837,36939574.393960
140.304369,2.949365,0.900260,0.027191,18409012.248951
140.104067,0.005463,5.409385,0.220221,42986027.220549
142.820505,0.010585,0.278539,0.571742,102706296.123036
142.066138,3.132668,1.611342,0.841861,30897609.563531
141.621087,3.125320,2.421114,0.423541,21242433.824624
160.871997,3.136387,0.082990,0.600745,27868212.155517
140.110203,0.462118,0.230361,0.111097,43748986.567753
140.991213,0.012938,5.207617,0.611325,67936293.872828
144.779304,3.137462,5.599228,0.677615,16841205.590395
141.941302,0.005345,2.257022,0.693148,49277823.837219
140.489900,2.528032,2.445666,0.079737,24775234.801902
142.727871,3.140699,1.302717,0.392276,54415083.441724
142.961292,3.134525,3.816548,0.406694,36105555.107556
140.007168,1.417481,1.484310,0.107275,61557729.330398
140.221734,2.181927,1.001446,0.111937,36592876.690599
143.602556,3.140753,0.372736,0.446265,64594232.732332
140.875371,3.131077,3.167328,0.549349,42969197.234949
143.438712,0.007532,2.935666,0.299362,27718986.283196
166.574948,0.004117,3.724525,1.113647,26737985.122552
142.874597,0.001080,5.479730,0.704183,25642166.060146
143.808364,0.007602,4.519287,0.800048,33441555.386904
151.043475,0.001243,2.812595,0.980884,29647328.633285
140.084585,1.018948,0.943703,0.178534,85367670.958351
143.767250,3.139666,1.059003,0.305087,29671264.612806
166.586459,0.003746,4.290545,0.924405,28602747.527040
149.914483,3.132423,6.061071,0.336223,52125083.401073
140.293380,1.940682,6.126487,0.141044,55657136.379010
144.703599,3.133518,6.157351,0.432060,51521821.917230
140.009972,0.689728,5.427491,0.031892,15269658.935038
161.930756,0.003373,2.480678,1.078911,73907198.764057
146.546683,0.007127,1.908718,0.883656,81370362.378492
140.488244,2.414130,0.609135,0.063605,23616583.793259
141.633355,0.026874,5.454390,0.765123,54725877.175805
140.096000,2.213538,5.055175,0.230811,42997621.210629
140.550466,3.128738,3.743451,0.388303,63941977.290409
147.140110,0.007398,2.499312,0.620027,37622871.809323
140.103080,2.139352,2.228496,0.595892,60147002.537431
140.332239,0.014114,1.352993,0.468319,16317980.038076
140.338226,2.422299,0.582005,0.048359,26529293.301111
140.548308,0.013235,4.279442,0.327448,33413879.410583
140.026237,0.127703,1.308308,0.230123,26660193.189111
149.128493,3.137001,4.013171,0.956720,84788719.453709
140.248793,1.312847,5.967724,0.138416,71696860.655246
143.535329,3.131227,2.459393,0.475289,45841514.777363
140.043060,0.876620,3.351556,0.025548,17630718.914873
140.966843,0.006725,0.060946,0.596100,33567967.278744
142.518480,0.001546,3.575754,0.629023,40082293.705015
156.973386,3.127929,4.426475,0.952096,51553985.889710
140.200578,0.884456,4.041816,0.032560,22482616.763502
150.271473,0.002358,3.088207,0.909670,64350384.940971
140.271071,3.136216,2.864233,0.092059,59973840.685590
146.482692,3.136230,1.940539,0.765237,57934420.430540
144.347778,0.003257,1.596530,0.531760,27481122.486715
140.098998,0.586951,2.599467,0.357987,67524520.225146
140.643569,3.130787,0.963797,0.423019,23588907.816939
140.366334,0.015646,4.712111,0.418714,56400273.743173
153.839879,3.138119,4.676886,0.494682,58776293.710225
141.172567,0.014000,1.924653,0.627762,39236306.428851
148.397093,3.134632,0.214852,0.608887,27916084.114557
140.134924,2.295788,2.652669,0.219365,35647405.499554
140.452821,0.013690,5.126153,0.371270,22611646.653101
147.790301,0.007147,3.034239,0.759792,66667312.958582
148.490413,0.002966,1.323076,0.666685,34909130.131231
140.543408,3.094785,2.174868,0.308746,60454804.274073
149.274887,3.141198,2.256225,0.859750,66027399.506099
140.776353,0.005189,2.844033,0.194233,61774649.144799
141.599325,3.133025,0.946511,0.385658,21357999.725744
142.848620,3.135938,4.550377,0.685133,54241547.590203
144.089923,0.003463,0.891824,0.574599,51024776.342507
140.974496,0.440253,0.168751,0.374536,52730214.883316
140.134823,3.133330,5.250775,0.373274,25639922.062066
140.249336,0.341319,1.292300,0.173904,60583834.163673
140.146857,2.003101,2.156832,0.514003,68616599.290751
140.114055,1.669427,5.733584,0.015032,9120730.196163
140.402504,2.208475,2.013339,0.056961,38615840.959728
140.134154,2.134833,2.614365,0.143381,44014900.340234
142.110986,3.134223,5.052593,0.409998,58243344.166222
141.911881,3.140493,1.637443,0.390701,50405058.872745
140.378618,2.543626,2.641828,0.207476,54849671.069886
145.850391,3.136199,5.668116,0.450649,36909654.419560
147.078172,0.008221,4.651595,0.355666,41642620.369983
141.602215,3.134837,2.192309,0.639498,24482767.052141
142.551658,3.138814,4.310105,0.354941,84078868.061065
141.467861,3.131802,3.680098,0.445482,42896641.297029
141.453125,0.004234,2.089672,0.533517,43960670.386634
140.112607,0.660914,1.848477,0.558316,45316045.226960
140.038370,2.457206,4.089996,0.311778,26476933.345910
140.451127,0.577282,3.254188,0.236134,52887294.748916
140.231979,2.616112,1.858649,0.089760,38955058.669490
140.054865,0.390033,3.417435,0.157241,39747189.991734
140.293624,0.031695,4.620616,0.482037,25529218.156786
140.098800,3.095823,5.580093,0.081512,22424646.813102
141.013023,3.130004,5.872444,0.080516,45991862.648723
140.308953,0.756414,4.327299,0.246026,30861331.594571
142.231402,3.133396,5.480968,0.358989,25517624.166706
140.006937,1.177566,1.489110,0.055884,28549265.572800
140.083779,0.692549,1.574294,0.280141,47085437.713049
140.112848,2.177722,6.083352,0.144893,44836203.637518
140.056040,0.279060,2.636087,0.037093,18971881.767350
143.719997,0.002814,5.431095,0.464115,36397648.857638
140.325766,0.003155,3.858871,0.424578,69378062.639235
140.051820,1.756729,5.054949,0.069839,31109293.382412
140.032664,1.873728,1.992334,0.113527,51252542.147629
145.292219,2.792642,5.296770,0.464567,30244606.122248
140.226051,1.214256,2.291879,0.103904,48612852.406176
140.039384,3.128628,2.961099,0.323473,18867909.856310
150.972365,3.133986,0.075709,0.522341,50865452.478827
140.350016,3.136601,5.373532,0.289713,36053943.151716
140.506993,1.158169,1.180706,0.056992,19525401.293748
140.653709,3.074874,3.016025,0.083822,20828416.178865
150.320405,3.133208,3.824009,0.767436,53711216.043960
140.372427,2.702508,4.091882,0.110363,26129487.643189
140.035712,0.964399,5.326119,0.029543,17264199.228474
140.406362,0.431697,0.334272,0.043490,20878906.135665
151.344571,3.136834,1.638008,0.569970,80716984.937529
159.711987,0.002071,4.296663,0.924477,53666336.082360
140.301136,0.391779,2.458434,0.044041,15914808.383037
142.468555,0.005645,6.070210,0.391900,62609790.430243
140.770165,3.113248,4.409606,0.119711,17536470.995513
140.260752,1.393121,3.933255,0.049694,29829466.477446
142.834411,0.004355,5.772029,1.361730,29158885.051203
140.218546,3.136941,1.385735,0.551608,17439979.078073
144.190786,3.140750,5.212086,0.439711,31290683.227213
144.984035,0.003944,0.904789,0.453716,57454952.840778
140.095397,1.887678,0.135708,0.377988,76540904.510629
140.407179,1.451029,3.760417,0.091815,37162104.203561
163.599461,3.140342,2.475891,1.013521,54682867.212605
140.095918,1.291703,4.168819,0.255403,47859243.050972
145.168569,0.000090,0.194568,0.701031,34297266.654748
143.604944,0.007313,4.853762,0.218039,73042885.503573
141.606081,0.007844,0.244104,0.709954,68185377.659709
150.491014,3.137677,5.181937,0.425773,27541336.435195
140.062604,1.930492,0.711424,0.054473,31128741.365772
145.555969,3.136279,2.844454,0.417601,43821916.505353
171.737956,3.137823,6.205650,1.262243,56548377.616454
141.802044,0.003346,6.074835,0.373552,40662367.208698
152.223100,3.135084,1.962874,0.623174,25856093.877107
156.649708,3.135370,2.802687,0.565270,37141534.221161
140.017948,0.062770,3.519730,0.207709,27043168.861433
140.244357,3.132431,1.291590,0.224622,60557654.186073
140.149862,1.130376,5.904205,0.222695,62434010.580642
140.105209,2.063685,3.394746,0.159531,66466475.130421
150.792766,3.133933,5.103696,1.149650,56694611.491335
152.264207,3.139920,2.556404,1.109438,29465938.788485
145.320451,0.008474,6.244652,1.067640,38103461.398126
140.206494,3.122860,4.434580,0.429008,29692208.594886
143.281351,0.000681,2.953719,0.443830,60777565.997914
151.037368,0.001964,1.763272,0.794794,29465564.788805
147.486817,0.005330,4.149689,0.736955,32002030.618577
140.337280,0.010533,2.692056,0.809373,51051704.319468
140.584231,3.133893,2.301806,0.802999,67007278.667704
140.575552,0.004294,6.042180,0.438137,58259800.152142
140.350829,0.870129,4.154682,0.026517,27427266.532795
140.193430,1.777638,4.356523,0.107746,73283741.297494
141.519122,3.136285,2.713375,0.369486,22826322.469421
140.004135,0.263844,5.602594,0.085992,54685111.210685
140.246610,2.163902,3.347045,0.044547,45896866.730003
145.231802,3.137647,3.450867,0.659238,41801196.234303
140.719660,2.000809,3.788613,0.050116,28717191.429121
140.030989,1.737805,2.661101,0.021628,23020054.303660
140.048287,1.166786,0.694441,0.066473,28672685.467201
151.640615,3.134101,1.224053,0.574778,25105476.519344
140.480333,0.084029,5.963031,0.222640,37408943.992362
141.307277,3.130698,0.553101,0.359299,32163972.480017
140.755164,0.011473,0.106202,0.394567,19433397.372469
142.235070,0.006764,1.996569,0.632803,70703143.505481
140.289149,2.427060,3.086966,0.075387,19575517.250868
143.315492,3.130343,5.822561,0.548027,24747932.825262
146.125680,0.004400,5.287859,0.414457,15233006.966398
140.102626,0.007312,5.482098,0.351151,45109223.403919
140.170049,3.099801,2.459811,0.383868,28380217.717439
140.230110,2.551121,6.220195,0.062852,43715700.596233
152.779060,3.139551,5.729382,0.697369,79204904.231282
145.231786,0.002683,6.050213,0.732138,42133307.950145
160.155599,0.006165,4.196113,0.746614,63820801.394089
140.258026,1.077181,3.313188,0.038026,25557268.132786
140.280806,2.590785,1.873791,0.167140,66779886.862263
150.922449,3.140753,4.407829,0.487213,40821317.072699
163.293926,0.001271,6.159477,0.794134,56195321.918532
140.102885,2.553402,4.989673,0.067890,38961042.664370
140.172381,1.261878,0.859488,0.106280,56486293.669574
140.094015,0.009258,3.920009,0.467762,46604848.124246
140.406592,1.930807,4.208226,0.138624,33704103.162265
140.339506,0.779471,6.200207,0.320112,93922165.639032
140.156812,3.126545,0.638591,0.388348,33236977.561943
155.754009,3.132923,3.245403,1.020794,34511942.471069
140.068821,0.374369,0.934149,0.030343,9018628.283522
141.027365,3.138038,0.051567,0.744947,63871291.350889
140.183738,1.356481,1.686783,0.070497,29765138.532486
140.051972,0.850567,2.444235,0.169808,54404237.451004
141.355989,0.016179,3.766935,0.352769,73544419.074455
140.634729,1.755522,2.188646,0.164213,41959772.098624
140.308247,0.800793,6.125743,0.476410,58521225.928463
140.305564,0.575104,1.324109,0.097691,28460253.648960
159.048320,0.001527,2.232995,0.781639,41696102.324223
142.836562,0.009441,0.889311,0.606872,28383209.714879
140.424398,3.129018,2.688245,0.790282,66240205.324020
140.382793,1.845912,4.573193,0.026960,17015489.441274
158.450761,3.135984,0.661787,0.763552,27821088.195837
140.190962,1.333855,0.885343,0.129522,29561308.706885
141.718728,3.135112,4.205127,0.461014,52010639.498992
141.760109,3.138025,5.845905,0.241250,24645082.913262
147.090461,0.005394,0.996660,0.720834,73363029.229654
140.446420,0.006820,2.929533,0.694025,53551144.180920
142.288820,3.126917,3.153996,0.537448,40599535.262458
144.007640,0.009422,5.403540,0.620303,35759605.403555
140.329510,0.007280,5.316523,0.892985,29893420.422727
140.487619,3.090685,3.579148,0.021833,10691528.852164
