# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
149.243417,0.002029,4.576062,0.983936,2266438.060800
140.056363,0.010187,2.635331,0.735969,957065.181120
162.875793,0.004594,5.713995,0.719225,513875.560320
145.444582,3.133424,1.554963,0.977965,1306754.881920
160.127334,0.004592,3.519191,0.708036,458897.607360
164.187237,3.138527,2.771117,0.852909,2931035.492160
142.738671,0.009677,5.023791,0.813667,930885.203520
144.976155,0.006407,0.777752,0.971157,1617548.616000
158.140668,3.138591,2.786679,0.868570,1022889.124800
168.277789,3.140362,3.289407,0.887510,1717032.530880
141.757830,0.004446,2.659898,0.913051,1713292.534080
153.641662,0.003559,2.805632,0.743179,679557.418560
145.377253,3.132687,2.369178,0.818007,1291794.894720
142.868687,0.007410,3.828531,1.070545,3088863.357120
147.510688,3.137026,2.923257,1.041225,2209590.109440
159.676094,3.136379,6.278321,1.267529,2128432.178880
140.222639,3.139544,5.280302,1.017354,2092902.209280
142.555826,0.009243,2.504509,0.751651,605505.481920
144.250180,0.006172,5.893807,0.902491,837385.283520
141.320807,0.007842,5.370710,0.840736,944723.191680
147.582190,0.004554,6.157080,1.086505,1680006.562560
150.574238,0.003421,2.544653,0.874087,1034857.114560
140.103030,0.001227,6.159110,0.786509,1546488.676800
147.520169,3.140694,1.786423,0.970290,1978458.307200
153.326364,3.131517,3.097760,1.753844,4325680.298880
170.549786,3.140075,2.227430,1.321805,3915776.649600
150.765941,0.006294,2.678295,0.947968,1426434.779520
147.232580,3.138555,1.317770,0.737264,387463.668480
157.566299,3.138270,1.368932,0.870324,659735.435520
148.126364,3.136200,4.294736,1.024248,1768270.487040
151.976878,3.139646,2.570486,1.346741,7758249.361921
145.565017,3.136518,3.520966,0.895329,636173.455680
177.169231,3.139768,3.276360,0.862483,779041.333440
164.314618,0.004921,4.706670,0.899139,1187448.984000
168.778689,3.140368,0.396135,0.927169,2083178.217600
150.056965,3.134842,4.182474,0.903225,915551.216640
140.463624,3.131441,2.002510,0.798716,1307502.881280
154.788862,3.141535,1.506998,0.985555,1668786.572160
155.787843,0.002697,3.430178,1.137362,1648964.589120
147.737456,0.004843,0.006159,0.980710,937991.197440
140.272610,0.006425,2.420132,0.739023,424863.636480
157.370069,0.004976,3.689455,0.922624,1141073.023680
154.442379,0.016617,4.605757,1.065575,3609096.912000
143.774414,3.134706,0.347466,0.964729,2243998.080000
140.142682,0.009405,1.874611,0.838599,854589.268800
140.478483,0.006054,5.341720,0.814934,1432044.774720
140.612415,0.011862,3.597630,1.178936,2978159.451840
158.013777,3.137725,4.071350,1.113039,2245868.078400
160.172818,0.155745,3.437511,0.804544,1304884.883520
150.335355,3.136557,0.826801,0.828418,815319.302400
148.919246,0.004468,0.667745,0.999396,992595.150720
141.369586,3.136406,4.959819,0.827377,1476550.736640
160.847375,0.003911,4.981558,1.012305,1923854.353920
148.161450,3.134762,4.032621,0.862967,879647.247360
149.494446,3.138526,3.351883,0.831877,1096567.061760
152.789780,3.136035,5.761751,0.776643,870671.255040
143.410616,3.135904,0.971208,0.969471,1334430.858240
146.180759,3.135872,2.598548,0.834038,654499.440000
151.646185,0.005373,3.780537,1.283434,3737752.801920
177.942289,0.005012,4.861150,1.251458,1781360.475840
145.020054,0.003839,6.282998,1.141859,2820705.586560
146.884555,3.138628,3.639541,1.289855,2291122.039680
142.116661,0.003181,3.399471,0.671163,148103.873280
140.040443,0.552039,4.333353,1.072577,3547386.964800
140.198982,3.136568,4.855210,1.054596,1798938.460800
177.168923,3.141359,0.904361,0.856769,915177.216960
151.734731,3.136863,4.575509,0.839211,1058793.094080
157.437974,3.140377,0.349077,0.830462,1132471.031040
163.201203,0.003932,3.292536,0.802358,638043.454080
179.554563,3.140902,2.198187,1.053426,2304586.028160
145.571250,0.007255,2.600393,0.896935,1249532.930880
163.594866,3.141451,0.381419,0.827997,1295160.891840
143.985992,0.002782,4.243231,1.307608,2604159.771840
140.827054,3.121559,3.028708,0.804979,1236068.942400
151.495567,0.001361,0.611798,0.832902,664971.431040
144.270665,0.004484,3.950599,1.120606,1193432.978880
149.624155,3.137143,4.587967,0.958313,1425312.780480
159.041605,3.137544,2.377124,0.965960,3621438.901440
140.570649,0.010038,4.403236,0.860042,635425.456320
140.761241,3.137803,5.967865,0.783003,1040467.109760
147.431600,3.141541,2.369332,0.798023,713591.389440
141.900627,3.138315,5.867267,0.763564,803351.312640
144.006203,0.006279,5.926050,0.825306,1252898.928000
156.309180,3.136623,5.949804,0.909106,1435036.772160
153.190908,3.139954,2.068248,1.031296,2128432.178880
144.459799,0.010999,5.475276,0.975825,1141073.023680
141.165296,3.138594,2.775809,1.151320,2145262.164480
166.719935,3.140795,0.708080,0.806893,806343.310080
146.569096,3.138003,5.343662,0.772809,884883.242880
157.882568,0.002621,6.281620,1.183716,2737677.657600
142.122159,3.134009,5.888694,1.002402,1507592.710080
141.644835,0.059392,2.570286,1.000584,1492632.722880
141.492314,0.012946,5.936861,0.822636,857207.266560
140.715276,3.133256,1.484552,0.840136,644027.448960
158.876359,3.132323,5.305489,0.835543,1610442.622080
140.248982,0.008276,4.877317,0.847284,1006059.139200
158.885829,3.137567,1.385678,0.924753,3158053.297920
180.747170,0.002219,1.111098,0.985195,1543496.679360
155.887727,3.137416,2.316388,0.858814,2145262.164480
142.858166,3.133906,1.158415,0.981173,1741342.510080
140.447698,3.129934,1.638195,0.837065,1029247.119360
148.048493,3.139920,3.716585,0.771525,615229.473600
154.477589,3.141497,2.301356,0.794389,952951.184640
154.272561,3.138966,3.153327,1.031157,1707308.539200
152.894837,3.132523,4.642072,0.828055,1467948.744000
145.669725,3.139067,4.532432,0.976087,946219.190400
145.244591,3.135218,6.024792,0.736890,751739.356800
149.948158,0.002450,0.404267,0.822593,1366594.830720
140.835324,0.006155,4.833995,0.826429,1028499.120000
142.077689,3.136757,1.155777,1.166192,2074576.224960
151.962124,0.002630,4.344333,0.812981,871045.254720
147.251316,0.003597,2.142381,0.960735,2658763.725120
158.534438,0.000724,4.846970,0.848860,1291794.894720
154.258785,0.010768,0.165107,0.773187,527339.548800
145.126944,0.002403,3.058805,1.199987,1831476.432960
143.099098,3.136364,4.300912,0.885038,1344154.849920
179.694522,0.004221,3.488100,1.368244,1841574.424320
154.161662,3.134101,5.792198,0.921062,2034184.259520
141.203133,0.000641,2.936692,0.752871,567357.514560
190.276784,0.010493,2.911492,1.342329,2094024.208320
141.079772,0.002090,6.114733,1.177646,2506171.855680
144.661767,3.129312,4.140800,1.011242,1878600.392640
161.364321,0.006374,2.045595,0.805121,1328820.863040
165.379301,0.003290,6.032455,0.880931,963049.176000
146.168928,3.136066,3.474003,1.009795,1194928.977600
142.344274,0.005109,5.646559,1.102450,2111228.193600
164.707895,0.002856,4.054906,0.910662,982871.159040
150.032371,0.098873,1.326151,0.971259,2337498.000000
162.898497,0.000537,1.438660,1.107983,1390904.809920
140.358730,3.133495,2.484800,0.717405,347819.702400
145.913699,0.004192,2.098388,0.838100,720323.383680
158.687872,3.140627,0.788396,1.013991,2006882.282880
164.849755,3.137633,4.889896,1.047378,2401451.945280
146.709885,3.139886,3.690794,0.904866,1353878.841600
144.646386,3.135510,4.228071,0.818104,1060663.092480
160.424624,3.136401,0.695061,0.869635,2432119.919040
147.596441,0.004882,2.620346,0.777433,1068891.085440
141.715893,0.012712,6.270080,1.282851,3557110.956480
173.348209,3.135200,3.895570,0.955278,1476550.736640
141.057990,3.135733,1.889950,0.801157,1294786.892160
144.915327,3.138039,2.113500,0.813773,701623.399680
144.809178,0.005622,3.155309,1.475926,2258958.067200
142.252060,3.137857,6.183790,0.963487,1171740.997440
149.191596,3.131676,3.622971,1.104126,2122448.184000
150.920166,3.137247,1.938150,0.776305,823547.295360
140.004292,3.137317,5.460738,0.855395,1266362.916480
142.028628,0.010005,3.294806,0.789214,577829.505600
146.857759,3.137575,4.566901,0.913832,946967.189760
143.944815,3.135234,1.350558,0.773253,691899.408000
141.398143,0.007042,1.261774,0.777102,1147057.018560
144.662705,0.004020,3.770120,0.929778,1391652.809280
143.966429,3.135426,3.781545,0.741301,460019.606400
160.001035,0.001453,3.295473,1.096340,1656070.583040
145.858910,3.139865,3.275575,0.985847,3918768.647040
148.697609,0.001354,3.956866,0.985863,3182737.276800
148.534457,0.007056,2.740312,0.915502,1246914.933120
142.061418,3.132117,4.627934,0.841165,1220360.955840
148.293094,3.138031,5.684950,1.080130,1581644.646720
170.350368,0.004902,3.528859,1.052265,2125814.181120
159.387942,3.137810,3.465510,0.951847,3428081.066880
143.124937,3.136662,5.152360,0.828535,2562645.807360
154.873254,0.001829,0.649439,1.086084,2571621.799680
145.006220,0.000283,1.389677,1.272471,4922957.787839
142.818326,0.010354,3.042353,1.418418,3419105.074560
165.887903,3.138973,1.328891,1.147445,3559728.954240
141.630289,3.131083,3.738001,1.206380,1124617.037760
152.599913,3.140245,4.913888,0.840753,616351.472640
141.172730,0.004337,2.534732,1.068611,1526292.694080
141.591358,0.000725,2.345226,1.031245,2281398.048000
150.511389,3.137910,4.860290,0.977784,2408557.939200
162.493972,3.138697,3.558746,0.970560,1338544.854720
140.363935,0.008497,4.952909,0.743772,1000823.143680
148.454370,3.132144,2.739325,1.054925,1746952.505280
149.645587,3.135199,2.559751,0.879585,1428304.777920
166.027499,0.016316,0.279335,0.882468,798489.316800
149.018236,0.006376,3.230448,0.795324,491435.579520
151.121287,3.132730,3.113947,0.937276,1478046.735360
149.901004,0.002556,2.410136,1.155863,1375570.823040
156.887326,0.000505,0.235864,0.845824,1370334.827520
153.510607,3.138221,2.178493,0.918123,1962750.320640
144.683948,3.137120,1.422981,1.155445,3058569.383040
145.907775,0.006675,3.841706,1.307634,3324109.155840
152.136336,3.139943,3.420607,1.002253,2739921.655680
157.710538,3.136219,0.684350,0.794813,834767.285760
141.269044,0.011420,6.116016,0.869541,1780986.476160
143.788104,0.003462,4.673892,0.779543,765577.344960
146.850407,3.135323,0.689993,1.041397,2122822.183680
145.767500,3.132367,4.121798,0.757988,393821.663040
145.311345,0.004154,5.761920,0.959963,1791832.466880
154.529288,0.004671,3.329921,0.771449,504899.568000
167.643438,0.002615,5.499450,0.873626,1287680.898240
167.276167,3.140631,2.494212,0.900323,761089.348800
142.393094,3.134169,5.481556,0.946455,1433166.773760
144.849080,0.006337,1.910441,0.696561,354177.696960
142.438427,0.009604,6.248183,0.905229,1469444.742720
155.075781,0.005699,1.896372,1.036530,2631461.748480
145.953225,3.135642,3.336021,0.912931,1490388.724800
144.495427,3.131547,5.786273,0.859058,739397.367360
157.549504,0.002982,3.345650,0.987619,2728327.665600
146.308238,0.005096,3.905228,1.024158,1119381.042240
144.979304,0.024294,3.638953,1.156126,2286260.043840
141.804836,3.140177,1.889739,0.799548,747251.360640
150.895080,0.005560,2.657912,1.103037,5701625.121599
166.552873,3.135466,2.259300,1.036071,1621662.612480
154.227670,3.138683,0.048905,0.851133,619343.470080
147.578836,3.140375,5.323479,0.815898,658987.436160
146.917744,3.133308,6.010796,0.799308,1175854.993920
162.482238,3.140962,6.271777,0.915947,1090209.067200
148.158734,0.005419,5.220497,0.793123,895729.233600
143.072231,3.136488,0.119984,0.942220,1220734.955520
144.336058,3.136222,0.190717,0.693955,214301.816640
144.676897,3.135173,1.395881,0.799880,507891.565440
154.504110,0.002522,0.846604,1.135688,2107862.196480
168.554596,0.001395,5.607507,0.897095,931633.202880
145.424793,0.006773,1.043667,0.937729,3140475.312960
140.526439,0.006462,3.306719,0.958738,1650086.588160
140.098954,0.018455,5.487452,0.969909,1394644.806720
144.237188,3.137375,2.940124,0.965504,1163139.004800
143.257879,0.007217,5.012811,1.032960,2404069.943040
182.794106,0.014480,2.153677,1.064127,1050191.101440
147.086814,3.140178,0.587288,1.100272,1954148.328000
162.202596,3.137756,1.688354,0.826144,1480664.733120
149.338293,3.139086,0.858202,0.947178,819807.298560
144.966378,3.133966,5.798481,0.836166,1592490.637440
151.208981,3.137275,2.959956,0.796534,596903.489280
146.386333,0.005418,4.511972,0.716059,442441.621440
144.962552,3.137663,2.752143,0.770692,783155.329920
140.834417,3.130410,0.927934,0.947562,1045329.105600
154.781032,3.132331,3.644907,0.959418,1288428.897600
145.651597,0.006202,1.107799,1.306234,2624729.754240
164.755404,3.138932,0.516990,0.864687,1504600.712640
141.206708,3.133321,1.277074,0.876921,1508340.709440
146.664144,3.135092,3.421595,0.886280,867305.257920
145.555534,3.137198,3.274311,0.836344,1052435.099520
145.131110,3.139387,5.030246,1.220800,2387987.956800
140.275180,0.006657,0.147567,1.153608,4664150.009279
157.951097,0.001115,6.243808,0.871783,1074127.080960
146.444231,3.139226,0.902120,0.832881,2368913.973120
148.449906,0.000605,4.647632,0.983364,2638193.742720
144.578748,0.005755,1.339388,0.858391,2063730.234240
144.882653,0.001238,2.031232,0.808947,499289.572800
142.413701,3.139132,5.049212,0.831575,781285.331520
155.782482,0.005044,0.114575,0.759304,528087.548160
171.303225,3.141496,2.061487,1.162259,3901190.662080
159.449028,3.136431,2.106629,0.923598,1644102.593280
157.320773,0.011004,0.715773,0.972553,2589947.784000
146.160365,0.000373,0.324507,0.814070,814197.303360
164.870975,0.005311,0.214453,0.796254,623457.466560
143.252872,0.004980,2.461276,0.899382,834393.286080
153.688321,3.136778,1.377915,1.280179,4088564.501760
171.801176,0.004080,3.685365,1.232994,3163663.293120
142.014827,3.137821,3.000716,0.801964,1197546.975360
151.100625,0.006366,2.244019,0.979003,2036054.257920
151.708466,3.134076,3.182922,1.096482,2118334.187520
156.305626,0.001095,0.568795,0.906966,1930586.348160
147.678774,3.139766,0.318418,0.776160,464133.602880
163.130133,3.129735,1.693597,1.511147,7451943.624001
147.895566,3.135764,6.134615,1.000455,1373326.824960
157.324527,3.140817,4.720280,1.166104,2292244.038720
140.511823,3.091064,3.328865,1.095133,2699529.690240
147.910634,0.005282,1.831653,1.056560,1620914.613120
151.454030,3.139895,1.909716,0.777885,650759.443200
140.849796,0.007303,4.312033,0.794237,1218490.957440
162.236138,0.005618,2.065489,0.950561,1255142.926080
171.642607,3.139804,4.759242,0.918301,1520308.699200
149.744106,3.135224,5.224648,0.727486,418505.641920
149.427513,3.135523,2.718115,0.874944,1630264.605120
145.458158,0.009403,4.473648,0.889120,494801.576640
147.604918,3.136706,3.859271,0.663218,167551.856640
155.290295,3.138042,0.466576,0.829949,679931.418240
148.872342,0.004951,2.279015,1.132681,2383125.960960
154.887434,3.133914,0.487355,1.045396,1688234.555520
144.886666,3.136748,2.898255,0.906799,1432044.774720
168.470555,0.001568,3.994022,1.149145,1791832.466880
143.031115,3.134551,4.311666,0.787322,580821.503040
147.033969,3.139451,5.110134,1.275512,1472062.740480
165.926584,0.004032,2.934388,1.072434,1525544.694720
144.888725,0.005256,4.569262,0.731751,198593.830080
146.796831,3.133997,1.090867,1.018069,1717032.530880
148.892797,3.139784,6.269570,1.037818,2744783.651520
142.113175,0.006285,0.004017,0.830994,1841948.424000
170.419674,3.131271,1.261974,1.080805,3462115.037760
169.957583,0.005465,1.791713,1.042763,3214153.249920
164.774862,0.003562,4.085322,0.861312,1020271.127040
160.328932,0.007583,5.282184,0.983229,2024460.267840
147.163813,0.010959,2.936703,0.824422,1238312.940480
141.658975,0.010047,5.925657,0.734560,546039.532800
140.934305,0.004898,4.995875,0.992592,820555.297920
154.957466,3.138119,5.449958,0.808848,691899.408000
146.524014,3.136838,1.633738,0.971621,1279452.905280
141.328155,3.138335,4.311076,0.797750,972399.168000
146.362705,3.141160,1.137617,1.264502,1890568.382400
169.757463,0.001370,4.584287,0.819503,445059.619200
149.237968,0.000978,6.175568,0.878714,2395093.950720
140.147586,3.139856,4.968035,0.783117,804473.311680
156.885959,0.006243,4.138521,0.909944,2430997.920000
141.924197,0.019105,2.186987,0.911039,925275.208320
167.568885,3.135913,3.541316,1.105279,1608946.623360
144.311690,3.134874,2.188423,0.761509,742015.365120
161.947002,3.139025,1.708801,1.102071,2196126.120960
176.812402,0.004496,1.667314,0.978751,1033361.115840
165.753869,0.001324,2.980720,0.932998,1328446.863360
146.019281,0.002601,0.151241,1.071710,2106740.197440
173.961538,0.001674,3.809225,1.010363,2940385.484160
160.666678,0.005231,0.628766,0.783666,840003.281280
140.155740,0.013747,1.828468,0.869089,857955.265920
142.590053,0.010697,3.988534,1.109968,1713666.533760
140.468765,0.009669,0.402376,0.951710,1336300.856640
171.637250,0.002311,3.490398,1.063194,2249608.075200
149.378878,0.004157,4.136891,0.869333,2448575.904960
141.733079,0.007904,2.016655,0.955116,2003142.286080
150.532344,0.000134,4.301171,0.827239,930511.203840
143.536436,0.006448,0.254788,0.669175,137631.882240
147.010751,3.136900,4.144610,0.991247,3219015.245760
151.000407,0.002290,1.500329,0.764263,483581.586240
141.525675,3.133818,1.235690,0.872660,824669.294400
175.439093,0.001504,3.299920,1.025157,5437207.347839
154.777085,3.136791,3.917347,1.058452,1897674.376320
165.786057,0.004307,2.846866,0.876206,3156931.298880
145.394882,3.138022,2.511631,0.856221,1351260.843840
154.262584,0.002594,1.583418,0.977195,1196050.976640
148.971748,3.140274,1.015624,0.781114,1104795.054720
144.165010,0.008656,4.914608,0.791130,629441.461440
140.073148,3.120897,3.829587,0.777366,791009.323200
144.337458,0.007788,4.350922,0.880453,1440646.767360
140.781609,3.137507,5.790169,1.031821,1936944.342720
141.612546,0.225197,1.767374,0.971730,3933728.634240
142.380723,3.135496,5.767285,0.779952,630189.460800
144.410383,3.136718,2.492767,0.903661,1902162.372480
140.187430,0.015227,1.963410,0.907022,1254394.926720
167.938996,0.007555,3.721160,1.050674,2690553.697920
165.885204,3.136626,4.393359,1.243237,1599222.631680
150.016322,0.001329,4.972816,1.194133,2649039.733440
150.919788,0.002728,1.844467,0.972240,946219.190400
181.139158,3.141241,1.086881,1.389027,11706937.983366
152.069934,3.140984,5.391680,0.940393,1628394.606720
140.090388,3.128483,4.059155,0.854537,1375570.823040
169.555492,3.138468,2.980827,0.765845,818311.299840
172.217592,0.004421,5.576659,1.443409,3460245.039360
149.983107,0.004665,5.076134,1.131172,1715536.532160
152.109135,3.140080,5.713075,0.903546,1361358.835200
140.395322,0.009865,0.532972,1.297015,2607525.768960
148.163178,0.002378,5.845630,0.743686,412521.647040
148.486703,0.003874,1.802276,0.963763,2017354.273920
148.783722,0.001707,4.390008,0.839791,1568928.657600
176.873401,0.006739,5.063393,0.924807,1063281.090240
140.091092,3.116055,6.081114,0.770618,565113.516480
140.414496,0.004526,4.474356,0.815565,688533.410880
167.368703,3.136315,1.940555,1.378712,2173686.140160
145.782020,3.136869,1.312980,0.703852,305931.738240
147.090329,3.133415,5.549659,1.132089,2500187.860800
144.882371,0.001019,1.287349,0.870228,2024460.267840
141.588074,0.001569,0.322866,0.871223,1629890.605440
161.725887,3.140152,2.863014,0.854831,1395392.806080
143.588032,3.135641,2.689548,0.970167,1626150.608640
171.718843,3.141300,3.825631,0.927794,1546862.676480
142.141380,0.002596,2.877482,0.926030,3257537.212800
198.708550,0.001306,3.016947,1.386591,2055128.241600
140.724856,0.014559,3.184617,0.759602,416635.643520
156.688509,0.000393,2.570321,0.807213,1558456.666560
149.635638,0.000356,0.294782,1.421798,6014288.854079
160.150908,3.138189,2.659035,0.918251,2622859.755840
145.296919,3.141500,2.755890,1.041842,1279452.905280
146.943438,0.008582,2.072656,1.227712,5172415.574399
154.237992,3.137766,3.996246,1.434847,2615753.761920
147.666024,3.136185,1.004282,0.891324,1126861.035840
146.024030,0.009379,3.463791,0.825102,492931.578240
151.635602,0.004430,1.780857,0.924253,1240556.938560
149.401759,3.133162,0.627367,0.928432,1716658.531200
153.405933,3.140322,2.123164,0.885972,934999.200000
153.621904,0.004300,3.739895,0.802004,1493380.722240
156.513050,3.136267,2.443010,0.874623,1714414.533120
164.572059,3.137862,1.931412,0.938471,2210338.108800
148.324891,3.137391,4.023566,1.083896,1671404.569920
158.781586,0.001344,4.700267,1.290700,1937692.342080
144.148820,3.132213,4.683778,0.823783,731543.374080
156.671370,0.001105,1.344017,0.991566,1203904.969920
145.503483,3.138996,4.334407,1.056522,2578727.793600
141.586495,3.138090,3.818622,0.877092,1319470.871040
140.521296,0.010063,5.173479,0.847866,1754432.498880
