# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
244.235492,3.137832,1.217094,2.745524,456279.609600
196.518509,3.136548,1.476052,2.634159,330989.716800
174.070502,0.001873,0.585990,2.633912,229261.803840
144.764286,0.012836,0.880396,2.797867,678809.419200
144.990766,0.008661,5.271637,3.337856,957813.180480
143.615593,3.141102,0.294502,2.510254,109207.906560
140.630580,2.570372,6.272273,2.796414,5879648.969279
148.951442,3.126711,4.280941,2.499435,172413.852480
173.494363,3.138434,2.660941,2.489593,331737.716160
254.009033,0.000833,0.094334,3.024448,1352008.843200
156.531326,3.140400,0.201120,2.529396,153713.868480
151.416355,3.140361,0.864534,2.695244,411399.648000
191.633662,3.140410,3.357208,2.710325,945845.190720
154.835264,3.141495,2.525198,2.859147,1032239.116800
142.342900,3.136488,0.446716,2.668473,740145.366720
256.146730,3.126525,3.706329,2.688116,1435410.771840
240.120081,0.008890,4.248961,2.492870,198219.830400
159.739573,3.140633,0.025048,2.516394,286857.754560
151.273543,3.082933,5.775869,2.652334,321639.724800
163.119675,0.000279,1.903345,2.565523,333607.714560
163.455103,3.136158,2.408357,2.608716,364649.688000
140.392755,3.138330,5.140656,2.549724,402423.655680
150.348287,0.000092,1.284025,2.538203,325379.721600
176.790395,0.015474,1.177955,2.672470,355673.695680
193.158516,0.004929,5.612911,3.016054,1004563.140480
141.431454,3.131141,1.486853,2.833910,728551.376640
192.074641,0.002450,6.058165,2.949993,859451.264640
147.976702,3.135476,0.314795,2.873180,700875.400320
220.861077,3.086470,6.149246,2.823093,524721.551040
144.419005,0.010201,4.774646,2.553489,283117.757760
191.725281,0.013511,3.812976,2.904712,1208766.965760
158.979691,3.139442,0.450208,2.985871,1290298.896000
140.925472,3.130267,2.190775,2.644419,170543.854080
156.906481,0.000925,1.117653,2.791653,589797.495360
164.232845,0.001095,2.511202,2.891418,480963.588480
145.516789,0.001305,4.356383,2.562450,280499.760000
243.265092,3.137083,3.170605,2.743416,371755.681920
157.477183,3.135748,0.490400,2.488512,204203.825280
180.096320,0.003467,1.606723,2.591313,315281.730240
150.846620,0.004592,2.077324,2.700880,756227.352960
230.793040,0.006283,2.506803,2.497571,184381.842240
159.861392,0.001878,1.452709,2.752996,536689.540800
141.379391,0.004179,2.985466,2.764204,401301.656640
179.172613,3.140596,6.138937,2.689974,286109.755200
227.126796,3.133437,3.737583,3.024672,2258210.067840
238.044621,3.135061,4.238257,2.797336,1401002.801280
165.056617,3.139098,1.677045,2.735133,466003.601280
142.033582,0.023809,2.840120,2.555419,440197.623360
142.575917,3.135657,4.226599,2.421556,53481.954240
165.423490,0.003284,4.730821,2.546571,175779.849600
221.502515,3.140596,5.098344,2.601238,378113.676480
152.556634,3.132346,4.261090,2.629223,446555.617920
174.089754,0.011486,5.179887,2.523812,222903.809280
193.438791,3.130975,5.526175,2.498663,299947.743360
144.130070,0.006617,4.959282,2.644920,827661.291840
180.388032,0.001545,1.200294,2.501312,292841.749440
220.591072,3.138382,0.734689,2.599277,541551.536640
173.162725,0.012460,1.478270,2.709144,760341.349440
140.463181,3.135693,0.051730,2.562508,110703.905280
227.738248,3.138403,3.160187,2.463497,87141.925440
195.896667,0.001677,4.347613,2.818622,1517690.701440
142.655947,3.140627,0.461343,2.567010,333607.714560
174.077755,3.134667,5.265423,2.845731,586805.497920
140.065292,0.009915,5.962612,2.877633,1221482.954880
196.286529,0.005363,5.854286,2.573650,254319.782400
159.527676,3.136671,2.615541,2.432689,77417.933760
142.634896,0.003744,2.964409,2.587867,668337.428160
152.381441,3.140588,4.179691,2.802284,980253.161280
141.504097,3.134696,4.923845,2.492937,254319.782400
216.290759,0.006145,4.151756,2.525327,139501.880640
140.865416,0.008247,5.552612,2.810284,422993.638080
146.084758,3.134675,3.587734,2.763170,446929.617600
141.619014,3.131676,2.978531,2.618679,289475.752320
214.129685,3.140063,2.871736,2.917080,2643429.738240
200.393912,0.002939,3.857982,2.611198,172039.852800
154.160751,0.000698,1.965982,2.608859,797741.317440
146.464445,3.140506,3.172934,2.696018,362405.689920
151.656749,0.005693,0.591238,2.732284,445059.619200
183.657296,3.132352,1.817181,2.466576,184007.842560
225.605830,3.131391,0.699962,2.592431,483207.586560
140.377191,3.130484,5.030029,2.579649,251327.784960
210.696342,0.031504,3.519802,2.601755,363901.688640
147.557558,0.002079,0.432157,2.822741,319395.726720
174.676319,0.007927,5.989810,2.609381,250205.785920
165.159800,0.009025,2.540586,2.850418,684419.414400
141.240253,3.140364,0.196447,2.670465,507143.566080
204.879205,3.140456,0.214310,2.553169,368015.685120
182.230656,0.007207,1.120813,2.620670,455905.609920
147.717610,3.141170,0.593040,2.606710,191861.835840
146.623969,0.001497,5.457828,2.487025,129403.889280
175.929332,0.001716,3.145156,2.709946,741267.365760
155.709496,3.135644,0.666700,2.905292,2242128.081600
220.673709,0.006080,6.235893,2.674751,498167.573760
140.133274,0.005608,0.026389,2.764816,474979.593600
204.231742,3.133787,3.574941,2.589870,240855.793920
245.019577,0.006061,4.536733,2.586723,346697.703360
143.046226,3.138519,4.323693,3.101026,2836413.573120
184.955718,0.005643,2.646328,2.649185,783529.329600
196.163287,3.140826,3.634110,2.558735,200837.828160
142.131812,0.009002,5.886828,2.678181,417383.642880
155.677619,3.129333,3.266976,2.580889,214675.816320
140.405354,0.003207,5.677048,2.559968,286109.755200
223.425038,3.140283,4.145213,2.600665,425611.635840
142.886429,0.000949,4.607025,2.580900,369885.683520
207.190775,3.135366,0.213279,2.483116,83027.928960
141.446437,3.132556,4.664488,2.722666,674321.423040
154.491611,0.001670,1.981989,2.516422,255441.781440
150.201288,0.009783,3.308793,2.703783,1070761.083840
184.878692,0.001272,0.671781,2.874940,589423.495680
184.081211,0.011467,2.210823,2.949966,937243.198080
143.057493,3.138689,4.671528,2.569409,376243.678080
177.396157,0.002842,4.697280,2.819053,535193.542080
191.941958,3.136238,2.126772,2.536799,183633.842880
140.690770,0.002314,5.341364,2.454279,83775.928320
144.702792,3.132085,0.708063,2.601318,498541.573440
152.408771,3.138981,4.794237,2.730600,798489.316800
165.852254,3.129521,0.351255,2.521446,145859.875200
143.066680,3.137311,0.959502,2.587339,1558082.666880
232.281874,0.018698,4.943857,2.669107,686289.412800
164.298101,3.125360,3.964799,2.647568,321265.725120
166.229063,3.141318,0.587566,2.975527,1331812.860480
141.495170,0.011055,3.916990,2.508627,210187.820160
164.492776,0.008648,4.562588,2.549192,133517.885760
183.295126,0.002215,0.198794,2.502670,147355.873920
171.154157,3.140570,4.511917,2.684814,503403.569280
143.411281,3.129531,2.751010,2.556534,173161.851840
211.828887,0.013641,2.652181,2.548266,179519.846400
230.687643,0.053862,0.606873,2.730111,375121.679040
153.236065,3.138442,3.393254,2.514919,248709.787200
234.608218,3.141109,3.489353,2.606091,387463.668480
158.502911,0.003126,1.310004,2.583291,347071.703040
206.231451,0.003707,0.177570,2.675845,359039.692800
150.117508,3.135490,2.081142,2.608767,422619.638400
162.386540,3.135336,4.073953,2.674090,265165.773120
147.108657,3.133898,5.752237,2.744732,522851.552640
177.838783,3.108818,2.819574,2.573650,234497.799360
152.305233,0.001594,2.054206,2.659249,541925.536320
150.054658,0.008808,2.747634,2.812756,2347969.991040
158.507790,3.137639,3.111785,2.800025,1267858.915200
165.439855,3.141500,2.062454,2.586795,361283.690880
145.761661,3.138537,5.540366,2.608562,195975.832320
140.756306,0.025565,4.038649,3.049784,3210413.253120
148.421985,0.004199,4.619753,2.844938,819059.299200
147.715493,0.001130,5.158283,2.606783,270027.768960
179.211791,0.000934,2.976953,2.811269,794001.320640
146.368066,0.000095,5.426196,2.502948,307053.737280
175.089135,0.000604,4.429043,2.465605,177649.848000
158.012927,3.138419,1.233136,2.655659,379983.674880
158.781265,0.005232,2.218367,2.548247,247961.787840
140.150591,0.034080,0.976778,2.590043,295085.747520
142.618973,3.132364,3.501503,2.396713,37773.967680
156.321976,3.032344,2.106676,2.934662,920039.212800
171.235094,0.004693,3.583183,3.181186,874411.251840
247.357125,3.034427,3.115501,2.767968,530331.546240
179.902742,3.133986,4.887792,2.511452,196723.831680
165.365225,0.023263,0.663112,2.736995,575959.507200
176.855209,0.001722,0.931089,2.643906,251327.784960
172.756324,0.004660,1.799393,2.727381,490687.580160
169.675498,0.002789,4.887815,2.543318,261425.776320
144.527225,0.008385,0.104817,2.595551,283491.757440
146.162025,0.007008,1.056491,2.560187,286857.754560
146.163853,0.002433,5.917159,2.669021,338843.710080
147.060843,0.013004,4.688105,2.586630,435709.627200
193.623653,3.137061,6.161163,2.601550,371755.681920
149.876773,0.010353,2.492843,3.065553,998579.145600
150.906144,0.005599,2.637140,2.519119,176527.848960
181.417946,0.005896,0.728693,2.676968,648889.444800
150.718301,0.011995,3.062309,2.583240,267783.770880
173.558198,3.140265,0.966416,2.408216,37399.968000
158.371570,3.136010,4.174475,3.087482,3349167.134400
162.489435,0.010060,4.333055,2.632008,580447.503360
213.688195,3.137343,5.999750,2.674772,421497.639360
153.765127,0.003852,1.991209,2.585875,394569.662400
166.262033,0.008182,2.162836,2.574643,204577.824960
150.036288,3.140070,4.496414,2.615299,512753.561280
191.875701,0.316232,3.875773,2.699662,548657.530560
142.706002,3.139920,3.916633,2.634152,437205.625920
143.808116,3.137937,1.914768,2.558148,499663.572480
142.605667,3.129889,5.418034,2.799791,1190814.981120
140.873426,0.001912,0.179172,2.477240,162315.861120
162.378653,3.136782,5.126041,2.552656,391951.664640
165.342460,3.140667,5.485112,2.584397,340713.708480
152.416003,3.127809,5.851973,2.781689,483581.586240
231.238162,3.133197,4.943212,2.713764,696387.404160
155.030178,0.005711,6.278411,2.620221,558007.522560
149.292950,0.007116,1.098958,2.605570,209813.820480
207.767724,0.007156,5.625757,2.709552,509761.563840
148.973698,0.003558,1.192684,2.781273,377739.676800
143.463509,3.138045,0.072166,2.563825,170169.854400
162.319676,0.196766,3.010819,2.565914,280125.760320
167.121391,3.137651,2.995110,3.141269,1120877.040960
205.072736,0.000595,0.685880,2.755423,844117.277760
140.770054,0.008543,1.015734,2.566556,509387.564160
142.056541,0.014215,2.479941,2.705304,477597.591360
150.140236,0.005617,4.597070,2.743847,682175.416320
156.148780,3.129996,4.138173,2.659668,771187.340160
176.060808,0.006118,1.191223,2.590362,194853.833280
178.971355,0.006500,0.652917,2.427943,120053.897280
194.331526,3.138411,3.956268,2.416274,76669.934400
158.012794,0.007590,5.495114,2.668321,532575.544320
173.408557,0.000163,2.307356,2.757579,894981.234240
165.431852,0.002628,5.845499,2.892831,1370334.827520
162.837414,3.136142,0.838375,2.566342,295085.747520
147.201980,0.001356,5.665003,2.754241,1334056.858560
190.544083,3.139541,0.989800,2.540807,145111.875840
197.635204,3.140570,3.034722,2.640273,519859.555200
169.831129,0.000523,3.464838,2.463345,129777.888960
184.799639,0.002240,3.498243,2.660487,342209.707200
144.749985,0.006583,2.338573,2.845624,606253.481280
140.655949,0.071063,4.439477,2.678789,671329.425600
241.408046,3.131923,1.634495,2.598802,379983.674880
152.136520,3.137452,5.087444,2.671646,414391.645440
207.722857,3.137540,2.544062,2.844983,558755.521920
145.071629,0.004718,1.626298,2.692376,284613.756480
248.810340,0.025234,4.468163,2.683253,299947.743360
179.481592,3.133558,5.660794,2.654069,287979.753600
192.831744,0.001591,5.131443,2.779433,528087.548160
152.699097,0.000171,3.157584,2.655076,771935.339520
140.667434,0.010791,1.113249,2.767476,614855.473920
215.642212,3.116015,0.596938,2.649172,365771.687040
147.815488,3.134465,1.707411,2.887703,803351.312640
247.438760,0.037023,0.260068,2.823120,1034109.115200
168.354404,0.006370,2.579385,2.881117,674321.423040
245.785266,3.134046,5.830987,2.571909,484703.585280
230.877275,0.018634,3.559078,2.481992,272645.766720
167.390852,3.135454,1.381691,2.643108,623083.466880
168.233108,3.136867,0.596528,2.694177,831775.288320
146.415531,0.004641,0.275461,2.677037,329119.718400
208.586143,0.000425,4.436394,2.551751,183259.843200
142.510637,3.127179,1.315323,2.557810,417009.643200
194.512880,0.005257,1.230320,2.447321,228513.804480
147.514063,0.005300,5.605187,2.806984,489191.581440
155.132555,0.033693,5.289523,2.726849,502655.569920
145.450997,3.133298,1.216610,2.684155,568479.513600
140.766495,0.004994,4.134342,2.671808,337347.711360
144.946821,3.138044,2.206523,2.567840,448051.616640
185.113444,3.136818,3.524509,2.507285,258433.778880
142.630776,3.137754,3.979494,2.621754,280499.760000
161.185035,0.003871,1.762011,2.690772,810083.306880
152.716199,3.140787,1.644265,2.620896,710599.392000
198.950287,0.004459,1.675171,2.756899,623457.466560
246.028118,3.138036,4.147990,2.821591,372877.680960
169.322918,0.003498,4.206758,2.542089,302939.740800
143.911527,3.126401,3.743684,2.739442,733787.372160
206.790591,3.125375,3.771044,2.436189,135387.884160
176.888106,3.140455,0.400573,2.957758,1634004.601920
205.052858,3.107897,3.184238,3.023914,832149.288000
140.420955,3.139258,0.847141,2.746724,490687.580160
209.332405,3.137785,4.265089,2.490119,234123.799680
151.628606,0.001302,2.156784,2.822738,693395.406720
178.059920,3.113864,5.585135,2.586655,473109.595200
226.140714,0.021104,6.091313,2.879929,888997.239360
191.298714,0.001963,1.896361,2.510046,103223.911680
146.165016,3.127774,2.241502,2.508227,175779.849600
212.416223,0.001792,0.608126,2.601453,368015.685120
142.867583,0.006235,1.934027,2.684918,314159.731200
249.844589,3.131180,0.039510,2.562981,215797.815360
149.383784,0.003153,0.704499,2.481011,102101.912640
144.950335,0.008329,3.510780,2.437235,92751.920640
261.974054,0.009421,4.619847,2.946289,683671.415040
179.714430,3.135814,0.822844,2.693016,450295.614720
196.686141,3.138658,2.050244,2.566585,269279.769600
179.282607,0.005292,5.335195,2.599189,287979.753600
147.696346,0.008638,1.382458,2.661844,544543.534080
195.870895,0.007221,2.669265,2.591090,444311.619840
145.118581,3.139604,4.389045,2.778030,773805.337920
150.451317,0.001456,0.692030,2.658140,509387.564160
156.013732,0.002808,0.313704,3.141032,565113.516480
159.021113,0.000773,0.591862,2.737018,398683.658880
214.359312,3.140127,0.079905,2.694192,512379.561600
142.719080,0.005142,0.588775,2.574231,175779.849600
159.469336,0.009279,0.563232,2.683799,433465.629120
148.255160,0.002018,1.875847,2.681399,271897.767360
185.801491,0.006094,6.225688,2.568608,328371.719040
212.281205,3.133944,1.852482,3.013733,900217.229760
192.103363,0.001155,3.378047,2.784295,1594360.635840
144.971679,3.139977,2.995133,2.513127,224025.808320
238.200395,0.019306,1.546475,2.991640,1068517.085760
243.685940,0.007714,3.746786,2.640559,284613.756480
224.036460,0.008111,2.313543,2.633771,495923.575680
148.928137,0.008097,2.316737,2.613617,194853.833280
143.841403,0.005663,0.560490,2.602054,243473.791680
165.148774,3.134259,5.378375,3.364583,1116763.044480
145.424358,0.013559,1.949626,2.581157,309297.735360
209.687653,0.009534,1.016021,2.467831,156331.866240
174.685230,3.140157,1.071572,2.503867,215423.815680
140.830296,0.002505,5.694826,2.566851,321639.724800
143.730143,3.123581,0.749085,2.465382,133891.885440
150.764878,0.010546,6.265497,2.816413,1040841.109440
151.517845,0.001935,1.317676,2.560783,339591.709440
180.386222,0.005530,5.095684,2.642717,156331.866240
186.474774,0.009826,1.288990,2.647778,247213.788480
227.772393,0.006273,4.477046,2.680089,1086095.070720
173.980445,3.140028,1.014107,2.493045,227765.805120
158.102113,3.137621,0.868222,2.872883,714339.388800
147.940765,3.130639,0.829608,2.583046,250579.785600
143.839124,3.132905,1.935607,2.608052,394195.662720
152.954295,0.027597,3.459162,2.900390,982497.159360
168.196353,0.002914,2.191573,2.775934,514249.560000
155.525873,3.138318,0.256370,2.597906,270027.768960
145.126661,0.011340,6.208616,2.511903,254693.782080
150.766244,0.009813,2.669074,3.600902,1735358.515200
164.387442,0.004283,3.445234,2.640544,423741.637440
156.252039,3.135825,5.808095,2.684414,835515.285120
216.311793,3.141207,1.117960,2.547612,297329.745600
164.263314,0.001490,3.974353,2.600696,356421.695040
162.373691,3.132847,0.831576,2.695861,301443.742080
181.492221,0.002396,0.527836,2.643395,333607.714560
141.658271,0.008908,2.262840,2.614986,417757.642560
160.333097,3.139047,2.807362,2.740333,763333.346880
187.156344,3.137327,4.185465,2.626950,256937.780160
151.845987,3.131180,2.405088,2.510552,150721.871040
181.292979,0.005705,2.870163,2.566514,399805.657920
149.576456,0.014807,0.653176,2.805100,1480664.733120
187.237591,3.138819,0.482862,2.748391,659361.435840
172.263595,0.002158,4.119199,2.512290,373625.680320
152.529611,0.003710,5.123321,2.600224,451791.613440
145.049312,3.135324,2.373029,2.566056,234123.799680
168.219965,0.006582,0.077175,2.552705,135013.884480
210.152150,0.003892,1.408591,3.021363,838881.282240
229.837079,0.006079,2.010760,2.768674,991847.151360
155.910372,3.136903,2.844522,2.961780,457401.608640
241.515834,3.134427,3.562013,2.454750,172787.852160
157.623215,3.122156,1.722916,2.705798,348193.702080
142.183341,0.005107,5.734662,2.535905,302191.741440
154.184820,3.131614,4.143775,2.749575,523225.552320
142.816611,0.011011,5.721313,2.466390,209065.821120
193.303028,0.003326,1.440883,2.510796,226269.806400
145.449594,3.138678,0.360613,2.651284,745007.362560
208.195674,0.000616,4.363768,2.583022,473109.595200
163.974790,0.004447,3.801955,2.583889,283865.757120
180.423155,0.244151,1.411433,3.215181,843743.278080
147.780700,0.106720,4.856724,2.752041,656743.438080
189.226747,0.000407,6.068935,2.571541,187747.839360
146.956383,0.001609,0.713409,2.568909,279751.760640
164.026172,3.137397,4.957812,2.658881,394569.662400
145.395722,3.135202,4.505972,2.670015,585309.499200
215.902295,3.123978,1.112857,2.562294,208317.821760
151.258035,0.011849,4.214526,2.575050,265913.772480
176.266571,3.133680,2.374232,2.487970,207569.822400
151.988866,0.003329,5.396997,2.730143,305931.738240
152.694799,0.013308,5.610116,3.097335,551275.528320
149.966403,3.139915,4.509061,2.812608,424115.637120
231.296838,3.139806,1.382367,3.165561,1632882.602880
165.560119,0.001474,2.018399,2.622959,578203.505280
204.228122,3.133109,5.125753,2.833492,1772010.483840
145.873827,3.133612,2.349435,2.488531,146981.874240
148.530093,3.132994,1.550136,2.813293,661979.433600
159.134364,0.002563,2.828839,2.497435,242351.792640
140.314806,0.019170,1.742034,2.873564,769691.341440
162.894199,2.884986,2.420084,2.603348,216545.814720
159.014301,0.078182,3.253747,2.953198,1495624.720320
219.626284,0.005061,0.150221,2.650708,255441.781440
191.808491,0.004024,6.150407,2.675164,751739.356800
144.495271,3.127979,0.986679,2.538755,382975.672320
169.404970,0.006905,0.640021,2.555359,264417.773760
140.589203,3.130096,5.541914,2.753339,827287.292160
178.307205,3.126754,3.306738,2.643479,434587.628160
149.029621,3.133755,4.708385,2.498733,108085.907520
235.266195,0.006717,3.947211,2.708291,1222230.954240
148.860706,3.140795,1.145400,2.692785,360161.691840
175.888266,0.009631,5.734063,2.653596,406163.652480
141.059766,3.138921,3.013627,2.527041,130151.888640
188.830495,3.136745,4.003036,2.733932,491061.579840
166.200904,0.003353,4.687717,2.748647,789513.324480
146.256462,0.005563,1.527550,3.148456,1258134.923520
211.523487,3.134649,4.595007,2.667489,479467.589760
151.525489,0.008335,4.280342,2.658694,400179.657600
188.876908,0.005679,4.894894,2.456046,75173.935680
171.544124,0.000667,2.100369,2.522876,128281.890240
149.792298,0.001341,0.716224,2.438058,81905.929920
146.103197,0.004736,6.002853,2.731172,658987.436160
145.261036,3.079533,5.732930,2.447990,166429.857600
149.565115,0.000275,5.859130,2.646211,936495.198720
160.596540,3.133880,0.439825,2.744852,351559.699200
241.599021,3.131558,4.713358,2.606871,307427.736960
171.765288,0.003975,5.074957,2.566948,434961.627840
158.503851,0.089497,0.134551,2.633255,323509.723200
224.639904,0.017135,0.320357,2.882282,1091705.065920
230.917002,0.003759,4.506813,2.617262,389333.666880
151.500746,3.130045,6.234282,2.533764,200837.828160
145.609752,0.002620,0.073126,2.795191,710599.392000
146.911979,0.006490,3.155103,2.457266,131273.887680
149.592970,3.133437,4.341516,2.497186,191861.835840
151.203030,3.136173,3.956182,2.587882,608123.479680
158.883091,0.009577,4.662191,2.567308,234871.799040
153.278478,0.007073,0.147061,3.025102,2564141.806080
169.015031,3.129533,2.527623,2.705479,460019.606400
153.358027,3.137137,2.381025,2.695881,394195.662720
146.732524,3.134552,1.086960,2.614516,579699.504000
151.861181,3.141335,0.105158,2.604838,262921.775040
188.197549,3.134402,2.927169,2.571507,338469.710400
228.242819,3.137341,1.192996,2.549591,124541.893440
221.714702,3.132822,1.202448,2.777338,382601.672640
161.200800,3.139177,5.945116,2.684293,312289.732800
145.374705,0.005322,2.097551,2.720335,897599.232000
171.982111,0.002643,5.940974,2.990532,1631386.604160
204.855461,0.009583,2.529591,2.690739,725559.379200
143.228491,0.008760,5.453177,2.790823,372129.681600
200.361487,3.139396,3.289731,2.846282,4846287.853439
153.920304,0.002687,4.500680,2.485184,109207.906560
182.743353,3.138404,2.277197,2.752265,1434662.772480
140.914904,3.129308,1.014262,2.696921,346323.703680
141.271561,3.135948,4.944031,2.537716,188121.839040
164.825832,0.024301,1.475403,2.581381,386715.669120
142.131288,3.133423,1.962105,2.493106,276011.763840
158.571232,0.006521,6.160687,2.575411,206073.823680
159.955700,3.140212,2.224538,2.834520,831401.288640
173.659580,0.005174,0.793157,2.850087,618221.471040
236.716296,0.016628,5.953398,2.626246,498541.573440
141.238418,3.128513,4.856589,2.718402,366145.686720
260.622284,3.056346,2.868802,2.597726,326127.720960
218.297599,0.002089,1.836878,2.673037,440571.623040
140.364394,0.001513,1.127128,2.920680,933503.201280
140.873786,0.001757,2.134665,2.810878,826913.292480
197.498932,0.009474,2.215270,2.604605,432343.630080
152.100242,0.008759,3.482836,2.558726,284239.756800
192.780193,3.140571,1.402492,2.474615,142119.878400
191.046320,0.015799,1.899424,2.502898,183633.842880
142.336359,0.001262,3.311259,2.882895,685915.413120
167.943290,3.130579,3.567220,3.049480,475353.593280
158.630966,3.140126,3.721791,2.801685,457401.608640
193.347407,0.018352,1.589887,2.644927,660109.435200
182.714013,0.001457,3.961991,2.473791,170917.853760
251.193370,0.020753,4.017161,2.528033,215797.815360
148.768171,0.003089,4.182204,2.421875,73303.937280
208.680538,0.000003,1.977556,2.441935,72555.937920
160.757186,3.141002,3.894205,2.555716,378861.675840
151.337243,3.140931,1.681283,2.662748,512379.561600
161.534197,0.024622,4.573671,2.802326,578203.505280
200.497666,0.005030,4.815083,2.690655,311541.733440
160.863607,0.007618,3.942569,2.602467,342209.707200
166.362207,0.002825,0.178758,2.474329,79661.931840
170.752273,0.001378,3.396552,2.835193,1173984.995520
256.275342,3.130159,5.541518,2.700054,403171.655040
224.832437,0.014174,3.880703,2.521213,206447.823360
141.297814,0.006211,3.137367,2.665394,476849.592000
140.542622,3.134092,0.852929,2.923186,1150423.015680
147.205896,0.007350,0.190849,2.502579,196723.831680
156.094791,0.003667,4.645475,2.679440,2567881.802880
195.470716,0.002557,4.909934,2.563179,425237.636160
140.010282,0.021498,4.732846,2.532228,142867.877760
195.582748,0.011911,4.415607,2.496036,102475.912320
140.415158,3.081596,2.686606,2.559230,302565.741120
187.211851,0.005264,5.877394,2.488682,138379.881600
164.691117,0.027308,0.696870,2.865030,504899.568000
197.357846,0.005792,2.158522,2.813944,617099.472000
140.464390,0.015153,1.940477,2.885155,770813.340480
140.502095,0.006726,0.623330,2.629174,313037.732160
216.475796,3.134374,0.326465,2.734154,356421.695040
142.444639,3.140871,2.297697,2.703142,442815.621120
142.345306,3.133991,1.170120,2.663331,307801.736640
146.213825,3.141028,2.273352,2.641270,816067.301760
145.723337,3.135469,6.033212,2.720586,1013913.132480
143.804102,3.140073,4.419827,2.492036,393073.663680
177.249290,3.132826,0.631071,2.561689,297703.745280
161.603086,3.140092,4.559832,2.574421,411773.647680
165.522032,0.000831,2.548011,2.625470,399805.657920
194.372006,0.003099,4.808542,2.573302,280499.760000
169.476944,0.007514,3.137049,2.498188,109955.905920
156.987940,0.002934,4.157731,2.834603,705737.396160
170.845909,3.131174,5.982119,2.633849,229635.803520
261.047590,3.133217,3.008755,2.699768,412895.646720
