# Initial point: r = 1.0 AU, th = 1.5707963268 rad, ph = 0.0 rad, ek = 0.0774, s = 0.0 s
142.349933,0.001889,2.008167,0.306185,16997537.456634
142.253651,0.007375,2.870444,0.404677,13668192.305282
150.263427,0.004916,3.628233,0.523397,37597439.831083
140.062929,2.409537,5.396676,0.516413,38896340.719730
140.327160,0.012919,0.288951,0.761378,24232187.266540
141.725692,3.138796,3.647174,0.345080,14598703.509120
142.688553,0.013427,0.282981,0.519121,51783247.693551
150.749923,0.008786,2.611722,0.548758,16613439.785275
143.666172,0.008500,5.914452,0.489814,11391282.253445
141.823608,3.112462,4.391624,0.420632,24650692.908462
164.328993,3.135316,5.473259,0.970503,18079892.530552
145.804504,3.137886,1.166110,0.583984,10310797.177924
140.293249,3.132223,1.386212,0.376509,8401154.811842
142.605218,3.133286,1.138437,0.614106,13681282.294082
140.051205,0.531125,4.911383,0.371807,32965453.794261
140.113912,3.014811,2.609501,0.431509,10447307.061124
140.999042,0.003289,5.879813,0.773695,41268994.689661
143.618728,0.004866,0.324130,0.462155,7339369.720320
140.367082,1.784935,4.113582,0.294905,29989164.340807
149.361463,0.003149,1.211872,0.872129,31856170.743376
140.996221,0.008797,4.153003,0.435485,42239523.859266
170.300516,3.137180,5.119296,0.960762,9062386.246082
144.575406,3.131430,3.311294,0.457351,29730730.561926
141.625234,3.133951,2.234676,0.672129,12856986.999364
140.608999,3.126003,3.781298,0.381640,15522108.719038
141.015310,0.008296,1.559345,0.371403,9345878.003523
150.938436,3.138389,2.034384,0.663970,19625259.208308
140.078415,0.597613,1.757982,0.225187,14754287.376000
162.114348,3.125279,0.480485,0.728116,51751083.721071
140.124931,0.556972,0.247265,0.739611,29524282.738565
145.522252,0.010962,0.577855,0.693648,19286415.498229
152.525348,3.133787,4.546134,0.829283,16942559.503674
164.540995,3.136105,5.105848,0.594638,28037260.010878
140.671069,3.074590,1.711873,0.360230,11531532.133445
141.205544,0.002671,0.351570,1.137377,11785477.916166
140.029571,0.029439,3.524088,0.106219,2582467.790400
143.014078,0.003167,4.695545,0.484293,28942713.236162
144.706996,3.136788,3.316470,0.451586,18738505.967030
144.699845,3.133913,1.574128,0.530342,24896036.698543
140.179595,2.959806,0.004748,0.156969,10965670.617605
140.239722,0.001582,4.080511,0.826446,19712775.133428
169.306879,0.001324,0.363612,0.750704,13969262.047681
148.518569,3.140133,1.573952,0.866772,19321571.468149
140.034807,3.121198,5.868597,0.349298,16186332.150716
157.150182,3.138209,2.216414,0.644137,13366374.563523
149.917112,0.006203,3.755431,0.861338,40445821.393977
150.746947,3.138389,0.617361,0.445545,13230986.679363
142.062185,3.132848,1.972687,0.414272,22759376.526701
165.625810,3.139290,5.877882,0.758779,11489270.169605
154.309604,3.137727,3.118482,0.772786,37376032.020522
142.040168,3.134136,3.076379,0.559069,18880625.845430
173.143701,0.002572,4.998876,1.089683,35602899.537634
140.675224,3.116593,2.698340,0.397572,12184909.574406
140.009967,2.261884,3.450356,0.302699,15448430.782078
140.540516,3.138176,1.405637,0.406382,14379913.696320
147.068654,0.004061,1.103246,0.697014,9506697.865923
145.003897,0.005518,1.167135,1.211921,22218946.989102
140.051763,3.090489,1.412478,0.525144,15145491.041279
145.945701,0.006188,4.392570,0.453729,12077945.665926
140.890019,0.028194,0.359915,0.262514,19005167.738870
152.280593,3.140457,4.629961,0.618031,13395172.538883
141.175144,0.018973,3.551083,0.269347,18044736.560632
144.241528,0.000987,0.239698,0.414350,20818318.187505
140.228698,0.004187,5.173223,0.463267,9867233.557443
142.593206,3.140706,4.628629,0.471823,18742993.963190
142.337292,3.138994,6.161382,0.605018,30915561.548171
150.104985,3.141448,3.695641,1.230262,30897609.563531
149.458511,3.133722,2.357826,0.821255,44728491.729677
141.119881,0.006848,3.518059,0.397687,9990279.452164
140.874093,3.130299,0.042864,0.389779,22902618.404141
146.030177,0.000095,3.826555,0.805466,49304003.814819
141.854273,3.133548,3.897212,0.892104,20601772.372786
140.957697,3.117115,2.883591,0.228706,9789067.624323
141.961760,0.006947,5.160060,0.559937,14712399.411840
142.103819,0.003849,0.190719,0.490156,7888775.250241
140.090591,0.234685,2.828821,0.234329,13486428.460802
140.559333,1.828893,2.246853,0.335203,21496753.607024
140.958233,0.012795,5.816561,0.399848,5989604.875199
141.913607,0.006928,3.019212,0.619416,37648677.787244
155.559125,0.002926,1.226035,0.679501,23127766.211500
142.138212,0.010988,0.312852,0.705293,27091414.820153
142.216319,0.004810,4.010264,0.702464,16014292.297917
140.136335,0.018122,4.984558,0.568037,42485241.649027
141.030669,0.011037,6.183619,0.407011,13602742.361282
141.328280,0.011580,4.675904,0.328032,14893789.256639
140.955880,3.113068,3.300529,0.669826,37552559.869483
149.211177,3.133801,0.528917,0.694867,21320973.757424
142.297483,0.001066,4.047125,0.253162,7283643.768000
153.447723,3.136275,2.535997,0.713991,11740971.954246
140.416030,0.007717,0.886133,0.437962,22990134.329260
158.729973,0.018194,3.115749,0.724907,11345654.292485
146.337873,3.139469,3.329293,0.578735,26199425.583349
142.198756,3.134573,5.737219,0.583299,23270634.089260
146.820515,0.004700,3.815808,0.677028,11171744.441285
141.308120,3.134840,5.894780,0.830107,58179016.221262
141.194487,3.128956,1.572573,0.628576,51686007.776751
140.416933,3.133124,5.130137,0.895761,12859230.997444
140.046537,2.582276,2.900543,0.314627,20175786.737267
143.822797,3.141165,2.097186,0.499233,21951163.218223
140.826307,0.014650,0.757318,0.568977,44707173.747917
143.238446,0.000758,1.136015,0.393485,14793931.342079
140.153383,2.895788,1.070124,0.291860,16500491.881915
146.055858,0.005806,5.997090,0.946118,14680609.439040
141.854167,0.006999,2.926941,0.266525,10584938.943364
156.462373,3.138819,0.192107,1.002894,16523305.862395
140.976833,3.137497,4.430664,0.376475,12983398.891204
147.411806,3.138540,4.882663,0.605144,20103604.799027
145.185388,3.134846,5.944417,0.951786,27477382.489915
140.831674,0.002913,1.363419,0.222314,8283344.912642
140.542548,0.889985,1.810569,0.464632,23821535.617898
143.737133,0.007590,3.980283,0.390354,15377744.842558
155.945587,3.139432,2.332566,1.436019,15131279.053439
167.699295,0.018124,4.026864,0.737842,11399510.246405
161.147755,3.140778,0.913961,0.957973,17169577.309434
147.745312,3.134090,3.018346,0.486662,8030147.129281
142.313954,3.139475,4.142804,0.277556,10258063.223044
140.092810,1.994954,5.064636,0.202666,14809639.328639
140.648618,3.132969,2.205555,0.500285,28764315.388801
155.218165,3.135988,2.909438,0.698647,9898275.530884
142.096565,3.136719,3.094987,0.428683,10118935.342084
140.082236,1.139322,2.464849,0.500588,40757363.127418
141.178110,0.036342,3.190150,0.357606,10242355.236484
142.060759,0.005686,4.546996,0.344146,14418061.663680
140.540726,3.135549,0.983621,0.295018,12517021.290245
152.357212,0.002608,1.799424,0.627752,12388365.400325
140.548179,0.008400,1.923120,0.183275,9364577.987523
142.245580,0.007656,1.021656,0.619813,45787658.823442
144.504658,0.005307,3.447992,0.739343,12206975.555525
141.169004,0.000846,1.692775,0.340539,30474615.925449
156.480278,3.139149,5.927338,0.622899,14909871.242879
142.048815,3.135501,2.495651,0.593317,25159332.473264
141.921847,0.007614,3.188120,0.426401,34897162.141470
140.133372,0.015359,2.599212,0.507114,35943987.245795
141.545647,0.005883,0.532093,0.566870,7961331.188161
149.540940,0.004178,0.404068,0.547066,12294491.480645
143.441598,3.136976,4.567396,0.678951,16356876.004796
147.997550,0.004520,3.155303,0.505237,22507674.742061
143.236147,0.004967,5.780635,0.376992,10276015.207684
142.021476,3.140263,2.622478,0.169302,11730125.963526
142.292139,3.137266,6.180284,0.631999,9347748.001923
142.112142,0.003910,5.789232,0.961026,27900750.127677
141.452879,3.133391,5.160905,0.336473,44615169.826637
144.303913,3.138788,1.997295,0.419214,18170774.452792
153.085811,3.140631,0.160876,0.713104,15481342.753918
161.127363,3.139485,4.403318,0.847501,12312069.465605
145.198516,0.006090,3.581987,0.529034,41645238.367743
140.126913,0.020123,4.618058,0.203135,11667294.017286
150.019160,0.009826,2.993031,0.595634,13837988.160002
147.999423,0.005055,0.766188,0.623128,9502209.869763
140.077364,0.003063,1.936724,0.803120,14830583.310719
140.948827,3.127312,6.262989,0.661523,11519564.143685
163.519324,3.136279,3.727137,0.580501,14268835.791361
141.867354,0.013143,5.015537,0.692803,12390235.398725
154.809256,0.003404,1.561858,0.665485,23449779.935979
141.389719,3.135883,6.110634,0.326702,10566986.958724
147.616467,3.134179,3.285908,0.417002,17168455.310394
140.647805,0.011164,6.145670,0.414712,19678367.162868
146.522037,0.007470,0.141517,0.493781,15374004.845758
154.145976,0.001422,2.851221,0.805417,16396893.970556
140.318824,0.006667,0.414048,0.408301,8719054.539842
153.612614,3.137257,3.777690,0.691821,40344093.481016
143.350069,3.137991,2.030254,0.633444,15533702.709118
140.200512,3.124747,4.812186,0.316772,5299575.465599
143.289016,0.010028,5.186222,0.547907,14269209.791041
140.102784,0.021245,4.928091,0.310077,3882116.678400
152.055102,3.137442,0.237711,0.738846,27876440.148477
141.277630,0.008380,0.839515,0.521660,21245051.822384
142.412737,0.006177,5.347534,0.861294,13271004.645123
140.367492,0.486055,3.968311,0.292750,13233978.676803
144.702727,3.135803,5.463251,0.286457,9919593.512644
142.075670,0.010653,4.173028,0.737582,41429814.552062
140.089214,0.005107,0.272273,0.545964,15651138.608637
146.207285,3.136292,2.299045,0.461030,9125218.192323
140.108161,2.015421,0.100353,0.359161,26478429.344630
141.325912,0.010258,3.507991,0.345165,10443941.064004
149.114531,0.010985,3.513572,0.404834,7527117.559681
140.686019,3.019585,3.913429,0.502041,50966432.392427
143.487096,3.138119,4.228407,0.849873,19235177.542069
140.312353,3.129112,0.994988,0.621914,26650843.197111
149.014642,0.006228,4.423347,0.579579,13765806.221762
145.142666,3.137407,4.749853,0.611360,9759521.649603
141.920097,3.141565,2.683519,0.659330,38947952.675570
164.848089,3.136453,1.069191,0.793827,17208473.276154
145.951097,0.000737,4.192799,0.990097,61634399.264798
140.437934,0.016097,5.714426,0.358707,40891255.012859
143.107277,3.135768,0.269586,0.361248,11828861.879046
145.279802,3.135400,1.299919,0.455429,17158731.318714
146.995847,0.009568,3.736651,0.821835,28220519.854079
144.156038,3.131156,0.445288,0.398750,7313563.742400
143.252727,0.004698,5.294199,0.518086,13069418.817603
140.373222,3.123460,6.276553,0.644404,32444846.239699
140.387072,3.138742,4.851718,0.556108,21993799.181743
140.846010,3.129737,3.274265,0.588774,9253500.082563
140.190298,1.467887,4.666576,0.291461,17233531.254714
163.113684,0.000754,5.216598,0.685354,11565566.104326
140.967923,0.003674,4.765067,0.536468,20610748.365106
142.230369,0.004253,1.167978,0.705092,19695197.148468
156.202145,0.003056,5.519485,0.460123,13805450.187842
149.820867,3.134919,4.885458,0.474032,6150424.737599
145.253078,3.138545,1.808555,0.387048,13655850.315842
140.960839,0.007336,1.010516,0.451478,22390986.841902
155.630982,0.007268,4.508252,0.623683,34644338.357789
140.697365,3.128473,3.789610,0.334248,40571859.286138
156.477887,3.137890,6.134250,0.519599,6044208.828479
145.133229,3.138263,1.221404,1.057400,32477010.212179
143.486906,0.007439,4.620026,0.669177,16499743.882555
140.074953,0.004431,4.759182,0.890961,20360168.579506
145.412848,3.134525,1.110736,0.782505,20602894.371826
153.723383,3.141253,2.016349,0.739338,13838736.159362
146.960322,3.136679,0.148397,0.350793,25759975.959347
141.002310,3.136546,5.453113,0.899256,12991252.884484
141.271518,3.121597,1.740602,0.447463,7804625.322241
144.545315,0.005779,1.923125,0.562745,18268388.369271
140.164010,0.021936,2.185944,0.406198,7770591.351361
142.126304,0.006235,2.919056,0.819698,8173015.007041
143.452908,3.139526,1.162312,0.500952,18754961.952950
143.154312,0.001358,0.144335,0.283605,5231133.524159
140.696494,0.010242,4.158548,0.462227,24485011.050221
140.980444,0.021111,1.519012,0.367978,5248711.509119
141.102693,3.139586,5.473465,0.455122,7606031.492161
141.177029,0.014175,1.735673,0.322663,11130230.476805
140.304089,1.150505,3.812996,0.152338,16627651.773115
142.834796,0.008342,5.054002,0.470844,11096570.505605
144.487160,0.002837,3.526413,0.645551,52062625.454512
143.301609,3.131189,3.836904,0.993333,22247370.964782
143.534539,0.006518,0.363237,0.939408,7945997.201281
140.604005,3.128377,4.352451,0.296924,8944576.346882
142.329720,0.001275,0.060396,0.499297,7991999.161921
140.278648,0.011970,3.886575,0.498955,29066507.130243
146.151561,0.004258,3.690604,0.514643,11573420.097606
146.346561,3.134241,1.519596,0.602439,13915780.093441
140.317124,3.135688,2.525049,0.619567,8409756.804482
140.074005,2.712343,1.732510,0.186589,17127315.345594
140.617107,3.131651,1.789972,0.545358,19462569.347509
141.703265,3.133828,1.251541,0.726836,48778534.264417
149.060212,0.007288,2.068185,1.200108,19470797.340469
160.782824,0.017600,4.901022,0.747485,17564894.971193
154.177086,3.135036,1.856590,0.640964,11229714.391685
154.418272,0.013477,5.599470,0.428476,17358821.147513
140.456781,0.010398,0.073975,0.981551,21022522.012785
145.111749,0.001476,6.115447,1.050293,17281777.213434
150.199271,0.001300,1.157082,0.595076,19530263.289588
147.605618,0.007452,1.020535,0.704557,18596760.088311
140.069145,0.088591,6.258871,0.326892,8163665.015041
172.035941,3.139473,0.742438,0.941172,18387320.267511
140.835485,3.108740,5.445178,0.422798,15358670.858878
141.989363,3.140630,5.180848,1.122237,23260910.097580
142.224904,0.006731,4.615820,0.356651,15097993.081919
142.467954,3.140877,0.014730,0.570860,14633859.479040
141.643726,0.010207,0.581034,0.836978,20928274.093425
151.981246,3.140079,2.541934,0.463367,12002771.730246
141.660780,3.137689,1.275301,1.303342,18085876.525432
153.418664,0.006642,0.451407,0.548716,17956098.636472
140.668042,3.130458,1.408264,0.413588,21161275.894065
143.273484,3.131828,1.161810,0.431697,17413051.101113
142.347161,3.134843,4.141024,0.517896,18362636.288631
140.317548,2.706055,5.225718,0.128926,6359116.559039
140.892975,0.006186,0.540676,0.693168,39241916.424051
149.307751,3.138621,3.839843,1.086816,15346328.869438
147.971762,3.134277,4.657757,0.606089,22431752.807022
142.130359,3.135110,4.804006,0.261041,17346853.157753
142.546049,0.008261,4.080034,0.469197,7973673.177601
140.638763,0.022632,5.997517,0.270716,7819585.309441
140.477656,3.134786,1.095884,0.478649,35518749.609633
140.871811,0.007193,3.791390,0.437840,13595262.367682
145.588248,3.137819,5.698421,0.586085,16378567.986236
162.694361,3.138719,3.861203,0.916703,12251107.517765
151.404682,0.002209,2.182050,0.601218,40764095.121658
147.446507,3.137575,0.216592,0.426153,13169276.732163
144.668891,0.005256,2.255037,0.382386,11630642.048646
140.491557,3.103136,2.057965,0.706514,25351942.308465
143.539634,0.003693,4.350420,0.355331,7655025.450241
156.789810,0.004857,0.888095,0.687245,13582920.378242
140.093226,1.944380,4.764497,0.420790,42788181.389828
140.098633,3.132404,5.263166,0.446950,19542605.279028
140.735245,0.006611,3.705854,0.624443,37440359.965483
148.569304,0.006935,3.303600,0.562600,16570803.821755
140.641078,2.471722,5.793276,0.129332,10117813.343044
140.111299,2.592540,5.286989,0.169672,10275641.208004
144.735267,0.002539,3.509292,0.668571,18238468.394871
144.884544,3.139485,1.029485,0.417677,9614409.773763
145.285996,3.134388,5.691824,0.369692,12905606.957764
143.531081,0.010231,4.424415,0.712591,15899474.396157
162.182528,3.141341,4.253965,0.833548,22323292.899822
149.125468,0.002016,2.329705,0.477865,11230088.391365
141.185933,0.011898,2.435734,0.526285,23213786.137900
140.057235,0.436717,1.708965,0.258209,20387844.555826
153.727145,3.138598,4.101243,0.762486,63397059.756647
143.464913,0.010998,0.540156,0.449143,11080114.519685
140.050796,1.943791,3.247833,0.194711,24101661.378219
140.427663,0.008040,3.823429,0.605708,10564368.960964
140.324013,0.006186,1.277426,0.412485,11734239.960006
141.467226,3.131548,0.338256,0.477324,20030300.861747
140.880455,0.006418,3.415664,0.344556,29871354.441606
152.304811,0.003281,3.022989,0.901247,38247825.274606
141.061382,0.010005,0.298471,0.782556,12876060.983044
140.622126,3.138500,3.880627,0.496847,17009879.446074
140.971595,3.130184,4.742665,0.467877,21658321.468783
148.903842,3.136475,0.245672,0.660502,11121628.484165
140.138984,0.003934,2.729744,0.355073,10034785.414084
141.477460,0.001265,6.013569,0.748684,13639020.330242
142.179339,3.137767,4.132152,0.653486,14638721.474880
140.021912,1.216401,5.370196,0.285592,36465342.799718
142.558140,3.131801,1.574700,0.629952,37451205.956203
150.469856,3.139788,1.203362,0.598958,31801940.789776
142.675651,0.006023,3.797502,0.516575,13488672.458882
144.840009,3.140380,2.911222,0.478642,17082061.384314
142.728128,0.003544,2.607978,0.254340,16373331.990716
140.222265,2.745238,4.390320,0.317105,17850256.727032
140.530831,0.014728,1.127224,0.226836,10399435.102084
147.370664,0.001654,6.151267,1.116273,12817717.032964
141.366493,3.138755,2.351987,0.325588,5652257.163839
142.445018,0.010914,1.552245,0.914365,12360689.424005
140.095882,0.128480,1.111398,0.446385,17199497.283834
150.467869,0.003621,1.804624,0.590068,13453142.489283
140.142315,2.268610,3.288265,0.202885,17043165.417594
143.911657,3.136122,5.984561,0.512773,27937402.096317
145.319965,0.005711,0.084620,0.597334,15814576.468797
143.458756,0.007880,0.591566,0.262448,15786152.493117
148.969416,0.005853,1.640858,0.878520,23604989.803179
140.309287,0.311209,1.455047,0.124430,12035309.702406
140.357253,0.006993,3.911047,0.423251,33732901.137625
141.155890,0.005386,2.222965,0.539186,17602668.938873
148.183322,0.000520,5.136135,0.658000,20072936.825267
140.162939,3.099251,5.479457,0.233542,8613960.629762
140.413977,0.465180,3.445550,0.421064,12013617.720966
146.503966,0.008876,4.357691,0.813482,14404597.675200
140.354486,0.009464,2.299707,0.287117,27871952.152317
142.789165,3.134459,3.667959,0.879045,23206306.144300
152.010346,3.137896,4.465124,1.175499,87297135.307481
141.733186,0.003570,3.987669,0.774100,32846147.896341
142.264311,3.131972,2.351566,0.868258,14774483.358719
144.944636,0.007884,1.107178,0.343892,34543732.443869
148.607671,3.137544,3.661692,0.475968,9936423.498244
140.508611,3.130265,5.992659,0.596273,12848385.006724
148.687756,0.005767,5.314413,0.657105,20304442.627187
152.675188,3.135815,3.466675,0.731238,10635428.900164
140.262320,2.249601,3.471263,0.475620,22445964.794862
145.576388,3.134452,3.815392,0.454027,25951089.795828
156.372480,3.138172,2.113722,0.650152,23607607.800939
153.714026,0.000963,5.078761,0.932683,35206833.876512
167.479116,3.135668,5.091289,0.977102,21472069.628144
143.602465,0.001410,5.675297,0.652050,32219698.432338
140.082409,3.130566,0.283714,0.355859,4864239.838079
148.839092,0.002922,0.024726,0.642853,18560856.119031
153.850281,0.003059,5.287096,0.466991,26591377.247991
141.418735,0.012827,3.784315,0.695109,11716287.975366
151.962340,3.140661,4.544561,0.615221,14452095.634560
140.606265,0.006105,3.567692,0.538110,13111306.781763
140.254222,2.679610,2.095134,0.395668,21447385.649264
140.371654,0.014678,4.665774,0.384590,12560031.253445
142.090193,3.126544,2.997317,0.519769,10271901.211204
143.671971,0.005994,0.499955,0.710289,29370568.870084
141.295474,3.137922,5.807825,0.552556,15167183.022719
145.666144,0.031937,3.725235,0.237581,4231806.379200
140.788636,3.136882,0.434409,0.763255,18930741.802550
140.226765,0.532303,5.046293,0.265217,17062987.400634
140.279501,0.842187,0.116895,0.147449,12902614.960324
145.961156,0.001378,5.679835,0.428889,8997310.301762
142.311945,3.136766,4.364385,0.182354,11095822.506245
141.611711,3.138700,2.584411,0.383879,16386047.979836
162.084515,0.007597,4.173253,0.846752,7012120.000320
140.572719,3.133267,5.450413,0.416767,23229868.124140
140.570018,1.679203,3.894460,0.317584,22833054.463661
140.572716,0.024664,2.436742,0.308891,6659812.301760
148.191136,0.008686,0.779832,0.529968,9642459.749763
141.086717,0.006152,4.129288,0.305563,9673127.723523
145.479860,3.135634,0.264722,0.483236,8178625.002241
160.596107,0.004821,0.711947,1.102788,24031723.438059
140.870398,3.137035,5.345795,0.209536,3426211.068480
143.275950,3.137731,1.755616,0.524982,22036435.145263
151.823532,0.005706,1.449531,0.513498,14867235.279359
140.884087,3.141558,0.907814,0.369930,8563096.673282
141.048934,0.004147,2.286161,0.453060,11224104.396485
140.577885,0.001682,5.021590,0.701875,26614939.227831
146.305907,3.141521,2.663950,0.728382,16614561.784315
142.512990,0.008948,1.639041,0.560868,11823625.883526
140.089609,0.003073,0.912897,0.242172,9362707.989123
140.141034,3.098499,3.072107,0.223765,3896702.665920
141.302479,0.006655,3.641054,0.477778,14363831.710080
141.582496,3.133021,0.800010,0.395487,12462043.337285
142.532638,3.134820,4.692556,0.473427,10978386.606725
141.011746,3.132795,0.569477,0.723073,13356650.571843
151.671830,0.003130,0.651357,0.547435,9568781.812803
140.049410,1.220752,1.085256,0.276100,22283274.934062
140.649091,3.128360,5.451139,0.360988,9982051.459204
147.282577,3.138107,5.393612,0.526660,28245577.832639
146.942306,3.134957,2.442089,0.428503,15388964.832958
142.214876,3.129525,4.627249,0.383882,12265319.505605
145.361887,3.136527,0.353762,0.443142,29125225.080003
141.782319,3.133957,2.745590,0.457838,16176608.159036
146.064252,3.136482,0.840169,0.510278,22790792.499821
147.207493,0.008265,5.305357,0.321632,4952503.762559
149.791218,0.003333,5.087879,0.292936,9160748.161923
141.231991,3.138593,5.006286,0.418230,10411403.091844
142.262906,3.139835,4.830770,0.648991,11421576.227525
140.248212,0.012755,4.677915,0.518321,13368992.561283
176.082146,0.003952,2.274453,1.184888,26647851.199671
140.152496,2.349269,3.751268,0.178139,12800513.047684
140.256214,0.004603,6.028550,0.531702,28222015.852799
140.058815,2.920311,6.248146,0.493792,42570139.576387
141.110335,0.011058,4.898784,0.576496,15834772.451517
148.255539,0.002693,1.889614,0.561405,20231886.689267
140.271963,0.004468,0.783342,0.365138,15469748.763838
142.295534,0.004453,0.888084,0.696828,17701778.854073
140.888829,0.005706,5.466044,0.491282,15815698.467837
140.490533,0.702170,5.465929,0.204193,16560331.830715
143.551512,0.001922,4.908343,1.054963,15211314.984958
140.093396,1.370679,5.039739,0.162725,9548211.830403
140.001743,0.005669,2.946191,0.489181,16017284.295357
142.548623,0.004389,3.632711,0.799420,18935977.798070
140.109983,0.007410,5.245858,1.062169,12213707.549765
141.162013,3.136810,0.558594,0.400049,6622786.333439
144.810527,0.003727,1.357447,0.790741,43071673.147270
142.935567,0.000475,2.982280,0.642705,67783328.003707
171.416635,3.141201,4.277000,0.977424,11921613.799686
140.262244,3.132140,3.791034,0.363253,29975700.352327
152.187298,0.007079,4.726414,0.852989,33088125.689302
141.751849,3.134734,2.181302,0.297153,6969858.036480
142.364757,0.009121,1.773265,0.399493,17428385.087993
143.978427,3.136413,2.029445,0.811837,13946074.067521
146.081935,0.003276,4.986348,0.665807,7930663.214401
140.012255,0.326969,2.040124,0.218588,13947570.066241
146.836109,0.007871,2.684920,0.526020,18747481.959350
151.859513,0.000091,1.223090,0.725211,18370116.282231
140.116601,0.033599,5.917268,0.259390,11280204.348485
140.181182,3.139776,1.554161,0.736648,64595354.731372
141.795560,0.008790,4.068753,0.375665,20512012.449586
142.615179,0.004627,3.604459,0.441910,17705892.850553
144.846956,0.006050,2.096705,0.525083,11649716.032326
156.940605,3.130329,5.903023,0.552523,15372882.846718
159.804172,0.001423,4.463880,0.870229,25691908.017587
140.897272,0.008173,4.701724,0.499213,22170327.030702
141.345326,3.140148,5.508589,0.416157,17888404.694392
140.164692,2.563825,3.159341,0.396368,37505061.910123
140.341237,0.003027,5.183449,0.331481,18232110.400311
155.456856,3.136400,3.275820,0.738225,19902392.971188
150.094974,0.007164,0.366111,0.709455,10409159.093764
140.256521,3.139210,0.883115,0.351203,18550758.127671
140.709525,0.001492,5.207214,0.572356,26599231.241271
144.311741,3.140951,0.700326,0.729293,8523826.706882
140.689885,3.127389,4.324944,0.635792,17244751.245114
143.489427,3.134406,3.978574,0.923933,42013628.052544
146.104577,0.006313,5.161021,0.616374,11712547.978566
145.756567,0.000846,4.565240,0.731905,20686670.300146
142.227033,3.131588,1.472202,0.806474,13474834.470723
140.793148,0.004824,4.972257,0.340316,17484859.039673
142.069284,0.006623,3.597846,0.782132,11808291.896646
140.091500,3.072335,5.112823,0.155702,8937844.352642
148.510148,0.003714,5.612270,0.437239,15090887.087999
148.886870,3.137570,2.520436,0.732786,26769775.095352
140.042104,1.062946,5.044529,0.386610,31200175.304653
146.733165,0.001588,0.064707,0.603349,19439755.367029
142.946133,3.133022,2.140532,0.799277,16936201.509114
140.082281,2.618419,5.157133,0.228388,7754509.365121
144.042307,0.007030,1.751910,0.577632,16648595.755195
147.105742,0.006543,5.357615,0.360339,8604984.637442
140.201550,3.120399,4.350493,0.186557,13530560.423042
155.072226,3.136604,5.610608,0.885187,12812855.037124
140.452884,0.009994,5.411548,0.429438,17849882.727352
140.089922,2.237856,3.059938,0.180315,14476779.613440
140.977886,0.007541,4.734464,0.621489,27073088.835833
168.720657,0.000523,2.839823,0.965630,39503716.200052
169.199116,3.139600,3.607583,1.445564,33225383.571862
144.912970,3.138714,2.846339,0.326096,16869255.566395
149.557397,0.004423,3.938875,1.052475,11949663.775686
147.262088,0.003472,1.836231,0.682288,26088721.678068
142.477194,0.010675,5.157658,0.180412,6178100.713919
147.477959,3.133360,3.792190,0.721474,15578208.671038
140.060203,0.000850,4.282562,0.487358,11792957.909766
144.703589,3.134689,1.141928,0.973486,20715842.275186
140.641425,3.125504,1.484723,0.861325,12157981.597446
140.385348,3.127413,0.060219,0.942775,16932461.512314
140.122930,2.503178,0.149547,0.134319,7950111.197761
145.458857,3.135584,0.362921,0.759726,13446410.495043
140.985966,3.134654,3.923313,0.573153,34740830.275230
142.333270,3.135406,1.863529,0.470073,9223206.108483
