# Initial point: r = 1.0 AU, th = 1.5707963268 rad, ph = 0.0 rad, ek = 0.0199, s = 0.0 s
158.923646,3.134096,5.105649,0.558085,24102409.377579
147.010537,3.134292,5.225450,0.632169,71657590.688846
144.011098,3.137497,2.161844,0.432911,50433108.848745
141.828786,0.001691,4.568756,0.394459,31597362.964815
141.203791,0.060152,4.156715,0.060581,13295314.624323
143.888253,3.136194,4.683059,0.406236,32751151.977620
142.872224,3.134694,3.461421,0.767138,29307362.924164
148.327369,3.137655,2.894814,1.266264,42393611.727426
146.194688,3.138870,5.527491,0.501379,30750627.689291
148.778613,3.125657,2.671427,0.391844,22065233.120623
140.009246,0.017232,5.532955,0.204934,37166218.200041
140.148637,0.508841,3.848207,0.184081,60734930.034394
148.773158,0.000597,1.100250,1.100895,45835904.782163
143.391435,3.139752,4.300062,0.850440,17234653.253754
140.100944,3.135660,4.506727,0.369126,64785346.568813
155.900268,3.141111,1.690654,0.690111,24912118.684783
140.197921,0.744685,2.007641,0.065821,30035166.301447
143.014265,3.137858,0.162210,0.607337,44877343.602318
145.932044,0.000418,1.450827,0.639653,29410212.836164
140.084377,0.946137,5.639023,0.072517,19602819.227508
140.628615,3.134106,2.552166,0.616405,60277902.425432
141.025127,3.139481,6.220952,0.285237,23499521.893419
140.324557,2.884993,1.855892,0.453385,62625124.417123
141.361523,3.133298,2.716646,0.551146,32256350.400978
141.200310,3.122989,2.386699,0.582849,34616662.381469
140.664970,1.654605,3.187792,0.187901,48407152.582175
140.116337,2.633643,2.443796,0.337083,24612170.941421
140.840504,3.130111,3.687994,0.434678,45063595.442959
141.676774,0.013442,2.983819,1.086915,40997470.921980
142.887533,3.135875,1.446681,0.549480,18842103.878390
141.729018,3.137636,1.693095,0.288741,21920121.244783
140.420315,3.133985,0.017602,0.529829,29252758.970884
154.426931,0.002318,0.760539,0.810586,76543896.508069
156.674731,3.137682,4.394290,1.143114,25111460.514224
142.914919,0.001236,4.531193,0.456354,15040771.130879
144.179783,0.003385,2.400973,0.655820,25415896.253745
171.023776,0.002732,5.566078,0.800723,28909053.264962
140.028260,0.013560,1.411131,0.544453,17016985.439994
140.529389,0.011050,5.214902,0.685761,31375581.154574
140.623491,0.028330,1.224356,0.247066,16889451.549115
140.106437,0.021116,2.392380,0.354471,20728558.264306
154.208490,3.136080,5.939587,0.852101,22526000.726381
140.175372,2.479285,5.476270,0.039310,10612240.920004
140.478654,0.006379,0.196941,0.432826,20510516.450866
140.227538,1.263492,5.670553,0.269076,35344839.758433
140.640363,0.010951,6.255718,0.472509,16840457.591035
145.926590,0.005549,4.500345,0.516985,48703360.328736
140.160543,2.479884,2.029007,0.175501,26089469.677428
141.352436,3.134544,5.512467,0.265499,20896110.120945
140.130611,3.072714,6.016718,0.096640,13199944.705923
142.646836,3.136610,2.127599,0.424852,39612550.106933
141.184930,3.134978,2.533550,0.546065,31392411.140174
140.479798,3.133432,4.008982,0.320696,29111013.092163
140.497834,0.000454,2.405539,0.788387,41105930.829180
141.136490,0.009237,3.427938,0.261532,39090820.553331
187.524410,3.139078,2.422074,1.483654,33183869.607382
143.515293,0.003577,3.402376,0.408495,22586588.674541
153.145425,3.136981,6.113102,1.101559,29062767.133443
154.381967,0.012868,1.660057,0.790981,30660493.766410
140.226108,2.608379,6.111471,0.257264,50517632.776425
143.884020,0.000422,0.199908,0.482038,17849508.727672
141.031580,0.009405,4.348346,0.628700,28301677.784639
140.830579,0.011822,1.534624,0.235431,24550086.994541
140.574992,0.548487,5.450485,0.320381,33001357.763541
145.351333,0.003848,2.741203,0.574487,27538718.437435
140.796916,3.137870,1.823420,0.864042,35315667.783392
140.119515,3.129884,4.902680,0.396017,54331307.513403
152.545747,0.006209,2.911204,0.909151,53839871.933881
142.557553,3.140155,0.575737,0.627211,20820188.185905
142.320922,0.007387,0.547385,0.303028,25860581.873267
140.012150,2.304092,0.479366,0.170662,35440583.676513
140.141458,2.790420,4.682140,0.077643,29590480.681925
140.156041,0.645762,0.758677,0.075689,16076002.245116
140.105203,3.139635,6.239311,0.315112,40100245.689655
140.020180,0.777901,0.010811,0.094284,25605514.091506
140.229862,2.345115,3.878583,0.048372,17881298.700472
140.068375,2.827895,2.256709,0.312310,52893652.743476
140.178243,0.080781,1.730286,0.332842,22929920.380780
140.016267,1.313089,3.000143,0.045269,21261881.807984
140.745327,0.144026,2.345208,0.051550,16484783.895356
156.438624,0.003041,5.875208,0.796105,20320150.613747
147.001940,0.004511,5.761460,0.763860,46443280.262486
140.561893,3.127608,0.525030,0.612340,66580171.033142
149.617020,0.000893,3.270525,0.371316,23916905.536298
141.883607,0.003984,5.773288,0.373939,29794684.507206
159.444955,3.136356,0.400917,0.599697,69271098.730755
141.851558,0.009760,0.129008,0.441579,33504387.333144
143.438620,3.139338,2.244461,0.268609,21926479.239343
140.002253,1.138270,1.551278,0.185350,39437518.256692
140.271039,1.257431,0.425028,0.054422,15912190.385277
140.216578,1.673679,4.486797,0.202321,51154554.231468
140.640716,1.132846,4.510901,0.088421,15780916.497597
145.511273,3.140120,2.257750,0.844743,35391589.718433
142.891594,3.141228,2.724928,0.515006,33018187.749142
142.872550,3.135856,3.861595,0.916471,30759229.681931
143.095991,0.015391,2.822572,0.265971,27778826.231996
141.611752,3.131608,5.735159,0.339896,43912798.427594
147.809610,3.138595,3.053123,0.630913,31249543.262413
144.924986,0.009662,0.794012,0.572474,26560335.274551
140.136846,0.006928,3.262063,0.295926,25247970.397424
140.390497,3.121807,4.004593,0.279836,27443722.518715
140.200056,0.051379,0.700093,0.457372,21103305.943665
140.186296,1.527949,0.722390,0.215195,40085659.702135
145.235552,0.000816,0.656619,0.592749,27908978.120637
140.714925,3.036591,0.606210,0.246743,61297799.552797
140.110211,0.002383,3.351561,0.602001,27059250.847673
152.155197,0.006911,2.241190,0.545438,73586307.038615
146.775248,3.137178,0.618009,0.843926,30232638.132488
140.158374,0.255520,1.537341,0.072959,18522334.151991
140.601001,0.005662,5.625157,0.246475,41511346.482302
140.000641,2.222167,4.141047,0.452871,40122685.670455
141.655937,0.004586,3.446552,0.279651,29790944.510406
149.205212,0.004829,5.910558,0.883195,55641428.392450
146.207972,0.002605,3.400775,0.891486,61425333.443677
147.913000,0.002531,3.286456,0.486873,31561084.995855
148.512758,0.001975,3.127484,0.416203,36825130.491880
140.071008,1.404820,0.653001,0.101967,21867013.290223
140.246326,2.871188,1.790925,0.244010,40388225.443257
141.989271,0.001211,0.970105,0.355254,37263832.116522
140.112404,1.383873,5.895511,0.317811,42403709.718786
143.442878,0.005656,5.854177,0.514406,42426149.699586
140.737677,3.139210,5.923903,0.517956,17937398.652472
143.994311,0.006449,2.911480,0.290672,13526072.426882
144.255532,0.004108,5.177254,0.276034,11941809.782406
140.083186,0.027268,1.085434,0.099971,20011600.877747
140.114569,0.575720,5.817417,0.163280,60271918.430552
161.002430,0.002033,1.449420,0.969520,37897761.574125
140.120718,3.134574,0.057855,0.375164,21131729.919345
141.299480,3.127616,1.468160,0.403179,23103456.232300
148.500264,3.136214,5.244876,0.484084,42605295.546307
141.783618,0.002763,0.738963,0.996458,55201604.768767
144.514906,3.133264,0.820409,0.249287,16819887.608635
144.970536,3.140677,5.139179,0.777462,39210500.450931
140.043638,2.271451,3.814612,0.070476,16927973.516154
144.072020,0.004400,0.000793,0.331055,27677098.319036
140.010551,2.134063,1.408549,0.092941,32042796.583697
140.909503,0.000616,0.065237,0.406101,31603346.959695
140.446563,2.787854,5.901496,0.175033,40837025.059259
152.642975,3.139778,6.190370,0.721831,66877500.778743
155.656488,3.133724,5.128148,0.621194,53680174.070520
143.846558,3.127761,2.337119,0.649264,23033518.292140
143.901789,0.006214,3.933740,1.209122,81033388.666811
140.210161,0.664983,5.375800,0.042705,18836493.883190
148.329783,3.136376,5.535352,0.866378,26782117.084792
140.526729,0.002997,2.638458,0.322669,25952211.794868
144.057884,3.136154,0.547752,0.673354,15844496.443197
141.338280,0.006054,5.287288,0.557796,25151104.480304
140.842545,0.003154,3.060016,0.572145,22934408.376940
144.163803,3.132307,2.586469,0.622945,42589587.559747
140.252216,3.013391,5.664192,0.239606,19499221.316148
143.539613,3.132940,3.665659,0.320328,20168680.743347
148.836857,3.138057,4.283738,0.814319,63496917.671207
142.594400,0.004208,3.809589,0.556890,22749278.535341
152.776761,0.006797,2.967743,0.601571,91664329.570862
140.326615,0.584244,0.395813,0.077750,15001501.164479
141.452715,0.006652,2.928338,0.795393,19744565.106228
150.164000,3.137429,3.772914,0.741965,43274380.973830
141.395561,3.136995,6.160299,0.499092,43113935.111110
145.006970,0.001579,4.400676,0.603914,18784507.927670
145.474795,3.138337,3.208099,0.705805,18776653.934390
150.010222,0.003541,6.026842,0.408389,27143774.775353
153.886945,0.016609,1.354899,0.567419,29530640.733125
140.172588,0.425004,5.742501,0.082162,30537821.871370
144.444511,3.132606,3.576617,0.698947,68618469.289152
140.102536,1.374340,0.019957,0.860258,65820951.682738
142.311144,0.000785,5.945747,0.339297,21717787.417903
140.902452,3.132008,4.300220,0.424806,31435047.103694
140.685126,0.060597,5.018180,0.197486,28399291.701119
140.962060,3.123236,5.984989,0.366343,34259492.687067
143.987353,3.139456,3.908378,0.355978,47024101.765528
169.814933,3.135309,1.196405,1.184888,52695432.913075
144.011613,3.136310,0.786000,0.623756,48633048.388896
167.931516,3.139943,1.203520,1.060669,27190150.735674
161.286047,3.133494,4.619210,0.977916,65052756.340014
144.554606,3.132521,5.854712,0.606327,38654362.926768
150.492337,0.003705,1.072603,0.540400,38362269.176687
140.155289,3.044779,1.692303,0.412820,55475372.534529
140.142617,1.101481,3.254421,0.103310,36677400.618279
140.309051,3.129093,2.522167,0.395044,18110560.504312
141.043830,3.136365,4.936032,0.403317,36240568.992037
144.637481,0.007689,4.064396,0.438099,33204439.589782
140.067281,0.456818,2.191838,0.180772,25171674.462704
143.349613,0.008092,1.399894,0.623897,72822225.692372
141.975902,3.133804,0.013376,0.087245,13158430.741443
140.305606,0.006660,1.532797,0.565458,20853848.157105
152.228432,3.137934,1.548094,0.941956,47757515.138012
140.496730,0.005263,0.711223,0.359130,16684499.724475
142.259249,0.003098,6.048934,0.310468,37794537.662444
140.220796,2.259887,3.701763,0.502550,79398636.065523
143.697987,3.136220,4.542952,0.923108,53787511.978681
140.070832,1.965780,3.038483,0.392881,49625643.539621
149.312789,3.139293,0.937100,0.574710,26468705.352950
140.025540,0.209233,0.119083,0.218647,21138835.913265
143.239886,0.000983,1.234414,0.539784,21149307.904305
140.178648,0.735424,1.941266,0.299604,44912125.572558
140.239990,1.996027,1.819375,0.205551,34858266.174750
154.102184,0.006603,1.413106,0.482401,88355554.401886
144.015370,0.008224,5.675372,0.256369,45059107.446799
148.888672,0.003140,2.000933,0.771674,42702909.462788
140.485472,0.012684,4.590133,0.225949,29589358.682885
145.879574,3.135420,0.057845,0.322524,27011752.888313
140.178057,1.400146,3.511530,0.060006,23212664.138860
148.313790,0.005086,1.129744,0.911200,38195839.319086
144.029043,3.136916,0.113762,1.232085,22942636.369900
143.699358,0.064857,5.114949,0.508427,24680238.883182
144.331073,0.004099,3.736035,0.165645,13455012.487683
147.970003,3.137573,5.033554,0.856394,34171976.761947
140.141803,0.665196,2.227443,0.294063,50160463.082023
146.893550,0.004206,0.820165,0.513656,33551511.292824
140.246248,1.168096,4.169347,0.135594,36206161.021477
140.237714,2.229525,2.534740,0.126888,51964637.538352
140.250338,3.109911,4.556170,0.386771,63143861.973285
143.168330,3.135409,6.102058,0.611199,16256644.090556
140.113773,0.047802,1.365720,0.049915,19691457.151668
140.038167,2.363153,5.939951,0.270145,51433557.992749
140.138857,2.263174,5.292528,0.125137,20594292.379186
140.133619,2.242851,0.546150,0.264601,35859463.318115
153.839904,0.000792,1.279001,0.967222,17846142.730552
140.073036,3.006077,3.765018,0.327343,25527722.158066
145.895879,3.136151,4.323276,0.903551,58685785.787664
147.667183,0.005846,4.068673,1.052800,16150428.181436
140.352037,3.134124,0.560296,0.356525,35855723.321315
177.551183,0.001760,0.151950,1.050671,37425399.978283
140.335559,0.006588,3.957753,0.394484,20012722.876787
161.824487,0.028089,1.777080,0.508710,22569758.688941
142.103182,3.129965,6.139408,0.370314,29378796.863044
150.598853,3.138711,2.683428,0.711582,47248501.573529
153.978310,0.003561,4.408918,0.603173,27733198.271036
140.025920,0.757007,0.210021,0.227091,29796928.505286
140.191506,0.270143,3.050428,0.160735,50019465.202663
140.048534,0.846867,4.565653,0.142850,43744124.571913
141.196372,3.122782,4.143513,0.420054,23800217.636138
143.755351,0.007832,0.459809,0.296931,17297859.199674
141.723473,0.005601,5.843084,0.331072,21926853.239023
141.388735,3.133386,2.192464,0.687313,36910028.419240
155.865907,0.004530,0.819511,0.783331,37701785.741804
144.509764,0.005596,4.189373,0.555788,12242879.524805
140.386298,0.007742,3.542566,0.456972,26729383.129911
146.802448,3.134965,0.092299,0.517019,28937851.240322
140.757286,3.134300,4.723172,0.607445,70415911.751240
140.051231,1.220556,4.378169,0.186408,27732076.271996
140.084678,0.513335,2.832125,0.085120,46307892.378325
142.903130,0.009130,3.521083,0.735151,28931119.246082
148.380993,3.134002,3.184241,0.615867,36853180.467880
150.041371,0.001360,1.426039,0.924238,22229044.980462
140.691637,3.138540,1.983730,0.250902,22389490.843182
143.565704,3.130351,6.069374,0.657199,50938382.416427
140.155330,0.341517,4.424107,0.177991,24592348.958381
140.062825,0.006620,4.132754,0.431646,20327630.607347
141.163660,3.135070,5.997088,0.451422,28680165.460801
140.876363,3.135905,4.517326,0.553746,51018792.347627
140.026551,2.175231,5.723404,0.183703,24280059.225580
140.200386,0.248091,3.566357,0.040370,7824447.305281
155.984803,0.007190,2.163982,0.980538,51669925.790511
143.748945,3.131190,4.776644,0.597897,16405495.963196
145.987915,0.003724,5.162210,0.685122,37499825.914603
141.284473,0.007673,1.785483,0.471971,25612620.085426
140.159346,2.275279,0.744955,0.097329,23805827.631338
140.669195,3.136251,4.843816,0.344395,49701565.474661
141.356227,0.004116,1.830197,0.373905,17191643.290554
140.285548,2.030279,4.529888,0.052495,17883168.698872
140.435248,3.107289,3.854576,0.369703,67681226.091067
140.024448,1.439974,2.877512,0.308508,75584587.328865
140.082310,2.551944,0.733253,0.073998,20952210.072945
150.695563,3.135751,2.338194,0.505364,18264648.372471
141.293917,0.002965,4.637705,0.463976,61064797.752155
147.730550,0.002757,2.231883,0.356894,23168532.176620
143.633465,0.006239,3.623151,0.634163,37129566.231401
140.415826,1.287335,3.986611,0.176389,29740080.553926
142.897471,3.135349,0.780843,0.341877,18213036.416631
167.217540,3.138267,1.855034,0.882461,46001586.640403
147.966748,3.134921,3.407031,0.592792,35146619.928032
145.599945,0.003708,4.459814,0.978719,79001448.405361
141.452969,3.135034,4.924433,0.343423,33790871.088025
140.158041,0.010410,4.963906,0.517804,25754739.963827
140.371992,2.922056,4.367601,0.194577,14527269.570240
149.401417,0.005856,1.249342,0.440280,39537750.170933
140.072840,2.601581,0.975115,0.389324,40583079.276538
141.878089,3.130538,5.492719,0.723803,65762607.732658
142.266048,0.004174,5.347427,0.390000,35406923.705313
140.940448,0.018556,0.451217,0.268538,30239744.126408
140.568625,0.005498,4.401877,0.544246,41941820.113984
141.755145,0.008257,4.701103,0.443795,26454493.365110
144.654603,3.138437,2.164425,0.227771,20592048.381106
144.583261,0.005872,0.191942,0.367714,50200107.048104
140.281544,3.040389,1.359239,0.107361,14900895.250559
140.583155,0.002719,3.441245,0.226365,15466756.766398
140.376475,3.133838,3.522665,0.526658,33889233.003866
143.624397,3.138663,0.847001,0.553682,60021712.644630
144.303578,0.004553,1.950882,0.466037,26068899.695028
142.322852,3.140848,4.690443,0.242419,9203384.125443
153.711213,3.138773,3.856919,1.075035,19154019.611509
140.839591,3.137231,1.270139,0.388581,30418889.973129
140.807699,0.014637,0.057439,0.312856,23292700.070380
140.364726,0.552189,2.296745,0.108765,41846076.195904
140.236557,0.009724,5.527907,0.340754,21065531.975985
141.518072,3.135694,3.512703,0.308480,24371315.147500
140.248736,3.132700,2.937881,0.558465,20980634.048625
158.106699,0.004624,4.008379,0.611726,45669474.924562
154.902408,3.135115,2.431703,0.582133,23247820.108780
146.095549,3.136047,1.224943,0.723074,26069273.694708
150.469076,3.122962,3.010999,0.374025,26697967.156791
140.284113,0.691468,0.566578,0.177743,31810916.782096
140.721789,0.029392,0.494983,0.429156,36768282.540519
140.363030,0.699402,0.323564,0.040469,21450003.647024
143.103751,3.133885,2.266480,0.506189,35449559.668833
161.523373,3.140724,2.050316,0.770767,26471323.350710
140.337373,2.301298,0.251473,0.051800,16583893.810555
147.383016,0.005633,4.231733,0.443395,31996420.623377
140.247970,1.537133,0.159670,0.410587,42343495.770306
140.141468,0.012983,5.661830,0.298577,20482466.474866
141.553440,3.128950,0.788385,0.734919,16422699.948476
152.407724,3.133590,4.012559,0.416140,23403029.975979
142.272481,0.004809,5.100334,0.663054,72757149.748051
140.467989,0.016240,0.115452,0.252788,31817274.776656
157.718661,3.138385,3.561222,0.785744,50814588.522346
140.017677,1.811857,5.303988,0.177361,53918785.866361
140.931204,3.117801,2.475616,0.114529,16656075.748795
140.331991,2.246752,3.312829,0.171665,22966572.349420
141.916523,0.005185,0.734651,0.576458,56977355.249416
140.010235,0.846673,2.813347,0.351157,81200192.524092
142.577310,3.138528,0.684154,0.615970,57882060.475340
142.715607,3.138004,4.076925,0.562528,32457188.229139
142.146046,3.125882,0.505916,0.350565,26444769.373430
143.871503,0.008458,1.659774,0.549757,52969574.678517
150.857722,3.133150,2.326313,0.249186,18697740.001910
140.193126,2.413968,0.686758,0.078845,17960960.632312
141.347579,3.141478,6.227109,0.327631,24022373.446059
140.107855,2.807385,0.374927,0.360558,30851981.602571
145.896836,3.136980,2.685821,0.282451,15483212.752318
141.411992,0.005396,3.090046,0.355411,15021697.147199
140.140960,0.368215,4.582055,0.259595,36420088.838438
140.520147,0.008945,0.995142,0.289741,33622945.231704
140.112468,2.961675,1.778916,0.291588,37305720.080682
140.390125,1.970590,4.967446,0.265997,45615244.970962
140.004678,1.049118,3.648666,0.291976,64044453.202730
140.961735,0.010919,1.615156,0.609681,65426382.020336
141.845200,3.120989,4.031338,0.325172,23096724.238060
140.370288,2.687852,3.943717,0.196085,40998218.921340
140.099949,2.874440,5.476986,0.357570,16169128.165436
140.134707,2.375593,4.791333,0.070784,16525923.860155
140.161771,3.038467,2.412446,0.044968,12316183.462085
141.751745,3.136613,1.445487,0.399546,22705146.573101
147.791652,3.134957,1.640713,1.136221,27020354.880953
141.190996,3.139822,5.266928,0.637337,36911898.417640
143.085509,3.132262,1.716331,0.471303,33453149.376984
144.527194,3.137203,5.029495,0.418369,69361232.653635
140.049616,0.597961,1.690322,0.340006,35274901.818272
140.170823,1.694198,3.475265,0.216694,55047142.900927
140.145043,0.922060,4.160194,0.608800,23848463.594858
140.842814,0.010796,3.570168,0.652079,47309837.521050
144.442730,3.126778,1.690140,0.355707,15340718.874238
140.226326,1.858000,3.416098,0.138110,25345584.313905
141.366341,0.005301,0.781153,0.534045,40922296.986299
156.093495,0.001621,4.361315,0.700918,36327336.917797
140.034140,1.598426,1.755307,0.122678,46549870.171286
152.608853,0.005490,1.016069,0.515296,31743222.840015
140.840515,0.010099,3.942267,0.472112,49225463.882019
144.921547,3.135342,1.827008,0.373502,26282453.512309
143.416293,3.133125,5.151301,0.414031,28355907.738239
145.469383,0.003501,2.453085,0.635085,69705686.358917
145.433274,3.137469,5.670262,0.509628,28627431.505921
141.326700,0.009470,3.220230,0.356250,37316940.071082
151.121249,3.134702,3.124084,0.442419,43692138.616392
147.617450,3.134949,1.496486,0.673876,24497353.039661
143.902585,3.133556,4.049633,0.436732,23118042.219820
142.391118,3.135058,5.203806,0.432613,49659303.510821
140.201447,0.104530,1.714285,0.268757,30711357.722890
140.548340,0.491793,4.046443,0.087225,36056561.149476
154.557977,0.005115,0.402442,0.539913,66583911.029942
142.493325,3.132726,3.866283,0.616219,45729314.873362
153.393920,0.006024,3.998296,0.583357,30163074.192008
143.124531,0.007712,3.951322,0.703153,63735903.466728
142.908616,3.132503,4.250762,0.333567,30708739.725130
140.327723,2.530922,4.497363,0.063022,20227772.692787
141.809208,3.133319,5.920641,0.342927,31877114.725456
140.009796,3.130997,2.922436,0.402349,16740225.676795
140.574284,0.025976,3.072174,0.438123,19817495.043828
141.198942,0.002068,1.845920,0.759541,39507082.197172
140.517997,0.013579,3.343614,0.240486,14618899.491840
140.061437,0.641995,2.949391,0.088967,10122675.338884
140.134553,0.914172,3.900454,0.324264,35891253.290915
141.049206,0.008856,2.786341,0.319162,33674183.187865
140.098495,2.288140,1.447977,0.055626,22037931.143983
140.345298,1.982261,0.255935,0.105865,43303178.949191
140.091059,0.004388,0.857449,0.544757,31807550.784976
140.092880,1.197965,3.098814,0.081941,34793564.230110
140.210506,1.962185,1.120718,0.146275,29189927.024643
140.345331,3.140689,1.065623,0.366839,43176767.057350
140.305454,1.992228,6.078824,0.058175,26899178.984632
140.237646,0.007730,0.697756,0.414472,46074516.578004
140.019462,0.261339,3.317390,0.337870,31027013.452812
140.016713,1.510679,1.772730,0.392478,55031808.914047
150.497207,0.008542,1.130464,1.403408,39338034.341812
144.356432,0.002940,4.524570,0.341854,20950340.074545
140.217759,1.426168,0.141763,0.071097,23560857.840939
140.113769,2.492171,4.274024,0.265578,39908383.853814
140.233326,2.836052,4.379648,0.275564,31086853.401612
140.068057,0.006809,3.172716,0.413440,36411860.845478
140.700697,3.124214,3.022660,0.149283,17771716.794233
146.601086,3.138806,4.054562,0.478340,38372741.167727
142.103810,3.135678,6.166686,0.387198,43977126.372554
140.425706,0.829475,4.539504,0.094011,28771047.383041
140.578910,2.649085,4.738640,0.208892,38358903.179567
140.563442,0.007990,1.984935,0.351987,26243183.545909
140.308699,0.009132,5.111464,0.450557,46796335.960407
154.046614,3.137742,5.243433,0.644814,17608278.934073
142.748978,0.008019,2.011580,0.395254,18908675.821430
164.625065,3.139803,5.599467,0.964437,76217768.787108
149.157485,3.140925,3.888827,0.587061,24667148.894382
152.919778,3.137277,3.333305,0.939891,56774273.423175
140.126776,0.028615,2.549057,0.273319,44811145.658958
144.737966,0.002995,4.437662,0.210480,32446716.238099
146.189609,3.134951,4.840394,1.093345,74765154.029981
148.653802,0.002409,4.191937,0.725398,30985499.488332
141.773456,0.006593,5.509055,0.761756,30487331.914569
140.178759,0.579266,2.680063,0.147057,42733951.436228
140.702630,0.015332,0.181719,0.678525,49646961.521381
140.451406,0.002186,4.677752,0.838576,33095979.682582
140.644183,3.130138,4.482105,0.534029,20879654.135025
140.044999,3.140053,0.091658,0.995382,31218501.288973
140.350308,3.124483,5.347339,0.623188,28303547.783039
140.137291,0.329521,0.578684,0.153093,35626835.517154
140.219194,2.690519,0.894678,0.113953,40975778.940540
147.062798,0.001811,2.756177,0.708703,36542760.733478
140.221317,2.650671,3.121635,0.145998,23159930.183980
161.913798,0.006435,4.927595,0.775670,48830894.219617
151.085441,3.139584,1.710852,1.043377,37625863.806764
140.090132,0.267878,4.468642,0.189330,34675380.331229
147.203531,3.137648,2.250996,0.494499,28112059.946878
