# Initial point: r = 1.0 AU, th = 1.5707963268 rad, ph = 0.0 rad, ek = 7.8, s = 0.0 s
437.234363,0.003156,0.966502,7.950665,51611.955840
303.730862,0.005527,1.147921,8.163320,187747.839360
287.124792,3.129463,4.921893,8.069972,311915.733120
152.681800,3.140978,3.419301,8.054053,212805.817920
379.954732,0.021562,0.813841,8.168678,202333.826880
253.109298,3.123616,1.164474,8.186892,212805.817920
287.924469,0.007977,0.914165,8.300660,173161.851840
140.135274,3.130280,3.144507,8.288378,353055.697920
227.246911,0.009370,3.307319,7.906135,50863.956480
382.437746,0.007746,0.125893,8.054192,75921.935040
153.952153,0.010311,0.435780,8.541333,354177.696960
179.005620,0.004322,5.666576,8.081021,63579.945600
198.228126,3.121143,3.167875,8.191827,96865.917120
238.473805,3.136330,1.752579,8.137583,136883.882880
215.443363,3.138695,1.953688,8.049465,172787.852160
146.517440,3.139401,2.633394,8.114738,123793.894080
444.965657,3.093472,4.413789,8.148635,195975.832320
197.476302,0.003379,5.399700,8.037186,48245.958720
145.759676,3.134059,2.996785,8.255221,155583.866880
245.181322,0.015839,2.172984,7.975395,45627.960960
267.073008,3.140127,3.705913,7.978787,69937.940160
306.938569,0.011044,3.280114,7.997497,77043.934080
141.928731,3.132682,4.744062,8.049377,183259.843200
199.869760,3.140457,2.936830,8.240839,131647.887360
236.452698,3.132386,5.466262,8.043231,146981.874240
201.908911,0.012854,2.086960,8.009249,83401.928640
182.254776,0.028608,3.734345,8.020117,95743.918080
246.070264,0.005982,4.619190,8.230464,167925.856320
201.740359,0.004826,3.285004,7.907950,20569.982400
264.206092,0.074486,2.285406,7.989144,34781.970240
162.537496,3.127628,5.945125,8.119137,320517.725760
161.065164,3.127665,0.344307,8.290514,343705.705920
269.484010,2.957209,5.386948,8.150994,124167.893760
245.346620,0.010165,3.185482,8.340206,218789.812800
157.283662,3.137083,0.391833,8.198038,106963.908480
335.659624,3.133164,4.349847,8.037016,210187.820160
140.147683,3.134263,2.377908,7.964731,61335.947520
214.991706,0.008098,4.596986,7.931415,32537.972160
161.878299,0.001125,2.451400,8.655584,1094697.063360
159.677259,0.024050,1.145480,8.549335,850101.272640
143.924564,3.141058,4.212967,8.163645,169795.854720
240.760960,3.075291,2.807596,7.879911,36277.968960
151.772944,3.116048,2.128096,8.079642,138379.881600
147.640293,0.003272,1.807568,8.044519,77417.933760
260.087085,0.002933,4.480270,8.334464,147355.873920
325.525208,0.000125,4.926568,8.030888,80409.931200
189.179454,0.001249,4.459045,8.269974,337347.711360
436.299049,2.044165,3.931325,7.990798,40017.965760
147.650499,3.135640,4.620574,8.285649,271523.767680
160.823867,3.137483,0.979156,8.048957,109955.905920
201.995196,3.138499,1.725619,8.182966,214301.816640
221.818005,0.021010,0.820238,8.368035,284239.756800
159.343947,3.130084,4.718362,8.146473,86393.926080
354.746981,3.033610,0.389062,8.116744,137257.882560
154.220684,0.016298,3.882820,8.101066,296581.746240
161.893390,0.001931,5.671842,8.027958,157453.865280
230.703151,0.004553,0.694981,8.281344,276011.763840
166.151181,2.997393,3.387228,8.109194,196723.831680
147.704110,3.139950,5.932795,8.295235,486199.584000
172.798970,0.005041,2.509226,8.213090,129403.889280
190.164575,0.003685,0.673488,8.314164,345949.704000
145.676520,0.003382,3.745467,8.107496,83775.928320
152.144096,3.131578,5.722663,8.045104,67319.942400
228.597447,3.131546,2.854600,8.083396,74425.936320
194.019869,0.010063,5.526430,8.089309,134639.884800
149.348179,3.132299,1.718310,7.888698,25057.978560
309.411659,3.140921,5.755253,8.198004,274141.765440
422.349164,3.138998,4.934922,8.008637,108833.906880
376.816984,3.134007,0.685555,8.236806,320517.725760
333.436970,0.024836,6.264189,7.945137,37399.968000
413.650527,0.057592,4.345961,8.207784,354925.696320
355.727637,0.000986,6.271489,8.027002,123793.894080
200.836567,3.130365,3.653779,8.123779,119679.897600
355.125633,0.008462,3.257516,8.064082,143241.877440
306.336907,3.140483,0.632151,8.324791,216545.814720
152.013466,0.007221,4.416148,8.202783,134265.885120
170.847925,0.006246,1.772959,7.952286,47497.959360
146.920524,0.016883,4.476486,8.263745,248335.787520
217.779158,3.134180,0.603992,8.055821,116687.900160
208.659687,0.027649,1.031741,8.005674,75547.935360
299.501221,0.174911,4.390409,7.988332,51611.955840
140.443705,0.014236,1.505079,8.017599,61709.947200
141.648649,3.135091,5.296518,8.307397,513875.560320
161.025635,0.015299,5.239386,7.981399,76669.934400
169.446001,3.137366,0.100589,7.980343,126411.891840
370.193002,3.134835,0.336432,8.043488,54603.953280
200.169727,3.137952,5.718638,8.040462,13463.988480
154.115385,0.000455,0.692749,8.384297,250579.785600
216.209461,0.017134,2.171569,8.359990,392325.664320
156.267958,3.134811,5.159317,7.974379,105841.909440
229.924411,0.004115,3.806355,8.418771,490687.580160
305.188451,3.138172,5.822440,8.090391,272645.766720
175.382088,3.136728,0.429128,8.004739,61335.947520
278.701076,0.035321,2.832345,8.227215,207569.822400
378.753606,0.027802,2.358462,8.028163,72929.937600
171.779771,0.004137,5.019401,8.220743,96117.917760
190.305405,3.128586,0.262212,8.280113,372503.681280
154.246673,0.023539,0.226463,7.920533,48993.958080
142.551393,0.048209,0.799197,8.277127,332111.715840
147.848541,0.003807,4.071586,8.099911,138005.881920
207.715366,3.141213,5.075357,8.113683,138753.881280
203.659297,3.001357,2.668056,8.113580,234497.799360
212.044332,3.138722,6.195004,7.987550,121549.896000
200.474762,0.009207,0.424159,8.007227,114069.902400
150.812476,0.006480,2.930818,8.038755,100231.914240
331.493788,3.125472,3.348517,8.061526,212057.818560
150.017237,0.015644,4.401339,8.002796,53481.954240
160.122808,3.135257,3.890721,8.079532,178023.847680
313.292890,0.000522,0.201555,8.049996,131647.887360
159.906343,3.125020,3.162447,7.952262,40017.965760
226.731864,0.073436,3.698979,8.030960,40765.965120
178.363957,3.125787,4.369518,8.255022,219537.812160
400.197886,3.131515,3.494313,7.989425,59839.948800
282.483286,0.065510,0.308035,7.916358,43009.963200
191.404680,0.002093,4.759466,8.107020,127533.890880
178.548889,0.011429,3.935454,8.110837,154087.868160
258.810390,0.009697,0.267748,8.189189,389707.666560
170.774200,3.133215,4.612562,8.080165,104719.910400
258.944413,3.138907,1.686257,8.039881,83775.928320
202.686260,3.111925,5.431001,8.009808,56099.952000
165.989423,0.006267,2.856908,8.049927,132769.886400
151.776484,3.132429,6.147443,8.302261,320891.725440
208.512527,0.005579,5.873771,8.376206,428229.633600
251.901252,0.034045,1.886003,8.143816,199341.829440
152.214638,0.002353,0.543607,7.945773,53855.953920
167.020375,3.138345,0.169311,8.042898,70685.939520
372.203847,0.013030,3.511499,8.269503,145111.875840
267.160359,0.000900,5.861684,8.003319,211309.819200
146.409040,0.031382,5.247799,7.959038,51985.955520
244.993513,0.001718,2.023644,8.328211,293589.748800
144.720733,0.005413,3.371776,7.987263,43009.963200
354.848224,0.014479,4.364566,8.360371,399431.658240
176.888986,0.014203,4.698748,8.069017,103223.911680
144.043032,3.134312,5.612388,8.290195,152965.869120
173.402333,0.011792,0.752394,8.635444,357543.694080
161.110343,3.136064,4.861999,8.288481,204951.824640
211.136647,0.068625,6.241801,8.007109,149973.871680
338.935971,3.129240,2.135120,8.289714,465255.601920
179.084398,3.124139,1.244980,8.339067,490313.580480
373.544433,3.124821,3.742734,8.084516,111077.904960
189.832103,0.001625,4.590187,8.140109,126037.892160
445.776114,3.133642,4.941370,8.364485,367267.685760
179.287444,3.140543,5.787114,8.550981,740893.366080
271.407465,0.013351,0.583805,8.260220,207195.822720
189.692066,3.124134,0.383251,8.033689,86019.926400
149.415710,0.006520,2.623973,8.266946,244221.791040
213.657188,3.139327,5.241930,8.381085,325005.721920
153.754057,0.004051,1.081461,8.173359,103597.911360
314.633768,3.129251,1.764924,8.132462,213179.817600
228.696545,0.009364,4.560117,8.021989,77417.933760
212.857047,0.011252,5.092375,8.175875,287231.754240
141.000877,3.133584,4.161709,8.170471,97239.916800
189.671084,3.137584,3.822230,8.301111,567357.514560
156.991315,0.002453,5.783300,8.086725,108833.906880
214.313587,3.007881,3.078012,7.971293,79287.932160
160.886661,0.008018,3.760325,7.925400,38521.967040
411.139728,2.882299,4.850144,8.276422,147355.873920
263.628917,0.021096,5.139322,8.060608,69189.940800
143.202796,0.003739,1.259751,8.497297,935747.199360
182.667487,0.012948,4.496461,8.068729,117435.899520
153.871374,0.017333,1.850307,8.093938,114443.902080
163.728111,0.010904,1.387943,8.007264,146607.874560
172.028522,0.020484,0.876346,8.069281,127907.890560
276.791562,0.011919,6.101997,8.157524,239733.794880
267.099918,3.125904,3.980636,8.511724,520981.554240
174.091930,3.134225,3.643434,7.998714,101353.913280
178.367160,2.998501,2.245291,8.042565,84523.927680
198.577752,0.009235,5.715470,7.981836,65823.943680
150.536888,3.002241,6.270802,8.312788,267409.771200
232.304329,0.012546,4.056903,8.119221,146607.874560
148.975523,0.003598,0.249113,7.882298,19073.983680
165.561059,0.014192,5.857208,8.499394,1260752.921280
200.718622,0.002296,4.825750,8.107440,137257.882560
434.282182,3.135149,5.345403,7.951810,40017.965760
417.107195,3.127382,2.496103,8.101316,66571.943040
150.971450,3.131522,4.391524,8.292790,238611.795840
231.104116,3.136753,3.360509,8.154183,171291.853440
262.726969,3.124553,2.563418,8.055481,88637.924160
142.049444,0.014636,4.105136,8.018027,93873.919680
142.427410,0.561136,6.131160,8.056930,62457.946560
379.148717,3.112638,6.264412,8.046911,207569.822400
153.184961,3.134224,0.369847,8.515702,783529.329600
245.310537,3.140283,5.792519,8.880439,932755.201920
199.723679,3.133323,0.198118,7.980824,90507.922560
159.097684,0.005746,5.538170,8.080831,98735.915520
352.101312,3.131375,5.007144,8.118926,212431.818240
140.685803,3.137238,3.833423,8.098635,133143.886080
140.871187,0.006376,5.134890,8.245434,306305.737920
182.515378,3.104962,2.270582,8.194988,124167.893760
185.772703,3.138640,2.634845,7.974389,97239.916800
174.630049,0.069193,0.467169,8.197551,183259.843200
475.231567,0.012707,0.236971,8.488244,230009.803200
174.188647,3.138866,4.486318,8.002590,129403.889280
177.610103,0.022462,5.719409,8.016807,153339.868800
159.405212,3.141255,3.229795,8.137953,247213.788480
145.272745,3.134470,3.535589,7.930841,60213.948480
290.897554,3.138178,1.623649,8.227648,97239.916800
143.930402,3.125059,5.291936,8.803061,375121.679040
319.407164,0.031091,3.652284,8.184292,109207.906560
141.502883,3.138927,1.934880,8.113591,123419.894400
143.147696,3.138907,3.021229,8.536970,1403246.799360
171.925347,0.016822,4.317515,7.985964,83401.928640
270.458121,0.043113,5.625958,8.077838,105093.910080
245.362841,0.307382,3.713317,8.250499,227017.805760
286.855254,0.010802,1.944993,8.234184,139127.880960
201.122025,0.014653,5.624532,8.081364,81905.929920
409.125367,1.792866,0.146218,7.943166,90507.922560
216.408832,3.139093,2.869281,7.989960,60213.948480
513.238733,0.036449,0.533306,8.399303,241229.793600
256.698499,1.705902,0.844714,8.006238,102101.912640
322.289901,3.139136,5.008973,8.102500,280873.759680
228.623536,0.008149,4.597506,7.948619,66571.943040
166.801622,0.005405,2.386317,8.227349,189243.838080
315.256642,0.014363,5.899333,8.466924,783903.329280
336.579389,0.010438,3.089312,8.106682,96491.917440
167.037973,3.139316,1.512423,8.139820,141745.878720
241.501181,3.138682,5.298650,8.096288,185503.841280
191.540106,0.015824,1.548116,8.185780,140997.879360
291.198163,3.130758,5.423213,7.942507,48619.958400
146.164752,3.131233,1.977109,8.063265,178397.847360
172.638958,3.130251,0.689528,8.089249,206821.823040
189.620040,0.009170,5.770660,8.021305,132395.886720
174.844662,0.013657,4.641832,8.203508,148851.872640
265.684236,3.123669,0.675464,8.051848,76295.934720
145.881166,0.012464,4.988930,7.975864,102101.912640
333.667947,0.008708,0.251472,8.017710,75921.935040
203.355201,0.013212,1.714010,8.288160,188495.838720
142.755946,3.126924,2.317315,8.113723,61335.947520
183.221284,0.029175,1.176124,8.073808,90133.922880
217.551330,0.003456,4.089934,8.038512,90133.922880
196.326571,0.011497,1.889013,8.017115,100605.913920
277.395865,0.023227,2.970406,8.008063,75173.935680
171.537295,0.002186,1.817291,7.988811,144363.876480
156.989393,0.000423,1.605245,8.374186,247213.788480
218.473168,0.000769,1.004440,8.040068,130899.888000
449.406389,0.005384,2.033578,8.428269,310045.734720
144.448773,3.134064,1.001882,8.082648,188495.838720
228.129888,0.002346,0.546057,8.229243,232627.800960
155.234096,0.001627,4.016758,8.011457,71807.938560
164.302120,0.009223,5.532764,7.930945,55725.952320
148.483972,3.134242,0.887653,7.954020,55351.952640
330.355212,0.010596,1.341827,7.993492,10097.991360
159.809974,3.127356,4.964336,7.940696,37025.968320
180.332298,3.130139,2.354570,8.032504,166803.857280
426.060146,3.136123,4.446353,8.200482,223651.808640
170.222173,3.134356,0.622440,7.961653,71807.938560
171.915866,0.008962,2.204732,8.085675,159697.863360
161.362850,0.038300,1.171132,8.633448,589797.495360
153.396776,0.005887,3.044446,8.401583,457401.608640
164.185649,0.013591,1.836011,8.604991,347071.703040
164.356740,0.006265,3.841920,8.018121,108085.907520
186.686372,0.243258,2.730667,8.056527,105093.910080
147.305320,0.003214,3.518750,7.980285,74799.936000
326.890646,3.028513,0.387013,7.990179,106589.908800
154.138976,0.009558,4.853707,8.048158,78165.933120
180.946948,3.135190,1.836643,8.080530,68441.941440
205.051659,3.135701,0.599102,7.970294,81905.929920
182.360432,3.138846,1.022502,8.279865,134265.885120
253.077602,3.124581,6.261540,8.143649,73677.936960
142.450564,0.005550,5.693303,7.976163,57969.950400
181.241103,3.134871,1.235421,8.138991,102475.912320
192.712648,0.001775,1.438886,8.201104,120053.897280
399.817144,0.010501,4.384507,8.353445,1246914.933120
469.620423,3.131091,3.869978,7.948065,63205.945920
181.079666,3.138776,6.047691,8.100146,155583.866880
148.854857,0.052367,3.344209,7.906399,37399.968000
438.144640,0.017881,3.389773,8.107061,178771.847040
285.519895,0.007723,3.891327,8.027423,92003.921280
150.355464,0.010508,4.845405,8.118652,147355.873920
175.413051,3.135714,1.773099,8.407992,435335.627520
153.493280,0.005075,2.563624,8.155059,123045.894720
359.882495,0.000689,5.914261,8.134700,147355.873920
183.457872,3.140045,6.093921,7.981777,68815.941120
180.066587,0.003546,5.019895,8.054506,106589.908800
403.276249,3.087867,1.388989,7.963187,77791.933440
267.474558,0.006324,4.606881,8.061403,97613.916480
150.867426,0.030519,5.659679,8.109784,106215.909120
285.913378,0.092336,0.687641,8.100996,106215.909120
503.396863,3.080039,0.922970,8.015971,219163.812480
310.383531,0.010020,2.025092,8.398540,399057.658560
364.606476,3.139889,4.528657,8.495227,891615.237120
219.210053,0.007379,0.109849,7.906009,40765.965120
447.643804,3.138059,2.167432,8.145079,204203.825280
149.047147,0.010090,2.938304,8.089471,265165.773120
280.120419,0.023991,3.803286,8.054299,139127.880960
214.444716,0.004132,5.040436,8.026739,167925.856320
163.732680,3.140373,1.553419,8.014844,123419.894400
144.577911,3.141422,2.908832,8.099483,181763.844480
264.979571,3.139263,3.899429,8.862490,758471.351040
160.416396,0.014867,0.616470,8.140636,200463.828480
140.629373,3.117540,0.729004,8.177734,102475.912320
149.418554,3.137890,4.890668,7.970944,84523.927680
147.876691,3.135505,5.844602,8.214011,121549.896000
446.620895,3.133048,2.208439,8.155331,139127.880960
351.086936,3.128637,5.419193,7.882937,22813.980480
174.343295,0.000717,5.366637,8.098468,957813.180480
194.349240,3.132080,4.215859,8.047816,87141.925440
220.620931,3.139457,6.162676,8.113678,190739.836800
140.076825,0.021167,5.124751,8.126942,111451.904640
254.544274,0.027805,0.389269,8.380087,251327.784960
168.762482,3.127223,0.405988,7.991056,88263.924480
187.231717,3.138811,5.974330,8.099549,99109.915200
164.221606,3.136869,4.048746,8.365340,440945.622720
261.349513,3.135702,0.527968,8.118132,154835.867520
366.921764,3.131006,5.237144,8.381348,1394270.807040
405.292130,3.131694,2.570721,7.983063,86393.926080
192.344329,0.239317,3.292048,8.054594,186625.840320
183.628487,3.141477,3.056970,8.130706,129403.889280
191.698447,3.136292,4.150716,8.022497,82279.929600
203.024807,3.140617,5.436853,8.135156,117435.899520
362.356768,3.135210,0.226922,8.023082,69189.940800
152.704330,3.137390,1.940549,8.034690,94995.918720
210.357327,0.053450,0.348925,7.975211,38147.967360
419.780220,3.130203,2.812265,8.162719,329119.718400
143.764435,3.109572,0.029807,8.172480,304435.739520
172.113672,3.135674,5.456208,8.054243,97239.916800
228.943494,3.107542,0.233739,8.152974,276011.763840
160.066905,0.002440,5.564595,7.998622,63579.945600
141.646220,2.929553,1.784820,7.954963,244595.790720
142.541311,0.001114,2.679411,8.129657,335477.712960
141.794234,0.002029,1.953824,8.010844,112947.903360
326.406935,3.139702,1.338082,8.099284,74799.936000
232.548465,0.005723,3.142930,7.916409,29919.974400
370.221038,0.009916,1.395428,8.407354,508639.564800
154.079521,0.032539,2.735360,8.086443,147355.873920
229.079816,3.139734,2.082697,8.131310,76295.934720
259.197124,3.119624,4.379492,7.882269,35903.969280
163.026183,3.134616,6.167380,8.188157,221781.810240
287.194759,0.002326,1.350622,8.019975,96491.917440
384.658662,3.140495,3.803967,8.067195,158201.864640
148.158332,0.000167,2.388724,7.940981,57221.951040
152.196003,0.002211,1.212140,8.079127,335851.712640
163.614418,3.137041,5.571898,8.358294,415887.644160
143.055085,0.006553,1.688229,7.976799,167551.856640
201.649401,0.004945,2.072100,8.278622,602139.484800
177.420330,3.058891,5.747092,8.143621,86767.925760
160.071243,0.018178,2.198984,7.875722,22065.981120
232.167757,0.002430,2.182563,8.353900,1123495.038720
362.034975,0.008433,5.238895,8.230355,236741.797440
228.943689,3.095911,4.192379,7.985184,52733.954880
191.970618,3.114895,2.942575,8.520533,580447.503360
152.241061,3.110372,0.847265,8.056049,73677.936960
260.932109,3.140146,3.443125,7.984586,74425.936320
220.333704,3.057040,6.089767,8.137972,102849.912000
212.562455,3.106043,2.767096,8.282163,151095.870720
324.306298,3.140688,3.888567,8.098329,188869.838400
238.696329,3.140003,3.037172,8.081161,118931.898240
153.735570,3.139388,1.051162,8.045143,109207.906560
144.569795,3.132053,3.187817,8.207687,121175.896320
168.032348,0.022462,6.014471,7.961235,54977.952960
149.785025,0.008330,3.819305,8.041581,96865.917120
185.390227,3.138434,1.753233,8.209691,203455.825920
151.228263,3.128135,0.615372,8.106421,255067.781760
300.185072,3.141045,5.960009,8.285245,203455.825920
141.362933,3.136746,3.570416,7.906962,53855.953920
226.426189,3.127376,3.128965,8.020200,125289.892800
208.599109,0.006516,0.278036,8.048494,180267.845760
166.093206,3.133480,3.292487,8.020699,41887.964160
322.449080,0.050954,6.187119,8.119617,158575.864320
245.447378,3.135910,0.960011,7.891792,28423.975680
280.379470,0.011041,3.346500,8.019346,53481.954240
319.653302,0.007579,6.018715,7.875137,21691.981440
155.567410,0.004863,0.364776,7.854202,9723.991680
151.900748,3.135846,0.874912,8.244449,182511.843840
201.253887,0.002834,1.333993,8.292986,510883.562880
141.742464,3.131575,1.866496,8.007440,104345.910720
141.435060,3.099041,3.649659,8.267385,230009.803200
167.568195,0.013950,0.223656,8.163641,87515.925120
387.136261,3.129426,1.574354,8.000124,89759.923200
150.664559,3.096481,5.080386,8.074395,92003.921280
223.698878,3.113923,4.432065,8.050087,69937.940160
259.390819,3.138040,4.434506,8.161646,333607.714560
211.248761,0.010240,4.854092,8.115537,66571.943040
167.586229,3.136220,3.777044,8.442855,178397.847360
157.477503,3.130354,2.490394,7.873434,7479.993600
153.861606,0.127531,0.715897,8.418338,392699.664000
322.565752,3.131286,0.882582,7.964685,75547.935360
305.945624,0.037582,4.351382,8.146615,176153.849280
410.318524,0.006800,5.102931,8.036417,62083.946880
517.427112,0.111090,4.225731,8.423424,288727.752960
256.179555,0.006110,6.163089,8.047488,192235.835520
158.101540,3.140548,5.033731,8.165830,607001.480640
162.832254,0.026668,3.151707,7.916708,37399.968000
141.078200,0.016059,1.893707,8.022756,102849.912000
143.547836,3.127263,4.721939,7.955020,57969.950400
168.193371,0.010137,3.903736,8.539188,776049.336000
226.593409,0.003452,3.766094,8.072884,164933.858880
173.719955,3.141184,1.227125,8.085922,70685.939520
141.637950,0.005414,2.943541,8.283891,321639.724800
143.074454,3.129889,3.613775,8.167350,106589.908800
433.525644,3.131592,1.558727,8.087936,357917.693760
185.867755,3.135904,4.442499,8.177023,139127.880960
331.699164,0.000413,3.459437,8.552598,616351.472640
173.560579,3.141466,0.132336,8.139705,70311.939840
376.069103,0.007305,0.588297,8.148676,192983.834880
342.974769,0.071122,4.812388,8.076456,139501.880640
204.744399,3.126466,4.732206,8.117372,191861.835840
257.145227,3.135795,4.079566,8.130764,214301.816640
213.491368,0.012338,3.382011,8.237660,271523.767680
140.608335,3.131459,5.181569,8.168094,169795.854720
367.915083,3.126516,0.647185,8.264434,294711.747840
285.180895,3.141296,1.502189,8.108856,102849.912000
180.499114,3.130517,4.566044,8.103360,233749.800000
141.793286,3.123965,0.628974,8.337276,312663.732480
143.588610,3.126083,4.982395,8.156755,223651.808640
173.325965,0.000317,2.115516,8.024061,143989.876800
299.395476,3.125013,0.367053,8.221212,897973.231680
150.015235,3.128728,5.448282,8.727555,421871.639040
444.177387,3.141522,4.589185,8.562245,671329.425600
141.043482,0.005357,3.635710,8.167755,252449.784000
150.796750,3.127690,2.941477,7.974821,102849.912000
143.449545,3.135064,0.403313,8.520552,634677.456960
236.435120,0.005100,3.694344,7.986596,72555.937920
141.808013,0.004740,0.159748,7.978436,59091.949440
255.484785,0.008635,5.515353,7.974710,167925.856320
163.767517,3.135747,2.854972,8.157484,87889.924800
172.090786,3.135749,0.962500,8.085259,88637.924160
243.600704,0.016889,4.377887,8.069327,169795.854720
176.437122,3.140445,2.168063,8.063521,112199.904000
153.848518,3.138995,1.103651,7.984956,63953.945280
167.009170,3.139076,4.839490,8.253349,357169.694400
247.591105,3.140371,4.435363,7.924479,45627.960960
358.867337,2.133727,3.332519,8.200448,153339.868800
226.784445,3.136743,5.978966,7.959229,40391.965440
338.918117,0.002345,2.338448,8.044120,85271.927040
141.814486,3.137427,1.322319,8.077225,111451.904640
178.006910,3.138282,2.906029,7.943509,92751.920640
166.005645,0.005273,2.772350,8.071628,114069.902400
224.523808,3.069516,3.280246,8.070785,116313.900480
155.925112,0.003596,6.202898,8.129882,81905.929920
203.140667,0.001690,1.321923,8.597153,296581.746240
163.697520,0.028201,4.816996,8.332791,182511.843840
141.911742,3.128787,0.323115,8.160185,119679.897600
152.503908,3.113544,3.954587,8.092191,127159.891200
207.852854,3.129686,6.073218,8.183086,218789.812800
226.766685,0.002377,2.946233,8.010651,117435.899520
310.635925,3.140558,2.988289,7.926884,41887.964160
151.984184,0.005496,1.291514,7.983740,49367.957760
183.316839,0.034807,0.623755,8.187025,319769.726400
228.187707,0.000478,3.234613,8.039272,129777.888960
257.213903,0.009143,0.436838,8.032380,93873.919680
192.529148,3.140440,0.118917,8.098146,149599.872000
170.719556,0.000747,4.110992,7.988202,59839.948800
289.729806,3.136988,4.825807,7.933136,72555.937920
145.662606,0.019516,6.159265,8.316356,261425.776320
192.677891,0.009761,5.803518,7.956088,60213.948480
252.278719,0.002679,2.049147,7.918205,53107.954560
302.500179,3.140580,1.088822,8.021566,149225.872320
156.718407,0.005914,0.261047,7.935480,35155.969920
190.377491,0.020674,1.718407,8.015558,78913.932480
171.370533,0.016664,2.430875,8.575778,870297.255360
165.844546,0.002185,4.547325,8.159468,192983.834880
153.325146,0.015784,2.704186,7.888898,26927.976960
180.366917,3.101164,3.139627,8.197736,293963.748480
192.377009,3.138075,0.038388,7.988890,89385.923520
179.210598,3.140177,3.867455,8.128125,103971.911040
184.518851,0.003231,2.087634,8.001898,55725.952320
379.349555,3.131821,1.370006,7.953827,75173.935680
197.072646,0.003722,2.218857,8.104054,138005.881920
230.242845,3.135444,4.431839,8.029070,80035.931520
214.472157,3.135241,1.720726,7.989551,88637.924160
141.406748,3.127971,0.344282,8.187397,183633.842880
148.985582,0.000170,3.440726,8.243124,243847.791360
184.302387,3.133602,2.925065,8.030298,110703.905280
173.227148,0.004057,5.549715,8.079564,227017.805760
168.935886,3.078261,4.657091,7.968968,78165.933120
314.950952,0.008065,2.446811,8.085082,111825.904320
140.101938,0.018778,5.497061,7.984245,75921.935040
203.980502,0.007701,5.056592,8.299702,211309.819200
153.469157,3.127834,0.302985,8.055967,80783.930880
168.460378,0.009611,2.013713,8.013307,87141.925440
274.596325,0.008841,5.878798,8.026655,116687.900160
338.045641,3.137481,0.304124,7.971625,43383.962880
151.879355,0.014516,0.603326,8.137268,84149.928000
