# Initial point: r = 1.0 AU, th = 1.5707963268 rad, ph = 0.0 rad, ek = 0.0167, s = 0.0 s
140.182868,0.922530,1.423808,0.477827,42037190.032385
156.770822,3.135296,5.867952,0.929724,45992610.648083
140.167253,2.075081,5.779305,0.168238,30496307.906889
145.525054,0.000904,5.147537,0.478574,27770972.238716
141.094838,3.140709,2.891699,0.431273,54535137.339004
161.716835,3.138573,3.361269,0.993158,46102192.554324
145.093936,0.002109,1.154756,0.344609,31738734.843855
140.360528,0.008579,4.947674,0.630688,26119015.652149
140.431603,0.750512,5.970655,0.363180,32341996.327698
144.164639,3.137566,2.687532,0.456170,33520095.319704
140.510947,3.128448,0.270082,0.369732,18137862.480952
158.263629,0.000228,1.588126,0.787511,63122543.991525
143.141148,0.006917,3.486899,0.877473,47873455.038812
140.395744,2.044940,6.019636,0.160294,44554581.878477
140.090954,2.706339,3.765468,0.280516,79785725.734325
144.062620,3.138139,3.116704,0.723511,62029342.926880
140.086864,1.278219,2.711845,0.164249,21099939.946545
140.304252,0.576647,2.408863,0.169968,37275426.106602
140.181714,0.695914,1.456121,0.262515,50753626.574506
147.897531,3.130327,1.563689,0.771206,66220383.340980
140.033798,2.010165,2.354278,0.081738,26994922.902713
140.928100,0.009002,4.419581,0.309202,15786900.492477
140.024616,3.123807,4.373848,0.641673,44925589.561038
153.965077,0.000097,4.827786,0.802421,27452324.511355
142.424181,3.137243,2.970807,0.859074,27702156.297596
140.170216,1.289768,3.305464,0.126777,30132032.218568
140.010393,2.477675,2.287584,0.179444,46892453.878168
142.351803,0.011515,5.188048,0.427968,32292254.370258
140.155662,3.121641,3.710559,0.484051,31007939.469132
144.367679,3.133153,2.263764,0.751079,35538197.592994
145.964203,0.001811,0.146518,0.612562,52286651.262834
152.276522,0.005482,5.219493,0.745942,36079001.130276
142.112166,0.005888,1.598218,0.454193,28916159.258882
140.948173,3.134685,5.455241,0.328422,34360846.600348
140.245668,3.138785,1.400177,0.307762,24640968.916782
144.842419,0.007473,5.454851,0.293442,36344166.903397
163.461176,0.000275,1.881920,0.999545,64149173.113130
140.114709,1.931913,1.399218,0.065638,25763341.956467
140.402268,0.008672,2.060419,0.438506,18509244.163191
140.062755,1.606073,4.915953,0.216130,51199434.193068
143.887774,0.001159,5.874771,0.431309,29100915.100803
144.490591,0.004746,6.056651,0.507023,24585990.963821
150.413140,3.140099,3.606946,0.599770,43250444.994310
157.630032,3.132738,0.868854,0.804378,59173855.370066
140.392680,1.380451,2.061248,0.364286,56543141.620934
174.271808,3.130688,2.345242,0.934082,42238027.860546
141.613638,3.133167,6.271381,0.602812,48235486.729054
143.422684,3.139025,2.219002,0.434323,56500879.657094
140.407828,3.128237,4.037682,0.255113,23827145.613098
141.807260,3.127731,0.995573,0.605866,61014681.795035
140.140413,0.932688,0.622907,0.271765,39003304.628210
148.618694,3.140562,3.917528,0.459424,16868881.566715
146.688578,0.006233,1.666875,0.667538,19339149.453109
140.074405,0.002145,6.236883,0.831338,29532884.731205
146.877805,0.007869,6.030089,0.394332,19121855.639029
146.555492,3.141508,2.510014,0.528105,17190521.291514
142.215529,3.132039,4.776415,0.401862,33737015.134105
140.108583,3.043538,1.630670,0.217027,30810467.638091
141.359298,3.132652,4.584726,1.086128,29805156.498246
147.700838,3.141502,1.718134,0.503120,21250287.817904
140.049039,0.004233,3.010373,1.534500,76727904.350630
140.122396,1.026451,4.621020,0.131830,24136817.348139
140.082048,2.076826,0.164157,0.282494,50031059.192743
140.092841,2.448703,3.932704,0.148759,20650018.331506
140.203504,0.020150,4.751338,0.340667,26192693.589109
140.162548,0.361217,1.242399,0.097573,33636783.219864
140.326665,2.235499,3.250608,0.128076,51267128.135149
145.423434,0.004965,3.137060,1.009165,35495935.629153
141.192395,3.136808,3.151667,0.426674,69110278.868354
149.551072,0.006324,2.948977,0.515501,19151775.613429
158.644223,3.139078,2.075398,0.791660,35081169.984031
146.615523,0.004527,0.801707,0.488970,49324947.796899
140.197193,1.664565,1.609461,0.169583,72974069.562452
140.225828,2.309715,5.783675,0.475889,65345972.089136
143.192244,3.135589,4.266129,0.733217,69602836.446916
141.937402,0.010633,2.007748,0.732180,35510895.616353
140.003816,1.481469,1.964637,0.103046,31818396.775696
164.694874,3.139544,3.457955,0.601527,29032473.159362
145.666031,3.134192,3.898173,0.886259,42054768.017345
140.861629,3.122911,0.924675,0.452387,23951313.506858
140.095414,2.889090,4.286834,0.239430,46927235.848408
141.880078,3.137984,0.674630,0.401491,40695279.180538
141.555800,0.008483,4.724883,0.437848,36990812.350120
140.191459,0.004221,2.424616,0.500676,49431537.705700
140.618175,1.716736,4.548023,0.039358,22981906.336300
140.459367,3.104314,2.271592,0.312687,28022674.023358
140.421459,0.003786,2.380197,0.819096,26634387.211191
143.383428,0.003463,2.577642,0.457648,58140868.253901
141.293505,0.008376,2.701499,0.516933,29218351.000323
140.366771,2.031223,3.557802,0.237755,27911970.118077
151.733292,0.000476,5.469915,0.443006,26319105.480950
140.017232,2.263933,1.289453,0.101575,29096427.104643
141.802786,3.132124,3.415447,0.433915,29144299.063683
140.365850,1.047783,6.117116,0.269365,58981245.534865
141.478428,3.128695,2.729744,0.372609,68492057.397311
148.614009,0.002390,4.300998,0.449339,36333320.912677
142.046715,3.132994,4.169915,0.338930,26799321.070072
140.009594,3.100898,2.111227,0.166606,30371392.013769
140.252348,3.018408,5.386006,0.264255,18651364.041590
140.518713,1.367306,5.235612,0.165921,73186127.381013
140.230192,0.007222,5.959226,0.271557,29704176.584646
146.584377,3.136963,0.435551,0.584100,42415677.708546
146.523862,0.007922,5.189587,0.551979,53732534.025720
140.483412,2.757067,0.882519,0.045364,14026483.998721
158.151337,0.005578,4.906420,0.654553,72977435.559572
140.440332,0.004590,1.943988,0.242112,35206085.877152
140.209709,0.620288,4.241731,0.170796,64531026.786412
152.916801,0.006027,5.523108,0.753323,80017605.535926
140.311529,2.277613,5.918045,0.579584,50306696.956904
140.037895,3.139446,4.003646,0.317354,34743074.273310
141.324687,0.003643,3.573668,0.234060,32850635.892501
140.226568,0.144581,3.327465,0.449732,14436013.648320
140.107816,1.173504,1.443611,0.323797,54433035.426364
140.863116,0.054566,1.358463,0.236716,24402731.120620
146.179556,3.136239,4.751719,0.621457,27626608.362236
140.502707,3.126803,1.232047,0.357172,61128377.697756
140.189366,1.134339,5.135481,0.276974,53898589.883641
148.185470,0.005547,4.504069,0.550112,35812713.358115
140.188676,1.071900,2.804387,0.146887,25858711.874867
140.135732,0.382690,2.050136,0.189965,18998809.744310
153.407654,3.141339,3.503552,0.806116,22343488.882542
148.616937,3.138840,3.438820,0.416941,34672014.334109
140.836405,1.272040,2.781275,0.096613,37999863.486765
146.894642,0.003735,3.880693,0.535671,32555550.144979
144.060690,3.141254,5.818368,0.330161,49324573.797219
156.636947,3.137807,0.889206,0.710466,72653551.836691
140.172908,2.681373,0.363885,0.303546,45624968.962642
140.465519,2.042300,1.293091,0.310728,33356657.459543
140.185404,2.192984,0.897923,0.441263,34482396.496348
143.331868,3.136773,5.115693,0.273524,17985270.611512
141.022075,3.133502,3.072030,0.543069,59290543.270227
140.213361,0.369660,3.254605,0.394234,43127399.099590
140.752938,3.129167,1.163753,0.589485,50561390.738985
149.098592,3.137366,1.638700,0.666653,33371243.447063
140.241664,0.024121,3.425015,0.094507,26320975.479350
140.122266,1.053990,2.566653,0.198748,49957755.255462
140.285418,0.260077,4.396714,0.043356,13017806.861764
140.301339,2.594933,2.036842,0.320265,40581209.278138
140.165108,0.023128,3.381502,0.432391,21953407.216303
140.117643,0.611370,1.896273,0.538302,69312238.695555
141.300025,3.132947,1.391513,0.742384,25671712.034866
148.042021,0.002045,4.488310,0.719648,77576509.624554
141.426736,3.131528,5.654831,0.517544,31282829.233933
143.016610,3.131716,1.644526,0.469833,59335423.231827
143.346535,0.002928,4.336823,0.487128,24710158.857582
140.093141,1.762136,0.443603,0.065862,30898357.562891
146.645766,0.005178,0.148395,0.334731,19288285.496629
144.691612,0.005599,5.175288,0.226966,53544412.186680
144.943647,3.135516,3.564568,0.399131,46307144.378965
140.174048,2.003737,1.177873,0.532629,60780931.995034
140.919813,0.009808,0.927999,0.450569,59052305.474066
150.152229,3.135801,4.310914,0.898885,64069511.181290
144.318949,0.007876,4.936025,0.953511,41810546.226303
140.267323,0.013203,0.918702,0.432033,24890800.703023
150.639467,3.138466,3.872815,0.667474,42021482.045824
155.216613,0.001990,5.004411,1.165614,44468561.952076
140.339337,0.010559,6.010917,0.231296,24707166.860142
140.468042,3.088492,5.064158,0.083370,35840389.334435
142.660589,3.131859,3.429578,0.471807,43505138.776392
140.109399,2.633063,2.023235,0.068841,18190596.435832
140.038271,0.240079,0.037860,0.315375,33564601.281624
140.056000,0.693336,2.637050,0.114670,34944660.100831
142.176196,3.137928,4.961606,0.380374,36988194.352360
140.080041,0.694846,2.600552,0.341103,67719374.058427
143.012562,3.128201,4.839572,0.707229,47098527.701849
141.638246,0.002424,1.405629,0.321734,17799018.770872
141.248160,0.009349,2.940243,0.662466,43286722.963271
142.557502,0.000588,3.947936,1.377071,38976750.650930
140.029579,0.700532,4.830795,0.371434,44023128.333194
140.035434,3.109756,3.997284,0.445069,33032399.736982
146.904028,3.137903,0.443530,0.516351,55410670.589888
142.722142,3.135949,2.950102,0.303018,22007637.169903
142.691433,0.004938,5.410275,0.558229,34166740.766427
140.087159,0.567576,2.384398,0.088888,30928651.536972
149.099802,3.136928,3.874902,0.691832,22043915.138863
140.123300,1.801468,0.286998,0.349437,64080357.172010
144.742245,0.000945,1.884012,0.840036,38173025.338606
141.813717,0.004560,2.150508,0.548815,51901431.592432
140.016146,1.302806,3.735177,0.203834,43414256.854151
152.280059,3.135651,3.802256,0.507334,54334673.510523
147.559547,0.009057,4.953575,0.552101,35698643.455714
140.623359,0.022536,5.547552,0.409114,38546277.019248
140.476693,0.007164,0.630940,0.624210,39363466.320052
147.448111,3.132949,2.216229,0.401832,22196881.007982
140.224283,2.702235,1.546959,0.047403,16211016.129596
140.312790,3.133456,1.079589,0.778520,36543882.732518
145.677192,0.008292,1.321777,1.004779,19416567.386869
148.602883,3.135996,5.246207,0.619450,27385004.568955
142.661020,3.134978,0.867417,0.476066,14369815.704960
140.089774,3.076106,0.848303,0.229048,42595945.554307
140.199421,2.303524,3.988615,0.090786,33415375.409303
147.670523,0.001843,1.966707,0.785115,35377377.730593
141.027005,3.117156,4.233763,0.414855,22868210.433581
140.508794,0.005750,1.953003,0.454959,37511419.904683
150.411226,0.004577,0.127072,0.557627,50618986.689706
142.609958,0.016471,6.006815,0.171062,31279089.237133
142.462736,3.135405,4.687688,0.458639,22484112.762222
156.666353,0.003588,5.922421,0.605070,29128217.077443
148.081204,0.003608,1.443137,0.644976,38164423.345966
140.349846,0.015208,3.776924,0.461895,20474986.481266
145.005660,0.005938,4.148708,0.690693,22468778.775342
141.982462,3.140614,4.377529,0.455207,48875774.181217
145.085718,0.010747,1.392447,0.694082,41034122.890620
140.204991,2.647674,3.703844,0.099448,19772989.081908
147.376511,3.137736,4.205005,0.911132,66823644.824823
149.336898,3.138334,3.422974,0.736288,23404151.975019
140.074034,0.919330,1.449658,0.038135,11162394.449285
141.177313,3.137962,5.121156,0.606640,24950640.651823
151.590508,0.003645,5.463878,0.588828,82110881.744896
140.098923,1.251647,0.105318,0.805836,58410896.022863
140.212695,1.991321,2.403824,0.105093,32240642.414418
140.627712,0.681829,6.217374,0.144938,20264798.661107
145.597284,0.004801,5.869703,0.629405,80507171.117048
140.001194,0.853764,2.232395,0.245062,33768057.107545
140.150612,2.297649,3.043764,0.483437,38641272.937968
140.568889,3.130295,4.010148,0.341867,33556747.288344
140.658674,3.135858,3.007016,0.242787,30534081.874570
140.403402,0.006314,5.738684,0.763551,34756538.261790
140.237364,0.775755,2.651901,0.065967,34120364.806107
148.726718,3.137654,3.686208,0.569544,61277603.570076
155.377618,3.140831,2.149347,0.590049,41141834.798460
163.282577,3.140774,5.758416,1.172957,55834038.227650
140.103800,3.038912,4.833538,0.177207,46806433.951767
151.032101,0.001790,0.732861,0.826321,15869180.422077
140.026991,2.653033,1.543434,0.132472,52304603.247474
156.972572,0.001921,0.387255,0.610652,20950340.074545
140.051052,1.340445,2.663807,0.112174,36163151.058277
140.198966,2.378526,2.164552,0.051986,19904262.969588
141.791499,3.135722,0.366159,0.385559,39360100.322932
140.109361,0.098642,2.208150,0.165343,23322620.044780
142.098609,0.001750,5.171639,0.634007,21730129.407343
140.144606,1.534604,4.183846,0.126678,58582935.875664
142.278289,3.137712,0.905571,0.613007,23172272.173420
140.586202,3.037327,3.494247,0.325153,33075035.700502
164.516164,0.000428,1.504342,0.955401,21491891.611184
140.397976,2.665189,3.170613,0.134062,48882506.175457
147.327568,3.138109,1.954630,0.796097,40782421.105979
140.030736,1.753489,0.791871,0.371526,52453081.120434
140.214459,1.148863,1.266698,0.102336,62315826.681761
143.109733,3.139036,4.556316,0.820747,57081327.160456
140.161624,0.008488,5.780213,0.505631,27845398.175037
140.359604,3.128597,4.628875,0.208242,48122164.826014
140.207959,0.005108,4.650475,0.536767,46193074.476564
140.040359,3.124063,2.812498,0.352363,33153201.633622
140.012397,2.952310,4.544537,0.069400,12653157.173764
140.391052,0.956679,4.528574,0.093609,32419040.261779
140.004482,0.262388,5.444841,0.028735,12046155.693126
140.768735,3.141231,2.755433,0.352910,33898582.995866
140.069551,0.357859,3.554315,0.126641,34239296.704347
146.255420,3.140111,3.066352,0.447639,39461454.236212
140.087176,3.136159,0.128319,0.575795,64808908.548653
142.262342,3.132222,3.374181,0.515405,55575604.448769
148.615237,0.004510,4.944636,0.454737,17995368.602872
140.275131,1.894019,3.503937,0.318377,48979372.092578
145.777977,0.002197,3.234084,0.683671,47395857.447450
141.085561,3.138160,5.683889,0.201630,20015714.874227
146.993469,3.139038,5.331266,0.722575,30946977.521292
143.322426,0.003591,4.552513,0.558506,61101075.721116
142.695014,0.001582,1.621517,0.408028,19930068.947507
143.803626,3.137200,6.127656,0.375336,33896712.997466
147.865667,3.133994,1.550834,0.692931,22322170.900782
140.035249,1.984885,2.552994,0.042583,29571032.698565
140.426055,1.070822,1.049453,0.210453,24031723.438059
140.371224,1.769891,2.340172,0.090414,24510069.028781
151.416313,0.001664,0.192218,0.602600,41083490.848380
140.032679,3.123988,2.788090,0.186900,19178329.590709
143.434308,0.005118,1.951013,0.510776,30040028.297287
156.786169,0.003421,3.819990,1.010593,27152750.767673
143.733805,0.004466,1.162540,0.534307,18341692.306551
141.003186,3.128710,3.520755,0.854704,26323593.477110
140.194205,2.252421,2.276490,0.243408,39676878.051893
148.337965,0.009469,0.044989,0.706443,37132184.229161
141.840824,0.003651,2.395250,0.303494,25340348.318385
140.052336,0.660119,4.318253,0.226247,35099869.968031
142.341901,3.137469,1.485527,0.667973,16709557.703035
140.545470,3.130272,6.076382,0.089990,16758551.661115
141.905360,0.007899,5.606680,0.528811,36947054.387560
140.884206,0.013192,1.065011,0.343123,34736716.278750
143.477476,3.135954,1.719154,0.547713,60618242.134233
140.860558,0.006563,5.039017,0.870087,40907710.998779
149.360495,0.002578,5.520059,0.620609,32891027.857941
140.519696,1.019418,5.805457,0.093983,19709035.136628
142.760103,3.125661,3.346640,0.488991,40132035.662455
140.038748,0.042338,1.123214,0.177000,35555401.578274
140.026778,0.562219,4.625825,0.473302,35433851.682273
140.010628,3.132586,3.931110,0.309175,33422855.402903
140.294694,2.678043,2.936324,0.253298,29094183.106563
140.337492,2.255857,5.441492,0.041081,17397717.114233
141.778991,0.002603,4.706898,0.724523,28932241.245122
142.874636,0.004733,2.070834,0.442643,60825437.956954
140.909619,3.134052,4.987448,0.229517,24425171.101420
144.545225,0.002552,5.840103,0.740456,28818171.342721
142.361113,3.139541,2.184100,0.485927,33949446.952346
140.106001,2.910478,0.589708,0.092441,26654583.193911
141.378023,3.136559,1.885938,0.412740,30783913.660811
140.604166,0.006769,0.999836,0.236981,25978017.772788
156.479305,0.010456,1.280049,0.577918,37475515.935403
140.991167,3.136289,3.120322,0.388456,23396297.981739
143.206934,3.135086,2.574655,0.480305,17270557.223034
140.045642,0.247433,0.782974,0.160853,13002846.874564
140.097672,1.692842,6.216516,0.105926,40113709.678135
151.538169,0.002373,2.056597,0.962895,18830135.888630
140.502307,2.987017,3.248276,0.528069,53915793.868921
140.109614,2.320808,3.826456,0.162770,34566546.424349
146.216452,0.007850,3.350533,0.749354,41565202.436222
148.666311,0.006590,4.042161,0.966497,40812341.080379
153.046669,0.000006,1.452207,1.390966,32373412.300818
140.725665,3.123990,4.830887,0.602559,65905475.610419
143.264339,0.005490,5.629901,0.751648,25349324.310705
140.011483,0.788125,1.741884,0.083211,49358607.768100
142.301796,3.131145,0.219054,0.371011,18321122.324151
140.191187,0.403949,1.494038,0.351848,47076835.720409
159.922245,0.001975,1.412489,0.669393,30459281.938569
140.817638,0.006303,6.275028,0.353284,31347157.178894
140.185417,0.011952,3.340505,0.619626,57459440.836938
150.898701,3.138578,2.836356,0.556514,61997552.954080
142.018836,0.000345,4.292835,0.651110,14922961.231679
144.327893,3.140292,3.351378,0.473575,22189027.014702
140.064703,2.540463,0.996335,0.140000,78852222.533040
142.207278,0.012603,0.519759,0.652547,35364287.741793
144.603784,0.000270,2.019827,0.414529,42460557.670147
143.002334,0.006378,4.947008,0.444130,27983030.057277
141.232880,3.135908,1.525383,0.657214,53238480.448438
140.004008,2.225587,3.733757,0.254413,42133681.949825
141.083968,3.136579,4.792771,0.511708,31246925.264653
140.442552,2.381329,3.054103,0.832814,60149246.535511
147.504809,3.141025,3.698572,0.387046,22394726.838702
141.328864,0.003621,3.176178,0.689518,86651237.860118
142.617645,0.004720,3.828017,0.281341,24288287.218540
147.274627,3.134681,0.398691,0.730996,32738435.988500
140.274952,0.030495,5.788354,0.399476,31855048.744336
140.219239,2.133504,3.559475,0.133764,42304599.803586
141.343283,3.137194,6.267544,0.400285,27815478.200637
142.498894,3.137724,1.858937,0.374562,14014890.008641
143.967171,3.139802,4.599555,0.612509,34751302.266270
140.390145,0.078941,5.981150,0.292845,54639109.250045
140.168063,0.996851,1.365925,0.123540,39973459.798135
141.668412,3.129602,2.942265,0.333845,15248340.953278
140.518819,1.145942,1.366423,0.221608,52497961.082035
141.328985,0.002320,4.199830,0.321728,46264134.415765
141.375540,0.015342,4.777253,0.614707,32361818.310738
140.472360,0.008647,1.657078,0.243510,38285225.242607
140.514264,2.477340,2.563237,0.121139,44115880.253834
140.064956,2.169180,6.129953,0.448787,35201597.880992
152.601265,3.134666,3.082385,0.557297,21547991.563184
141.327080,0.005530,3.888538,0.448615,26800443.069112
140.944477,3.133985,3.891092,0.381476,40691913.183418
140.591510,3.137873,0.084963,0.382028,54995156.945406
140.282913,1.248294,2.926364,0.157385,42682713.480068
174.474802,3.136323,4.923691,0.918851,42241019.857986
149.636663,3.137399,2.109272,0.587529,67088436.598264
143.963173,0.003899,0.915726,0.646397,33121037.661142
145.981307,3.135384,3.919510,1.297932,36406250.850278
140.208419,3.138183,0.930765,0.329179,45532965.041361
151.531712,3.139378,4.457588,0.758392,15457406.774398
141.570083,3.137403,0.838716,0.599223,47874577.037852
140.098392,0.264872,4.706065,0.151440,34461078.514588
140.092754,1.581379,4.740173,0.107550,25791765.932147
140.156721,1.407396,5.116563,0.069892,18437436.224631
143.090219,0.007194,6.174060,0.520518,18031272.572152
154.574440,3.138619,0.704270,0.723695,23741873.686059
140.151245,0.820540,3.867957,0.048655,25657126.047346
141.872205,3.134194,5.945983,0.458488,28028284.018558
140.044181,1.808161,4.106649,0.173097,32170330.474577
142.136051,0.002760,4.963238,0.753140,23253056.104300
140.124329,0.871931,3.052139,0.089587,22444468.796142
140.157915,3.138725,5.886703,0.724631,45354567.194000
147.258478,0.006988,5.171552,0.585482,21721153.415023
147.254774,0.004294,0.974683,0.568433,52542467.043955
140.164440,1.742495,6.013881,0.096638,31096203.393612
148.311792,3.137156,2.585046,0.555225,69247162.751235
141.037383,3.124639,4.256756,0.354503,30424499.968329
140.061634,0.994854,2.616935,0.177030,33548145.295704
140.896909,3.137499,3.234457,0.463920,25712104.000307
142.568620,0.003246,4.780123,0.419743,15667220.594877
141.759948,3.139271,3.014935,0.409529,40722207.157498
142.369805,3.137012,0.621160,0.671814,20000754.887027
140.513129,0.581050,4.663671,0.238044,25428986.242545
144.103702,0.005034,5.037127,0.743589,24640968.916782
142.376000,0.005703,2.421700,0.128764,27337132.609914
140.595799,3.137380,6.093218,0.363206,48597892.418976
140.911842,0.003144,3.317131,0.328133,25423750.247025
143.094915,3.138984,1.327304,0.383813,31967996.647696
145.271872,0.003868,3.838781,0.567958,28201445.870399
141.506371,3.130241,5.705111,0.603374,56640755.537414
149.853937,0.008296,0.179638,1.054829,31122009.371532
140.381972,3.074288,3.749830,0.215266,33239595.559703
155.536235,3.136537,1.409397,0.623452,51488161.946030
140.364911,0.553070,4.395635,0.217496,47092917.706649
148.271569,0.006842,3.651189,0.605822,34264354.682907
140.619383,3.131274,4.201998,0.561667,24802536.778542
140.392493,2.518311,2.328249,0.337911,62451962.565282
150.324958,3.139248,1.564315,0.551260,51995305.512112
140.062606,1.180578,5.799983,0.351662,53692516.059960
144.741954,0.006673,2.616297,0.140764,18885113.841590
140.101724,0.042583,0.422068,0.209222,19170849.597109
147.171799,3.137163,2.640842,0.676441,66526689.078901
140.177204,0.389515,1.059204,0.260581,47000165.786008
143.580009,0.003624,1.505987,1.232076,41401390.576382
146.626520,3.141458,5.865029,0.476785,35754743.407715
140.068807,2.460046,4.156824,0.165647,40586071.273978
140.165600,1.917832,1.723609,0.082215,52238031.304433
147.668402,3.140216,0.995137,0.647710,48763574.277217
144.036083,3.136282,1.028781,0.545346,29884070.430727
140.499955,3.139279,2.393909,0.675634,35151855.923552
143.608023,3.133744,4.611713,0.586432,35089397.976991
140.033737,0.927319,3.133933,0.031294,13294940.624643
141.525581,3.137495,5.442329,0.719781,14739327.388800
140.059314,1.953346,5.864236,0.110945,48050356.887453
140.016111,2.651291,1.808918,0.355413,35452551.666273
147.004781,3.138652,3.292708,0.517815,51292560.113389
140.295998,2.839210,4.865446,0.325601,56105935.995012
140.549355,2.133298,3.508922,0.273918,65860221.649138
140.767940,3.134594,1.313306,0.522121,43716822.595273
140.781685,0.002315,5.969937,0.266778,16644481.758715
145.832682,3.140737,4.818894,0.393512,42484493.649667
142.553207,3.129938,2.826116,0.336114,29327932.906564
146.157555,0.008941,3.021903,0.498372,73088887.464213
146.164706,0.004183,0.352771,0.392805,16798195.627195
157.910587,3.137983,0.509804,0.995511,28096725.959998
140.003569,2.746387,0.313070,0.040501,14551953.549120
143.672713,3.133681,4.272610,0.708009,74916997.900062
141.774683,0.003264,3.726952,0.895462,16303394.050556
140.575150,0.025657,3.776708,0.504029,15502660.735678
147.668449,0.013831,3.560651,0.294906,39695204.036213
144.291022,0.007569,2.631321,0.398182,22316934.905262
140.977632,0.010679,0.730736,0.407861,33462499.368984
142.852796,0.005027,2.881334,0.831519,30000010.331527
153.034594,3.138826,3.541731,0.653232,19033591.714550
140.302546,3.131030,6.067924,0.693987,39904643.857014
150.455560,0.002559,5.429056,0.639108,46700966.042007
148.389132,3.136025,4.803074,0.302286,13292696.626563
146.298920,0.006801,0.369628,0.341718,23231738.122540
142.420649,3.135924,3.285560,0.322155,53558250.174840
140.328320,2.833343,3.237734,0.034820,21785481.359983
143.098340,0.000531,2.912723,0.366944,15286488.920638
143.172666,3.137125,4.256556,0.693805,17886534.695992
142.839811,0.000420,2.736231,0.252997,27793412.219517
140.462985,0.468644,2.554870,0.482846,65517637.942257
146.400950,3.135775,3.359711,0.738783,38816304.788209
140.438567,1.212405,3.353446,0.100976,31206907.298893
141.638431,0.017531,2.626778,0.044550,10714716.832325
140.199224,1.776157,5.677284,0.084565,31329953.193613
140.225670,3.088368,4.927458,0.094648,28734395.414401
145.893143,0.004448,4.109600,0.357700,32132930.506577
147.950435,0.000160,5.804577,1.502430,53278872.413878
140.089518,2.544782,4.697163,0.147861,44244536.143755
143.265556,3.138713,2.745097,0.712673,43895220.442633
