# Initial point: r = 1.0 AU, th = 1.5707963268 rad, ph = 0.0 rad, ek = 0.0298, s = 0.0 s
148.075907,0.007401,3.380767,0.353746,19861627.006068
150.665993,0.004987,1.084755,0.991629,57558550.752139
144.890274,0.007986,6.086336,0.598512,21650467.475503
145.649234,0.002837,1.431584,0.773633,59825736.812310
153.970164,0.000096,2.556185,0.459105,33983854.922906
140.078176,3.134963,5.372949,0.367719,13631914.336322
159.050883,3.133844,0.866800,0.738109,51380824.037869
140.375792,3.134692,2.821649,0.370283,42307965.800706
141.432736,3.136504,0.771743,0.579313,28168533.898558
140.184441,0.309103,4.451541,0.283662,37598935.829803
149.450743,3.140221,6.189961,0.509944,38465119.088688
175.113818,3.137305,4.902509,0.986559,40808975.083259
141.969181,0.013587,0.688444,1.234762,56478065.676614
140.102505,1.819405,5.879578,0.266690,43993582.358474
149.394744,3.133709,1.843054,0.822856,30527723.880010
144.199688,0.001976,2.157797,0.339468,42958351.244229
143.183478,0.009982,4.651701,0.212933,37120964.238761
143.814823,3.135744,4.663498,0.702446,12314313.463685
142.698747,3.128006,5.896029,0.431972,40647033.221818
151.311952,3.133576,1.290737,1.006803,38193221.321326
141.050197,0.025707,3.923036,0.259841,11557712.111046
143.492259,0.008398,0.084517,0.312308,12061489.680006
140.149785,2.337581,0.957859,0.164365,30276770.094728
144.530100,3.138972,1.282013,0.559005,31556970.999375
140.202402,0.011498,2.991798,0.369232,10976516.608325
143.764319,3.137208,1.480583,0.582781,23737011.690219
168.766276,3.138099,6.038404,0.939663,56364743.773573
141.317580,3.132443,3.499137,0.342518,21528917.579504
166.671779,0.005682,5.056640,0.971717,81205054.519932
150.269672,0.006355,0.383636,0.866751,42244011.855426
140.018113,1.624497,5.248061,0.078345,11850927.860166
140.133035,2.362040,1.930841,0.237381,37598935.829803
143.552034,3.140742,5.242352,0.713778,34743448.272990
140.142458,3.130380,2.651347,0.493189,59666412.948629
140.167058,3.079933,2.375753,0.089487,13527942.425282
151.091073,3.139141,2.379992,0.516751,32212966.438098
163.056153,0.005112,5.990987,1.039320,29373560.867524
140.017614,3.136956,0.627586,0.347678,16929095.515194
140.635385,2.821805,5.851842,0.207799,31685626.889295
152.432633,3.139329,4.152010,0.718701,31385305.146254
140.407854,2.973209,2.934604,0.230557,45334371.211280
146.782418,0.002701,5.376813,0.529569,49528029.623140
146.653498,0.007373,4.140217,1.034412,65286506.140016
142.015261,3.119756,2.281542,0.386944,11458602.195845
144.019484,3.134959,5.198606,0.498887,18126642.490552
142.197902,3.139883,2.140228,0.393133,29851158.458886
146.019155,0.008228,2.831886,0.451858,41852434.190464
141.415543,3.133469,2.674252,0.339812,35171303.906912
148.815336,3.133187,5.876204,0.666143,28916907.258242
146.061953,0.001865,5.254901,0.907705,67795669.993148
140.598635,0.009079,4.169071,0.329977,18581052.101751
141.298197,0.009130,1.246219,0.402092,29956626.368647
140.407904,0.558752,4.844968,0.091421,16969487.480634
143.841590,0.006555,4.787240,0.315172,29257246.967044
142.479717,3.126478,2.155088,0.413678,13228742.681283
140.336845,2.316666,0.531149,0.250942,47390621.451930
140.931348,3.126796,0.205764,0.428000,23340198.029740
143.598587,0.001517,1.547670,0.523828,42732455.437508
171.488729,3.137945,5.031881,0.873824,22052143.131823
140.593975,2.086978,0.641729,0.201636,22100763.090222
148.196130,3.138535,1.761260,0.568785,22831932.464621
158.618106,0.001375,4.573182,1.040146,31760052.825615
141.766942,0.009599,1.898156,0.410732,35599907.540194
140.174197,0.710998,0.424293,0.345402,51340432.072429
140.100060,0.015568,3.739946,0.252675,39554580.156533
140.508386,0.012230,3.757813,0.194140,14409459.671040
145.270865,0.005153,2.179698,0.338408,24693328.871982
144.795547,0.003965,5.675526,0.469445,31181849.320333
147.295020,0.005277,3.425323,0.706608,31631396.935695
147.876439,0.000653,3.295944,0.357393,15152223.035519
148.275140,3.136555,0.805554,0.452169,40900231.005179
144.177506,0.004664,5.393418,0.435480,47526383.335771
147.708095,3.137537,5.220028,0.494274,55399824.599168
153.653267,0.006828,1.268892,1.155418,25437962.234865
140.665609,0.015557,0.750239,0.374111,40097627.691895
142.888062,3.137320,3.281847,0.361303,17871574.708792
140.659571,3.138463,2.309793,0.430785,48951696.116258
156.334386,0.003203,1.449720,0.668670,24029105.440299
150.597342,0.049579,2.832324,0.524550,45129419.386639
149.560378,0.000714,3.347693,1.004221,36013177.186596
157.572280,3.140083,1.477722,0.564768,32134800.504977
141.329201,3.117709,5.973628,0.278024,28454643.653760
145.570961,3.133503,4.904157,0.435971,11395022.250245
140.392461,0.007833,1.310137,0.917023,66381577.203061
140.018720,0.561494,3.834735,0.110216,16139956.190396
148.278709,3.089757,1.585950,0.586223,37617635.813803
142.328242,0.004967,4.732682,0.719479,31878610.724176
145.631034,0.006632,2.391637,0.468900,33463247.368344
141.306427,0.024484,3.209015,0.284011,35794761.373475
140.128601,3.088110,0.549302,0.312288,12525623.282885
140.006906,2.643419,2.287590,0.169453,22932912.378220
140.297576,1.892251,2.419855,0.076629,16561827.829435
142.543412,0.003155,5.252248,0.411170,27969192.069117
141.465412,3.140945,3.431716,1.435823,35348953.754913
157.589835,0.004739,1.154039,0.709401,61908915.029919
147.542718,0.001256,4.349827,0.647956,44738589.721037
140.038746,2.219009,1.024119,0.267972,40733801.147578
140.446667,3.134284,2.178797,0.441783,18639396.051830
140.407074,3.134223,4.017235,0.402025,27944134.090557
140.497371,0.009316,4.994588,0.393274,14410581.670080
144.191499,3.134644,2.204087,1.087098,59681746.935509
141.475516,3.139915,5.873486,0.356581,22911968.396141
143.678377,0.001618,0.766868,0.605076,18979735.760630
140.094410,2.418249,5.555307,0.264890,29913616.405447
140.644211,1.562265,5.166818,0.099325,14401231.678080
140.635029,3.121278,2.948366,0.284639,17753764.809593
140.061511,3.080699,3.331391,0.395155,48142734.808414
140.564024,0.007522,5.603874,0.858815,26223361.562869
149.611464,3.135987,5.005542,0.702591,16156038.176636
143.733786,3.134501,2.539082,0.656215,23073910.257580
140.543902,3.125471,2.029835,0.467328,16180722.155516
148.795338,3.134953,1.352428,0.785219,45971666.666003
140.325183,2.207190,5.925838,0.109404,32696174.024660
143.553045,0.006502,5.814525,0.685165,39172352.483571
140.024622,3.088165,0.714621,0.193401,29352990.885124
141.710677,0.002537,2.853583,0.263277,25652264.051506
153.775797,3.139664,5.140428,0.662582,45505289.065041
140.030609,0.938468,4.450373,0.162301,34190302.746267
144.710694,3.133141,6.113299,0.340640,39036216.600050
142.164683,0.005440,5.422736,0.353420,50294728.967144
147.048509,3.138246,2.155985,0.668416,16376697.987836
144.229122,3.137874,6.028712,0.552887,27835300.183677
142.151587,0.006653,2.379774,0.741982,18737757.967670
140.140938,1.181266,2.718466,0.318944,53312532.385078
148.021220,3.137698,3.109135,0.415691,35295097.800992
151.057881,0.008085,5.381998,0.613045,39119618.528691
153.171274,3.138520,5.088082,0.509434,16783235.639995
143.196739,3.141469,2.890044,0.716996,59467819.118548
140.211100,3.121463,2.832025,0.276015,10169425.298884
141.174490,3.137894,2.938428,0.765843,69330938.679555
140.054700,2.292395,4.656781,0.248755,59980572.679830
141.160406,0.006728,5.926000,0.455537,30581579.833930
140.634378,0.002674,2.174407,0.558004,37472523.937963
140.396242,1.753878,1.901814,0.178330,46935837.841048
141.280408,0.003437,5.623587,0.495977,33888859.004186
146.002537,0.004485,0.924523,0.480366,48078406.863453
141.036643,3.127180,1.316449,0.314903,28849213.316162
140.251637,0.003233,3.915171,1.196245,19045185.704630
144.837262,0.005278,6.158080,0.438101,18036882.567352
140.111993,1.771729,3.479774,0.148631,32597064.109459
141.139944,0.004864,2.506633,0.298803,24898280.696623
141.137655,3.140766,0.461443,0.664129,37616139.815083
142.362608,0.006023,0.779387,0.765371,68624827.283712
141.172334,0.005314,1.329695,0.870151,44458089.961036
145.308305,0.006543,3.221823,0.494057,48474098.524895
141.455282,3.139121,5.568152,0.897212,24474913.058861
143.407159,0.001253,1.313680,0.765150,26999410.898873
163.312150,3.136054,6.033550,0.877557,45475369.090641
146.543569,0.003345,4.753069,1.069429,48628934.392416
140.219983,3.003817,5.608489,0.241626,17790416.778232
145.025452,0.001182,3.628759,0.680631,56331457.802053
140.155069,0.043875,0.866316,0.248766,23033892.291820
140.284216,0.005310,2.425390,0.472312,30930147.535692
147.114655,3.141105,4.855698,0.656285,21919373.245423
140.151051,3.114376,4.781058,0.317042,9668639.727363
150.811057,0.006359,0.500161,1.129721,36853554.467560
143.580333,3.132588,3.444991,0.490591,27544328.432635
144.061960,0.000681,0.756162,0.560007,38792742.808369
140.752055,0.004968,1.267015,0.336142,29511192.749765
142.136124,3.135574,4.230140,0.597829,53145354.528118
140.768846,3.136308,4.292541,0.530342,25447312.226865
140.146582,2.827157,1.637173,0.107267,21747707.392303
140.157479,0.390677,1.533080,0.126723,19019379.726710
144.787313,0.002155,1.396537,0.501673,22034191.147183
145.150749,0.005265,1.450213,0.596309,40987372.930620
140.702858,0.009620,2.662436,0.426779,31901798.704336
150.434463,3.141581,4.165884,0.874991,40891629.012539
140.496932,0.057448,0.155060,0.370546,41133980.805180
140.736908,3.139185,5.682753,0.158678,16803805.622395
140.675182,0.004174,3.904489,0.362890,26280957.513589
140.218256,0.978825,3.280908,0.113799,19409461.392949
140.275995,0.018947,5.520890,0.388511,40688921.185978
140.063230,0.210593,0.340336,0.096530,15173915.016959
140.077283,0.383434,2.687759,0.715013,59290543.270227
151.473268,3.140992,1.409856,0.509050,16299654.053756
143.472276,3.136442,6.246247,0.299712,28949819.230082
142.653851,3.132481,5.447681,0.894648,27891774.135357
144.384383,0.006949,3.243275,0.288008,20275270.652147
140.046006,2.506809,2.957987,0.458721,62015130.939040
160.200834,3.141121,3.914897,1.110373,14602443.505920
140.234528,0.009846,2.163001,0.435951,25490696.189746
140.155794,2.304230,5.325960,0.222992,22248118.964142
140.766207,0.003886,1.528822,0.852596,28830887.331842
141.404434,3.135577,4.934189,0.472238,27106748.807033
140.115612,2.080491,0.076928,0.110471,18921765.810230
142.915160,3.134887,0.209758,0.392947,15318652.893118
146.642254,0.002636,4.644459,0.807361,32015120.607377
147.403694,3.140426,1.202633,0.348953,30078550.264327
140.036713,0.010049,6.242136,0.302117,21259637.809904
140.324412,0.010328,0.826448,0.311906,28867913.300162
140.317595,3.138424,4.438184,0.770677,26167261.610869
142.823096,3.136917,1.708964,0.455756,62796416.270564
140.014549,3.127680,0.930534,0.528487,24283799.222380
141.991809,3.137981,0.011546,0.387853,14965223.195519
140.339199,3.126096,4.971045,0.254721,10279381.204804
140.179230,1.783987,4.872129,0.207994,31071893.414412
141.814185,0.011737,4.132590,0.519309,53550396.181560
142.143504,3.129948,5.683841,0.417947,33768805.106905
140.046918,0.981449,0.724662,0.083925,18039500.565112
140.143764,1.910110,2.228819,0.235306,31769402.817616
144.245986,3.139733,1.216002,0.504673,14198149.851841
140.095313,1.061648,1.902795,0.247954,36250666.983397
150.785938,3.134658,4.113637,0.565761,25093508.529584
141.086135,3.126008,5.811856,0.207296,27115350.799673
140.517632,0.006831,4.046099,0.428063,24394503.127660
140.191846,3.119642,6.027634,0.199407,29075857.122243
140.308210,3.123730,6.007110,0.461850,24546346.997741
143.877951,3.138882,4.711533,0.372951,35315293.783712
141.875539,3.134304,3.627453,0.261168,32026340.597777
169.438573,0.005294,1.389559,0.896349,31283577.233293
140.467812,0.025600,3.732907,0.290402,27044290.860473
140.084983,0.115888,3.286646,0.205302,42313201.796226
144.560270,0.007590,0.019241,0.584445,30578961.836170
140.479529,0.133724,5.026439,0.212991,8392926.818882
150.445756,3.137848,1.258782,0.676513,58716079.761744
148.877522,0.002384,4.744958,1.138851,22286640.931182
142.519839,3.139482,2.655669,0.710103,42276175.827906
140.306443,0.036175,1.715777,0.101815,10654876.883524
140.365149,0.252915,1.332844,0.050118,5259931.499519
142.334934,0.004230,3.676765,0.395829,16053936.263997
147.747764,3.138447,2.541466,0.568551,43250444.994310
146.612900,0.001085,0.415008,0.592327,28196209.874878
140.915332,3.136342,2.956842,0.350910,37578365.847403
140.261208,0.006991,0.441941,0.352201,14152521.890881
142.658824,0.003422,2.546224,0.340714,21179975.878065
140.462057,0.009232,6.139281,0.400788,41084986.847100
140.492628,3.117003,3.514505,0.287436,35401313.710113
142.256892,0.006662,2.102997,0.475510,25569984.121906
141.279143,0.017821,2.239815,0.533461,33882127.009946
140.192516,3.125324,2.573869,0.527498,44160012.216075
141.281348,3.132949,2.397672,0.715807,62600814.437923
141.724056,0.009655,2.265917,0.594656,39509326.195253
140.011783,0.015603,1.601148,0.567182,55498560.514689
164.177042,0.007411,4.231474,1.022547,22365554.863662
149.257813,3.134608,5.563159,0.598894,14685471.434880
146.524764,0.000152,5.204193,0.660433,21097695.948465
140.023393,1.632945,0.352800,0.208208,20037032.855987
145.709033,0.006759,6.241485,0.601251,17807246.763832
143.061665,0.011221,1.310435,0.636664,26711057.145591
140.049880,2.888463,0.595716,0.113353,22774710.513581
140.165445,0.026391,4.852537,0.344788,75933155.030626
150.257884,0.004258,4.522332,0.386290,44301010.095435
140.361970,3.136631,0.331368,0.864494,36660944.632359
148.808197,3.137534,0.012345,0.663665,58886623.615825
152.727876,0.002768,1.102114,0.527685,12451945.345925
140.400417,1.043289,4.532403,0.238320,46721162.024727
140.468663,0.006220,5.600579,0.313209,29157015.052803
144.299255,0.003630,4.930018,0.346776,15881522.411517
143.741960,3.134580,1.378546,0.437654,49373193.755620
140.168970,3.134830,0.146108,0.512229,22644932.624621
140.161428,2.378646,1.577645,0.146673,35383735.725153
141.428928,0.009183,0.015492,0.714031,52417551.150834
141.069770,0.006581,3.096787,1.587446,34223588.717787
145.314181,0.007893,2.061570,0.465770,31870756.730896
140.130581,0.762302,3.881048,0.105068,18840233.879990
140.010689,3.136461,5.155705,0.438567,23507001.887019
140.001178,2.948131,1.355998,0.167486,48545532.463776
144.972946,3.137179,1.685577,0.755158,23683903.735659
143.077855,0.010248,5.811580,0.669087,35145123.929312
144.602226,0.003078,1.735864,0.276827,37672613.766764
141.032850,3.135977,4.320351,0.481272,24483141.051821
145.560149,3.127040,3.322048,1.539451,25795131.929267
144.662609,0.007581,1.997357,0.951519,42476265.656707
145.415409,0.000543,4.037454,0.485709,19288285.496629
144.456713,3.140356,5.103348,0.731935,61317995.535517
148.243858,3.138931,2.423666,1.103095,36900678.427240
141.055791,3.129564,5.248231,0.674940,49845929.351142
156.981380,0.004225,4.012736,0.598691,61830749.096799
145.587663,3.136633,0.273889,0.603249,21800441.347183
141.623854,0.001787,0.267734,0.619784,11604836.070726
145.811584,3.137658,3.678922,0.983573,25107346.517744
140.002743,2.756974,4.765883,0.189089,23137490.203180
140.898000,3.134352,2.531568,0.598077,25126420.501424
142.059054,3.136247,0.435503,0.996626,11838585.870726
147.557160,3.135191,1.108859,0.525011,24051919.420779
142.676855,0.004795,3.984347,0.322101,20892744.123825
140.609549,0.010419,2.448460,0.379623,9297632.044803
143.429509,0.003825,1.819967,0.451531,22005019.172143
140.489177,0.238152,4.374150,0.141005,33125899.656982
143.963771,0.002466,0.932954,0.683994,38913918.704690
140.162601,2.737649,2.236965,0.078027,14006662.015681
140.100155,3.122182,1.995051,0.401318,17485233.039353
142.944638,3.137734,3.684660,0.576907,23518595.877099
146.780522,0.001510,0.221916,0.445689,24864246.725743
145.567566,3.135721,1.924786,0.477582,16012796.299197
141.110616,0.008878,1.227009,0.446439,23218274.134060
140.054210,1.519927,0.454052,0.259780,49760657.424101
179.138253,0.001069,3.305582,1.507258,31798574.792656
147.308446,3.138748,1.840658,1.169315,53459514.259319
140.000634,0.056595,4.275032,0.113417,9113624.202243
140.428191,0.007632,0.003987,0.538006,22609028.655341
140.242322,1.706384,0.650757,0.285108,52657658.945395
140.991395,0.007865,2.363461,0.339689,20877410.136945
143.027396,3.126425,1.068746,0.396779,36743972.561319
147.313977,0.007176,3.750424,0.724437,19778225.077428
140.318835,0.877948,2.028942,0.066300,9988783.453444
152.573422,0.001660,1.643594,0.535372,48758712.281377
140.010099,0.704712,1.365351,0.339425,46879363.889368
149.084061,3.139023,0.703841,0.390310,48580688.433696
140.129747,2.171246,3.032328,0.073793,16936575.508794
140.318230,0.086537,5.923670,0.311716,36833358.484840
141.353459,0.005247,6.136548,0.275376,38043621.449326
140.428126,0.010439,4.979777,0.554082,33222391.574422
146.532887,0.006176,5.091083,0.641319,32642318.070740
148.793789,0.004035,1.135005,0.639234,30026190.309127
141.874703,0.006635,4.622546,0.513447,16466083.911356
152.544448,0.000826,0.118297,0.533010,27679716.316796
141.067593,3.135863,4.666802,0.707208,39167490.487731
140.167637,0.631266,2.533818,0.298238,31478805.066254
140.549266,3.126252,2.444653,0.535915,21405871.684784
149.290530,0.007345,6.210772,0.624776,30958945.511052
142.128336,0.018649,4.573766,0.709691,41400268.577342
148.752490,3.135274,3.736959,0.545220,26886088.995832
144.384107,0.003463,0.093867,0.367931,29501468.758085
140.173063,2.498244,1.917582,0.215225,18112804.502392
145.595563,3.129983,1.727745,0.513152,35856471.320675
140.340279,1.913594,3.167999,0.167000,29486134.771205
140.185932,3.133449,3.853059,0.393811,12203609.558405
140.665833,0.176811,1.649655,0.069779,17639320.907513
140.416602,0.601645,2.002174,0.135397,32522264.173459
140.431237,2.210180,5.876985,0.270610,41064416.864700
140.716179,3.123259,5.605349,0.370759,15124173.059519
140.496970,3.086693,2.027311,0.542586,27551434.426555
146.144393,0.002302,3.994382,0.685308,22251858.960942
146.330607,3.136194,5.322185,0.905136,27487854.480955
141.771255,0.002600,5.939928,0.471148,32432130.250579
145.327406,0.006922,3.264049,0.421576,22203987.001902
141.102496,3.137252,4.592977,0.528321,24740826.831342
152.943485,3.138262,1.808830,0.519128,18299430.342711
143.254935,3.135479,4.042266,0.837409,31147815.349453
140.617900,0.011947,2.150778,0.249565,21237571.828784
144.294454,3.134850,2.199310,0.530477,19853399.013108
145.272013,0.004950,2.392693,0.794029,69965242.136838
140.412133,0.004181,5.361829,0.265304,18207052.421751
142.891832,3.138478,2.926963,0.345160,19490245.323828
144.368114,3.141073,1.808497,0.777967,36830366.487400
141.575429,3.136053,4.687089,0.522040,16685995.723195
141.853224,0.005276,2.768461,0.269726,22647924.622061
142.975646,3.138740,5.660884,0.335208,57248505.017417
140.317402,0.677024,1.475282,0.186274,39441258.253492
152.772554,0.000619,3.485617,0.652137,56867399.343495
140.077138,2.766114,1.540580,0.369447,31059551.424972
144.322871,0.008685,3.658462,0.844761,25543056.144946
140.286058,0.010884,5.469714,0.355493,32304596.359698
143.860023,0.003077,1.262119,0.501284,18982727.758070
140.263888,2.269465,5.241244,0.517374,38148715.359406
140.073460,0.021973,4.359026,0.458419,14181319.866241
146.332632,3.137937,0.722732,0.608001,16859531.574715
146.466494,0.006141,0.857932,0.333214,12814351.035844
141.435216,3.138456,5.890351,0.398901,43069055.149509
147.159678,0.003730,3.419200,0.522621,25663110.042226
140.084446,0.009581,4.772972,0.413570,30532959.875530
148.663519,3.138397,0.980095,0.788050,31945556.666896
144.571151,3.135994,5.894883,0.729774,32719736.004500
140.203228,0.014505,6.245882,0.393988,24250513.250860
148.092742,3.039625,2.055539,0.393479,18578808.103671
140.145891,0.003150,1.515163,0.339047,11744337.951366
152.212188,3.134614,1.934666,1.069912,61064423.752475
140.814378,3.133534,4.237898,0.616413,21623539.498544
164.195718,3.135144,3.033581,1.326645,58817059.675345
140.252656,2.813041,5.523024,0.455145,36432430.827878
147.156946,3.137755,2.169978,0.493182,26693479.160631
145.000531,0.001358,4.498779,0.791301,24774860.802222
157.554232,0.005465,3.000384,0.502028,33128517.654742
141.390241,0.010923,0.212011,0.709293,21479549.621744
142.140297,0.000091,4.086589,0.283662,48489432.511775
145.401667,3.137284,5.400478,0.547462,52720116.891956
142.948609,3.141296,3.529140,0.414903,29452100.800324
140.396279,0.005737,0.514910,0.451066,22323292.899822
140.274933,3.135076,2.443633,1.043489,37739185.709804
145.703144,3.138656,5.203427,0.636344,16760795.659195
140.003911,3.121637,5.861778,0.351974,15766330.510077
140.319174,3.137636,6.241596,0.284575,21560707.552304
140.744916,3.136928,1.561160,0.390908,18287088.353271
140.151899,0.066219,2.732505,0.156715,41499752.492222
140.180895,0.007209,1.437658,0.722691,22781068.508141
140.106134,1.307443,2.070901,0.130636,32466164.221459
146.154870,3.137529,4.360260,0.446747,25652638.051186
140.153018,3.134229,1.345908,0.289946,40133905.660855
140.472902,3.127222,1.629560,1.132235,23561979.839979
148.450384,3.137058,5.624848,0.505140,32149760.492177
