# Initial point: r = 1.0 AU, th = 1.5707963268 rad, ph = 0.0 rad, ek = 1.29, s = 0.0 s
171.859612,0.002879,5.603777,2.023704,2918319.503040
170.897827,3.135416,5.671172,1.596973,1545366.677760
173.057748,3.139071,1.031232,1.475959,380731.674240
156.449231,3.136601,3.420435,1.605860,913307.218560
140.574659,0.013451,6.033032,1.926022,1444386.764160
143.239677,0.008359,0.266613,1.868209,2065226.232960
190.808780,0.009771,2.260626,1.524438,739771.367040
152.510244,3.133353,5.147675,1.690376,1589124.640320
149.015325,3.130897,3.146690,2.056648,983245.158720
154.427043,3.129834,0.321501,1.598796,574837.508160
143.062283,3.139082,3.476337,1.593581,511257.562560
151.770686,3.125531,3.710432,1.610635,801481.314240
168.309522,0.003306,2.843357,1.616236,1078241.077440
156.347872,3.139478,1.309886,1.529136,634303.457280
140.207645,0.008589,2.461477,1.691896,754731.354240
168.556563,0.006849,4.915171,1.527880,413643.646080
174.625959,0.007761,4.130992,1.408705,199341.829440
141.416049,0.010480,4.498973,1.636119,633929.457600
221.652414,0.008227,1.788306,1.801897,1087591.069440
141.175423,0.014431,2.029218,1.879346,2154986.156160
153.869780,3.131952,2.634345,1.755729,1357244.838720
144.727724,0.002356,2.724110,1.485612,268905.769920
169.944027,0.003029,1.887119,1.701713,450669.614400
158.658412,0.001786,1.913059,1.748284,745381.362240
165.805518,0.003647,0.243016,1.817333,1263744.918720
144.589778,0.004028,3.535786,1.585467,433091.629440
155.155735,3.138869,4.402005,1.555215,838133.282880
149.151093,0.003739,1.989290,1.771071,658613.436480
151.376278,0.004034,3.942394,1.573510,804847.311360
144.619000,0.003776,6.261467,1.494945,334355.713920
172.430929,0.008607,1.925635,1.582320,1430548.776000
183.781318,3.141063,1.471772,1.540005,502281.570240
210.373919,3.127656,1.892170,1.610692,1692722.551680
157.265998,0.007731,1.685812,1.698717,1709926.536960
141.216609,3.139724,3.428914,1.586163,436831.626240
154.214169,0.000959,1.318540,1.554135,545665.533120
154.262501,3.141351,0.019109,1.553426,589797.495360
175.209916,3.136695,2.930885,1.483463,210187.820160
155.014846,0.003470,4.340032,1.635867,1031491.117440
140.119614,3.133441,5.574178,1.484577,242351.792640
141.630106,0.008452,5.754011,1.429058,139501.880640
145.108635,3.135975,0.589162,1.850187,799237.316160
155.057575,0.007596,5.212909,1.539699,665345.430720
161.464133,0.001569,4.378172,1.468403,295459.747200
151.604209,0.000495,3.505877,1.560984,558007.522560
148.672159,0.005265,4.280522,1.591600,916673.215680
164.219204,0.008641,0.218455,1.875636,1830728.433600
150.558974,0.000583,3.661985,1.663388,535567.541760
199.980503,3.110436,1.446474,1.509741,329867.717760
152.136333,0.005241,2.428348,1.896429,3684270.847680
159.147928,0.002341,4.721069,1.471831,302565.741120
150.268084,0.000836,2.580423,1.503179,591293.494080
142.732612,3.135803,3.516512,1.605658,2107862.196480
152.976350,3.138513,2.714122,1.468206,181763.844480
185.738919,0.005457,4.557959,1.694692,1994540.293440
146.269462,0.004890,2.960506,1.532237,596903.489280
170.669744,3.140231,2.694328,1.401411,209065.821120
189.349639,0.003683,1.320136,1.860044,1054679.097600
145.238706,3.133185,3.031075,1.455541,391203.665280
177.727881,0.004446,1.421891,1.460408,299573.743680
147.696188,3.139227,1.822525,1.722425,808213.308480
143.949764,0.007674,0.100264,1.514628,666093.430080
151.147794,0.000994,3.684477,1.531529,959683.178880
159.130995,0.008151,4.571103,1.731782,596903.489280
157.348630,0.008897,3.100055,1.437357,397187.660160
162.400264,3.138629,3.320195,1.789775,1145561.019840
142.098698,3.132823,6.267448,1.509606,403171.655040
146.328250,0.004699,2.366630,1.633773,337347.711360
163.751708,3.137215,0.918848,1.569669,730421.375040
157.321326,3.137819,1.437321,1.793153,1962376.320960
195.819476,0.007208,3.922399,1.602107,253945.782720
144.443948,3.138769,0.864639,1.750625,877029.249600
151.463521,3.135796,3.162745,1.640930,933877.200960
173.159379,0.010354,4.586439,1.665970,936495.198720
140.972879,0.005773,0.467905,1.390029,201211.827840
141.997816,3.140998,4.928690,1.733197,1540878.681600
149.554659,0.003166,3.459360,1.473834,337721.711040
142.588413,0.005558,5.772406,1.897055,1582392.646080
181.081688,3.134586,2.230353,1.544312,345201.704640
163.885554,0.001238,6.012081,1.489463,421871.639040
180.195192,3.138121,3.566041,1.421006,121923.895680
143.483659,3.134772,3.752216,1.538267,540055.537920
144.148915,3.138193,2.605651,1.564157,537811.539840
175.004462,0.002437,3.666220,1.572449,432343.630080
158.011038,3.133434,4.032415,1.436762,288353.753280
209.064218,3.128766,0.038027,1.980004,1486274.728320
171.379974,3.132574,1.911430,1.471900,305557.738560
149.081787,0.007319,3.609432,1.409812,133891.885440
140.145856,0.001390,4.050357,1.588048,808213.308480
144.670550,0.008514,0.549621,1.840679,2692423.696320
186.951722,0.000870,2.679783,1.529421,675443.422080
189.935586,0.011420,5.640027,1.564925,431221.631040
144.608013,0.012311,0.199021,1.590204,884135.243520
142.337865,3.140204,2.711978,1.813917,796245.318720
162.140867,0.001760,0.943745,1.459584,226643.806080
164.472602,0.003589,1.803519,1.465810,445807.618560
167.726429,3.137767,4.509444,1.607300,1605580.626240
140.540743,3.140105,5.254411,1.692514,1114519.046400
142.140941,0.010844,1.349404,1.861925,1793702.465280
141.795294,3.131871,6.250306,1.910694,5292843.471359
150.777098,0.005591,0.103643,1.804564,1398010.803840
151.432267,0.007131,6.148224,1.499747,344453.705280
194.098870,0.000292,0.217307,1.530152,635799.456000
141.539121,3.133685,4.233136,1.473360,280499.760000
165.397709,3.140231,6.171840,1.701669,807091.309440
183.481436,0.037541,4.937911,1.637972,1733862.516480
167.021911,0.004445,5.820750,1.615366,807465.309120
180.312223,3.138190,3.611777,1.470921,175779.849600
154.941897,0.000283,4.676508,1.781213,1678136.564160
147.208098,0.005098,4.494999,1.702090,1605954.625920
145.374647,0.005206,5.682825,1.710753,1048695.102720
148.355472,3.137318,3.396333,1.610248,2190516.125760
164.637356,0.002425,3.302730,1.753220,913681.218240
147.671270,0.008240,1.067553,1.500558,456279.609600
173.526098,3.140517,6.255372,1.494429,300695.742720
162.934198,3.139405,2.745559,1.972134,1444012.764480
149.152255,0.004301,0.591552,1.466885,212805.817920
168.021890,0.001425,5.488505,2.034670,1479542.734080
150.815147,0.005390,3.223128,1.408933,179519.846400
150.264002,0.001148,2.347424,1.548705,576707.506560
140.497336,3.121971,0.089737,1.646752,879273.247680
147.935824,0.000703,2.891425,1.497931,397935.659520
185.318744,0.009837,3.413578,1.806838,671329.425600
151.609192,0.003111,1.957598,1.735270,543047.535360
166.160935,0.003396,1.293974,1.886049,1473184.739520
144.570636,3.136367,4.637087,1.481172,433465.629120
200.119356,3.135258,5.741210,1.637058,974269.166400
140.586123,0.006301,2.820108,1.662424,1212132.962880
170.879117,3.138958,2.256318,1.605365,1240930.938240
157.364864,0.003439,3.392215,1.572791,878525.248320
145.667901,0.005482,1.322958,1.700603,1904780.370240
141.222205,3.139847,3.595867,1.715577,477971.591040
140.010573,0.003502,0.513996,1.778747,506021.567040
156.549885,0.001455,5.158051,1.580809,281995.758720
166.408349,3.140185,0.445347,1.636608,1306754.881920
150.567961,0.002075,3.776847,1.585162,404667.653760
156.672815,3.140536,0.924684,1.561423,611489.476800
141.694319,0.006969,5.804016,1.534650,621213.468480
175.096137,0.000200,2.812713,1.629287,1998280.290240
151.551645,0.004752,2.237321,1.590567,452913.612480
144.022632,0.011806,5.877000,1.511370,484329.585600
154.738397,0.002923,2.550114,1.544275,402797.655360
142.778927,0.004678,5.818510,1.655106,834767.285760
173.308289,3.138464,2.594113,1.484702,531453.545280
173.207488,0.005648,5.425139,1.593210,358291.693440
147.203018,0.003369,0.353687,1.707954,578577.504960
149.667167,3.132779,5.883752,1.595805,995961.147840
181.338705,3.139609,4.450627,1.705941,845987.276160
147.557414,0.001980,4.028097,1.630209,578951.504640
161.323102,0.005166,1.229503,1.563510,673199.424000
188.321155,0.000771,1.219192,1.607741,709477.392960
145.880287,3.131782,0.523054,1.649722,1315356.874560
145.773375,3.139868,4.670972,1.566425,456279.609600
148.799544,3.139122,0.920091,1.795515,1141073.023680
156.034751,0.002565,1.672889,1.683024,578203.505280
148.280603,3.137407,0.915806,1.403709,163063.860480
170.963525,0.004208,2.415918,1.699975,1386042.814080
179.861580,3.134445,1.042748,1.537402,405041.653440
141.810898,3.137862,0.130976,1.890130,2798639.605440
182.455629,0.001867,1.935692,1.403085,243847.791360
159.196954,0.004975,3.395896,1.568102,724063.380480
158.235503,0.003493,5.697057,1.638449,898721.231040
146.037350,3.135854,0.902003,1.548286,1076745.078720
193.013116,0.020259,0.562667,1.564865,296581.746240
147.273685,3.132410,4.802943,1.685755,735283.370880
183.868307,0.010156,3.587270,1.823971,660109.435200
165.923763,3.140270,4.541311,1.491095,391203.665280
151.467065,0.004361,4.087930,1.566142,616725.472320
177.837301,0.000512,1.774107,1.588130,532949.544000
146.228300,0.005020,1.796518,1.496014,554267.525760
177.684803,3.138203,1.482192,1.805781,1528536.692160
182.221331,3.138611,5.265147,1.475582,658239.436800
166.766799,3.141168,4.715717,1.682461,1328072.863680
168.523361,3.134817,2.818374,1.390742,175405.849920
161.512716,0.003776,0.613754,1.423713,197097.831360
150.049232,0.000312,3.880040,1.677087,587927.496960
155.885659,0.000453,6.126496,1.525956,458149.608000
189.839630,0.007007,2.842276,1.686204,825043.294080
168.599930,3.132562,5.389453,1.589894,645149.448000
149.813861,3.141550,5.038792,1.697526,926023.207680
154.405422,0.007379,3.575890,1.884347,868801.256640
149.280785,3.138602,2.151586,2.032838,2303838.028800
182.158855,3.136973,2.637134,1.562803,454783.610880
166.373146,0.004763,5.827135,1.368492,165307.858560
159.219626,0.012311,1.478129,1.686385,1471688.740800
145.672430,3.137168,2.653616,1.481894,494053.577280
190.015558,3.126231,4.174185,1.705772,810831.306240
140.072161,0.000733,2.837846,1.518794,587927.496960
144.038645,3.139351,2.067910,1.566499,471987.596160
144.639792,0.002009,2.887897,1.799768,1913008.363200
140.549289,0.002519,1.464050,1.642978,816815.301120
182.249220,0.008649,2.094206,1.548339,489565.581120
142.671340,0.005082,1.688437,1.465815,236367.797760
155.231112,3.135802,6.067008,1.688039,704989.396800
146.924283,0.010304,3.723109,1.394731,241977.792960
146.062285,3.132478,1.201440,1.534659,591293.494080
148.865451,0.005290,4.649464,1.465168,396065.661120
146.987972,3.138428,5.663189,1.501242,491061.579840
157.412357,3.138483,3.298144,1.607753,600643.486080
158.633234,3.131364,2.780722,1.857046,2266438.060800
140.613855,3.141112,5.859891,1.505416,523973.551680
146.173484,0.005074,1.445491,1.459267,308175.736320
171.358109,0.005765,1.525846,1.404278,261799.776000
179.483290,3.139894,6.020556,1.735225,1118633.042880
144.917244,3.133227,4.031618,1.664185,940235.195520
188.392819,3.139799,5.369859,1.374841,127533.890880
151.155656,0.000046,3.067948,1.501520,225895.806720
188.677203,3.138016,2.318257,1.762860,1509088.708800
166.635982,0.002689,2.893138,1.771623,1312364.877120
188.930552,3.141023,0.511666,1.568361,638417.453760
143.339448,0.012478,0.881655,1.639538,596903.489280
142.753808,3.129901,2.738881,1.617139,409529.649600
148.799103,0.009168,2.113853,1.499344,559877.520960
154.480041,3.139590,4.306888,1.922207,1073005.081920
141.450704,3.136765,4.607321,2.100947,1596230.634240
150.033996,3.138047,5.108018,1.621897,768569.342400
160.567771,3.053116,3.660151,1.740949,831401.288640
194.412749,0.011488,3.298072,1.441903,212431.818240
146.977222,0.004981,5.734462,1.361686,434213.628480
141.350129,0.005039,1.031063,1.448139,277881.762240
161.168833,0.001206,1.480493,1.764046,865809.259200
151.800399,0.001069,4.996411,1.608588,563617.517760
162.469796,3.140515,2.825222,1.505641,276759.763200
147.750958,3.139414,2.002568,1.444268,768569.342400
195.785719,0.004622,4.361454,1.625325,801855.313920
144.356589,0.004877,1.648887,1.639880,481711.587840
186.768574,3.141497,0.985461,1.455026,351559.699200
145.085001,3.139595,4.253034,1.619972,510883.562880
181.350911,3.139422,2.257077,1.644278,1089835.067520
145.068370,0.006242,0.294030,1.488132,549031.530240
147.337710,3.131622,4.804230,1.692964,523599.552000
164.139175,0.000229,4.719296,1.726661,940983.194880
140.275718,3.140014,5.680005,1.460901,149973.871680
152.065236,0.006969,2.035145,1.570276,891989.236800
179.806423,0.002461,4.339889,1.590016,527713.548480
144.039189,0.015211,0.036171,1.643292,930137.204160
145.597539,0.007884,1.086227,1.543759,304061.739840
151.269023,0.004352,1.581860,1.604776,521729.553600
147.821075,3.141261,2.247420,1.984956,1073379.081600
150.508897,0.002457,4.564385,1.514882,589797.495360
140.941259,3.140172,1.459896,1.551665,497045.574720
143.265155,0.012648,1.868620,1.477787,300695.742720
141.795648,3.137428,2.859545,1.980625,1943302.337280
142.864805,3.116507,0.504318,2.006092,1161643.006080
146.934143,3.134573,0.489307,1.373913,206447.823360
140.421767,0.009913,0.264281,1.886924,1083477.072960
142.170303,0.017219,3.470801,1.508239,388959.667200
157.272752,3.133368,4.223664,1.511011,763707.346560
189.521877,0.003210,6.245079,1.747189,825043.294080
168.504087,0.002833,2.723499,1.811844,937243.198080
165.560887,0.002102,2.933491,1.595646,704241.397440
141.483613,3.123107,2.754125,1.581962,546413.532480
155.777060,0.006504,1.591549,1.552017,686289.412800
178.655495,0.007752,4.861619,1.416163,146607.874560
162.975952,0.003838,3.717736,1.652445,648141.445440
195.635510,0.002245,1.279047,1.666186,830279.289600
147.265855,3.131022,5.679380,1.854021,1387538.812800
174.485345,0.002734,1.522744,1.473126,307801.736640
144.245162,3.136403,4.733689,1.497647,339965.709120
150.002265,0.006317,1.755548,1.671637,1386416.813760
209.786347,0.006149,4.447260,1.550953,388585.667520
177.399237,3.141539,5.290389,2.007873,1520308.699200
146.027104,0.013126,0.596943,1.479866,360909.691200
187.270865,3.139656,6.200959,1.419344,326501.720640
140.196884,3.131318,3.620182,1.666858,494053.577280
175.864982,3.137050,2.397342,1.660723,999701.144640
163.163913,0.005824,0.598370,1.668139,1202034.971520
223.967559,3.130657,3.333473,1.814088,1132845.030720
144.265208,3.135892,0.034931,1.525553,648515.445120
157.688270,0.003821,4.979134,2.355231,2514025.848960
167.551398,0.004910,4.113742,1.588570,492931.578240
163.053310,0.001083,1.948997,1.471210,373251.680640
153.637639,0.007818,6.182557,1.581254,1589872.639680
169.405907,0.009904,5.453400,1.426669,284987.756160
142.112997,0.006413,5.287909,1.500160,538185.539520
156.353505,0.002975,0.011868,1.725229,676939.420800
141.742655,0.004928,5.955443,1.451864,301443.742080
158.591731,3.139028,3.978842,1.792610,1112649.048000
170.699201,3.139871,3.128210,1.519395,737527.368960
146.010972,0.003808,0.028035,1.572021,630937.460160
201.094555,3.134779,4.931914,1.523184,362405.689920
181.685225,3.136257,0.150500,1.540165,521729.553600
170.158105,3.122777,4.165833,1.653400,1050565.101120
146.076599,3.138689,4.548194,1.444325,326875.720320
144.313413,0.001780,4.469809,1.741683,1183708.987200
154.372466,3.140611,2.668485,1.519361,207195.822720
143.034517,0.006448,0.802826,1.393077,265539.772800
142.287286,0.003929,4.811785,1.776906,1201660.971840
156.475899,0.000879,2.480283,1.581344,388211.667840
150.092113,0.000650,3.339778,1.381849,109207.906560
142.619093,3.133190,3.899431,1.495309,737153.369280
174.493786,0.022820,2.648693,1.772122,918543.214080
147.733514,3.132705,5.533066,1.600763,668711.427840
150.065759,0.008575,0.077438,1.806761,741641.365440
141.540322,0.019719,5.777717,1.774592,1367716.829760
153.998568,3.134131,2.904490,1.636452,917795.214720
203.739105,3.129147,0.698662,1.683498,442441.621440
147.745090,0.006004,3.153259,1.557446,1187822.983680
141.028896,0.011586,3.918684,1.517812,403171.655040
158.492770,3.136867,3.109413,1.467074,244221.791040
157.412500,0.004021,0.870084,1.559853,661979.433600
174.052383,3.138486,0.519839,1.858938,930137.204160
142.598818,0.006782,1.981093,1.847356,2416037.932800
142.297396,3.138106,5.407012,1.756507,1158651.008640
140.965725,0.007997,3.120673,1.986246,3293815.181760
179.181788,3.139523,1.396611,1.503985,341461.707840
142.317599,0.006187,1.151813,1.618148,934625.200320
150.994676,3.135277,5.001738,1.748444,631311.459840
151.821109,3.136466,4.849965,1.462035,323509.723200
145.147654,0.005299,1.036591,1.860862,810457.306560
140.959669,0.011271,4.836671,1.932452,1479168.734400
161.110392,3.141271,2.174634,1.569295,529209.547200
180.512717,3.141364,2.074981,1.517472,454409.611200
162.390816,0.007895,2.019255,1.552710,424489.636800
162.474585,3.140048,4.153160,1.455400,314159.731200
140.700977,0.014620,3.595475,1.540217,307053.737280
163.725683,0.010205,4.389042,1.474499,411399.648000
163.662858,3.138399,2.579727,1.511602,657117.437760
148.318951,3.134178,4.299669,1.451677,201585.827520
151.169983,3.138779,1.503981,1.539727,625701.464640
153.544202,3.136063,4.737533,1.956815,2121700.184640
166.735510,0.003848,2.617786,1.447205,396813.660480
180.589957,2.423701,1.141504,1.865518,856833.266880
142.236547,3.140440,2.308831,1.694472,848605.273920
148.364680,0.015399,0.852551,1.640371,655247.439360
147.636808,3.131023,1.377666,1.717789,795871.319040
149.448728,0.005629,2.797062,1.471037,499663.572480
202.491568,3.110575,2.027577,1.531616,609245.478720
192.627078,3.135888,1.029438,1.627328,565861.515840
159.207437,0.004132,1.990317,1.411253,115191.901440
147.508668,0.003383,1.539452,1.513308,268905.769920
190.146463,0.008808,0.105074,1.658105,1484778.729600
142.674858,0.001755,2.060142,1.711530,892363.236480
147.942290,0.007011,0.936829,1.431258,317899.728000
154.931112,0.012904,2.655659,1.899475,895355.233920
154.892284,3.140437,4.030799,1.464336,647767.445760
192.741161,0.015323,3.179315,1.450025,184007.842560
156.574715,3.135203,4.442313,1.733366,775675.336320
152.334664,0.007373,1.426483,1.760401,903209.227200
172.250406,3.134725,1.492706,1.833232,743511.363840
169.572134,3.137820,2.032776,1.451513,165307.858560
160.373046,0.006471,3.477004,1.458358,228513.804480
142.705201,3.138397,1.384172,1.640534,513127.560960
145.086686,0.007033,2.349258,1.870148,968659.171200
166.115676,0.001842,2.107744,1.694775,616351.472640
141.150256,0.000873,4.258650,1.401247,215797.815360
141.402067,0.010130,4.255087,1.567147,911437.220160
180.120940,0.004525,3.001540,1.469868,492931.578240
156.973269,3.136995,5.562612,1.470167,618595.470720
182.471308,3.141350,1.772337,1.434802,382601.672640
149.205053,3.138486,2.387040,1.390397,123419.894400
156.234948,0.003209,4.593885,1.476236,321639.724800
148.204020,3.138789,5.762574,1.479929,198593.830080
151.577394,0.003970,0.448643,1.442153,242351.792640
171.969386,3.136057,4.092642,1.778463,1748822.503680
156.102115,0.007893,6.143234,1.655778,528461.547840
141.295565,0.000407,4.899129,1.746124,1156407.010560
145.417159,3.141513,5.496103,1.462978,578951.504640
173.729001,0.012098,3.612219,1.430981,272645.766720
140.256810,3.127230,5.852017,1.576156,287979.753600
164.642397,0.000061,4.189762,1.473246,427855.633920
165.175017,3.139825,6.187404,1.643170,1044955.105920
191.841922,0.003429,0.140886,1.670708,647393.446080
151.526287,0.002560,1.718287,1.594947,615603.473280
142.640382,3.130365,4.783576,1.522958,583065.501120
161.748539,0.009839,2.681466,1.584184,1047947.103360
155.877023,0.001838,2.201125,1.495021,479467.589760
181.925503,0.001933,3.289165,1.634785,858329.265600
174.088263,0.004948,3.018346,1.640952,1740594.510720
148.896462,3.140943,2.277539,1.388810,178771.847040
148.355247,3.136546,2.577010,1.603519,724811.379840
140.197098,0.002286,5.253220,1.506145,301069.742400
173.816284,0.004138,2.908359,1.789504,2138156.170560
150.165650,0.008134,1.081484,1.885138,1136211.027840
152.358991,3.135092,5.845382,1.577029,629067.461760
167.998952,0.005975,4.822522,1.522929,694517.405760
145.232932,3.134152,5.385853,1.482245,343705.705920
165.090292,3.138938,2.585940,1.623176,904331.226240
160.802862,3.114972,1.953697,1.474378,455157.610560
144.068398,0.004522,5.314400,1.637860,668711.427840
172.077334,3.140433,1.453513,2.138182,1966116.317760
148.827008,0.004019,4.696774,1.521464,559877.520960
157.437214,0.002683,4.421814,1.764769,1077119.078400
182.865041,3.136345,3.846048,1.471862,261051.776640
168.864980,3.141201,0.816806,1.854486,750617.357760
144.970888,3.132909,1.972321,1.726791,719201.384640
173.646535,3.136490,4.542749,1.687672,512753.561280
140.452135,0.003047,5.508319,1.678637,929015.205120
180.070556,3.137873,1.916517,1.338186,51985.955520
141.832765,0.009543,6.131406,1.828469,1015783.130880
151.572399,3.125576,3.573967,1.576124,843743.278080
157.027983,0.003458,1.811624,1.727256,1949660.331840
155.939191,3.136678,5.901116,1.423910,354177.696960
146.067303,0.001150,6.252657,1.471195,360909.691200
142.923149,0.008907,5.245160,1.447020,441319.622400
202.716169,3.135916,4.478351,1.438795,400179.657600
162.223695,0.002401,0.469962,1.703762,1514324.704320
186.928811,3.135312,3.914782,2.401667,7861473.273601
143.892665,3.138855,5.734362,1.499338,281247.759360
175.702619,0.004878,1.139525,1.513283,452913.612480
153.796581,3.132272,6.190404,1.558538,418879.641600
146.244457,3.133675,0.364628,1.694191,911811.219840
140.612262,3.135060,2.620400,1.803921,1520682.698880
164.742517,3.120110,4.148696,1.837068,1348268.846400
144.296137,0.006927,2.895613,1.754031,2017728.273600
140.133263,0.002599,1.944588,1.474768,680679.417600
153.861483,3.137136,1.983977,1.650171,466751.600640
167.081144,3.137173,5.225019,1.534696,419627.640960
145.239641,0.007575,5.243393,1.407719,399805.657920
168.029191,0.005152,4.537438,1.611606,697135.403520
182.681918,0.006439,3.214364,1.616882,556137.524160
170.541743,0.001910,4.290170,1.519410,317151.728640
140.056974,3.127816,5.316258,1.696753,591667.493760
188.200313,0.000497,2.006849,1.647860,454035.611520
147.907145,3.136252,0.296672,1.564649,813075.304320
144.534392,3.131818,2.904190,1.715309,1187822.983680
159.018933,0.002658,2.520801,1.416482,253945.782720
210.523551,3.138722,4.506055,2.032649,1099933.058880
169.270382,3.128554,6.023951,1.543477,469743.598080
154.076367,0.005890,0.854570,1.596538,641035.451520
145.602976,0.016516,1.903388,1.702701,754731.354240
140.134344,0.001721,5.071134,1.705334,655621.439040
198.178288,0.000776,5.932442,1.575477,856085.267520
154.055785,3.131989,0.033745,1.521623,714339.388800
162.673407,3.141387,1.932704,1.488935,317899.728000
165.962761,0.004592,4.443304,1.421136,289475.752320
157.163458,3.140687,3.302646,1.460192,232627.800960
187.203376,0.003488,6.262001,1.848083,1935448.344000
141.652142,3.139717,5.645389,1.433520,330989.716800
175.240795,3.138028,2.830235,1.513978,2065226.232960
148.443466,0.001886,1.347938,1.562983,449173.615680
153.018544,0.007460,2.069276,1.563161,994839.148800
186.793463,0.000973,1.116456,1.600263,1213628.961600
159.588995,0.000413,3.526935,1.699824,921161.211840
140.978484,3.138770,1.370456,1.630818,967163.172480
147.958416,0.005048,1.727375,1.557717,732665.373120
216.085409,3.124734,1.401298,2.606470,4595334.068159
160.504596,0.008472,3.957872,1.689970,1235320.943040
143.681161,3.130585,2.808941,1.744217,1788466.469760
146.416695,0.000422,5.704182,1.822008,1540504.681920
179.080535,3.137725,1.691136,1.461988,268157.770560
160.820921,0.000997,1.923671,1.409225,292467.749760
160.106046,3.139547,2.267705,1.549501,886005.241920
178.224762,0.002726,2.229338,1.612274,430473.631680
140.322119,3.130714,5.644232,1.556956,817937.300160
143.772061,0.004883,4.756340,1.613703,1138829.025600
181.006919,3.137363,0.100379,1.786426,2695415.693760
140.572620,3.123369,1.102169,1.475353,717331.386240
144.321061,0.002581,1.760730,1.469546,279377.760960
157.031236,0.000327,4.013746,1.488545,322013.724480
156.072458,0.003570,2.414657,1.567957,801107.314560
144.054057,0.003857,1.410349,1.744072,651507.442560
145.800095,0.013305,2.839160,2.164579,3068293.374720
163.516405,3.133844,1.685004,1.680211,652629.441600
149.237175,0.009119,0.520309,1.471556,310793.734080
155.397312,0.008599,3.211437,1.466959,296581.746240
165.241646,0.006176,5.338697,1.638986,1144439.020800
146.202687,3.141500,1.456397,1.466144,504899.568000
156.297236,3.135796,4.916478,1.769159,1988556.298560
144.019421,3.133066,3.133645,1.555897,527713.548480
147.982946,0.007955,0.293264,1.767206,2600045.775360
195.914854,3.141492,4.770574,1.379314,259929.777600
150.304236,0.004390,4.115956,1.585561,420001.640640
153.532415,3.132113,5.496209,1.837741,7740671.376961
145.778579,3.136759,1.428722,1.517686,383349.672000
173.838043,3.137152,3.822054,1.481349,489939.580800
161.584325,3.139726,2.527494,1.572037,831775.288320
144.023745,0.003787,1.316375,1.511664,236367.797760
146.496507,3.140801,2.809235,1.624771,778293.334080
154.728669,0.006726,2.172633,1.493099,281247.759360
183.889795,0.075002,3.774703,1.523259,855337.268160
150.220556,3.119720,2.002166,1.475289,243473.791680
140.201585,3.139742,4.464299,1.471870,260303.777280
142.562559,3.133481,4.973183,1.622172,1106665.053120
158.092264,3.135153,3.710130,1.671776,1195302.977280
159.080384,0.003127,2.715982,1.576134,708355.393920
187.966293,0.015125,3.264472,1.433981,237863.796480
171.540915,0.062992,0.458184,1.508825,394943.662080
194.325767,3.131852,1.720041,1.560665,497419.574400
141.545846,0.004764,5.830736,1.527989,405415.653120
150.726669,0.006288,4.903511,1.436823,204577.824960
140.141051,0.010341,2.036638,1.578852,1057671.095040
