# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
156.626281,0.007031,3.695163,7.105937,72181.938240
160.589314,0.011098,2.375367,7.241724,110329.905600
163.544650,3.139169,6.085956,7.220652,370259.683200
198.191898,0.001682,2.076446,7.236035,147355.873920
166.936443,3.140214,2.775822,7.212881,81531.930240
141.233133,0.322888,2.166587,7.220880,135761.883840
189.476821,0.008105,6.245495,7.375064,236741.797440
239.381918,0.010133,2.832548,7.331344,275637.764160
223.016214,0.001652,2.243587,7.211621,230009.803200
155.859713,0.008422,4.070553,7.098881,86767.925760
156.596716,0.056747,1.657611,7.215992,125663.892480
151.069676,0.003793,5.604285,7.203072,151095.870720
216.658680,3.141241,5.205322,7.155746,95743.918080
151.574977,3.136705,6.241754,7.148166,89385.923520
144.130807,3.111764,0.828395,7.139835,114443.902080
284.273007,3.132260,3.890458,7.053212,40017.965760
199.420182,0.002202,3.832215,7.319243,204577.824960
153.182893,3.138039,2.291797,7.235315,211683.818880
161.793219,3.140394,5.125667,7.115077,58343.950080
162.188626,0.000265,4.818581,7.266072,255067.781760
142.796349,3.133014,1.554055,7.582994,1603336.628160
148.606282,0.001851,5.743060,7.359512,476101.592640
239.190256,0.013155,3.456719,7.342511,256563.780480
306.715773,3.113328,4.816189,7.203441,58343.950080
403.248678,0.001630,3.226454,7.518341,190365.837120
143.359816,3.126060,4.416604,7.296390,201211.827840
144.613758,3.141006,0.935240,7.297417,166055.857920
234.167398,3.140014,3.333617,7.186826,100231.914240
225.082178,3.124629,5.953072,7.235326,159323.863680
192.012188,3.132236,1.049712,7.261661,354551.696640
143.964426,0.017013,5.544485,7.157695,234871.799040
397.366005,0.004186,2.856806,7.423999,177649.848000
238.805352,0.004225,4.623869,7.118122,62831.946240
295.039549,3.119358,0.697937,7.594812,252449.784000
146.697732,3.131352,5.329897,7.451894,260677.776960
298.047552,3.134340,0.246540,7.400156,194105.833920
210.614869,0.008460,4.801609,7.167814,124167.893760
391.471599,0.021621,1.481704,7.295499,403545.654720
168.045260,0.022330,1.614406,7.251776,131647.887360
186.182547,0.006094,4.496964,7.135069,91629.921600
303.481724,0.003105,2.629120,7.212454,113695.902720
306.387003,3.131618,5.857649,7.098146,69563.940480
165.231817,0.005304,2.249980,7.135127,43009.963200
151.142293,0.004645,0.183799,7.584595,782781.330240
236.662098,0.004980,4.124858,7.194711,120053.897280
219.778094,0.007331,3.248438,7.257038,149599.872000
144.486280,0.002815,0.502726,7.299232,215049.816000
203.865614,3.131575,1.699027,7.353268,199341.829440
179.881504,3.126542,1.268537,7.206277,169047.855360
188.469885,0.005400,6.155113,7.898824,1809784.451520
374.913526,3.124938,1.819781,7.641705,273019.766400
141.826831,3.135981,3.351783,7.504676,579325.504320
317.776713,3.130474,6.275726,7.172885,73677.936960
241.277576,0.008817,0.243975,7.287787,129403.889280
168.062483,0.004708,5.946786,7.194815,73677.936960
172.049716,0.003260,2.693275,7.114898,17203.985280
288.621308,3.133843,5.594216,7.500893,185503.841280
239.797066,0.004454,2.129464,7.100939,116687.900160
201.529081,2.976389,5.320728,7.159462,125289.892800
193.588687,0.081649,6.185842,7.317256,91255.921920
155.499875,0.018770,3.015936,7.644617,291345.750720
168.871771,0.010644,3.917491,7.148192,132021.887040
230.185603,0.098981,4.550839,7.066202,20195.982720
237.536528,0.010311,1.937416,7.263922,117809.899200
151.641312,0.000869,5.386009,7.154519,127533.890880
317.396562,0.005219,4.958628,7.527393,682923.415680
289.890427,3.103012,5.293341,7.202059,200463.828480
199.299230,3.138823,5.456401,7.106551,59091.949440
140.751921,0.023472,0.234416,7.383116,240855.793920
269.981294,3.129195,2.916453,7.202533,196349.832000
209.831557,0.011921,0.200026,7.407319,204203.825280
320.874113,0.013891,4.878028,7.384175,365771.687040
181.210237,0.016218,5.949191,7.304389,153713.868480
152.052749,3.140048,4.645328,7.196110,169795.854720
172.135215,3.140018,1.569115,7.373740,161567.861760
173.888243,3.141491,3.877776,7.094095,48619.958400
143.310583,3.132181,3.583114,7.816929,389707.666560
279.091999,3.129652,2.827038,7.344179,102475.912320
150.725885,0.013427,0.566618,7.425313,378113.676480
140.067024,978.290684,2.016560,7.267275,185877.840960
155.293465,3.135180,4.548476,7.144434,129029.889600
157.162378,0.002313,1.689251,7.294444,95369.918400
297.804044,0.012074,4.490931,7.234823,184381.842240
148.141071,3.128205,0.057203,7.278543,189243.838080
202.290049,3.126899,1.511295,7.106439,46749.960000
193.299366,0.008639,2.504233,7.275163,189991.837440
146.997642,3.141077,2.865934,7.084919,40765.965120
156.098052,3.135204,1.715644,7.237385,320143.726080
142.615615,3.136784,2.569478,7.493951,397935.659520
315.418066,0.003765,5.620547,7.187756,100979.913600
416.911020,0.043099,1.355035,7.331048,589049.496000
289.366283,3.128754,1.760680,7.206550,94247.919360
212.955718,3.127335,0.175179,7.366567,193357.834560
266.214598,3.132438,2.218144,7.396964,162689.860800
148.944121,0.013796,3.312125,7.074768,84523.927680
393.206657,0.022275,2.932549,7.151549,89011.923840
165.573801,0.002863,6.081764,7.066389,48993.958080
173.748696,3.137145,5.098299,7.741163,715087.388160
159.816896,0.000738,1.188801,7.258602,122671.895040
149.133277,3.138837,6.134469,7.173681,148851.872640
151.937256,0.005832,3.467715,7.225703,184755.841920
223.401203,0.033128,1.664683,7.278810,164933.858880
396.813126,3.140148,3.792664,7.127398,113321.903040
148.184295,3.136513,0.568010,7.099734,81905.929920
249.044813,0.002516,4.981914,7.550598,271149.768000
174.937435,3.118738,3.783412,7.554199,571097.511360
153.257284,3.137522,4.397698,7.396836,394943.662080
305.066861,0.012038,1.633630,7.255816,188121.839040
197.268750,0.006248,4.213003,7.291281,266661.771840
181.156374,3.124302,6.029265,7.155612,98361.915840
214.357277,3.138654,3.059849,7.278952,386715.669120
148.613736,0.009405,3.530374,7.132766,173535.851520
258.622401,0.007136,5.257311,7.254543,153713.868480
140.695428,3.123316,5.375092,7.341456,219911.811840
201.256511,0.001039,5.104537,7.181069,19821.983040
324.605624,3.131726,2.293156,7.154329,202333.826880
182.791492,0.001654,2.609061,7.388358,201585.827520
252.351552,3.139462,0.539490,7.520964,528835.547520
140.643621,3.133001,0.576249,7.179671,91255.921920
310.732351,3.123307,0.789644,7.345164,219537.812160
245.168932,0.002496,4.180431,7.253784,95369.918400
159.906671,3.134043,1.800564,7.079106,18325.984320
203.579254,3.131487,3.136587,7.267738,183633.842880
155.438582,0.002672,3.111311,7.399235,244595.790720
204.809756,3.125843,0.945816,7.102362,63205.945920
355.099359,3.134922,1.273316,7.285883,161941.861440
195.207612,0.005314,4.222617,7.600148,237115.797120
255.435813,0.005473,2.703695,7.536614,348941.701440
182.246466,3.137899,1.383957,7.262864,123045.894720
166.536137,3.134697,3.805578,7.580486,290971.751040
339.096372,0.009914,6.091950,7.314505,185877.840960
470.119064,3.090356,2.494495,7.333216,126785.891520
285.669525,3.138616,1.891527,7.338176,212805.817920
269.051561,3.129588,4.616849,7.050782,42261.963840
302.309070,3.132168,5.591538,7.132012,76295.934720
181.913545,0.006631,1.500362,7.248489,163437.860160
153.499998,3.137365,0.862105,7.237055,101727.912960
208.434482,0.004943,3.017954,7.319309,169047.855360
180.502926,0.006065,4.736384,7.201376,73303.937280
353.574919,3.138034,2.539277,7.579677,679557.418560
334.980989,3.090043,6.211774,7.144371,108833.906880
155.869326,0.007735,0.040188,7.358950,100231.914240
215.701574,0.074712,5.758618,7.328560,237489.796800
245.560794,3.138199,6.170237,7.130627,98361.915840
145.534533,0.033814,3.063327,7.088325,54229.953600
229.332666,3.139476,5.395708,7.173112,289101.752640
280.385969,3.136848,1.245629,7.360239,133517.885760
154.088240,3.135503,3.305632,7.362731,129777.888960
240.960535,0.008389,1.231935,7.229538,269279.769600
190.719448,0.008939,0.825406,7.811077,710599.392000
166.053668,3.128971,3.858667,7.323117,153713.868480
163.973464,3.138678,4.236576,7.453785,439823.623680
204.085483,3.127355,4.376569,7.295516,147729.873600
163.053823,3.132734,1.663738,7.671121,569975.512320
171.849923,3.133539,2.614280,7.263859,102101.912640
411.832527,0.005007,4.719745,7.296458,194853.833280
243.948540,3.122018,2.430878,7.163163,123045.894720
186.238607,0.025810,3.648438,7.118499,72929.937600
266.826155,3.126522,0.038887,7.350630,319395.726720
196.764080,3.107430,2.957603,7.122366,79661.931840
205.483159,3.141052,1.668542,7.581140,201211.827840
397.941977,3.096187,2.070716,7.275061,154087.868160
203.608549,3.139410,3.261119,7.501655,458149.608000
197.145756,0.006034,3.838654,7.230846,181389.844800
148.930831,3.135847,0.028399,7.182491,74051.936640
189.727382,3.135776,1.758569,7.105867,89759.923200
140.920161,3.141044,2.884042,7.371993,145111.875840
165.698720,0.002099,4.331070,7.407048,334729.713600
141.115010,3.137390,5.558937,7.203464,376991.677440
181.360834,0.006123,6.039829,7.388996,136135.883520
161.900060,3.128901,4.736552,7.437964,449173.615680
147.047510,0.007895,6.193005,7.662043,296955.745920
306.425230,3.138119,2.281610,7.242634,77043.934080
171.276027,0.001490,5.980722,7.078731,33659.971200
188.279680,3.134973,5.761695,7.138281,63579.945600
140.908558,0.011158,2.721080,7.227378,130151.888640
182.408600,3.129783,5.609506,7.191446,90881.922240
173.351934,3.136993,0.125432,7.370087,258433.778880
169.959121,0.004978,3.612301,7.406067,215797.815360
164.349048,3.138466,1.529131,7.064383,75921.935040
233.984843,3.113215,5.501152,7.187513,164185.859520
224.917809,0.004728,4.849337,7.364247,140997.879360
171.081464,0.032022,1.850248,7.304697,226643.806080
347.150940,0.006417,0.896975,7.463202,278629.761600
141.828506,0.002762,1.497801,7.955501,503403.569280
313.909224,0.004465,2.113933,7.259076,109955.905920
168.399334,3.136702,2.490606,7.093145,74425.936320
194.921738,3.121800,3.499595,7.706286,554267.525760
309.874611,0.003638,1.287812,7.256944,222903.809280
217.815047,0.001097,4.749375,7.199413,143989.876800
257.026237,0.001360,4.177698,7.437295,276385.763520
154.849592,0.005847,3.866971,7.228632,98735.915520
196.657424,0.063274,2.981108,7.331862,130151.888640
325.071960,3.123936,4.626184,7.314297,271149.768000
272.245622,0.003109,2.608215,7.560267,534071.543040
174.740624,3.133964,3.181536,7.357324,246465.789120
183.857543,0.006687,5.460921,7.616712,240107.794560
349.391039,3.140183,2.327483,7.328442,94247.919360
143.565363,0.369927,1.249990,7.315719,153713.868480
148.161937,3.140249,5.318979,7.493527,212805.817920
222.855802,3.139109,2.289394,7.115147,39643.966080
243.897805,0.009787,5.289025,7.194938,212057.818560
205.191131,3.130803,2.019015,7.321202,206447.823360
160.313760,3.138114,4.581483,7.137928,82653.929280
210.284543,3.137432,1.473985,7.159806,60587.948160
388.817071,0.395996,4.798071,7.596729,429725.632320
242.700427,0.009958,5.759662,7.149935,111825.904320
144.671034,3.088006,3.755631,7.485897,67319.942400
216.015397,3.128483,5.737752,7.460890,545291.533440
209.243160,0.012012,4.420936,7.403457,612237.476160
228.321256,0.004532,1.145498,7.231631,132021.887040
360.178508,3.133204,5.054565,7.211421,136135.883520
142.503011,0.017555,2.662541,7.223455,130525.888320
189.461980,0.004455,1.378063,7.071585,58343.950080
243.140202,0.020402,2.138773,7.233440,177275.848320
154.698954,0.003634,0.466795,7.234709,127533.890880
140.506003,3.130256,1.016940,7.036501,36651.968640
182.469527,0.008787,0.416246,7.243554,277507.762560
216.516648,3.136578,5.442889,7.343563,253945.782720
223.886534,3.125551,4.030444,7.521546,387089.668800
330.920694,3.138509,1.210640,7.128986,124541.893440
184.618876,0.013755,5.378647,7.642587,1095071.063040
209.683891,3.124563,4.428284,7.121012,77791.933440
174.838280,3.139701,4.231356,7.068723,41513.964480
304.450497,0.002579,1.795059,7.547194,292467.749760
180.173318,0.015136,2.844988,7.099358,40017.965760
456.513187,3.102515,5.475983,7.166248,134265.885120
202.946937,3.140009,3.643263,7.350565,195227.832960
149.180371,3.130052,2.838147,7.152291,175405.849920
216.107254,0.017881,5.180607,7.161902,43009.963200
150.005067,3.133739,3.927740,7.174932,109581.906240
161.878509,0.024589,0.959635,7.118608,101727.912960
157.442478,3.123763,1.820574,7.208800,172039.852800
220.615535,0.079382,3.032810,7.230087,66197.943360
152.646775,0.005478,3.330330,7.197026,82653.929280
397.074986,3.130416,1.152682,7.109383,41513.964480
171.589361,3.140806,2.581298,7.186726,196723.831680
226.619214,0.009159,2.890290,7.107386,75173.935680
169.884703,3.135847,1.011089,7.223757,768569.342400
406.251777,3.129747,5.600929,7.352203,343331.706240
174.782743,3.141092,4.917510,7.272272,129777.888960
142.465888,0.012898,0.615787,7.265199,132769.886400
482.940771,3.084852,6.094047,7.308595,666467.429760
248.664029,0.029714,1.592108,7.411653,218415.813120
314.451361,3.138672,4.321922,7.271024,157453.865280
191.826796,3.121577,5.303456,7.278004,94621.919040
181.056957,0.007900,4.830404,7.129182,88637.924160
162.044733,0.026470,0.688384,7.100386,65075.944320
158.325904,0.011279,0.370469,7.146383,141371.879040
196.611885,0.003098,3.098594,7.251891,301817.741760
232.770184,0.001655,3.854494,7.426212,238237.796160
197.560269,0.031967,2.008000,7.140338,100231.914240
418.362610,0.025442,2.232921,7.428674,231131.802240
187.328419,3.132936,1.413555,7.222194,200463.828480
370.815260,2.966393,0.947865,7.116508,20195.982720
145.721983,3.118340,3.254849,7.205208,97987.916160
247.137828,0.010967,0.613116,7.118424,49741.957440
399.890698,3.125133,1.284935,7.196605,102475.912320
189.233049,3.138438,4.404101,7.230582,213553.817280
140.312828,0.056713,5.299740,7.566441,282369.758400
154.091369,0.002022,4.389163,7.260744,209065.821120
179.351943,0.001306,3.192223,7.288451,462637.604160
276.589855,0.010963,2.859390,7.102303,67319.942400
182.634051,0.016649,5.379328,7.085416,60587.948160
243.730951,0.027613,4.003147,7.207297,136883.882880
320.285688,3.115996,0.374716,7.159143,98735.915520
271.933787,3.136710,0.704040,7.410285,439823.623680
196.600754,0.013046,6.073058,7.133423,105093.910080
142.619529,0.009396,2.523624,7.314114,351933.698880
142.591258,3.122756,6.012419,7.155022,87515.925120
413.961628,3.140618,3.920211,7.025967,27675.976320
267.461747,3.129811,5.008665,7.316301,136883.882880
142.495936,3.125972,2.350046,7.510306,205699.824000
262.678929,3.139599,0.090527,7.254377,143241.877440
167.814325,3.135204,2.706430,7.196050,113321.903040
167.296870,3.140319,4.804575,7.331770,194105.833920
273.776941,3.131549,2.965415,7.203504,363901.688640
418.058960,3.077172,0.030215,7.219065,85271.927040
188.127402,3.141335,1.796984,7.214854,65075.944320
166.836402,3.123024,3.312831,7.239892,281995.758720
246.800649,3.129697,0.919256,7.230811,227391.805440
357.887180,0.009374,0.097105,7.330145,258807.778560
147.170742,0.006336,5.375907,7.142391,120427.896960
290.003008,3.123997,1.249798,7.300812,353429.697600
180.301668,0.001214,1.105884,7.226108,195975.832320
156.717726,0.003532,5.081654,7.190936,96117.917760
160.344538,0.017272,3.875352,7.338904,169047.855360
189.847953,3.140398,2.651875,7.374785,318647.727360
150.854786,0.004239,5.036710,7.189660,114069.902400
174.585155,3.137382,2.656133,7.314704,108459.907200
288.531862,0.070095,0.275488,7.156824,65823.943680
284.143591,3.136203,6.273102,7.090263,87141.925440
210.102359,3.133047,6.240753,7.182084,112947.903360
361.374054,0.008602,0.318194,7.216095,101353.913280
161.713254,0.006718,0.897942,7.053540,37399.968000
142.495518,3.130743,2.569771,7.833859,997083.146880
163.312247,0.003472,4.854841,7.296612,209065.821120
253.438907,0.025355,1.094088,7.257408,120801.896640
145.688216,0.021962,6.197757,7.253404,277507.762560
320.699920,0.000841,6.120036,7.596422,417383.642880
164.811776,0.005868,6.251672,7.062317,76295.934720
196.510859,3.099803,3.353159,7.229586,136135.883520
215.760421,3.141055,0.299595,7.527126,96491.917440
196.035873,0.025791,2.128278,7.223190,114443.902080
141.678449,3.133619,3.291440,7.195375,112947.903360
226.144850,3.140425,2.752069,7.057040,28423.975680
154.412408,0.033202,4.986563,7.239422,129029.889600
202.377150,0.004533,1.825994,7.327841,170917.853760
201.309063,0.001697,4.009681,7.161815,59465.949120
184.161368,0.014855,5.474132,7.280280,149225.872320
253.798758,3.140967,3.210054,7.184555,79661.931840
149.296697,0.032789,4.494674,7.360107,235993.798080
166.170245,0.001558,2.315010,7.584401,195975.832320
246.592101,0.006481,0.061125,7.177628,150347.871360
180.086135,3.129046,1.631007,7.156793,132395.886720
186.393003,3.121575,1.544791,7.449531,748373.359680
167.044070,3.134363,3.328552,7.678476,612611.475840
177.193952,0.001226,0.418866,7.155032,69563.940480
248.377689,3.140539,1.695917,7.209627,75547.935360
243.129698,3.140528,6.153388,7.174818,109581.906240
390.990879,0.039973,0.983437,7.330418,84149.928000
148.358138,3.138695,0.876761,7.361348,323135.723520
148.822627,3.131146,2.840181,7.112322,112947.903360
377.759060,0.170882,0.088769,7.634130,659735.435520
152.259772,0.005657,4.189118,7.226372,106215.909120
145.948205,0.038256,1.042702,7.508016,1086095.070720
280.059340,3.139373,5.440954,7.294442,261051.776640
218.510402,0.004224,0.020954,7.163003,119679.897600
454.977109,0.076167,1.118668,7.345415,176527.848960
151.374210,3.137145,5.862036,7.140090,113321.903040
161.632970,0.003752,2.739917,7.404046,468621.599040
158.924295,3.135976,0.990310,7.092863,139501.880640
227.579592,0.005133,3.265283,7.398869,235245.798720
188.508735,0.001788,1.495323,7.129626,86019.926400
413.730863,3.129271,3.327222,7.195463,119679.897600
209.622103,3.130754,1.512253,7.876081,920787.212160
260.719643,3.141223,3.438766,7.309172,225147.807360
198.755242,0.008376,4.382029,7.130239,145111.875840
197.613083,0.003684,0.276325,7.201144,108459.907200
140.005836,0.428552,4.363207,7.416616,378861.675840
189.341268,3.130627,6.228199,7.652027,327997.719360
184.247062,3.134040,5.458748,7.079156,65823.943680
272.024497,0.018672,1.796259,7.307677,247213.788480
206.259096,3.106991,1.887536,7.202567,115191.901440
228.391769,0.006647,2.792698,7.387030,246091.789440
144.153672,0.003967,5.631860,7.108596,31789.972800
396.379591,0.086841,0.135590,7.142136,103223.911680
189.394091,3.133337,2.859246,7.163615,176153.849280
154.396042,3.137725,0.367855,7.255243,163063.860480
181.980283,0.013499,4.706256,7.514477,333981.714240
281.769878,0.007800,5.573797,7.363607,206073.823680
141.677761,3.131552,6.050416,7.152152,121175.896320
154.052769,3.126931,2.594979,7.428286,288353.753280
382.149067,0.011728,0.750068,7.120217,143615.877120
176.324949,0.004287,4.428838,7.211950,137257.882560
290.404833,3.135821,1.921104,7.118408,37773.967680
150.467229,0.010309,0.791979,7.043432,40765.965120
156.648442,2.903257,3.711863,7.247572,152217.869760
148.430341,3.137608,0.870101,7.215254,138379.881600
199.582035,3.124389,4.379019,7.161761,130525.888320
160.523777,0.007791,0.047160,7.165022,87515.925120
171.203713,3.138584,2.256055,7.262406,105841.909440
389.897520,3.140725,1.623837,7.217210,92003.921280
145.596054,0.005532,2.888935,7.287876,228887.804160
182.313653,0.005413,2.995590,7.018572,17203.985280
202.831441,0.024426,1.206492,7.085669,61709.947200
297.325334,0.005319,2.996983,7.139989,75921.935040
194.867609,0.001459,3.296770,7.691952,485451.584640
142.317878,3.140803,4.072142,7.231270,208691.821440
220.989308,0.000395,3.513603,7.587237,367267.685760
143.139536,0.026629,2.209082,7.329007,249831.786240
339.608512,3.139986,1.199546,7.249530,210561.819840
270.053368,0.004713,1.533458,7.045639,27301.976640
286.601968,0.004779,0.826505,7.143496,87889.924800
256.672845,0.015245,4.503294,7.080969,138379.881600
224.367498,0.002011,3.224702,7.074191,54229.953600
216.759538,3.139341,3.376989,7.271312,208317.821760
165.895421,3.137627,4.815598,7.155638,127159.891200
310.090817,3.139516,1.249011,7.191733,207943.822080
223.678468,3.116019,4.030337,7.215222,93499.920000
153.823003,3.131381,3.821189,7.195999,286483.754880
157.891969,0.007860,3.837220,7.146632,54229.953600
178.931989,0.008255,5.089837,7.150111,86019.926400
163.994291,3.131893,1.283096,7.359104,172413.852480
151.240739,3.141220,3.654102,7.579362,534071.543040
309.546119,3.131397,2.782075,7.251476,188121.839040
153.602209,0.002062,3.692005,7.298708,187747.839360
155.820724,3.136689,0.799505,7.281119,200089.828800
209.160448,0.002877,2.274040,7.550536,487321.583040
286.502593,0.001251,1.477355,7.054798,47871.959040
182.636350,3.132794,3.591119,7.233196,197845.830720
196.028124,0.007650,2.671447,7.181310,115565.901120
205.677512,3.139526,4.736488,7.119803,53481.954240
176.457172,3.129494,3.399067,7.317333,309297.735360
265.001532,3.141309,3.856759,7.215849,177275.848320
214.013670,3.135565,0.951421,7.471179,182137.844160
258.920854,0.013961,0.482758,7.604075,292841.749440
190.328196,0.001360,5.522772,7.180772,121175.896320
363.916941,0.094270,1.580506,7.106414,90133.922880
170.218132,3.139893,1.577692,7.107695,77043.934080
162.355830,3.133164,3.690840,7.390781,177275.848320
149.096397,0.003218,4.871553,7.291920,147729.873600
284.076043,3.133403,3.392761,7.657639,668337.428160
195.243735,3.131696,1.251587,7.389963,250205.785920
178.165993,3.127326,1.086294,7.180793,70685.939520
168.003453,3.137679,2.798093,7.177656,68441.941440
157.539222,3.138973,1.838050,7.519064,605505.481920
250.393233,3.131191,0.610768,7.110927,77791.933440
256.312176,3.138218,3.920844,7.424932,457775.608320
164.616866,0.013636,0.579970,7.259728,246465.789120
140.506520,3.127089,2.565079,7.264929,236367.797760
191.400459,3.126491,3.267142,7.173796,171665.853120
186.611725,0.009025,1.165807,7.530410,289849.752000
235.795596,0.008356,2.873545,7.259538,310045.734720
437.227768,0.023658,3.939130,7.964332,741267.365760
280.756350,3.137065,5.226808,7.186142,97239.916800
164.543386,3.131334,5.493090,7.131851,70311.939840
255.358904,3.135960,1.462612,7.106673,93873.919680
143.581073,3.137583,0.122741,7.217332,172039.852800
181.014527,0.002153,2.028186,7.353469,446929.617600
253.607760,0.003304,1.427565,7.203766,92377.920960
186.369429,0.011751,0.412277,7.278953,192609.835200
249.524616,0.013004,5.653165,7.167810,86767.925760
328.493837,3.130322,3.631273,7.419205,351185.699520
332.419404,0.003287,5.349116,7.342012,176153.849280
165.951517,3.100002,4.516128,7.294882,367267.685760
425.551971,0.054296,1.122185,7.756461,250579.785600
282.139682,3.095448,5.446130,7.270255,351185.699520
204.232568,0.011743,0.821503,7.145267,72181.938240
140.627313,3.127744,2.180054,7.164528,115191.901440
336.441984,3.140847,5.971382,7.493483,719949.384000
164.047231,0.006683,4.017217,7.317944,354925.696320
149.618634,0.001589,3.578320,7.112942,86393.926080
170.372175,3.141271,5.915053,7.194346,145859.875200
362.677970,0.008818,0.172183,7.291093,98735.915520
181.880080,0.003318,3.042823,7.276510,72555.937920
156.176798,3.141046,5.222594,7.208950,80783.930880
141.434690,0.020635,5.757681,7.096098,47497.959360
173.382741,0.000446,2.413418,7.286219,153339.868800
203.455946,3.125115,1.986143,7.282586,284239.756800
163.859076,0.013711,4.059949,7.662947,858329.265600
143.156326,0.003627,2.813238,7.114118,132021.887040
182.270338,3.133131,4.633643,7.260885,197845.830720
217.368210,0.001354,0.657263,7.227511,92751.920640
239.485923,3.138781,4.876965,7.222748,333981.714240
310.785837,3.107281,0.364525,7.416286,201585.827520
146.002008,0.004665,2.128457,7.071639,54229.953600
228.270615,0.005989,3.936350,7.269519,248335.787520
255.170920,0.006911,3.331864,7.100325,68441.941440
