# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
161.556773,3.138508,1.591452,1.110879,1173984.995520
165.975289,3.140918,3.561231,0.964689,839629.281600
147.054643,0.000580,3.702091,0.969386,435709.627200
168.028110,3.140507,6.174709,1.056279,918543.214080
143.534314,0.006209,3.792613,1.040300,703119.398400
140.120337,0.009411,1.290427,1.365008,2569003.801920
144.815627,3.130348,5.785693,0.944688,669085.427520
148.033586,3.138062,1.726650,1.024916,558381.522240
177.307411,0.002407,3.513795,1.324559,849727.272960
148.700863,3.137322,4.040738,0.964598,700501.400640
143.969448,3.139780,6.023120,1.095563,698631.402240
161.670439,0.000309,1.572470,0.959070,560625.520320
141.621077,0.005158,5.242830,0.980969,457401.608640
155.824187,3.105261,4.886722,1.165681,801481.314240
150.389030,3.137851,5.650046,0.980203,525469.550400
140.850520,3.136190,2.357065,1.023895,551649.528000
155.521564,3.138740,5.053061,1.186514,1149675.016320
193.918888,3.129233,5.424221,1.279565,3179745.279360
147.078156,0.002352,3.546528,1.228910,1728626.520960
140.369494,3.134596,4.031315,1.001829,808587.308160
157.063277,3.138004,0.698990,1.120781,1012043.134080
155.290708,3.137799,2.854999,1.055811,971277.168960
144.597146,0.005916,5.282999,1.025512,506769.566400
145.036831,0.005643,4.704177,1.145031,1045329.105600
146.267908,0.005323,3.545457,1.008938,672077.424960
143.086990,0.002100,5.018767,1.034873,910315.221120
162.933653,3.139049,4.237617,0.963629,371007.682560
145.125730,3.139525,1.883916,1.248953,1243922.935680
149.835474,3.141009,3.465746,1.207344,1248410.931840
156.782653,0.001082,2.956591,1.290668,1320218.870400
158.727005,3.137915,1.154815,0.967885,500037.572160
159.566251,0.005756,4.493588,1.020447,1309372.879680
163.188062,0.003855,0.579221,0.939881,428977.632960
148.113804,0.003157,5.955427,0.956371,611863.476480
144.061719,3.135688,1.468155,1.269026,1696836.548160
152.621957,3.134025,1.839122,1.290219,2350961.988480
165.783825,0.002073,4.631840,1.043262,1182212.988480
141.569270,3.135711,0.660001,1.204295,1868502.401280
156.380537,3.140670,0.278054,1.312793,2214078.105600
143.120968,3.137288,4.321164,0.937417,206447.823360
174.830989,3.140721,5.319871,1.098988,1887202.385280
143.848514,3.138964,2.808500,1.157224,1486274.728320
161.983838,0.004924,5.084169,1.138302,1159399.008000
168.978569,3.139589,4.225802,1.105823,632059.459200
164.616943,0.006381,0.290955,1.179317,1244296.935360
140.915696,3.136284,5.521773,1.225524,1050939.100800
154.304239,0.001045,1.071202,1.101191,654873.439680
152.871864,3.136711,3.937339,0.983153,594285.491520
157.974906,0.004658,0.658031,1.115012,550153.529280
148.922400,3.138446,5.971476,1.000759,293589.748800
166.317659,3.141015,5.393030,1.319094,1590994.638720
141.023294,0.013514,2.810096,1.195094,1435410.771840
144.189077,0.003609,0.096728,1.010270,1124617.037760
143.166875,0.005463,4.727233,1.113947,977635.163520
157.279028,0.002408,5.521500,1.068539,762959.347200
151.193230,3.138815,1.004772,0.887579,251327.784960
146.695241,0.005000,3.230807,1.100990,685915.413120
151.058433,0.004491,1.539774,1.487848,2707757.683200
143.414711,0.009498,4.822335,1.121577,1139577.024960
148.762697,0.004595,4.375287,1.306800,1496372.719680
165.979869,0.000338,2.475030,1.121106,879273.247680
148.820368,0.008982,0.439555,1.222613,2242128.081600
176.761047,3.140422,4.362634,1.132953,815693.302080
144.912457,3.140092,3.333561,1.165331,959309.179200
150.671109,3.134777,0.327733,1.193569,1678510.563840
201.812404,0.003492,2.484810,1.476192,1887576.384960
144.911003,3.136846,0.435263,1.131547,974643.166080
152.611150,0.001087,1.752014,1.447141,2088788.212800
146.544869,3.135851,1.503027,1.102368,1439898.768000
150.231565,3.138524,2.038100,1.028744,1398010.803840
177.590476,3.138140,1.455302,1.388776,4600944.063359
155.534447,3.138568,5.498934,1.134425,1268232.914880
177.723189,3.141151,4.745286,1.019725,3053707.387200
170.694808,0.002694,5.056838,1.171247,771561.339840
141.773070,0.003352,2.289631,1.330513,3582916.934400
145.946913,3.138267,5.985761,1.086414,1199416.973760
153.710507,3.137915,4.142176,1.052408,910689.220800
165.054409,0.039711,0.986051,0.943294,423367.637760
163.129162,0.001791,0.296852,1.046981,777545.334720
170.001776,3.141268,1.196611,0.948117,268531.770240
144.796870,3.139354,5.851591,1.271270,1822500.440640
143.425618,0.007334,4.684575,1.451964,6580524.369599
173.166960,0.008967,1.584120,1.097112,1029995.118720
148.442410,0.002529,2.381351,1.122411,2085048.216000
172.626684,0.006113,5.298839,1.111600,860947.263360
149.388697,3.140019,3.858484,1.103260,571471.511040
146.858727,0.003480,0.601860,1.100830,1342658.851200
158.229843,0.002968,1.890624,1.165444,1026255.121920
168.361330,3.135237,3.254704,1.049781,593537.492160
162.086802,3.136802,5.285935,1.431844,1774628.481600
152.153429,0.004104,4.046230,1.038535,433091.629440
144.926384,3.137341,3.753464,1.087842,1761164.493120
152.321153,0.001274,3.241242,1.011004,772309.339200
148.406009,0.001087,5.395184,0.910337,347071.703040
145.286446,0.004916,3.230167,0.977161,728925.376320
172.977727,3.138364,0.542766,1.234330,1436158.771200
140.371325,0.011964,0.801049,0.982108,345201.704640
146.173930,0.004975,3.132167,1.329582,3110181.338880
151.642851,0.001487,3.370842,1.132291,828035.291520
170.920192,0.000029,5.746680,1.242152,1860274.408320
180.267351,3.126252,3.736250,1.740004,2947865.477760
148.662090,3.137366,1.891494,1.180410,1199042.974080
157.409643,0.001249,4.865873,1.139147,987359.155200
179.595732,3.141512,4.330162,1.402308,4589350.073279
141.216157,3.139241,2.867790,0.997227,451417.613760
167.007591,0.002622,0.072331,1.227148,1689730.554240
140.970326,0.002563,2.363619,1.023002,736031.370240
145.825382,3.129588,0.904809,1.478984,2183410.131840
156.352131,3.140813,5.081278,1.012841,971277.168960
146.588494,0.006645,1.870235,1.086860,1344902.849280
162.139687,3.135237,1.444801,1.121192,1991922.295680
151.018895,3.136749,0.896476,1.015888,532201.544640
171.937386,0.001081,5.738510,1.128562,881891.245440
153.898306,3.138920,4.925853,0.988111,825417.293760
163.180328,0.003130,5.219705,1.151268,1032987.116160
152.169525,0.004633,5.614064,1.055192,1170992.998080
169.547833,3.137606,2.192137,1.019402,376991.677440
160.409153,3.136019,6.187882,1.344518,5098737.637439
178.670066,0.003011,3.586162,1.150870,891241.237440
146.456180,0.005477,0.413745,1.224253,1132471.031040
149.845433,0.002691,6.018399,0.999072,822799.296000
149.002677,0.005684,1.632630,1.114514,920039.212800
140.409165,3.138411,4.635886,1.069633,1107787.052160
164.076905,3.140478,3.546988,1.478735,2444087.908800
142.033611,0.017763,5.703603,1.053694,617473.471680
172.142701,0.001238,5.046124,1.253981,1206896.967360
140.980315,0.012343,0.006468,1.135472,1843818.422400
143.916093,3.140932,4.699341,1.081049,1772010.483840
143.089913,0.005762,1.010045,1.111261,1041589.108800
171.092636,3.135182,6.188059,1.191439,2344977.993600
152.476811,3.134732,2.339617,1.483501,3343931.138880
149.275595,3.138850,2.956901,1.090659,441693.622080
151.493466,0.005192,2.800693,1.352511,4680979.994879
155.071343,3.132978,3.589766,1.082286,831775.288320
172.342638,3.132231,4.384844,1.202226,1844940.421440
148.419374,0.004923,5.323941,0.883742,282743.758080
151.232183,3.140657,2.316213,1.039772,1050939.100800
150.031168,3.137341,3.857391,0.914008,417757.642560
161.228967,3.138242,4.093964,1.244004,2217444.102720
164.435923,3.138924,6.045713,1.189474,794375.320320
145.933176,0.007639,3.604463,1.089087,1236816.941760
143.565333,3.136109,0.671321,1.060652,934251.200640
154.254035,0.026974,5.620730,1.175173,1780986.476160
170.812735,3.134861,2.649281,1.231815,894981.234240
177.667764,0.052944,5.601238,1.024776,876655.249920
152.390167,3.136125,4.817224,0.953152,358665.693120
160.792759,3.140637,0.030122,1.013876,898721.231040
143.609176,0.012221,0.303843,1.263622,1991922.295680
159.546873,3.140285,4.424693,1.187473,2505423.856320
145.037075,3.140819,3.743324,1.090673,1499364.717120
144.327513,0.008651,5.011731,0.928456,785025.328320
145.761291,3.134858,5.988376,1.097130,1147057.018560
154.546902,3.137925,5.529520,1.045146,1140325.024320
144.640621,3.138246,3.142814,0.913236,276759.763200
158.689427,3.045847,1.740733,1.004660,464507.602560
169.765031,3.139406,2.882907,1.469040,2364799.976640
178.948662,3.136031,3.287977,1.029245,1883836.388160
141.302162,0.006346,3.677173,1.018066,1207270.967040
157.356688,0.005661,5.622595,1.259632,942479.193600
159.713148,0.001710,5.069384,0.998068,622709.467200
142.711017,3.131689,4.382095,0.942481,397935.659520
152.119996,0.004080,1.528143,1.037482,799611.315840
162.690613,0.005196,5.288127,1.278346,1374822.823680
166.589416,3.135411,1.009571,0.968194,866931.258240
157.287189,0.019724,2.863576,0.955311,793627.320960
159.354247,0.000797,1.149269,1.085186,1742838.508800
168.532563,3.140478,0.411485,1.205002,1326202.865280
151.788628,3.141411,3.730950,1.068176,737527.368960
156.242052,0.003606,5.019555,1.168316,1064403.089280
152.623068,0.000529,0.634589,1.166207,1047199.104000
184.309474,0.000726,1.845330,0.948737,440197.623360
148.875135,0.009358,1.038565,0.907723,191113.836480
150.792714,0.005837,2.492243,1.391934,1503104.713920
142.988610,3.137963,3.235228,0.895611,296207.746560
147.094786,3.136153,6.012298,0.889104,299199.744000
143.041538,3.131861,2.798049,1.189569,1102551.056640
142.654961,3.134261,3.593320,1.261880,1131349.032000
148.957311,3.140203,1.367201,0.893963,224399.808000
142.826408,0.006648,2.826240,1.325339,1795572.463680
164.236646,0.000784,1.352044,1.073111,1296656.890560
145.209612,0.008148,5.306871,1.026823,1065525.088320
142.160260,3.135166,3.073335,1.172144,940983.194880
140.550798,0.017536,1.736198,1.295046,1640362.596480
191.639131,0.001905,1.317712,1.577527,2398833.947520
158.101519,3.138198,4.523699,1.311456,2270178.057600
157.048406,3.137763,3.460579,1.331802,4795423.896959
146.515554,3.137691,5.951656,1.070216,1438028.769600
150.791672,0.005966,1.888852,1.239721,1387912.812480
144.092545,3.135799,5.688025,1.161797,1163513.004480
160.625802,2.976323,2.898170,1.231330,1605206.626560
140.018728,3.134029,1.313874,1.301082,2136286.172160
140.808491,0.004881,4.466763,1.056001,967537.172160
154.120753,0.004885,0.268394,1.093160,1192310.979840
173.171541,3.139529,4.853561,1.004145,485825.584320
193.190438,3.139298,2.860800,1.170339,2045030.250240
153.134841,3.139132,5.972358,1.197699,1019149.128000
157.883753,0.001393,3.719890,1.253688,1561074.664320
146.019657,3.137736,2.792632,1.092464,1840452.425280
160.135429,0.001189,4.919244,1.077680,1418954.785920
151.663063,0.000582,1.595684,1.071392,1398010.803840
151.998732,3.139901,1.971361,0.931006,330615.717120
141.207374,3.125471,2.706436,1.093787,1191936.980160
148.336075,3.137925,3.780962,1.000415,656743.438080
148.462793,3.136244,3.448959,1.087603,1090957.066560
152.226064,3.138676,1.050875,1.191329,654125.440320
145.693054,0.000967,3.752865,0.939447,409529.649600
150.461472,0.002283,6.024061,1.054258,950707.186560
159.232340,3.141503,3.422560,1.560579,2292618.038400
170.580917,3.134932,1.428542,1.137525,1576034.651520
182.382214,0.067371,5.763939,1.351015,1986686.300160
163.065226,3.139721,4.677803,1.036508,541551.536640
156.083157,0.000408,1.526996,1.069977,843743.278080
142.525284,3.133113,0.081878,1.086159,658613.436480
153.247765,0.005028,5.411528,0.937597,346697.703360
165.434389,0.001910,1.374313,1.146209,1610068.622400
161.356908,3.137151,0.084604,1.158772,1407360.795840
178.989371,3.140397,4.458384,1.101128,965293.174080
158.997117,0.005423,5.614540,1.229170,1543870.679040
142.382676,0.006353,4.760578,1.101637,837759.283200
141.819315,3.129131,5.228837,1.416783,2252974.072320
144.673722,0.005960,2.767721,1.268907,782033.330880
144.729703,3.134575,5.829854,0.961399,732665.373120
166.423889,0.014284,4.008994,0.985232,692273.407680
166.901410,3.130909,5.037578,1.055616,372503.681280
177.433192,0.005806,6.077756,1.462288,2827811.580480
144.360326,0.001337,0.296697,1.115782,1380432.818880
161.144036,3.134422,5.408650,1.264582,3582542.934720
147.376693,3.132532,0.815547,1.612557,3145337.308800
146.547668,0.007331,0.990698,0.954082,687785.411520
142.109620,3.136050,0.024157,1.098072,774553.337280
141.478124,0.009181,0.115451,1.149135,2594435.780160
148.560434,3.141210,3.258785,1.128648,1233450.944640
155.177421,0.003314,0.933979,1.005166,738275.368320
148.786308,3.140599,0.120829,1.276118,1539008.683200
145.937386,3.140472,5.197829,1.404086,3479693.022720
165.740756,3.137588,4.284721,1.019148,897973.231680
155.560864,0.008932,5.243917,1.196790,1153041.013440
140.136985,0.001458,1.185955,1.136190,2086918.214400
146.927948,3.134875,3.424055,1.200407,1678136.564160
145.521977,0.007734,0.995102,1.124006,1613434.619520
150.791867,3.136880,1.831877,0.973674,311915.733120
154.285104,0.000090,4.432025,1.361266,1454484.755520
145.832196,0.004745,5.767355,1.235166,2039794.254720
144.183483,0.005172,0.905654,1.004223,623083.466880
161.999996,0.000411,1.825754,1.115472,1438776.768960
153.495249,3.134960,3.765209,1.525836,1502356.714560
159.815979,3.140848,1.635405,0.984344,928267.205760
158.601326,0.003117,0.300233,1.036527,708355.393920
153.423935,3.135007,0.850903,1.126965,1583140.645440
152.418161,0.001218,5.259703,1.238164,1191936.980160
143.032823,0.003848,5.178456,1.173419,1044955.105920
144.453135,3.131666,4.761517,1.184303,822799.296000
148.568501,3.138450,4.107272,0.955043,341461.707840
141.304333,0.003487,2.843574,0.905347,323509.723200
152.805467,0.264001,3.379067,1.084886,1117885.043520
141.063714,3.139929,4.851582,1.215904,1193058.979200
148.810785,0.001268,2.312357,1.108604,1389034.811520
162.869549,3.139936,2.242290,1.057893,1183334.987520
140.851594,0.004839,4.835541,0.886559,136135.883520
149.188586,0.004881,6.104154,1.053177,946219.190400
144.689980,3.137330,3.473767,1.030533,1119381.042240
146.105582,0.003892,0.126040,1.210365,1891690.381440
142.290657,3.134865,3.821211,0.964546,452165.613120
144.012601,0.004631,2.749753,1.180156,979505.161920
170.975443,0.003572,3.798859,0.949391,399057.658560
152.686122,3.140812,4.522767,1.185871,663475.432320
153.089392,0.009860,1.958517,1.103698,1408482.794880
153.736083,0.001685,1.524787,1.095797,2221558.099200
161.298016,3.133633,2.350981,1.247825,1401002.801280
184.731025,0.004341,3.848082,1.163099,1172114.997120
172.118173,0.009955,3.027302,1.227934,1031117.117760
149.083070,3.135843,5.009281,1.247586,1721520.527040
147.567389,3.138798,0.525271,1.040768,523225.552320
152.577577,0.000829,2.293901,1.108761,514249.560000
141.169930,3.140463,5.976586,1.152778,1024011.123840
146.857866,3.133773,3.486236,1.032653,893485.235520
145.035212,0.003578,2.021694,1.158839,796993.318080
168.099600,0.003871,5.911056,1.507326,1388286.812160
142.777952,0.004603,3.614038,1.004931,866557.258560
146.826503,3.135033,0.180428,0.962919,548283.530880
144.761807,3.134960,2.840157,1.212340,1784352.473280
143.031852,0.001032,0.155858,1.010251,634303.457280
140.255683,3.133052,4.390722,1.063196,1404742.798080
141.775392,3.131426,4.629603,1.215359,575959.507200
145.294484,0.010273,2.238866,1.419671,1957514.325120
154.725681,3.136839,4.863035,1.121381,1167253.001280
169.765913,0.003005,4.845159,1.159031,988855.153920
152.824143,3.138166,4.192963,0.989141,500037.572160
149.869840,0.002363,0.105766,0.946380,925649.208000
158.827406,0.002307,2.914178,0.936403,298825.744320
167.557032,3.141144,5.176822,1.050400,923031.210240
170.583175,0.000384,5.460851,1.099858,888997.239360
146.588613,0.002950,6.276254,1.120853,1272720.911040
144.303026,0.003432,1.508857,1.189885,1271598.912000
141.488729,3.127660,5.539186,1.039374,1212506.962560
143.267742,0.007628,2.841821,1.108806,709103.393280
177.682288,0.007372,3.989328,1.079697,799237.316160
168.992363,0.000191,5.889623,1.212650,2348717.990400
149.614227,0.007597,3.389296,1.137911,673573.423680
141.917313,3.129008,5.199479,1.266918,1100307.058560
146.513845,3.141426,5.530058,1.156987,957065.181120
162.439155,3.141314,0.419997,1.208248,1127609.035200
153.282358,0.002608,5.159869,1.017333,1151171.015040
155.865965,0.003080,2.364405,1.010229,1223726.952960
141.580388,3.134309,0.453468,1.168902,919291.213440
154.853201,0.003905,5.561545,0.915999,342209.707200
159.218622,0.006626,5.743565,1.214800,1361358.835200
143.130712,0.006242,2.034973,0.885060,259555.777920
159.794937,3.139677,0.682576,1.175622,1465704.745920
153.381081,3.139115,5.631084,1.223433,3328971.151680
142.327341,0.011673,4.994666,1.186921,1269728.913600
143.852194,0.007360,0.431763,1.181742,1593612.636480
149.801942,3.135367,1.975577,1.598649,1623158.611200
165.561006,3.133024,2.982912,1.051240,1703568.542400
140.710895,0.004582,4.814564,0.997140,390081.666240
144.684509,3.135226,5.718550,0.923764,437953.625280
171.132894,0.006292,5.791320,1.114711,566983.514880
140.467294,3.140536,0.867020,1.023073,952951.184640
146.565058,0.008327,0.444071,0.986926,1114893.046080
146.931180,0.004996,3.949679,0.928723,544917.533760
149.305824,0.002726,2.189560,1.242950,1997158.291200
170.128903,0.001101,3.473104,1.421059,3446781.050880
209.670987,3.136204,4.547243,2.068916,8547014.687042
143.054970,3.135913,1.741132,1.063372,1387538.812800
169.358743,0.002706,2.647000,1.149756,907323.223680
143.763544,3.137025,1.899057,1.219375,1268606.914560
154.544279,3.137849,6.153037,1.356429,1537138.684800
158.724259,3.130440,4.730072,1.198496,1748448.504000
161.928979,0.007143,3.277356,1.399543,1137333.026880
142.133121,3.135741,5.128890,1.228470,849353.273280
156.370037,3.136682,0.465420,1.185464,854215.269120
155.316210,0.006248,2.563322,1.108541,882265.245120
144.188710,3.126270,1.371310,1.090036,1341536.852160
159.840531,3.138746,1.846350,1.041932,1395392.806080
147.597650,3.135958,4.846296,1.167727,1454110.755840
154.866448,3.137668,4.934993,1.004921,1114145.046720
162.971370,0.001561,5.229938,1.118332,824669.294400
143.357090,3.134510,4.799343,1.026953,1382676.816960
156.107182,3.132274,3.154065,1.231451,1655322.583680
163.729735,3.141065,4.668827,1.129804,1663176.576960
164.590450,0.003875,2.036020,0.993727,372503.681280
141.377976,3.136882,0.045755,0.994393,594285.491520
143.809118,3.128272,5.596485,1.125943,644401.448640
160.623293,3.136789,0.165025,1.584094,5973522.888959
140.941173,0.001032,2.262279,1.043188,807839.308800
150.124828,0.001892,0.823465,1.128666,2689805.698560
174.106017,3.139422,5.922180,1.150964,2702895.687360
143.809566,0.000571,3.978821,1.138406,1185952.985280
154.886785,0.006247,1.703597,1.046892,379983.674880
164.209714,3.139399,3.986258,1.048245,678061.419840
148.014974,3.141480,0.436948,0.955047,550901.528640
152.973464,3.139304,0.374315,1.075933,785025.328320
141.990508,0.010223,2.785658,1.595026,5566237.237439
145.685045,3.138748,1.478440,0.989485,778293.334080
154.705826,3.138475,0.676334,1.072357,1399880.802240
143.213039,0.004600,4.914845,0.979425,863939.260800
208.868292,3.139973,4.545473,1.954522,6328822.584959
144.078546,3.133984,0.229379,1.129077,1719650.528640
140.005948,3.128943,2.620950,1.161663,976513.164480
143.985481,0.000401,4.568339,1.646035,2500935.860160
