# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
150.828784,3.127963,2.550231,6.352911,146233.874880
142.004131,3.136545,1.422647,6.505839,676191.421440
157.693309,3.138379,5.144868,6.432239,145485.875520
297.567419,3.133044,1.576207,6.482709,114443.902080
195.436127,3.141376,5.816925,6.338166,130899.888000
226.939582,3.124764,5.772556,6.257994,99483.914880
270.470949,0.005383,5.810560,6.324403,129403.889280
150.567457,0.002032,1.267720,6.386729,313785.731520
191.144777,0.007084,0.163413,6.339845,166803.857280
175.312117,3.139693,1.196874,7.002396,535567.541760
141.312731,3.135802,1.943136,6.427850,253197.783360
169.704146,0.006739,5.200968,6.305310,83775.928320
348.524434,0.010520,0.462655,6.230489,71807.938560
315.773797,3.131559,3.740403,6.803921,734909.371200
201.172763,0.005181,3.816230,6.517579,557259.523200
141.584385,3.140795,1.619022,6.228360,76295.934720
195.842030,3.134633,1.474870,6.421251,288727.752960
323.800954,0.006816,5.074005,6.489709,279751.760640
367.741673,0.010938,6.047872,6.321209,138005.881920
141.010949,3.139776,3.412290,6.282357,67319.942400
148.870325,0.002426,3.293876,6.440252,373999.680000
141.000168,0.027052,4.672595,6.314884,321265.725120
338.436551,0.007137,2.279936,6.337368,369511.683840
173.739726,3.136493,3.588464,6.281944,84523.927680
161.491274,3.140209,0.811100,6.207293,80035.931520
192.462737,3.138033,0.574620,6.365077,87515.925120
150.658946,3.132688,4.533019,6.211378,48619.958400
199.115011,0.003921,2.342676,6.377519,103971.911040
203.652968,3.129081,5.922086,6.283033,166429.857600
165.414752,0.000214,3.572046,6.492309,155209.867200
145.887371,3.121008,5.893466,6.336013,116313.900480
165.512735,3.141545,2.023544,6.330333,249457.786560
202.278606,0.007976,1.531782,6.401684,353803.697280
147.362525,0.006700,4.530550,6.394936,378861.675840
170.280014,0.016572,3.293498,6.455973,155957.866560
143.876428,3.124442,0.243004,6.347427,225147.807360
163.034969,0.002662,1.358253,6.271531,78913.932480
300.901742,0.011569,2.288897,6.499803,242351.792640
154.777978,0.002810,5.887143,6.352452,233375.800320
143.230004,3.133907,2.672884,6.359906,89011.923840
269.933918,3.141487,6.192829,6.358578,133891.885440
305.066467,3.138570,1.477628,6.481567,147729.873600
257.929025,0.002324,5.754088,6.402533,130151.888640
306.027585,0.002488,0.653242,6.176723,49367.957760
319.858607,0.002430,1.986837,6.688729,2233900.088640
365.509775,0.022946,5.881651,6.174002,47871.959040
235.499192,0.007376,1.655475,6.255360,73303.937280
225.860183,0.023357,4.621859,6.389874,203829.825600
188.595654,0.005407,5.160163,6.600227,219537.812160
144.517465,0.022125,5.021422,6.256537,84149.928000
150.171350,0.007342,0.781672,6.442786,137631.882240
167.440654,3.139989,5.845782,6.438189,400927.656960
152.127708,3.133053,2.487373,6.303487,137257.882560
199.691843,0.006885,4.348672,6.435283,408033.650880
285.972433,3.129496,5.016750,6.202413,69189.940800
148.103037,3.132788,0.189771,6.222753,64701.944640
185.307890,0.002253,4.003659,6.537555,368763.684480
149.120409,3.134591,0.032757,6.522289,329867.717760
178.881620,3.134614,1.693251,6.321303,68441.941440
141.515284,3.108003,5.342351,6.336471,122671.895040
355.990458,3.107820,4.755119,6.424391,317151.728640
272.066412,3.140454,6.146674,6.280207,133517.885760
183.972589,0.003823,0.983792,6.317837,191113.836480
142.079751,3.140713,5.433502,6.292442,101353.913280
158.631889,0.047829,4.450006,6.320881,115565.901120
198.986173,3.138391,4.824689,6.306091,123045.894720
157.015728,3.138587,3.540835,6.252881,85645.926720
158.647429,0.002117,3.633451,6.194773,54977.952960
216.491546,0.014512,5.489351,6.238403,118931.898240
171.447828,0.005361,0.506020,6.195485,34781.970240
217.163828,3.128731,2.344338,6.354269,77417.933760
400.673212,0.008672,3.051540,6.248774,61335.947520
140.742223,1.122533,2.920476,6.473213,1476550.736640
154.627121,3.124939,2.435319,6.735193,305557.738560
401.533861,3.129124,0.512081,6.189346,48245.958720
216.490060,0.012640,4.482440,6.358199,60961.947840
168.426078,0.023351,1.887242,6.620024,292467.749760
155.604301,0.000925,2.013334,6.207785,75921.935040
152.130420,3.134478,6.278587,6.210008,83027.928960
311.687898,3.000712,1.451602,6.417192,219911.811840
214.999205,3.138593,3.046489,6.352322,161193.862080
163.641718,0.002217,4.595188,6.386025,342583.706880
305.814013,0.006197,4.481687,6.401432,169047.855360
140.181542,3.138103,3.618582,6.717662,215797.815360
303.958293,0.028089,5.078232,6.391729,132769.886400
175.239471,3.134139,5.457261,6.331400,184755.841920
141.061162,3.134519,3.315964,6.261266,151469.870400
224.557411,3.140988,4.668346,6.514851,204203.825280
418.350649,3.138706,5.190326,6.353554,163063.860480
334.992677,0.004163,1.147046,6.272242,72929.937600
145.730997,0.002650,5.422551,6.706172,815693.302080
224.893548,3.137738,2.554075,6.454197,239733.794880
176.060806,0.005837,4.234553,6.449414,120801.896640
157.723308,3.128733,5.056218,6.284216,61709.947200
365.388756,3.134203,2.689938,6.463668,271523.767680
177.507948,3.140123,1.270490,6.164613,14959.987200
149.199766,0.000163,2.854644,6.187071,54229.953600
150.866982,3.120159,0.519762,6.335091,117435.899520
286.881559,0.002246,5.638701,6.207866,49367.957760
182.709723,0.002565,4.823306,6.325314,134639.884800
181.329780,0.010455,4.989269,6.314280,125289.892800
148.553263,0.003127,4.682687,6.364125,116313.900480
204.060063,3.137929,4.635531,6.203409,75173.935680
232.808543,0.000139,0.239007,6.618939,430847.631360
143.403403,0.006500,0.826643,6.525338,327997.719360
149.169654,3.130751,3.344526,6.257768,128655.889920
262.837389,3.122562,0.844831,6.494299,365771.687040
157.235907,3.137025,5.947357,6.285820,96865.917120
250.030072,0.108067,1.158194,6.398932,169047.855360
285.490110,3.135668,2.329894,6.358531,146607.874560
142.466839,3.137005,3.624108,6.259607,80783.930880
280.078236,2.807164,2.229988,6.327445,102475.912320
149.516248,3.129973,5.425154,6.326521,77791.933440
150.380682,3.124646,3.405103,6.218652,87141.925440
202.793899,3.140139,2.693389,6.267079,175779.849600
145.035256,0.000455,5.856848,6.981832,1402124.800320
168.612262,3.134667,3.164806,6.411644,418505.641920
263.156571,3.131632,0.881468,6.313609,270401.768640
165.636546,3.137078,2.129306,6.397056,196349.832000
142.523771,0.004047,1.943142,6.468265,310793.734080
151.426914,3.136019,0.440483,6.474672,221407.810560
166.061518,0.006535,2.923515,6.297668,118183.898880
405.814045,3.117774,4.447404,6.549918,274141.765440
334.732207,3.116466,0.729141,6.190003,41513.964480
145.772209,3.136598,2.753003,6.396868,235619.798400
187.791072,3.123991,4.649685,6.301794,148851.872640
153.333463,0.048091,1.696251,6.287217,103597.911360
326.093545,0.043044,3.738452,6.469214,151843.870080
141.626823,3.139225,0.039394,6.408494,389333.666880
189.221864,3.138524,0.965506,6.272580,179519.846400
142.131190,3.132434,0.900017,6.349600,95369.918400
166.182236,0.004004,5.696069,6.341446,124915.893120
261.362789,3.126062,4.182968,6.373662,93873.919680
140.246875,3.101181,5.259738,6.658958,295085.747520
177.748251,2.994638,3.999878,6.328961,102475.912320
179.967926,3.128108,6.136579,6.319622,81531.930240
206.043339,0.000318,3.489536,6.241626,77043.934080
229.306723,0.066202,3.162560,6.279321,60961.947840
275.209043,3.039271,0.191665,6.365424,179145.846720
175.274650,3.137724,5.965222,6.785121,562869.518400
296.426675,3.140862,2.449087,6.809852,227017.805760
281.985392,3.137191,2.249936,6.475772,147355.873920
202.643311,0.020421,5.719561,6.469679,377739.676800
175.082974,3.132356,4.760517,6.356129,362031.690240
200.997258,3.128293,1.242535,6.833404,271523.767680
151.937801,3.135327,5.968232,6.287379,48993.958080
151.399369,0.041701,4.915626,6.221269,65449.944000
211.651350,0.062458,5.482990,6.328701,451043.614080
230.362983,0.004012,5.349392,6.535672,375495.678720
242.373539,0.027325,2.269492,6.385276,186625.840320
247.892989,3.126746,1.370815,6.346125,293589.748800
213.466437,0.101217,4.171232,6.527985,215049.816000
301.284686,3.137921,3.433230,6.419979,168299.856000
336.109529,3.138695,5.114017,6.338020,143989.876800
160.109958,3.140848,4.289779,6.330196,128281.890240
395.832597,0.835799,5.804429,6.392168,238237.796160
154.102826,0.007839,1.404985,6.187049,57595.950720
154.848016,3.139001,2.528440,6.284735,157453.865280
240.135125,3.141528,2.679014,6.273819,148851.872640
177.595062,0.005427,3.000048,6.254177,67693.942080
146.944967,3.119995,4.449013,6.439237,283117.757760
247.535768,3.138244,6.118741,6.341732,146233.874880
253.436295,0.004710,4.063855,6.366184,181015.845120
184.292374,0.000583,0.454753,6.392308,181389.844800
269.534857,3.137475,4.012756,6.493646,368015.685120
161.541187,0.011497,4.067169,6.484959,146233.874880
166.428482,3.134781,3.927543,6.369167,117061.899840
314.734550,3.138131,0.579591,6.353635,124915.893120
304.693159,0.006380,5.626326,6.340736,218789.812800
155.409422,0.059092,5.802546,6.328578,134639.884800
154.810922,0.003993,4.348132,6.679836,336973.711680
211.777799,0.002206,0.940668,6.292926,170169.854400
213.126766,3.131924,2.022443,6.419560,356795.694720
158.497116,3.140469,0.316218,6.327219,85645.926720
172.011362,0.009483,2.325717,6.404219,233749.800000
153.716720,3.076766,5.973973,6.425175,189243.838080
173.040273,3.133702,0.083801,6.285934,171291.853440
328.926970,0.011066,1.095758,6.340601,403919.654400
141.234998,0.001607,3.211253,6.149274,18325.984320
151.514863,0.001240,3.443221,6.548625,315655.729920
152.637255,3.083214,4.045631,6.308439,136883.882880
160.236026,0.011144,1.132179,6.552201,193731.834240
232.599588,3.130776,6.141928,6.218244,82653.929280
155.285304,0.002904,6.014384,6.251379,48993.958080
140.401762,3.116651,4.477959,6.435010,256563.780480
164.977826,0.026447,0.309912,6.779583,512379.561600
202.353635,0.001325,0.193417,6.247144,98361.915840
156.321876,3.137205,0.031252,6.203124,46001.960640
164.578173,0.006474,2.655132,6.341741,256189.780800
161.566120,0.002171,1.578364,6.351358,166803.857280
157.374293,0.051550,3.412908,6.362887,150347.871360
189.746253,0.007711,3.830071,6.184045,14585.987520
141.258794,0.012859,6.256674,6.668969,561747.519360
176.742209,3.136479,3.986917,6.346241,141745.878720
141.723574,3.129400,0.552038,7.024386,813449.304000
140.923199,0.015616,3.418327,6.341324,85645.926720
265.499149,0.020776,5.792797,6.239872,59091.949440
245.071815,3.116132,1.515274,6.495644,565487.516160
143.893536,0.000199,6.098350,6.264587,83401.928640
148.124770,3.137606,4.434806,6.385542,1029247.119360
243.755801,0.001484,5.972289,6.648943,1374822.823680
239.460614,0.055487,5.523114,6.286986,181015.845120
221.358494,0.005034,0.296960,6.604737,359413.692480
228.452762,3.133768,3.265516,6.608905,244969.790400
170.374802,0.016433,3.630810,6.418341,291345.750720
167.712029,3.123397,0.416852,6.426482,307053.737280
155.215666,0.024626,2.010185,6.413096,288353.753280
141.263646,3.125546,0.017683,6.388784,137257.882560
184.710068,3.127180,1.424927,6.506282,262921.775040
263.662054,3.133472,2.091381,6.264770,86019.926400
183.450908,0.023600,5.036281,6.342133,124167.893760
147.561842,3.135774,3.228849,6.469625,286483.754880
178.352395,0.004617,2.210393,6.243229,157079.865600
159.848574,3.128055,0.216920,6.470709,160819.862400
180.917498,0.044865,5.903238,6.494782,605879.481600
178.112244,3.134327,5.506223,6.404491,127533.890880
154.044343,0.004390,0.714450,7.364477,1065899.088000
165.507323,0.002000,3.160381,6.477789,265913.772480
301.649668,3.138211,5.808920,6.367180,142493.878080
198.109021,3.138093,6.048588,6.207175,71433.938880
231.839832,0.021979,3.263016,6.334551,64327.944960
154.541160,0.005581,2.961554,6.237157,121923.895680
168.762047,3.140035,2.569757,6.183525,62083.946880
143.219400,0.006533,3.983336,6.386990,495923.575680
142.236761,0.017274,2.980799,6.384683,127907.890560
157.030062,0.033594,4.736424,6.273745,188869.838400
154.611320,0.004106,4.509824,6.155587,24309.979200
164.928994,0.008766,3.089594,6.351575,118557.898560
188.198621,0.002918,5.709179,6.690828,302191.741440
174.139583,0.045816,0.782817,6.237772,65823.943680
228.528568,3.126143,5.744410,6.698016,598025.488320
264.826694,0.004133,0.270448,6.478782,381853.673280
155.244580,0.005872,0.959423,6.606317,279377.760960
349.444175,3.133224,5.766660,6.243470,72555.937920
176.475817,3.140343,2.262351,6.444874,135013.884480
174.298683,0.000965,1.167457,6.457379,338843.710080
147.511680,0.003857,0.479058,6.479028,280873.759680
152.658085,3.130968,0.801840,6.505888,445433.618880
217.578358,3.141196,0.556968,6.309853,157453.865280
145.712625,3.139270,0.577714,6.515558,304061.739840
243.021296,3.135666,3.566576,6.440528,371381.682240
244.863600,3.134653,6.258274,6.242091,58717.949760
154.220667,0.005547,1.044902,6.389878,268157.770560
296.732186,3.136205,1.094010,6.366694,180267.845760
241.483552,3.131841,0.003333,6.451694,687411.411840
158.185647,0.007748,0.604396,6.279873,158201.864640
226.888341,3.098314,1.214615,6.502103,173909.851200
187.665032,0.001876,0.740713,6.651033,562869.518400
151.306801,0.087837,1.559773,6.624068,373999.680000
159.106986,0.004162,5.037868,6.317242,146981.874240
151.527310,0.003080,5.675433,6.413166,140623.879680
145.430754,0.019200,3.985890,6.230146,80035.931520
147.099154,3.131405,1.117693,6.253187,81905.929920
140.621937,3.130085,5.423364,6.314308,110703.905280
256.955693,3.139386,6.189561,6.492609,138379.881600
198.960647,0.029816,1.672547,7.035754,903583.226880
158.162450,0.009423,0.112574,6.308579,98735.915520
198.609390,3.137872,5.819394,6.439415,229261.803840
303.444886,0.030291,1.272798,6.287129,76669.934400
213.346971,3.141101,0.631878,6.216449,68441.941440
215.727433,0.001746,1.614633,6.338330,135013.884480
247.773554,0.007389,2.781524,6.234206,50489.956800
183.565835,3.116332,2.687990,6.278545,135387.884160
160.069707,3.124606,0.083825,6.297201,171291.853440
146.154105,3.137461,4.603506,6.562835,256937.780160
196.133706,0.007106,3.617674,6.289340,27675.976320
154.672367,0.007110,3.130250,6.307024,138379.881600
309.598613,0.004995,4.340731,6.661654,263669.774400
280.768232,0.009566,0.353140,6.232171,54977.952960
199.261255,3.134705,2.943018,6.309334,83027.928960
164.053045,3.134026,0.868344,6.261450,57221.951040
156.686627,0.000465,0.411458,6.396680,99483.914880
172.387608,0.003989,2.035197,6.267551,126411.891840
191.404863,3.137758,3.118648,6.368455,144737.876160
214.693541,3.139210,5.051107,6.819274,714713.388480
152.595217,0.000309,1.980819,6.343419,77043.934080
157.309883,0.012367,4.096792,6.240346,62083.946880
314.902933,3.121547,3.631569,6.263572,103597.911360
149.500714,0.007096,3.015527,6.354602,350063.700480
305.990043,0.006003,1.063638,6.360379,345575.704320
166.237198,0.019193,4.372111,6.232176,55351.952640
379.513575,0.004687,5.920454,6.975986,3935598.632640
197.275952,0.002349,4.028091,6.231466,125289.892800
146.919756,0.004238,1.496243,6.303078,221033.810880
146.988982,3.136009,0.236687,6.517120,143241.877440
145.213363,3.139020,1.757932,6.570113,291719.750400
350.103094,0.014325,1.007818,6.308490,80035.931520
255.655355,3.140124,1.012293,6.238523,121175.896320
141.973942,0.002707,1.770810,6.619175,237863.796480
241.667666,0.002227,5.385965,6.571758,227765.805120
222.542723,0.013961,2.472905,6.568411,294711.747840
269.825493,3.139714,5.662204,6.318064,126411.891840
167.512333,0.002399,4.912687,6.381830,249083.786880
161.870126,3.131720,5.361037,6.228819,183633.842880
296.590583,0.004190,1.924347,6.268930,75547.935360
161.149845,3.134855,3.715907,6.601670,997457.146560
142.590129,3.135045,5.830710,6.387845,175405.849920
195.002229,3.135526,2.877294,6.285628,183259.843200
151.752536,0.003243,5.225609,6.306900,125663.892480
201.959246,3.137833,5.699044,6.240018,104719.910400
140.587126,0.020559,1.773405,6.421377,121175.896320
192.887008,3.129040,2.717002,6.344417,158575.864320
298.614603,0.006765,4.095843,6.428154,169421.855040
169.592983,3.133974,3.054584,6.201697,52359.955200
261.764592,0.001086,4.309716,6.329343,182511.843840
158.139488,0.007041,1.912741,6.226229,81531.930240
143.427611,0.014758,4.390670,6.570895,691899.408000
207.746324,3.136694,3.937939,6.405460,232627.800960
164.455750,0.007914,1.794002,6.269406,207943.822080
141.276293,3.138566,3.183707,6.247682,70685.939520
152.272445,0.000938,3.567873,6.461330,1372952.825280
179.640032,3.134912,1.812387,6.424502,189991.837440
149.227407,3.125852,0.234964,6.436194,232253.801280
188.683359,0.011666,2.233192,6.508439,212805.817920
276.548362,0.004851,2.811066,6.337572,76295.934720
165.202572,0.006161,5.772798,6.667821,195227.832960
191.013806,0.009969,4.281761,6.526435,197471.831040
153.623536,0.001272,0.048888,6.230582,55351.952640
235.968858,0.005104,0.111506,6.307118,181015.845120
299.374791,0.003901,4.066827,6.277035,93125.920320
160.137861,3.136268,3.589296,6.272935,61335.947520
184.068524,3.138047,4.627152,6.637252,216545.814720
147.527207,3.134185,3.774373,6.236846,89385.923520
254.567073,0.005426,5.758231,6.167748,37773.967680
196.633452,0.004171,4.044137,6.274492,141371.879040
238.950020,0.029345,6.209104,6.244458,54603.953280
158.310234,3.140594,4.266279,6.241145,89011.923840
175.360996,0.012957,0.208838,6.505587,244969.790400
204.556370,0.006698,1.343589,6.426441,170169.854400
149.502672,0.007118,3.816292,6.730776,1492258.723200
169.113680,3.129364,3.708060,6.255301,62831.946240
140.648819,3.129358,4.786232,6.437247,204203.825280
153.420985,3.121766,3.272701,6.398063,108833.906880
160.626733,3.131901,5.335043,6.438692,164559.859200
332.037073,0.013489,3.570079,6.513264,250953.785280
140.572571,2.093991,1.036872,6.457309,776797.335360
145.526565,0.000339,0.259623,6.631424,562495.518720
158.886744,0.004803,3.698987,6.206034,83027.928960
231.126650,0.005260,0.157011,6.408782,234497.799360
177.245148,0.003060,4.302539,6.417378,194105.833920
185.053528,3.139017,2.135113,6.224367,60587.948160
262.649788,3.141192,0.975087,6.398314,90133.922880
293.919072,0.041499,2.658469,6.284611,146233.874880
142.746452,0.004448,5.232696,6.313454,103971.911040
206.273524,3.139492,2.923499,6.327381,230757.802560
306.388087,0.010517,1.569928,6.356012,106589.908800
308.674852,3.119147,0.040135,6.263338,121175.896320
145.416950,3.133332,0.828026,6.584042,424115.637120
165.632375,3.138348,1.788201,6.504536,166429.857600
268.313488,3.124928,2.881373,6.244395,123793.894080
158.236977,0.044752,6.069269,6.481003,392699.664000
145.778665,0.012452,5.190157,6.367980,119305.897920
155.823209,0.005037,2.893087,6.423851,437579.625600
163.424417,3.135840,1.200865,6.533649,196349.832000
153.935001,3.129145,5.288081,6.266520,112573.903680
317.217759,0.005319,2.712134,6.348431,138379.881600
158.209674,3.139880,0.418709,6.344930,160071.863040
191.499383,0.009538,1.094383,6.534101,334729.713600
143.442229,3.138977,1.931684,6.412502,447303.617280
162.413673,3.136658,1.813549,6.582579,379609.675200
307.159855,3.140457,0.642953,6.262411,78539.932800
175.083754,0.000918,0.484770,6.592627,333233.714880
175.761601,3.136015,2.377438,6.554778,424489.636800
307.223797,0.009854,4.826829,6.615473,283865.757120
151.219602,0.001069,3.281729,6.238942,154087.868160
190.883306,0.007920,5.627033,6.422447,86393.926080
191.938884,0.003478,6.197425,6.264811,102475.912320
140.433412,3.136136,5.008838,6.459162,238237.796160
322.328651,0.007292,5.539255,6.523474,460767.605760
190.152849,0.015513,0.092726,6.703337,766325.344320
231.120546,0.003091,4.078144,6.182678,53481.954240
179.257610,0.003283,3.343751,6.411791,217293.814080
158.230653,0.168825,5.039400,6.426589,240855.793920
189.976391,0.005057,0.937730,6.663813,332111.715840
146.119569,3.135721,3.450714,6.698185,322387.724160
197.991650,0.011917,0.878149,6.388633,236367.797760
175.703973,3.111247,3.112833,6.236102,77417.933760
403.284096,0.013489,0.852505,6.644997,374747.679360
315.254894,3.068575,2.701895,6.346237,140623.879680
179.373662,0.004309,0.577892,6.232973,8227.992960
291.849532,2.888414,4.781268,6.507775,195227.832960
210.649859,0.008338,6.222444,6.394321,140997.879360
332.554523,0.002254,1.384811,6.409717,156705.865920
220.367877,3.140880,4.645465,6.277711,72181.938240
155.977389,0.001067,0.494145,6.505524,445807.618560
209.765817,0.002381,5.787739,6.358949,170169.854400
230.164882,3.132089,5.076192,6.246349,113321.903040
147.566891,3.130649,4.754107,6.393237,230757.802560
157.903291,3.133457,3.989375,6.383811,219911.811840
199.251315,0.011709,1.212746,6.335814,188495.838720
160.584512,0.014140,4.381835,6.225521,74799.936000
171.273781,0.004861,1.805340,6.454085,267783.770880
166.065142,3.132549,1.571994,6.244304,74051.936640
194.461146,3.137408,1.471501,6.264704,99857.914560
164.330510,0.010716,1.641828,6.430212,84149.928000
302.679246,3.137200,0.912458,6.617731,336973.711680
301.609605,3.139108,0.793719,6.403755,160071.863040
216.371060,0.017513,5.791307,6.231802,69189.940800
190.640368,3.135641,2.624948,6.323300,391203.665280
141.132326,0.003041,1.024340,6.325673,376617.677760
181.555104,0.001468,4.665825,6.332675,111451.904640
262.497284,3.135276,3.627171,7.057546,631685.459520
336.924742,3.138804,1.563523,6.269806,71433.938880
285.273002,3.135418,1.204015,6.525314,297703.745280
210.615568,3.141123,1.069305,6.266005,131647.887360
161.406037,0.007832,4.974554,6.327847,97239.916800
148.088934,0.068861,4.309940,6.291439,68067.941760
202.565812,0.008351,5.276598,6.273193,139501.880640
