# Initial point: r = 1.0 AU, th = 1.5707963268 rad, ph = 0.0 rad, ek = 0.0329, s = 0.0 s
140.220430,3.130402,5.755548,0.487458,13787498.203202
145.440732,3.139454,1.213205,0.414096,27959094.077757
140.116164,0.009039,3.470618,0.656569,25014594.597103
141.292047,0.003710,4.140328,0.351529,30700885.731850
145.636586,3.138728,6.014599,0.482719,21144819.908145
140.431249,3.139650,1.028241,0.465733,19114749.645109
140.254337,1.489313,5.927788,0.133108,17705518.850873
150.551650,0.000596,2.481831,0.522778,21528169.580144
140.045739,1.992648,5.228460,0.270708,31920872.688016
143.253494,0.003057,1.579479,0.611818,29282678.945284
140.581425,3.136361,2.827472,0.621350,22322918.900142
144.136841,3.137435,1.481497,0.636462,17096273.372154
140.054636,0.006759,4.729294,0.469038,12832303.020484
169.926522,3.136031,2.736489,0.728461,27159482.761914
140.635556,0.007496,3.089966,0.247047,31522937.028494
140.956688,3.130226,1.038481,0.573398,36834480.483880
140.041798,1.381243,2.036694,0.124237,38479705.076208
145.220253,3.133875,5.573133,0.640508,38183497.329646
142.968638,3.135208,2.345529,0.365284,36959770.376680
146.559835,3.139254,2.990631,0.533539,43304300.948231
143.246240,3.136417,1.939224,0.720271,51371848.045549
145.776104,0.001531,5.005074,0.379908,10856462.711045
141.395000,0.000185,0.288903,0.398700,16077872.243516
141.942516,3.135056,6.203681,0.167797,14000678.020801
141.002969,0.018788,1.688746,0.325093,14093803.941121
143.887253,0.004899,4.982586,0.766844,9103152.211203
141.897316,0.002524,3.055481,0.312673,39018638.615090
151.860779,0.019212,1.468389,0.682697,28335711.755519
147.850621,3.134551,3.722819,0.567989,22758254.527661
140.594269,0.011631,5.810366,0.640781,31140335.355853
140.019614,2.007475,0.790569,0.211657,41602228.404542
140.281888,0.010181,0.644798,0.333716,20688540.298546
146.591770,3.101210,5.060064,0.539678,16098442.225916
145.558572,0.005980,3.109223,0.531730,20405048.541106
146.725042,3.130299,3.718662,0.704073,23399663.978859
145.086397,0.004096,0.030022,0.404824,17631092.914553
140.025659,0.268352,0.269661,0.163963,13282972.634883
143.439905,3.137985,0.446921,0.621362,58362276.064463
143.573029,3.135376,4.635936,0.720423,16586885.807995
156.095568,3.129687,4.681289,1.015148,36435048.825638
140.354569,2.891170,3.742642,0.081336,12793033.054084
140.997507,0.013352,3.919285,0.858799,49013406.063458
140.009270,3.126005,4.930858,0.424166,19906880.967348
142.445751,0.010763,1.238589,0.338455,20188876.726067
140.293989,0.952931,1.448925,0.433277,69218738.775554
141.354678,3.140992,3.664722,0.751481,14682105.437760
140.157668,3.133516,5.728290,0.468484,29386650.856324
156.929126,0.003038,6.057360,0.974791,19189549.581109
142.719501,0.004938,1.935300,0.773072,46270492.410325
143.618368,0.004307,6.102774,0.706124,21218497.845104
141.824461,0.003045,2.261057,0.251617,29569162.700165
145.907928,0.003107,3.107268,0.722762,14367945.706560
144.230910,3.133615,4.462966,0.300057,36579412.702119
140.327932,0.966367,3.709564,0.154118,14059395.970561
140.182955,1.099945,1.518208,0.279512,46772399.980887
165.470903,0.010249,3.956806,0.640736,27069348.839033
140.311660,3.109520,6.132577,0.253672,13413498.523203
140.322447,2.634623,1.652534,0.516159,55029190.916287
140.099668,2.569514,2.648535,0.065244,15895734.399357
140.364517,2.194745,5.862286,0.170029,26117519.653429
142.091297,0.004471,0.335179,0.480892,40326515.496056
140.118130,3.135888,3.095489,0.258106,29528396.735045
140.453710,2.706043,6.154733,0.082184,15592794.658558
152.152099,3.136595,2.614357,0.486501,57867100.488140
140.040263,2.079843,0.940219,0.207610,44240796.146955
140.281837,0.005788,6.116233,0.395660,17815848.756472
169.828724,0.007419,1.214198,0.841579,58093370.294541
144.928849,3.140799,5.516340,0.753895,29244530.977923
140.375967,3.128492,3.701515,0.366352,39091194.553011
143.310551,3.133887,4.714380,0.635398,13370488.560003
141.782697,3.140776,2.720082,0.374649,18521586.152631
142.924270,0.007322,3.471902,0.449318,34559814.430109
140.271054,2.147994,3.421623,0.522344,41620180.389183
149.932900,0.002664,5.717463,0.641640,37214090.159082
143.511065,3.133703,5.712213,0.657259,26717041.140471
141.177013,0.011028,5.421886,0.309785,28375355.721599
140.230428,0.005449,1.673023,0.699763,21750325.390063
140.306126,1.986266,3.903150,0.132834,29407220.838724
150.271439,3.135789,1.987339,0.538970,30320528.057289
140.114683,3.109373,5.439363,0.142530,14215727.836801
140.998622,3.132699,0.041964,0.622873,19160003.606389
144.270250,0.008112,2.225201,0.295411,34551212.437469
142.218490,0.005680,5.106202,0.349605,33967024.937306
142.255797,0.006469,5.927793,0.285146,33508875.329304
150.539812,0.006103,3.268651,0.507535,20374006.567666
144.417905,0.013391,1.457342,0.696687,31748832.835215
145.650758,0.003683,0.926006,0.402207,14266217.793601
140.057454,0.010890,6.072299,0.271245,42742179.429188
148.157982,0.008449,5.895411,0.666219,12843897.010564
143.495025,0.007835,1.785702,0.558166,37996123.489965
160.180614,3.076156,5.547040,1.008903,31208029.297933
149.212252,3.140151,5.387179,0.457443,23276244.084460
141.184401,0.007109,3.848530,0.780990,56310513.819973
141.848978,3.138798,3.265384,0.321393,46486290.225686
144.218584,3.141387,1.746865,0.508246,16544249.844475
153.911628,3.138942,4.058521,0.687346,21317233.760624
140.071265,2.259123,4.345006,0.511130,37535729.883883
140.054587,0.630838,3.849867,0.063506,10347449.146564
141.248851,3.141251,0.914478,0.243180,19334287.457269
143.178413,0.003944,6.092312,0.486719,16628773.772155
148.370744,0.001743,1.620875,0.470360,59280071.279187
140.378404,1.685013,0.029971,0.127579,32215210.436178
140.070725,3.137435,0.567691,0.426783,10795126.763525
142.433780,0.003945,4.954336,0.514725,33760577.113945
145.754455,3.137560,2.699620,0.400310,54505217.364604
140.076783,0.006708,0.823059,0.412783,16073758.247036
146.624183,0.002277,1.912229,0.623443,42589961.559427
144.927271,3.139338,2.595098,0.849398,50326892.939624
142.327057,3.129968,2.875376,1.184947,19268089.513909
142.682427,0.004236,6.154673,0.562769,18421354.238391
141.802902,0.003525,6.085153,0.604865,34965230.083231
140.768499,0.005660,5.626095,0.325639,40254707.557496
148.333683,0.001139,2.431313,0.548035,39868739.887734
140.333234,3.138043,3.727176,0.327724,19749427.102068
141.221091,0.007654,4.199121,0.897783,57523768.781899
140.016948,1.841869,1.114132,0.355179,32465416.222099
140.578774,0.012168,3.008382,0.394923,25388594.277105
140.033212,0.008397,5.336482,0.284586,27512912.459515
141.057533,3.128760,1.575047,0.547203,17231661.256314
140.207380,0.737024,1.722153,0.243437,22158359.040942
161.247878,0.002034,5.737710,0.790214,22670364.602861
141.673569,3.133412,3.493827,0.633733,19461821.348149
149.324509,3.137875,5.017233,0.378974,14348871.722880
140.042360,2.954714,4.052472,0.136907,20242358.680307
140.107360,2.845406,5.775734,0.190536,23907555.544298
142.453996,0.003420,4.055622,0.344885,14081461.951681
140.353152,3.134063,1.839411,0.423978,35531839.598434
140.146475,3.104862,1.546920,0.259756,19931564.946227
142.681558,3.135054,0.436267,0.699889,8300174.898242
142.599148,3.137893,1.674073,0.879211,18730277.974070
140.122237,0.006908,2.381082,0.709104,28745989.404481
149.458662,3.139983,3.434447,0.486832,23383207.992939
140.046750,1.102663,1.558977,0.119906,28027910.018878
148.710267,3.129439,0.419465,0.548879,19013769.731510
161.495828,3.131747,4.014368,0.811036,22058127.126703
140.906269,0.007471,5.453868,0.572711,34076606.843547
141.943863,3.136856,5.132951,0.383253,16989309.463674
146.115913,0.021698,2.301719,0.343555,20298832.631987
145.400427,3.133911,2.614977,0.972918,20785406.215665
143.639282,3.136127,5.675288,0.944168,16411105.958396
140.109077,2.487407,6.153860,0.307797,27074210.834873
160.443996,3.136181,4.691790,0.805087,49358607.768100
140.625383,2.001945,2.482190,0.122588,23737385.689899
150.694414,0.002487,5.694728,0.669294,24358973.158060
157.579727,3.138709,5.877583,0.454928,26229719.557429
150.542277,0.001664,6.017089,0.660070,29660418.622085
146.633168,3.137258,1.264941,0.571048,11974721.754246
140.232499,3.128947,1.694179,0.237006,24792812.786862
147.508467,0.001843,5.070702,0.865862,49794317.395302
141.210461,3.136542,2.437419,0.276276,17609026.933433
147.326522,3.137835,4.228957,0.945101,31754816.830095
152.295008,0.002615,1.491896,0.383987,41635140.376383
143.863703,3.138358,3.971478,0.586598,33918404.978906
141.445007,0.007711,3.641236,0.497488,9692201.707203
140.883863,0.001510,2.171748,0.304873,54152161.666682
140.417774,3.129588,5.927397,0.892536,37485613.926763
140.856720,3.135417,1.803335,0.528511,35076307.988191
140.665645,0.589718,4.712959,0.640128,31531539.021134
140.985931,3.136225,1.823199,0.552535,32385754.290258
140.132576,3.123996,3.512842,0.592737,34730358.284190
148.099877,0.003352,2.743384,0.766560,24545598.998381
140.793277,0.000545,5.647517,0.487494,38001359.485485
140.188411,1.934517,0.725387,0.145554,43385458.878791
157.302106,0.000039,2.284495,0.697444,37550315.871403
140.050689,2.165935,4.126145,0.361821,36248796.984997
145.498888,0.002609,3.760830,0.637592,17969562.624952
141.416810,3.134411,0.380530,0.402135,16111158.215036
141.571093,3.140954,4.399910,1.032657,27200622.726714
156.934803,0.007709,6.282400,0.982782,42000164.064064
140.339805,0.005060,4.616934,0.489223,63038768.063205
156.412797,0.008961,2.692426,0.514988,30706495.727050
143.557850,3.139379,5.211384,0.778365,58714957.762704
145.266496,0.003906,4.610987,0.372926,30747261.692171
156.991535,3.135641,2.087142,0.913503,57645692.677579
142.737098,0.004695,1.703514,0.347318,38004351.482925
142.755775,3.137895,0.674727,0.503565,39871357.885494
149.217981,3.127004,2.883517,0.281510,8624058.621122
140.252019,0.006344,4.048216,0.325770,31573800.984975
140.164589,1.257249,2.165382,0.126892,21746211.393583
140.272633,3.119611,3.148237,0.394691,34525032.459869
142.288317,0.001057,5.515251,0.457727,21183341.875185
142.013346,3.139792,6.279411,0.792220,36671416.623399
144.586196,0.007815,3.214477,0.531172,20749876.246066
143.472131,0.016629,1.933478,0.351542,15976518.330237
142.278813,0.011270,0.709084,0.290771,17107493.362554
142.341285,0.000147,3.613539,0.372255,17993872.604152
140.063300,2.659112,2.663037,0.252936,47751531.143132
140.045078,0.827643,5.681803,0.110647,13479696.466563
154.276172,3.099030,0.025226,0.720145,17891022.692152
159.821662,0.007115,5.391608,0.814327,48722060.312736
148.169793,0.005252,1.555455,0.390890,15621218.634238
158.946676,0.017187,2.064544,0.595194,40304449.514936
140.179062,1.326511,2.042105,0.215175,62294508.700001
151.347635,3.138376,1.115794,0.719399,22592198.669741
145.164324,3.138705,0.598821,0.763834,27155742.765114
141.211154,0.011714,1.775960,0.649964,49152533.944419
150.551417,3.137881,3.592645,0.763402,19301001.485749
140.153863,2.728055,6.134756,0.815168,40326141.496376
143.166379,0.063848,1.854935,0.516607,42962839.240389
142.836260,0.005870,5.563347,0.436168,25747259.970227
142.762712,0.003393,0.137532,0.236926,9876583.549443
142.750399,0.002119,6.051258,0.858502,13647622.322882
140.354685,3.046296,3.846510,0.053606,7721971.392961
140.279658,0.056691,1.716350,0.507089,43180133.054470
165.397166,3.089526,3.175853,0.718839,24968218.636783
140.117196,2.737201,5.125818,0.372071,50369528.903144
141.471068,0.011958,0.355227,0.729028,15277886.927998
144.596304,3.136048,0.997277,0.624042,14441997.643200
152.717103,0.005419,0.890641,0.420377,19464439.345909
140.113949,3.124648,3.947422,0.585888,59193677.353106
158.420030,3.139215,1.310055,0.599933,34128218.799387
142.460636,0.001355,2.008002,0.573010,14231809.823041
147.612823,3.139267,2.931598,0.943103,31890952.713616
141.227121,0.019461,5.941520,0.707517,62896648.184804
140.400916,2.715937,3.536343,0.112453,16378193.986556
142.200925,0.006913,4.324588,0.514520,54286801.551483
140.809484,2.989487,5.455145,0.154484,13404896.530563
142.028674,3.137860,1.709398,0.406665,12062985.678726
140.257201,1.433561,2.215425,0.143334,20268912.657587
140.254330,1.533573,1.277919,0.265921,51714805.752111
140.093465,0.300889,3.834524,0.210244,17871574.708792
142.986539,3.132499,0.043435,0.721814,63465875.697767
140.716836,0.007312,5.475439,0.417650,15808218.474237
145.338190,3.140376,1.283183,0.572522,35328757.772193
141.775478,0.009470,0.529728,0.448977,26067029.696628
145.621799,0.007838,2.023969,0.610080,55908464.163971
141.027961,3.109283,5.676991,0.219191,10188873.282244
140.552028,3.131752,5.773936,0.275918,43936360.407434
140.232101,1.662014,5.998980,0.106276,13495404.453122
144.927623,3.132864,3.195812,0.479209,40865075.035259
150.402108,3.135577,5.842313,0.638693,37714875.730604
140.419353,3.139542,0.057732,0.314941,26289185.506549
147.475673,3.117402,1.588398,0.952049,21285817.787504
140.859119,0.002608,3.059684,0.583875,62636344.407523
146.452902,3.139065,0.046538,0.851588,53398926.311159
144.035004,0.033895,2.250590,0.342125,26130235.642549
144.392342,0.000747,4.881836,0.610638,19487253.326389
143.795743,3.137410,3.278972,0.579649,29607684.667205
140.075155,3.124236,1.403560,0.182572,26205409.578229
141.811536,3.133701,0.977954,0.333102,19899026.974068
143.960533,3.138047,1.037849,0.751060,24879580.712623
145.076899,3.140743,3.716870,0.346131,38345439.191087
141.219595,0.012793,2.372372,0.299274,20492190.466546
140.004502,0.021886,3.166204,0.229354,25170178.463984
148.810261,3.136204,4.923453,0.450074,20464140.490546
141.128665,3.132382,1.599952,1.259153,22141529.055342
145.365474,0.003323,1.416977,0.287468,31201297.303693
153.146988,3.134442,3.650735,0.942951,34472298.504988
141.565714,3.137042,2.049499,0.405557,43300934.951111
140.964070,3.131857,3.608523,0.366766,11243552.379845
145.712023,3.136214,1.509951,0.350779,28953933.226562
141.753158,3.128933,1.312316,0.446590,17240637.248634
153.332650,0.003730,4.514730,0.525262,21342291.739184
141.905005,0.011674,3.222161,0.449097,25391960.274225
141.905411,0.007869,4.532360,0.827994,19481643.331189
140.073535,2.166797,3.641893,0.232364,51255908.144749
140.241934,0.036143,6.184752,0.185232,13746732.238082
141.440453,3.137113,0.693304,0.183473,21577911.537584
140.469624,2.092232,3.860745,0.090230,16319476.036796
140.013562,3.129373,3.336730,0.230484,10160449.306564
141.686874,0.011883,3.283845,0.437228,43583678.709192
141.820539,0.002048,4.815944,0.430880,31337433.187213
140.633443,0.006484,4.951448,0.357154,9876209.549763
175.622947,3.139694,5.578479,1.050680,50253215.002664
142.148212,3.136018,6.016642,0.109401,17383131.126713
143.297084,0.008285,0.921261,0.428024,16390535.975996
140.580439,0.006269,0.555327,0.614638,11665424.018886
141.560516,0.013151,3.480794,0.626016,31967996.647696
140.487482,0.004053,2.100757,0.660456,23743743.684459
142.994806,0.007875,1.698286,0.329634,19149157.615669
142.051886,0.017699,0.763626,0.436802,27751524.255356
140.022331,2.174070,6.234856,0.162150,30157838.196488
143.239103,0.011885,0.073189,1.175918,31005695.471052
140.563779,0.010737,2.321436,0.309244,28845099.319682
140.251532,1.663516,4.649973,0.198059,42767985.407108
152.949443,0.002803,5.181326,0.622641,34537374.449309
147.697592,3.134635,5.598821,0.520284,20996716.034865
140.219855,0.997387,5.921586,0.244088,28732151.416321
145.219700,3.137688,6.076101,0.324638,21668419.460143
140.758085,3.133302,1.473834,0.230633,27475512.491515
145.891629,0.000804,4.883848,0.649471,32939647.816341
159.576529,3.140208,5.227403,0.797534,57989398.383501
140.093013,0.895079,0.942413,0.104460,19342889.449909
140.078529,1.115236,5.065254,0.142960,21473191.627184
140.786130,0.046695,2.483964,0.330087,17944130.646712
151.244948,0.006414,6.103963,0.765435,32846895.895701
143.764462,0.008654,4.531612,0.480886,22453070.788782
140.006240,1.416967,0.691618,0.552707,45371771.179280
140.034346,0.010723,2.162721,0.180745,15215802.981118
140.016187,1.426065,5.060777,0.188856,36957152.378920
140.398910,0.004596,5.018853,0.345103,13683152.292482
145.488114,3.134099,1.603753,0.687561,19356353.438389
140.400498,3.136872,3.010747,0.163500,21296289.778544
142.961144,0.003577,2.037048,0.631480,41683760.334783
148.789546,0.003506,0.757454,0.345718,7574615.519041
140.488139,3.123899,2.743046,0.366458,31002329.473932
140.273984,3.028482,1.957741,0.232590,35886765.294755
144.114631,0.002875,4.137051,0.352104,41624294.385663
141.398787,0.012874,3.319876,0.404423,39926709.838134
142.242839,3.134859,3.874372,0.360926,36566322.713318
142.132800,0.001513,1.517694,0.361613,10789516.768325
159.601663,0.000326,1.967872,1.083345,58190984.211022
141.780206,3.131060,1.532065,0.293616,19481269.331509
140.217109,2.846392,5.952506,0.114747,15820186.463997
140.419513,3.129320,5.346357,0.523363,58423612.011983
140.824931,3.130534,4.485183,0.378691,25278638.371185
154.183420,0.003897,5.231668,0.659334,34964108.084191
148.410004,0.005797,2.418203,0.527789,26414101.399670
140.038975,0.046982,3.076705,0.154837,9764009.645763
162.122451,0.005009,5.339225,1.465616,19925954.951027
148.568913,0.007630,3.568157,0.628663,16760795.659195
141.638004,3.132248,0.749207,0.303280,25659370.045426
140.486898,0.036293,1.829384,0.218591,18083258.527672
140.098178,2.890913,0.901648,0.123418,26063663.699508
140.375490,3.129825,0.368005,0.436011,17444093.074553
140.069523,2.646149,2.897290,0.676371,46158292.506324
140.095369,1.079170,2.602063,0.101891,24506329.031981
140.087482,2.078046,2.466033,0.125812,23452397.933739
141.369340,0.003184,0.797061,0.252741,22487104.759662
156.905953,3.135859,5.645819,0.781957,25942861.802868
140.199459,3.124849,4.336139,0.416011,21153047.901105
145.062893,0.008259,5.513396,0.575683,36675904.619559
148.486016,3.134745,1.597144,0.697068,36136597.080996
154.963210,3.137572,5.752028,0.631212,27135920.782073
148.539133,0.001272,4.739168,0.564240,28242211.835519
140.016596,3.114696,2.370124,0.253778,27293000.647674
152.042520,3.139709,5.517109,0.770889,46775391.978327
142.994399,3.133947,2.202136,0.443285,22726838.554541
140.032681,0.058047,3.941929,0.120201,7041291.975360
145.819800,0.008290,4.528753,0.513440,42342373.771266
140.717315,3.131076,1.796371,0.349735,37571259.853483
143.373377,0.009140,2.465314,0.648388,22569010.689581
140.006887,2.301053,6.245108,0.279938,25527348.158386
158.422702,3.098967,2.121770,0.659422,23145344.196460
143.051164,3.134262,2.194126,0.411826,27039802.864313
140.018340,2.922629,4.164789,0.604660,66494899.106101
140.008224,1.055781,6.237330,0.111555,16093954.229756
140.634166,3.138074,0.675797,0.303293,26859535.018552
145.917035,0.005128,5.210344,0.449686,44422559.991436
145.221661,0.003532,3.529522,0.679839,61804943.118879
141.028521,0.011059,4.194790,0.499423,19728483.119988
140.324236,0.839819,1.223296,0.159129,27646804.344956
140.103796,0.012289,1.519847,0.227205,17592570.947513
156.331486,3.140542,5.777327,0.844670,34666778.338589
155.107465,0.003976,2.172289,0.663450,36304896.936997
141.228950,0.003831,2.105822,0.461212,41690866.328703
150.788210,3.138692,5.986445,0.814276,51719293.748271
146.012449,3.140816,2.179914,0.345882,21219619.844144
140.606707,0.006748,0.345185,0.322900,30941367.526092
140.405026,0.088090,1.128679,0.110533,18328976.317431
140.259455,0.030053,4.185082,0.220449,29871728.441286
152.295683,3.137886,2.088057,0.661858,64232575.041771
140.049897,0.062312,0.231050,0.108756,7018477.994880
141.461720,3.124667,5.196716,0.513570,26181099.599029
145.128966,0.000635,0.541687,0.464675,48051478.886493
143.308054,3.134480,2.114297,0.545732,44173850.204235
143.507640,3.135656,4.888366,0.672291,42517779.621187
143.444435,0.005679,3.193334,0.784155,61987454.962720
140.355162,3.072192,0.942111,0.099848,29536624.728005
140.423018,0.015336,3.653821,0.366827,37888037.582445
145.941375,3.138079,4.897872,0.598017,15640292.617917
140.184508,3.112943,6.210026,0.249513,28220145.854399
140.147297,3.136318,3.997586,0.730190,17417913.096953
141.972160,3.132277,1.780898,0.638080,43637534.663112
143.822131,0.008536,3.987078,0.671356,15993722.315517
143.392946,0.001508,6.186940,0.582438,33333469.479383
141.893775,3.127302,0.115382,0.306168,17657646.891833
140.313411,2.309665,5.193459,0.240009,39523912.182773
145.090868,3.138974,3.711937,0.859351,18223882.407351
147.643071,3.137449,0.649569,0.463487,15077797.099199
143.737766,3.128922,2.062435,0.401169,39825729.924534
145.592098,0.001862,4.021317,0.321705,23615461.794219
140.089638,1.113807,3.325388,0.234801,23707465.715499
140.249511,0.015512,0.430226,0.308443,13881746.122562
148.863972,3.137134,2.240312,0.447132,13044360.839044
140.012742,0.179964,1.448436,0.256462,36369598.881638
147.140474,3.132085,4.941121,0.706663,29193667.021443
142.175482,3.136316,0.902560,0.394640,20747258.248306
143.403309,3.122054,0.831054,0.826379,18954677.782070
140.710061,0.001084,2.359772,0.480842,30477607.922889
146.284027,3.135415,5.396583,0.556443,34646582.355869
140.021078,0.015418,5.863636,0.654797,36012055.187556
140.864315,3.139887,5.635615,0.620173,22421654.815662
151.538815,0.007030,0.564543,0.755458,34155520.776027
140.641844,0.034364,1.604393,0.358845,30159708.194888
140.156030,1.489951,4.419237,0.161248,22642314.626861
170.475273,3.141308,6.232328,0.818256,19680237.161268
143.500242,3.134489,0.340325,0.375007,29899030.417927
140.327455,2.683385,0.266789,0.094631,16812033.615355
169.407826,3.137604,6.157802,1.416490,58022310.355341
171.724810,0.003946,4.879017,1.189565,27149010.770873
146.257680,3.135733,5.606928,0.367923,13738878.244802
140.040520,0.666209,0.685952,0.108646,13462866.480963
140.572336,0.868280,1.763415,0.110419,20351566.586866
147.203877,3.136239,5.013422,0.561201,26173245.605749
147.513676,3.138497,0.180181,0.633203,43209679.029190
140.031155,1.895098,3.682417,0.148240,32486734.203859
140.985881,3.135564,2.562094,0.300637,24591974.958701
140.421679,0.006993,3.117912,0.208279,43526830.757832
143.822938,0.003017,5.366662,0.798116,61148199.680796
148.517273,3.137581,2.017893,0.627480,50152983.088423
140.800561,0.014527,3.908811,0.402377,35929027.258595
140.241807,1.187742,1.911962,0.206994,24921842.676463
156.144287,3.134886,4.413846,1.176188,31212891.293773
141.406470,0.012538,1.872976,0.228425,13691754.285122
148.799896,0.001403,3.846882,0.641946,19354857.439669
140.417629,3.122714,0.203753,0.475315,11325458.309765
141.147376,3.130929,4.920667,0.254453,27480000.487675
140.063740,0.214809,0.309273,0.328118,29027237.163842
140.554535,0.758571,0.852023,0.266303,22295616.923502
140.485106,3.134469,5.673229,0.638808,55795142.260930
159.703658,3.140303,5.979965,0.682957,44777485.687758
140.107716,0.144806,1.339408,0.350652,11818015.888326
140.284857,2.708851,6.122002,0.360228,21994173.181423
141.250836,0.008953,5.004366,0.460704,16031496.283197
140.282594,0.046606,0.847851,0.490764,26420833.393910
140.118595,0.751080,0.530572,0.099600,24997016.612143
141.986944,0.004259,2.030835,1.085642,34934188.109791
140.238912,2.074799,0.635406,0.159474,28426593.677760
143.165902,3.140363,2.710588,0.609115,45579715.001361
159.003821,3.138991,2.068699,0.866996,40576347.282298
144.537710,3.139473,2.180816,0.966667,52543215.043315
156.603895,0.004834,3.207589,0.992815,14900147.251199
160.782984,0.001080,2.727270,1.014973,44284180.109835
153.362550,3.139262,0.149204,1.021124,28451651.656320
140.857414,0.499710,4.642852,0.207195,39128220.521331
140.266448,2.428420,3.370705,0.261654,23891473.558058
140.016330,2.576091,5.825370,0.081790,19522035.296628
142.065207,3.133255,4.456912,0.322181,17563772.972153
145.957141,3.141559,2.045960,0.235874,20138386.769267
141.429304,0.001612,2.905309,0.394807,26184465.596149
142.731940,0.007246,4.371158,0.493568,36283952.954917
140.030105,0.168165,3.850419,0.198869,34770002.250270
146.228946,3.134727,4.143788,0.450062,16868133.567355
140.414006,0.488587,3.703251,0.085645,20044138.849907
140.186851,0.637735,1.803443,0.299026,33608359.244184
140.063635,0.001275,3.201670,0.798982,56050584.042371
140.204667,0.000897,5.217501,0.509477,44786461.680078
163.526957,3.140491,4.216495,1.180159,65921183.596979
141.126518,0.000385,5.040843,0.318934,23848089.595178
141.686645,0.005606,3.908280,0.360882,14941661.215679
143.646047,3.136276,6.079687,0.747184,43568344.722312
145.646676,0.002837,4.984357,0.521739,47992386.937053
140.836129,0.008787,1.442860,0.686090,31240941.269773
141.483955,0.008298,2.253627,0.555444,27722726.279996
142.057601,0.010328,0.130464,0.967051,25733421.982067
140.236362,2.185950,5.903123,0.127693,18426590.233911
149.735506,0.003090,5.237643,0.557305,29281930.945924
144.940872,0.002600,2.538152,0.481689,16125744.202556
145.074128,0.002036,2.926871,0.908800,20392706.551666
144.685292,3.140775,3.733046,0.577886,39480154.220212
140.082494,0.811337,1.727847,0.058768,12257465.512325
140.733045,0.005677,5.623610,0.508316,21743967.395503
141.399830,3.131725,4.495408,0.358398,15640292.617917
147.817096,0.005163,0.223155,0.287286,35684431.467874
140.061839,2.560421,6.037228,0.552654,48628934.392416
145.310155,0.007509,0.622049,0.302671,17621368.922873
