# Initial point: r = 1.0 AU, th = 1.5707963268 rad, ph = 0.0 rad, ek = 0.464, s = 0.0 s
142.382211,0.007586,2.904373,0.659509,2379385.964160
142.593154,3.128538,6.004119,0.803761,2491959.867840
140.438524,3.120550,5.616346,0.725454,2134042.174080
141.671400,3.136096,0.923093,0.804150,1880096.391360
142.917229,0.002876,3.261714,0.553218,697509.403200
147.743310,3.138188,4.575205,0.737360,1811654.449920
182.227133,3.138489,5.493148,1.179182,2185280.130240
149.495621,0.001850,0.067893,0.620827,960431.178240
146.066249,0.003256,4.194444,0.837914,3886230.674880
145.110484,3.138160,0.780299,1.025915,2527863.837120
140.077525,3.137953,3.447336,0.949411,2999851.433280
167.994322,3.139191,1.491690,1.015009,4896029.810879
193.684032,3.121787,0.668502,1.214153,4091930.498880
143.655809,0.007775,3.501570,0.742293,1674770.567040
143.464715,3.140959,0.938200,0.662348,666841.429440
149.399582,3.138683,2.729170,0.859516,2489715.869760
142.288858,0.011222,2.537949,0.571174,574463.508480
145.095190,3.134588,6.003297,0.893473,2141148.168000
150.692829,3.135013,2.863376,0.924005,1743586.508160
141.216720,3.132160,4.014305,0.564257,1055427.096960
169.783910,0.005907,3.892009,0.837014,1381928.817600
146.680402,0.003033,1.833888,0.709193,1962002.321280
141.548675,0.005621,0.993122,0.877387,2070836.228160
153.485736,3.136744,1.631444,0.943393,7762737.358081
141.436629,0.001786,1.205676,0.861954,9041816.263682
142.548263,3.121679,2.138625,0.655369,889745.238720
148.344446,0.004456,5.591392,0.840336,1193806.978560
142.918242,0.001644,4.320222,0.583588,696761.403840
141.501883,0.007783,6.045181,1.074621,2580971.791680
140.701024,0.010935,4.690217,1.846818,8236968.952321
152.379427,0.005892,0.573444,0.888741,1317600.872640
140.097887,0.008145,4.430684,0.707109,2809859.595840
148.644092,0.005585,3.392022,0.839314,2362929.978240
145.175109,3.140562,1.281762,0.734596,1660558.579200
167.223640,3.140420,0.090923,0.721375,1387164.813120
144.744464,0.009264,4.146137,0.714460,1537886.684160
153.240454,3.136845,5.432502,0.627600,2175182.138880
145.266016,3.134610,0.801296,0.822713,3937842.630720
161.191947,0.002993,0.706139,0.925860,3425837.068800
149.719783,3.134684,3.356626,0.691909,1134715.029120
159.930382,0.000209,0.613022,0.830170,2897001.521280
140.370264,3.135430,6.076626,0.631471,1009051.136640
153.594019,0.002809,3.791811,0.605053,943227.192960
140.083562,3.123490,1.844177,0.606804,742389.364800
143.297789,3.136788,5.163152,0.605753,1749196.503360
151.835777,0.005175,0.239818,1.033557,3009575.424960
159.946710,3.134668,2.336177,1.012252,4781585.908799
150.750326,0.005201,1.122795,0.783406,1997906.290560
154.322256,0.004206,2.992903,0.710795,4445734.196160
140.878853,3.134912,1.759634,0.735996,3486799.016640
155.596918,3.139225,5.577484,0.869862,1230458.947200
176.313278,3.136243,1.356111,0.982931,6697960.269120
142.708030,0.006231,4.851463,0.657772,724063.380480
144.385825,0.005073,3.715069,0.674444,1517316.701760
143.011817,0.006212,2.402284,0.682727,1420824.784320
140.436055,0.001189,3.662130,0.799439,1301518.886400
140.452798,3.136624,3.552554,0.710953,1351260.843840
143.589315,0.006320,2.959788,0.842159,2659137.724800
140.870840,3.129387,3.612083,0.546925,644401.448640
140.453176,3.131309,5.089747,0.554683,627571.463040
169.087666,0.062826,4.242923,0.893795,2513277.849600
154.535638,0.002409,2.204447,0.758266,1960506.322560
143.700120,3.136600,5.059108,0.648729,2080186.220160
140.843819,3.139744,2.462841,0.620961,564365.517120
160.067746,3.139559,4.047434,1.438650,6085722.792959
144.223634,3.135967,4.894129,0.570068,690403.409280
168.950511,0.000196,3.785549,0.737186,2764979.634240
150.226036,3.138278,5.022873,0.634914,1157529.009600
147.071161,3.138830,3.961424,0.635428,1242052.937280
145.680757,3.136995,2.999249,0.913989,2951605.474560
145.484991,0.011414,1.627033,0.973759,2350213.989120
161.758812,0.003598,4.869459,0.659310,1141821.023040
144.768853,0.009284,4.047692,1.231213,4755779.930879
153.125166,0.003807,4.261654,0.818152,1808288.452800
143.167945,3.137722,1.335534,0.577957,483207.586560
141.150726,3.138584,3.622795,0.902890,1887576.384960
150.107161,3.136228,0.242539,0.655401,1569302.657280
143.653961,0.007849,5.947701,0.671385,1818012.444480
142.277233,3.136104,1.248667,0.610384,1049443.102080
150.329415,3.137169,2.469536,1.165270,6707310.261120
142.466156,0.004516,3.315701,0.575560,595033.490880
140.043267,0.087642,5.591379,0.551740,2939637.484800
158.860042,0.001216,3.223310,0.652737,1682250.560640
144.617245,0.002665,3.061450,0.630409,1722642.526080
147.391893,3.137468,4.963932,0.626056,942479.193600
140.038185,3.139054,4.157131,0.816996,2248860.075840
143.435879,0.007953,5.213081,1.118246,4276686.340800
157.578395,3.132871,1.723127,0.812426,2399581.946880
158.286168,3.141529,2.271116,0.666556,2300846.031360
140.102664,3.140547,1.035554,0.687357,1041963.108480
146.361192,3.134536,5.281068,0.868317,3773282.771520
143.891204,3.136061,4.738343,0.643936,1196798.976000
144.640031,0.001852,4.875451,0.907899,6679260.285120
142.307580,0.007457,4.330213,0.602222,897973.231680
143.475603,3.134073,0.664317,0.714371,1282070.903040
143.761436,3.139196,1.249225,0.709994,2475877.881600
140.255045,0.003049,6.030949,1.206636,3014437.420800
143.642087,0.013675,1.421148,0.767183,2953101.473280
150.900690,3.140093,2.482471,0.700120,1028873.119680
146.830134,0.005727,5.423483,0.811640,2244372.079680
152.394201,3.137960,0.253777,0.917668,2567881.802880
141.055391,0.009367,1.442963,0.609933,1080111.075840
147.124775,0.010057,3.665178,0.884671,4245270.367680
146.214079,0.004033,4.293528,0.620310,943601.192640
144.482634,0.007173,0.497489,0.689810,1474680.738240
140.989735,0.012458,4.065089,1.057956,9696689.703363
147.084747,3.140760,1.205858,0.600989,993717.149760
147.564491,3.133073,4.797619,0.878192,3312889.165440
143.338455,3.140262,0.563132,0.898360,1904780.370240
146.113031,3.130369,3.046244,0.652987,1173236.996160
150.714124,0.006222,2.072914,0.720517,1328072.863680
141.446774,0.012262,2.319996,0.771635,2254470.071040
140.136000,0.005371,4.098919,0.619090,735657.370560
156.511473,3.133922,4.796336,1.054740,3236219.231040
149.772846,0.004225,4.650173,0.824154,1159773.007680
144.466537,3.136208,5.271044,0.634249,1881966.389760
146.357601,3.136946,1.115157,0.703605,851971.271040
162.188853,3.139746,3.331177,0.698213,1394644.806720
149.373148,3.139815,3.630295,0.835642,1957140.325440
145.801801,0.003796,0.928840,0.878943,1846436.420160
148.202661,3.135364,1.305583,0.675489,1294412.892480
152.848443,3.141395,5.974378,0.677110,3422845.071360
143.047103,0.001392,5.070650,0.619034,813449.304000
141.167475,0.005139,2.997069,0.854240,5938740.918719
154.848043,3.141326,1.639357,0.970345,7474383.604801
161.502197,0.012938,4.389358,0.730486,1852420.415040
147.011866,0.006132,2.539143,0.915779,2302716.029760
144.394635,3.138842,3.276325,0.705338,2398459.947840
146.039186,0.000690,4.285043,1.175255,3970006.603200
144.239533,0.002719,2.846559,0.706925,2147506.162560
165.035094,0.003523,4.808085,1.299155,4928941.782719
152.151034,0.010253,5.946533,0.609223,853467.269760
141.310898,0.004806,3.576900,0.607590,428603.633280
143.327141,0.000571,5.339297,0.739631,1550976.672960
152.414200,3.137465,4.961249,1.078976,3309523.168320
145.186674,3.137263,1.826896,0.890179,2661755.722560
153.381439,3.136603,3.432804,0.672012,4516794.135360
151.083957,0.003590,4.575741,1.123064,8867158.413122
143.512162,3.132507,0.337021,0.692666,3239211.228480
140.047281,3.128994,2.189520,0.844665,1620166.613760
141.951210,0.010545,3.932449,0.546284,240481.794240
166.159151,3.139236,3.700866,0.726823,2258210.067840
140.793151,0.004031,5.126508,0.613544,709477.392960
142.493280,0.002831,3.088568,0.738722,1765278.489600
140.365052,3.128085,5.179594,0.568094,1153415.013120
147.611600,0.004979,3.426498,0.764661,865061.259840
148.012551,3.133134,0.278428,0.871402,1684868.558400
140.291786,0.005443,1.038454,0.868377,1042337.108160
144.680055,0.004312,5.038487,0.790119,3586282.931520
149.061379,3.132493,4.014708,0.743879,1147057.018560
151.362629,0.004986,2.617230,0.699890,2118334.187520
140.525668,0.008297,0.882084,1.238201,3035381.402880
146.162340,0.004121,0.394445,0.868877,2963947.464000
141.463864,3.131560,5.110018,0.802739,1876356.394560
140.925117,0.090186,1.066586,0.926707,4086320.503680
142.291973,3.136289,0.210236,0.947751,1674022.567680
147.065281,3.134643,3.126366,0.783228,1564814.661120
143.535949,3.130628,1.048676,0.920934,10535196.985924
141.174096,3.130694,1.365557,0.633702,1406612.796480
144.608067,3.134028,5.635274,0.824328,1702072.543680
146.232303,3.138576,5.549858,0.914126,2760117.638400
156.290830,0.003220,2.823216,0.686992,923405.209920
149.336126,3.140221,5.041712,0.583711,477597.591360
144.626765,3.131348,1.091189,1.056544,2297480.034240
145.703783,3.135610,3.494684,0.975838,3677912.853120
161.563925,3.137965,1.263985,1.063187,1993418.294400
159.596430,0.017660,0.144775,0.863105,4347746.280000
142.036111,0.016305,0.686105,1.011827,1803800.456640
144.977986,0.052126,5.591424,0.848470,3764680.778880
145.620772,0.002772,4.601549,1.064577,4555690.102080
147.246736,3.140948,5.856598,0.715740,1064029.089600
144.662253,0.006671,0.891099,0.672386,1692348.552000
153.703608,3.137136,0.642933,1.032896,3746354.794560
144.769402,0.005219,1.700495,0.777481,3732890.806080
141.288771,0.006969,0.148012,0.637756,820181.298240
142.541801,0.006354,0.356268,0.675289,2661381.722880
147.962981,3.138234,4.749869,0.641665,3021917.414400
160.606918,0.006219,2.265179,0.875854,3389933.099520
158.310082,3.138711,1.851288,0.744802,1440272.767680
149.206855,0.006778,1.950107,0.672414,874037.252160
140.897533,0.019194,4.167118,0.703875,1003441.141440
155.005497,0.009723,4.239121,0.687095,1142569.022400
149.480890,0.006122,1.769151,0.627798,1220360.955840
152.880522,3.097189,1.765284,0.854250,1661680.578240
140.388807,0.004396,1.912970,1.099189,2617623.760320
159.513064,0.000145,3.261223,0.715020,1685990.557440
140.042239,3.129717,3.235223,0.723143,1846810.419840
141.513624,3.132267,3.586949,0.810048,2195378.121600
142.499268,0.005704,5.040370,0.744538,1932082.346880
152.216005,0.001833,5.138982,0.738736,1159399.008000
148.976654,0.004011,4.561048,0.542841,642157.450560
156.106002,0.000812,5.459117,0.889539,1792206.466560
147.584951,3.138801,2.639138,0.581035,1021767.125760
150.815070,0.004910,5.390984,1.174249,5452915.334399
143.754834,0.005049,3.309507,0.755037,2070836.228160
147.139224,0.000552,1.480485,0.665570,1404368.798400
147.400459,0.000596,1.529243,0.748705,1785100.472640
142.585204,3.136545,5.470702,0.615813,934999.200000
140.475727,3.138378,0.979273,0.583826,498541.573440
141.494861,3.135184,0.972437,0.503243,208317.821760
142.368973,0.003753,5.622989,0.706349,1746952.505280
143.700705,3.133496,0.198125,0.699285,1522926.696960
142.488998,3.134747,2.054130,0.770586,2626973.752320
144.197601,3.137337,2.340012,0.758469,3197323.264320
183.306492,0.005508,3.488849,1.142565,3494653.009920
154.209183,0.005974,2.247230,0.602394,513127.560960
152.197508,0.002491,4.390219,0.756958,2041664.253120
148.561148,3.137625,0.294223,1.113727,4693321.984319
142.039683,0.006144,5.630235,0.764514,2086544.214720
148.215398,3.138592,3.387358,0.722313,864687.260160
146.427139,3.138147,1.575617,0.803190,2498317.862400
144.122911,3.130543,5.094345,1.153883,6373702.546559
150.807892,3.136502,3.207043,0.577269,764081.346240
141.461084,0.009280,1.266680,0.689185,1006059.139200
140.714087,0.008042,5.089621,0.620133,1503478.713600
151.922037,0.007199,4.647758,0.653894,1350886.844160
141.653322,0.004362,5.358412,1.030706,3949810.620480
140.062778,3.135364,3.820190,0.657798,1267484.915520
146.750870,0.000928,3.764985,0.877522,2666243.718720
147.659553,0.003015,2.108042,0.807976,5298079.466879
140.041273,0.012562,4.125733,0.660961,1167253.001280
140.924668,0.013820,1.318311,0.937216,2561523.808320
140.279081,0.008421,2.165235,0.607393,891615.237120
141.649468,3.133022,2.896312,0.832308,3943826.625600
143.245029,3.130324,3.602603,0.988805,2362929.978240
145.058306,3.139129,0.135730,0.553544,929015.205120
148.660294,3.132633,4.508359,1.215106,7987885.165441
150.637350,3.141255,4.260208,0.627534,1283940.901440
146.377457,0.004302,4.111609,0.900886,2703269.687040
174.496595,0.001755,5.421516,1.013323,6164636.725439
140.875306,0.006155,6.116195,0.867606,2191264.125120
149.844969,3.133325,4.424872,0.892887,3416487.076800
159.531290,0.004244,3.818089,0.976023,1877104.393920
153.003987,3.139507,5.988123,1.276367,3968884.604160
145.099082,3.135125,3.318319,1.017631,3504377.001600
144.212585,0.006573,4.966534,0.719035,2327400.008640
140.853004,0.008563,4.134057,0.767926,3209291.254080
140.466694,3.138585,5.727857,0.952250,3267261.204480
160.462348,3.137551,0.273320,0.766312,1338170.855040
140.814885,0.006176,5.843659,0.899694,3176379.282240
140.991159,0.014210,2.974259,0.759502,1236068.942400
160.411155,3.138975,0.829228,0.913124,3100831.346880
140.868735,0.005212,2.712469,0.591725,624205.465920
176.077711,0.002322,2.204767,1.132316,3907922.656320
142.778128,0.012456,1.393187,0.944372,3777770.767680
141.979755,3.136890,4.874237,0.778434,2417533.931520
140.289148,0.002550,3.463530,0.639878,1063655.089920
142.720838,0.005059,6.224673,1.008450,5630191.182719
142.810653,3.126892,1.084519,0.611326,845239.276800
144.348865,3.135533,0.200957,0.593301,510883.562880
140.848545,0.003159,1.152739,0.807952,3924004.642560
140.654631,0.003052,3.751993,0.715762,1914504.361920
144.049030,3.140723,4.416360,1.218101,4554942.102720
158.897637,3.086808,5.307768,0.694645,1244296.935360
160.161118,3.138802,6.015611,0.664655,1948912.332480
147.552781,3.135158,5.965274,0.816292,2141522.167680
142.551019,3.132179,5.289717,0.784585,1283940.901440
147.612480,3.135166,5.806292,0.944227,3421349.072640
146.073423,0.006348,4.429087,0.780333,3058943.382720
165.314647,0.008674,6.253616,0.928372,3187973.272320
140.032985,3.012091,2.404772,0.900227,5578579.226879
168.869730,3.136455,6.232864,0.958598,2123570.183040
141.656903,0.004403,1.461100,0.873799,2701399.688640
142.497927,3.136352,1.352514,1.367719,7264195.784640
144.422378,0.005167,1.088502,0.585842,665345.430720
154.335396,0.004045,4.929573,0.801966,2891391.526080
144.442484,3.140456,5.341466,0.844118,3380583.107520
145.588996,0.007897,4.180831,0.569204,1172488.996800
148.663685,0.006210,2.061550,1.150496,1993418.294400
147.507579,0.003716,1.155865,1.074577,2577979.794240
140.893417,0.013888,4.201422,0.648160,912559.219200
140.617973,0.005244,0.185852,1.016337,3229487.236800
141.938635,0.005746,4.260456,0.744343,1913756.362560
140.660584,0.004649,5.130639,0.555855,745007.362560
143.416442,3.132629,6.081112,0.616562,1426060.779840
140.544248,0.005582,3.870677,0.646630,675069.422400
160.893350,3.137883,3.264428,0.668665,1084973.071680
150.619130,0.007218,3.779225,1.046093,1844192.422080
156.355340,3.123855,0.728847,0.615706,1841574.424320
151.294379,0.002791,5.918711,0.814640,2099634.203520
147.224267,0.001960,3.310773,0.740206,1784352.473280
141.121244,3.140828,1.363628,0.690146,1198294.974720
140.419704,0.008294,1.342011,0.593549,645897.447360
144.708321,0.005694,1.552220,0.745145,2533473.832320
148.937662,0.004074,1.542550,0.733804,1869250.400640
172.234207,3.138017,3.564695,1.031405,4924079.786879
157.117871,3.139194,3.260513,0.946614,3289701.185280
144.889453,3.134975,0.439409,1.057906,2945621.479680
151.608230,0.004743,0.641441,0.609918,1481038.732800
147.011644,0.003437,4.571226,1.300646,3284091.190080
150.466132,3.139723,2.208910,0.879746,5101729.634879
146.465587,3.136632,2.069746,0.620634,1205026.968960
153.951893,3.138290,5.381270,0.698261,1415962.788480
152.165674,0.004478,1.479233,0.927409,1671404.569920
144.975629,3.133738,2.775978,1.092127,9852647.569923
173.383688,3.140358,4.783177,1.435366,9755781.652803
151.718654,0.006803,5.609074,0.623881,1415588.788800
165.744210,3.135477,2.413354,0.712287,1672152.569280
140.833804,0.000136,3.236709,0.555740,767073.343680
141.422574,3.133441,2.608673,0.749107,1013913.132480
155.867289,3.136736,5.336276,0.691239,1148179.017600
157.745850,3.135521,1.497504,1.029450,5899096.952639
149.792285,0.003472,2.927006,0.958962,8748974.514242
158.043992,3.139942,0.832715,0.783270,1334430.858240
155.246228,0.004920,3.856863,1.007787,5940984.916799
150.712238,3.136203,4.784216,0.801724,1527040.693440
141.670465,0.000162,2.225004,0.837541,2349091.990080
156.835077,0.004450,3.533323,0.818487,2151246.159360
147.219212,0.004702,4.570159,0.686136,682175.416320
141.690663,0.013569,2.488240,0.852469,2945247.480000
151.410075,3.135326,1.178775,0.756022,3725784.812160
154.796609,3.140649,1.041119,1.014003,2475129.882240
178.418146,3.137154,0.043422,1.288801,6927970.072320
150.541768,0.001476,4.048428,0.631095,2421273.928320
163.738872,3.138394,0.776682,0.866064,2381255.962560
143.602201,0.004333,3.477647,1.028017,3020795.415360
144.819821,3.129967,0.927605,0.673356,1406986.796160
140.509053,3.139262,6.130868,0.674103,2164336.148160
140.198228,3.139709,3.068924,0.857928,3972998.600640
163.146441,3.138826,2.175109,0.874952,4805147.888639
156.189601,3.136815,1.308860,1.004773,4802903.890559
144.561105,0.001610,5.116529,0.538873,427107.634560
146.084436,0.012918,5.758586,0.729686,1193432.978880
142.669278,3.134458,4.482593,0.985547,6049444.823999
143.092737,0.006542,3.367042,0.709161,1308250.880640
142.579403,3.127344,4.882965,0.777180,2607151.769280
146.199466,0.000931,1.443481,0.893660,4682475.993599
145.042704,3.138510,6.112634,0.610807,753983.354880
161.753737,3.135646,4.565981,0.786080,2252600.072640
180.866622,3.137227,4.041305,0.949598,4265840.350080
140.477858,3.137092,3.241790,0.577678,990725.152320
142.096629,0.008390,0.848702,0.822401,2098512.204480
142.906763,0.004429,3.413152,0.711959,5103599.633279
142.927749,3.138631,1.040706,1.013892,2623981.754880
147.654349,3.137662,2.867428,1.034507,5185505.563199
142.549169,3.141022,3.451827,0.607505,820181.298240
143.744503,3.137658,0.753405,0.879095,1785848.472000
143.601699,0.001907,3.940545,0.637635,1723390.525440
143.038168,3.132868,5.847965,0.729836,3097091.350080
158.356878,0.004885,5.814600,0.698600,1015783.130880
147.852780,3.135034,4.122249,0.875294,2442965.909760
164.924472,3.140518,6.176159,1.192328,2765353.633920
144.015114,3.138148,4.097346,0.641087,869175.256320
167.294688,0.005956,1.689903,1.073296,2628843.750720
160.295191,0.004347,6.017669,0.887782,3341313.141120
144.614598,0.010628,4.067920,0.784146,1677762.564480
146.998455,3.136734,5.234216,0.765659,2050266.245760
160.081718,0.001753,4.093500,0.851612,1901788.372800
169.629398,0.003539,4.385695,0.993896,2559279.810240
142.181108,3.136295,0.702749,0.596990,1558082.666880
145.679641,3.138170,3.113480,0.872379,4821603.874559
150.278691,3.136954,2.005954,1.121206,4131200.465280
145.509600,0.002970,4.202176,0.630514,1374074.824320
144.551259,0.002911,5.467049,0.715920,1863640.405440
140.762677,3.132408,1.017339,0.902264,1909268.366400
141.695161,0.009381,3.286348,0.652540,1016157.130560
154.919361,3.140521,1.289989,1.057067,2278780.050240
140.134527,3.133836,2.917741,0.544269,723315.381120
154.825894,3.137579,1.551423,0.857829,2210338.108800
141.608372,0.010130,5.066515,0.642462,912185.219520
149.015532,3.137718,3.056327,0.804339,2149002.161280
151.786245,3.135870,4.786082,0.585183,750617.357760
140.593372,0.008222,3.261267,0.788975,2595557.779200
144.428956,3.136720,4.817728,0.952379,2480365.877760
149.536275,3.120686,3.792998,0.739350,2119082.186880
140.092378,3.136665,0.637662,0.964484,4016008.563840
144.660146,0.010616,6.274574,0.673219,1378188.820800
150.005259,0.006399,0.849505,0.683769,782033.330880
152.622840,0.002228,2.068312,0.833742,1928342.350080
146.735153,0.007543,3.428011,0.594403,758471.351040
146.175115,0.004832,1.574174,0.742758,2500187.860800
153.425765,0.004573,4.025740,0.779324,2503927.857600
155.855105,3.140946,2.020551,0.671538,2040168.254400
154.288356,0.420170,2.392098,0.645231,950333.186880
157.331906,0.005249,5.543585,0.868966,2013240.277440
143.915575,3.133524,0.777849,0.672291,1368838.828800
140.780240,3.130470,4.702110,0.662531,2319172.015680
152.015544,3.140866,0.069823,0.898544,2447453.905920
160.117277,3.139562,5.965978,1.147264,3003965.429760
145.860881,3.131854,3.709671,1.055037,2911961.508480
147.713289,0.007701,0.013842,0.626979,1183708.987200
145.815739,3.140102,5.753276,0.590181,405415.653120
141.347893,3.139265,3.362994,0.817439,1483656.730560
144.023552,3.138641,3.894820,1.084912,4776723.912959
153.727821,0.000381,3.045792,0.869676,2539083.827520
147.426539,0.005301,4.043629,0.955152,2724961.668480
168.141065,3.139390,1.387910,1.020682,5807467.031039
141.927072,3.135680,5.798388,0.489738,184381.842240
149.308281,0.004117,1.977724,1.172046,4660036.012799
141.899032,0.002698,4.700728,0.745065,1616052.617280
144.766800,0.003789,4.490842,1.045440,4750917.935039
142.327372,3.139098,3.863923,0.869107,1731992.518080
140.408702,3.128836,1.543517,0.798173,1817638.444800
154.578640,0.003030,5.876541,0.922715,6015410.853119
171.345867,3.138610,2.155822,0.908287,2255966.069760
162.749180,3.139023,3.047811,1.094815,6038598.833279
149.227394,3.140942,0.136350,0.678108,1581644.646720
151.093448,3.137628,4.797026,0.758173,1685242.558080
144.104649,0.005753,1.968467,0.759057,2309074.024320
152.803690,0.006962,1.193259,0.722810,1603336.628160
154.307589,0.015584,4.151744,0.911210,1922732.354880
147.845053,0.007664,0.901699,0.941344,1517690.701440
142.821284,3.135643,2.234141,0.611781,1130601.032640
151.184579,0.007780,0.939110,0.810073,1087591.069440
156.633961,0.005056,2.560449,0.804031,3950932.619520
149.120362,0.006197,3.752613,1.053781,2996485.436160
151.477067,3.138911,6.112667,0.973700,3275863.197120
179.744001,3.138365,2.507931,1.007820,1795198.464000
146.048256,0.009232,5.652416,0.847238,2433615.917760
146.797341,3.140942,3.184103,0.599028,1584636.644160
143.036486,0.001900,2.848449,0.562747,516493.558080
158.733398,0.000758,3.194530,0.770753,2109732.194880
142.793394,0.004133,3.705707,0.587209,672825.424320
142.174330,3.135409,2.209769,0.623385,566609.515200
141.115783,3.134693,0.494557,0.807384,4701923.976959
143.079842,0.008769,3.874495,0.615261,734909.371200
144.458102,3.139125,1.117106,0.614235,2158352.153280
141.895226,0.018291,2.966653,0.696484,1225222.951680
142.579102,0.008210,6.140514,0.966261,2660633.723520
152.091967,0.001981,3.242558,0.794977,1656444.582720
143.873794,3.135784,2.788168,0.806347,1370334.827520
165.795801,0.007399,4.770678,1.307815,11333312.303045
148.097100,3.138858,4.258587,0.674998,1208392.966080
142.225492,0.002931,3.424270,0.786024,2791159.611840
145.308806,3.138774,1.528025,0.899873,3029023.408320
142.653795,0.005146,1.400489,0.646340,1731618.518400
140.530614,0.012497,0.405121,0.767989,1248410.931840
152.121410,3.140831,2.885668,0.880966,4171592.430720
158.726226,0.006137,1.682893,0.777399,3027527.409600
150.351437,0.001665,2.659913,0.626667,1115641.045440
145.197915,0.000492,5.603982,0.895951,2403695.943360
144.528496,3.131168,2.093998,1.223388,11059918.536965
146.477084,0.001870,2.464917,0.649891,1469818.742400
166.100129,3.132360,0.901506,0.787738,1737228.513600
158.053135,3.134872,3.706151,0.642591,1143317.021760
154.222803,3.134428,0.807462,0.771900,3057447.384000
146.473276,0.000127,3.141793,0.805607,3134865.317760
163.937512,3.134077,1.115786,0.850618,1694592.550080
154.760340,3.135777,6.112802,0.696598,1907024.368320
141.336830,3.137283,1.230139,0.639579,1053931.098240
155.033434,3.134309,0.003421,0.939997,3866034.692160
183.848964,3.139098,3.530886,1.238177,3327475.152960
140.091003,3.123828,6.061836,0.737070,1690852.553280
160.775472,0.004930,5.912826,0.978915,8055953.107201
145.650194,0.007833,3.496082,0.909285,3121775.328960
151.505850,3.129757,1.628644,0.944611,6973224.033600
144.979925,3.138921,4.792829,0.952019,1419702.785280
154.269944,0.006085,5.015444,0.779887,1662802.577280
150.166629,0.033393,3.660400,0.858474,2071210.227840
159.568269,3.134656,3.280395,0.850413,1924602.353280
140.927704,0.007643,5.524100,0.659084,1108161.051840
163.936261,0.004203,4.487707,0.824749,2062234.235520
141.978913,0.005262,2.720605,0.831052,2331514.005120
152.438493,0.002234,1.053866,0.832005,3272123.200320
146.321389,3.134499,1.832921,0.992638,3248935.220160
162.509442,3.125285,2.040837,0.627925,1093201.064640
140.217241,3.135588,5.835348,0.777789,2138156.170560
142.652205,3.137610,0.410180,0.704934,3059317.382400
141.780854,3.133451,3.680020,0.692498,1094697.063360
155.232455,3.138612,2.197455,0.798290,1596604.633920
167.460104,3.139454,5.006711,0.753835,3434439.061440
140.822630,3.100136,1.972568,0.694984,1883462.388480
164.023228,0.007789,2.342560,0.603536,734535.371520
162.806801,3.140087,2.224233,0.807196,1907772.367680
157.963051,0.001090,2.005413,0.755087,3695864.837760
148.183519,3.137870,2.533609,0.643330,1791084.467520
145.729410,3.135448,6.001327,0.633838,1235694.942720
150.381190,3.134219,5.318466,0.751043,2148628.161600
151.970383,0.002838,0.626294,0.647516,1308998.880000
148.973000,0.004893,3.572574,0.653101,2481113.877120
158.147375,3.139360,0.769739,0.822513,2133668.174400
