# Initial point: r = 1.0 AU, th = 1.5707963268 rad, ph = 0.0 rad, ek = 8.93, s = 0.0 s
146.264030,3.139137,1.145602,9.084443,28423.975680
179.594799,0.021763,4.865221,9.282181,175031.850240
149.435754,3.130687,1.673666,9.091386,26179.977600
291.109890,0.004597,2.951580,9.123823,112573.903680
191.526461,0.011947,2.228855,9.302510,164185.859520
296.138321,0.019077,3.577405,9.064573,59839.948800
169.976560,0.008817,0.719456,9.338395,387837.668160
325.708839,3.132142,3.208481,9.122145,54603.953280
238.506573,0.007547,4.873602,9.312673,506395.566720
216.831068,0.008051,1.820532,9.388917,188495.838720
387.883060,3.117745,1.088338,9.040877,78165.933120
209.417187,3.135580,3.872046,9.286667,82279.929600
225.785475,3.138000,4.491543,9.275925,341835.707520
154.329398,0.003529,2.165971,9.498896,284613.756480
163.650281,0.014264,0.833160,9.164461,77043.934080
176.597128,0.045815,1.985782,9.248903,156331.866240
387.045650,0.004885,1.194383,9.486872,292841.749440
427.273640,3.092282,1.787047,9.781862,767447.343360
287.719471,3.137986,4.194730,9.433526,196349.832000
464.851760,3.125735,2.056628,9.749006,1273468.910400
146.189157,0.000670,2.639796,9.242473,156331.866240
279.375645,0.000508,3.625262,9.614364,208691.821440
194.920007,0.008856,2.858039,9.292688,277881.762240
199.644088,0.003670,2.076439,9.198292,69563.940480
229.565057,0.012489,2.376625,9.578708,180641.845440
187.175566,3.129246,0.509700,9.059068,28797.975360
280.785688,0.045092,5.832928,9.292440,149599.872000
522.494527,3.080885,4.070218,9.449134,160819.862400
150.716978,0.007051,4.375160,9.147571,86393.926080
170.803342,0.329318,1.571938,9.093727,49741.957440
386.962508,0.008815,3.307607,9.111927,73303.937280
254.163305,0.001567,3.081009,9.165123,132395.886720
265.687662,3.085481,0.118004,9.195061,190739.836800
197.546843,3.135784,5.956903,9.066987,41139.964800
163.602060,3.121352,5.675863,9.257556,113321.903040
199.481545,3.134107,3.616425,9.134040,112573.903680
218.862672,3.126719,0.622385,9.170186,121175.896320
274.446726,3.120719,3.683107,9.300360,209439.820800
384.758973,0.001681,2.883504,9.149879,47123.959680
170.094593,0.000438,3.818799,9.113769,66571.943040
166.562243,0.005025,1.518925,9.275964,61335.947520
467.204159,3.141137,1.873911,9.171376,89385.923520
156.938264,0.001922,2.116193,9.061184,20943.982080
447.022617,0.026399,3.172067,9.113928,86019.926400
156.975633,3.137680,2.245619,9.120379,109207.906560
248.221223,0.014836,2.217389,9.062889,62831.946240
166.354574,3.131974,5.780372,9.238178,80783.930880
276.577687,0.007127,3.677086,9.190880,193357.834560
198.389523,0.011762,1.982718,9.208575,57595.950720
214.292894,3.131019,1.552054,9.158789,124167.893760
163.123998,0.003143,6.074609,9.454890,313785.731520
157.451886,0.000732,2.473350,9.252585,155583.866880
154.593873,3.140321,0.235103,9.471738,580821.503040
218.575262,0.006170,3.465434,9.084869,16081.986240
158.265580,3.117663,6.150448,9.114366,66197.943360
212.606538,0.001336,3.445967,9.222526,246839.788800
152.242029,3.141188,2.195504,9.224381,132395.886720
387.833044,3.133416,3.240381,9.248919,194105.833920
157.894553,3.136342,0.743544,9.411115,535941.541440
151.793425,3.134246,3.818071,9.258715,160071.863040
444.530154,0.001535,5.023214,9.334891,731543.374080
199.765352,0.002999,4.730617,9.470474,498915.573120
329.639449,3.137118,0.523361,9.104352,84149.928000
140.087886,0.201691,2.731306,9.118787,71807.938560
152.918910,0.000668,2.612123,9.206493,93873.919680
346.670941,3.118250,3.861547,9.169093,71807.938560
167.618107,3.133970,1.918978,9.421477,152591.869440
150.951429,0.001837,0.603836,9.130459,53855.953920
166.257985,3.139033,5.264164,9.121530,53855.953920
427.566594,0.003542,1.066101,9.559976,388585.667520
254.611863,0.004280,4.063077,9.198206,106963.908480
238.748339,0.012275,0.476136,9.120399,47871.959040
246.111814,0.009771,1.451967,9.086635,74799.936000
148.974313,3.128683,0.327504,9.307322,155583.866880
458.929094,0.032015,2.519524,9.253389,258059.779200
159.395879,0.000872,2.164874,9.309586,201959.827200
181.777183,3.134671,1.483914,9.242706,232627.800960
189.581069,3.141526,5.210497,9.511742,508639.564800
181.112048,0.003212,5.941141,9.507801,497045.574720
252.573839,0.363550,0.386308,9.244280,164933.858880
202.961269,0.016662,6.269300,9.151022,205325.824320
219.991645,3.063578,3.067401,9.243428,54977.952960
395.960202,0.015003,5.001386,9.180184,59465.949120
174.799504,0.111528,2.781451,9.182963,80783.930880
189.251718,0.011725,4.636141,9.346427,178023.847680
143.201797,3.139496,2.689418,9.258207,116687.900160
177.960394,0.010103,0.089526,9.483893,158575.864320
395.851657,0.006028,0.315151,9.091469,61709.947200
176.659757,0.012085,1.330204,9.160842,46001.960640
366.992882,0.056114,2.928626,9.414496,193357.834560
189.082225,3.134793,1.128541,9.253170,87515.925120
450.950522,0.039932,3.959869,9.376855,236367.797760
238.535258,3.140412,0.812373,9.182656,44505.961920
266.267500,0.004100,0.181911,9.150626,83775.928320
140.053600,0.055285,4.801015,9.427689,85271.927040
198.764982,0.004355,5.915785,9.136131,79661.931840
155.123789,0.043890,3.252862,9.254916,111451.904640
219.876354,0.020561,1.643079,9.058320,55351.952640
317.540464,3.136311,0.207210,9.163782,112199.904000
185.814329,3.136576,3.064475,9.344186,155209.867200
154.550304,3.124021,3.363088,9.428634,343331.706240
143.477363,3.131702,4.356553,9.075684,86393.926080
162.863449,0.001346,5.422148,9.275611,205699.824000
202.766933,3.141244,2.443088,9.211405,88637.924160
359.289859,3.132462,4.103866,9.118434,69189.940800
179.767545,3.134328,1.017810,9.082890,45253.961280
235.005884,3.137434,5.263821,9.284524,241229.793600
155.887479,3.136916,2.412647,9.136958,80035.931520
141.216564,0.001081,1.986258,9.243679,98361.915840
349.613554,3.136886,2.076139,9.155837,90507.922560
149.051890,3.127408,2.620147,9.446423,390455.665920
168.864937,0.007072,4.602989,9.228081,116687.900160
164.221515,3.138525,1.032568,9.145317,80783.930880
385.974572,0.023842,6.207859,9.712451,321639.724800
256.875766,3.133892,1.595874,9.231578,148477.872960
246.788490,3.141100,4.906252,9.277953,591293.494080
269.742211,0.011007,2.212491,9.251735,64701.944640
140.773135,0.015067,1.788001,9.175730,54229.953600
279.749498,0.002173,4.180009,9.237091,74051.936640
141.199504,0.003284,6.158201,9.592328,344827.704960
323.673786,0.001076,1.643329,9.270697,101353.913280
330.825549,3.107239,1.439912,9.342844,359787.692160
212.452322,3.105511,2.961923,9.253013,153713.868480
298.049557,0.000625,5.433715,9.281940,98735.915520
309.232164,3.137510,4.851419,9.020075,16455.985920
259.677429,3.135262,6.040409,9.093237,80409.931200
381.338841,0.503084,3.685785,9.162408,120801.896640
178.329487,3.132111,1.768135,9.067068,31789.972800
184.198270,0.004704,5.739670,9.841803,815693.302080
144.536632,0.011075,4.798066,9.300941,172787.852160
141.943767,0.008860,4.869881,9.197724,114817.901760
140.598585,1.692176,1.282247,9.322441,363527.688960
140.389375,3.140200,0.855401,9.178538,59465.949120
185.744001,0.010055,5.670155,9.126768,76669.934400
144.875077,3.134929,4.744316,9.202980,204203.825280
264.749884,3.128866,4.237373,9.107377,40765.965120
157.022356,3.127189,3.420978,9.268430,145859.875200
276.762770,0.009409,1.014331,9.500306,283117.757760
140.709217,0.040569,2.188092,9.466273,179893.846080
221.413768,3.065103,2.671069,9.213428,101353.913280
144.367890,3.135537,5.583392,9.661594,553145.526720
194.841575,3.141387,2.743105,9.491153,668711.427840
257.097152,3.139673,2.543661,9.258484,275263.764480
479.647523,3.015397,5.917590,9.340755,214301.816640
267.126245,0.001067,2.884944,9.375416,177649.848000
361.710482,0.000524,2.746245,9.166614,78539.932800
162.286218,3.141301,3.663394,9.244710,140623.879680
301.081160,3.101451,5.005848,9.093962,79661.931840
205.255463,3.139529,4.453317,9.369952,185129.841600
264.899932,0.007024,2.260436,9.378162,257685.779520
177.758891,3.113278,4.032947,9.296787,123045.894720
468.148961,2.979409,4.910902,9.439844,183633.842880
272.526885,0.002559,2.387473,9.261618,149599.872000
231.282946,0.013943,4.783123,9.326984,90507.922560
202.873446,0.002992,5.786661,9.133658,47871.959040
193.418885,0.009545,2.690865,9.345489,131647.887360
141.283812,0.013186,0.598262,9.263939,166055.857920
170.931167,3.135667,1.616469,9.112080,66571.943040
140.321516,0.019806,2.050489,9.191227,72181.938240
166.616592,0.114558,3.638787,9.173724,123419.894400
154.542453,0.003139,2.712503,9.389939,29919.974400
361.346894,3.141219,5.451464,9.324862,135387.884160
335.632505,3.006190,1.212670,9.255749,57969.950400
162.306289,0.000966,4.460808,9.251122,206821.823040
226.515114,3.127855,2.716794,9.073255,50489.956800
181.668653,2.835427,1.293398,9.098473,103971.911040
299.388112,0.001606,4.573869,9.083231,71807.938560
201.876113,3.140265,4.154995,9.440342,354177.696960
144.119122,3.141490,1.146927,9.078493,28797.975360
140.507751,0.017314,1.674331,9.337214,70685.939520
214.858749,0.001458,3.435093,9.311702,179519.846400
143.341915,0.001564,5.944469,9.534458,439075.624320
462.864584,0.057852,1.443820,9.099152,81905.929920
325.284720,3.102494,5.363927,9.535886,313037.732160
234.282809,3.138083,0.173839,9.317803,267409.771200
265.287593,0.045513,4.785091,9.173399,102101.912640
219.807305,0.003192,1.936085,9.611406,650011.443840
171.373213,0.011827,1.643087,9.199539,106963.908480
163.016839,0.009040,5.403035,9.252754,94995.918720
183.518660,0.008324,0.818246,9.226501,75547.935360
343.991908,0.008463,4.642875,9.339137,341835.707520
294.312125,0.003299,4.145379,9.165547,97987.916160
220.785382,0.002803,4.221638,9.192585,104345.910720
187.192283,0.015143,4.187156,9.147951,126037.892160
146.734066,0.013247,3.463947,9.201385,53855.953920
190.051829,3.126822,5.635940,9.337393,86767.925760
320.492138,3.122303,2.893492,9.487903,246465.789120
206.288089,0.131540,4.168038,9.307125,219911.811840
215.764464,0.003089,0.763448,9.363044,181389.844800
149.725275,0.007531,0.491922,9.243860,75921.935040
142.389582,3.132510,4.141045,9.180309,113321.903040
276.774843,3.136257,1.109707,9.169329,125663.892480
226.521545,0.019735,1.901181,9.366667,243847.791360
313.674978,0.009213,3.500337,9.169003,130899.888000
393.286111,3.106249,5.794261,9.131056,91255.921920
168.144337,0.089264,3.068352,9.104314,50863.956480
182.045934,3.122142,1.686390,9.499225,192609.835200
144.398247,0.010394,2.057766,9.126448,35903.969280
376.560508,3.134720,3.437512,9.197442,191113.836480
188.671765,0.168411,4.305546,9.134112,61335.947520
173.284470,3.120014,2.726919,9.340432,245717.789760
211.602580,3.124667,4.566476,9.141142,44131.962240
221.456911,0.039200,2.323942,9.057631,32537.972160
149.183204,3.129699,4.871323,9.638550,807465.309120
301.423553,0.420834,3.638689,9.108747,73677.936960
204.806545,3.128418,5.449149,9.306101,92377.920960
142.943254,3.095832,1.500521,9.356110,119305.897920
166.254759,0.014972,5.714864,9.126233,65075.944320
144.506015,3.130153,1.896787,9.105365,38521.967040
183.552190,3.141451,0.713326,9.434714,202333.826880
172.433316,0.011056,5.865269,9.155485,142119.878400
165.028312,0.002241,0.472340,9.215896,133517.885760
469.207078,3.133771,5.673591,9.419664,188869.838400
164.632106,0.003725,3.945341,9.370169,410277.648960
401.902485,0.005401,3.392784,9.597425,214301.816640
223.377422,3.091760,4.638868,9.330707,89385.923520
298.141004,3.125621,0.026814,9.288481,271149.768000
213.363668,0.008207,4.816496,9.246577,159323.863680
198.363420,0.014948,3.987790,9.187501,96865.917120
205.155368,3.095886,3.347082,9.248476,89011.923840
430.292366,3.133353,5.143663,9.214521,156331.866240
142.425500,0.011096,3.332077,9.282646,197471.831040
383.482808,3.140958,0.727476,9.201202,187373.839680
149.683002,3.131632,3.347232,9.075771,57595.950720
156.096140,3.139572,1.619380,9.051575,37773.967680
159.115165,0.007292,5.712229,9.194428,63953.945280
169.229406,3.134097,0.432589,9.131979,44131.962240
147.645431,0.003938,1.523455,9.294877,100979.913600
164.312135,0.014236,3.102789,9.047000,45253.961280
281.861950,3.141023,2.930532,9.099611,70311.939840
213.165870,3.108725,0.937028,9.113731,58343.950080
168.811030,0.004681,3.066684,9.142074,93499.920000
164.275956,3.117949,6.041332,9.365111,206821.823040
142.408710,3.139233,6.138852,9.341648,163437.860160
339.496317,3.117592,1.443391,9.387581,345949.704000
151.620140,0.008362,1.344825,9.038347,25805.977920
194.221463,3.128615,6.000495,9.117444,80783.930880
143.160570,3.134715,4.393541,9.271240,198593.830080
161.703093,0.000581,4.189580,9.134527,29171.975040
264.241308,3.134796,0.506235,9.225221,54229.953600
221.030025,3.140962,0.128928,9.362475,160819.862400
140.260655,3.123192,1.994261,9.373504,390829.665600
259.397206,3.133774,0.104465,9.189830,166429.857600
162.515719,0.018840,4.004055,9.096093,63953.945280
214.847466,0.026443,5.231685,9.124836,31415.973120
492.728560,3.124396,5.683465,9.047417,41513.964480
373.200366,0.002753,1.612221,9.205422,140997.879360
145.775341,0.024942,5.868494,9.001466,13463.988480
238.821768,0.010244,0.411373,9.030241,33285.971520
155.651808,0.016300,4.374250,9.220618,173161.851840
148.468831,3.133038,0.281118,9.304317,439823.623680
359.801122,3.119296,2.307221,9.402612,286109.755200
161.758980,0.003118,2.024506,9.198607,76669.934400
178.764743,3.140240,2.469261,9.143839,80409.931200
548.396629,2.938584,2.577689,9.163032,91629.921600
221.205536,0.006635,4.270356,9.194775,101353.913280
157.956264,3.120197,5.509352,9.225589,69189.940800
515.031011,3.138464,4.146925,9.180775,64327.944960
249.190387,0.014490,5.745968,9.250213,161193.862080
293.481021,0.013722,0.156399,9.646649,198967.829760
142.872592,3.111841,3.641352,9.329045,130899.888000
510.827836,0.076322,5.009731,9.093582,46001.960640
204.403903,0.004885,4.801411,9.339073,104345.910720
255.986572,0.004310,4.180686,9.096734,25805.977920
244.121128,0.018481,2.578163,9.482910,194105.833920
176.253024,0.007855,3.683296,9.214413,83775.928320
355.297880,0.002160,4.131214,9.053091,31789.972800
207.442128,0.024244,2.181070,9.189834,115939.900800
226.271588,3.100474,1.266283,9.404282,181015.845120
154.403606,0.004113,2.621986,9.206004,125663.892480
339.064334,0.010168,2.340133,9.101507,34407.970560
155.843134,3.134738,3.730036,9.155813,75173.935680
207.246949,0.006530,6.077237,9.175197,67693.942080
202.461207,0.009394,1.788281,9.333218,121549.896000
243.842312,3.141411,3.970190,9.166034,45253.961280
228.500241,3.136329,6.153950,9.218066,131273.887680
142.459727,0.012766,4.437288,9.154189,65449.944000
182.701842,3.139216,5.898164,9.171905,87141.925440
142.592682,0.003028,3.528544,9.118425,48619.958400
437.353032,3.138683,1.610662,9.044757,40017.965760
176.713942,3.130534,4.383581,9.135462,86767.925760
293.809575,0.006750,5.634483,9.248181,229635.803520
146.726882,2.082774,3.553142,9.167211,51611.955840
378.532904,3.141216,1.465617,9.239059,164185.859520
149.192853,0.007403,3.271831,9.355580,121175.896320
181.523974,3.141213,3.866086,9.189998,87889.924800
431.990626,3.138043,4.117699,9.168816,103223.911680
165.716020,3.125530,0.021072,9.139431,63579.945600
209.265759,0.010705,5.109901,9.152999,120801.896640
155.000224,0.018231,0.569582,9.207030,176901.848640
140.625981,3.140663,1.054969,9.275121,180641.845440
230.266361,0.010694,5.363607,9.331828,171665.853120
293.559288,0.000630,2.950061,9.160537,63205.945920
146.277222,0.009079,5.607424,9.128222,87889.924800
300.251148,3.129015,1.797741,9.362525,123045.894720
180.246995,3.137374,0.498853,9.142258,75547.935360
159.810658,3.139703,5.575746,9.432826,373999.680000
293.424898,0.003870,1.180556,9.313943,192983.834880
148.341221,3.133216,6.068246,9.333677,152217.869760
168.592902,3.126928,2.271159,9.162152,95369.918400
191.379648,3.139209,2.460451,9.215001,103223.911680
219.095383,0.011264,4.704153,9.158186,97239.916800
246.057180,3.131655,0.634874,9.133564,121175.896320
330.616372,3.137067,0.151556,9.068892,41887.964160
190.708765,0.001957,3.187671,9.252153,133143.886080
202.516849,0.022861,1.547828,9.345574,192609.835200
308.911838,0.027118,6.007972,9.304401,210561.819840
306.421932,3.131827,2.483549,9.160562,64327.944960
192.768367,3.137483,0.033496,9.138140,60213.948480
277.199616,1.779268,1.830626,9.316624,225521.807040
193.656140,0.001435,6.202023,9.153292,41887.964160
156.454637,3.129608,2.023295,9.155707,83775.928320
211.647920,3.140047,2.316180,9.368063,175779.849600
265.687321,0.007176,0.993314,9.551968,468621.599040
142.164651,3.130112,3.158203,9.437379,189617.837760
160.206422,0.017895,5.852984,8.991480,14211.987840
212.961144,3.128052,5.422261,9.317346,73303.937280
242.466502,0.003400,2.625077,9.120387,93125.920320
160.544471,0.131815,4.333475,9.240401,85271.927040
142.339445,0.020917,2.073350,9.260664,176153.849280
149.170417,0.014855,5.029591,9.397630,232627.800960
370.004619,0.048090,0.585354,9.118070,48245.958720
155.911030,0.005072,2.024693,9.123542,58717.949760
209.813288,0.012466,3.165363,9.156336,136135.883520
145.934264,0.001717,3.558279,9.391694,314159.731200
299.775775,0.012278,2.820519,9.219280,147729.873600
331.288707,0.000127,0.899797,9.433073,190365.837120
229.243122,3.128832,1.855483,9.306212,126037.892160
313.616931,3.137233,3.691409,9.081730,121549.896000
166.621348,3.130189,1.805515,9.031358,37399.968000
188.783838,0.105078,5.080594,9.249333,130151.888640
253.325342,0.003150,1.202285,9.329746,140623.879680
239.315613,0.004330,3.230759,9.567467,249831.786240
201.280840,3.021615,3.003950,9.254571,304435.739520
242.727072,3.124359,4.610685,9.243261,188495.838720
140.416661,0.019904,4.851282,9.116628,56847.951360
196.535474,3.124613,4.051546,9.309527,151095.870720
186.155400,3.133550,0.544282,9.006067,27301.976640
184.117216,3.135688,4.070908,9.123326,93873.919680
170.487273,3.139734,1.553068,9.134315,109955.905920
144.170224,0.011879,6.107937,9.049559,46749.960000
182.200458,0.007668,3.917105,9.110405,61709.947200
213.242203,3.141321,0.537801,9.404305,173909.851200
166.725195,0.019461,4.611942,9.313248,100231.914240
368.592820,0.001606,0.811079,9.083190,48245.958720
149.380142,3.141554,0.323934,9.281390,99109.915200
176.118719,0.018554,5.305486,9.189037,164185.859520
169.542697,3.136791,1.151837,9.205023,93499.920000
183.959018,3.137421,3.191412,9.326477,220285.811520
463.715217,3.127570,5.076435,9.229849,100231.914240
486.802617,3.131569,4.330591,9.070489,43757.962560
246.013725,0.000344,0.282415,9.493835,150347.871360
159.412304,0.006401,1.861049,9.051646,61709.947200
241.217238,3.135302,2.002395,9.217403,182511.843840
299.284919,3.136963,3.797510,9.174365,88637.924160
195.856748,3.141171,3.364815,9.324006,120427.896960
230.289973,0.007384,0.817317,9.520185,195227.832960
158.445966,3.131941,2.551980,9.161656,115565.901120
279.142522,3.128241,2.834750,9.154915,113321.903040
170.043899,0.014365,4.184201,9.092756,38147.967360
191.076598,0.006662,3.922721,9.128049,61335.947520
164.995193,3.136716,3.076072,9.302815,119305.897920
516.513942,0.005351,0.274734,9.474675,186625.840320
454.744722,0.002626,4.789300,9.338767,314907.730560
258.492086,0.147521,3.101865,9.393779,152217.869760
302.967293,0.000371,1.833206,9.183119,78539.932800
163.612419,3.134203,3.761481,9.117110,74051.936640
299.508168,0.004567,1.411165,9.249830,183259.843200
185.201884,0.043551,1.378185,9.146541,81157.930560
243.959525,0.009842,3.622934,9.318849,103223.911680
207.541559,3.136965,5.376250,9.120245,20943.982080
241.129730,0.008070,3.556591,9.431998,243473.791680
248.854034,0.001200,0.867084,9.370974,123419.894400
259.090170,0.001442,4.787175,9.228949,99483.914880
169.980604,3.106204,4.935367,9.226131,102475.912320
263.128203,3.121627,0.237699,9.283578,138753.881280
237.127094,0.003639,0.960836,9.478064,188869.838400
147.751502,0.010466,5.058805,9.305567,132395.886720
466.909045,3.125591,0.612013,9.551391,529209.547200
167.976375,0.004059,4.254439,9.425332,139501.880640
167.032916,3.131672,0.833981,9.969673,460019.606400
317.140999,0.001502,4.834904,9.565436,300321.743040
248.616017,3.114288,3.603541,9.170461,152591.869440
149.344958,3.126805,2.079521,9.339007,95743.918080
142.052975,0.006546,2.818588,9.139640,125289.892800
291.231528,3.137275,4.568938,9.073162,52359.955200
154.451620,3.139695,5.165661,9.135688,64327.944960
197.547040,3.141509,1.630420,9.129279,83027.928960
334.576718,0.000080,5.106678,9.080436,71807.938560
162.069184,0.002732,3.719800,9.357331,148103.873280
165.074948,0.001192,2.314201,9.214338,227391.805440
425.083192,3.138496,3.259995,9.282257,206073.823680
307.716263,3.141111,5.971956,9.132802,54603.953280
322.061106,3.135989,5.687839,9.246585,87889.924800
171.986570,3.139960,3.160635,9.109790,66571.943040
330.243904,3.137861,5.060179,9.181200,188869.838400
267.060254,0.012738,3.370129,9.116001,75173.935680
219.792626,0.004393,5.781530,9.186284,40017.965760
140.847821,0.032828,3.953685,9.059852,35903.969280
473.519141,0.019927,3.689814,9.164995,189617.837760
168.352689,3.133989,4.320339,9.406933,332859.715200
268.054161,0.007302,5.428808,9.299862,188121.839040
418.582753,2.936521,5.740185,9.256529,166429.857600
152.643453,3.135721,0.755655,9.290587,133143.886080
559.257443,0.038131,3.145998,9.103671,39269.966400
203.880931,0.006900,3.539936,9.087001,59465.949120
506.175148,0.024670,2.052758,9.130852,70311.939840
460.890490,3.070825,2.008780,9.290859,237115.797120
169.121407,0.006255,3.607495,9.167773,124167.893760
151.040305,0.007118,1.985922,9.132547,100979.913600
271.246900,0.002622,2.614612,9.034231,24683.978880
199.845534,3.138722,2.201888,9.360834,666841.429440
151.096752,0.005592,0.497288,9.067872,72181.938240
472.292706,3.137250,6.187027,9.536934,534819.542400
284.525417,3.141073,1.491657,9.072593,47497.959360
372.618119,3.138404,0.723970,9.299985,138005.881920
542.805935,0.027678,1.700829,9.143371,72181.938240
150.718941,3.130336,6.082479,9.277169,88263.924480
140.234349,2.466146,4.602729,9.788219,749121.359040
259.826419,3.133228,5.988071,9.017896,27301.976640
427.634289,3.136490,5.131277,9.467663,211309.819200
277.515359,3.140663,1.272460,9.108485,44505.961920
341.333013,0.002690,3.445221,9.252206,138753.881280
142.566579,3.140965,4.195072,9.266536,100979.913600
144.684481,3.137704,2.883749,9.385800,235993.798080
226.323148,3.139418,0.685133,9.653644,235619.798400
246.564171,0.007499,1.804687,9.633046,482085.587520
142.317288,0.006509,5.715887,9.446630,121923.895680
237.136168,3.141519,2.590615,9.181390,59465.949120
143.269312,0.006532,2.183574,9.208579,126411.891840
171.097455,0.003321,2.177715,9.111649,53481.954240
322.624291,0.007258,2.597518,9.219967,202333.826880
144.277846,3.140950,2.130507,9.327521,177649.848000
212.779823,0.003273,1.824125,9.128889,66945.942720
162.581993,3.137260,0.428120,9.068668,47871.959040
333.850256,0.031427,2.859300,9.168763,77417.933760
151.256168,0.000130,0.132571,9.496681,273767.765760
184.858506,0.012743,3.472599,9.202456,100605.913920
153.675241,3.124010,5.016201,9.321249,320517.725760
143.886364,3.137395,3.037777,9.252594,83775.928320
166.731106,3.132658,2.379896,9.738571,680305.417920
189.691941,3.133594,5.336357,9.236200,98735.915520
209.620877,0.014505,4.930361,9.515066,312289.732800
182.869149,3.140009,5.335150,9.367647,314533.730880
247.578592,3.138268,4.783380,9.413728,214301.816640
174.488065,0.003191,0.979710,9.399286,4113.996480
193.814404,3.133303,5.224416,9.275546,221407.810560
149.122154,0.001666,3.277190,9.077966,37773.967680
380.771749,3.041851,0.632630,9.035566,23561.979840
221.870470,3.083302,1.014455,9.415919,151469.870400
157.622885,0.002703,4.849404,9.035868,34033.970880
174.046865,0.025432,1.502834,9.312774,140249.880000
483.364948,0.028343,5.438179,9.563692,416635.643520
182.130221,3.139847,3.276947,9.103555,34407.970560
231.986694,3.139065,3.224957,9.104186,86393.926080
241.549946,0.010566,4.505164,9.257458,144363.876480
407.640053,3.128724,4.015466,9.391433,296955.745920
147.454544,0.005376,0.407103,9.212422,159697.863360
253.366358,3.118903,4.818336,9.113689,77043.934080
172.818103,0.012443,2.301045,9.001843,16829.985600
231.991050,0.000727,4.484162,9.283024,199715.829120
160.192315,0.030481,5.824884,9.386517,279377.760960
