# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
221.509993,3.112368,2.943790,5.201217,319395.726720
279.546419,0.097322,4.213464,5.077044,433465.629120
223.463927,3.132763,1.812976,5.186655,555763.524480
146.519359,0.000559,2.219230,4.872386,78539.932800
253.251499,3.123415,2.778883,5.028669,172787.852160
210.156496,3.138239,2.042853,4.943629,104719.910400
181.840128,0.001156,1.755562,5.153446,381479.673600
177.776368,3.140245,0.464738,5.214440,359413.692480
200.523736,0.005804,3.221009,5.167723,399805.657920
141.201100,0.010680,1.378384,5.066818,250953.785280
183.460235,3.136944,0.513876,5.029102,277881.762240
160.398657,3.111109,2.382067,4.928669,100231.914240
162.667055,3.046803,0.586529,5.230025,479841.589440
151.311396,3.141256,5.055183,4.956434,145859.875200
159.937551,3.128547,1.705956,4.875623,252823.783680
189.525686,3.132025,2.762137,4.990182,149225.872320
220.497171,0.020207,4.501166,5.061636,201211.827840
219.215314,3.137181,4.455330,4.962510,96865.917120
215.460354,3.134075,3.482249,5.321529,245717.789760
198.977112,3.141398,3.675494,4.937048,69563.940480
149.364685,3.139608,1.076755,5.012446,92751.920640
200.226549,0.015418,0.533354,4.893794,130525.888320
186.278205,3.139240,2.756415,4.823218,63205.945920
195.763394,0.001078,2.506288,5.103329,592041.493440
210.885494,0.006649,3.484463,5.051892,183633.842880
207.085105,0.013417,2.048666,5.234063,746129.361600
142.171960,3.126863,0.942252,5.075900,390829.665600
214.331575,0.006201,3.721917,5.354452,413643.646080
252.220824,0.004743,1.605993,4.864730,89385.923520
330.444991,3.129532,3.371386,4.898769,148103.873280
270.286922,0.009714,2.781553,4.892578,117809.899200
246.912785,0.232177,4.130062,4.840955,41139.964800
196.264246,0.003354,4.929115,5.276299,523599.552000
273.950998,0.010713,3.816201,4.995280,292467.749760
190.451436,3.122259,3.199142,5.051279,219537.812160
161.628647,0.000705,5.347373,5.191696,469369.598400
279.732703,3.088418,1.409784,5.044856,273019.766400
201.944247,3.136426,2.425854,5.307687,316029.729600
195.426944,3.133462,2.689018,4.877572,63205.945920
233.499694,3.136350,3.581981,5.041952,158575.864320
189.954104,3.137035,6.280061,4.866544,54977.952960
181.611724,3.141438,0.046827,4.946136,207195.822720
143.766116,0.006219,3.340371,5.074671,173909.851200
157.477303,0.002270,5.873110,4.898696,160071.863040
172.335510,3.129796,5.006669,5.044214,170169.854400
211.147412,0.001765,1.930036,4.987019,177275.848320
144.863694,0.007624,1.386061,5.222664,382227.672960
144.784293,3.122783,4.488513,5.248352,672825.424320
151.671451,3.128363,4.831563,5.157139,905827.224960
241.581381,0.003551,0.696453,4.988551,234871.799040
146.062719,0.088894,4.398805,5.401337,713591.389440
288.972068,3.134331,2.326119,5.305604,398309.659200
273.379700,3.113371,6.247174,4.923555,71059.939200
217.312962,0.003457,2.909123,4.993240,133143.886080
140.131466,3.132942,2.176019,5.033193,161567.861760
182.962350,3.135093,0.301343,4.883996,153339.868800
155.029624,3.139175,0.639211,5.206478,373625.680320
188.492339,0.037592,5.404574,5.037667,137631.882240
146.423696,0.000798,2.485135,4.917437,167177.856960
142.463004,3.133993,0.304377,5.236366,420749.640000
151.035099,0.009021,6.114771,4.898939,90133.922880
209.898487,0.077102,6.112183,5.114563,317151.728640
228.316826,3.133080,2.708372,5.097505,314907.730560
187.838595,3.120907,3.490532,4.935103,172413.852480
184.184203,3.140607,0.586468,5.049839,320517.725760
154.016085,0.005440,5.746575,4.862949,56473.951680
169.161347,3.140448,3.863911,5.139247,546787.532160
142.326911,3.128464,5.111519,4.962655,134639.884800
172.317986,0.003909,2.211268,4.948166,233001.800640
312.553535,3.116583,5.505520,4.948314,165307.858560
231.963261,0.009149,2.876844,4.981096,117061.899840
178.571828,0.040674,2.415089,5.001736,206447.823360
140.997723,0.024678,3.383843,4.899067,131273.887680
141.519282,3.138538,2.824896,4.882363,77417.933760
310.227980,3.137716,1.175383,5.051410,1271224.912320
169.539047,0.000452,2.583309,5.735838,1977710.307840
171.673758,3.141439,0.885413,5.002854,154461.867840
149.752029,3.135638,6.257159,5.046651,168299.856000
158.318740,3.101481,3.917486,5.104053,384097.671360
273.157919,3.140751,4.724310,4.795767,59839.948800
215.459359,0.008397,4.676383,4.960767,180641.845440
211.081988,3.139537,5.629673,5.175810,395691.661440
194.252578,3.140461,1.158705,5.103961,382601.672640
150.352565,3.126502,1.897977,5.105178,304435.739520
149.091973,3.136813,4.500738,4.910047,103223.911680
311.575886,3.114691,5.805007,5.000691,102101.912640
216.425704,3.088440,1.671875,5.012621,186625.840320
150.203361,0.008612,4.405124,4.935934,102849.912000
146.421372,3.136082,4.061706,4.914798,159697.863360
155.927533,0.004227,4.263692,4.924073,68067.941760
209.605153,0.000482,3.838736,4.943860,145485.875520
277.064417,3.138667,2.042339,5.231222,528461.547840
176.752610,0.002533,0.658900,4.861536,91255.921920
343.756523,0.018236,2.646822,5.344125,1160147.007360
167.112495,3.134659,2.242943,4.982823,108459.907200
145.640527,0.200273,4.072633,4.929762,124915.893120
177.204958,3.139720,4.769720,4.924359,71059.939200
141.526242,3.138712,0.634298,5.078346,167925.856320
160.976999,0.009390,3.659252,5.034440,149973.871680
332.579118,3.133637,2.515073,4.862026,149225.872320
152.294909,0.004842,5.202088,4.977617,320891.725440
154.455892,3.138575,0.099380,5.046503,359413.692480
150.009580,3.132100,1.099278,4.843683,57595.950720
142.791170,0.005682,6.127073,5.116337,214301.816640
212.799624,3.130159,4.526610,5.060492,220659.811200
173.578143,3.130005,4.358496,5.085384,280873.759680
230.648135,0.005973,4.974888,5.101475,254319.782400
148.516202,0.011432,0.728976,5.111553,251701.784640
341.987552,0.020571,5.240925,4.934522,121549.896000
177.565916,3.140106,3.469552,4.849529,74051.936640
270.015799,3.113291,4.885615,5.278817,612237.476160
190.873821,0.010002,1.930531,5.053016,630563.460480
228.721397,3.107240,2.810847,4.956469,148103.873280
179.204139,3.127227,1.072066,5.180870,283117.757760
162.361694,3.137063,3.046479,4.889689,90133.922880
165.981972,0.000408,3.830915,5.307418,518363.556480
140.137028,0.024804,2.102366,4.988547,213553.817280
159.277394,0.004056,1.792395,5.089634,202333.826880
269.120450,3.134489,3.208338,5.227126,293215.749120
166.428424,0.005391,0.605969,5.073189,171665.853120
214.358422,3.130880,3.495806,4.918618,136135.883520
172.353916,3.136767,2.038595,4.947008,84897.927360
202.197807,0.000848,4.101806,4.964709,133143.886080
148.849655,0.000850,5.824445,4.965985,123045.894720
259.996781,3.132481,4.802386,5.159015,204203.825280
216.443694,0.009008,0.487168,4.893908,118931.898240
150.004293,3.141194,4.730821,5.047902,307801.736640
262.639427,0.002492,0.730396,5.231030,277881.762240
140.516060,0.050529,2.278194,5.148465,400927.656960
144.491820,3.137603,0.940631,5.102721,287231.754240
182.641222,3.130082,0.291954,5.293887,500411.571840
143.645059,0.036787,6.073909,5.153550,232253.801280
205.507559,0.220408,3.634593,5.420668,658613.436480
151.577816,0.001414,0.868815,4.906661,61709.947200
199.617308,3.139875,4.246657,5.073368,206821.823040
206.040597,0.003001,6.114248,4.963037,114069.902400
190.073983,0.011304,3.112949,4.910676,198593.830080
186.026161,3.139588,2.600364,4.985705,127907.890560
259.247065,0.000925,1.921976,5.056557,331363.716480
237.280475,3.139940,2.184907,4.930401,101353.913280
141.139316,0.007383,1.374758,4.817970,54229.953600
148.407475,0.026104,4.743280,4.944727,141745.878720
169.354628,3.137583,5.223873,4.868069,109207.906560
142.942364,3.139937,2.737041,5.113012,187373.839680
247.460285,3.074931,5.664631,4.931391,88637.924160
144.375106,3.134317,0.808882,4.916941,75547.935360
178.339081,0.028507,5.753205,4.910294,155957.866560
248.221996,3.138617,4.267864,4.823392,47123.959680
296.019938,3.132053,4.230607,4.969301,150721.871040
142.183167,3.138401,2.905017,4.997173,281995.758720
143.961906,3.135778,4.260049,4.991840,362779.689600
239.041470,3.136405,0.390362,5.013100,278255.761920
167.101059,0.006830,2.462341,5.066160,277507.762560
198.382884,0.041109,1.224505,5.012720,182885.843520
248.337247,0.003474,3.473396,4.868992,90507.922560
157.332380,0.006557,2.065608,4.995934,159697.863360
242.491374,0.038868,1.673982,5.420995,578951.504640
208.339239,0.001069,2.847966,5.093417,195975.832320
223.587156,0.017789,2.873285,5.035119,325379.721600
147.028066,0.021732,1.312697,4.941688,155957.866560
146.203946,3.132950,5.944969,5.011534,149973.871680
148.984593,3.031353,4.612501,5.017401,284613.756480
277.931390,3.135207,5.099998,5.250818,250953.785280
143.315408,3.138253,3.667877,5.098477,229261.803840
173.499979,0.073585,1.533179,5.166248,359413.692480
159.416089,0.013015,3.543037,5.477595,1252524.928320
302.659931,0.012481,3.877327,4.850532,51237.956160
166.078123,3.134813,1.963126,4.898017,93499.920000
203.469144,0.000384,1.029647,4.813457,39269.966400
335.421320,0.008480,3.871507,5.052529,219163.812480
160.241738,3.135036,5.990074,5.206982,315281.730240
152.248339,0.000407,3.258308,4.917041,119679.897600
254.740983,0.006984,0.462588,5.398406,1016531.130240
245.634921,3.124678,0.649696,4.974649,109581.906240
210.868156,3.089791,0.387732,4.967493,279751.760640
151.687006,3.132378,5.196072,5.067162,154461.867840
339.619847,0.009026,2.566266,4.907026,163437.860160
170.900828,3.136149,2.467283,4.863453,72181.938240
230.852374,0.006212,3.513585,5.002286,350063.700480
184.216156,0.010037,4.703106,5.428614,1807540.453440
144.056425,3.132042,3.364845,4.870076,93873.919680
174.066370,3.119188,4.741574,4.987909,93125.920320
262.924002,3.140138,5.730758,4.973263,218789.812800
206.601301,0.005242,2.303751,4.959998,133891.885440
236.960616,0.069138,4.082046,5.035265,173161.851840
331.524545,3.128657,1.561134,5.101541,268905.769920
196.406014,3.134553,2.540018,5.069040,145485.875520
148.934259,3.140606,3.724594,5.268289,397561.659840
158.844055,0.365210,2.354060,4.822093,51611.955840
202.279721,3.135309,1.782325,4.891226,133891.885440
156.170158,0.049570,4.472871,5.013486,170169.854400
270.859383,0.000285,1.198246,5.040157,391577.664960
199.735148,0.008861,4.287229,4.818013,43009.963200
163.010045,0.008273,4.140527,4.890062,123793.894080
174.020392,0.001356,4.767356,5.123525,220285.811520
203.222546,0.000826,3.890118,5.102267,306679.737600
141.752016,0.001792,5.897523,5.079280,261425.776320
206.218833,0.015780,4.134697,4.972922,92377.920960
153.212002,0.004754,5.265281,4.916929,137631.882240
302.968307,3.095286,5.494809,5.247002,250205.785920
181.981116,0.016918,1.206903,4.901351,121175.896320
213.020039,0.008023,3.827031,4.898436,118931.898240
190.398868,3.141405,2.298794,5.016672,312663.732480
184.931991,0.001713,5.974562,4.934724,105841.909440
140.561025,0.005766,4.566225,5.009342,175405.849920
323.603429,3.138398,5.381359,4.999372,155957.866560
242.351949,0.014602,3.732876,4.967897,208317.821760
144.763436,3.129100,0.644456,4.846705,50489.956800
234.343547,0.002420,5.892049,4.973367,179145.846720
349.580073,0.015999,0.407062,4.963179,140997.879360
293.225919,0.005037,0.510465,4.912640,154835.867520
224.386397,3.139761,5.334809,5.004529,232253.801280
166.604743,0.819532,3.137346,5.075851,377739.676800
213.149540,0.001107,3.224609,4.993723,117061.899840
162.818003,0.010177,2.903935,5.611011,888249.240000
237.529355,0.003320,1.400490,5.370154,681801.416640
210.343341,0.002306,0.843044,5.048811,232253.801280
248.962431,3.140864,2.823975,4.898207,124167.893760
169.167984,0.006092,2.232339,5.093326,339217.709760
143.234326,0.013668,4.128139,5.173385,285361.755840
231.533664,3.120178,1.628889,5.027837,148851.872640
206.153120,0.008959,5.809169,4.953331,141371.879040
293.630094,3.139563,4.826444,4.842053,100979.913600
195.364997,3.134665,5.639238,5.032112,215049.816000
202.253728,3.141100,3.857469,5.266963,1292542.894080
234.541008,3.134868,3.618790,4.855911,58343.950080
254.428496,3.138128,1.900749,5.248017,225147.807360
180.345995,3.129542,2.147843,4.897253,131273.887680
331.776854,3.131913,3.088120,5.382266,594659.491200
186.715728,3.139099,5.973973,4.982742,192609.835200
141.411457,3.140207,4.996588,5.157074,371755.681920
173.434589,0.031729,4.376093,5.241441,754357.354560
264.863719,3.123052,2.521733,4.934417,264791.773440
246.617865,0.002924,2.259792,4.905070,83027.928960
270.545064,0.000723,0.112633,4.886795,78539.932800
244.242685,3.119915,2.302618,4.979185,116313.900480
234.998939,0.007920,5.658396,4.886396,87141.925440
177.929305,0.015104,2.041992,4.947295,112199.904000
160.108606,0.006602,3.288296,5.200663,334355.713920
172.551661,3.135087,1.247135,5.349741,396439.660800
231.977812,0.005825,4.447715,5.002926,97987.916160
158.857100,0.038280,4.991460,4.920319,99109.915200
343.785324,3.136553,2.645176,4.899847,99857.914560
150.570955,0.004599,5.301071,5.031409,173161.851840
231.041706,3.138360,2.996404,5.016456,173535.851520
143.621747,3.132455,3.002090,4.884303,166429.857600
180.187127,0.005526,3.290258,4.954214,206447.823360
159.063481,3.093039,0.977827,4.981998,135761.883840
150.781143,3.140639,4.789133,4.894801,26927.976960
145.034384,0.009481,3.865440,5.042970,122671.895040
210.379870,3.137884,4.937847,4.816898,36651.968640
153.000495,3.132238,6.251911,5.147261,345949.704000
220.026904,0.007070,5.869217,5.023349,127159.891200
188.746080,0.009567,4.545532,4.986790,172039.852800
205.449787,0.002401,5.294139,5.079806,221781.810240
145.469037,3.132461,1.935352,4.967950,117061.899840
170.776405,3.129688,4.684871,5.230475,682175.416320
206.933344,3.137132,4.184928,5.032064,455531.610240
142.529635,3.127227,1.065734,5.115933,287231.754240
162.023580,0.011095,1.692626,5.002611,186251.840640
140.305447,3.119916,1.176530,5.214569,605879.481600
157.102273,0.055327,4.981947,4.886332,105093.910080
167.824085,0.015753,4.498734,4.848817,95369.918400
143.761803,3.141507,5.416531,5.227668,324631.722240
217.879282,0.007215,4.975063,5.034602,106963.908480
144.787948,0.003220,0.963291,4.900826,115939.900800
142.245087,0.001998,0.075626,5.163629,524347.551360
219.268664,3.139327,3.936865,5.034926,291719.750400
152.341039,3.139860,0.757866,4.975954,118183.898880
142.137999,3.133508,1.621827,4.923815,86393.926080
246.684226,0.002340,6.082674,5.344603,933877.200960
249.966063,0.002392,4.781023,4.910643,295085.747520
205.656260,0.007801,4.731925,4.933604,230757.802560
173.259302,0.000647,0.470437,4.854344,89385.923520
153.534786,3.138463,4.300624,5.015741,421497.639360
166.065105,0.003121,3.348724,5.345052,389707.666560
246.254957,0.000299,2.108340,5.213028,3015559.419840
338.149097,0.038313,0.423428,5.083184,405415.653120
143.307217,3.136292,4.912742,4.963761,113695.902720
152.392372,3.141320,4.309753,5.104825,405789.652800
152.647141,0.002015,1.547553,4.796704,23187.980160
242.964562,3.125798,5.799510,4.885836,73677.936960
265.514205,0.152746,2.536425,4.947337,160445.862720
140.897573,3.139747,4.491305,5.069253,288353.753280
165.296964,0.032420,4.902624,4.941742,208691.821440
141.863122,3.136158,4.123776,5.166597,233749.800000
221.061449,0.004777,5.055467,5.142930,287231.754240
202.078233,0.030280,5.977352,5.223840,227017.805760
144.020594,3.137715,3.997305,5.046093,293963.748480
156.253457,3.120128,5.809384,5.167799,517615.557120
141.918039,0.004702,4.974194,4.859844,134639.884800
165.312392,3.136872,0.063683,4.891981,107337.908160
145.388408,3.138106,0.431615,4.902577,89011.923840
199.690594,0.000544,2.316621,4.896089,78539.932800
243.793769,0.000139,1.640143,5.308472,283491.757440
153.070451,3.128989,6.071781,4.999501,514623.559680
168.845442,0.086329,3.359445,4.951110,180641.845440
149.479705,3.122494,3.078776,4.913059,146981.874240
336.295093,0.164061,1.957067,4.973719,73677.936960
163.950001,3.135414,3.071337,5.006836,141371.879040
143.129152,0.007653,6.142591,5.029873,139501.880640
172.574380,3.138331,0.633605,4.920306,99857.914560
267.245543,3.127425,5.097379,5.166230,261799.776000
234.972232,0.002227,1.757438,5.267970,816067.301760
150.739313,3.138830,6.096372,4.929759,67319.942400
205.872084,3.140610,3.895826,5.095190,258807.778560
173.982132,3.134236,2.471990,5.031031,111077.904960
214.735287,0.001539,4.921946,4.990204,212805.817920
156.890837,3.135395,4.792417,4.962347,228513.804480
288.402587,0.003239,6.034301,4.955143,148477.872960
211.195219,0.000698,4.263346,4.996927,233375.800320
151.416443,3.140702,0.094834,5.011537,241977.792960
160.686756,3.135043,0.475594,4.860157,62457.946560
228.437264,3.130668,4.163484,5.127301,327997.719360
326.550041,0.003611,3.928525,4.985810,115191.901440
148.734702,3.137512,0.979258,5.113876,385967.669760
196.821750,0.009910,4.282351,5.427274,1320592.870080
209.816199,3.132387,6.006192,5.000768,104719.910400
180.213070,0.010482,2.304310,5.060967,266661.771840
200.195918,0.028641,4.209988,5.143116,417383.642880
141.219815,3.132086,0.056767,5.020118,237863.796480
205.158698,0.002470,4.329743,5.052017,175031.850240
152.886208,3.132084,4.945238,5.396374,713591.389440
153.566557,0.001781,2.441035,4.992543,311915.733120
199.308326,0.006580,5.295771,4.834326,62083.946880
360.791754,3.111155,2.511405,4.986469,107337.908160
231.943193,3.138288,6.210946,4.992060,154461.867840
147.088097,3.138635,3.212267,4.878402,47497.959360
202.393013,3.140970,0.186190,5.062250,217667.813760
150.160357,3.132072,3.288702,5.309862,592415.493120
204.180633,0.015064,1.056132,5.098058,394195.662720
167.789425,3.102653,3.125733,5.592330,1741342.510080
161.343903,0.051674,6.040382,5.007568,109581.906240
174.040930,3.137754,4.529498,4.980542,186999.840000
149.886423,0.003765,0.328381,5.335118,473483.594880
192.318636,0.004524,5.120798,5.178193,312289.732800
241.038721,0.008221,0.710316,5.585271,674695.422720
153.197560,3.130302,6.191848,5.362384,630563.460480
161.334437,3.137645,2.145480,5.066990,391951.664640
157.506653,3.134574,5.358188,5.152002,192235.835520
144.165681,0.017833,6.153003,5.058374,219537.812160
201.448525,3.135947,4.636993,5.102435,307427.736960
148.900503,3.130953,3.372461,5.358727,1218116.957760
265.562052,3.136033,2.445149,4.933774,89011.923840
208.597552,0.111973,5.419645,4.991045,122671.895040
231.251989,3.137008,1.151154,5.099338,178397.847360
207.510222,0.002563,5.435849,5.144586,377365.677120
257.615864,3.033921,0.812021,5.264955,651507.442560
164.880559,0.005448,0.278923,5.294448,412895.646720
180.672205,3.112937,4.667286,5.110692,545291.533440
142.420917,3.133197,4.816641,5.082604,256937.780160
159.166030,3.137123,1.546803,4.916133,87141.925440
140.021140,3.132214,1.505033,4.834617,47497.959360
167.481569,0.004994,2.078409,5.179500,463385.603520
201.401133,0.001663,2.865853,5.000899,191861.835840
170.121865,3.135660,5.472045,4.915089,95369.918400
254.450936,3.131538,4.895913,4.813868,46375.960320
185.264291,0.004231,3.556921,4.999792,303313.740480
176.211390,3.138279,3.687872,5.050969,141371.879040
141.730561,3.141195,2.216545,5.074952,187373.839680
235.552366,3.134431,0.424525,4.874345,90133.922880
164.076855,0.004088,2.579092,4.972100,242351.792640
183.980814,3.132688,4.804086,5.126211,288727.752960
167.144889,3.115427,3.341504,4.867416,97239.916800
209.334314,3.125799,4.785435,4.912287,92751.920640
191.360968,0.002504,5.989852,5.080299,121549.896000
146.508746,0.004819,0.411305,5.011007,298077.744960
154.819318,3.138668,0.748043,4.909899,201211.827840
230.014731,3.136037,1.951701,5.054894,169795.854720
179.085995,0.002424,5.694346,4.940175,210561.819840
194.740570,0.000942,3.768077,4.929319,198593.830080
158.782039,0.022641,0.051254,4.940556,112947.903360
151.500507,0.000159,3.803180,5.077875,186251.840640
155.641231,0.002398,2.324335,4.857906,66571.943040
222.627177,3.141559,3.637908,4.972165,160071.863040
149.948584,0.003113,1.479183,4.961516,73303.937280
164.671087,0.005530,2.133164,4.892682,113695.902720
176.114761,0.015235,5.031088,4.850621,50115.957120
148.862605,0.011464,0.508055,5.405228,353803.697280
171.868078,3.136150,5.211687,4.983671,164559.859200
157.866337,0.012090,1.267921,5.158205,513127.560960
140.892190,0.004636,0.172775,5.229113,592041.493440
213.576878,3.133890,2.588651,5.426481,597277.488960
195.138991,0.189702,4.342278,4.934797,175405.849920
232.572224,0.005211,5.552817,4.887369,99109.915200
192.430803,0.004939,5.159017,5.257519,789139.324800
143.846917,3.139497,3.629199,5.141471,879647.247360
175.572324,0.008899,5.699250,5.095992,844117.277760
184.180362,0.008930,1.132639,4.854958,24683.978880
144.641850,0.000429,3.580978,5.035279,299199.744000
156.213727,0.004600,2.657813,4.823349,32537.972160
373.528788,0.029167,2.925667,4.879927,106963.908480
222.431928,0.000257,5.979908,5.020150,313411.731840
165.417440,3.130819,4.060030,5.016416,122297.895360
231.685584,0.000317,2.706096,5.131503,500785.571520
186.214907,3.135593,6.116702,5.133368,279003.761280
188.682758,0.002930,0.392009,4.889220,108085.907520
205.585753,0.005127,1.263480,5.014266,205325.824320
143.634187,0.005768,1.754282,5.422519,337347.711360
150.253894,3.130993,5.711914,5.028730,206073.823680
162.490645,0.009610,1.270316,5.278886,284239.756800
155.495543,3.131334,3.253044,5.044462,257311.779840
160.380181,3.129132,4.677522,5.013315,304061.739840
170.452786,3.134538,4.355263,4.837061,64701.944640
282.967832,0.031130,0.350979,5.264674,262547.775360
198.436976,3.136808,4.540562,4.862066,60961.947840
283.877267,0.004199,4.614667,5.107896,246091.789440
142.090444,3.135354,3.459475,5.072799,236367.797760
271.278120,3.139550,2.107820,4.935811,305183.738880
155.635509,3.141364,3.444624,5.124969,330615.717120
152.440749,0.005714,4.900404,5.078621,218415.813120
264.028679,0.550668,5.077145,4.982545,436083.626880
171.606134,0.009430,5.918293,4.978293,143989.876800
140.102143,3.126418,3.103448,4.897241,103597.911360
145.638361,0.000637,2.763967,5.055638,197845.830720
242.224784,3.102426,3.412532,4.860397,69937.940160
168.406656,3.117982,0.610403,4.960684,266287.772160
166.025330,3.138607,1.998720,5.024898,276759.763200
159.842926,0.008819,1.443961,4.914504,169047.855360
276.239909,3.140031,0.286154,4.932681,181015.845120
157.826365,3.138633,5.533349,5.229693,277881.762240
155.387662,0.007558,1.407674,4.929421,86767.925760
183.308245,3.112147,1.176860,4.911577,167925.856320
255.969805,0.003212,5.054957,5.007454,536315.541120
141.767956,3.136441,0.777205,5.092191,207943.822080
149.829474,3.130175,2.265605,4.876965,73303.937280
237.997976,0.010662,4.389546,4.925009,117809.899200
163.996422,0.011501,5.971088,5.537464,670955.425920
163.511004,3.140937,0.325988,5.068499,253945.782720
303.562140,3.138301,5.767336,5.010473,411025.648320
142.621099,0.021735,0.930605,4.913331,102101.912640
154.490178,0.002412,4.914235,5.050804,151469.870400
200.468115,0.001338,2.019757,5.101319,147729.873600
150.438693,3.125126,3.134580,4.945764,266661.771840
146.516051,3.137431,1.933768,5.167474,1131349.032000
214.857268,0.008957,5.051804,5.037297,163811.859840
150.995064,0.003712,0.871705,4.973319,135761.883840
298.081450,3.131775,6.070986,4.914978,39643.966080
196.386547,0.009083,3.954210,4.990013,182885.843520
191.549265,0.012867,1.735772,5.164782,274889.764800
202.805294,0.000424,4.813968,5.390934,797741.317440
177.355831,3.138764,1.138420,4.995240,201585.827520
140.625744,3.135144,2.490912,5.025506,135013.884480
214.973230,3.137553,1.147083,4.929011,94621.919040
173.467195,0.005997,6.157199,4.848973,100231.914240
181.883240,3.141110,0.934907,5.069860,488069.582400
181.160620,3.122566,5.912009,5.032819,237489.796800
212.702219,0.000434,2.196940,5.064798,134639.884800
161.009243,3.135315,3.607145,4.948703,64701.944640
187.259310,3.138313,5.056328,5.083577,261051.776640
240.469875,0.008177,2.677501,4.881568,67319.942400
322.281244,0.000939,0.218656,5.347973,1464208.747200
186.650234,3.087863,3.312623,4.888667,122297.895360
195.201381,0.001268,5.347571,5.165343,292841.749440
195.561033,0.003490,1.090114,4.866805,87141.925440
163.924615,0.009115,4.472449,5.091320,147355.873920
223.412080,0.002245,3.946563,5.009661,271897.767360
244.981402,3.125383,2.690731,5.137217,1019149.128000
170.812780,0.017049,5.105494,4.976889,182511.843840
188.005842,0.006736,5.785628,5.064742,176527.848960
161.748255,0.105805,4.769838,5.181704,423741.637440
163.301665,0.009716,0.143300,5.069685,132395.886720
189.677641,3.137483,2.417108,5.038125,396065.661120
163.504953,0.006775,4.639453,5.148284,189617.837760
148.320734,3.136399,0.322830,5.109266,157453.865280
205.049419,0.009049,4.948897,4.968305,114817.901760
227.594003,3.134618,1.788282,5.118254,373999.680000
179.166417,0.003071,5.543155,5.305228,674321.423040
154.816892,3.141267,4.876661,5.279311,635425.456320
141.065657,3.137195,3.658517,4.950949,229635.803520
187.558722,3.129714,0.672112,5.090670,340339.708800
265.898676,3.129166,5.659565,4.864212,80783.930880
146.319689,3.135349,5.339994,4.998182,131273.887680
242.914629,3.133124,3.892194,4.980719,90133.922880
197.161408,0.099698,6.171844,5.155186,459271.607040
