# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
161.468386,3.139316,1.707767,0.662739,1415214.789120
143.123135,3.132120,5.096962,0.556617,1797442.462080
141.199368,3.133913,1.445733,1.334857,21087597.957105
146.583628,0.000907,0.673259,1.002163,5854216.991039
175.457114,0.004919,1.576921,0.975931,2078690.221440
141.093838,3.139923,0.136885,1.114343,7399583.668800
140.839550,0.009030,0.162829,0.679925,1612686.620160
142.897602,3.129396,5.671936,0.680099,3045105.394560
145.283557,0.007290,0.471715,1.117351,4808887.885439
140.902269,3.125379,3.384108,0.562023,1415214.789120
144.651175,0.002346,2.963501,0.590356,1927220.351040
150.756411,3.139975,1.296283,0.668805,2874561.540480
146.046338,0.001754,4.130490,1.060091,2832299.576640
164.171216,0.006055,6.218054,1.186167,4002544.575360
141.659588,0.011026,0.988871,0.560499,1258134.923520
146.291219,3.136622,4.188142,0.650720,1277208.907200
151.360411,0.004584,6.088355,0.562133,836637.284160
141.425079,0.013998,4.436819,0.517024,756227.352960
158.589618,0.002689,0.264451,0.942956,3367493.118720
140.756963,3.129996,2.309276,0.595426,1627646.607360
140.538378,3.133654,0.943737,0.501237,705737.396160
140.347374,0.022527,0.765813,0.890260,3331963.149120
148.111187,3.136775,5.232477,0.497966,1980702.305280
154.295108,3.134828,5.647678,0.741408,1591742.638080
142.598425,0.005391,3.854920,0.897741,2753385.644160
178.243727,3.137125,0.849476,1.267696,4585984.076159
145.868521,3.134461,2.876161,1.014313,4470044.175360
143.843256,3.133572,0.340200,0.802310,2610143.766720
143.363186,0.005979,4.527977,0.494966,699753.401280
140.638665,3.140451,3.039891,0.822087,1792954.465920
148.323248,0.005898,3.810207,0.687613,2698407.691200
140.954859,0.006531,5.386716,0.470876,1033735.115520
158.719298,3.137767,3.970207,0.842568,7276163.774400
157.529968,3.135066,1.709562,1.027136,3113173.336320
141.714501,0.002067,3.494454,0.536053,1834094.430720
140.805247,3.136561,0.524079,0.472283,1246914.933120
141.939118,3.139351,5.106196,0.735179,2868203.545920
150.527474,0.008587,3.649561,0.907666,3256415.213760
145.449040,0.008032,2.547255,0.511718,1127983.034880
141.320134,3.124196,0.341611,0.451505,400553.657280
153.222097,0.002925,5.364765,0.841369,4051538.533440
149.889774,3.140232,1.256527,0.595028,1901414.373120
140.941530,3.117093,4.968253,0.633560,3458749.040640
141.601787,0.002634,2.520135,0.550254,1255890.925440
140.670528,0.010103,5.914711,0.687839,3404893.086720
147.761561,3.133704,4.959675,0.588228,1176228.993600
143.518464,0.009205,0.581126,0.610587,2919067.502400
145.869994,3.138850,1.069444,0.750821,2688309.699840
142.679778,0.011341,0.812864,0.912490,6086844.791999
141.421501,0.005572,0.012354,0.567759,1795946.463360
163.233320,3.140608,4.598750,0.841812,2819209.587840
140.162464,3.133550,2.382976,0.624191,1287680.898240
145.288034,0.003558,5.665730,0.722527,2440721.911680
150.996503,3.134739,5.130229,0.766338,2326278.009600
156.968351,0.003866,0.806267,0.788690,2620615.757760
142.414020,0.010176,3.865893,0.743623,3642756.883200
143.238936,0.006742,5.863739,1.318992,4380658.251840
150.897185,3.141403,1.305621,0.685071,3642382.883520
161.654324,3.139975,0.977006,0.849733,2878675.536960
141.587959,0.016065,4.236051,0.469816,731917.373760
151.972989,3.134347,6.188864,0.652882,2379385.964160
162.789169,0.007286,6.161934,0.679200,2349091.990080
163.382491,0.002989,6.127921,0.880237,4520160.132480
152.741870,3.141355,1.832400,0.644905,1850550.416640
140.588485,3.127052,5.286281,0.708271,2185280.130240
141.139825,0.012166,0.764931,0.510585,1688608.555200
141.421659,3.136115,3.943116,0.612221,4178324.424960
142.651329,3.133168,0.399756,0.735209,2077942.222080
144.334385,3.141037,2.838788,0.870680,1767896.487360
144.296307,3.126515,5.402769,0.698929,4456580.186880
151.731471,0.008096,1.946969,0.608229,1554342.670080
170.793262,3.137822,5.738185,1.229368,7927297.217281
149.333826,0.001125,4.965687,0.653871,2266812.060480
141.753506,0.004003,0.092160,0.894544,3035381.402880
164.926416,3.138960,0.445084,0.748105,2817713.589120
140.277226,3.134252,5.203570,0.655591,1244670.935040
149.569574,3.135820,2.602303,0.817894,1865136.404160
141.083629,0.007410,1.619307,0.636810,5611491.198719
150.218759,0.004943,3.954483,0.474526,357917.693760
145.859228,0.002643,3.469248,0.552064,1715910.531840
143.665955,0.013717,2.329828,0.523588,6018776.850239
150.814672,3.139753,6.198747,0.770710,2751141.646080
140.160227,3.134329,5.711203,0.637786,1947416.333760
142.493156,0.001418,1.500984,0.604726,1078241.077440
142.934683,3.139054,3.943817,0.569521,1043833.106880
140.909068,0.005981,1.791434,0.817922,3962152.609920
143.260156,0.006324,5.290095,0.892675,3159549.296640
146.910581,3.139060,3.018626,0.554769,1788840.469440
143.707020,3.137865,1.073207,0.992772,3269879.202240
148.795467,3.127519,3.081336,1.144055,13101208.790403
142.359182,0.004191,1.018954,0.759836,2161344.150720
143.649513,3.133990,3.044278,0.761039,4162990.438080
143.142462,0.003442,5.732694,0.709306,4480142.166720
148.723148,0.006942,0.996223,0.557858,1040467.109760
144.553066,0.000160,4.728334,0.717157,3965518.607040
140.474071,0.003129,1.892147,0.634499,1700576.544960
144.239147,0.003362,2.494536,0.566740,2383125.960960
146.287456,3.135682,1.128514,0.681674,2643055.738560
148.727766,3.139246,4.465356,0.481673,527713.548480
141.454108,3.138474,1.053452,0.727199,4407586.228800
140.804649,0.005900,2.985778,0.667767,964171.175040
141.292983,0.015225,1.648540,0.949655,2689805.698560
140.039913,0.052567,4.075630,0.862628,3886604.674560
141.826523,0.006101,3.561111,0.544402,894233.234880
143.250572,0.003661,5.856705,0.807680,1774628.481600
161.728294,3.135332,5.648661,0.850767,1992670.295040
140.730145,3.138832,0.377163,0.671101,1542000.680640
142.254969,0.004536,2.967857,0.624563,1296282.890880
149.921558,0.004218,4.294044,0.717147,3856310.700480
144.637339,0.003898,2.657731,0.630091,2226420.095040
144.217176,0.008414,3.578900,0.590083,1630638.604800
161.090369,0.004495,5.934271,0.961082,4266962.349120
144.537305,0.002379,4.286265,0.721731,2186776.128960
151.675611,0.006617,1.173681,0.939616,2422769.927040
140.919892,3.141168,2.352633,0.751295,7456057.620481
143.753759,3.139629,3.191904,0.685310,2390231.954880
147.693117,3.134217,0.684104,0.855595,5913308.940479
144.008963,3.138680,4.240139,0.976308,3051837.388800
141.722838,3.136701,5.978819,0.608259,1186326.984960
140.459408,3.135451,1.799589,0.782656,4562422.096320
151.848759,3.134270,5.988117,1.013650,2396963.949120
143.803794,0.001626,4.134870,0.496395,794375.320320
159.271977,0.001016,1.709313,1.070512,5615231.195519
148.228856,3.140158,6.083604,0.500483,637295.454720
144.183152,3.137270,5.366436,0.499856,1347146.847360
145.175920,0.001193,5.997762,0.497943,801481.314240
146.319903,3.138502,2.089538,0.685574,5981376.882239
147.907252,0.000802,1.956833,0.905988,2029322.263680
142.899077,3.131733,3.914553,0.824556,5670583.148159
165.509181,3.140626,6.162978,1.240766,2556661.812480
142.494834,0.003092,6.033479,0.861639,3399657.091200
147.497058,3.132100,0.404960,0.780835,3810308.739840
146.263676,3.140694,0.891694,0.734502,2067096.231360
143.918027,0.003349,2.768547,0.785510,2226046.095360
142.178765,0.002912,3.411303,0.944693,3934102.633920
147.969048,3.134490,3.292593,0.899213,2633705.746560
143.285084,3.136423,2.028953,0.920323,3304661.172480
144.020536,3.134753,0.217087,0.813463,3285587.188800
152.414808,3.136830,2.349407,0.869226,2107488.196800
140.563274,0.003079,0.137634,0.775543,2784801.617280
145.790419,0.009576,1.659959,0.724829,1495624.720320
148.629551,3.122703,4.444691,0.948619,2798265.605760
141.237873,3.135804,2.304706,0.550423,1452240.757440
144.824531,3.131585,5.491696,0.730876,2879797.536000
155.107561,0.004304,4.510805,0.953109,4726233.956159
144.791033,0.000489,0.266216,0.735798,1801182.458880
149.695857,3.133632,4.101932,1.097560,3369737.116800
140.266983,3.130924,2.269273,0.727289,2016606.274560
141.051093,3.133657,0.942356,1.009773,3606104.914560
140.419673,0.888155,1.808833,0.903211,15138011.047679
140.134704,0.004281,1.231324,0.565498,1527040.693440
140.768728,0.006422,0.657657,0.631888,5005611.717119
140.198827,0.005726,0.838104,0.710763,2646795.735360
142.053514,0.007293,5.769599,0.605358,1110779.049600
144.574547,3.140367,3.092925,0.627358,906575.224320
142.214121,0.006149,1.846835,0.911847,3700352.833920
140.125749,0.019597,1.967804,0.811800,2752637.644800
159.111689,3.139693,1.994043,0.677261,4393000.241280
150.704873,0.003136,3.448067,0.741635,2107114.197120
142.265058,3.132309,1.239562,0.569489,750617.357760
146.888105,0.003918,0.738374,0.799859,2602663.773120
147.039787,3.138677,0.168948,0.974801,4660784.012159
146.091326,3.136053,1.239611,0.701246,1622784.611520
140.319964,0.001596,0.722434,0.501787,758471.351040
153.541820,0.002166,5.837428,0.719903,2911587.508800
148.418399,3.137965,0.802978,0.516035,1094323.063680
140.947289,0.005209,1.677089,0.808249,3121401.329280
141.897288,3.141468,1.138984,0.909911,4050790.534080
153.297127,3.137518,1.675915,0.776522,2318798.016000
147.982844,3.130580,1.091845,1.391334,4565788.093440
157.562132,0.001124,5.592960,0.660935,4884809.820479
143.086028,3.135177,5.934533,0.620895,1367342.830080
144.764813,0.004527,2.237157,0.489548,963049.176000
163.298153,0.001707,3.487813,0.655680,1185204.985920
154.028038,0.001995,5.772944,0.822544,3965892.606720
152.169856,0.004005,0.817053,0.734199,1664672.575680
153.868217,0.001817,0.585866,0.760513,5312291.454719
152.304038,0.006841,1.167137,0.768505,3612462.909120
165.960990,0.000047,0.995194,0.924678,5775677.058239
144.876964,3.140132,4.843395,0.885908,5680681.139519
149.609237,0.005751,1.737322,0.691204,1470192.742080
142.555486,3.137004,4.445026,0.538235,1013913.132480
152.600851,3.138880,5.912929,1.345698,3213779.250240
153.956214,0.000359,6.006499,0.859674,4545592.110720
149.391412,0.009182,3.465037,0.962265,2832673.576320
140.464759,3.139280,1.697255,0.592150,908819.222400
176.483883,3.137222,1.533057,1.273102,8018179.139521
142.021865,3.132506,1.160751,0.897720,4247888.365440
141.960098,3.138256,0.596319,0.789887,6199044.695999
142.349965,3.133713,0.896698,0.640450,1959758.323200
142.915812,0.004006,2.779359,0.691442,1341162.852480
154.784575,3.137885,4.025365,0.622262,1201286.972160
147.924299,3.135014,5.913091,0.812165,2770215.629760
147.609349,0.003640,1.537320,0.452806,393073.663680
140.168605,3.126980,6.261065,0.942379,2122074.184320
154.799902,0.000618,5.687839,1.025287,12799391.048644
148.514166,0.005667,4.138339,1.293778,9086322.225603
157.685610,3.138822,1.156289,1.042283,13957294.057921
144.582594,0.007164,1.745309,0.718951,4614034.052159
147.344706,3.139419,3.003454,0.694343,2380507.963200
143.213965,3.138453,2.207382,1.135671,5967538.894079
149.857588,3.133084,3.430995,0.968072,3160671.295680
145.472966,3.135787,4.116948,0.495827,747251.360640
164.210726,0.000884,4.964418,1.143519,4443864.197760
170.048850,0.029454,0.917546,0.835848,5356423.416959
141.156488,3.136821,1.989704,0.506750,465255.601920
167.884779,0.015486,3.691233,0.588819,771187.340160
142.956819,0.004066,3.688132,0.834316,3816666.734400
141.374421,0.009726,2.657147,0.887929,4572520.087680
144.494302,3.133519,5.292641,0.467317,306305.737920
165.344992,3.138835,5.611631,1.204323,2754507.643200
140.559914,0.015726,3.227868,0.623189,1369586.828160
152.169855,0.006730,4.835939,0.612445,2371905.970560
142.530091,3.138015,4.957713,0.610828,1408108.795200
140.224863,3.125500,5.473751,0.720842,3584038.933440
140.226394,3.128860,1.581606,1.032879,3915028.650240
142.135688,0.010674,0.016209,0.575551,1887576.384960
143.303139,3.140192,2.465336,0.582652,1241304.937920
141.787925,3.133740,1.019856,0.847165,2301220.031040
154.098226,0.003092,0.210106,0.977016,3424341.070080
144.616962,0.003556,5.036273,0.711693,1843444.422720
150.626527,0.006917,5.975873,0.604161,1444012.764480
151.368397,3.139696,1.425324,1.063999,9886681.540803
143.439606,0.003799,5.191206,0.615069,2995363.437120
140.100648,3.124257,0.337563,0.669977,1476550.736640
145.515105,0.001409,0.263185,0.588691,2224924.096320
145.443786,3.130460,2.775620,0.731006,1671778.569600
143.816695,3.136181,0.554025,0.940287,3437431.058880
144.488254,0.009987,4.739769,0.852107,2401451.945280
140.124770,3.132697,6.196879,0.529681,1362854.833920
143.882184,3.136318,4.361833,0.644033,1458598.752000
161.717076,0.005074,5.762832,1.075722,8081011.085761
143.873259,0.005956,1.320921,0.474089,936869.198400
141.702579,3.129210,0.017742,0.651896,2865585.548160
144.654116,0.003185,5.086050,0.576018,2042038.252800
145.554876,0.003331,5.869071,0.697095,1358740.837440
171.274580,0.006656,0.309910,1.047740,4783455.907199
165.292706,0.006410,0.055874,0.646490,2291122.039680
144.925228,0.013450,1.348993,0.678948,1865884.403520
140.796815,0.001812,1.947588,0.712903,1909268.366400
145.300167,3.135580,0.785936,0.941100,4080710.508480
141.464963,3.130561,3.435329,0.798290,2650909.731840
160.374556,3.141397,3.903279,0.887216,3267261.204480
155.368924,0.001706,4.770095,0.682793,3548508.963840
142.209469,0.009828,2.040756,0.546431,1014287.132160
150.748446,3.137751,3.712181,0.703810,1759668.494400
165.691470,0.007505,3.068097,1.467952,5574465.230399
144.484027,3.136182,4.760484,0.663169,3018925.416960
152.190945,3.135434,1.936116,1.031969,11807169.897606
141.390129,3.138345,2.315734,0.540117,1982198.304000
140.841523,0.011788,3.436890,0.582923,1592864.637120
140.526601,3.121940,1.937195,0.591188,1171740.997440
142.419338,3.126025,5.611996,0.721678,3239211.228480
141.894377,0.003912,5.347839,0.588112,1776498.480000
145.481543,0.000834,3.120259,0.663526,1832972.431680
141.728746,0.000632,4.820893,1.337803,4567284.092160
145.067650,0.006556,0.176855,0.623490,1775750.480640
148.405251,0.003789,2.705094,0.510213,854215.269120
149.270926,3.135496,3.088600,0.895011,3377591.110080
140.628644,0.002559,4.985249,0.913810,5684421.136319
140.702673,3.137918,4.600001,0.522447,330615.717120
145.426600,3.139598,3.328474,0.698171,3875758.683840
145.548220,3.139808,0.150457,0.564595,1800808.459200
147.643313,0.004795,3.480490,0.546888,840003.281280
171.427677,0.005697,0.896569,0.851978,3131125.320960
162.701214,3.136778,3.123907,0.716891,3207421.255680
145.708382,0.004873,2.459867,0.625700,1671778.569600
147.395604,0.001711,3.540411,0.476009,417383.642880
147.125871,0.009315,2.440490,0.560709,532949.544000
140.225253,0.008866,5.366646,0.752588,2327774.008320
141.252773,0.002558,0.682436,0.609033,2643803.737920
148.186901,3.138288,1.666519,0.523074,2845015.565760
154.656054,0.000342,1.496466,0.708767,1735358.515200
141.122301,0.003774,2.793853,0.604278,4885931.819519
141.044127,0.002998,2.404928,1.507798,9385521.969603
147.559611,3.137620,1.824850,0.809358,2123570.183040
149.086221,0.005879,4.261418,0.559115,1182212.988480
151.892093,0.002886,0.839219,0.544323,715835.387520
150.853176,0.003644,3.942238,0.767014,2445583.907520
141.469552,0.014433,0.213523,1.026787,3294189.181440
165.647605,3.141111,3.584984,0.995923,2932531.490880
145.041053,3.136084,0.377001,0.797235,1842322.423680
142.557789,0.006419,2.626147,0.718552,4312590.310080
142.706218,0.008077,3.008316,0.648266,2351709.987840
143.984439,3.132081,0.950149,0.926029,8267636.926082
141.341451,0.003040,5.480524,0.581753,1049069.102400
145.094781,3.139612,4.403624,0.940619,4233676.377600
154.105549,3.139761,0.208239,0.737974,6700204.267200
153.043827,0.003682,4.533336,1.239718,5255443.503359
140.280089,0.023708,1.171368,0.504275,620465.469120
143.978195,3.135748,3.642444,0.770964,1795946.463360
143.340182,3.136385,3.737469,0.525840,1205774.968320
156.939989,0.001844,4.019617,1.266863,26870007.009592
146.261835,1.340574,2.140213,0.769420,4184308.419840
146.167504,3.137330,3.693753,0.660173,1412596.791360
144.940279,0.013975,3.627676,0.591622,1201660.971840
142.361857,0.000059,2.452559,1.099347,7239511.805760
140.676739,0.006074,0.274795,0.859654,4216098.392640
153.031301,0.003674,4.724580,0.765220,7704019.408321
166.682455,0.001411,2.672720,1.314183,6805672.176960
172.986681,3.141405,1.729666,0.909049,2834543.574720
151.809205,3.133389,1.222596,0.936709,8665946.585282
144.413720,0.000801,5.348126,0.821631,2852869.559040
140.406153,3.129120,1.804367,0.804614,6767524.209600
144.446020,0.006953,2.009032,0.920984,3311019.167040
147.911453,3.139201,6.136966,0.561206,988107.154560
158.085120,3.137677,3.441559,0.675973,1600344.630720
156.899463,3.139456,3.385797,0.681393,1291046.895360
179.074959,0.005141,1.389019,0.982251,4583366.078399
153.669363,0.003430,1.454870,0.766346,2294114.037120
140.702161,3.128197,4.108339,0.635759,1325080.866240
152.090788,0.000799,4.646825,0.653082,2305708.027200
142.735469,3.130613,4.083705,0.785836,8879874.402242
143.730038,3.137296,2.976264,0.787858,2574239.797440
150.247147,3.134644,3.909723,0.732437,1496746.719360
144.086089,0.004287,6.183002,0.819519,1521804.697920
140.077275,0.082330,3.477564,0.522288,1334804.857920
168.447810,0.002625,6.064348,0.840912,6613436.341439
168.350669,0.005839,3.793865,0.918726,2945247.480000
145.500592,0.001646,3.898008,0.754703,2459421.895680
144.187830,0.013081,1.790409,0.532994,1171366.997760
157.189811,3.140569,0.111080,1.133393,5766327.066239
158.165508,0.005024,4.382934,0.933325,8012195.144641
147.231105,0.008995,2.160803,0.923907,5769693.063359
144.320244,3.137168,1.469216,0.548677,649263.444480
140.144650,3.138862,6.013149,0.906188,4174584.428160
140.837134,0.002930,2.851536,0.614994,1465704.745920
165.677976,0.010807,0.142514,0.687815,2144140.165440
147.834398,0.004675,1.731643,0.747021,1621288.612800
148.978691,0.002720,1.077940,0.680696,3699978.834240
159.117416,3.136794,1.435780,0.586282,1974718.310400
149.891161,3.141119,0.560532,0.837501,2232030.090240
146.580723,0.001537,1.523449,0.656435,2184532.130880
142.614330,3.134748,1.868607,0.726202,3107937.340800
144.279654,0.003239,1.268571,0.706968,4087068.503040
145.770133,0.005786,2.327786,0.654173,1569676.656960
144.868588,3.130744,3.862261,0.671451,1855038.412800
142.090056,0.008296,4.127008,0.582873,2205476.112960
152.579662,3.129349,5.853592,0.597819,2059242.238080
151.217196,0.006448,1.536472,0.544487,1166879.001600
140.641694,0.012993,2.219803,0.572041,1160147.007360
147.673561,3.136180,2.895511,0.654790,1113023.047680
158.161568,3.140049,2.574674,0.607668,2001646.287360
146.905389,3.135166,3.491741,0.563639,1439150.768640
159.843590,0.015359,1.435189,0.589420,1254768.926400
157.159380,0.004121,2.418995,0.841486,2661381.722880
148.800467,0.002550,5.550264,0.503101,1242800.936640
153.003144,3.136701,2.345490,0.749248,2102626.200960
152.590620,3.141576,5.239159,0.606177,1942554.337920
140.760733,0.008733,0.068791,0.520718,1716284.531520
141.988904,3.134655,0.010019,0.537960,1135089.028800
140.675578,3.140662,0.425107,0.465671,402423.655680
154.136194,3.140892,0.185715,0.815778,2728327.665600
154.826948,3.137450,0.549645,0.942439,3029023.408320
151.387170,0.005228,0.411381,0.730851,1839330.426240
140.010664,0.005578,1.516189,0.672163,1024385.123520
141.260031,0.004409,1.328160,0.799370,3826016.726400
143.066895,3.129457,1.724674,0.636109,1872616.397760
143.697584,3.139829,3.711860,1.282370,11256642.368645
145.390981,0.001959,5.567661,0.805409,5406913.373759
142.622079,3.131304,0.616513,0.898527,2436981.914880
141.076528,3.133096,4.126775,0.757181,2778443.622720
150.875026,0.001253,1.354826,0.886112,2709627.681600
171.531422,0.005842,5.918718,1.083148,14948019.210239
140.544012,3.122356,1.995705,0.699624,1695714.549120
152.979628,3.136911,1.991853,0.802921,4113248.480640
148.549218,3.139508,4.028011,0.785664,5462265.326399
142.626979,0.009747,2.640843,0.714951,3162167.294400
142.659885,0.006491,5.238561,0.635464,2404443.942720
151.809462,0.006389,1.032725,0.795769,3397039.093440
141.198851,3.135739,5.186125,0.596801,838507.282560
141.942812,0.009683,0.196557,0.769664,1847184.419520
152.839118,3.136410,4.045789,0.911041,3043235.396160
145.754964,0.002924,5.451380,0.829282,4137932.459520
148.401600,0.004386,4.698315,0.707550,3822276.729600
150.265015,3.141543,1.776190,0.529635,1401002.801280
155.180960,3.135471,5.465192,0.519977,1113397.047360
149.198572,0.003627,3.841380,0.962008,2803875.600960
151.434798,3.138462,5.846492,0.648157,1690104.553920
164.655362,0.003620,2.740299,1.009131,4382902.249920
143.207492,0.009340,5.246898,0.582300,1990052.297280
141.555161,0.013947,5.791695,0.693089,2193134.123520
157.930271,0.001045,5.370892,0.840866,2330766.005760
153.928957,0.001132,4.498463,0.578530,1221856.954560
143.612347,0.000139,0.558811,0.627501,1166131.002240
144.828471,3.136139,5.992179,0.720999,2715237.676800
143.950605,3.137347,5.331995,0.983559,3337199.144640
140.377163,3.126063,0.177888,0.507709,921161.211840
152.533424,3.140625,0.941148,0.982631,2763109.635840
141.000578,3.134518,5.336912,0.568657,1663550.576640
145.513003,0.023436,0.901528,0.861157,4418432.219520
155.123131,0.004253,5.236697,0.797940,3064927.377600
143.096166,3.130480,3.727859,0.448535,584187.500160
142.830571,0.002357,5.116336,0.582874,2367043.974720
143.378063,3.134549,4.763304,0.857656,4729225.953599
142.271712,0.007937,3.226535,0.818456,2483731.874880
140.682824,0.003443,2.827248,0.560076,648889.444800
140.554123,3.133967,4.230607,0.696872,3858180.698880
141.878474,3.135563,5.138363,0.561432,1221856.954560
154.870134,0.002600,0.794157,0.798672,3268009.203840
162.419675,0.006867,3.491904,0.907109,3837236.716800
144.510357,0.009195,2.176793,0.979143,8183486.998081
140.455542,3.137153,1.829689,0.919223,3052211.388480
143.844113,3.139842,0.713492,0.556872,860199.264000
140.384931,3.132697,3.245198,0.594379,1310868.878400
141.379601,3.137179,5.703542,0.646355,2643803.737920
161.377211,0.008571,3.677077,0.904182,6761540.214720
140.877388,3.133494,1.624990,0.617650,1412222.791680
158.474630,3.138657,2.538020,1.004818,2578353.793920
142.997724,3.129939,0.817250,0.532938,966041.173440
151.721286,0.002772,1.336833,0.847439,1990052.297280
148.991049,0.003629,2.142206,1.385726,5850850.993919
146.504501,0.001196,4.816194,0.538576,672825.424320
145.633070,0.004221,2.191798,0.777990,2160222.151680
146.846827,0.009844,4.919304,0.885219,3171143.286720
154.960156,0.005667,3.832311,0.693994,2717481.674880
148.082193,0.003210,5.548081,0.633753,3253049.216640
148.487180,0.004582,4.863890,0.632145,1566310.659840
153.668423,0.004813,3.619562,0.496783,1019897.127360
142.104148,0.007837,4.418493,0.772856,1622036.612160
141.197604,3.126947,5.725223,0.714278,2525993.838720
159.316464,3.137496,5.629727,0.895691,3954672.616320
141.795743,3.138611,4.480936,0.542086,720323.383680
150.541283,0.004127,1.639481,0.711917,3535418.975040
140.863010,3.140878,0.083265,0.619264,2476999.880640
143.471912,0.008316,5.839235,0.653540,4152144.447360
140.113595,0.008865,2.091677,0.501176,808587.308160
157.225856,3.138180,5.291380,0.723756,7682701.426561
140.710514,3.137723,0.937758,0.595751,1387164.813120
148.197213,3.137683,2.228436,0.851723,3039121.399680
155.647411,0.001349,6.077016,0.717179,2879423.536320
154.277622,3.138368,6.256825,0.651274,1493754.721920
143.380882,0.007687,0.951347,0.884821,5547163.253759
145.377426,0.003199,4.227299,0.517110,1304136.884160
146.584330,3.135459,1.914437,0.869605,2643055.738560
140.544951,0.000636,5.654315,0.505775,473109.595200
140.501875,3.140717,4.140899,0.600290,2456429.898240
150.745731,3.137385,1.253917,0.533476,1744708.507200
148.742837,0.003144,2.893847,0.864608,4269954.346560
144.711067,3.140086,2.772875,0.888704,6113398.769279
141.064321,3.134907,3.184903,0.661228,2408931.938880
143.754541,0.009216,6.005579,0.672674,1965368.318400
