# Initial point: r = 1.0 AU, th = 1.5707963268 rad, ph = 0.0 rad, ek = 0.893, s = 0.0 s
154.317526,3.136070,2.140878,1.086066,425237.636160
176.543124,3.137692,4.261434,1.189830,1222978.953600
152.689588,0.002017,2.776867,1.344451,817937.300160
142.203247,3.130273,3.879239,1.425091,1623532.610880
141.004748,0.013553,4.167705,1.153719,1834094.430720
149.752717,3.137070,5.302624,1.139135,1050939.100800
141.657400,3.138703,1.138411,1.196177,935373.199680
156.417276,0.004236,4.094814,1.288138,1798190.461440
143.592738,0.002953,5.249739,1.111728,461141.605440
142.009494,3.133183,5.709812,1.055249,295833.746880
144.883531,3.135728,4.987613,1.049874,682923.415680
146.794606,3.131342,0.545726,1.049763,341087.708160
155.706818,3.135068,5.255218,1.106295,959309.179200
149.020749,3.140398,1.443827,1.560570,3349167.134400
149.274315,0.001690,0.418010,1.750829,2991249.440640
149.579635,0.004956,1.845020,1.254851,2315806.018560
162.964351,3.141508,3.913989,1.160802,925649.208000
177.640935,3.134148,2.404631,1.230897,1626898.608000
151.702203,3.139149,5.455799,1.416843,1366220.831040
147.975991,0.005415,4.563696,1.187809,1657192.582080
141.542004,0.002477,1.617758,1.108832,974269.166400
171.551484,3.140808,0.343643,1.104002,1257760.923840
150.906472,0.006788,3.196053,1.328630,1589124.640320
171.138228,0.001306,3.477566,1.366269,1237938.940800
141.104235,0.006074,4.021253,1.069762,422619.638400
166.454623,0.008198,1.610266,1.129783,399805.657920
142.009670,0.002326,5.330209,1.348990,1278704.905920
140.612356,0.009467,1.676311,1.336802,917047.215360
141.564501,0.008523,1.568455,1.090177,550153.529280
140.341505,3.132453,0.395910,1.846219,1323584.867520
155.038404,0.003917,1.302664,1.493994,3929988.637440
150.532086,3.140044,0.224503,1.382396,4131200.465280
140.927509,3.138039,1.446625,1.077221,356047.695360
170.141454,3.141162,1.473123,1.249709,876281.250240
164.853790,3.112553,2.285833,1.186891,807839.308800
157.130320,0.039213,0.976605,1.158612,1036727.112960
151.046351,3.137724,0.139876,1.097033,366519.686400
154.594565,3.137951,2.875769,1.143360,397935.659520
175.006885,0.000171,1.631412,1.289848,2277284.051520
140.836473,3.135730,2.707967,1.176413,899843.230080
162.506028,0.003689,6.164712,1.035986,282743.758080
165.484613,3.140471,4.668256,1.338335,824669.294400
143.878748,3.137170,1.718959,1.326728,1039345.110720
143.745509,0.004335,1.564191,1.272618,1938814.341120
148.699775,0.002966,0.546276,0.923341,75547.935360
187.201098,0.017575,3.798291,1.110128,498167.573760
150.189696,3.137377,4.162446,1.487967,1681876.560960
204.320671,3.116361,5.081772,1.498138,3006957.427200
143.610525,3.137698,1.347607,1.099639,733413.372480
170.056079,3.129408,1.462126,1.024643,511631.562240
166.161940,3.061268,2.197776,1.166501,845613.276480
162.898647,0.001513,1.635828,1.249374,2117586.188160
158.645696,0.006144,1.611918,1.302105,862817.261760
171.270046,3.134349,1.861663,1.139481,741267.365760
142.709100,0.008426,4.967265,1.355629,1086843.070080
177.266570,0.000593,3.942198,1.105870,747251.360640
186.344638,3.141068,1.112074,1.247601,1247662.932480
142.310911,0.011073,3.891740,1.071189,675069.422400
157.597253,0.002804,5.639855,1.390406,1250654.929920
152.003788,3.141313,2.305236,1.204904,1214002.961280
143.591388,3.133102,4.899189,1.103139,486199.584000
145.137219,3.140105,1.648074,1.105951,558007.522560
154.713992,0.005232,4.054871,1.401325,1678136.564160
144.016675,0.006907,4.850283,1.085254,900591.229440
156.948862,3.138131,2.568385,1.239950,943601.192640
142.588532,3.126836,0.961575,1.139156,999701.144640
146.149833,0.000263,0.328631,1.421743,2133668.174400
151.719489,0.010388,4.690935,1.169264,605131.482240
189.586238,3.126552,5.506863,1.447662,2415289.933440
143.965798,3.137695,3.193547,1.115043,448799.616000
163.440206,0.003725,1.762396,1.214108,1687860.555840
169.793820,3.141063,0.993118,1.206639,1249532.930880
150.666430,3.138612,1.695795,1.157016,1420076.784960
162.428202,0.009974,5.474164,1.651493,1651208.587200
158.591529,0.001967,3.654245,1.037472,396813.660480
143.348861,3.138547,5.889163,1.161987,542299.536000
163.432758,0.005374,5.102388,1.098160,458149.608000
177.875043,0.004519,1.148696,1.138307,1034857.114560
155.696025,0.009372,0.736256,1.226614,1936570.343040
140.018288,3.114835,4.055714,1.390912,1447378.761600
169.837740,0.001661,5.479962,1.617578,2145636.164160
145.359888,3.135700,4.298650,1.054202,376243.678080
152.771409,0.004985,2.678325,1.146463,421497.639360
143.394783,3.140590,0.403625,1.395636,2991249.440640
147.029604,0.030462,1.254832,1.136356,880395.246720
148.471318,0.011524,4.146556,1.271577,779041.333440
143.843042,0.001225,2.637174,1.091893,414017.645760
159.419208,0.004547,2.604229,1.162761,600269.486400
147.965792,0.005348,1.285992,1.398390,2528611.836480
140.333028,3.130485,5.407488,1.060060,1235694.942720
140.512446,0.003998,1.984132,1.426414,4513428.138240
145.809562,0.003260,1.234511,1.044127,415139.644800
180.341969,3.133055,1.811525,1.259575,860199.264000
140.717740,0.007400,1.911630,1.063886,413643.646080
179.761804,3.102580,2.264079,1.112330,239733.794880
148.457648,0.003710,4.413672,1.241226,781659.331200
155.939577,0.000544,1.572161,1.626240,1726756.522560
164.902576,0.002738,1.039879,1.584810,3018177.417600
151.416625,0.003160,1.791708,0.998181,220285.811520
142.016895,3.138847,2.660685,1.038970,165681.858240
144.274836,3.134712,0.701787,1.108111,716957.386560
140.475580,3.141515,2.897644,1.224004,798115.317120
147.639741,3.141333,5.123415,1.158244,617473.471680
150.326604,3.132666,0.120784,1.178357,436457.626560
149.303883,0.012570,0.266742,1.228053,678061.419840
172.759009,3.140162,4.311878,1.251463,707607.394560
177.809525,3.136585,6.268585,1.064220,955569.182400
145.553885,0.010664,5.827482,1.099646,910315.221120
142.300305,0.004129,5.807670,1.544504,1008677.136960
153.367598,0.009059,5.225998,1.402963,2367791.974080
173.680659,3.137647,2.626898,1.087568,1015035.131520
156.455164,0.008141,4.697889,1.066208,377365.677120
157.160251,0.005463,2.972667,1.209036,971277.168960
149.445555,0.006736,3.500520,1.374460,5906576.946239
150.303771,3.139217,2.594596,1.376882,1448874.760320
168.592712,0.153257,3.347512,1.387025,768195.342720
172.941248,0.006369,0.908555,1.117601,1001945.142720
159.783508,0.000813,3.406107,1.534190,3021169.415040
160.787322,3.139939,5.964789,1.304445,1664672.575680
148.618208,3.134886,3.280033,1.303925,798863.316480
159.438981,3.139053,4.135660,1.825196,2292992.038080
156.639501,3.137733,4.010787,1.294823,823547.295360
159.184649,0.006848,2.891749,1.224188,1433540.773440
158.851509,3.138958,5.994574,1.501929,4308850.313280
164.583250,3.139588,2.888451,1.245248,1849802.417280
172.657163,3.138209,2.705634,1.228524,2087292.214080
141.368253,3.139539,2.557939,1.056483,835515.285120
150.507961,0.001635,2.785158,1.047422,366893.686080
158.825785,3.136623,5.713857,1.052473,305931.738240
157.254011,0.002199,5.041888,1.526986,2996485.436160
161.933485,3.140652,3.961119,1.147541,633929.457600
142.500586,0.008276,0.191409,1.283401,2140774.168320
176.504147,3.136987,2.670489,1.168002,612237.476160
179.413534,0.002606,5.205280,1.201875,1797816.461760
141.098515,3.137249,2.410428,1.441677,1956766.325760
142.496360,3.129531,5.704706,1.077554,653751.440640
172.032952,3.139183,1.423993,1.367772,1019523.127680
145.507399,3.138933,1.575765,1.032874,290971.751040
145.212754,3.135906,0.494141,0.957632,218415.813120
148.715435,3.138467,4.146917,1.147301,691151.408640
149.192636,0.019851,3.915498,1.405941,5482087.309439
158.920371,3.140703,1.285311,1.233702,1227092.950080
145.815100,3.134951,1.738423,1.180196,617847.471360
150.941833,0.009012,0.790963,1.142908,760715.349120
161.611759,0.000647,1.063027,1.084328,409903.649280
140.179108,0.009065,1.084675,1.159049,524721.551040
143.430283,0.004007,4.923526,1.089702,560999.520000
144.552497,0.000676,3.230463,1.251406,834393.286080
170.542101,0.004425,4.947849,1.281990,2263820.063040
148.134386,0.003841,5.982460,1.116850,732665.373120
144.703856,0.008150,3.977386,1.446469,3021543.414720
147.378228,0.008837,6.089458,1.252702,1401002.801280
141.268947,0.006403,4.034891,1.113148,438327.624960
140.392987,0.010832,2.622103,1.432684,1591368.638400
141.218581,3.135666,3.059838,0.989016,262173.775680
149.582646,0.000190,4.357447,1.536580,1274590.909440
160.045352,3.140161,0.738631,1.443121,1812402.449280
148.040227,3.137200,3.613238,1.966484,8055953.107201
161.321405,3.139885,1.444502,1.273975,600643.486080
144.778634,0.003322,2.612259,1.171516,267035.771520
141.098301,0.010970,1.656695,1.024401,293589.748800
147.562974,0.005974,0.228479,1.131344,1935074.344320
143.669209,3.140949,4.550227,1.241941,825417.293760
140.585894,0.007326,3.964362,1.132232,504899.568000
140.791661,3.127027,3.508962,1.139594,650011.443840
185.226272,3.141081,0.715508,1.724322,1104795.054720
150.842910,3.135578,1.638073,1.175164,528087.548160
179.129516,3.132345,1.635717,1.097576,731169.374400
169.689973,3.139377,2.899209,1.328531,1219238.956800
148.401582,3.131099,3.649040,1.180333,420001.640640
148.063649,0.008989,3.956213,1.271980,798489.316800
185.574688,3.135972,4.277748,1.185864,813449.304000
140.030492,3.137192,3.711868,1.134292,716957.386560
140.339295,0.002541,5.959136,1.176890,1064777.088960
144.121206,0.009187,0.054508,1.181208,891989.236800
164.320305,3.139448,3.831320,1.076668,557259.523200
150.765186,3.135544,3.674997,1.165421,769317.341760
142.196730,0.003612,0.168798,1.507957,1561448.664000
142.682617,0.008115,5.817082,1.038511,338095.710720
143.426919,3.136075,5.383482,1.250698,930511.203840
140.756529,0.001198,3.588017,1.656648,2521131.842880
141.872160,3.134048,3.228576,1.081919,618595.470720
142.182703,0.003628,4.411600,1.087388,460019.606400
147.078013,0.007903,0.876708,1.093104,668711.427840
150.697777,0.005342,4.764291,1.212343,1158651.008640
144.512467,0.003784,2.029718,1.111415,567357.514560
187.319578,0.006475,4.517358,1.088769,731917.373760
148.715653,3.139078,3.598079,1.188587,706111.395840
163.944616,3.137181,3.596075,1.411447,1244296.935360
140.190976,0.013709,3.136207,1.150076,834767.285760
170.972379,3.139656,1.777744,1.318675,1955270.327040
165.239398,0.008692,4.157006,1.778910,6618672.336959
146.794156,3.132755,3.655491,1.316026,1731244.518720
141.524432,0.002054,0.481494,1.315689,1849054.417920
174.887566,3.139444,0.513658,1.405698,2475129.882240
146.122680,0.001011,5.489018,1.268113,1874860.395840
171.761963,0.004197,0.269662,1.389202,1263370.919040
141.555101,3.139626,2.335541,1.220894,1552472.671680
140.042246,0.002401,3.802315,1.231268,2024086.268160
142.317844,3.137550,5.305981,1.110917,318273.727680
152.327986,3.139433,1.087779,1.134944,518363.556480
146.526406,3.135371,5.396456,1.209225,512379.561600
144.020673,3.140116,3.870001,1.194169,630563.460480
150.998788,3.138854,4.653855,1.302563,735657.370560
167.531197,3.137943,4.238263,1.156683,751739.356800
140.858342,3.135920,2.444930,1.053258,742389.364800
140.394478,3.138450,4.595143,1.110275,1016157.130560
141.783323,0.004098,4.262328,1.627476,2451941.902080
140.843063,3.139903,1.125832,1.182289,1528910.691840
157.812838,0.000716,4.930869,1.417995,2365173.976320
140.152351,0.000178,1.519835,1.138571,1428678.777600
149.960322,0.001105,2.231228,1.053925,424863.636480
142.664990,0.002644,3.328989,1.046211,344079.705600
186.601119,0.009027,4.809000,1.336534,1674022.567680
158.596562,3.135050,0.368987,1.052496,277133.762880
157.427226,0.004116,6.053128,1.097294,394195.662720
149.183555,0.005981,4.872082,1.287312,1701324.544320
160.008180,3.134466,5.147878,1.376472,995587.148160
173.433896,3.140080,4.504191,1.029308,263669.774400
171.502033,3.136455,2.903515,1.314721,3699230.834880
153.133675,0.004208,6.221055,1.213645,1226344.950720
154.794477,0.002400,3.468107,1.201284,1770140.485440
152.399682,0.002573,1.245795,1.106951,926397.207360
148.288196,0.005946,2.828153,1.459961,1114145.046720
172.096510,0.029367,5.095105,1.153110,662727.432960
141.713310,3.136655,1.671458,1.298967,1532276.688960
155.857272,3.131500,1.342820,1.291441,1140699.024000
144.478977,3.130571,4.468829,1.246916,845987.276160
174.646930,3.095968,0.775825,1.075511,276011.763840
161.550832,0.006249,1.674777,1.085042,1143317.021760
163.167214,3.119934,3.182955,1.464971,1115267.045760
150.863133,3.136964,0.275337,1.737423,2671479.714240
157.584771,3.137259,5.012554,1.336177,1183708.987200
183.608968,3.117022,0.584556,1.326025,1159025.008320
163.496807,3.139689,5.151763,1.063260,429725.632320
159.170476,3.140412,0.906173,1.144902,464133.602880
146.457208,3.138993,2.214517,1.331955,1259630.922240
151.962332,0.005035,2.272863,1.035747,414017.645760
147.139850,0.009460,2.494353,1.327688,1840826.424960
154.662061,3.138278,5.546596,1.243188,1583888.644800
140.639543,0.005348,0.035686,1.029613,118931.898240
181.923173,0.001847,5.598498,1.195787,1598474.632320
141.753488,0.011335,6.053605,1.101966,798863.316480
154.043319,3.134592,1.310470,1.404027,2362181.978880
163.104731,0.012612,2.286737,1.203415,819059.299200
141.047977,3.129809,5.475696,1.123555,822425.296320
144.722707,0.006960,5.190331,1.060801,530705.545920
216.439931,0.003710,1.821084,1.977193,3765428.778240
164.907072,0.002949,4.580958,1.045659,654499.440000
145.772085,0.001596,0.297937,1.199760,941357.194560
161.880570,3.140028,3.131647,1.022848,215797.815360
148.097908,3.074314,4.088646,1.047162,404667.653760
147.533785,0.006594,0.954709,1.151116,1239060.939840
174.107592,0.000195,0.750419,1.324579,1773506.482560
146.251296,3.112865,4.848171,1.037804,390829.665600
151.406387,0.006915,4.020021,1.116683,1164261.003840
148.772704,3.131441,5.557193,1.226279,1657566.581760
151.169479,0.005382,3.232767,1.332669,1024759.123200
175.377090,3.140629,1.118196,1.194208,764081.346240
155.161709,3.137112,1.702350,1.165320,654499.440000
170.892867,3.140701,3.424855,1.149307,290971.751040
154.812307,3.140354,4.139806,1.073571,910315.221120
168.693323,0.004490,6.098692,1.108216,970529.169600
144.516958,3.121976,2.527360,1.544763,1543870.679040
163.985134,3.136317,0.105629,1.207677,941731.194240
154.986549,0.001792,3.054231,1.233511,2349839.989440
140.666538,3.134110,1.839660,1.143481,411025.648320
141.097507,3.140840,5.640653,1.166783,798863.316480
146.429389,3.131461,3.564905,1.169201,603635.483520
144.303116,0.003414,0.024974,1.152331,584561.499840
153.635775,3.134642,5.174551,1.154141,603635.483520
151.346599,0.002260,1.816992,1.283519,1128731.034240
176.111553,0.016892,6.180749,1.138606,739023.367680
166.957334,0.003553,0.481579,1.225392,1108909.051200
146.224696,0.084228,5.491863,1.472006,2988257.443200
171.653305,0.001816,4.902711,1.042099,639539.452800
142.132275,0.000798,5.394647,1.147021,688533.410880
168.157740,0.005893,4.709420,1.450118,1075997.079360
140.445437,3.130788,5.853864,1.107585,1328820.863040
159.012773,3.141451,1.774269,1.126635,510509.563200
155.938388,0.000450,1.941391,1.416402,4981301.737919
140.121375,0.006961,2.911599,1.290326,2637071.743680
163.506543,0.004498,3.358761,1.100486,629067.461760
159.595366,3.140426,5.193053,1.129032,706859.395200
175.524738,3.141188,4.119068,1.196027,849353.273280
156.369910,0.006442,4.099524,1.263985,972773.167680
151.222658,3.137220,1.975944,1.337492,1199042.974080
149.902031,3.140571,4.061674,1.183408,598399.488000
145.757386,0.004954,3.644489,1.282095,994091.149440
149.297046,3.136752,2.652361,1.058920,289849.752000
150.046000,0.009807,3.793760,1.135325,502281.570240
158.550052,3.140012,2.881468,1.213626,689655.409920
142.300289,0.011644,0.220428,1.515854,2267934.059520
155.571985,0.006220,1.165022,1.063973,359039.692800
157.758986,0.002527,2.181682,1.175594,1063281.090240
162.114704,3.140683,5.344000,1.140074,482833.586880
164.254422,3.110535,5.419711,1.081724,563991.517440
140.528177,0.004938,3.589814,1.090254,596903.489280
154.141340,3.138156,5.105515,1.353854,1740594.510720
147.090398,3.139885,4.955309,1.260582,1608572.623680
155.089063,3.135760,0.986553,1.141359,443189.620800
141.404599,3.138320,0.175516,1.135292,540429.537600
140.289126,3.138425,4.727473,0.989423,151843.870080
171.032774,0.003125,0.885187,1.070066,485825.584320
165.184283,3.141299,1.207134,1.133187,664971.431040
170.641151,0.001952,1.034818,1.519223,2526367.838400
148.560929,0.001521,5.927671,1.369080,2301220.031040
152.368686,3.140393,3.293383,1.158358,922283.210880
150.455179,3.139067,0.073710,1.311133,2470267.886400
140.222503,0.088100,4.246919,1.184285,815319.302400
168.921758,0.000808,2.359704,1.705570,5319397.448639
155.433416,3.139561,5.935432,1.292554,1567058.659200
149.760066,3.141520,2.199642,1.074375,459645.606720
141.060327,0.000469,4.031102,1.013234,363901.688640
160.847014,0.001006,3.433430,1.089792,649637.444160
141.694203,0.000993,0.214773,1.242171,1583514.645120
141.570626,0.012451,2.748699,1.134959,858703.265280
152.664927,3.137008,2.524399,1.202480,1427182.778880
183.671620,3.137426,1.424444,1.265214,723689.380800
149.137798,3.137338,4.213167,1.054649,239733.794880
147.965190,0.003859,5.419905,1.168190,615229.473600
144.016475,3.133754,1.261503,1.321384,1372204.825920
168.730984,3.136028,5.872473,1.117089,739397.367360
149.402952,0.007765,3.192795,1.268147,685541.413440
147.332762,3.133697,4.967704,1.421376,1161643.006080
147.577917,0.007022,0.866481,1.327640,1357992.838080
142.716375,3.134694,2.368128,0.988631,204203.825280
181.231550,0.005036,1.631541,1.185899,748747.359360
161.253664,3.141552,0.866929,1.130543,1050939.100800
168.759908,0.002040,5.089465,1.052284,324631.722240
144.528570,3.134548,4.468914,1.037227,443189.620800
149.823552,0.001200,5.220481,1.201196,1662802.577280
151.017318,0.006542,0.602246,1.354986,1491136.724160
194.468184,0.005800,5.025199,1.236067,1558456.666560
166.151377,0.013524,3.139158,1.212284,994091.149440
146.102345,3.136338,5.466155,1.085529,1138829.025600
148.200073,0.004709,4.805597,1.524302,2698407.691200
145.351212,0.007888,5.401628,1.113571,1240930.938240
190.028444,0.004750,5.251900,1.134299,2010248.280000
147.148522,3.139428,2.614654,1.141466,571097.511360
201.215464,3.140226,0.852173,1.522516,1481412.732480
143.690671,0.003589,2.013575,1.003840,347071.703040
145.836522,3.135955,3.534186,1.339666,1898422.375680
152.305486,0.001620,5.525568,1.222352,1925350.352640
156.620711,0.003776,5.383002,1.062081,816441.301440
143.816068,3.128820,3.191532,1.542425,1642980.594240
155.352830,0.001099,0.646421,1.677161,1557708.667200
156.761758,3.139538,6.089244,1.403619,1959384.323520
147.051220,3.139415,0.784446,1.091466,597277.488960
147.825285,0.009244,4.369724,1.283489,814945.302720
149.633498,0.012475,2.316088,1.122665,954073.183680
145.004154,3.137784,0.435205,1.210008,874785.251520
140.460713,0.012249,5.382736,1.178049,749869.358400
164.923595,3.137691,5.853140,1.093388,746877.360960
168.291727,3.139715,1.802112,1.057826,475727.592960
163.291070,0.001051,3.827096,1.361081,1558830.666240
178.031111,3.140567,5.495854,1.178993,710973.391680
154.471771,3.138617,1.515893,1.075832,448051.616640
141.062442,3.125334,1.659265,1.179326,848231.274240
160.822692,3.139287,5.013646,1.078477,639913.452480
142.315449,3.134438,1.659231,1.218085,1575660.651840
156.702221,3.138342,3.204692,1.408321,1538634.683520
144.556480,3.127104,0.263663,1.423778,2014736.276160
167.521158,3.139515,3.021039,1.256905,926771.207040
148.811643,0.000443,1.636512,1.070260,491061.579840
150.647051,0.003078,1.227922,1.150843,639539.452800
141.817593,0.009174,2.964351,1.143393,1204278.969600
158.754570,0.004205,5.853571,1.283141,2418281.930880
140.423106,3.136526,0.256158,1.179839,1650460.587840
142.382124,3.128427,1.274411,1.176213,1027751.120640
156.767241,0.002409,3.375914,1.073978,327249.720000
160.108945,3.131851,0.731749,1.192184,1294786.892160
150.890779,0.000177,0.105007,1.300063,788391.325440
142.280680,0.006379,4.716119,1.184554,1233824.944320
174.472131,3.139125,5.997724,1.713697,6128358.756479
150.346329,3.134281,4.092688,1.155867,900965.229120
166.086013,0.006638,4.905889,1.870142,2397337.948800
183.233305,0.002774,3.172913,1.323729,2251104.073920
141.405464,0.011544,2.291291,1.050938,581943.502080
151.638175,3.129674,4.486684,1.093067,541177.536960
140.295387,3.137582,6.136286,1.240838,1163887.004160
145.901139,0.005912,2.528569,1.057833,356047.695360
141.041566,0.003711,6.194451,1.102132,481337.588160
155.564364,0.004244,3.543197,1.101048,819059.299200
145.511202,0.004253,0.509768,1.046315,543047.535360
146.355784,3.131706,2.067994,1.115262,584561.499840
163.910704,3.134811,0.265904,1.067348,656743.438080
172.801636,3.140229,2.051179,1.423522,1378188.820800
154.031150,0.004466,1.804897,1.079228,408407.650560
144.222786,0.004060,5.853950,1.202330,1578652.649280
148.261354,0.000967,1.907961,1.199451,857581.266240
147.836186,3.140629,5.623792,1.199642,647019.446400
141.162013,3.138436,4.043857,1.037606,369137.684160
168.133176,0.002740,5.720170,1.407751,3051089.389440
151.111464,3.132488,3.216670,1.551776,4236294.375360
142.021211,3.134326,2.896034,1.299899,1255516.925760
159.214970,0.003129,1.616225,1.082147,438327.624960
182.218669,0.001716,1.342005,1.243909,1331812.860480
147.132812,3.136302,0.258372,1.141473,585683.498880
183.687107,3.139945,3.989318,1.405304,1566684.659520
142.846654,3.138244,4.071285,1.415037,1153041.013440
146.088325,3.133923,1.671175,1.072475,1288802.897280
143.961102,0.008288,2.549520,1.080940,500411.571840
176.046573,0.004115,0.255713,1.224072,1423068.782400
141.206033,3.122178,3.318273,1.245484,1111527.048960
148.973828,3.135197,0.562715,1.427393,2679333.707520
176.696469,3.137544,0.009356,1.149476,955943.182080
156.792613,3.133842,2.426853,1.214827,1258134.923520
177.074230,3.140873,2.722793,1.188202,580447.503360
148.141288,0.002142,3.971994,1.492299,1639988.596800
163.733497,0.001650,4.690684,1.213313,1293290.893440
159.693011,3.138375,1.288997,1.133291,672451.424640
152.916697,3.135491,3.043625,1.082058,434587.628160
162.990512,0.001042,5.573802,1.078382,565113.516480
145.018420,3.140508,5.960597,1.477102,1156407.010560
151.364958,3.141026,2.409828,1.283469,5486201.305919
166.578075,0.003221,2.353622,1.086934,631311.459840
150.009083,0.001338,4.684832,1.200352,1182212.988480
150.603742,0.006043,3.853329,1.196465,1023263.124480
192.475512,0.007324,2.873505,1.563187,1531528.689600
140.269496,0.002948,1.231665,1.211883,891989.236800
162.792597,3.137675,3.211077,1.286406,712843.390080
180.580971,3.101104,2.794555,1.233759,446555.617920
151.260963,3.137765,3.928104,1.329650,1003067.141760
140.871280,3.136543,1.698488,1.069781,756601.352640
141.232119,3.136978,0.036131,1.369187,1539008.683200
143.105217,3.134358,3.047164,1.067762,826165.293120
159.435903,0.002622,2.329416,1.247385,1699454.545920
143.559889,3.133811,3.504514,1.020189,524721.551040
157.727503,3.137821,0.981139,1.049830,448799.616000
179.627387,0.004616,2.012000,1.546467,1500112.716480
142.361551,0.000377,0.248277,1.126656,1088339.068800
169.491660,3.138010,0.685935,1.228954,1249532.930880
158.060931,0.009610,1.016657,1.661792,2706261.684480
154.223879,3.137183,5.946417,1.114857,807091.309440
141.154981,3.136899,4.903341,1.312203,1149675.016320
148.133381,0.004229,1.602228,1.227972,1016905.129920
149.129038,3.137655,1.635461,1.083660,522851.552640
141.717046,0.003400,0.290268,1.110570,359787.692160
148.645595,3.140144,5.780739,1.127506,797741.317440
144.750490,0.003872,1.538039,1.125096,1231206.946560
172.884499,0.005806,2.632023,1.710579,9526519.848963
168.789808,3.116737,3.512182,1.091469,418131.642240
140.531968,3.128657,5.850621,1.218217,1199790.973440
180.140496,0.001688,0.835280,1.314154,1409978.793600
154.174888,3.138022,3.158360,1.106177,951081.186240
163.085034,0.002093,5.416202,1.103012,524721.551040
157.060361,3.140219,1.401977,1.285265,1020645.126720
159.774992,0.009425,3.217814,1.204280,608123.479680
161.287017,3.141093,4.202112,1.206364,1346772.847680
143.738379,3.131522,2.432733,1.123899,464133.602880
151.620284,0.004792,0.978653,1.019811,257685.779520
190.669872,0.000608,4.714678,1.476277,2020720.271040
162.798028,3.137869,4.460343,1.546934,3940834.628160
150.695904,0.001453,5.203630,1.269294,958935.179520
145.225993,0.006919,4.083748,1.097380,296207.746560
145.189710,0.002954,0.716358,0.984994,190365.837120
164.354357,0.001113,3.794074,1.268463,2037924.256320
165.329256,3.129976,0.345845,1.048128,593537.492160
144.815228,0.007194,4.241086,1.150212,479093.590080
145.244997,3.139932,3.428540,1.045594,435335.627520
145.427853,0.005288,1.611211,1.165538,1360984.835520
178.930834,3.137429,1.132853,1.124184,1021019.126400
160.008759,0.003811,2.192661,1.173931,738275.368320
163.708646,0.003132,4.372243,1.166742,780537.332160
156.093294,3.139044,3.962910,0.989931,684045.414720
161.013152,0.000049,3.949122,1.248730,1864762.404480
153.360066,3.139661,0.964025,1.253343,574463.508480
146.088006,0.003390,0.887549,1.138035,625327.464960
174.973551,0.022384,5.555597,1.338047,1352756.842560
151.320201,3.137053,0.935839,1.162898,425237.636160
177.529156,0.016896,3.615249,1.337191,1636622.599680
155.615679,0.001844,6.145757,1.445975,2792281.610880
150.716875,0.003096,1.794002,1.150032,418879.641600
185.713242,0.000463,3.082586,2.247020,7025583.988800
141.444611,3.136676,5.704413,1.264477,597277.488960
154.523836,0.003912,2.220500,1.079952,491809.579200
152.040368,3.132817,0.488063,1.137956,706485.395520
152.012355,3.133599,3.279499,1.094051,513501.560640
161.868208,3.132434,3.967765,1.285890,1028499.120000
140.408807,3.131376,1.348155,1.123558,716583.386880
143.075833,3.137245,4.300098,1.153109,853467.269760
175.596276,0.004945,3.954733,1.110281,998579.145600
148.831012,0.045919,0.497887,1.194184,2297854.033920
144.917114,0.004638,0.138804,1.054638,255067.781760
144.298020,0.004028,5.772314,1.160854,813449.304000
141.525718,0.014227,4.038066,1.161557,816441.301440
163.347840,0.002728,2.804911,1.125468,1264492.918080
145.021157,0.000497,0.381882,0.992431,338843.710080
