# Initial point: r = 1.0 AU, th = 1.5707963268 rad, ph = 0.0 rad, ek = 0.155, s = 0.0 s
142.951943,3.141371,0.912114,0.589563,8749722.513602
140.888945,3.133850,4.168667,0.458656,5493681.299519
142.017192,0.005443,4.820198,0.552294,20407666.538866
177.618959,0.003592,2.951469,1.075038,5999702.866559
143.486593,3.134649,2.290935,0.870419,14135317.905601
141.226841,0.018711,4.131973,0.403904,9790189.623363
145.172626,0.010841,0.326914,0.375535,10286487.198724
146.046665,3.137333,0.457979,0.635607,16273474.076156
145.267959,0.002639,3.520573,0.396490,3284839.189440
145.472878,0.005920,5.840949,0.552286,10132025.330884
149.603736,0.006399,3.077127,0.759290,20074806.823667
154.878965,0.003375,2.439669,0.551996,5353057.419839
156.686254,3.137929,1.130695,0.711019,11605584.070086
140.596282,3.141142,3.494785,0.610359,11147434.462085
146.043780,0.007937,1.775062,0.539390,5515373.280959
142.208296,3.135645,2.027753,0.394312,3326727.153600
140.466163,0.004897,2.897679,0.477469,5837387.005439
140.022755,0.025001,5.641341,0.411823,5164561.581119
156.136028,0.005502,2.906692,1.121834,8173763.006401
141.111943,3.125403,5.035428,0.425318,5844866.999039
161.585350,3.138777,5.207085,0.738058,7843147.289281
144.078826,0.002869,1.677193,0.535355,10980630.604805
149.619062,0.004229,5.878163,0.475324,5436833.348159
143.911626,0.001627,0.057754,0.476521,13076150.811843
141.779392,3.141321,1.813534,0.287445,2307578.025600
151.925560,0.005637,5.057531,0.629270,12942258.926404
141.446763,0.003194,3.263642,0.460317,10982874.602885
144.159401,0.006330,1.341102,0.449077,5763709.068479
142.269342,0.002613,5.868894,0.584973,4615156.051199
141.532669,3.135904,2.258950,1.087442,7988259.165121
140.516370,3.116290,0.304623,0.355491,3023039.413440
140.600947,3.130565,3.400533,0.663198,18151326.469432
153.570869,3.134560,2.581237,0.951008,10097991.360004
140.184139,0.026285,0.087405,0.357794,3423219.071040
142.229008,3.106253,0.992083,0.579331,18279234.359991
146.469371,3.137654,1.669537,0.820193,6133220.752319
141.544056,0.004669,0.992616,0.392527,9915479.516164
146.134611,0.003516,1.677784,0.330123,2591817.782400
144.828800,3.141260,1.467816,0.342252,5248337.509439
143.448866,0.005411,2.572909,0.665194,13170024.731523
147.227122,0.002608,1.628504,0.405097,5588303.218559
149.104365,3.138787,3.805083,0.609081,5483209.308479
140.021327,2.782045,2.722032,0.329356,7920191.223361
144.872765,3.137965,6.180847,0.435324,4623010.044479
142.853351,0.002992,5.115220,0.332947,3364501.121280
143.858343,0.004209,2.320208,0.502402,8541778.691522
141.922256,0.018210,2.896118,0.521099,5981376.882239
145.929950,3.137562,0.886657,0.337311,12300101.475845
143.220333,3.136820,1.151154,0.582313,7642683.460801
140.206387,3.088287,2.887914,0.499838,21104053.943025
140.240431,0.006587,3.081557,0.547188,9924455.508484
145.547129,0.008551,1.159191,0.817770,11582022.090246
141.341967,3.116171,2.413132,0.338600,5606629.202879
141.849899,3.136847,4.352192,0.448588,25907331.833268
140.610726,3.136209,5.413585,0.445140,3958786.612800
140.321708,2.025944,2.414809,0.463112,26291055.504949
154.377912,3.139390,4.228960,0.620671,10704244.841284
145.671497,3.135162,5.610607,0.367317,9915479.516164
142.359182,0.011043,0.747035,0.913448,15402054.821758
142.864211,3.133530,0.698898,0.541188,12196877.564165
168.489464,0.006061,1.101845,1.122373,8919518.368322
143.051656,3.139026,3.990655,0.529685,9804775.610883
140.744366,0.007577,6.143839,0.546305,12473263.327685
158.141615,0.006780,5.411127,1.215894,12409683.382085
151.763513,0.000487,5.585614,0.814852,9057898.249922
142.428321,0.014706,5.128197,0.264792,8651360.597762
140.378657,0.022118,0.607313,0.635017,6104422.776959
151.983908,3.138725,2.413318,0.534925,16341916.017596
142.219788,3.137807,0.239748,0.424613,3924378.642240
142.218055,3.133068,4.129739,0.365249,6389784.532799
140.695841,0.009068,5.100182,0.493701,11638122.042246
140.113461,3.138331,5.684670,0.364394,7470269.608321
142.909169,3.132044,6.109930,0.624450,10403549.098564
143.147786,0.002813,0.659474,0.378535,7002396.008640
144.453285,3.130928,4.678781,0.416973,13682404.293122
140.406855,3.135854,2.863711,0.684122,5127535.612799
140.467763,3.031361,2.249510,0.276021,11573046.097926
140.503066,0.006483,4.622464,0.496836,4437880.202880
145.004061,0.005149,2.383667,0.494157,6398012.525759
144.563262,3.135603,4.294905,0.414062,3105693.342720
140.049736,0.773731,5.358580,0.413237,12663629.164804
165.846612,3.139054,0.534564,0.766399,25915933.825908
140.017706,2.983457,2.470181,0.367261,9173090.151363
141.182444,3.133707,5.812290,0.500135,12803879.044804
150.736586,0.001244,2.095845,0.626213,18756831.951350
141.863694,0.010566,1.936561,0.422231,5183635.564799
145.770132,3.133506,5.664966,0.487866,4998505.723199
140.047208,0.025996,0.869757,0.282122,5675071.144319
151.946959,3.139381,0.428678,0.475686,4711273.968959
142.365642,0.003929,2.897194,0.383406,4018626.561600
140.403025,0.009604,5.965497,1.372863,14722123.403520
140.368338,3.123707,1.482777,0.400834,7975917.175681
140.503389,2.481808,2.740037,0.678612,32328532.339218
143.411207,0.012531,1.885439,0.551047,6936946.064640
155.272675,3.136394,5.867075,0.995332,15116693.065919
140.707052,3.135146,1.218356,1.220764,9146910.173763
142.246440,0.007569,4.461958,0.523698,7175557.860480
141.045812,3.135563,2.795290,0.432793,7044283.972800
140.663599,3.105279,2.007190,0.240412,3872018.687040
148.122691,0.006413,1.526397,0.975134,12846515.008324
142.415238,0.008224,3.520334,0.480036,13678290.296642
140.721378,0.010731,1.681695,0.355993,5857208.988479
144.650616,0.004266,6.278761,1.189799,11474310.182405
150.915852,3.139457,2.170171,0.593923,10143993.320644
140.321855,0.012222,0.352166,0.763924,5348943.423359
140.000922,0.005319,5.816774,0.669970,22599678.663341
140.023509,3.131979,5.500706,0.326324,3371981.114880
142.453773,3.136912,1.230008,0.834813,10153717.312324
143.945381,0.002897,5.407176,0.739712,10616728.916164
149.390071,0.004599,2.531194,0.824745,36128369.088036
141.991450,0.002941,3.574839,0.651531,8205552.979201
145.901182,0.003487,6.190090,0.721266,5448427.338239
140.187160,0.001014,2.446616,0.277426,3207047.256000
151.163643,3.141398,1.197623,0.995380,26611947.230391
154.344756,0.005494,0.995067,0.931548,15457406.774398
144.106068,0.004194,3.460054,0.607910,12363681.421445
170.813229,0.000078,5.758150,0.734204,7413421.656960
142.868075,0.000678,4.531409,0.738686,18846217.874870
140.003001,3.135396,5.635403,0.566164,12827067.024964
141.969898,0.012303,3.539974,0.414121,12668491.160644
144.733861,3.136683,2.064245,0.613848,22426142.811822
149.408668,3.141177,5.687975,0.577660,13889600.115842
190.026711,3.141259,0.482086,1.338745,13293444.625923
143.162140,0.007907,1.608117,0.352904,12213707.549765
143.523846,3.140143,3.189390,0.844680,5991848.873279
146.406545,3.134547,0.987724,0.565040,7827065.303041
140.024368,3.124028,5.639080,0.586604,6205776.690239
146.698096,0.004952,0.136079,0.406271,6148554.739199
151.224614,0.001830,5.762264,0.642225,13241832.670083
148.402868,3.136255,3.177586,0.882145,16221114.120956
140.227255,0.019243,4.406677,0.763133,6813152.170560
141.281177,0.006175,6.025816,0.346135,5308177.458239
145.416469,3.134521,4.955300,0.347246,4939039.774079
141.794975,3.136053,6.210483,0.376188,3926248.640640
155.158662,0.116412,4.030141,1.243799,14370563.704320
142.123479,0.008017,5.896079,0.346836,4837685.860799
146.961286,3.139599,4.866777,0.351141,3763558.779840
165.695519,0.004371,3.378184,0.887159,22249988.962542
140.136952,3.122625,0.246846,0.412533,5366521.408319
140.509331,0.009316,1.689724,0.397782,7937395.208641
147.226233,0.003908,0.997666,0.615080,8874264.407042
140.326064,0.003370,4.974221,0.254424,4685841.990719
141.279081,3.139677,3.316126,1.475094,23458755.928299
142.609954,0.003640,3.174662,0.468696,3540654.970560
144.767616,3.133908,2.839893,0.584421,11109660.494405
144.692848,0.008134,5.239545,0.529129,5732667.095039
140.416617,0.012639,2.110995,0.319413,7534223.553601
143.457236,0.007223,1.248724,0.666702,4704915.974399
140.053382,1.914171,2.721041,0.423083,21308631.767984
143.413554,3.135444,4.711051,0.425960,6055802.818559
141.750738,0.009675,6.090578,0.324338,7742167.375681
146.999936,0.003672,0.540548,0.515580,15870676.420797
140.291450,3.130293,2.391015,0.383846,4432270.207680
154.179110,0.004896,0.391062,0.431663,6555840.390719
141.986943,3.135268,5.955452,0.274054,2868577.545600
140.930534,0.010161,3.140878,0.505514,13425092.513283
146.421968,3.136511,0.432576,0.897125,21326957.752304
155.421800,0.000473,3.771427,0.735147,9107266.207683
143.943400,3.133743,3.497176,0.352739,6093202.786559
144.821244,3.135169,2.885351,0.610401,6744336.229440
143.011235,3.137021,2.550491,0.353871,10140627.323524
145.144541,3.139256,3.334554,0.404553,2379011.964480
144.593208,3.137808,5.805477,0.427624,6107788.774079
141.155925,0.010621,3.050001,0.360403,5122673.616959
143.306308,3.138850,1.747813,0.457539,6481414.454399
143.064722,3.137384,4.306952,0.611678,10727806.821125
140.988757,3.136243,3.938067,0.387678,4191414.413760
142.979126,3.136065,0.269286,0.378701,5567359.236479
140.062762,0.790247,2.921009,0.425518,24883320.709423
146.016880,3.140220,4.533403,0.347189,8381706.828482
147.876551,0.003308,1.816258,0.452501,5437955.347199
152.096079,3.139304,4.246675,0.556454,6522180.419519
140.032746,3.126906,1.438253,0.618339,9869477.555523
156.888456,0.002977,1.785376,0.872705,43079527.140550
140.646481,0.184590,1.200102,0.400705,6547986.397439
140.705694,3.131552,5.205230,0.485577,4725485.956799
140.106501,2.732912,1.074529,0.366010,16492263.888955
150.962731,0.010602,5.284996,1.005169,9172342.152003
147.630199,0.005658,0.277973,0.510155,7433991.639360
141.967355,0.004805,4.977351,0.658896,19688465.154228
142.233564,0.002054,2.701357,0.487663,8912412.374402
154.360753,3.137603,2.032728,0.500748,7092529.931520
158.386465,3.139551,1.384207,0.511659,7493457.588481
148.309096,3.136490,3.654957,0.587101,11366972.274245
145.586205,3.135441,0.009891,0.581197,6952654.051200
140.277183,1.163246,1.343096,0.440583,20141378.766707
152.113874,0.002471,5.523751,0.401474,3593762.925120
146.869815,0.009665,0.449082,0.623841,5975392.887359
143.313953,3.139722,0.974467,0.588959,7362557.700480
149.610489,3.138374,2.461701,0.585072,5725187.101439
146.108925,3.139427,4.960108,0.857186,7950111.197761
141.174283,0.014478,6.005096,0.372526,4261726.353600
141.341712,0.010848,0.815656,0.465070,5578579.226879
163.791368,0.001949,2.088362,0.951360,7371159.693120
148.284597,3.134448,6.116185,0.788524,8248936.942081
140.925784,0.007703,0.262877,0.310734,4866857.835839
162.957936,0.000172,0.607463,0.871771,12723095.113924
144.319767,0.001843,6.170802,0.712317,14692203.429120
146.414819,0.007155,5.553197,1.025181,12354705.429125
143.500822,3.131038,5.777673,0.435360,6191938.702079
140.048691,0.902181,4.913273,0.696031,19032095.715830
144.321061,0.005539,3.729501,0.551860,8146461.029761
140.439546,0.005111,0.015099,0.372405,3575062.941120
145.293305,3.137256,3.895551,0.785873,3922882.643520
145.378913,0.001207,0.825494,0.796979,8657718.592322
151.500812,0.001150,0.634562,0.666312,24781966.796142
144.612427,3.132560,1.816961,0.525253,4921835.788799
140.371974,0.013371,5.730600,0.428220,3598998.920640
140.942671,3.129493,0.769260,0.524524,8666694.584642
140.290253,3.133163,2.346848,0.465955,16203536.135996
152.462671,0.004319,4.361742,0.375602,13002098.875204
161.986985,3.133229,6.152822,0.712493,24201519.292779
149.636988,3.139120,3.581627,0.315594,5345951.425919
157.481559,0.002873,0.330852,0.905893,40621227.243898
141.093921,0.007721,2.454265,0.603853,6505724.433599
145.333836,3.140193,5.121752,0.616276,9349618.000323
148.253355,3.136456,3.064779,0.344691,4262100.353280
152.505181,0.001259,5.984673,0.351817,10495553.019844
141.797556,3.137832,2.506786,0.489846,9264346.073283
145.060300,3.138910,2.782939,0.510472,4050416.534400
140.969138,3.140294,5.291349,0.557470,7664749.441921
150.778062,3.138130,4.086127,0.595590,7827439.302721
141.907404,3.132957,5.919829,1.167957,24376925.142700
143.273198,3.135629,0.701530,0.513039,7339743.720000
149.732920,3.137361,5.129353,0.449863,4371682.259520
143.453046,0.002192,1.989735,0.559120,6829608.156480
141.568603,3.140192,6.043932,0.560797,4928567.783039
140.475742,3.131503,0.930606,0.357045,3852196.704000
150.482292,0.004738,4.649128,0.442900,7300473.753600
143.460570,3.131669,2.658756,0.462510,5467875.321599
142.881635,0.002490,3.744603,0.903233,23659593.756459
142.920027,3.135099,2.475592,0.613265,6227842.671359
140.171076,0.008803,3.776529,0.423967,8190592.992001
140.041294,3.127410,6.141288,0.365062,11230462.391045
143.370118,0.002467,2.601118,0.414853,6912636.085440
142.332652,3.131254,1.377873,0.487615,6543124.401599
140.095275,1.393102,1.943131,0.413393,18063810.544312
146.353089,0.002025,4.287186,0.707959,10515375.002884
140.184885,0.048660,0.927264,0.243333,6927222.072960
140.693686,0.007475,3.950449,0.911902,32653912.060820
145.419938,3.133070,1.300430,0.574882,16083856.238396
140.329070,2.100804,4.323858,0.334653,10957816.624325
151.888598,0.004388,1.735248,0.904125,11997909.734406
150.262176,3.135890,0.241642,0.735877,19551581.271348
153.711335,3.137497,3.090707,0.615342,11585014.087686
143.722182,3.136494,3.994203,0.521970,13112428.780803
153.483059,0.023572,2.194750,0.691949,10818688.743365
141.940082,0.003476,4.893310,0.504180,6594736.357439
147.273214,0.002454,2.882341,1.077955,36120515.094756
140.469335,3.114294,4.590556,0.401025,9151772.169603
148.385176,0.001083,3.919585,0.716546,5961554.899199
140.010795,0.010700,4.067211,0.493331,9011148.289922
141.235409,0.011507,3.674568,0.420944,5807467.031039
144.652151,0.000251,5.444536,0.381725,9457329.908163
145.803092,3.139303,3.015387,0.604547,11259634.366085
140.464822,3.094596,1.818745,0.629819,6073754.803199
146.187832,3.136938,1.907515,0.479784,4822725.873599
150.519835,0.003083,1.875156,0.593681,19262105.519029
144.461291,0.006013,3.175294,0.536132,4028724.552960
143.950557,0.009774,5.607632,0.338188,4856759.844479
141.467038,3.127787,4.424796,0.373508,3978234.596160
173.813470,3.131373,1.310760,0.906995,20980634.048625
142.939112,0.008004,2.289560,0.491733,12882418.977604
141.142821,3.130448,5.807144,0.471739,5617101.193919
148.826284,0.002235,4.530407,0.746303,8852946.425282
143.183704,0.009876,6.186925,0.547546,7818089.310721
142.810377,0.008221,2.645215,0.534541,5010847.712639
140.280060,0.721358,2.594773,0.783338,49209755.895459
141.755793,3.134228,3.489953,0.425797,3644252.881920
142.124951,0.006024,2.279479,0.465810,7059617.959680
142.604827,3.138968,5.532640,0.519744,5272647.488639
143.801547,3.137812,5.897111,0.471001,5915552.938559
142.495848,3.135919,5.639517,0.401055,7064479.955520
142.526073,3.130608,6.098193,0.890416,9308478.035523
141.313874,0.003285,1.133934,0.458442,4507070.143680
140.512914,0.007196,6.219989,0.335654,4948389.766079
151.930252,0.022503,1.484117,0.580497,6212508.684479
166.637850,0.001204,0.286228,0.760316,13424344.513923
143.777514,0.003600,2.325588,0.478107,5160073.584959
140.373194,3.055383,5.518849,0.316797,8735510.525762
143.503227,0.005863,1.436870,0.398417,11657944.025286
141.165163,0.018532,2.764267,0.544882,11439902.211845
149.031086,0.002714,1.834431,0.635957,9258736.078083
140.593667,3.132236,1.934602,0.243960,3263147.208000
151.022901,3.137853,5.590196,0.683756,10201589.271364
140.015483,2.252051,1.873656,0.529354,27356580.593274
141.392028,0.008906,5.915415,0.515858,5199717.551039
159.949315,0.003384,0.477817,1.283960,12220065.544325
147.512984,3.134718,5.813365,0.484639,9595709.789763
142.360080,0.005122,2.776134,0.541475,9324560.021763
144.909107,0.005190,5.421456,0.551447,8320370.880962
142.513299,0.009018,4.202704,0.606509,10426363.079044
159.208392,0.020313,1.761981,0.626920,6934328.066880
148.329522,0.001043,4.712258,0.382891,6979582.028160
143.795567,3.134867,2.238171,0.514450,13508120.442242
140.422881,3.136712,3.990050,0.241408,3266139.205440
141.111674,3.138037,2.338971,0.600270,5815321.024319
142.247964,0.008638,3.648728,0.533611,6965370.040320
145.220231,0.000633,0.791156,0.794731,18572824.108791
140.454735,3.130996,1.799755,0.637305,6265616.639039
145.412377,0.009356,3.712393,0.633043,6398012.525759
166.226924,0.006678,2.413229,1.122379,20334362.601587
142.124663,3.132876,5.479003,0.561980,9631613.759043
144.468064,3.136463,5.386388,0.505686,18251558.383671
141.122872,0.006912,4.939717,0.690359,5078915.654399
150.464743,3.137288,1.354150,0.566969,7485229.595521
157.686250,3.131386,1.983649,1.119937,7105245.920640
151.021010,3.137013,5.105201,0.677858,8857808.421122
140.048470,2.949031,1.033616,0.247654,4970829.746879
140.307072,3.127463,1.489723,0.318346,6941060.061120
145.778218,0.005104,0.544108,0.864748,6596980.355519
176.232410,3.140567,1.845585,1.212247,19928198.949107
140.040567,3.019606,4.801319,0.259161,3079513.365120
142.864518,3.137489,4.653925,0.495685,3708206.827200
140.376844,0.012183,0.753764,0.403961,5096867.639039
149.563369,0.006576,5.445051,0.555246,11210266.408325
140.955335,3.136130,6.054143,0.345352,2801257.603200
140.069502,2.924412,3.632002,0.270398,8493906.732482
140.100979,0.915565,0.133618,0.347605,11072260.526405
140.003168,3.096425,3.661790,0.261742,5421873.360959
143.063489,0.001045,0.131868,0.673254,5933504.923199
145.412591,3.139032,5.592789,0.405889,6553970.392319
146.938550,3.138709,1.627910,0.290999,3981974.592960
142.068152,3.135739,0.481289,0.708179,13879128.124802
140.236741,0.012979,2.225617,0.416358,23254926.102700
140.050908,0.969318,1.465203,0.334975,16492263.888955
141.877124,0.017980,5.388468,0.434379,4850775.849599
151.774687,3.137565,4.249673,0.989012,5822427.018239
145.696216,0.002571,3.272763,0.507163,20743892.251186
142.067055,0.004242,6.210928,0.450970,16650465.753595
140.180059,0.029933,4.978270,0.283460,7990877.162881
140.132822,3.135779,1.049260,0.402684,6423070.504319
142.116592,0.010412,3.328383,0.619708,6893936.101440
157.584486,0.005393,3.246541,1.088646,9661533.733443
141.313228,0.009750,3.027351,0.488819,17690932.863353
148.390779,0.004560,0.041874,0.572348,9055280.252162
142.789619,0.002148,3.668536,0.276952,3512604.994560
147.105833,3.128937,5.540913,0.776166,18004344.595192
141.564371,3.127822,4.879345,0.271020,3987210.588480
156.629282,0.004137,1.256604,0.607859,8045855.115841
143.482803,3.135575,1.392507,0.733004,10954450.627205
146.290231,0.003771,0.424404,0.594426,7552175.538241
144.757372,0.003582,3.453284,0.924539,8852946.425282
158.363282,3.139071,0.739795,0.893939,26724895.133751
144.490355,0.008963,6.079625,0.533053,6054680.819519
159.317826,0.000304,3.902781,0.976299,13695494.281922
147.123352,3.138793,0.213724,0.901034,8039123.121601
140.901894,0.008808,5.969352,0.374874,11497498.162565
151.453421,0.004150,4.093944,0.735343,6399882.524159
147.711461,3.139737,4.901277,0.576177,15072561.103679
140.079477,3.101836,2.775012,0.427597,4697061.981119
150.850414,3.140864,3.661686,0.604730,12613139.208005
150.136388,3.138994,4.462688,0.613671,7205103.835200
144.032873,3.137276,2.174971,0.365927,9838809.581763
141.017824,0.009820,5.763752,0.436337,2586207.787200
145.409672,0.006535,3.215560,0.573594,17797148.772472
141.527888,3.138540,3.408576,0.724124,17956846.635832
148.845456,0.006441,3.939902,0.495651,3567582.947520
145.947082,3.134283,3.654630,0.660964,10594662.935044
140.662029,3.125435,2.942026,0.292260,6052810.821119
143.230572,3.135518,2.961774,0.827845,6823250.161920
144.981503,0.005674,3.530741,0.507417,17639320.907513
145.084176,0.001513,5.692155,0.428715,30366156.018249
141.967035,3.127945,0.129445,0.340027,10170921.297604
143.231585,0.002789,1.069723,0.320646,5842997.000639
141.946575,3.129466,5.904360,0.564292,7699905.411841
145.967663,3.139792,2.574435,0.493287,13811434.182722
140.782589,0.002204,4.794400,0.242678,1521430.698240
147.527850,3.136990,3.853386,0.782303,11109660.494405
146.247690,3.140177,0.293749,0.538661,8238090.951361
140.624876,0.005237,2.250123,0.348019,5122299.617279
144.201150,0.004445,3.991304,0.688638,5055727.674239
142.314213,3.124322,6.216350,0.581548,8397788.814722
140.743683,3.130155,1.054870,0.535424,4090060.500480
147.048612,0.004945,4.317527,0.373584,6592118.359679
153.850215,3.127570,3.067402,0.720867,9010026.290882
140.096113,3.120715,3.540104,0.567575,7243251.802560
141.203431,0.002829,2.516478,0.632746,3886230.674880
140.000965,0.013453,2.532780,0.909148,30725943.710411
144.210178,3.135840,2.401145,0.627469,7451569.624321
140.793233,0.004053,1.209225,0.623863,15149231.038079
140.714246,0.007974,1.217807,0.561369,5449549.337279
142.694023,0.005209,0.458843,0.417586,10421127.083524
142.539752,0.008654,5.240712,0.316287,5604011.205119
142.585899,0.004663,4.879194,0.712164,18480446.187831
159.401122,3.136254,4.882688,0.752824,22151627.046702
141.024156,0.011746,3.072763,0.618758,7897003.243201
147.602589,3.137067,0.771596,0.364110,10538562.983044
140.151700,0.023983,5.204975,0.462421,25866191.868467
142.867357,3.135129,2.478180,0.693374,9267712.070403
144.623653,3.135104,4.123423,0.778396,10349319.144964
140.526046,3.114409,2.216849,0.298768,6978086.029440
151.760862,0.009814,1.526672,0.499909,11133222.474245
146.107179,3.136636,0.904978,0.434542,3711572.824320
142.159850,3.129697,4.846056,0.428804,36044967.159396
140.113965,0.692988,1.449389,0.461589,13454264.488323
141.504414,3.133564,5.083067,0.298655,3639016.886400
146.283688,3.134148,4.609190,0.736390,12088417.656966
141.746263,3.130013,4.977169,0.985324,8239960.949761
140.683637,0.000847,1.556163,0.384348,6504228.434879
141.927426,3.141336,2.136288,1.495585,10067323.386244
142.804259,3.129007,5.125393,0.320419,7067845.952640
141.005469,0.008562,4.512696,0.470810,5831777.010239
144.694397,0.006476,1.091766,0.615789,6964248.041280
141.248661,3.135694,3.669450,0.729505,24094181.384619
165.967738,3.139678,3.773079,1.145963,11562574.106886
144.151490,0.008026,2.285798,0.640300,8578056.660482
141.167479,3.134422,1.799297,0.647436,4154014.445760
140.361484,3.131433,4.526787,0.961597,13802832.190082
146.545973,0.007697,6.250635,0.388184,6571548.377279
143.608608,3.131126,0.434765,0.466670,14921091.233279
165.908719,0.005940,3.423902,0.637162,19204509.568309
146.817329,3.133914,0.104447,0.429270,6330318.583679
141.343775,0.004922,1.117514,0.774349,12363681.421445
140.744426,3.136675,4.806260,0.821571,4937543.775359
140.299599,0.011655,1.186486,0.798020,16375949.988476
140.471265,3.136966,5.562891,0.503943,16299280.054076
145.411869,0.002559,2.069457,0.635427,5133893.607359
141.706549,3.133443,3.580927,0.191205,1982946.303360
141.690500,3.129404,2.839393,0.360909,4550454.106560
142.968224,3.137112,0.424782,0.846438,28397047.703039
148.867731,0.001626,4.675217,0.959643,8309150.890562
142.470415,3.132934,6.096608,0.481315,10519488.999364
140.224227,2.529894,2.900473,0.327451,9770741.640003
142.048565,3.138731,5.211887,0.443668,12216325.547525
150.215894,3.131036,1.779007,0.724364,7831553.299201
141.810397,0.002159,0.966499,0.497653,12542453.268485
149.145820,0.003096,4.730375,0.523409,14696691.425280
150.312946,0.004771,0.126343,0.911731,9992897.449924
141.269442,0.010143,4.416111,0.479230,7490465.591041
142.277116,0.005192,1.999788,0.367332,9577009.805763
152.499586,3.136015,4.265836,0.571254,14312967.753601
169.177213,0.005151,0.823220,1.435599,12190145.569926
144.500316,0.005313,1.175196,0.370600,5193359.556479
175.435649,3.139568,5.349672,1.026544,18494658.175671
146.047867,3.140610,5.211441,0.411715,13860054.141122
145.525458,3.135548,4.680131,0.465325,14460697.627200
140.416506,3.122509,1.735390,0.366651,4801033.892159
143.238485,3.132537,2.302935,0.488242,5276761.485119
149.120331,0.001969,1.868667,0.710872,4944649.769279
141.364971,3.137061,3.762179,0.369819,3144589.309440
140.236045,3.130227,2.491397,1.066899,28170777.896638
144.650914,0.005305,1.700397,0.583678,11421950.227205
153.464289,3.137920,6.208279,0.684881,9556813.823043
144.581579,0.004025,2.862576,0.416367,10931262.647045
140.475253,3.115593,0.453384,0.436467,6170994.719999
141.024408,0.003475,2.777942,0.481924,12269059.502405
141.468768,3.134926,5.070517,0.595768,19308481.479349
153.726873,3.135686,5.513028,0.457301,11007558.581765
154.665122,3.125229,5.639249,0.504832,6117512.765759
145.232952,0.000187,0.075199,0.586648,9429279.932163
154.064189,0.004411,5.413869,0.716454,11776127.924166
142.651090,0.008573,4.656831,0.667007,7120205.907840
144.173779,0.000263,4.935911,0.333823,5357545.415999
154.209584,3.138617,1.480704,1.116284,14935677.220799
147.973802,3.138913,3.285999,0.579346,12504305.301125
140.468101,0.013426,3.668656,0.669390,5442817.343039
156.956568,3.139165,1.268861,0.770630,17483363.040953
147.900538,3.136992,5.631838,0.629034,11529288.135365
146.368403,0.006846,5.964750,0.295038,3001347.432000
140.830060,3.122834,2.274381,0.247844,2567507.803200
149.334530,0.004836,0.939452,0.731450,10040395.409284
