# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
213.854104,3.140383,2.810320,3.693932,1075249.080000
142.794636,3.136208,1.380439,3.231454,256563.780480
165.272202,0.005457,5.331517,3.538083,605879.481600
141.605301,0.014107,3.460514,3.341737,330989.716800
161.757109,0.004172,3.822539,3.405163,1777246.479360
155.164789,3.141558,2.747927,3.155426,96865.917120
169.454942,3.136800,1.435126,3.466947,793627.320960
168.129697,0.003346,3.810074,3.311318,725559.379200
237.873504,0.000977,4.388211,3.280479,194853.833280
288.086026,0.056160,4.811093,3.499988,418505.641920
254.536863,3.132044,0.580803,3.462175,569975.512320
181.957795,0.005112,6.016196,3.262912,302565.741120
161.144617,0.004748,0.358606,3.153727,190365.837120
217.395504,3.136258,2.040625,3.206898,244221.791040
168.896423,0.103811,4.731530,3.308366,833645.286720
146.142083,3.137259,5.209303,3.173794,210935.819520
154.702002,3.140105,5.753729,3.387680,555389.524800
174.934859,0.002077,0.796994,3.520101,537811.539840
185.513006,3.137719,0.622343,3.129298,224399.808000
142.198478,3.136082,4.804357,3.582581,961553.177280
217.945364,0.000264,5.380138,3.492775,883387.244160
190.042332,3.133715,2.244488,3.262652,210561.819840
170.583482,3.139372,0.834119,3.781866,937991.197440
157.915929,3.139276,4.098263,3.637431,957439.180800
174.423528,3.139731,3.212830,3.417703,276759.763200
152.237000,3.136912,4.325251,3.668463,1340414.853120
156.697005,0.049544,5.954035,3.171083,147729.873600
175.247483,3.126510,5.149222,3.190497,197845.830720
141.472442,0.029404,0.012514,3.195116,107337.908160
147.319051,3.132524,3.648320,3.262750,236741.797440
253.013844,0.010038,5.183212,3.389979,414017.645760
181.733430,3.140639,2.349737,3.130776,114443.902080
147.912913,3.126304,0.891313,3.354102,378861.675840
147.575926,0.004120,1.107560,3.100018,86019.926400
206.794702,3.131332,5.666401,3.826500,1018775.128320
207.680124,3.133909,6.204370,3.338265,864687.260160
152.051927,0.000884,1.687869,3.126024,221033.810880
152.697173,0.002572,2.165485,3.354230,740893.366080
212.001676,0.000033,1.175722,3.250200,302191.741440
152.921800,3.130447,3.856891,3.581374,1319844.870720
182.716185,0.000803,5.957301,3.204146,206447.823360
233.822762,3.138202,4.823881,3.435237,989229.153600
164.759362,3.141006,6.234052,3.355987,685915.413120
195.040207,3.137135,4.728519,3.442643,583813.500480
271.979368,0.007834,3.921756,3.459149,328745.718720
234.914882,3.137575,1.350268,3.317967,458523.607680
145.797067,0.000807,5.953136,3.172321,135387.884160
181.991271,3.133763,1.647946,3.244448,270401.768640
147.744721,3.131587,3.458242,3.321995,545665.533120
180.044506,3.098757,2.670205,3.333535,325005.721920
147.526746,3.128867,0.896258,3.134202,255815.781120
187.730265,0.015814,5.850110,3.376757,456653.609280
211.544714,0.003475,3.716045,3.213767,354551.696640
156.476257,0.000414,1.933032,3.521158,822051.296640
220.547882,0.008675,1.330340,3.230416,359039.692800
160.424277,0.000105,0.013754,3.318446,302191.741440
210.191716,3.138815,1.526157,3.496147,951081.186240
159.212471,3.127310,4.211820,3.186621,134639.884800
187.440491,3.139158,4.645672,3.190504,100605.913920
155.114702,0.005114,1.101537,3.169738,103223.911680
158.306653,0.007874,4.573112,3.500221,692647.407360
207.630382,3.118854,3.436337,3.149915,240481.794240
175.044849,0.001870,3.259185,3.365694,383723.671680
251.776040,0.006492,6.014036,3.858578,1125739.036800
140.334171,3.139336,3.751205,3.095356,104345.910720
147.411432,3.130940,4.238812,3.229424,405789.652800
229.734865,3.139214,4.486802,3.323745,1308624.880320
164.657067,0.021150,4.403591,3.254557,351185.699520
166.617688,3.141181,2.130869,3.238050,380731.674240
142.915241,0.000262,4.332881,3.367275,460019.606400
143.127650,0.003867,2.729653,3.214403,320143.726080
192.110218,0.005473,1.997132,3.191522,277881.762240
158.951538,0.005173,5.819223,3.326859,664597.431360
214.116730,3.136610,3.458247,3.431824,850101.272640
264.910043,0.002753,3.961641,3.201948,369511.683840
142.936676,3.140075,6.044596,3.277862,224773.807680
142.101706,3.108949,0.198773,3.231145,207943.822080
248.703409,0.022504,0.086118,3.344446,268531.770240
201.877529,0.005422,5.411154,3.286588,224773.807680
149.474778,0.000837,0.876624,3.370517,586805.497920
188.905793,3.128798,1.514327,3.263202,187747.839360
266.342318,0.130024,0.279181,3.683468,558381.522240
256.556576,0.063322,0.411333,3.114217,129777.888960
179.171894,3.137223,6.174243,3.679750,1288054.897920
274.199150,3.137092,2.115659,3.165550,177275.848320
167.374909,0.004526,5.554178,3.210470,293589.748800
201.142491,0.006038,4.998619,3.254731,181389.844800
173.044730,0.000327,6.006288,3.120070,116313.900480
181.293343,3.138098,2.657088,3.160937,141745.878720
151.560847,0.009809,4.746298,3.526125,596903.489280
142.206180,3.128957,1.052555,3.336554,408033.650880
255.874277,0.029631,2.277047,3.106040,185503.841280
198.028800,3.140632,0.961939,3.301233,359413.692480
184.943892,0.008225,2.150167,3.114885,105841.909440
256.499918,3.136299,5.812468,3.513384,527713.548480
217.641807,0.003833,0.840109,3.322336,795871.319040
225.801252,3.133920,2.302241,3.244008,212057.818560
264.024263,3.120872,0.738653,3.201894,209065.821120
145.438521,0.009274,5.292912,3.178298,195975.832320
178.937311,3.139931,5.733836,3.077397,51237.956160
144.596743,0.005257,3.505400,3.281585,235245.798720
143.819333,0.016442,4.542866,3.184782,221407.810560
152.817652,3.131226,1.102832,3.425775,300321.743040
152.063297,3.138049,0.228588,3.437826,324257.722560
140.231943,3.128005,5.422887,3.141956,166055.857920
230.834972,3.141240,6.191034,3.220628,275637.764160
155.297546,0.003831,5.974336,3.103053,89759.923200
197.452165,0.009483,0.669429,3.286258,374747.679360
140.585724,3.133997,5.960858,3.076684,85271.927040
141.307205,3.139234,5.349040,3.215831,164559.859200
153.663151,3.137829,2.970103,3.367781,424863.636480
207.012738,3.135132,5.649967,3.326382,400553.657280
151.902337,0.009668,3.613106,3.815541,569975.512320
265.343615,3.056009,1.740656,3.383290,805221.311040
148.172703,3.130379,3.906529,3.235296,298825.744320
144.748790,3.134838,1.433687,3.200359,123419.894400
148.939474,0.012140,5.687861,3.651808,782407.330560
245.076174,3.139335,4.588186,3.140536,157827.864960
280.299087,3.115452,2.337451,3.328252,330989.716800
143.045949,0.000180,0.897961,3.109001,145859.875200
178.816394,0.005341,0.582563,3.464293,651507.442560
146.597453,3.139839,5.056892,3.233970,224773.807680
177.914049,0.004044,6.012173,3.113168,240107.794560
141.984831,3.118063,5.480928,3.387195,688907.410560
145.590845,3.125071,0.038308,3.661642,2791159.611840
184.559225,3.141559,3.301835,3.429422,996709.147200
159.398008,0.010644,2.985893,3.293288,363153.689280
264.953840,3.134251,1.977857,3.408634,1493380.722240
202.052726,0.005630,2.103499,3.415977,232627.800960
179.029056,3.140053,3.269489,3.167224,186625.840320
223.107183,0.028482,3.447422,3.354711,278255.761920
244.424364,0.008628,4.618542,3.143283,189243.838080
205.066295,3.136169,5.901043,3.325342,417383.642880
152.319668,3.132967,1.468725,3.132516,148851.872640
146.643569,0.009785,4.841560,3.191831,250953.785280
256.576131,0.019745,1.709432,3.178650,202333.826880
159.070653,0.002133,2.728512,3.306302,253197.783360
192.851662,0.006736,0.428538,3.260332,505273.567680
142.600413,0.017118,5.351814,3.187304,275263.764480
159.729134,3.132303,5.856785,3.088287,102849.912000
167.442124,0.001851,4.948846,3.486036,526965.549120
257.875780,3.138206,0.846596,3.202411,221407.810560
150.405249,3.137702,2.788618,3.084583,80409.931200
144.874690,0.007775,4.256139,3.343175,405041.653440
169.155111,3.131814,0.928173,3.461248,404293.654080
203.801221,3.139447,2.409279,3.247546,101353.913280
162.094513,3.138191,0.094476,3.177944,183259.843200
201.645652,3.141273,0.594246,3.242035,288353.753280
188.457146,0.000966,0.644724,3.124384,132769.886400
180.262761,3.139773,4.703027,3.085191,152217.869760
158.111122,0.010250,2.628671,3.133663,121923.895680
198.561119,3.137238,4.304605,3.531411,2344977.993600
149.661763,0.004041,1.067749,3.400375,819433.298880
184.459652,3.141122,0.792588,3.375456,574463.508480
200.154521,0.029097,0.522736,3.251810,284613.756480
241.954215,3.136827,4.650639,3.270683,417757.642560
170.165871,0.005633,2.471186,3.296174,512379.561600
249.974306,3.136216,3.457965,3.223108,472735.595520
156.559409,0.003858,4.186346,3.359694,628319.462400
224.155995,3.126976,4.237265,3.355731,509013.564480
145.477513,0.006543,1.124415,3.336307,696013.404480
154.379330,3.124926,0.858268,3.316049,706859.395200
146.928263,3.141232,0.622972,3.462162,471239.596800
256.673500,3.114839,0.109170,3.247708,248335.787520
175.668343,3.127671,5.569255,3.196530,192235.835520
143.489123,0.013876,5.687510,3.307781,258059.779200
141.113996,0.021942,4.096157,3.170240,80409.931200
183.761541,0.001528,4.748930,3.127352,170543.854080
168.102794,3.071121,5.864073,3.172159,239359.795200
162.892568,3.138386,5.219460,3.539582,560251.520640
146.565225,0.005036,4.169665,3.183356,157453.865280
215.028153,0.005571,2.382111,3.131756,109581.906240
265.542501,0.006235,0.389709,3.200684,319021.727040
141.879766,3.136636,3.849516,3.467447,550153.529280
145.124189,0.003009,2.072658,3.391507,857955.265920
216.404337,0.013285,0.932278,3.212360,163437.860160
186.655409,3.138205,1.569915,3.408379,454783.610880
269.898781,0.001303,1.530447,3.354659,253945.782720
243.358353,3.136321,1.824985,3.371970,321639.724800
185.565129,3.138680,3.651835,3.722720,948463.188480
190.977055,0.045862,2.377142,3.251007,285735.755520
159.811272,0.008591,4.460859,3.248226,400179.657600
205.655937,0.004703,2.229034,3.149028,142119.878400
174.058694,0.000400,4.907073,3.265527,174283.850880
164.147958,0.004210,6.152124,3.443384,560625.520320
140.876937,0.011283,2.734608,3.309442,222529.809600
177.228250,3.133575,0.240903,3.217107,307801.736640
173.113545,0.001657,1.274120,3.144584,103223.911680
142.444681,3.137706,5.495489,3.541766,1208392.966080
199.990913,3.139825,4.946289,3.377261,687411.411840
194.449712,0.020064,5.534160,3.444480,327249.720000
153.494050,0.018616,2.701899,3.216189,233375.800320
208.583889,3.136983,0.464313,3.365167,690029.409600
142.306730,3.131246,5.696232,3.305913,259181.778240
260.565701,0.001115,4.384394,3.251055,180267.845760
272.939154,3.130923,5.477034,3.470610,1260004.921920
202.656969,0.006972,0.110973,3.335051,218041.813440
150.566475,0.001768,0.707781,3.207375,180267.845760
191.642710,0.038935,5.986409,3.317038,470491.597440
205.610935,3.137977,5.493549,3.456749,663475.432320
172.373426,3.134161,4.556892,3.446839,1605954.625920
151.101441,3.136393,5.520583,3.521505,298077.744960
192.401119,3.140937,3.389177,3.255077,270027.768960
199.917106,0.000980,1.833716,3.103908,154461.867840
157.117702,0.005708,3.483296,3.783476,661605.433920
230.584757,3.139150,0.765234,3.422714,616725.472320
145.654060,3.136598,5.619739,3.180826,198593.830080
143.783788,0.000710,4.656082,3.410415,395691.661440
242.927204,3.138197,0.837643,3.155744,197097.831360
149.194021,0.007480,0.783083,3.221747,438701.624640
150.455369,0.006189,5.139280,3.198034,224773.807680
167.397150,3.135863,4.357611,3.276103,316777.728960
179.053292,0.010875,1.721768,3.164356,164559.859200
143.720627,3.134541,2.663437,3.112083,178397.847360
149.505629,3.134106,0.942264,3.144994,117809.899200
171.036737,3.136915,6.030255,3.612299,893111.235840
155.630266,0.005372,5.393862,3.092743,133517.885760
161.424891,0.029036,2.376762,3.316468,215423.815680
166.289545,0.005179,3.575051,3.344955,374373.679680
232.822723,0.003464,5.015535,3.207424,258433.778880
164.370487,0.011228,2.946454,3.173323,217293.814080
140.311126,3.134697,5.648969,3.126558,47497.959360
167.403183,3.139583,0.838136,3.310052,178771.847040
142.676969,0.003025,2.167631,3.331635,264417.773760
168.344253,0.002030,1.632109,3.093217,124915.893120
163.391828,0.000716,5.140789,3.181000,249457.786560
156.809075,3.134166,3.570381,3.162203,154835.867520
176.220721,3.140025,5.369617,3.549836,530705.545920
147.194589,0.003468,5.887251,3.414635,471987.596160
254.397915,0.005252,3.697985,3.137893,224399.808000
247.638865,3.127801,3.215857,3.223574,538185.539520
156.381180,0.007916,5.046718,3.643342,4713517.967039
196.109212,0.005618,3.271187,3.379391,252449.784000
142.966167,0.004016,5.644042,3.330280,234871.799040
165.265889,0.002926,3.182986,3.254893,420001.640640
196.729601,0.007037,4.120205,3.342628,369885.683520
216.232049,0.005286,3.930885,3.387486,408033.650880
140.983856,0.006449,5.251458,3.313300,360535.691520
218.099290,3.139007,2.891706,3.043578,28423.975680
249.378998,3.130591,3.746190,3.233463,322761.723840
149.759901,3.141169,5.333498,3.100650,170543.854080
146.939305,3.139127,5.577809,3.122848,149973.871680
144.289846,0.056516,1.103264,3.229848,541177.536960
171.927998,0.000960,5.750183,3.158499,181389.844800
180.894933,0.002430,2.101176,3.259805,574837.508160
231.627537,3.104167,1.173174,3.101031,107337.908160
163.769605,3.134065,3.141067,3.119982,87515.925120
191.299441,0.008896,2.291058,3.434988,766699.344000
205.023194,0.005758,5.091773,3.474257,1396888.804800
152.954436,0.005482,5.542657,3.300751,222903.809280
211.912908,0.001900,2.477672,3.097912,142119.878400
156.668971,0.000384,1.184149,3.445412,1277582.906880
255.991285,0.025506,0.534433,3.301636,236367.797760
197.231374,3.139649,3.578358,3.464052,691151.408640
140.461446,0.970134,1.473510,3.968335,6952654.051200
150.096232,3.130383,1.689147,3.378461,387089.668800
184.553040,0.009895,2.167185,3.539910,678435.419520
148.208949,3.135149,2.496015,3.194926,253571.783040
212.204824,3.137363,4.278187,3.283167,591667.493760
173.875057,0.000963,3.636961,3.213060,143615.877120
301.170411,3.121329,2.861521,3.555004,1452988.756800
163.963459,0.003781,2.931786,3.392912,376991.677440
146.151647,0.002619,3.981467,3.291045,486573.583680
141.654881,3.133124,0.677252,3.186028,202333.826880
155.736771,0.014656,2.596021,3.162709,169421.855040
217.020417,0.024556,5.455940,3.427304,445059.619200
205.499132,3.141174,2.638122,3.469603,1400254.801920
166.427285,3.141241,4.826954,3.474731,1385668.814400
141.188147,3.140671,0.409323,3.182167,164933.858880
155.659994,3.138056,2.388742,3.498764,359413.692480
155.858233,3.130731,0.231840,3.492236,799985.315520
163.776165,3.140874,5.656804,3.407386,421123.639680
154.116754,3.136566,1.148919,3.433881,680305.417920
175.651929,0.010039,6.106176,3.263234,479841.589440
162.515866,3.140393,3.205975,3.319914,379983.674880
175.250500,3.136620,4.758551,3.240060,301817.741760
175.192208,0.007815,3.486895,3.416367,580447.503360
146.367907,3.133328,0.916772,3.263436,280125.760320
141.052683,0.003203,4.380168,3.148895,252823.783680
147.475181,0.011780,4.312521,3.202589,182137.844160
140.028131,0.000105,4.971587,3.345348,562869.518400
164.196975,3.137085,0.194778,3.150101,103597.911360
229.933862,0.005611,0.556345,3.134927,258059.779200
220.588251,3.130113,5.863412,3.180500,165681.858240
209.865972,0.027590,6.126867,3.183739,216919.814400
172.216385,0.000996,5.741141,3.342318,233001.800640
150.841226,3.130599,3.271392,3.268510,240855.793920
140.610927,3.111674,2.867113,3.169746,208691.821440
196.934865,3.135017,6.096023,3.521700,462637.604160
162.831151,3.133725,3.158274,3.311630,600643.486080
146.626212,0.051387,5.165365,3.429671,508639.564800
140.456618,0.009701,2.838709,3.190862,181015.845120
151.994614,0.038030,4.632175,3.285879,332485.715520
203.486871,3.105152,0.860248,3.176212,115939.900800
184.704936,3.139043,0.302467,3.144305,121175.896320
149.342042,3.141563,4.353454,3.640724,711721.391040
179.741609,0.005754,6.225457,3.143819,216171.815040
197.017366,3.139168,5.969570,3.378963,624953.465280
177.687151,0.001369,0.929221,3.097413,61709.947200
145.470217,3.133552,0.479460,3.156569,140623.879680
202.756875,3.136414,5.281578,3.341684,342209.707200
141.074852,3.130938,6.088934,3.145633,102101.912640
202.616734,0.009321,0.117700,3.238255,387463.668480
140.774358,3.135093,3.582297,3.155107,85271.927040
188.604896,0.032558,1.072460,3.112880,52733.954880
153.975085,3.139368,2.300817,3.395707,577455.505920
156.231744,3.138244,2.071995,3.199025,264417.773760
151.774921,3.140706,0.133308,3.313414,575211.507840
169.181751,3.135270,2.657406,3.496569,738649.368000
180.561426,3.138560,2.216780,3.355829,311167.733760
258.937261,3.125269,1.160973,3.262043,286483.754880
282.788577,3.126244,0.823806,3.296850,495175.576320
143.064635,0.003994,4.590697,3.142680,121175.896320
196.644926,3.135311,5.937582,3.332758,307053.737280
183.803932,0.002609,4.447170,3.162678,144737.876160
211.539222,0.275332,0.969664,3.217914,190365.837120
143.907495,3.130449,1.756443,3.197920,258433.778880
156.688306,0.004001,4.784467,3.234279,478345.590720
141.673904,0.016400,4.624190,3.195906,244969.790400
214.769312,0.001503,5.274387,3.429249,777171.335040
148.518139,0.003557,4.927323,3.346622,1311990.877440
172.181704,3.134867,2.307908,3.466663,886005.241920
260.332146,3.126706,1.421082,3.226170,222903.809280
215.611672,0.002428,5.122419,3.466526,380731.674240
146.233999,0.005832,3.590143,3.363312,512005.561920
182.622603,3.085515,3.494126,3.164853,204203.825280
150.623680,0.044106,0.666039,3.129938,114817.901760
168.305178,0.002168,4.046406,3.212995,161941.861440
275.237458,3.140723,5.702599,3.300765,351933.698880
167.892321,0.005210,1.253419,3.290742,281247.759360
267.443470,0.005939,3.756370,3.468389,725933.378880
140.394736,2.885988,1.078973,3.406135,813823.303680
152.747435,0.008773,5.689895,3.253271,192983.834880
143.381398,0.004061,1.775445,3.110314,138005.881920
216.821219,0.003750,2.824249,3.189186,281995.758720
152.166361,0.003522,2.689533,3.107741,52359.955200
163.762951,3.138204,2.614548,3.241853,244969.790400
146.488496,0.004285,2.314775,3.223051,251701.784640
151.874255,0.011238,5.120018,3.519778,279003.761280
162.233724,3.139649,3.014673,3.162818,219537.812160
159.018045,0.002338,0.639765,3.144614,131273.887680
215.537665,0.006984,5.009725,3.298089,254319.782400
141.432569,3.126722,3.558429,3.415808,817563.300480
211.089891,0.001002,0.397505,3.706668,702745.398720
154.372305,3.137891,6.004417,3.181018,171291.853440
227.319631,0.001493,5.558177,3.218749,157827.864960
173.096001,0.004632,3.431530,3.119334,143989.876800
140.073338,3.122957,2.431241,3.639836,917421.215040
171.733672,0.001039,2.678050,3.303338,313785.731520
187.891305,3.134728,4.423890,3.436599,410277.648960
170.644387,3.140471,4.347871,3.251295,222529.809600
141.366657,0.013168,2.783271,3.569141,666093.430080
170.357619,3.125080,5.071565,3.326861,270401.768640
222.772388,0.003656,5.579272,3.323355,212057.818560
186.248969,0.002492,2.790850,3.197732,141745.878720
146.881064,3.138403,2.145217,3.450380,681801.416640
180.501239,3.101575,6.136167,3.065967,114443.902080
155.803691,3.134657,2.995049,3.264141,290597.751360
147.834772,0.002986,0.270931,3.449695,367267.685760
141.343704,0.007522,1.197978,3.130642,94995.918720
152.449336,0.002659,6.043370,3.186938,236367.797760
149.533907,3.135710,5.115450,3.192544,336973.711680
231.761358,0.031130,3.770058,3.154863,167551.856640
147.588607,0.006877,5.147501,3.288500,691525.408320
168.717055,3.138465,1.023310,3.194696,293589.748800
206.108272,3.138735,4.479806,3.242172,345949.704000
215.456242,3.141291,5.178035,3.443476,736405.369920
257.194670,0.008004,0.865961,3.257957,283865.757120
251.964569,0.004764,3.724293,3.300108,620465.469120
150.572953,3.136639,4.692195,3.368321,1144813.020480
167.587478,3.135701,2.267342,3.138128,121549.896000
168.554661,0.013872,4.077589,3.123436,125289.892800
156.179198,0.007870,3.273587,3.201388,131647.887360
189.010232,0.006491,1.781906,3.282922,688533.410880
173.047875,0.007734,5.728371,3.396469,544169.534400
160.683772,3.138183,0.070797,3.220633,387089.668800
199.615607,3.137542,1.593888,3.701356,3699978.834240
214.622446,0.005926,4.239670,3.552309,554267.525760
171.150905,3.134963,2.875164,3.445218,609619.478400
151.470043,0.001427,5.327373,3.360266,295459.747200
153.956585,3.137033,6.175594,3.206381,313785.731520
152.453316,3.140543,3.174913,3.462187,638043.454080
141.978103,0.001484,4.954844,3.398249,344453.705280
144.450583,3.141341,4.266775,3.114386,22813.980480
262.065015,0.005732,5.100387,3.265944,340713.708480
244.323827,3.127869,0.138687,3.514627,535193.542080
149.350303,3.137741,1.994014,3.231998,246091.789440
141.410379,0.002713,4.143921,3.237841,178023.847680
166.199073,0.023343,5.331953,3.241714,266661.771840
155.415935,0.001901,1.422480,3.779243,2652405.730560
190.796102,3.133869,0.265595,3.264260,340713.708480
144.895420,3.133591,2.145244,3.193993,211683.818880
206.303779,0.003994,0.820572,3.311914,229261.803840
159.509283,0.004572,3.423304,3.288016,287605.753920
162.032389,3.141517,5.333856,3.538887,2389109.955840
158.474200,3.136360,2.064179,3.400326,362405.689920
146.345144,0.004535,1.499808,3.281155,279751.760640
255.812485,3.118898,4.851302,3.684298,2786671.615680
166.793128,3.138408,5.769375,3.129065,164559.859200
264.649422,0.101784,3.049643,3.264706,430847.631360
162.447612,3.138640,3.116102,3.298812,384471.671040
144.793471,3.140796,5.257471,3.138889,123793.894080
149.375943,3.132611,4.583994,3.407029,320891.725440
152.971228,3.122444,5.164491,3.245579,260677.776960
175.750626,0.008209,5.302883,3.344222,472735.595520
174.017887,0.008932,2.374346,3.194171,274515.765120
176.297544,3.139964,1.520222,3.298688,317899.728000
150.046345,0.004824,2.783157,3.563234,445807.618560
206.552804,0.004601,2.448018,3.359044,297703.745280
162.618478,0.005489,3.204651,3.320089,292467.749760
160.220360,0.012830,2.057538,3.454177,393073.663680
219.539497,0.022427,5.152412,3.124815,145111.875840
189.516993,0.008867,2.652640,3.410184,1012791.133440
161.354210,0.003061,5.006196,3.273459,502281.570240
206.775500,0.006407,2.669005,3.437384,477223.591680
248.767021,0.007281,5.770259,3.185288,202333.826880
142.350344,0.003968,5.250993,3.538339,934625.200320
168.857324,0.001567,5.849888,3.462029,744633.362880
147.495747,0.008568,3.994575,3.458992,454783.610880
162.949783,3.129558,2.024306,3.359619,636921.455040
143.000843,0.025927,3.176995,3.321358,304809.739200
157.290577,3.116045,0.355505,3.138558,116313.900480
150.598175,3.136967,3.815154,3.132133,112947.903360
200.118606,0.002742,4.641997,3.787339,669085.427520
144.547810,3.134031,5.420512,3.157578,174657.850560
150.902364,3.136834,0.600610,3.253344,430473.631680
169.645463,0.009486,3.780579,3.056825,18699.984000
141.100425,0.004751,3.600798,3.404972,307053.737280
168.616737,0.000823,2.632355,3.100597,100605.913920
192.393802,0.001489,0.958655,3.186682,155209.867200
168.750015,0.000371,3.274207,3.496350,661979.433600
201.344642,0.001413,1.195492,3.236054,406163.652480
210.212553,0.003679,0.084674,3.256270,237863.796480
163.547698,0.000919,0.429569,3.437017,298451.744640
201.724668,3.138818,4.916057,3.194524,386341.669440
152.552679,0.010837,3.193495,3.645714,1858778.409600
187.295799,3.139189,3.932938,3.196553,424115.637120
211.048313,0.000085,5.098162,3.205044,182885.843520
