# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
198.499834,0.000022,3.421132,2.224869,359413.692480
205.015242,0.000195,2.400620,2.269633,686289.412800
147.852488,0.001505,0.041842,2.153759,285361.755840
159.380556,3.139184,5.974537,2.264264,326501.720640
219.947282,0.007048,4.384484,2.226456,312663.732480
192.444778,3.137221,4.914389,2.143905,124167.893760
234.375136,3.107556,1.908798,2.247519,529583.546880
216.500296,0.000662,1.309325,2.227339,182885.843520
140.502582,0.002501,3.223030,2.212108,260303.777280
161.738842,0.003549,1.753882,2.648182,1950408.331200
141.991750,0.000816,4.903793,2.318094,362779.689600
152.098280,3.138500,1.219763,2.213558,689655.409920
161.823809,0.001808,4.077147,2.321723,1022889.124800
195.234136,3.138277,5.098478,2.197337,371007.682560
145.181671,3.139169,1.477882,2.210836,365397.687360
167.470239,3.135905,2.121454,2.309903,587179.497600
150.691047,3.140936,3.428561,2.139284,210561.819840
140.171908,0.347648,6.077536,2.237686,594285.491520
141.133468,3.128590,2.408291,2.124615,115191.901440
174.851221,0.006131,1.061282,2.388693,764081.346240
152.797712,3.132571,3.475592,2.516454,3809934.740160
165.970961,0.007719,2.139756,2.164371,253945.782720
148.419461,0.005091,2.223658,2.298606,436457.626560
197.748550,3.137577,2.701500,2.378174,772683.338880
149.051328,0.017398,5.071901,2.358865,513501.560640
166.318234,0.002449,2.194657,2.231442,469743.598080
159.329077,0.000825,3.308870,2.132870,128655.889920
224.425543,3.133335,5.021611,2.384032,482085.587520
190.233905,3.140744,2.750326,2.263262,647767.445760
142.259120,0.010378,1.605869,2.173574,212057.818560
226.018545,3.112296,6.009493,2.670852,1026629.121600
176.675676,3.078907,1.946664,2.342472,531079.545600
158.140603,3.140083,5.358816,2.195409,205325.824320
157.652876,3.139487,4.309143,2.241225,474605.593920
143.983838,3.134449,4.907941,2.240696,440571.623040
166.232804,0.001020,5.718269,2.298036,780537.332160
162.058023,0.005870,1.833521,2.642260,1224100.952640
144.544537,3.133407,4.538122,2.118800,127159.891200
140.720916,3.132580,0.843451,2.160691,213553.817280
157.927021,0.004381,4.705147,2.267526,425985.635520
153.297140,0.005535,0.964461,2.155542,209439.820800
141.837479,3.133917,1.711672,2.205117,258807.778560
190.166727,0.005536,0.230940,2.436717,487321.583040
175.385363,3.132381,4.143468,2.270620,337347.711360
141.820986,0.004178,2.245707,2.091538,72929.937600
223.341087,0.017607,4.762784,2.521869,978383.162880
153.751824,0.004432,0.900990,2.426296,665345.430720
152.013419,3.140340,5.020793,2.205640,234123.799680
146.762833,0.004758,4.852394,2.121940,111825.904320
140.138890,3.088175,4.985801,2.195294,356795.694720
184.290533,0.004082,0.495888,2.330210,365397.687360
144.358923,3.135147,4.629207,2.721078,1460468.750400
169.720920,3.129088,5.233140,2.476749,1409978.793600
167.408564,0.003823,5.639226,2.287726,26927.976960
207.050728,0.001218,5.761780,2.191445,178397.847360
221.392427,0.003742,3.699541,2.386094,642531.450240
173.388873,3.139192,0.019488,2.336897,814571.303040
177.847915,3.137633,0.602141,2.249142,337347.711360
150.173394,3.136109,4.872502,2.265946,563991.517440
226.866148,3.139383,3.051793,2.266954,709103.393280
150.948279,3.140078,1.565134,2.157682,270401.768640
169.683907,0.001380,5.078739,2.310200,442441.621440
141.165421,0.006098,4.944410,2.514681,1317600.872640
151.413844,0.007872,1.723055,2.225915,267035.771520
148.605386,0.002590,4.002574,2.121929,116687.900160
158.284047,3.138251,5.930329,2.413182,1404742.798080
179.861653,0.004917,1.328985,2.306650,212057.818560
167.295236,0.010677,0.170749,2.296738,393073.663680
198.451650,3.137696,0.390355,2.292391,354925.696320
208.531011,0.010484,0.323089,2.859613,969033.170880
176.291313,0.226516,1.640589,2.377040,794375.320320
164.191785,3.139782,4.537564,2.225713,366893.686080
210.541513,0.007229,4.929484,2.196418,88637.924160
163.514628,3.132134,2.726570,2.279633,382601.672640
166.528849,3.136389,1.358336,2.318489,598025.488320
145.309021,0.012129,1.547724,2.478596,548283.530880
177.837052,3.137656,1.844967,2.254613,400179.657600
142.224273,0.018387,1.068566,2.293100,558007.522560
185.499725,3.137437,4.407838,2.266678,413269.646400
222.154745,0.001911,1.058919,2.379073,1216246.959360
150.540949,0.008587,5.083095,2.394050,508639.564800
145.139551,0.003432,0.180793,2.119862,141745.878720
164.211317,0.008722,0.142051,2.105165,173535.851520
186.018215,0.004935,5.827910,2.583509,834767.285760
172.046066,3.129367,5.299802,2.549220,951829.185600
193.988245,3.136760,0.042141,2.230842,332485.715520
155.416082,0.007190,4.669752,2.240173,310419.734400
151.648817,0.003958,0.822431,2.243964,369137.684160
228.734872,0.011751,4.838397,2.321167,451417.613760
143.657959,3.138227,5.681491,2.307129,632807.458560
160.409250,3.135496,5.928263,2.612056,675817.421760
141.574550,3.136776,0.118252,2.129743,156331.866240
157.681457,0.004599,4.272867,2.618057,1096193.062080
147.247628,3.135777,3.452532,2.292990,454035.611520
148.446379,0.008022,3.561601,2.134371,134265.885120
188.128190,3.140526,0.309692,2.154928,196723.831680
190.568965,3.140068,1.507023,2.211596,238237.796160
167.025147,0.004446,1.423245,2.140783,195227.832960
140.254229,0.005495,0.153515,2.213365,202707.826560
188.385585,3.137427,2.486062,2.209479,283117.757760
156.483162,3.137397,5.026469,2.397581,534071.543040
144.934162,0.004150,5.516244,2.622923,1022515.125120
147.049164,3.130230,1.220956,2.604104,1253646.927360
175.788299,3.141492,6.094040,2.176419,221407.810560
148.476339,3.130972,2.282668,2.616885,562869.518400
161.393630,3.114040,4.196865,2.449527,677313.420480
194.963074,3.133866,2.789676,2.300365,794749.320000
203.097360,3.134933,4.531986,2.055081,34407.970560
163.596736,3.136326,3.565875,2.096826,202333.826880
213.339225,0.003670,5.235506,2.250970,733787.372160
162.244190,0.005754,4.106328,2.186291,451791.613440
200.674203,3.017712,1.480091,2.630644,2003890.285440
143.482888,3.132019,0.306286,2.385356,360909.691200
211.195342,3.140282,3.925933,2.117269,182885.843520
143.363874,0.004156,0.043968,2.344086,550527.528960
168.446932,0.003454,5.122344,2.191765,270027.768960
208.391634,3.140864,0.171486,2.095724,204577.824960
166.091148,3.120671,1.207575,2.621249,1881218.390400
154.150496,3.135166,1.338183,2.510701,1463834.747520
168.320801,0.006188,2.746791,2.149630,271523.767680
142.200305,3.134094,4.738077,2.346356,341835.707520
160.089632,3.136996,5.308403,2.328292,270775.768320
186.948931,3.136893,1.315901,2.353383,1688982.554880
143.986793,3.141393,0.174690,2.588658,1051313.100480
150.068226,3.135576,1.414692,2.496219,1040841.109440
141.469300,0.012398,4.527710,2.178463,199715.829120
143.111367,3.138144,0.969531,2.332407,263669.774400
183.615304,0.000468,4.842409,2.399841,452913.612480
140.946881,3.139354,5.771058,2.183524,210561.819840
151.097071,0.004220,3.950921,2.185457,690403.409280
155.964400,3.140822,0.090229,2.339297,248709.787200
150.126775,0.001885,3.009700,2.151007,279003.761280
198.082416,3.140554,4.345158,2.312159,665719.430400
150.815122,3.131963,0.785242,2.101872,150347.871360
179.297532,3.138718,0.641936,2.293080,837385.283520
149.662985,0.001847,1.286258,2.220564,490313.580480
151.651901,3.139179,4.934170,2.197922,519485.555520
149.483481,3.135138,2.911102,2.542280,606253.481280
141.512833,3.125839,3.807960,2.158038,181763.844480
168.467973,3.138195,4.591949,2.156541,91629.921600
141.503094,0.000440,4.168621,2.303904,465629.601600
196.569143,3.141002,0.700095,2.471235,633181.458240
193.413980,3.141431,2.681049,2.218461,371007.682560
162.735742,3.137052,2.338343,2.394395,609993.478080
237.672525,3.133966,3.412662,2.488787,667963.428480
145.468336,0.008654,3.398335,2.378195,874037.252160
153.140161,3.135842,0.096416,2.186999,206447.823360
187.501713,3.140338,0.506483,2.267705,451043.614080
146.179535,3.139084,5.129336,2.231016,393073.663680
166.145842,0.007996,3.942114,2.570420,1146309.019200
162.357717,3.140616,1.313879,2.339786,1292542.894080
142.943530,0.003309,2.774255,2.413164,863939.260800
160.968402,0.001240,1.141667,2.201758,290223.751680
154.941121,3.133494,5.266960,2.217525,194853.833280
166.849032,3.129491,3.415173,2.494663,1018775.128320
156.302122,0.006511,5.439222,2.181323,226643.806080
175.074991,0.000525,0.551214,2.433324,578577.504960
161.158230,3.135037,3.513481,2.219314,261051.776640
159.373179,0.007941,1.817053,2.281976,404293.654080
153.616054,3.140000,3.329933,2.366299,416635.643520
160.496298,3.137224,4.126027,2.337883,696761.403840
165.524820,3.135676,2.266724,2.298005,320143.726080
216.597253,0.009277,3.248140,2.170439,188869.838400
141.133601,3.135113,4.978222,2.079541,103597.911360
167.503984,0.000211,0.813580,2.287018,645149.448000
154.674509,0.008042,5.651626,2.471021,635051.456640
164.414396,0.000218,5.708067,2.235684,211683.818880
188.475633,3.122086,4.554066,2.215932,245717.789760
140.329967,0.009837,3.797240,2.241047,390455.665920
208.672136,0.000867,6.005970,2.508231,2825941.582080
148.563681,0.016536,6.050982,2.627713,1297778.889600
195.975359,0.003707,4.563042,2.263929,323135.723520
170.237681,3.134580,4.351398,2.403886,1032613.116480
190.457319,0.005408,5.148175,2.643037,2210338.108800
176.281424,0.002654,3.453087,2.296546,421123.639680
155.657376,3.132794,3.797104,2.458362,503029.569600
148.058319,3.133586,2.701647,2.507298,349315.701120
143.917622,3.128741,1.677025,2.470507,3826764.725760
203.594827,0.013930,2.584970,2.208011,196349.832000
184.450070,0.005034,5.828343,2.493304,1656818.582400
159.795096,0.004747,2.824477,2.265733,258059.779200
182.284100,3.134001,5.606760,2.254771,492557.578560
149.641065,0.007004,4.116211,2.210826,370259.683200
143.306668,0.003846,2.823246,2.240410,366893.686080
141.575856,3.122499,5.816783,2.227203,217667.813760
187.825743,0.010405,5.638034,2.395757,508265.565120
157.902247,3.138892,2.238089,2.113660,125663.892480
145.498279,0.001261,5.061092,2.698029,555015.525120
142.027416,3.124027,0.952166,2.238742,404293.654080
146.307248,3.140125,5.402536,2.423500,886005.241920
140.887542,3.134413,0.076292,2.300607,579325.504320
144.266726,3.125954,0.167694,2.223290,365397.687360
156.913222,0.005270,5.767600,2.599269,602139.484800
140.481811,3.127484,5.635376,2.443249,628693.462080
145.681097,0.007725,3.250048,2.261930,329493.718080
144.369467,3.135378,4.998526,2.274568,361657.690560
175.585960,0.005201,6.213817,2.154864,278629.761600
184.965729,0.001776,3.331349,2.167175,215423.815680
154.966836,0.005907,0.130203,2.303859,461889.604800
218.570352,3.131517,5.619605,2.315477,276759.763200
207.428409,0.008166,5.075712,2.266598,1059167.093760
146.046906,3.140022,3.808886,2.446343,677313.420480
140.842748,0.012251,0.460117,2.292504,554641.525440
156.336806,0.007213,1.780980,2.464364,638043.454080
147.247069,3.136661,2.343170,2.365908,653751.440640
194.187068,0.009785,2.872178,2.362391,517615.557120
145.429199,3.127005,3.017913,2.307698,630563.460480
152.343883,0.002748,0.408530,2.203952,271523.767680
179.144695,0.018672,5.413043,2.245812,253571.783040
162.900893,0.004347,0.263636,2.185405,348941.701440
183.422694,3.140476,5.335495,2.131999,221407.810560
153.506383,0.001322,0.967573,2.134421,99857.914560
151.112681,1460.841177,1.268658,2.204122,188869.838400
140.998638,3.129489,2.304356,2.207883,456279.609600
186.231960,0.006271,6.046170,2.253290,231505.801920
155.952809,3.137860,2.307487,2.347189,424489.636800
160.411554,3.132272,3.861629,2.614246,605879.481600
173.408822,0.011010,4.886614,2.277652,325379.721600
185.381679,3.139952,2.929749,2.297576,1850550.416640
151.321561,3.138621,0.896056,2.244504,273019.766400
170.442400,0.006152,1.052846,2.163687,169047.855360
202.468970,3.140634,1.082406,2.157933,517989.556800
140.496847,0.004339,4.413138,2.382794,607375.480320
140.195730,0.002919,0.298093,2.185897,201585.827520
202.132393,0.000369,1.841056,2.264745,378487.676160
144.260825,0.001737,3.365526,3.253806,3880994.679360
151.008470,3.137703,2.896108,2.235416,258059.779200
153.108708,3.133174,4.242549,2.297780,286483.754880
164.724535,0.010949,3.007860,2.540563,830653.289280
172.663222,0.005761,3.518617,2.129422,112573.903680
153.246370,1.662566,2.453297,2.276454,670955.425920
149.595701,3.134853,5.668290,2.388572,1547236.676160
195.719817,3.137974,4.689932,2.226000,240855.793920
140.011778,0.955174,3.999445,2.420197,2456429.898240
146.773431,3.138105,3.393716,2.273444,587553.497280
177.065783,0.005046,3.575182,2.040735,107337.908160
227.712843,3.122394,6.081789,2.229607,264043.774080
163.836633,3.138798,1.893871,2.291913,567731.514240
155.436106,0.010885,0.102203,2.224702,271149.768000
142.082685,3.132554,0.185558,2.348675,749121.359040
186.973589,0.000776,4.377229,2.185306,171665.853120
146.441605,3.106287,3.821442,2.421281,721445.382720
172.885161,0.001081,4.016637,2.236533,329119.718400
163.098022,3.138214,1.140210,2.241930,344453.705280
164.404789,3.103355,4.733985,2.138739,262921.775040
173.262343,3.136899,1.011067,2.243688,666093.430080
156.118513,0.003881,0.108927,2.116832,44131.962240
175.867307,3.134999,0.588080,2.465166,1259256.922560
162.545361,0.000625,5.944596,2.204474,133891.885440
143.848312,0.009832,4.796502,2.067664,63205.945920
157.814968,3.136828,6.278911,2.145976,171665.853120
166.927842,0.164250,5.434887,2.162886,140997.879360
147.036777,3.138710,1.155669,2.427555,382227.672960
202.614112,0.004855,0.767629,2.239944,308923.735680
174.086634,0.001943,0.213564,2.134855,114069.902400
181.898365,3.141392,3.909235,2.119442,233001.800640
163.551362,3.135279,0.579802,2.245482,528461.547840
160.281937,3.135573,3.630937,2.507505,4881817.823039
145.188882,0.005417,1.594857,2.233847,320517.725760
225.691648,0.130806,6.107968,2.442943,381853.673280
189.520015,3.130461,1.433121,2.509400,1512454.705920
174.903831,3.141468,3.810028,2.152504,147729.873600
200.791381,0.005576,5.704558,2.163648,297329.745600
147.336607,3.136232,4.071606,2.150417,210935.819520
206.114719,3.121309,5.866636,2.252828,403919.654400
153.082678,0.003797,3.507681,2.454650,2236518.086400
166.019921,3.141275,4.256970,2.296968,344827.704960
157.509436,3.141018,3.849194,2.324371,396065.661120
182.904892,0.006194,4.155899,2.413122,424863.636480
220.101542,3.132010,5.404340,2.215109,190365.837120
147.867915,0.003199,5.184706,2.570291,1499364.717120
149.716584,0.000763,3.709484,2.663839,1511332.706880
145.894200,3.140976,5.723466,2.405141,796245.318720
151.479605,3.057279,1.981678,2.392654,514249.560000
222.876828,0.003351,5.247638,2.453533,1182212.988480
196.346467,3.135969,1.718376,2.466086,1262622.919680
141.816737,3.137222,6.045394,2.132348,173535.851520
153.956731,3.136841,1.217994,2.443004,997457.146560
221.708078,0.004297,1.358674,2.199400,394195.662720
169.780393,0.002526,1.527174,2.192368,342209.707200
141.825134,0.012655,1.559980,2.329497,390829.665600
177.427166,3.140684,0.973469,2.327855,304435.739520
209.038190,3.135644,4.089780,2.357848,838507.282560
188.190417,0.003434,1.210902,2.450323,497045.574720
193.884553,0.002413,0.343388,2.504805,606253.481280
141.112446,0.023998,3.893170,2.259932,348193.702080
155.167652,0.002239,1.415173,2.235068,419253.641280
205.752874,0.022630,5.652909,2.186429,513875.560320
158.246852,0.003221,2.068630,2.312021,334729.713600
140.170748,3.137524,0.308918,2.261327,206447.823360
200.931949,0.007614,0.979021,2.276485,220285.811520
152.695911,3.130193,1.494943,2.273046,537811.539840
145.322782,3.127826,3.549616,2.179867,198593.830080
140.223805,0.003473,0.715874,2.383410,1034857.114560
150.614375,0.004254,1.585862,2.154133,228513.804480
171.782712,0.006913,2.883667,2.431173,406537.652160
152.299314,3.130145,2.709555,2.309522,402049.656000
156.418730,3.140419,3.691464,2.179630,480963.588480
201.884608,3.135128,0.126717,2.681703,584187.500160
142.223621,0.003049,4.336230,2.197860,776049.336000
163.715900,0.008155,0.790700,2.656036,2148628.161600
220.016271,3.136774,6.133741,2.257096,395691.661440
205.124288,0.003347,5.865876,2.328671,886753.241280
148.453075,0.000655,2.178635,2.503182,629815.461120
142.029428,0.001934,2.139526,2.335649,991473.151680
185.249269,3.138560,2.154502,2.139275,112947.903360
150.545458,3.138619,5.598569,2.131187,215797.815360
193.703953,0.006050,2.851429,2.364587,386341.669440
160.230212,3.140274,6.264930,2.220468,260303.777280
169.109588,3.135997,4.987362,2.347257,695639.404800
160.257420,0.014869,1.275907,2.422904,513501.560640
156.476783,0.015294,2.851155,2.307666,348193.702080
227.516733,3.133000,1.288536,2.229326,628319.462400
142.166586,3.122901,0.404367,2.365821,844491.277440
142.818267,0.005895,0.601901,2.288523,288353.753280
153.748321,0.003702,5.305137,2.508989,1168749.000000
223.087827,3.123786,0.052788,2.288989,500785.571520
156.625644,3.138093,6.174114,2.314100,2525245.839360
156.423232,0.002190,3.519488,2.513952,684045.414720
143.724269,0.001611,4.713275,2.321585,305183.738880
147.112788,0.004993,1.677913,2.312263,1199790.973440
185.926343,0.001823,5.664572,2.242968,228513.804480
164.017276,0.007285,0.666990,2.199597,298077.744960
145.694052,3.136665,5.316310,2.123595,206447.823360
187.215645,0.013216,4.905373,2.271511,346323.703680
141.428137,0.005496,5.477593,2.228465,155957.866560
165.713552,0.001068,0.502337,2.411872,567357.514560
142.638566,0.005524,0.001873,2.480083,1466826.744960
144.121502,3.127375,2.710026,2.115717,133517.885760
148.400590,3.130689,1.995061,2.367907,486947.583360
156.072282,3.139023,0.042734,2.288844,736405.369920
153.307233,3.131776,1.703441,2.519243,2036428.257600
164.670168,3.130205,1.149264,2.162996,297703.745280
147.455936,3.130716,5.927954,2.279949,422619.638400
144.965435,3.124189,0.999742,2.284715,669833.426880
149.164272,0.010130,1.552124,2.208806,418879.641600
155.705237,3.138390,5.897595,2.210573,242725.792320
140.629575,3.135861,4.014534,2.710397,990725.152320
148.625290,3.134930,5.069028,2.240778,357917.693760
149.119044,0.010318,6.230660,2.243014,309297.735360
167.097546,0.012580,5.407011,2.290603,1029621.119040
181.075392,0.011933,5.255031,2.193160,547909.531200
142.434541,3.141334,5.639365,2.229694,274889.764800
160.707498,0.004544,2.961538,2.222791,526591.549440
