# Initial point: r = 1.0 AU, th = 1.5707963268 rad, ph = 0.0 rad, ek = 0.278, s = 0.0 s
141.813289,3.122589,2.701680,0.430383,2281398.048000
140.098607,0.002194,4.153227,0.542112,3899320.663680
143.796060,3.138311,3.580470,0.742098,5385969.391679
157.788567,0.005142,6.027268,0.921135,8170397.009281
140.331432,3.137850,1.960072,0.546643,2611639.765440
167.918926,3.135794,4.062229,0.911261,4183560.420480
141.407972,3.135808,2.534444,0.438618,5762961.069119
146.866222,3.137793,2.139013,0.479277,2946743.478720
141.257483,0.003615,0.462213,0.366748,1698332.546880
141.375386,3.131076,0.838878,0.415724,1993044.294720
141.406945,3.119730,4.138824,0.462912,2767597.632000
144.577142,3.133628,5.107259,1.021239,24152899.334379
149.097464,3.135010,1.538893,0.781832,6159026.730239
143.427864,0.001428,2.917019,0.442295,3212657.251200
154.867657,0.000721,2.566718,0.861336,7744037.374081
145.224022,3.137537,4.830720,0.477315,1796320.463040
140.340469,0.008178,5.752078,0.758309,4570276.089600
144.725909,3.132363,1.616035,0.638076,2873439.541440
140.233659,2.731416,1.524588,0.644393,18493910.176311
146.450776,0.004150,5.662302,0.692879,4864613.837759
140.599990,0.004718,6.224048,0.349356,3711572.824320
147.158283,3.139134,1.101552,0.400278,2269430.058240
140.961242,3.139921,1.495809,0.754084,8363006.844482
140.023385,3.132350,0.859648,0.566287,2751141.646080
160.592913,3.135920,6.235856,0.772693,4517168.135040
140.901435,0.007946,4.851372,0.508887,2993493.438720
152.443951,0.008293,5.018261,0.775994,7731695.384641
152.956657,3.141535,2.793284,0.528388,5779791.054719
147.706053,0.003583,2.892171,0.529019,3800210.748480
144.175317,0.005697,3.123031,0.809749,4250132.363520
150.311592,3.141198,4.775588,0.854504,3588526.929600
154.612734,3.140555,0.618546,0.836243,4572894.087360
154.257087,0.003495,6.010273,0.787867,4549332.107520
143.838412,0.001336,2.667003,0.451448,1914130.362240
146.353122,3.138743,4.010247,0.568247,4800285.892799
140.539437,0.010734,1.972571,0.567877,2706635.684160
143.985543,0.007125,4.165550,0.371146,921909.211200
170.073560,0.006751,1.703817,1.199129,6410728.514879
150.229084,0.003888,5.046754,0.698461,2678211.708480
143.413956,0.006998,5.648144,0.600284,2285886.044160
150.658937,0.005396,0.480467,0.556060,4134940.462080
145.292690,3.132488,1.443233,0.967177,8963650.330562
149.327894,3.135793,1.323052,0.653770,9194782.132803
144.604235,3.137792,1.857260,0.629252,10354929.140164
147.693018,0.008711,3.253217,0.413880,2876431.538880
151.940948,3.140458,6.021895,0.447854,2227542.094080
140.262485,3.135008,2.069183,0.446800,1405116.797760
147.412017,3.134564,1.894819,0.651609,3916898.648640
140.711288,0.006556,6.228558,0.389753,2816591.590080
142.877959,0.011923,5.696551,0.481580,3815544.735360
143.821993,0.002144,2.694600,0.659803,4902013.805759
146.014796,0.005240,5.210684,0.549269,4265840.350080
150.002744,3.141414,1.312979,0.615203,3397039.093440
140.778272,3.136458,2.664958,0.997929,6969110.037120
141.815383,3.137004,5.889886,0.494402,1806792.454080
144.041515,0.008339,0.875021,0.981509,6563320.384319
141.194873,0.008184,0.518518,0.520218,3701474.832960
140.884621,0.004905,3.122393,0.592707,2700277.689600
142.221872,3.139906,2.669045,0.413970,2083552.217280
140.558841,3.126306,0.849990,0.442428,2946743.478720
151.515970,3.140757,3.608390,0.494022,2285138.044800
140.628538,0.009470,2.138373,0.634296,3656594.871360
142.311397,3.138549,3.367833,0.720889,8614334.629442
147.846187,0.001820,0.796101,0.404385,2400703.945920
143.108481,3.132956,5.054870,0.375197,2091032.210880
176.677300,0.024646,4.501780,1.071654,8025285.133441
144.323334,0.006376,5.745442,0.677280,3070163.373120
142.135008,0.001150,5.604457,0.630670,5279753.482559
140.201994,3.134761,4.214375,0.707117,4777471.912319
143.978911,3.136649,3.927781,0.798827,5338845.431999
165.907737,0.000150,2.777762,0.854258,4849653.850559
142.424910,0.004782,0.588077,0.780052,3674920.855680
151.296358,3.137615,1.464038,0.819492,4972325.745599
142.454595,0.012311,1.257123,0.385153,2006508.283200
147.711027,3.136901,5.499791,0.391756,2078690.221440
153.375875,0.007009,4.808842,0.852963,5655623.160959
143.708050,0.010584,3.133677,0.496280,2911587.508800
142.896049,0.009649,0.526889,0.736349,6863642.127360
142.996941,3.138565,0.270760,0.418006,1817638.444800
140.962887,3.138662,1.784467,0.735003,3283343.190720
146.345845,0.004701,1.091313,0.643408,5331739.438079
162.296703,3.135926,6.114595,0.904325,8138607.036481
156.909851,3.141230,4.582359,0.892516,8640140.607362
146.453957,0.006096,3.346122,0.640040,4892289.814079
141.089166,0.004193,2.756875,0.855503,4178698.424640
147.536511,3.132800,2.186952,0.623381,3124019.327040
142.779437,3.133098,4.853867,0.659620,5390831.387519
143.490658,0.000543,5.443379,0.382872,1679632.562880
140.027080,0.033352,5.351700,0.364951,1943676.336960
143.001891,0.007412,0.676248,0.459725,4244148.368640
151.128336,0.009911,0.740651,0.678666,5733789.094079
159.208623,3.140150,3.727002,0.775456,5474233.316159
151.981319,0.006844,5.494188,0.931034,8098963.070401
142.497884,3.129801,1.471492,0.571231,4158128.442240
140.131238,0.007740,4.446822,0.727777,3350289.133440
142.912315,3.140175,3.927588,1.095793,32349850.320978
155.736438,0.005274,1.699383,0.637369,3100831.346880
146.173515,3.133954,0.411963,0.932906,3252675.216960
166.176165,2.969028,2.347418,0.829810,18046232.559352
140.106801,0.001300,1.951002,0.603639,6341912.573759
142.611547,3.136197,2.048521,0.537119,2207720.111040
141.983273,0.005084,1.367671,0.728089,3431073.064320
157.827400,0.002765,2.704643,0.685144,5377367.399039
141.990219,0.002793,0.136939,0.623900,2836413.573120
147.974511,0.007317,3.965991,0.709647,4740819.943679
141.913198,0.005613,4.454132,0.898766,10066949.386564
140.202003,0.006702,5.564356,0.437725,914803.217280
141.211436,0.004990,2.550269,0.879542,5118933.620159
158.199370,0.004611,1.413817,0.647942,5773059.060479
148.382523,3.141361,0.221686,0.915106,13000228.876804
146.785154,3.139765,3.212468,0.878882,5483583.308159
151.017404,0.003281,2.133357,0.730793,3396665.093760
142.294365,0.006447,1.754159,0.333619,607749.480000
145.337469,3.138892,2.651504,0.504319,2272422.055680
150.437182,3.140822,0.724972,0.529875,2961329.466240
142.484140,0.004349,3.850881,0.633800,3006957.427200
143.435472,3.138984,0.873499,0.926154,6467950.465919
143.844214,3.133678,2.597866,0.530901,5441321.344319
140.621512,3.130543,6.011214,0.878036,8484930.740162
140.631789,0.003162,6.017964,0.795547,5154089.590079
144.869889,3.137148,5.420846,0.524485,3490539.013440
145.326984,3.131171,4.088299,0.778820,3349915.133760
150.885135,0.001536,2.020666,0.665976,2262324.064320
140.441484,3.136346,1.561506,0.430671,1832972.431680
142.507791,0.007210,4.439230,0.441682,9014888.286722
143.989712,0.004789,3.100669,0.512906,2075324.224320
161.015005,0.000723,3.074920,0.946301,7026705.987840
163.080556,3.125189,3.865841,0.889926,7350589.710720
145.438436,3.133551,0.275079,0.965424,16277214.072956
148.627406,0.004640,4.633641,0.620593,4857881.843519
144.415901,0.000899,4.208218,0.965139,3498767.006400
140.381006,0.009192,0.232840,0.424886,4062010.524480
140.458570,0.004113,0.930938,0.399725,1350138.844800
149.091564,3.138134,6.272620,0.623039,7654651.450561
154.788383,3.137516,1.138165,0.546937,1362854.833920
155.286179,0.002635,1.801273,0.885675,5185131.563519
156.737089,0.004517,1.925934,0.609275,4088564.501760
141.799029,0.005632,2.423628,0.661002,2794151.609280
144.280502,0.006587,4.296885,0.440934,1695714.549120
142.619073,0.005871,4.602519,0.800916,2727579.666240
159.174050,0.004557,3.183521,1.057957,6880472.112960
141.853334,0.002075,3.705617,0.617454,5547911.253119
149.210539,0.004411,3.385522,0.528181,4591594.071359
157.912410,0.003272,0.917801,0.832197,6592118.359679
140.671796,0.023678,1.021786,0.400105,1239434.939520
151.187823,0.004273,3.918586,1.576952,9419929.940163
146.614835,3.136828,2.005340,0.487918,1511332.706880
142.803894,0.000352,3.222083,0.835091,4440498.200640
142.435957,0.006678,1.123917,0.833469,12260083.510085
149.882613,0.006007,0.683505,0.689903,6665796.296640
141.855405,0.006861,5.714478,0.485145,1630264.605120
170.390125,3.137751,2.122914,1.084195,8280352.915202
155.957983,0.000799,3.737944,0.881537,4395618.239040
144.529113,3.136434,5.594300,0.600686,2952727.473600
151.306883,0.001860,1.880086,0.741812,8020423.137601
141.643192,3.137419,3.889571,0.638567,2390979.954240
172.909967,0.019142,1.348475,0.970752,11964997.762566
158.921112,0.001419,3.328602,0.649685,2463161.892480
146.046109,3.136724,3.103165,0.437186,1501234.715520
143.510397,3.140336,0.933744,0.638288,4501460.148480
142.291377,0.005921,2.428522,1.267653,7980405.171841
145.914837,3.138479,1.498551,0.645245,4561674.096960
140.714308,3.121512,0.293386,0.460170,3163289.293440
150.324939,3.134717,1.766885,0.953740,4173836.428800
140.450517,0.013944,4.738657,0.327126,1328446.863360
172.070529,0.002589,4.176827,0.802195,2855487.556800
147.412066,3.137864,3.905184,0.628685,2996485.436160
146.705163,3.135474,5.797902,0.734140,4360462.269120
144.340263,0.008232,2.508353,0.490348,3327849.152640
141.060468,3.134824,2.594098,0.600538,1913008.363200
150.846455,3.137838,0.105678,0.702112,11815771.890246
143.806632,3.135251,5.174815,0.492237,7332637.726080
144.781630,0.031709,5.599168,0.394869,896103.233280
140.319538,0.006660,4.300264,0.564746,4808887.885439
157.338866,3.139413,1.654243,0.547580,4619270.047679
149.454807,3.139535,0.200136,0.626840,7243251.802560
142.951511,3.139619,5.106221,0.543600,1644102.593280
149.032667,3.137093,4.907100,1.104725,3986462.589120
141.275288,0.009211,3.177587,0.643192,5176529.570879
140.566295,0.008545,0.406947,1.378497,10430851.075204
141.200432,3.119370,3.454414,1.153919,4170470.431680
174.016518,0.008506,4.002936,0.722958,5831029.010879
152.251725,0.000622,2.691715,0.877654,13921016.088961
151.586477,3.134256,3.783587,0.840467,3904930.658880
151.299180,0.005108,0.071493,0.922008,9115494.200643
146.281240,3.134429,3.158452,0.416556,3240707.227200
142.159935,0.001788,3.734500,0.421652,3432569.063040
144.025854,0.004827,1.055995,0.508001,2405939.941440
140.250950,3.120516,0.307697,0.373397,952203.185280
155.869461,3.138096,1.531315,0.923439,4407586.228800
141.451186,0.004212,2.465707,0.539030,2917571.503680
141.879630,3.116377,6.124314,0.541369,2502805.858560
140.301880,0.015813,1.112474,0.627196,6550604.395199
142.292390,3.135858,3.109041,0.433055,5654127.162239
141.658376,0.008123,2.831085,0.468997,1996784.291520
155.072758,3.140975,5.697553,0.623557,4170096.432000
141.136164,0.011716,0.677384,0.616271,3798340.750080
146.802619,0.003440,1.574868,0.543892,2014362.276480
142.871955,3.130513,5.668554,0.609044,2704765.685760
154.453011,3.134139,5.382997,0.630033,5057597.672639
149.456317,0.005737,2.435012,1.073872,5820931.019519
143.871867,3.131540,5.231688,0.694635,3939712.629120
140.956018,3.129303,3.951266,0.353976,1826988.436800
145.779105,0.000742,6.274801,0.427146,1534146.687360
147.419200,0.004465,5.991850,0.906718,5227767.527039
144.261380,0.006015,2.081098,0.496943,4542600.113280
144.104342,0.004990,4.604340,0.660130,2258210.067840
146.033317,0.007988,5.285532,0.467224,2545815.821760
144.504055,3.133036,0.554249,0.613543,4959609.756479
159.871517,0.000411,3.640445,0.730058,4709777.970239
145.309563,0.004131,6.157358,0.499852,3800210.748480
145.061531,3.132456,5.577565,0.500578,4691825.985599
151.947555,3.140763,6.215173,1.238901,10366523.130244
140.121420,3.108961,6.026530,0.436069,2928791.494080
140.842442,3.128949,4.893576,0.534090,4279304.338560
149.951572,3.139819,0.878625,0.412066,2789663.613120
142.549907,3.136502,4.894332,0.372459,2757125.640960
144.307768,0.004524,4.061224,0.570630,6449998.481279
142.790227,0.003518,5.842842,0.740749,4576634.084159
149.625708,0.006911,0.821796,0.381796,2529733.835520
150.119903,0.005335,5.930523,0.395685,1305632.882880
164.976600,0.006179,6.058257,0.910013,3491661.012480
142.059727,0.008465,0.489232,0.595370,8992074.306242
142.315907,0.001786,2.345984,0.802483,3870522.688320
143.966666,0.000335,1.176871,0.941700,11277212.351045
140.697199,3.138928,4.904487,0.443840,2141148.168000
173.693304,0.019783,4.726881,1.155671,9561675.818883
172.592646,0.002335,3.209413,0.957047,5575587.229439
157.067558,3.139005,3.493400,0.707000,5800735.036799
145.418427,0.003987,2.142253,0.757921,5961180.899519
149.571194,0.006693,4.594720,0.958828,5350439.422079
162.918014,3.141083,4.908642,0.897143,7479619.600321
140.364717,0.024177,3.101275,1.167664,6795948.185280
144.341806,0.002748,3.852839,0.715327,11263000.363205
141.119244,3.134066,4.409042,0.559440,3077643.366720
147.616042,0.005694,3.990170,0.509444,2962451.465280
150.787725,0.020821,0.878769,0.746695,2287756.042560
140.096619,3.127819,0.459436,0.375978,3475205.026560
149.457893,3.138567,2.243492,0.640994,3586282.931520
141.501551,0.010979,0.447034,0.435166,1294786.892160
143.416105,0.007819,2.087229,0.742146,5565489.238079
151.145266,0.005577,0.780355,0.913489,8391804.819842
157.235132,0.002291,3.835731,0.612683,6361734.556799
153.573902,0.004487,5.445750,0.738440,3794974.752960
141.906865,3.131762,4.742168,0.427237,2119830.186240
162.145999,3.136891,0.041444,0.863662,7212209.829120
149.230643,0.005044,1.979907,0.654406,3507742.998720
140.575521,3.111032,0.429597,0.394435,1907024.368320
141.171837,3.133731,1.226969,1.031745,9732593.672643
140.128616,2.228885,2.081814,0.567439,17414547.099833
140.178394,0.003487,0.882685,0.436336,1741342.510080
142.828323,3.141445,2.407656,0.450394,1642232.594880
140.206832,0.010291,2.963092,0.555588,3371981.114880
145.650969,0.003967,3.903420,0.352806,816815.301120
140.662362,3.137382,2.020173,0.704388,4201512.405120
156.713883,0.005467,4.044217,0.536277,12672605.157124
140.850216,3.120720,3.496374,0.525965,4090060.500480
140.010083,3.133825,0.932869,0.450165,2307952.025280
142.436749,0.004799,1.351192,0.542230,4256490.358080
154.650906,0.000175,3.633179,0.559251,6215874.681599
143.606315,0.004242,1.010085,0.426105,1393896.807360
142.057091,0.007593,5.198287,0.501829,1694592.550080
141.171538,3.133258,3.770707,0.595165,4118858.475840
145.383921,0.004966,1.177575,0.470082,5432719.351679
152.805142,0.003899,0.493229,0.952428,13837614.160322
140.376682,0.006359,4.553582,0.616589,3226869.239040
142.823713,0.003403,3.264282,0.629305,8228740.959361
140.834960,0.003357,1.203002,0.525297,1994166.293760
152.639275,3.137257,3.707093,0.858078,5414019.367679
