# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
156.725648,3.139425,0.714556,1.370399,1354626.840960
167.932555,0.005881,1.795362,1.180427,863565.261120
140.618134,0.014305,3.424284,1.398269,1481038.732800
151.341796,3.138558,3.738975,1.561177,1992296.295360
151.693110,0.000344,3.847318,1.426114,1136959.027200
150.682302,3.134619,4.107112,1.296812,840003.281280
152.121311,0.005154,1.710755,1.116076,673573.423680
140.661939,3.128304,5.358372,1.201660,789513.324480
151.832537,0.002385,0.229782,1.129310,809335.307520
141.526280,3.132689,3.329165,1.044901,391203.665280
149.356727,0.009675,0.257280,1.429491,2601541.774080
145.833773,0.004694,1.794578,1.245913,1475428.737600
154.057552,0.004482,5.337126,1.494454,3128507.323200
141.449862,0.003521,1.614139,1.291690,933877.200960
183.075200,3.137158,2.352407,1.259257,1067021.087040
148.252063,0.006061,1.390514,1.161154,1195302.977280
176.449607,0.001807,6.128807,1.162521,832149.288000
142.749392,3.129786,1.413132,1.055294,339217.709760
147.778341,3.131325,2.737514,1.350135,1890942.382080
163.318981,0.007924,2.927195,1.113909,567357.514560
145.618844,3.138557,4.407599,1.265324,765203.345280
148.616923,0.010168,2.216959,1.040368,705737.396160
140.425766,0.001808,5.346610,1.240621,1063281.090240
141.146764,0.011538,2.685563,1.350852,1270476.912960
141.504830,3.136577,2.667222,1.072284,845987.276160
142.051646,3.134765,3.288864,1.075240,983993.158080
147.846278,3.141341,4.675760,1.115243,638417.453760
148.770685,0.002463,0.336633,1.231866,1571546.655360
160.808270,3.133149,6.153222,1.084020,424115.637120
147.140420,3.138329,5.254027,1.023788,264417.773760
143.641376,3.137365,6.054950,1.129269,1222604.953920
150.200193,0.005124,1.243814,1.067238,398309.659200
160.799318,3.138194,4.539322,1.462620,2503553.857920
153.163364,3.135397,6.283153,1.075787,455157.610560
140.582594,0.003178,1.524118,1.171351,693769.406400
155.196121,3.137861,3.590777,1.299664,1401750.800640
183.463865,3.137145,0.158680,1.115264,638043.454080
167.286891,3.141261,2.376624,1.174031,1080859.075200
196.793952,3.140157,1.486486,1.294259,506021.567040
165.766514,0.008783,2.377060,1.220008,946593.190080
143.084493,3.126312,0.630783,1.183638,1022141.125440
145.530746,0.006770,5.329815,1.236542,706859.395200
143.101482,3.136546,4.457953,1.143320,433839.628800
171.229671,0.007534,5.851453,1.167326,1073379.081600
149.785220,3.138820,5.560984,1.085073,611863.476480
141.029384,0.002521,5.993282,1.455826,1774628.481600
174.359779,3.141026,5.300540,1.089878,515745.558720
186.793255,3.141554,4.038463,1.328910,1068517.085760
151.839313,3.139187,3.531568,1.135808,920039.212800
172.529337,0.006438,1.448409,1.374082,967537.172160
146.718275,3.135422,3.881343,1.348224,1643728.593600
162.089740,3.139381,1.568758,1.725799,10083405.372484
162.748116,0.002400,4.444207,1.139672,774179.337600
151.864170,3.138997,4.205120,1.163667,683297.415360
148.786089,3.140148,2.333951,1.174630,740145.366720
145.384503,3.138591,1.215216,1.783623,1872990.397440
166.457782,0.006505,5.768394,1.224636,684045.414720
163.691558,3.139952,3.609910,1.144293,635425.456320
151.315631,3.139892,2.387835,1.440108,1308998.880000
141.665631,0.008445,1.714390,1.370017,1155285.011520
142.956062,3.138026,4.613212,1.271678,2685317.702400
171.727832,3.139658,6.225332,1.181121,513501.560640
173.071009,0.002690,2.102104,1.080362,383349.672000
140.005535,3.136739,3.825936,1.146868,330241.717440
156.508602,3.130744,5.587799,1.226341,1720398.528000
155.350784,3.136541,1.354311,1.404419,2235022.087680
141.209518,3.138551,3.253407,1.346483,1650086.588160
149.110340,0.004987,1.014471,1.168446,1393522.807680
145.536586,3.134451,5.585152,1.173513,627571.463040
143.274511,0.008023,1.494793,1.675029,3178997.280000
175.662856,0.002574,2.822006,1.257325,820929.297600
147.169132,0.000171,1.917989,1.186010,593911.491840
150.928359,3.141354,3.797076,1.192177,1133593.030080
165.425853,3.135351,2.811861,1.970549,2349091.990080
194.306762,0.007732,4.508142,1.779650,2182662.132480
146.441030,0.012243,2.535546,1.319712,1450370.759040
185.200803,0.000349,3.506536,1.729576,2950109.475840
144.380972,3.134556,0.879433,0.981937,215049.816000
144.358312,0.004618,2.296372,1.147394,604009.483200
151.085519,3.135281,5.180522,1.053576,336973.711680
152.466420,3.136248,2.613595,1.275589,1775002.481280
161.949632,0.004539,5.363365,1.614580,1811280.450240
143.071236,3.140303,3.181570,1.110985,570349.512000
147.196006,3.107496,3.266281,1.194989,1760790.493440
160.066158,3.131814,0.318177,1.051405,620839.468800
150.368648,0.004720,4.552302,1.267392,1791084.467520
152.646439,0.007182,3.748215,1.193819,1150797.015360
198.369349,0.006211,4.053967,1.793479,1999028.289600
160.034588,0.000364,4.276233,1.690193,1860648.408000
169.123928,0.007987,0.051212,1.379208,1945172.335680
180.382833,0.002868,5.780361,1.096726,662727.432960
152.874558,3.130543,4.938027,1.171682,593163.492480
155.687329,0.005673,3.736163,1.093532,418505.641920
154.347519,0.007330,4.562002,1.397020,1362480.834240
141.332153,0.004993,1.431211,1.109369,589797.495360
141.176298,0.005977,0.055617,1.478343,875907.250560
142.673644,0.007596,6.265588,1.113172,593911.491840
144.810500,3.136371,4.938082,1.049168,510509.563200
177.103588,0.004110,3.991719,1.076990,560625.520320
149.882708,3.135023,4.077335,1.046377,608123.479680
157.713830,3.138112,4.759701,1.141494,595033.490880
149.930445,3.138004,2.027196,1.080845,444311.619840
144.939920,3.129421,0.738532,1.326058,773431.338240
147.470940,3.136976,5.749940,1.126353,449547.615360
171.046771,3.140071,3.176351,1.322821,759219.350400
154.367633,0.001351,5.554555,1.392252,868801.256640
141.516700,0.005751,2.270298,1.096041,608123.479680
140.653807,0.002268,5.951985,1.203164,880021.247040
147.267185,0.000174,1.371467,1.257779,771187.340160
148.640746,3.139783,2.232079,1.098502,498167.573760
140.242842,0.004213,5.878341,1.566758,5149227.594239
153.067961,0.005199,5.142130,0.999326,148477.872960
158.669485,0.008044,0.857949,1.261711,1162765.005120
163.807736,3.135265,2.571026,1.433700,1442516.765760
142.629155,3.132459,2.580295,1.319473,1136959.027200
149.664327,0.001821,1.754008,1.129274,773431.338240
165.651323,0.004157,5.161211,1.086617,558381.522240
155.248071,0.006504,4.703155,1.178782,820181.298240
141.241875,0.008433,0.063493,1.650422,2117586.188160
144.493019,0.008095,1.104858,0.985303,281247.759360
154.397110,0.000676,5.208589,1.330789,2089162.212480
143.972288,0.002500,5.663551,1.375490,912933.218880
140.127400,0.012776,5.086929,1.181021,528835.547520
147.949143,0.007571,2.095483,1.311603,1933952.345280
153.534266,0.001832,3.809606,1.365197,1837086.428160
146.186277,0.007221,5.457465,1.061381,341087.708160
148.051221,0.001005,4.746439,1.290777,1327698.864000
143.162747,0.006870,2.773797,1.125486,576707.506560
146.967005,0.003706,2.701908,1.621005,2157978.153600
145.023802,0.001976,0.112216,0.956565,85645.926720
166.355208,0.001846,4.915893,1.101911,247213.788480
161.737952,0.003386,2.544564,1.347427,1458972.751680
146.435313,0.003995,0.323871,1.097529,547161.531840
164.297776,0.004019,4.122823,1.398620,1320592.870080
162.503386,0.005152,1.880538,1.085913,541551.536640
163.285936,3.138122,4.434262,1.300340,1411474.792320
160.678742,0.021065,3.469863,1.120785,483207.586560
150.178956,3.138087,3.615591,1.076562,354925.696320
148.322471,0.006446,5.971335,1.280449,836263.284480
177.116409,3.141056,2.539726,1.574532,2585459.787840
180.200168,0.007954,2.796828,1.146448,660857.434560
171.294809,3.135691,2.359597,1.107450,528835.547520
168.098373,3.140864,1.250738,1.133687,592789.492800
177.912698,0.003069,4.648406,1.155617,897599.232000
147.316078,0.006290,2.250305,1.790969,3487921.015680
148.190197,3.137877,5.066518,1.242098,1040467.109760
146.390288,0.007015,2.876133,1.163288,612611.475840
146.895043,0.000946,0.525979,1.084430,317151.728640
140.638446,3.135111,4.510130,1.098315,529583.546880
148.894293,0.000940,2.075776,1.197745,639539.452800
164.255518,0.006906,1.340631,1.153228,677313.420480
179.157549,0.001840,1.616359,0.997516,344079.705600
175.791268,0.001418,3.047586,1.278297,1063655.089920
153.181681,3.134001,1.933931,1.135103,436457.626560
183.630771,0.001164,4.186966,1.108811,860199.264000
153.037366,0.000916,0.704926,1.020410,295833.746880
145.311114,3.137350,0.904914,1.035764,353429.697600
171.693450,0.004566,4.289503,1.126675,730047.375360
182.448819,0.001772,0.078175,1.697247,1858404.409920
159.585508,3.137421,3.983619,1.396808,2273544.054720
171.481230,0.002255,2.294449,1.326758,1778742.478080
155.027705,3.132429,0.265647,1.796291,2361807.979200
148.020620,0.003238,1.749017,1.063942,321639.724800
144.771061,0.001387,6.070617,1.153015,532575.544320
194.773012,0.002520,5.889683,1.485417,1027003.121280
144.230487,0.002715,3.349175,1.032312,275263.764480
146.658290,3.135037,1.977326,1.060803,465255.601920
160.036306,3.139870,5.624938,1.240504,753609.355200
147.114312,0.002759,5.459302,1.228187,942853.193280
163.183164,3.139576,3.059792,1.014489,409529.649600
155.539783,3.137652,0.493295,1.359061,1108535.051520
161.683527,0.004438,1.566957,1.472332,1315730.874240
142.978233,0.004058,5.841301,1.208834,1580896.647360
179.744707,3.136996,4.823922,1.168016,1127983.034880
148.482883,3.136209,5.149030,1.260808,1064029.089600
147.179665,3.139677,5.307536,1.003018,400553.657280
145.193076,0.004719,5.755921,1.094146,743137.364160
140.741416,3.134611,3.013420,1.160338,874785.251520
159.967188,0.002529,5.274097,1.224501,1080111.075840
184.893401,3.135797,0.231721,1.466077,1281696.903360
166.921044,0.002381,3.256505,1.270489,1137707.026560
169.189295,0.000813,2.326850,1.430559,1219612.956480
147.317859,3.139803,5.646753,1.209245,1131349.032000
177.834691,0.000047,3.979792,1.495814,1643354.593920
140.149906,3.136538,3.772877,1.121687,344453.705280
159.198391,3.140987,4.149766,1.057068,715087.388160
143.468095,0.008163,6.236105,1.135692,681801.416640
183.272767,3.138836,3.228741,1.407858,1296282.890880
147.357082,0.001556,5.000783,1.350850,1529284.691520
160.257860,3.139698,1.513109,1.146527,1518438.700800
142.514993,3.130745,1.384461,1.015430,269279.769600
148.496612,0.004239,1.558285,1.205540,538933.538880
163.869994,0.000671,1.262431,1.173135,466003.601280
143.671674,3.140305,4.304156,1.163757,619343.470080
141.387064,0.009865,4.472374,1.041242,391951.664640
181.796443,0.004943,1.185885,1.256708,1130975.032320
151.858817,0.001394,3.372488,1.722816,1975840.309440
151.332421,0.004228,0.527005,1.242144,729673.375680
146.626992,3.138216,2.160726,1.288701,3069415.373760
144.823467,3.136163,0.780034,1.599072,2000524.288320
145.465973,0.010561,4.562432,1.091860,416635.643520
168.308358,0.003864,2.842397,1.057217,350063.700480
178.205117,0.004499,3.944818,1.180768,1181838.988800
155.132301,3.136664,5.675086,1.203637,913681.218240
143.278921,3.134822,6.050495,1.077105,421497.639360
164.252140,0.006198,2.844348,1.286959,1192684.979520
153.906983,0.004365,1.963101,1.311520,1072631.082240
141.276309,0.003528,1.075286,1.056127,223651.808640
152.148280,0.007648,5.272752,1.066652,355673.695680
150.774132,0.003695,0.460188,1.072098,458149.608000
147.366400,3.138890,2.236957,1.223282,712843.390080
170.587632,0.000900,5.740282,1.251730,935373.199680
162.844748,3.039164,3.161192,1.224392,1150797.015360
184.994173,0.010564,1.207482,1.222891,626823.463680
151.934154,3.139722,5.670120,1.220364,1107787.052160
148.425035,3.132573,6.055535,1.136480,721071.383040
151.339758,0.001364,3.249983,1.151539,596529.489600
153.524612,0.000499,1.805422,1.029263,297329.745600
151.428166,3.136134,6.099772,1.209691,1151545.014720
165.142079,3.133701,0.931666,1.340142,2271674.056320
172.036138,3.133962,0.494836,1.106738,942105.193920
150.409158,0.005476,3.811960,0.995563,298451.744640
142.342497,3.141499,4.051892,1.120620,653003.441280
147.143177,0.003099,2.859153,1.135973,747625.360320
147.484715,3.134653,3.029958,1.148334,1320592.870080
187.133083,3.140827,3.357883,1.447490,1071883.082880
186.522460,0.123757,1.548067,1.067744,221033.810880
153.673698,0.004793,1.511262,1.092749,323883.722880
142.948467,0.000345,4.322873,1.120783,844117.277760
181.232043,3.139024,4.171533,1.355879,1258508.923200
164.949084,0.007867,3.366594,1.084279,387463.668480
143.244138,3.135670,1.100895,1.134254,1178846.991360
170.805816,3.135042,4.791741,1.556690,1701698.544000
140.921694,0.006282,1.367719,1.350329,1008303.137280
141.745338,0.016213,5.072484,1.136791,731917.373760
195.235781,3.132371,2.911736,1.571299,3574314.941760
150.953072,3.134941,6.143389,1.544519,1469444.742720
143.485277,3.135977,4.854668,1.180435,989603.153280
159.842946,3.140422,6.120040,1.675832,3299425.176960
150.365583,0.002408,2.421857,1.184890,1025881.122240
142.849753,3.136581,5.173573,1.317019,1223352.953280
156.840268,0.011101,6.024889,1.489211,2356571.983680
140.824729,3.139488,4.994724,1.117095,357543.694080
168.108694,3.139794,0.641006,1.058268,803725.312320
143.294567,0.004326,2.071279,1.155405,430847.631360
183.045546,3.128838,2.159723,1.225481,654499.440000
160.457091,0.003466,1.966805,1.392853,1781734.475520
142.947621,3.138145,3.538545,1.203996,782033.330880
142.025949,0.005984,2.153108,1.096676,536315.541120
149.929275,3.134074,2.392056,1.127695,661231.434240
145.064788,3.141537,6.271141,1.437160,1780612.476480
152.069465,3.138489,5.172405,1.049828,691151.408640
142.215248,0.014763,5.215431,1.208854,1112275.048320
142.848436,3.134578,4.513943,1.397608,3791982.755520
153.076087,3.137043,1.711443,1.155947,575959.507200
140.192445,0.000796,1.503178,1.161320,842247.279360
168.001638,0.003137,5.672728,1.103263,340339.708800
147.888414,0.005753,5.078923,1.054631,562121.519040
141.791083,3.134261,2.458485,1.367785,2936645.487360
163.651002,0.003393,1.481041,1.107669,713965.389120
170.424806,3.139541,4.425384,1.205688,660109.435200
163.051340,3.135255,1.013952,1.183727,824295.294720
191.163741,0.009127,2.874982,1.672298,1640362.596480
144.528400,3.139564,3.477553,1.277641,935373.199680
172.684733,0.008679,4.711360,1.327012,1755554.497920
155.226426,3.137509,3.834565,1.041800,497793.574080
162.752886,3.132935,0.915126,1.343347,1715910.531840
147.355450,3.137534,2.439760,0.925175,41513.964480
162.490875,0.000850,0.866134,1.258446,1564440.661440
178.334513,0.000747,1.609887,1.163128,669459.427200
151.952006,0.002850,1.135465,1.749730,2361433.979520
186.808197,0.001095,4.669769,1.156970,697509.403200
148.979844,0.005200,0.144853,1.060786,526965.549120
141.046935,0.006541,6.126310,1.377811,983619.158400
153.375822,3.136702,2.877743,1.197131,1161643.006080
140.131496,0.005066,3.557304,1.075713,360161.691840
143.225078,0.011417,5.694414,1.148268,822799.296000
143.413793,3.135400,6.005709,0.977442,126037.892160
153.106494,3.135061,2.471804,1.345674,1022141.125440
151.559916,3.140415,2.876992,1.204869,737153.369280
168.378811,3.140351,4.200270,1.232196,1586506.642560
143.457221,0.008296,1.502172,1.109115,710599.392000
141.801057,0.007927,4.897860,1.119422,1104421.055040
152.486420,3.140022,4.828539,1.276813,1507592.710080
144.555031,3.133417,2.065120,1.279531,2601915.773760
155.680810,3.138536,1.166742,1.019041,353055.697920
153.347693,0.003884,5.687800,1.613442,10488821.025604
154.440945,3.135777,3.534023,1.086487,869175.256320
140.180562,3.130079,5.363451,1.074492,658613.436480
179.814599,3.141244,4.939071,1.181182,1099185.059520
140.773019,0.009305,2.632389,1.230426,1596604.633920
147.505962,0.002328,4.521532,1.016352,207943.822080
143.478407,0.006991,1.956247,1.351131,1448874.760320
144.490587,3.138032,5.405869,1.015513,221781.810240
167.179853,3.137956,4.830458,1.136813,829531.290240
163.924763,3.135021,2.296535,1.188331,1016531.130240
145.454070,0.000254,2.486800,1.251406,1454858.755200
165.514076,0.002746,5.100920,1.190016,1216994.958720
144.457893,0.000916,5.275861,1.274203,981001.160640
142.401565,3.131165,0.313903,1.153140,552023.527680
154.327532,0.001995,0.836762,1.390711,1303762.884480
141.059493,0.010370,3.772380,1.245486,1214002.961280
156.031400,3.137947,1.113673,1.737516,2747401.649280
157.348582,0.000677,5.119825,1.413945,2000898.288000
151.324694,3.126831,2.338171,1.572309,2732815.661760
140.038674,0.010246,5.945749,1.086216,397561.659840
144.738420,0.003097,4.072733,1.344860,916299.216000
140.251007,3.136445,4.733180,1.237086,822051.296640
140.339575,2.585565,2.755690,1.620416,16628399.772475
181.011882,3.134530,6.222074,1.162064,1108161.051840
147.309485,3.135816,1.418787,1.364406,1543122.679680
150.336886,0.001010,2.645941,1.126166,476101.592640
143.586419,3.136391,3.186553,0.991657,399805.657920
194.042501,3.139971,2.082183,1.304917,791757.322560
176.366855,3.137526,3.867555,1.242552,964919.174400
144.311106,3.135505,1.010511,1.265378,1999402.289280
142.161923,0.005297,5.546618,1.208593,691525.408320
145.906592,3.139157,2.449487,1.239947,1118259.043200
161.780704,3.140471,2.199287,1.239527,988855.153920
154.815932,3.136702,1.519015,1.007593,251327.784960
150.028288,0.032799,2.388035,1.562788,1335178.857600
144.227331,0.002472,1.599199,1.133856,441319.622400
148.241549,0.002478,3.703897,1.068388,381853.673280
143.097655,0.008360,1.776457,1.212095,1028499.120000
151.474135,3.140754,0.240140,1.185392,716583.386880
141.550240,3.135449,3.265054,1.450701,1433540.773440
151.755272,0.001617,1.570500,1.371567,2092902.209280
159.575696,0.001958,3.178715,1.158277,1261126.920960
167.872720,0.000294,5.300499,1.215306,746129.361600
147.478971,3.138296,4.657292,1.096971,755479.353600
147.947095,0.002590,0.419221,1.160202,829905.289920
140.156948,0.006948,1.110797,1.069669,335477.712960
157.322056,0.008093,0.834484,1.125601,1166131.002240
145.918860,3.132370,5.967514,1.236098,1143317.021760
144.703203,3.134928,3.815039,1.541399,5669087.149439
148.356920,0.009060,5.334632,1.275791,2912335.508160
166.923882,0.002928,1.469981,1.143939,1234572.943680
143.676086,3.138419,5.342542,1.128665,434213.628480
183.524496,0.002351,3.203066,1.246855,1213628.961600
168.816536,3.140759,1.130948,1.024230,264043.774080
156.953179,3.132957,4.209750,1.188645,1255142.926080
148.803443,0.006263,4.740563,1.338200,4625628.042239
141.020738,3.135148,5.799424,1.143836,1478046.735360
