140.420439,3.132423,0.358855,0.519205,27751524.255356
149.144663,3.141441,1.566164,0.596862,29501468.758085
145.936641,0.001064,4.919829,0.276878,31696472.880015
140.082648,1.269205,4.621653,0.152464,17573870.963513
140.832413,2.506608,4.324261,0.275242,41754820.273983
146.900852,3.131278,1.496547,0.488227,41993806.069504
141.576976,3.107873,3.465826,0.270059,18391060.264311
141.836311,3.134527,2.387471,0.385138,26005693.749108
144.600433,3.135303,5.436049,0.414848,12785553.060484
143.968594,3.131406,1.213650,0.717243,26028507.729588
142.069625,3.135289,0.597125,0.353202,12861100.995844
140.579476,0.008400,4.201136,0.253537,23910173.542058
140.262620,3.119691,1.624996,0.178814,7876059.261121
150.351827,3.141571,3.806352,0.407999,20990358.040305
142.493196,0.000853,4.968861,0.521273,9796173.618243
141.269243,0.004990,5.290614,0.272017,13471094.473923
140.096128,0.577525,2.647262,0.266320,19727361.120948
144.803556,0.001548,5.899896,0.412376,21981457.192303
164.135698,0.000609,0.909469,0.625709,22429508.808942
140.049244,3.129453,5.239033,0.557348,24700808.865582
141.582473,0.007884,0.675845,0.288635,11568558.101766
140.464504,3.118971,0.252982,0.430940,21383805.703664
169.940425,3.138629,1.760934,1.033550,23173768.172140
141.434616,3.133188,4.544436,0.549283,10059843.392644
147.326546,3.138872,0.901297,0.545134,21436165.658864
140.305051,0.017155,0.195523,0.831873,26736489.123832
140.169441,0.396902,4.151837,0.209936,32560038.141139
143.268421,0.002347,4.703087,0.305685,9493233.877443
141.284108,3.138009,0.623115,0.750006,27324042.621114
141.223717,0.006358,5.671877,0.519581,17154991.321914
140.056517,1.209300,0.704949,0.352755,25276020.373425
143.037739,0.005134,5.087827,0.526716,45002259.495439
140.363360,0.007495,3.584535,0.488705,13348796.578563
140.529470,0.029961,2.631798,0.259340,13786376.204162
140.748900,3.139785,2.498059,0.337220,26006067.748788
146.111613,0.006348,0.168525,0.472571,31591752.969615
140.103429,1.104284,4.923269,0.111097,15391956.830398
141.299772,0.003146,6.007768,0.260550,13996564.024321
140.075816,0.005175,5.290939,0.245259,17901120.683512
140.182816,1.933869,5.277320,0.182262,38647256.932848
141.373806,0.006744,3.829046,0.597045,27831186.187197
143.161875,0.004015,1.267275,0.274327,36851684.469160
141.568646,0.005615,0.221598,1.049892,21687493.443823
151.463861,0.007906,3.246850,0.737409,35617859.524834
140.108072,2.864298,5.115045,0.091654,10719204.828485
146.125103,3.139538,5.091400,0.676754,24940542.660463
145.062944,3.136397,1.296356,0.625380,9517169.856963
148.118672,0.005644,0.649222,0.626433,19089691.666549
140.656535,0.954306,3.962415,0.250022,36257398.977637
140.177731,3.112120,1.123975,0.359578,20107344.795827
141.167578,0.008829,1.002026,0.227297,20639920.340146
140.494961,3.131343,3.742462,0.432840,21355381.727984
149.930704,3.140592,3.782694,0.755818,27782566.228797
140.654804,3.134539,0.896587,0.511871,22503560.745581
147.616055,3.135790,0.734500,1.187695,34590108.404189
148.969675,0.004139,0.566658,0.488403,15780916.497597
140.642216,3.129760,5.550423,0.299361,19986916.898867
145.755113,3.136095,2.552662,0.585004,21338177.742704
145.455021,0.007103,0.780122,0.491330,45568869.010641
146.048653,0.000576,1.817366,0.614104,14933433.222719
143.208993,0.002904,5.799606,0.319817,19121107.639669
142.907647,3.134399,5.128461,0.543757,18530936.144631
143.684071,3.133567,3.249926,0.482211,17039051.421114
143.154922,0.004606,6.065510,0.650688,56369605.769413
143.076317,0.002524,1.246325,0.378469,12239139.528005
140.219848,0.041832,5.732627,0.195135,12823327.028164
140.957523,3.139867,5.441620,0.555920,49662669.507941
142.334979,0.007376,5.988175,0.675153,34443500.529628
140.134526,0.009734,5.016275,0.718098,10486203.027844
141.531719,3.132548,2.062797,0.885342,39738213.999414
140.427441,3.121915,5.740771,0.077801,3196201.265280
147.094639,0.000624,6.006529,0.957435,39642844.081013
151.798512,3.141167,4.382202,0.689197,38491673.065968
142.674532,0.010821,1.983611,0.356571,15076301.100479
142.669960,3.129958,5.336407,0.446105,41785862.247423
140.056774,0.007191,3.514958,0.469000,23925133.529258
143.930721,0.006803,5.521490,0.576901,54799555.112766
142.866991,3.130041,0.324617,0.444951,13052214.832324
140.066232,0.541508,5.110501,0.159492,24294271.213420
142.532911,0.007986,1.182448,0.322809,38650622.929968
147.629992,0.005416,4.821498,0.368114,25540812.146866
142.110872,0.008211,4.876611,0.932387,57474026.824458
144.572403,3.138260,5.696134,0.748556,34132706.795547
144.538398,3.132893,0.613827,0.793547,25099866.524144
143.790240,3.135803,1.760355,0.467460,15618226.636798
143.381318,0.015456,0.155236,0.504701,49608439.554341
159.754917,3.139776,2.529225,0.767650,45211699.316240
140.115988,1.328356,3.534544,0.158650,28797227.360641
140.182257,3.122416,5.618140,0.290153,21069271.972785
140.056921,1.852263,0.990767,0.256093,38312153.219567
140.182277,3.102004,2.167222,0.806504,15742394.530557
144.945496,0.006275,2.839422,0.399969,16349770.010876
161.257362,0.004494,3.533734,0.720870,32732451.993620
143.241937,3.136759,1.676144,0.454950,20503410.456946
160.045922,3.137229,5.387439,1.009143,19840309.024308
140.372669,2.136435,1.837257,0.382910,78747128.622960
143.262326,3.136286,3.462879,0.655278,17716738.841273
152.246963,0.004883,5.034974,0.807466,27913840.116477
151.978296,3.134783,3.727580,0.728418,41178112.767420
140.227067,2.632340,6.143810,0.415159,39383288.303092
140.099427,0.008540,2.019018,0.492759,12849881.005444
148.483921,0.007245,0.418665,0.464512,27520018.453435
141.051864,3.132727,0.349101,0.582247,37475889.935083
141.027421,0.003531,0.980462,0.609419,43173775.059910
140.232367,1.640179,0.535918,0.191810,51668429.791791
141.944995,0.008136,0.929012,0.387809,14254997.803201
149.076260,0.004647,4.182717,0.793465,37572381.852523
140.109038,0.028183,0.841819,0.126152,22247744.964462
146.357331,3.140142,5.714874,0.378850,14379539.696640
144.540450,0.012216,0.168424,0.907057,19403477.398069
142.251082,0.004184,4.763062,0.736511,16355380.006076
140.714248,3.138607,5.202357,1.099129,37769853.683564
140.048438,0.263973,3.068098,0.090879,17478875.044793
145.166282,3.133036,4.885420,0.540382,26822135.050552
140.052393,3.141253,1.086405,0.551706,27049526.855993
140.128226,2.661294,0.880826,0.228643,18382084.271991
140.400791,0.819442,0.998378,0.213477,20952210.072945
