# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
144.760385,3.139416,5.673021,0.822444,1142569.022400
148.470600,0.005655,5.809177,0.854310,2753011.644480
146.208766,3.138558,3.153685,1.136315,3011071.423680
146.571938,0.001173,1.704845,0.964024,4374300.257280
168.811952,3.138668,3.791958,0.907057,868053.257280
148.973636,3.137018,3.009661,1.314185,4056026.529600
158.438801,0.002001,2.178904,0.883512,1129853.033280
167.400144,0.014005,1.955906,1.008102,1890568.382400
143.494926,0.006086,1.652187,1.018138,5445435.340799
152.622080,0.000944,4.541026,0.843597,1107413.052480
147.553509,3.140265,0.481172,1.065121,2171068.142400
141.609341,0.005191,2.996455,0.774501,883387.244160
159.932767,0.001151,0.265609,1.582631,3214527.249600
151.521921,3.138341,0.955431,0.837309,1534894.686720
153.522523,0.005363,3.313612,1.148180,4167104.434560
157.372450,0.004249,0.392603,1.044247,2285138.044800
173.508901,0.001640,0.952229,1.205944,4014138.565440
142.249559,3.139388,4.688629,0.842243,1568554.657920
150.010732,3.133829,0.489632,0.891073,951455.185920
145.059224,0.007048,3.943355,0.856410,792879.321600
149.259235,0.004981,0.812164,0.997103,4377292.254720
144.062867,3.126240,4.171201,0.844831,2379385.964160
165.948487,3.140090,3.099145,0.866572,657117.437760
141.728467,0.007474,4.293178,0.802638,616725.472320
162.496272,0.019419,5.538534,0.932864,2003142.286080
140.332343,3.132397,0.508144,1.411764,2423143.926720
155.108361,0.003995,0.332893,1.243394,1396514.805120
140.850478,3.135034,5.860023,1.025533,2149376.160960
152.987163,3.137206,4.284193,0.915938,1461216.749760
144.683540,3.133318,1.190458,1.170348,1408856.794560
151.820431,3.140291,1.441421,1.031407,2563393.806720
140.437711,3.131719,5.917414,1.048447,5143617.599039
150.866097,3.136912,0.567397,0.889138,1469444.742720
150.355306,3.138648,5.855191,1.366510,6951158.052480
167.154404,3.139871,1.041554,0.843597,1139203.025280
149.607086,3.138876,0.004248,1.108017,4734835.948799
156.656152,3.139351,4.277783,0.885698,2337124.000320
140.398496,0.010280,6.273279,0.702125,714713.388480
167.725357,0.277715,4.689006,0.914635,1872616.397760
140.636933,3.127738,5.897071,0.755690,1165757.002560
144.762658,0.005060,0.427099,0.974948,2557783.811520
151.329254,0.003290,0.498834,0.870390,1522552.697280
155.209624,3.137813,4.023904,1.022365,1893186.380160
141.982993,3.134653,4.879788,1.029842,2938141.486080
140.297803,0.005367,1.522521,0.697815,397187.660160
151.872236,0.004091,0.119281,0.794682,1200164.973120
146.035549,3.134090,1.033846,0.673370,254693.782080
143.138167,0.004831,0.685959,0.834399,662727.432960
140.274015,0.022315,0.529571,0.744782,722941.381440
144.741201,0.007303,4.367933,0.865033,1519560.699840
145.459825,3.128161,3.680485,0.853696,933503.201280
177.972254,0.000321,0.921945,1.230842,2324782.010880
158.120135,3.065182,5.541618,0.771667,949585.187520
154.976312,3.138232,4.117692,0.932449,691151.408640
143.233445,0.011632,5.517205,0.958134,1505722.711680
167.111020,3.138825,2.385641,1.104608,1547236.676160
150.363652,3.137907,5.047171,1.015271,1722268.526400
146.069315,0.003848,3.584610,0.851659,2120578.185600
145.808535,0.004819,1.897845,0.804153,658239.436800
159.553573,3.137928,0.105340,0.738403,629067.461760
151.044185,3.137734,2.461133,1.131613,1523674.696320
153.154266,3.132214,0.638079,1.067188,7132921.896960
160.322057,0.001143,2.280013,1.054085,1205774.968320
140.590196,3.126216,0.253770,0.849854,808587.308160
153.302753,3.135545,1.324948,1.058467,3221633.243520
146.087990,3.138951,3.761539,1.065689,2457551.897280
148.359177,3.137033,3.110627,1.044649,1728626.520960
159.518129,3.136793,3.688882,1.421371,5056475.673599
168.333138,3.139274,1.344217,0.699143,519859.555200
144.582390,3.139971,5.219358,0.975440,916299.216000
146.113643,3.136228,1.979358,0.933605,1205026.968960
148.263454,3.136551,5.040226,0.888720,1877852.393280
158.034863,0.002013,4.343488,0.926749,2714115.677760
149.609468,3.136519,2.348938,1.133750,1967986.316160
147.318686,3.140979,5.089519,0.755915,632433.458880
147.723194,3.136273,3.420951,0.888170,1243548.936000
153.396414,3.139503,4.282862,0.809925,696013.404480
142.707123,3.134742,1.186736,0.815242,749869.358400
143.654453,0.003757,0.061818,0.937265,1402872.799680
145.926019,0.007108,1.523175,0.887009,1309372.879680
146.262252,0.001993,3.686647,1.130653,1635126.600960
148.693346,3.137939,5.973702,0.806965,2055876.240960
147.960812,0.006560,5.330074,0.997074,1391278.809600
146.912928,3.136758,5.726584,0.720654,419627.640960
141.692398,0.007389,3.223800,0.897856,1769018.486400
147.710124,3.136301,0.081545,0.985837,2082430.218240
144.814422,0.005998,4.593116,0.966596,1932082.346880
141.875469,3.130110,2.621361,0.911298,883761.243840
143.865350,3.132847,2.338368,0.857067,1239434.939520
141.566487,3.131502,2.520159,0.763029,844865.277120
157.085317,3.131144,0.187869,0.765058,1208766.965760
145.214743,3.133779,1.626158,1.166845,3201063.261120
181.209947,0.118153,5.385087,1.229043,6592118.359679
140.012356,3.139891,3.934445,1.194948,2929539.493440
146.971865,3.138089,0.411654,0.864369,1045329.105600
149.268310,0.007019,0.212562,0.972071,2603037.772800
144.162359,3.127206,1.259752,0.964846,4449474.192960
150.909695,3.137180,3.347392,0.945389,2004264.285120
157.617207,0.004237,5.990545,0.939075,1000823.143680
145.723856,3.135995,2.361727,1.079037,1436906.770560
154.466781,3.139728,0.641149,0.705261,520607.554560
140.961235,0.015947,0.242232,1.144725,4149526.449600
161.866036,3.137541,0.862258,0.821208,1095819.062400
143.076169,3.132777,5.157564,0.727080,408407.650560
150.099089,0.009093,5.123179,1.020957,2745531.650880
153.720160,3.141581,1.572701,1.267087,4621514.045759
145.711886,3.136014,4.546227,1.197578,2024086.268160
163.802179,0.002894,4.426125,1.366875,2433241.918080
148.002553,0.005189,4.574470,0.934726,1277208.907200
153.750756,3.141465,5.374490,0.904105,1419702.785280
144.999749,3.133905,0.922262,1.063128,2203232.114880
155.457858,3.139781,1.096015,0.998043,1589498.640000
142.184433,3.131918,2.213235,0.770436,523225.552320
158.799003,3.139612,5.239879,0.787971,807091.309440
146.526773,3.120637,1.250078,0.959176,1752562.500480
153.543097,0.005718,0.002276,0.753791,832523.287680
159.619938,3.138967,0.613311,0.792841,1552098.672000
147.721198,0.002979,0.547715,0.841335,1205400.968640
155.730838,0.003978,2.659478,1.208363,2967687.460800
169.317214,0.005913,0.144791,1.124154,2192386.124160
160.915205,0.001534,3.802895,1.072763,2764231.634880
149.086849,3.135933,4.190696,1.031227,3647244.879360
144.694074,3.138574,4.661361,0.968068,1217742.958080
148.834530,0.000592,5.678875,0.846111,825043.294080
142.021722,0.003741,3.327784,0.946027,1359488.836800
170.332061,3.139387,0.354158,1.019882,2445957.907200
164.752732,0.003278,1.191426,0.779415,673947.423360
164.370865,3.134758,4.381992,1.047774,1981824.304320
151.544217,3.138896,4.447546,0.827023,780911.331840
146.192230,0.007262,5.467045,0.738796,587179.497600
150.055788,0.001526,1.775350,0.740095,788765.325120
164.486854,0.000715,0.270187,0.766230,918543.214080
161.226079,3.138651,3.529910,0.913715,1301892.886080
151.941751,0.001620,4.329660,0.992979,1374448.824000
162.962224,0.004035,1.440198,1.193197,2177800.136640
152.047005,3.137426,2.874096,0.849090,1143691.021440
148.733853,0.003665,1.501529,0.767012,1083851.072640
146.048426,0.004229,3.217809,0.917016,2852121.559680
154.643169,0.002144,0.155236,0.880234,2619493.758720
150.423052,0.005202,2.510841,0.892597,1418954.785920
163.543186,0.004262,6.005977,1.003848,1715910.531840
156.730821,3.135805,6.140159,0.886829,1550602.673280
147.265052,0.001760,0.445927,1.032690,2367043.974720
156.074492,3.132194,6.114526,1.311412,1791084.467520
170.695453,3.139296,4.055507,0.695582,418505.641920
141.426111,3.139496,5.407915,0.751333,529209.547200
146.392714,0.004279,3.816602,0.909450,2249608.075200
142.376345,3.136533,1.569898,0.666992,246091.789440
145.465590,3.139473,5.574338,1.018019,1584262.644480
146.689358,0.004086,4.319010,0.774583,834019.286400
144.420191,3.138982,0.081288,1.105567,5237117.519039
152.815749,0.005300,2.918454,0.845345,685167.413760
141.695717,3.133600,0.289562,0.906914,2173312.140480
163.079432,3.138348,1.525860,1.038607,1720398.528000
171.877860,3.138467,4.377061,0.931018,1943676.336960
147.130022,0.004584,2.891049,0.801877,1148179.017600
162.393445,0.002938,4.921571,0.921481,1663924.576320
140.020173,0.008383,3.979192,0.729157,508265.565120
152.170788,3.136864,4.535024,1.094038,2122822.183680
153.750198,0.020447,1.609038,0.946049,1825492.438080
147.226313,3.140003,1.029538,1.247668,2140400.168640
141.857497,3.130393,5.489811,0.792253,900965.229120
150.065329,3.134151,5.565906,1.346662,8951682.340802
149.978645,3.133780,5.374990,0.815449,1464956.746560
160.766529,0.005551,4.721928,0.744177,647019.446400
172.956105,0.007375,3.654664,0.969703,2561523.808320
142.440169,0.005647,0.264906,0.838649,3468099.032640
143.497206,3.137212,0.690208,0.759690,589797.495360
145.720517,0.004754,2.321347,0.796248,550901.528640
141.007172,3.133475,6.151635,0.874467,894981.234240
144.631521,0.007908,4.916107,1.153676,1949660.331840
140.384403,0.012331,4.371908,1.352339,3983470.591680
150.582083,3.141186,5.746915,0.791404,953325.184320
142.710094,0.005935,3.353224,0.836785,636173.455680
155.738379,0.001815,5.682627,0.807253,886379.241600
148.816153,0.003202,1.674701,0.766537,768943.342080
145.900191,3.138910,3.367469,0.937250,2102252.201280
155.492295,3.140900,5.188576,1.340365,2628469.751040
155.696042,3.138477,6.087693,1.023583,850101.272640
143.447062,3.137123,1.094071,0.782390,814945.302720
141.018663,3.138808,0.234034,0.711588,396439.660800
144.365647,0.007681,0.222257,0.810526,713965.389120
144.403010,0.010444,4.126593,1.115105,2566759.803840
151.447142,3.125289,6.079303,1.114402,2059616.237760
163.476839,3.136462,0.183588,0.845199,1714040.533440
141.100030,0.007701,1.086697,0.688267,421871.639040
142.593617,0.010960,2.930826,1.094214,3805072.744320
179.081868,0.011027,5.260981,1.157601,1438402.769280
182.632044,0.003697,1.750762,1.398575,2366669.975040
141.418890,3.139814,0.774306,0.969854,2974419.455040
146.092779,0.008146,1.595364,1.018842,1687860.555840
140.991913,0.013001,2.906158,0.770087,644401.448640
150.641157,3.137223,4.686841,0.888167,1275338.908800
154.863571,0.000619,3.165082,0.951142,725933.378880
153.750447,0.006863,4.390588,0.887829,2154986.156160
141.003096,3.135270,1.158185,1.105528,1766400.488640
188.876062,3.138921,5.098032,1.302348,2474007.883200
141.176600,3.134844,2.914118,1.055598,1658688.580800
142.333219,0.019168,2.783546,0.708088,583813.500480
159.020881,3.134323,3.075054,1.184301,2610517.766400
141.690090,3.136439,4.609412,1.109168,3082879.362240
171.984521,0.002948,0.209401,1.060091,2619119.759040
148.493978,0.005754,2.810718,1.609937,3036503.401920
144.248409,0.004855,3.659108,0.749205,428603.633280
147.057967,0.006574,5.940502,0.862121,1382302.817280
153.726555,3.134287,5.812854,0.816174,1327698.864000
147.560447,3.138099,5.384308,1.055360,2694293.694720
145.531642,3.132958,5.041031,1.025404,3048471.391680
149.032821,3.137157,2.859622,0.793591,1635500.600640
145.270960,0.008329,5.883114,0.909929,1421198.784000
143.569040,0.003014,1.880982,1.091772,4248262.365120
162.745049,0.005983,1.642753,0.892964,841499.280000
142.233780,3.137726,6.132471,1.061571,2491959.867840
150.956595,0.009788,2.890687,0.737783,535941.541440
154.129954,0.011866,5.911390,0.718474,560625.520320
145.791947,0.004080,3.336505,0.710125,865061.259840
148.358767,3.139879,1.109233,1.201836,3298303.177920
149.195011,3.133367,3.384739,0.926698,2726831.666880
154.426829,3.135681,2.668544,0.875485,1269728.913600
165.565648,3.137897,4.779149,1.273853,2331888.004800
148.630375,3.140628,6.133067,0.907096,1177350.992640
154.495545,0.002480,3.813253,0.805247,443563.620480
167.247349,0.002404,5.805454,0.855480,879647.247360
144.609115,3.135012,0.060038,0.800205,1422320.783040
153.761545,3.134018,4.137224,1.064403,2787793.614720
151.750015,0.003654,3.641977,0.902479,1562570.663040
162.242680,0.006732,2.173531,1.461398,2404069.943040
163.841679,3.139553,3.729705,0.921779,1204652.969280
140.562762,0.006975,2.919647,0.883077,3925500.641280
167.248868,0.000635,0.459437,1.034419,1359862.836480
140.022227,0.003806,5.220260,0.939684,2092154.209920
166.334027,0.011623,4.167903,0.821917,855711.267840
141.083783,3.127673,2.054279,0.729443,1236068.942400
144.475938,0.008968,5.023668,0.797587,591667.493760
152.136180,3.137851,5.558209,0.961053,1621662.612480
140.301531,3.135429,0.284035,0.954479,1235694.942720
150.030667,0.001433,3.435201,0.777610,1276086.908160
162.948368,0.006962,1.601936,0.633142,100231.914240
159.960524,0.005345,0.945606,1.075153,3731394.807360
151.871006,0.003708,4.875611,0.845731,1143317.021760
165.150787,0.005196,3.825458,0.943414,1546488.676800
163.102083,0.003048,0.033793,1.439327,6538262.405759
141.322534,0.006333,1.522585,0.800315,902835.227520
141.145791,0.009149,3.316235,0.951600,1375944.822720
152.866943,0.002834,3.269290,0.755355,964171.175040
143.907857,3.126953,1.137506,0.871492,979131.162240
156.068651,3.137967,1.651583,0.923721,1551724.672320
147.688982,0.008548,2.097009,0.853001,2187524.128320
146.024251,3.136659,1.200283,1.002797,1594734.635520
145.462798,3.138032,3.050331,0.855931,1225970.951040
153.612262,0.000601,2.928305,1.157067,3360387.124800
165.560612,0.041743,2.328378,1.974271,2843145.567360
146.598116,0.000355,4.402459,1.254937,2956841.470080
162.645697,3.136449,4.453053,1.127048,4119606.475200
145.480691,0.004901,5.002442,0.717841,655247.439360
141.708159,3.140442,1.913588,0.872998,1265614.917120
141.100476,0.015615,2.911894,0.845195,626075.464320
144.359085,3.141332,4.785949,0.919419,1475802.737280
158.991119,0.000664,4.824661,1.197999,2179296.135360
145.484995,0.005774,3.853046,0.694945,557259.523200
140.238219,0.007673,5.182673,0.871486,1067769.086400
157.610633,3.140279,3.543330,0.781333,785773.327680
163.728649,0.002538,0.789836,1.146250,2503179.858240
154.246749,0.009844,5.558470,1.148112,3095969.351040
147.868275,0.003689,0.794703,0.886366,1427930.778240
140.287894,0.020749,5.631768,0.720859,520981.554240
141.948685,0.010777,3.383828,1.233976,2729449.664640
175.508696,3.131478,2.572234,1.166067,1455606.754560
160.526037,0.002280,2.850937,0.938182,1321714.869120
144.096986,3.139410,3.291709,0.924368,1489266.725760
144.114051,3.135248,3.756252,0.886201,1593986.636160
146.093705,0.005004,2.025162,0.909454,963423.175680
165.336472,3.136822,1.254920,1.131699,2463161.892480
156.153185,3.134362,3.406235,0.841719,946967.189760
155.910743,0.002591,5.792889,1.021191,3692872.840320
147.561766,0.000707,1.824543,1.063685,1899918.374400
152.512141,0.001216,3.343241,0.748592,441693.622080
145.129135,0.000378,6.187388,0.767868,758097.351360
146.478625,0.006091,5.843715,0.867103,1312364.877120
161.855213,0.003737,0.735818,0.947210,1505722.711680
141.373027,0.000672,0.336474,0.838111,2062608.235200
150.178357,3.133875,0.789844,0.957522,1756676.496960
152.755196,0.005492,3.402991,0.918131,2271674.056320
161.053484,3.136485,0.778123,1.112031,4428904.210560
158.642747,3.139908,2.940397,0.830672,1125739.036800
148.342974,0.007920,5.045419,0.859911,1009051.136640
162.838697,0.000266,1.793362,0.899302,826539.292800
161.012616,0.004725,0.816714,1.047131,1114519.046400
162.177165,3.139169,4.967333,0.999926,2868951.545280
147.142096,0.002697,3.685571,0.841051,1730122.519680
155.857759,0.001256,6.244864,0.756809,806343.310080
141.025575,0.000484,5.317158,0.660732,494427.576960
140.178611,3.136946,3.920280,0.793731,350063.700480
148.202939,0.004043,5.131429,0.919143,1044955.105920
159.228553,3.134661,2.999511,1.033804,1520308.699200
145.844049,3.138973,0.862704,0.899324,1081981.074240
140.112713,0.007470,4.769979,0.998331,1693470.551040
159.945399,0.003153,4.857270,0.879989,1124243.038080
161.651812,0.003992,3.860797,0.776585,776423.335680
151.463195,0.004242,0.240049,0.782094,1313860.875840
150.003493,0.008535,1.181774,0.834348,1482908.731200
149.120524,3.138322,0.521525,0.998556,2155734.155520
147.538584,0.002549,1.546623,0.774211,817189.300800
148.350286,3.130412,2.202402,0.948889,1190440.981440
143.629400,3.135178,5.925562,0.967571,3874636.684800
171.821215,3.138439,5.606360,0.926812,1093949.064000
149.271159,0.007691,6.244510,0.861110,2475877.881600
149.420789,3.140438,0.887511,0.870390,1367342.830080
170.799186,0.000995,4.604941,1.196663,5377741.398719
165.039069,0.002095,0.636508,1.064037,1613434.619520
158.306641,0.000572,2.908156,1.305402,2198744.118720
142.482803,3.135079,4.948174,1.145676,2684569.703040
169.003435,0.004287,2.063382,0.847898,942853.193280
140.548727,0.012302,5.318526,1.231027,4177950.425280
153.793716,0.001559,2.259262,0.983011,1228962.948480
148.244661,0.007480,5.515820,1.001139,1950034.331520
160.801654,0.001410,1.987734,0.715144,356795.694720
140.635214,0.003104,2.001203,0.901189,1596978.633600
151.871454,3.137625,5.208346,0.921657,1195302.977280
146.905907,0.011159,2.934443,0.837536,1027751.120640
141.062333,0.008325,1.032378,1.031037,1219238.956800
144.047634,0.009624,3.224908,0.945517,1410726.792960
190.037775,0.000392,5.642694,1.654791,4345876.281600
150.280528,0.001629,6.060128,0.701534,526217.549760
150.622490,0.000251,2.474023,0.825649,1008677.136960
145.307700,0.006050,1.206297,0.794930,1123121.039040
155.274154,0.000013,1.627051,0.959648,2082056.218560
155.821124,0.002077,0.137153,1.047691,1351260.843840
149.203775,3.135306,1.775648,1.001709,3535044.975360
149.928467,3.139223,2.287386,0.778021,491809.579200
140.113111,3.138315,5.777605,1.212657,2494203.865920
149.526816,3.137339,0.005969,1.151775,2701399.688640
151.234715,3.138223,4.037687,1.215843,4207496.400000
161.228389,3.139544,5.359227,0.828918,1096941.061440
145.560504,3.131300,6.055356,1.442355,7595933.500801
156.289255,0.001655,2.889585,0.875382,1573416.653760
140.358670,3.137062,2.906270,0.877484,1877478.393600
150.705411,3.137487,3.539389,0.854665,1599596.631360
150.184174,3.135579,1.742134,0.976103,1497868.718400
145.685872,3.133817,1.530993,0.767033,977635.163520
144.745704,3.138301,1.862356,1.022009,2367791.974080
141.627547,3.131395,6.126538,0.916274,1265614.917120
172.468406,3.133626,2.634141,1.006818,1906650.368640
142.378495,0.022069,2.109682,0.965352,2466153.889920
141.828416,0.005984,5.194807,0.904583,2000898.288000
176.595922,3.126316,5.285873,1.292164,2456429.898240
148.831367,0.005326,3.674553,1.482193,7764607.356481
148.012863,3.137777,1.086032,0.833424,1415588.788800
161.234143,3.138151,4.949038,0.793170,1417832.786880
151.047094,0.007118,5.085494,0.755719,856459.267200
161.160716,0.003796,5.538815,1.139144,2251104.073920
183.116949,0.007881,0.966977,1.031734,1176228.993600
141.404367,0.005569,3.679760,1.391527,4677239.998079
181.854761,0.003999,6.021287,1.090992,4735583.948159
143.337940,0.001237,4.115253,0.866602,705363.396480
161.562477,3.105908,1.484699,0.783617,939487.196160
157.712073,3.135532,2.538546,0.834290,1795572.463680
145.619970,0.005152,4.192904,0.730101,769317.341760
165.972628,3.138160,4.641752,0.729402,608871.479040
159.129256,3.138407,2.549705,1.010076,3448651.049280
146.299027,0.004105,6.111764,0.798299,804847.311360
155.628912,3.139985,1.239970,0.891629,2330392.006080
179.170201,0.012356,3.535090,1.514463,3719800.817280
143.465136,3.137107,6.047511,0.812783,724437.380160
147.421045,3.140115,3.849615,1.133178,3234349.232640
149.808822,3.082218,3.854394,1.058664,1782856.474560
155.680008,0.002495,2.082203,0.750531,921161.211840
142.631109,0.002110,2.549836,0.857132,1284314.901120
140.446434,0.006269,3.606472,0.955443,1670282.570880
143.126202,0.001462,4.595761,0.794732,531827.544960
146.548858,0.006469,0.516274,0.680988,302939.740800
145.757056,3.138493,5.142492,0.768655,1211010.963840
140.334889,0.009988,5.315042,0.790097,949959.187200
153.509530,0.001147,0.004072,0.889662,1739098.512000
148.783241,3.139323,4.326547,0.702198,874037.252160
160.643061,3.139836,5.087904,0.999419,2483731.874880
142.905821,0.009780,3.622579,0.957726,1398384.803520
140.515249,3.111189,5.799194,0.948006,2032314.261120
180.310872,0.000747,0.908565,1.208403,3103823.344320
150.044654,0.004700,2.335253,1.262661,2175182.138880
141.813410,0.012505,2.036325,0.781396,838133.282880
150.097893,0.001405,1.780788,1.166164,7092529.931520
140.286464,3.133836,4.144797,1.058344,2368913.973120
148.680116,0.005941,5.501763,1.062013,2643429.738240
144.184973,3.134971,0.264845,0.949895,1735732.514880
147.262603,3.137526,5.353253,1.143753,1829232.434880
142.717924,0.005991,0.142744,0.851765,921161.211840
142.368405,0.007057,0.032427,0.989948,1809410.451840
184.518278,0.004874,5.590095,1.102203,2199492.118080
141.561189,0.001280,3.633883,0.792396,711347.391360
164.999708,3.141160,2.567828,1.305236,3925126.641600
146.243838,3.130754,1.337174,0.898607,764455.345920
176.120655,3.137134,0.074894,1.527408,3270627.201600
184.110055,0.000373,1.272526,1.338610,1279826.904960
142.733389,0.011451,5.703020,0.843138,1003441.141440
144.408091,0.007945,5.473680,1.240268,10437209.069764
152.936351,3.127814,5.670795,0.681174,385593.670080
177.829794,0.003081,4.072444,1.219833,1926846.351360
141.477678,3.129976,2.162947,0.910669,1012417.133760
140.681081,3.126908,5.398937,0.934356,1295160.891840
146.863427,0.006361,3.353609,0.801177,776797.335360
145.475401,0.004460,2.833323,1.046502,1881218.390400
153.240732,0.000663,0.230521,0.760320,402423.655680
143.434268,0.003113,1.238529,1.002136,2620989.757440
140.593060,3.128479,1.032868,0.963387,1530406.690560
144.205710,0.006293,5.325508,0.969124,1788466.469760
172.040891,3.141445,0.497910,1.221541,3892588.669440
162.210816,3.140500,3.067225,0.826535,1344902.849280
151.861640,3.135407,0.144400,0.726259,758471.351040
152.769267,0.000115,2.074481,0.867637,1102925.056320
148.770636,0.009983,4.934499,0.964070,1288802.897280
140.343755,3.090660,3.274373,0.861319,749121.359040
153.002903,3.140238,1.315040,1.255781,2328148.008000
142.735204,0.004420,5.667677,0.751514,833645.286720
140.044985,0.010050,3.350609,0.858808,1403246.799360
144.151332,0.010106,5.687536,1.071037,1456354.753920
153.297824,3.139014,3.219049,1.029468,2301968.030400
143.120824,3.133362,2.534319,1.117125,1828484.435520
140.798843,3.133994,4.545697,0.932082,2332636.004160
160.846407,0.001686,0.800090,0.798077,993343.150080
163.643046,3.140134,1.287537,0.756640,2506171.855680
166.758946,3.137224,6.151157,1.398712,5218043.535359
177.233850,0.003369,0.159188,1.342126,9781961.630403
150.680966,0.003639,4.432978,0.973706,1360984.835520
142.564720,3.136535,3.658583,0.744167,1412970.791040
150.873234,3.135983,3.442571,0.901948,869923.255680
143.362802,0.006215,4.459317,0.753484,569601.512640
169.644719,3.118524,5.477623,0.919027,2505423.856320
156.506010,3.140119,4.592739,1.023193,1261126.920960
