# Initial point: r = 1.0 AU, th = 1.5707963268 rad, ph = 0.0 rad, ek = 2.88, s = 0.0 s
148.899184,0.000999,4.654908,3.145957,308923.735680
227.401392,3.113828,4.000388,2.996892,108085.907520
218.968968,0.003276,3.214164,3.211136,356421.695040
232.949013,3.134078,0.458569,3.253217,554267.525760
156.562068,3.137871,4.238063,3.215454,351185.699520
187.087981,0.005815,6.164095,3.280009,543421.535040
167.268044,0.000596,0.152249,3.217774,451791.613440
245.608867,3.132416,6.255084,3.146342,290223.751680
146.224223,3.138552,3.527957,3.139977,317151.728640
168.053876,3.135949,3.635525,3.014549,139501.880640
146.011236,3.128347,0.571593,3.137899,370259.683200
222.340101,3.141138,0.482584,3.105738,319769.726400
176.649839,3.131777,0.086536,3.008223,125289.892800
140.853848,3.140301,5.856688,3.269798,722941.381440
146.425222,3.130839,6.062581,3.206845,513875.560320
257.262258,3.140542,3.051650,3.092097,307801.736640
164.084217,3.133953,3.531535,3.273281,569975.512320
202.310228,0.002477,3.467126,3.158533,361283.690880
162.935489,3.132939,3.781829,3.190963,587179.497600
141.728014,0.000737,1.964460,3.147983,299573.743680
177.433819,3.139171,4.206155,3.005339,118183.898880
140.420854,3.136496,0.811830,3.150502,361657.690560
226.052137,0.004806,6.095066,3.120161,212057.818560
234.196086,0.027426,2.603980,3.187585,410277.648960
252.775044,3.135230,2.501357,3.077457,249831.786240
179.649134,0.001800,1.269314,3.278036,428603.633280
184.951135,3.140867,2.188564,3.170300,274141.765440
163.455115,0.012525,4.039148,3.435605,1881966.389760
159.997201,3.136330,3.956550,3.099632,204577.824960
170.639310,3.135321,5.674246,3.265939,301443.742080
241.388011,0.010375,2.922253,3.067589,157453.865280
142.809555,0.009871,1.405461,3.075352,369137.684160
166.577108,0.003548,4.941845,3.113502,159323.863680
159.346076,3.140991,1.854932,3.368763,518737.556160
140.121747,3.128271,5.067745,3.784563,677687.420160
177.685959,3.140826,3.359983,3.356726,687411.411840
172.004676,0.005700,2.289568,3.058520,299947.743360
141.745989,3.121257,4.070416,3.055716,270401.768640
146.594935,3.138931,3.291489,3.124445,195227.832960
142.612968,0.000508,5.766225,3.059127,83401.928640
189.291168,0.002694,5.656806,3.175525,302565.741120
140.272228,0.000385,4.046532,3.106000,335851.712640
180.932978,0.005755,4.228649,3.452139,983993.158080
151.199030,3.131468,0.382970,3.516111,583813.500480
151.396075,0.001317,3.219562,3.244932,307427.736960
189.784125,0.003063,3.836534,3.232665,1270850.912640
151.873545,0.000761,5.554631,3.276467,638417.453760
207.988181,3.141015,2.244052,3.197149,189243.838080
201.346026,0.002758,2.198283,3.075962,118557.898560
206.369118,0.001227,4.787713,3.235100,206073.823680
158.478878,3.131821,0.112485,3.157745,303313.740480
174.859511,3.139701,2.373201,3.124938,258059.779200
158.168581,3.132000,1.067969,3.071250,150721.871040
145.980182,3.141486,2.865982,3.220618,607001.480640
206.736018,3.134774,3.630022,3.216216,204577.824960
265.109401,0.007316,1.452910,3.204666,986611.155840
178.548147,3.140957,1.471257,3.213015,338469.710400
140.107392,0.005507,5.894776,3.352243,368763.684480
156.125893,0.000163,2.732517,3.120971,225895.806720
170.987401,3.138021,2.175245,3.089776,189243.838080
178.847788,0.005096,4.778328,3.195826,270401.768640
218.755449,0.007532,2.241598,3.159296,157079.865600
177.838912,0.005536,0.416705,3.119655,353803.697280
239.501601,3.111560,0.526804,3.092644,143989.876800
155.028917,0.007422,2.793776,3.176235,332485.715520
172.275332,0.007637,3.772803,3.153527,540055.537920
176.815616,3.140809,5.861190,3.066307,185129.841600
247.879546,3.134100,5.592788,3.167483,243099.792000
167.495356,3.134943,0.959276,3.345041,186251.840640
143.737104,3.137895,3.952610,3.042393,145111.875840
168.847471,0.003206,5.696545,3.104632,455157.610560
160.503385,3.133286,4.763516,3.341195,363153.689280
201.129119,3.135994,0.231005,3.164994,209065.821120
161.593706,3.137604,0.421295,3.243137,224773.807680
148.654870,0.002400,1.067516,3.153652,319769.726400
165.249280,0.002756,3.599429,3.297818,1118259.043200
157.696561,3.127677,3.267431,3.055619,142493.878080
164.087907,0.005972,0.260442,3.153064,201959.827200
148.579995,3.131427,5.105353,3.296352,334729.713600
163.462797,3.140685,2.232529,3.050534,307053.737280
189.230308,3.129245,5.277231,3.206596,427107.634560
195.556130,3.135679,5.390245,3.033167,213927.816960
157.294490,0.022824,5.115117,3.377050,538559.539200
238.521746,3.129176,1.150642,3.026679,172039.852800
155.538918,0.000814,3.340734,3.006825,153713.868480
175.090002,3.136950,5.310714,3.180920,483207.586560
142.711346,3.133515,3.089552,3.132682,123793.894080
163.724908,0.003745,6.057749,3.230932,386715.669120
187.351659,1.679042,5.513015,3.048234,101353.913280
155.110313,0.004764,0.019449,3.209066,511257.562560
181.847636,3.140940,5.842711,3.099628,165307.858560
159.981051,3.141499,4.380353,3.659028,1724512.524480
140.692367,0.022549,3.276193,3.196177,334729.713600
168.446567,0.002986,2.821564,3.414686,1537886.684160
215.206340,0.011605,3.184100,3.818041,1250280.930240
177.972705,0.004949,2.611427,3.150585,215423.815680
172.621411,3.138355,4.996050,3.192094,582317.501760
178.625339,3.123038,2.859299,3.151944,754357.354560
141.863192,3.139492,6.002410,3.187007,157079.865600
162.257513,3.140460,1.975305,3.211035,822051.296640
192.071654,3.136130,0.584119,3.244420,795123.319680
147.699604,3.135040,2.368149,3.088192,449921.615040
171.257025,3.135675,0.717041,3.061652,218041.813440
201.007553,3.138739,4.712105,3.279497,476849.592000
189.152201,3.139559,5.910704,3.295476,937243.198080
175.087474,2.013568,2.872662,3.287938,413643.646080
140.020479,0.011153,2.376447,3.070285,411399.648000
143.205033,0.014126,0.695141,3.246664,583065.501120
168.798031,0.002036,3.825378,3.118924,290971.751040
182.175486,0.005114,1.604169,3.109432,187747.839360
140.338518,0.026666,1.883799,3.195002,280499.760000
142.297359,3.135817,1.725952,3.231098,623457.466560
142.297839,0.002563,2.129294,3.106600,276385.763520
184.382167,0.008262,1.334271,3.112690,259555.777920
150.983587,3.131677,3.659958,3.127502,221033.810880
226.355808,0.002418,1.922746,3.394051,827661.291840
166.514822,0.007437,5.497543,3.212550,463011.603840
160.660723,0.007353,3.684438,3.157541,619717.469760
146.214939,3.134084,4.297143,3.110849,390455.665920
205.767216,3.137418,4.302343,3.051570,103971.911040
164.676585,0.001897,4.600788,2.998135,295459.747200
203.106084,3.118753,4.459893,3.114294,277133.762880
178.754214,0.023049,3.967072,3.113107,384097.671360
151.316401,0.002578,0.064684,3.317857,338095.710720
178.489107,0.010123,4.019607,3.163404,357543.694080
167.639117,0.007676,6.076223,3.125919,261799.776000
231.182588,0.011425,4.518223,3.065296,288353.753280
169.254436,0.075557,2.218322,3.325878,888997.239360
146.384413,3.113014,4.099462,3.584810,926397.207360
217.839758,3.137837,6.125751,3.092077,399431.658240
205.781589,0.007135,3.272545,3.066607,191113.836480
154.237197,3.139965,5.640451,3.012945,155209.867200
167.194899,0.003525,0.153892,3.013739,186999.840000
231.861947,0.001548,5.642156,3.060881,207195.822720
184.421648,3.138200,0.939504,3.205192,273767.765760
204.358998,3.138529,5.027915,3.062036,192983.834880
171.328588,0.007952,0.289174,3.259436,339965.709120
192.604782,0.005971,0.401430,3.034771,148851.872640
193.573306,3.038092,5.440571,3.285835,900965.229120
248.411042,0.000925,3.170205,3.387460,430473.631680
140.454481,0.004274,0.663825,3.154575,581195.502720
261.604659,0.008235,6.227668,3.182995,308175.736320
175.953686,3.131289,1.375356,3.144819,223277.808960
146.337841,3.115001,4.547239,3.224547,426359.635200
142.264569,0.000330,0.972545,3.092800,210935.819520
239.659686,3.119581,3.171617,3.478801,1107413.052480
186.872199,0.007482,3.687366,3.016241,202333.826880
142.946355,0.007148,5.391155,3.242167,599521.487040
156.046932,0.003754,3.838337,3.067840,126785.891520
163.266118,3.136684,2.336652,3.128881,295085.747520
151.243274,3.139889,3.682944,3.348721,469743.598080
141.944567,0.005008,0.968641,3.438288,309297.735360
255.249314,0.012731,2.869670,3.234126,333233.714880
155.549252,3.138474,1.533217,3.045949,314159.731200
245.135326,3.134990,3.896249,3.142740,211309.819200
232.305708,3.115533,0.231979,3.545028,753983.354880
231.355517,3.131037,5.055889,3.017021,124167.893760
149.326369,3.141530,0.693947,3.200756,312289.732800
146.451980,0.002860,3.468107,3.113046,259555.777920
217.059329,3.135960,1.999820,3.344890,810083.306880
167.791325,3.139284,4.589448,3.099633,213179.817600
149.690652,0.004837,2.854355,3.305172,367641.685440
141.707574,0.010446,4.020127,3.105975,380731.674240
214.699595,3.139351,0.509036,3.104740,191487.836160
143.988119,3.135905,4.764208,3.165530,206821.823040
196.577195,0.000581,6.242631,3.040654,118931.898240
240.340217,3.134755,3.972168,3.138795,235619.798400
148.861369,3.126613,4.005828,3.092402,408033.650880
165.376593,0.002540,2.142985,3.029341,132021.887040
151.823950,3.128700,4.432358,3.421314,823173.295680
152.756937,0.006888,3.704171,3.893081,1100307.058560
153.408787,3.140999,1.710064,3.164723,348941.701440
145.238398,3.136414,1.687221,3.175335,239359.795200
176.140869,0.001249,0.070594,3.581759,3652480.874880
200.703442,3.140417,0.018636,3.264036,576707.506560
152.879897,3.134388,4.663061,3.408726,316029.729600
186.427205,3.136749,0.938398,3.661279,987359.155200
160.616846,3.125245,5.607090,3.187819,559877.520960
258.843973,3.129335,0.720960,3.132272,196723.831680
181.300068,0.000336,1.674973,3.080189,179519.846400
172.708171,3.007224,3.183818,3.225703,404293.654080
155.136937,0.002824,4.313415,3.534883,512379.561600
183.934191,0.001548,3.483542,3.198591,472735.595520
156.015722,3.140265,5.479983,3.453743,715461.387840
167.287676,3.137704,6.081198,3.224771,532575.544320
158.698232,0.000476,0.219987,3.350265,710599.392000
172.223684,0.004919,2.092646,3.383598,1177724.992320
204.488123,3.132368,1.297902,3.070793,379235.675520
243.369824,0.000916,3.387181,3.283772,663849.432000
152.844380,3.141123,1.351712,3.194605,393821.663040
165.437719,0.002074,1.662294,3.163576,298825.744320
259.092395,0.003094,1.867650,3.462644,860199.264000
188.756036,3.140374,1.045619,3.247476,534445.542720
147.680033,3.136222,0.625685,3.195924,317899.728000
166.106392,3.138082,5.019880,3.134348,196723.831680
151.148942,0.000798,4.872388,3.242895,317525.728320
151.293176,0.006396,5.057318,3.107487,240107.794560
211.157890,3.137454,0.286403,3.018737,87889.924800
167.402677,3.135554,1.156504,3.159249,197097.831360
144.944318,0.297364,0.490782,3.090781,131647.887360
156.099677,0.001467,3.617761,3.077706,230009.803200
187.943503,3.140099,4.851011,3.181423,224773.807680
142.636614,3.135769,4.580609,3.485087,955943.182080
200.069424,3.104936,5.308039,3.112476,203081.826240
140.169230,0.026675,2.809166,3.121667,390081.666240
262.475268,3.131910,5.650006,3.057001,105841.909440
203.521268,0.003507,0.645408,3.855273,877403.249280
151.142783,0.002473,1.047057,3.280493,405415.653120
295.201070,3.122438,1.118177,3.138728,243847.791360
146.765791,3.140181,0.121897,3.486971,1385668.814400
154.111088,0.004597,6.190362,3.051864,89011.923840
190.740403,0.003342,0.997863,3.010912,108085.907520
201.576340,3.139657,0.707441,3.328800,563991.517440
150.107639,3.137708,4.786192,3.322578,2160596.151360
147.739447,0.011337,0.750685,3.353643,1336674.856320
190.599644,0.000152,5.417775,3.108043,470117.597760
248.033642,3.129222,6.102405,3.077614,144737.876160
140.054591,0.006280,5.288601,3.026120,139501.880640
189.939894,3.139047,2.504147,3.066868,176153.849280
151.470447,0.002982,6.239059,3.806560,963049.176000
151.311864,3.127006,0.503939,3.318333,752861.355840
185.777841,3.140534,2.171480,3.223771,1022141.125440
161.499169,3.140101,5.860171,3.069695,166803.857280
148.091606,0.004131,5.955572,3.046988,120427.896960
169.244311,3.139185,5.955436,3.162418,294337.748160
143.419764,3.135818,5.456711,3.358843,469369.598400
255.751738,0.002530,4.394617,3.043803,185877.840960
153.155217,0.051697,4.921391,3.231803,583439.500800
212.405802,3.136186,2.038580,3.231500,402423.655680
196.471367,0.000927,1.897479,3.372201,509387.564160
191.100281,0.001776,4.699615,3.299205,420001.640640
151.466064,3.137415,1.038987,3.166373,634677.456960
170.655523,3.134523,5.178096,3.293788,1610442.622080
151.331847,3.141534,3.276751,3.088287,224025.808320
140.158957,2.958537,0.534187,3.021334,240855.793920
192.514856,3.131225,4.403022,3.495250,1267858.915200
275.278270,3.137667,6.143859,3.287111,449921.615040
229.768726,0.002722,5.119947,3.160160,340713.708480
191.301420,3.139887,5.394064,3.416663,609619.478400
198.319521,3.139271,2.177193,3.262382,434587.628160
151.366835,3.117922,3.331710,3.213753,403919.654400
183.464460,3.141143,4.176835,3.303898,314533.730880
149.411183,0.004736,3.543125,3.109411,193357.834560
169.068851,0.010255,0.517974,3.164213,330989.716800
258.005399,3.140096,4.018395,3.036019,121549.896000
189.964214,3.139949,2.889094,3.338419,671329.425600
300.235752,0.048682,2.023818,3.447791,2627347.752000
238.515870,3.130963,1.060569,3.362191,930137.204160
207.076943,3.137903,5.913465,3.048407,216919.814400
165.152198,3.134754,0.463393,3.142888,459271.607040
258.288228,3.133272,0.266805,3.571576,545665.533120
144.056782,0.010025,0.164839,3.082587,252075.784320
176.237175,3.138988,0.144259,2.972726,63953.945280
140.367383,0.316804,2.242665,3.207970,318273.727680
145.910483,0.004459,0.384755,3.185302,318647.727360
147.037010,3.137500,5.138524,3.241804,595033.490880
252.570396,0.018107,2.657033,3.113482,272645.766720
160.353273,3.134367,1.243522,3.050551,124541.893440
196.413074,3.132011,4.172224,3.164672,365397.687360
180.645175,0.004469,3.762480,3.214240,232253.801280
149.322394,3.139501,4.616002,3.438930,786521.327040
222.778399,0.086277,3.561530,3.105592,346697.703360
163.706126,3.139895,0.908846,3.185036,236741.797440
162.707413,0.009499,0.471932,3.322047,729299.376000
180.012549,0.034303,2.393583,3.332221,403919.654400
153.170232,3.136146,4.717804,3.251377,248709.787200
154.649459,3.138910,0.072181,3.109282,128281.890240
160.734536,0.011593,2.667645,3.041050,117435.899520
164.174584,0.003685,4.688683,3.052092,220285.811520
186.559751,0.041998,1.374887,3.289730,873289.252800
227.148995,0.029301,1.574301,3.747964,4017130.562880
155.220246,3.138479,5.407786,3.084915,186625.840320
170.593650,3.133934,2.614619,3.054304,136135.883520
255.395205,0.013826,3.321733,3.014059,144363.876480
168.089127,0.000196,1.572246,3.313238,458523.607680
167.302569,0.001145,2.650291,3.230868,496671.575040
142.796345,3.084325,0.808176,3.210660,311167.733760
197.071123,3.137327,0.031942,3.217979,425611.635840
247.374441,0.009726,3.085212,3.105046,244969.790400
164.852102,0.009043,2.572789,3.121863,304435.739520
176.514457,0.001376,4.488746,3.557141,511257.562560
143.883347,0.025657,1.230414,3.197627,213553.817280
172.694983,0.001264,1.238851,3.209632,768943.342080
167.409604,3.138558,1.391422,3.234293,395317.661760
145.279817,0.021857,4.393867,3.333787,939487.196160
150.299181,0.008550,3.220217,3.082777,186625.840320
156.927642,0.008505,1.853873,3.277518,1035979.113600
193.717336,2.938023,3.334029,3.325968,445059.619200
257.344906,0.020996,2.617350,3.210349,614481.474240
153.153696,0.002055,2.055475,3.060723,264791.773440
151.087812,3.141585,4.121823,3.060447,121549.896000
158.902602,0.006411,5.239567,3.686950,801481.314240
181.356445,0.001854,1.909850,2.999088,99483.914880
174.153845,3.138793,4.071788,3.256416,528087.548160
167.034484,0.008820,3.942294,3.058628,128655.889920
148.239679,3.139207,4.936437,3.004680,111077.904960
144.354663,3.140721,3.976190,3.168280,199341.829440
158.324612,0.013388,2.650970,3.096485,253945.782720
140.045597,3.118870,0.737592,3.110548,390829.665600
141.936880,0.010635,3.356310,3.139772,277507.762560
209.006285,3.140499,0.427719,3.031305,47871.959040
165.855555,3.137317,1.729892,3.264453,386341.669440
232.271095,0.019289,1.116807,3.035532,179145.846720
178.050352,0.000756,1.124345,3.240480,437205.625920
140.995349,3.124874,2.076605,3.010702,62831.946240
163.248743,0.000283,3.904835,3.185222,678061.419840
144.176080,0.045477,2.439152,3.248774,671703.425280
157.524832,3.141216,0.437801,3.471564,1348642.846080
145.727273,3.138093,0.187090,3.045508,176527.848960
265.549249,2.901509,1.238671,3.207194,389707.666560
163.935842,0.000743,3.243902,3.432755,2534969.831040
149.895279,0.013357,3.808517,3.295858,3310645.167360
145.126647,3.126026,1.234101,3.406986,535567.541760
141.319609,0.079406,3.570456,3.062372,152591.869440
166.605120,3.134980,2.601329,3.104454,213553.817280
175.163341,0.005863,4.574074,3.288852,292841.749440
249.039444,0.059653,2.297822,3.312638,476849.592000
160.981135,3.131256,1.111275,3.196452,340713.708480
141.753475,3.129428,0.889981,3.149375,383723.671680
154.613395,0.004192,0.618274,3.119789,362031.690240
169.264815,3.140295,4.972853,3.447978,922283.210880
207.302560,3.139143,2.091255,3.260099,353429.697600
178.055888,3.135345,3.595924,3.149853,314159.731200
202.868623,0.017666,0.306918,3.217316,441693.622080
142.880047,3.132874,1.957652,3.092951,127159.891200
185.657870,3.133060,0.349081,3.198183,308175.736320
156.607384,3.139498,0.269151,2.937203,38895.966720
269.644207,0.054172,1.518767,3.003086,138753.881280
174.022068,3.138925,3.357401,3.096069,162689.860800
147.740707,0.005345,0.304526,3.154624,365397.687360
161.340310,3.136889,0.146477,3.249826,786147.327360
141.637077,3.140538,2.878175,3.268380,456279.609600
174.344744,3.137663,5.086852,3.094681,276759.763200
208.914214,3.133291,3.238811,3.063894,133891.885440
239.278599,3.136375,3.857385,3.198714,297329.745600
237.632869,3.141251,2.721199,3.325505,277881.762240
140.762410,3.128442,5.583358,3.376981,1162017.005760
234.543264,3.139415,3.148442,3.159531,437579.625600
214.328980,3.139209,0.945561,2.996401,90133.922880
262.539799,3.125404,1.715731,3.328823,485077.584960
148.435769,0.002192,0.793351,3.349165,1249532.930880
150.033672,3.138829,3.195101,3.458067,1558456.666560
161.504490,3.135346,6.047792,3.056070,263669.774400
251.139614,0.020674,2.933707,3.429747,1058419.094400
164.636029,3.123684,3.052366,3.063945,141371.879040
211.356890,0.000409,3.062124,3.137980,291345.750720
156.587597,3.135279,6.279103,3.084750,275637.764160
142.321686,0.009636,4.993846,3.070856,648141.445440
167.057489,0.007105,0.257802,3.088218,217667.813760
212.895932,0.002714,4.239250,3.181190,198593.830080
141.785274,0.021937,6.266866,3.215648,410651.648640
145.057318,3.113645,0.139794,3.065914,277881.762240
224.113364,3.139734,6.110891,3.145755,149973.871680
157.755902,3.140766,2.037194,3.076755,205699.824000
248.053406,3.124449,6.011561,3.225447,2944125.480960
143.266509,3.137987,3.538475,3.558585,1045703.105280
146.451870,3.110943,2.858873,3.233094,550527.528960
147.637495,3.135737,3.704345,3.214935,458897.607360
147.765550,3.135325,5.948483,3.113630,261799.776000
172.424211,0.016013,3.006356,3.147353,351933.698880
141.706397,0.005627,1.170472,3.219467,447303.617280
184.758612,0.003603,2.299698,3.087083,216171.815040
140.986847,3.136857,3.257820,3.058401,152217.869760
164.988114,3.141084,3.816237,3.365180,725559.379200
175.719208,3.135477,4.662450,3.043583,337721.711040
155.284438,3.141108,2.072156,3.268979,486199.584000
177.176778,0.013950,0.439023,3.370978,1246914.933120
159.225753,3.140777,2.006950,3.350144,337721.711040
172.306697,3.138557,3.267252,3.184084,181015.845120
141.330318,3.135699,3.779350,3.186452,541551.536640
159.836642,3.140852,5.135750,3.039443,357543.694080
147.940392,3.135910,3.963508,3.197350,347445.702720
188.175794,0.005344,3.644604,3.274483,530705.545920
204.169323,3.137563,2.961882,3.301166,476101.592640
155.727654,0.013994,3.406984,3.330709,605879.481600
200.297710,0.009320,5.422666,3.555114,897225.232320
150.630676,3.130181,0.255394,3.152562,319021.727040
156.786779,3.136381,1.456361,3.062213,179519.846400
181.757725,0.007958,0.920086,3.025193,96865.917120
208.479283,3.136136,3.681158,3.474092,1641858.595200
234.496283,0.019042,6.046056,3.242439,516493.558080
147.307484,3.140414,5.935360,3.223171,492931.578240
178.837751,0.002655,4.915570,3.163036,307801.736640
177.963166,0.002474,1.980950,3.173924,236367.797760
149.195641,0.003380,0.627829,3.116465,276759.763200
140.358039,3.133285,4.968595,3.107621,168299.856000
142.805134,0.006991,4.703068,3.122726,66571.943040
182.017462,0.006693,3.585835,3.599519,956317.181760
192.655210,3.115412,5.232682,3.132257,183633.842880
183.056499,3.136341,0.415039,3.164681,607375.480320
291.083053,3.119866,0.975337,3.163804,171291.853440
245.330780,0.016587,1.335442,3.124925,1525544.694720
159.166641,0.002278,0.142032,3.208287,615229.473600
226.514011,3.139225,1.603607,3.470255,1282444.902720
146.421881,3.129120,1.655538,3.256900,479841.589440
272.314863,0.009084,2.339520,3.102959,202707.826560
156.023871,3.138587,3.794925,3.070385,117435.899520
193.230568,3.135354,5.071665,3.136696,328371.719040
172.365843,3.138601,3.536582,3.348685,1000075.144320
188.107775,3.141271,5.499631,3.070284,170917.853760
195.766429,3.125886,3.545988,3.142296,264043.774080
147.353221,3.138483,4.216545,3.083288,152591.869440
149.331781,0.001100,4.397865,3.064069,138753.881280
166.309063,3.130581,1.768195,2.995993,122297.895360
167.434601,0.001855,4.302803,3.080440,134265.885120
251.121753,0.009114,0.976878,3.217341,500785.571520
158.389753,3.139379,4.883114,3.086391,212057.818560
224.437346,3.090776,3.883022,3.388840,604009.483200
160.714074,3.136332,3.663700,3.163235,501533.570880
197.806956,3.139182,4.389838,3.130391,176153.849280
294.308509,3.105580,4.576622,3.244253,424115.637120
148.058730,0.006042,3.853583,3.187913,256563.780480
187.337324,0.006085,0.672122,3.160885,268905.769920
194.941094,3.141377,0.810598,3.088649,271523.767680
174.930111,3.140396,2.427504,3.154957,442441.621440
157.449232,0.008693,1.275250,3.112907,170169.854400
160.045994,3.100441,1.529741,3.136147,339591.709440
142.647518,0.000352,2.164207,3.109126,230757.802560
144.459907,0.001126,0.155757,3.106767,345575.704320
242.567235,3.137576,2.843204,3.026209,134265.885120
231.020923,3.129070,0.970576,3.121799,267409.771200
141.936491,0.000842,5.677075,3.001138,131647.887360
144.693568,3.138544,1.371129,3.341520,420749.640000
150.482551,3.133563,4.433431,3.266739,289849.752000
151.367131,0.003748,4.313200,3.176226,268905.769920
213.718294,3.137779,1.189263,3.148891,457775.608320
142.536658,0.002026,4.346739,3.171830,320143.726080
201.970250,3.131992,4.375398,3.219212,304435.739520
160.116390,0.007607,3.835549,3.232415,421123.639680
159.497092,0.011812,2.730417,3.785189,963797.175360
223.799626,3.139727,5.159479,3.311734,707607.394560
206.638925,3.140260,6.227202,3.388938,382227.672960
148.867324,3.139457,4.974312,3.135272,302939.740800
144.909794,0.012672,1.294087,2.967634,89385.923520
193.873827,0.003817,1.858421,3.090755,205325.824320
143.558726,3.138913,3.130360,3.101996,510509.563200
262.707247,3.130620,3.576323,3.191729,312289.732800
242.658914,0.015802,3.741878,3.218909,343705.705920
169.555521,0.006140,2.577016,3.246425,227765.805120
171.715786,0.001362,4.347530,3.017385,112947.903360
153.538159,3.132988,2.612730,3.075960,254693.782080
144.516179,0.002268,0.345076,3.006848,112573.903680
163.590611,3.135032,4.572911,3.296598,1874860.395840
201.199416,3.140315,1.871048,3.349133,433091.629440
215.371591,0.066348,5.121190,3.195216,342583.706880
147.002957,0.029016,4.396509,3.468783,819807.298560
157.938627,0.004797,6.102927,3.052256,160445.862720
170.540006,0.009813,4.205396,3.162789,434961.627840
206.061846,3.137326,2.666284,3.240529,387837.668160
239.238030,3.120834,3.276135,3.068583,131273.887680
175.963600,3.140931,1.266797,2.996373,122671.895040
164.876512,3.130999,3.428384,3.252817,264791.773440
202.838928,3.134643,5.576327,3.012709,181763.844480
192.516230,1.762914,3.524378,3.240057,389707.666560
205.061712,0.008283,3.492191,3.067704,234123.799680
148.758515,3.135241,5.321814,3.278902,371381.682240
214.725625,3.135401,4.107728,3.546489,873289.252800
153.975115,0.011021,2.684094,3.074024,184381.842240
189.617047,0.007841,4.294364,3.172236,482085.587520
146.071309,0.006049,4.953931,3.139453,302565.741120
181.788171,3.138027,2.998176,3.067492,188869.838400
257.925507,3.136425,0.955492,3.065474,241229.793600
215.705223,0.016417,4.169782,3.318125,412521.647040
234.734325,0.005128,0.736481,3.360490,689281.410240
141.877736,3.127833,4.945059,3.110964,148103.873280
182.654851,0.030270,2.665135,3.337261,437953.625280
271.903764,0.062835,0.848938,3.327765,527339.548800
164.224214,3.139311,6.269743,3.085985,311167.733760
226.606636,3.141000,5.219241,3.223875,293215.749120
231.392339,3.141025,4.271207,3.352902,333607.714560
178.315172,3.134617,5.622385,3.231460,391577.664960
153.028174,3.132815,4.117784,3.501391,715835.387520
147.339263,3.140423,0.543155,3.319062,270775.768320
158.216538,3.136192,3.010916,3.248819,786147.327360
152.228861,0.045363,0.630845,3.266580,431221.631040
182.517800,0.013839,2.282284,3.115094,192983.834880
143.468218,0.005571,2.010334,3.148814,323883.722880
142.995992,3.138619,3.943179,3.551026,694517.405760
162.502970,0.002772,2.441412,3.521849,1657940.581440
207.212756,3.140596,1.703522,3.022940,149225.872320
234.015083,3.136917,5.932655,3.139872,424489.636800
155.702189,0.011644,0.799145,3.449014,402797.655360
