# Initial point: r = 1.0 AU, th = 1.5707963268 rad, ph = 0.0 rad, ek = 0.0155, s = 0.0 s
140.681009,0.009044,2.444692,0.507412,36324718.920037
140.059405,1.211381,1.028533,0.121206,43979744.370314
147.519389,0.003566,5.380735,0.460244,83507022.550343
141.807731,3.137398,4.535523,0.276875,18060070.547512
145.925420,0.002781,4.726576,0.721796,51132114.250668
140.254034,2.171381,2.320648,0.070678,32612772.096020
142.300751,3.135672,6.101853,0.582109,31014297.463692
140.344576,3.138612,0.062849,0.356314,52472903.103474
140.184529,3.135171,2.708916,0.484689,39832087.919094
150.850333,3.139263,1.353487,0.711973,35354937.749793
140.007106,2.723475,1.638915,0.081723,20047130.847347
140.160736,0.235128,0.938021,0.441878,48270268.699294
142.863350,0.004213,5.983924,0.328271,21978839.194543
140.098147,1.785037,3.092060,0.066410,12571251.243845
140.041975,0.024697,5.484092,0.046120,19820861.040948
150.393756,0.001143,4.585913,0.419313,38483445.073008
140.020197,2.105939,2.819830,0.071036,26604841.236471
140.023316,1.845593,1.622359,0.056499,14336903.733121
141.959106,0.011962,2.305981,0.530233,39698944.033013
140.267188,1.699432,5.919613,0.234274,45682190.913682
144.989900,3.135414,4.043625,0.405636,34023124.889306
150.489241,3.139991,1.686469,0.605283,61171013.661276
146.713116,3.138656,2.515309,0.543983,37792667.664044
140.077755,1.029327,1.528360,0.136422,37849515.615405
140.361134,1.837559,1.627115,0.041529,13333462.591683
140.712061,0.496514,0.382959,0.182881,21670663.458223
144.645433,3.136796,3.166652,1.213867,50128673.109223
141.686101,3.134230,1.972234,0.490225,32148638.493137
141.831465,3.131065,0.060076,0.401154,35809721.360675
144.573087,0.005307,3.691872,0.292982,27954980.081277
144.842340,0.001205,3.772094,1.123586,50169065.074663
141.755328,3.136037,6.090551,0.549429,33353665.462103
163.096513,3.118354,6.197620,0.989876,46395782.303125
140.080185,2.612754,2.731283,0.047988,16417089.953276
140.828204,3.137868,1.270931,0.927991,22748530.535981
181.015079,0.002126,3.976676,0.967041,23765809.665579
140.417529,1.822148,4.025124,1.369385,102328556.446245
140.131292,3.135502,2.660717,1.060619,19145043.619189
144.806706,0.004802,4.383923,0.677963,55402442.596928
149.363243,3.139885,1.147945,0.648802,35211695.872352
140.062493,2.374493,2.448716,0.211729,57490856.810058
140.837173,3.138777,0.200124,0.177192,31286943.230413
144.947426,0.005446,0.312151,0.365658,27757508.250236
146.591308,0.002952,3.859507,0.686252,39839941.912374
141.077411,3.129883,4.563832,0.547648,65931281.588339
152.155979,3.140283,2.623271,0.587257,43697000.612232
142.467861,0.003271,4.249139,0.293098,15974274.332157
147.152483,0.001756,0.317558,0.814931,59894178.753750
140.031006,0.135184,3.049201,0.081636,16077872.243516
145.450604,3.138726,5.713019,0.527856,68364149.506750
140.382693,2.225735,2.299837,0.209181,57814366.533260
140.122602,1.294375,5.475918,0.088868,36427568.832038
144.148393,0.013421,1.844167,0.708123,37914965.559405
142.123201,0.006142,1.305957,0.452348,50061727.166503
140.290432,3.137651,5.120973,0.254642,28737387.411841
140.663968,3.129243,5.044329,0.265171,26823631.049272
141.840478,3.132332,1.752076,0.399831,35458161.661473
144.156379,0.005562,0.103582,0.536254,21316485.761264
154.337677,3.134792,2.196234,0.557178,44554955.878157
140.006727,3.124625,0.510166,0.467181,43653242.649672
140.098645,0.884062,2.199922,0.072016,33973756.931546
147.619709,0.006938,4.756409,0.367907,30973157.498892
140.075755,0.579681,1.913938,0.077509,35444323.673313
143.449874,3.140831,3.128515,0.500399,75116339.729503
144.800296,0.005856,5.130455,0.451534,35600655.539554
140.572012,3.039892,2.318048,0.136655,22024841.155183
142.236906,0.005603,5.159481,0.456901,59783848.848149
140.436295,3.129218,1.346166,0.719002,64685114.654573
143.831709,0.002971,4.525656,0.647305,20470872.484786
140.088075,1.875735,4.712341,0.070022,26591751.247671
158.703573,0.005787,2.804921,0.492149,30501169.902729
140.180524,1.890860,4.066975,0.074660,23676049.742379
140.143075,0.131672,4.531478,0.543690,58535811.915983
141.499598,0.004219,0.135587,0.391465,67622134.141627
149.860483,0.003350,4.424426,0.580647,43977874.371914
141.441210,3.138394,0.656481,0.384903,80939888.746810
140.393005,3.128935,2.376208,0.301642,22689812.586221
140.065253,2.829472,2.277398,0.073128,21525551.582384
140.532759,3.123003,0.387271,0.290163,45759608.847442
142.144674,3.127089,0.648711,0.257121,21001952.030385
140.092393,1.404769,1.192616,0.424443,84751693.485389
147.332994,0.003872,0.342867,0.321878,35179905.899552
140.514449,2.171178,6.270507,0.552537,48042502.894173
140.210586,0.051933,3.005371,0.377045,50828052.510827
141.315323,0.009789,0.890715,0.574353,51679649.782191
140.930542,2.807145,5.994049,0.201036,51901805.592112
140.574745,3.130382,0.464834,0.607004,39843307.909494
141.222143,3.127413,2.514614,0.634695,52829324.798516
140.754999,0.007386,5.912268,0.470803,37069726.282601
140.063301,0.017013,5.501440,0.405764,45975032.663123
158.128365,3.134992,6.061098,0.609047,33846597.040345
140.509761,0.011685,0.687354,0.377143,20201218.715507
148.078114,3.120258,3.029293,0.330622,18168530.454712
140.270397,3.122295,1.929697,0.867555,37788179.667884
141.099880,0.007076,5.734160,0.424304,73229885.343574
140.132188,2.222061,6.259219,0.140548,50047141.178983
165.025435,0.018105,4.738398,0.794580,37969943.512365
140.005775,2.574792,1.337696,0.605043,36913020.416680
140.111522,2.049901,1.351946,0.422486,92218597.096624
140.080140,2.333798,3.333524,0.146276,33967024.937306
140.120604,1.174350,2.859797,0.129405,23824527.615338
140.467284,2.183597,3.831568,0.044018,20897606.119665
140.074357,0.222483,2.802362,0.045420,7639691.463361
140.052555,2.600624,0.274188,0.070446,20893866.122865
142.450219,0.001974,2.777724,0.644720,79762163.754485
140.071742,1.891463,0.273409,0.038922,19488001.325749
141.079889,0.004215,6.058634,0.540327,62208114.773921
140.942690,0.006628,3.780356,0.632049,33312899.496983
144.414614,0.008095,0.395854,0.588287,26777255.088952
146.792482,3.137643,0.415616,0.959429,40002631.773175
140.209907,3.133793,4.073911,0.258679,25106972.518064
151.826713,3.138184,4.439765,0.914864,46610458.119446
140.198055,0.373020,3.373913,0.311910,34459582.515868
153.355063,3.137398,6.149750,0.442652,44730361.728077
140.444096,2.464191,1.480200,0.260989,58213424.191822
140.397598,3.132176,4.507486,0.399102,30325016.053449
140.646170,0.039516,0.174900,0.354817,16439155.934396
140.022899,1.631352,4.153452,0.204665,32233162.420818
140.470933,3.116439,3.978839,0.565740,42119469.961985
141.296592,3.128746,5.239511,0.715352,33452775.377304
149.097963,3.141052,3.053782,0.419073,35923791.263075
140.301384,0.139905,1.724602,0.252609,36510596.760998
146.706440,3.138025,1.813737,0.818236,52548825.038515
144.691287,3.140646,2.232148,0.282488,16006812.304317
145.187533,0.007624,5.155103,0.559151,66133989.414900
140.051420,2.215776,4.893964,0.320421,35241241.847072
145.219572,0.004550,5.935446,0.551152,41372966.600701
140.247079,3.085072,5.061913,0.209328,18845469.875510
145.198091,0.004178,2.748169,0.289990,50354942.915624
145.044088,3.139453,5.960524,0.337088,31282081.234573
146.987632,0.005317,3.473372,0.583003,27780322.230716
140.080828,3.093590,3.165338,0.130322,31721530.858575
147.022892,0.003438,4.784670,0.597444,37861109.605485
142.531540,0.007968,0.712016,0.511557,32865595.879701
144.138958,3.138059,5.251754,0.572887,24997764.611503
140.211199,2.037985,3.984222,0.216025,36380818.872038
152.056635,0.004895,3.557278,0.615192,70696037.511561
141.180597,2.000806,3.787744,0.583184,61652351.249438
140.574780,2.980943,0.351374,0.023926,9529137.846723
146.629074,3.132418,3.143635,1.418751,35126423.945312
143.244023,0.001543,2.998993,0.656293,26781369.085432
140.177950,2.270335,2.041851,0.162162,54760659.146045
141.719569,0.006429,4.596027,0.165703,35797753.370915
141.275999,0.008853,1.818898,0.840577,27990884.050557
150.820835,0.001176,1.571785,0.495904,18920269.811510
147.144288,0.001663,3.807488,0.773324,62969204.122725
140.014813,3.041181,1.914693,0.114665,34627508.372189
148.362196,0.009063,4.038981,0.582628,53155078.519798
151.175836,0.004629,3.152090,0.464967,32666254.050260
140.067643,1.659702,3.988103,0.341875,32986397.776341
142.477672,0.016878,5.154397,0.273557,23735141.691819
140.275329,0.095749,2.464803,0.035168,11944427.780166
146.269635,0.003227,3.242098,0.501567,24670514.891502
140.319619,0.067114,4.010253,0.340944,41588390.416382
140.097597,0.086802,5.759549,0.558801,67140422.553784
141.361554,3.135663,3.935092,0.818080,33240717.558743
143.954148,3.138285,0.987597,0.756908,24624512.930861
140.048566,3.114029,4.114563,0.049123,17471769.050873
146.260974,0.006862,5.433122,0.510952,49695207.480101
143.015428,3.131754,2.811780,0.524763,37045416.303401
144.483790,3.138047,1.576520,0.941755,65984763.542579
145.271959,0.005329,1.506352,0.597411,28878759.290882
142.755943,0.006462,4.491130,0.783193,32503938.189139
140.832947,0.005196,3.604306,0.412243,16476181.902716
140.917789,3.130132,3.256592,0.746769,52463179.111794
140.891772,3.132884,5.277329,0.599278,27603046.382396
140.277097,0.014058,5.261980,0.260054,16497499.884475
147.456474,3.138085,1.712802,0.677313,64161515.102570
140.452911,0.011360,5.185458,0.436789,40139889.655736
141.683369,0.007089,2.242608,0.545980,62484500.537442
141.021482,2.238013,5.934457,0.104653,38833508.773489
140.029633,1.870355,4.866611,0.330866,77642333.568235
140.085759,3.132797,2.533859,0.241591,26223735.562549
140.110016,0.015270,3.831868,0.301563,32833057.907541
140.920478,0.016387,2.789239,0.307000,61144085.684316
141.345559,0.003812,1.244542,0.369509,33796481.083225
172.531457,0.006887,0.628725,0.985111,36043471.160676
159.387015,0.013428,1.850688,0.839057,34107274.817307
140.331374,3.121832,1.939676,0.283086,22122081.071982
140.274373,0.727092,0.617271,0.382948,84321219.853706
141.037478,3.140454,3.367989,0.478929,21176609.880945
140.252796,0.003797,5.508955,0.398961,18633786.056630
141.324392,3.138400,1.496741,0.288918,14495105.597760
146.644633,0.001987,0.601481,0.357144,72472909.991250
142.698934,3.135103,0.168925,0.768932,26855795.021752
140.044680,1.249341,2.949233,0.149219,50022457.200103
141.548396,3.136709,1.927773,0.546920,23832381.608618
140.010448,3.013018,0.155558,0.219769,28906061.267522
147.324725,3.137670,1.400188,0.638495,32770599.960980
140.086115,1.992242,4.520889,0.035434,16074132.246716
140.024711,2.740938,2.590700,0.070828,24790942.788462
140.173474,1.715056,5.130511,0.289499,54618539.267645
147.660616,3.138835,3.237827,0.700696,68465503.420031
141.509240,3.138897,1.888184,0.624276,26071143.693108
141.029226,3.108656,1.356054,0.089017,13815922.178882
141.588158,0.006419,6.211417,0.490933,32536102.161619
140.208477,2.848194,6.199703,0.041546,22842778.455341
147.345591,3.140354,4.246009,0.653191,37379772.017322
140.214282,1.299544,3.551388,0.143892,47831193.074972
147.845141,0.008871,4.297869,0.298908,21886461.273583
149.554280,3.134839,0.622328,0.598522,38756090.839729
150.003060,3.141325,3.561978,0.590010,19258739.521909
140.068484,0.002359,1.621744,0.358782,25428612.242865
140.595784,3.106638,2.609410,0.586427,37376780.019882
163.163087,3.138601,1.795165,0.687068,76991948.124711
140.101162,3.134781,2.863484,0.694140,31166889.333133
140.193171,1.836540,1.589324,0.226171,39062022.577970
149.455921,0.009408,0.588755,0.490524,24486133.049261
141.236689,0.001989,5.411438,0.685198,24327557.184940
140.462409,0.004182,3.354890,0.414167,47581361.288731
141.605160,3.136081,1.921432,0.337866,45575227.005201
140.020746,0.294510,2.359258,0.072727,29669394.614406
140.025900,2.102552,6.133941,0.725463,70751015.464522
140.874767,3.003883,1.626404,0.095085,16560705.830395
141.733727,0.013577,3.134111,0.425210,24287539.219180
140.197964,3.114594,2.742730,0.317971,31197183.307213
140.208694,0.135442,2.252373,0.452162,65123816.279215
156.132160,3.136922,5.366287,0.946551,33544405.298904
140.207121,2.154115,2.119727,0.065180,24800666.780142
140.990634,0.002984,1.125450,0.431398,26222239.563829
140.123234,2.894827,2.830412,0.093168,35573727.562594
151.301553,3.140138,0.873673,0.980115,82911615.059780
143.851315,3.093834,5.489328,0.552802,35387849.721633
140.887188,3.132313,3.000940,0.375617,62607920.431843
140.571360,0.033787,5.500521,0.800701,44404608.006796
140.426208,2.645708,6.282389,0.135505,18922887.809270
140.045895,0.044212,5.667774,0.836003,81130628.583611
140.083713,1.041572,5.582744,0.064746,35001882.051871
141.114831,0.013920,0.043129,0.602638,63148349.969445
141.760395,0.009666,0.815914,0.250849,30879283.579211
141.558860,3.139280,2.019877,0.720313,43032777.180549
144.160909,3.137254,5.819368,0.303951,20803358.200305
141.446475,3.132461,4.268448,0.455101,27862976.159997
140.293927,3.134742,0.024750,0.456415,36402884.853158
140.048753,2.719745,0.066792,0.070285,17051767.410234
142.179633,3.131196,2.351444,0.454642,24799544.781102
143.332771,0.002756,4.477799,0.631330,25343340.315825
141.796200,0.005455,4.043130,0.344798,48549646.460256
147.688835,0.003302,5.186507,0.343611,20519118.443506
165.216031,0.003814,0.070088,1.404442,58692517.781904
145.736724,0.005454,5.555947,0.629446,16488897.891835
141.739312,0.007904,1.224950,0.281322,36297416.943397
140.180126,1.675352,2.332941,0.236377,48769184.272417
140.018938,2.522790,3.560197,0.327279,54295029.544443
142.292577,3.130087,1.522668,0.237441,40956704.956859
141.354118,3.132430,6.020010,0.555413,64927840.446894
140.116408,1.178188,4.541126,0.065301,24829090.755822
147.582375,0.002857,5.555804,0.337841,28961413.220162
145.031572,3.139082,0.783711,0.566502,33964032.939866
140.089745,3.023494,5.337987,0.301575,19370191.426549
155.945499,3.136323,1.413669,0.797185,38036141.455725
145.997607,3.141425,3.026084,0.911053,77296383.864233
140.684091,3.138130,3.814759,0.388234,37442229.963883
140.017333,0.569388,2.385427,0.292713,35051624.009311
149.409256,3.134340,0.488439,0.573431,70090906.029319
153.351796,0.001058,5.961238,0.908081,33269515.534103
141.412702,3.139891,6.109365,0.609155,23238470.116780
147.903533,3.134821,6.075279,0.532919,44591981.846477
140.123942,0.276496,3.828301,0.085945,29236302.984963
140.750449,3.135828,0.885484,0.654174,49059034.024418
151.324422,3.136706,5.414354,0.478481,60283512.420632
140.073616,2.980372,3.416248,0.038945,19650691.186548
140.385295,2.910598,0.689942,0.297980,47366311.472730
142.362861,3.133449,0.983291,0.280059,25554650.135026
140.732036,3.134942,3.188634,1.020275,66436929.155701
140.045868,3.115868,1.040777,0.618288,37849515.615405
140.818824,0.292477,1.588154,0.262928,36249918.984037
142.129984,3.136096,2.814018,0.487421,54216115.611963
141.921237,0.000772,0.914657,0.689457,66082003.459379
145.324258,0.007049,5.008971,0.442768,46283208.399445
140.158266,1.169718,1.292532,0.092558,32195388.453138
140.008927,1.399367,3.378951,0.570103,88331618.422366
140.099646,2.750118,3.501943,0.099791,16615309.783675
145.984796,3.139103,5.018775,0.420557,31290683.227213
144.542946,3.138412,6.265474,0.460855,22071591.115182
146.283693,3.137747,1.193318,0.388117,20560258.408306
140.009013,2.591811,6.117567,0.696093,56298171.830533
140.152789,1.232404,1.740234,0.387267,67478144.264826
140.557715,2.271705,3.254350,0.047052,19049673.700790
146.761918,3.140438,1.031241,0.635761,43986476.364554
140.152830,2.336960,2.148151,0.088511,42912723.283269
140.582550,3.130196,4.059628,0.344898,32203242.446418
140.585254,0.004177,2.129951,0.809596,32482994.207059
148.510297,0.000312,1.492854,0.830626,51868519.620592
158.295950,3.134405,4.303426,0.665877,47600061.272731
140.076710,0.285352,6.247565,0.196455,64489512.821932
147.052302,3.141092,4.942186,0.446172,41776138.255743
140.571642,3.131231,5.323783,0.385672,39882203.876214
142.518612,3.131375,1.948918,0.254589,48307668.667295
153.107274,0.003134,1.700219,0.517237,26839339.035832
140.552012,0.005599,0.810354,0.604446,19225453.550389
150.749731,0.000653,0.849695,0.850806,51249176.150509
140.448684,2.119630,2.640393,0.134122,38935984.685810
140.170665,0.604854,0.011711,0.078949,41815782.221824
140.190682,3.132655,3.547849,0.367306,28505881.609920
150.293713,0.001895,2.889178,1.231100,59526537.068308
140.915846,3.141042,4.615383,0.428582,25096500.527024
