# Initial point: r = 1.0 AU, th = 1.5707963268 rad, ph = 0.0 rad, ek = 0.225, s = 0.0 s
140.048272,2.815909,5.838103,0.404651,4113622.480320
169.950943,0.002479,0.065134,1.082126,12487101.315845
140.918371,3.130785,2.124318,0.410737,3978608.595840
143.852289,0.003481,1.073381,0.686266,5678437.141439
141.542339,3.135505,1.780972,0.415170,2890269.527040
146.190150,0.007263,3.097376,0.696554,14799915.336959
144.152412,0.006412,1.311569,0.939775,4804025.889599
151.842077,0.002903,2.535972,0.650674,5650013.165759
150.172235,3.140785,2.370189,0.364830,3831626.721600
149.304636,3.138952,2.060492,0.802630,4939039.774079
142.374981,0.011139,4.314422,0.576402,6035232.836159
147.823992,3.139603,1.910285,0.456126,3323361.156480
144.795032,0.001016,4.880319,0.663424,4404220.231680
148.103382,3.137721,0.404415,0.624714,6479544.455999
140.355469,0.023219,1.442328,0.441613,3054455.386560
143.653001,0.000623,3.006341,0.531816,3575810.940480
141.203495,0.000706,0.825837,0.510708,5886754.963199
150.791210,0.003543,5.953658,0.620334,13858184.142722
164.509680,0.001743,2.850430,0.640641,10480593.032644
144.367273,3.138834,0.008251,0.639931,8446034.773442
141.754682,3.135236,1.313557,0.349489,838507.282560
141.412739,0.001276,2.956048,0.481816,5516869.279679
146.443841,3.133177,4.485964,1.092821,11752565.944326
141.805133,0.001441,1.246798,0.436218,3978234.596160
140.395342,0.007339,4.199930,0.392734,3671554.858560
140.154304,0.101286,6.247609,0.419141,4039196.544000
140.473530,0.011969,5.791994,0.362060,3092603.353920
141.163017,0.010808,3.894708,0.569671,8256416.935681
142.554798,3.140806,4.240506,0.727404,8086995.080641
141.234925,0.006086,0.078441,0.567723,12573495.241925
146.760555,3.137501,5.021654,0.569097,19216103.558389
141.361999,0.007555,2.035755,0.569464,6178100.713919
145.203917,0.001736,3.274990,0.287850,716583.386880
151.954709,3.134107,5.015974,0.690332,13784132.206082
142.983989,3.137690,3.373802,0.817303,4686589.990079
155.253672,0.004290,1.727172,0.466697,6446632.484159
157.583351,3.141065,2.301165,0.640910,3212283.251520
158.088521,3.137218,2.181124,0.739067,8654352.595202
158.603733,3.139845,2.352355,0.851618,5000375.721599
140.060845,0.018587,3.546053,0.386278,2081308.219200
140.572816,0.008320,2.339875,0.677302,4028724.552960
155.300968,0.006697,3.755896,0.714930,10497423.018244
145.277393,0.001015,2.351986,0.445877,4458824.184960
148.480779,0.005137,0.816291,0.606335,7871945.264641
140.332485,0.011791,5.704085,0.572374,3960656.611200
150.020432,0.001926,1.672341,0.513413,4624506.043199
145.430548,0.003157,5.413274,0.396077,5367269.407679
160.002704,0.002548,0.148722,0.893871,11922735.798726
153.848667,3.139472,5.550899,0.545050,5970530.891519
145.446428,3.135038,2.315779,0.357995,1892438.380800
154.115544,3.137991,4.890092,0.571931,7169199.865920
140.493751,3.122564,5.807113,0.542422,9332788.014723
142.143286,3.138655,3.177369,0.856050,5131649.609279
142.582894,3.136500,2.788715,0.612027,16412975.956796
149.479643,0.005613,3.301022,0.494271,4671256.003199
144.911032,0.003098,1.438538,0.725729,4529510.124480
147.584589,0.002370,4.701227,0.548909,6397638.526079
144.044591,3.132184,0.785067,0.592750,5740147.088639
140.139170,3.138392,5.442284,0.517459,3029397.408000
140.021900,0.008239,2.854547,0.394554,2545441.822080
156.214547,3.088712,1.792924,0.792955,5533325.265599
140.577744,3.130065,4.449078,0.616352,16207276.132796
140.709790,0.002329,1.562377,0.573389,5725187.101439
152.892048,3.139337,2.435531,0.755332,17618750.925113
155.856123,0.001356,1.725522,0.840976,8293816.903682
146.071764,0.007630,3.501350,0.686019,9484631.884803
140.392270,0.012505,2.478666,0.561465,4931933.780159
148.028180,3.134135,5.241739,0.721034,6553970.392319
150.563164,3.138124,5.971496,0.688009,7975917.175681
147.229445,3.137202,0.473218,0.692660,3958412.613120
142.168874,3.133935,4.042514,0.565154,3112425.336960
143.458724,3.133203,3.345063,0.607785,8556364.679042
150.892125,0.002952,0.264443,0.672636,6069640.806719
140.374399,2.591406,2.822380,0.636317,23838739.603178
150.250054,0.007162,3.800311,0.801013,12620619.201605
153.156527,3.141116,5.206472,0.821293,6121626.762239
154.904092,3.139571,0.451981,0.646556,7586209.509121
157.737265,0.003606,0.398171,0.824775,7773583.348801
142.173936,0.015036,0.573722,0.677319,8846588.430722
143.452241,3.140239,3.944922,0.420777,5123047.616639
140.191400,3.139022,2.270931,0.623695,8936348.353922
149.384774,0.022114,5.783135,0.343889,4182438.421440
140.148634,0.002713,5.890542,0.758214,7877181.260161
140.547796,0.006191,4.206045,0.446381,2981899.448640
140.516102,0.303353,5.427105,1.073173,19902766.970868
143.709144,3.137780,3.676358,0.653645,3727654.810560
148.408245,3.136979,2.213213,0.411579,4959983.756159
159.433508,3.140357,3.060241,1.018759,15130905.053759
142.028839,0.001553,1.800240,0.592213,8087369.080321
141.260185,0.008520,5.983121,0.467043,2309822.023680
140.722464,3.135164,1.050737,0.348685,2558905.810560
142.772844,0.009271,0.977870,0.563188,16605959.791675
147.830262,3.140854,2.620986,0.597313,6287682.620159
155.228792,3.139678,2.140464,0.726484,3979356.595200
146.740460,0.001229,1.527489,0.516781,3242203.225920
148.872929,0.001011,5.110629,0.633399,5057597.672639
148.965864,3.138683,0.260260,0.581604,8949438.342722
143.853186,3.136307,1.164234,0.828823,8691004.563842
154.696513,3.134029,1.521349,0.906204,5363529.410879
140.396906,3.130259,5.773835,0.383269,3775526.769600
143.926378,3.139787,0.924876,0.695337,3247439.221440
163.410354,0.004289,1.840490,0.666824,9605807.781123
154.955722,3.139630,1.267536,1.097428,13350666.576963
141.517526,3.134388,3.367938,0.591630,6724888.246080
144.466966,0.007434,4.430907,0.727677,4405342.230720
141.173641,3.117276,3.731834,0.299671,7806121.320961
141.175815,3.141522,2.278100,0.387101,3668188.861440
140.469947,0.080192,3.809821,0.458917,9599075.786883
142.114109,3.135716,3.980375,0.547756,13353658.574403
140.204039,2.310027,5.258119,0.736702,24719134.849902
146.366316,0.005249,3.540927,0.651599,5664599.153279
155.360999,0.001317,4.641947,1.113848,9412075.946883
149.335338,0.005634,5.649173,0.650630,5589799.217279
153.831670,0.083621,5.571552,0.487962,8080637.086081
140.311219,2.399666,4.669921,0.457016,18961035.776630
140.734600,3.140631,5.108734,0.366918,2861097.552000
140.670500,3.139711,2.113817,0.306386,2890643.526720
146.776076,0.002815,3.298893,0.363667,3240707.227200
144.449476,0.003792,2.167007,0.620563,5103599.633279
141.116075,0.007603,0.914079,0.340114,6114520.768319
141.261690,0.007205,5.920474,0.862056,6165758.724479
140.067352,0.008083,5.338681,0.726523,9077346.233282
146.276589,0.003012,0.581487,0.957201,8167779.011521
144.534198,3.138789,6.211294,0.509333,6106292.775359
141.451466,0.013239,1.813952,0.405327,5125665.614399
146.146630,0.005756,2.872104,0.991111,11554720.113606
144.942032,0.003741,5.824421,1.063350,9284168.056323
145.841932,0.003941,5.928907,0.596849,3469595.031360
142.243753,0.002635,0.157404,0.514554,2569003.801920
152.139071,0.001507,3.274840,1.028233,6360986.557439
147.824361,0.004138,2.683999,0.523541,5072183.660159
142.134312,0.007672,1.855685,0.356580,2202110.115840
140.274654,3.135104,2.918926,0.324609,1970978.313600
157.245220,0.000480,5.774880,0.596836,13802084.190722
140.444304,3.139743,0.767085,0.831034,7212957.828480
147.544736,0.004417,5.245754,0.448340,3142719.311040
140.294944,0.007887,1.882248,0.573635,8029025.130241
142.788528,3.134897,2.904877,0.552234,3396291.094080
143.296445,0.004666,5.072332,0.516129,11222608.397765
140.052964,0.350496,3.196564,0.433627,10439453.067844
155.892137,0.004946,0.979910,0.731447,3778892.766720
141.202087,0.001962,1.597924,0.736075,5082655.651199
150.930263,3.140057,5.344130,0.623849,7416413.654400
143.309539,0.000381,6.184041,0.424235,5356049.417279
146.822179,3.137789,1.800028,0.795583,6659812.301760
140.282752,0.062631,0.644109,0.295397,1773506.482560
149.482235,3.136220,0.091725,0.813929,7885783.252801
140.050715,0.004674,2.486844,0.433804,6530034.412799
141.552548,0.003239,3.740205,0.868874,8616204.627842
145.120952,3.136262,0.674018,0.576410,3519710.988480
140.181985,0.009320,0.282696,0.515215,4555690.102080
158.063490,3.137933,3.149218,0.806768,3545890.966080
142.680341,3.132427,5.329291,0.385246,6290674.617599
141.376488,3.129118,5.737381,0.365847,1260378.921600
144.128217,3.133278,3.211265,0.696754,4942405.771199
144.672644,0.003358,1.909771,0.591760,4428530.210880
149.507953,3.141504,3.671813,0.412090,8820034.453442
145.882454,3.140191,5.479688,0.722006,4340640.286080
148.328493,0.003198,4.464423,0.799261,7614259.485121
140.124136,0.017806,2.554337,0.898574,11528914.135685
142.897926,3.138493,0.929236,0.892330,17355455.150393
153.024757,0.007272,2.312248,1.113359,14153269.890241
157.351918,0.004868,2.364573,0.551138,6190068.703679
150.003438,0.005603,0.206846,0.907761,9273696.065283
144.803365,3.131032,2.974809,0.627161,5064703.666559
140.771761,0.003726,1.701085,0.749643,3482685.020160
140.474505,3.138115,3.689409,0.470116,5522853.274559
145.218860,0.006162,3.337110,0.537230,3178249.280640
141.513895,3.137707,0.751534,0.399089,4673874.000959
145.402560,0.002075,3.688348,0.665568,8213780.972161
141.889060,0.009609,2.273520,0.466439,2573117.798400
140.491865,3.135318,4.854199,0.509696,2578727.793600
150.881540,0.002465,5.625659,0.947883,11237568.384965
144.181676,3.131137,5.593607,0.572868,3837984.716160
141.903032,0.002741,5.566952,0.722136,17347975.156793
144.751947,3.140327,3.067575,0.677418,13348048.579203
141.047629,0.005931,1.371875,0.359093,2117586.188160
140.111476,2.685818,1.865340,0.665695,20970910.056945
147.070189,0.006756,3.531943,0.543428,3752712.789120
144.667651,3.135824,0.185672,0.881770,5981750.881919
162.138283,0.016072,2.839711,0.871093,8937470.352962
140.428551,0.010488,4.437851,0.376057,2802005.602560
149.852453,0.003104,5.307521,0.559962,2054006.242560
147.260132,3.138740,4.138988,0.428493,2161718.150400
141.779843,3.137361,2.778075,0.894538,4685467.991039
141.247511,3.135320,4.650652,0.777435,5283867.479039
154.346684,3.132988,6.202879,0.794230,13385448.547203
141.754483,0.004473,2.394709,0.742056,4818611.877119
155.049295,3.137616,1.413389,1.137073,6298154.611199
156.921546,0.002378,4.432542,0.690852,3696612.837120
142.894400,3.132124,3.044567,0.693450,9408335.950083
146.013481,3.137033,2.316338,0.537081,5471615.318399
142.586209,3.130285,2.056999,0.665456,4084076.505600
142.367979,0.004047,1.843608,0.384106,1977710.307840
140.371362,0.012820,2.780249,0.546213,11123498.482565
141.733012,3.133130,4.029612,0.824418,5945472.912959
145.147738,0.002602,5.255118,0.554224,7923557.220481
140.412142,0.000990,3.505114,0.548406,4838059.860479
146.269503,3.139520,2.187518,0.557605,9706413.695043
154.052719,0.001896,5.628414,0.807723,12634457.189764
143.073925,3.137953,0.683104,0.593897,4582244.079359
140.740540,3.133375,4.147185,0.492714,6828860.157120
142.948564,0.004984,1.950575,0.478078,3606852.913920
145.059986,0.004214,3.658298,0.529951,2145262.164480
149.043177,3.135667,2.247831,0.713565,8041741.119361
140.126073,0.003869,3.009495,0.609685,4482760.164480
144.076549,0.003958,0.575379,0.506242,21291427.782704
143.304603,3.131304,3.141543,0.786811,30190002.168968
140.772034,0.004085,3.115231,0.415964,1262996.919360
145.294618,0.002939,0.707832,0.764409,9497721.873603
141.128029,0.005410,3.886459,0.497486,4596456.067199
145.087412,0.002631,5.649584,0.668118,6085348.793279
143.571007,3.137492,0.440424,0.368036,2139278.169600
140.376173,3.129075,1.889859,0.440106,3506994.999360
159.820570,0.009786,5.851348,0.708815,2999103.433920
145.681825,0.002999,1.573604,0.524250,3040617.398400
160.555450,0.005024,4.245269,0.640243,5350065.422399
148.259927,3.132469,1.180835,0.776301,5989978.874879
140.557552,3.140446,0.546594,0.434773,4600196.063999
143.529597,3.138726,4.438392,0.365401,4252376.361600
141.334744,3.135194,2.613435,0.346536,2938889.485440
143.662192,0.001500,0.063137,0.875786,7143393.888000
140.433106,0.009292,5.588057,0.396127,2491959.867840
149.805421,0.003830,2.877153,0.821797,9267338.070723
149.931417,3.137362,0.998154,0.729317,4159624.440960
140.005318,0.090950,5.980234,0.328547,2935897.488000
145.556870,0.009685,0.823769,0.713631,3109433.339520
146.364493,0.006788,5.778050,0.380124,1999776.288960
147.512406,3.139851,0.524120,0.587320,3689132.843520
146.638053,0.004056,4.012789,0.759970,3980104.594560
142.884760,3.137712,2.130807,0.435538,4780089.910079
143.615405,3.131343,2.784083,0.831596,4502208.147840
142.536739,0.005482,1.238167,0.565986,5115567.623039
143.155817,0.006580,5.538552,0.425145,3987584.588160
140.214660,3.132828,2.523642,0.403901,3933728.634240
151.939964,0.001712,0.782447,0.754888,8411252.803202
148.574888,0.005836,1.454008,0.449686,2013988.276800
144.311594,3.136296,4.824531,0.417388,6998656.011840
143.453060,0.007274,1.845351,0.502021,3912036.652800
145.402001,0.005535,2.556584,0.904114,10964174.618885
141.702076,3.134805,4.302658,0.932289,5134267.607039
144.222117,3.140544,2.790677,1.048415,17718234.839993
141.609255,0.005595,3.766697,0.419293,5040767.687039
140.028979,0.000265,0.572880,0.752671,10257315.223684
141.662910,0.008328,1.147743,0.442239,2404817.942400
145.391474,0.008087,5.883106,0.642367,9536617.840323
148.695300,0.005099,1.377057,0.415549,3025657.411200
147.269766,0.005805,3.882167,0.951542,6280950.625919
142.076584,3.139356,0.720494,0.362484,2461665.893760
146.492550,3.133999,1.048795,0.704664,8950186.342082
143.025879,3.135198,3.335121,0.811103,6709180.259520
140.002396,3.129314,1.910069,0.519086,5784653.050559
149.686173,0.005644,5.549694,0.852402,17591074.948793
142.952011,3.138446,5.887055,0.753816,5551277.250239
140.652410,0.007952,0.353354,0.348692,5562497.240639
141.969037,0.005624,1.502063,0.800552,4958487.757439
142.140015,0.011521,2.962353,0.430628,3403771.087680
143.451279,0.006283,1.828589,0.639626,4288654.330560
151.173945,0.003186,3.471326,0.797023,8034261.125761
140.267597,0.027458,5.583917,0.492390,13623686.343362
141.902394,0.000364,5.791862,0.423022,2944499.480640
149.295566,3.138016,4.103223,0.692243,4026480.554880
141.542232,0.004284,0.458312,0.439885,5768197.064639
145.104553,0.004695,5.664807,0.558797,3454261.044480
151.523966,0.002640,5.540547,0.952123,12322167.456965
161.293754,3.117227,4.966381,1.523123,17764610.800313
147.621882,3.140876,1.229950,0.906181,7463163.614401
141.938897,3.137190,4.747336,0.533664,15271154.933758
146.550034,3.137731,0.399158,0.683319,10905830.668805
143.442044,3.135607,4.545091,0.935792,9482387.886723
172.226852,0.053568,3.676967,1.518774,13183862.719683
156.243940,0.002210,6.050637,0.641322,4714265.966399
140.139634,3.095101,3.443302,0.525894,2855113.557120
140.508841,3.140550,2.536019,0.463364,3716060.820480
148.897056,3.136797,4.520604,0.442723,3134491.318080
140.277663,3.133090,2.647662,0.399321,1147805.017920
143.951904,3.138649,2.196181,0.621246,12910842.953284
140.264349,3.136336,3.286712,0.501493,7190891.847360
152.801804,3.137400,1.477921,0.593768,3402649.088640
155.854029,3.139072,2.802604,0.881110,6076372.800959
141.988319,3.138795,4.193185,0.475383,5363903.410559
141.332852,3.134554,2.612195,0.561169,10644778.892164
142.501388,3.131231,4.048399,0.516117,5227019.527679
158.424857,0.000877,6.037853,0.666989,7579851.514561
148.093659,0.004736,5.124307,0.820378,7408185.661440
141.261936,3.136582,4.711142,0.642660,7424641.647360
141.601404,3.138221,2.412310,0.703185,4885183.820159
146.100124,0.002106,5.384693,0.780162,7806495.320641
144.276239,0.007300,4.644505,1.239856,18144968.474872
149.237101,0.006011,5.338310,0.428208,4601318.063039
143.524552,3.136020,5.308584,0.751580,5929764.926399
154.724718,3.135965,1.047316,0.567441,7756379.363521
143.178089,3.136170,0.189441,0.433417,8928494.360642
140.971344,3.139550,1.384595,0.389603,1784726.472960
144.691817,3.131631,5.465893,0.936917,26398767.412790
141.743885,3.138573,2.033310,0.587730,4679109.996479
146.925164,0.004585,1.015171,0.660394,7711499.401921
140.789471,3.125915,5.713389,0.381194,3505873.000320
141.928776,0.011096,2.579866,0.258378,355299.696000
150.049062,3.140330,0.289103,0.724188,9090062.222403
142.734919,0.014228,2.035139,0.628306,6815396.168640
142.511430,0.011322,6.276108,0.344889,7436235.637440
145.388212,0.003266,1.880571,0.401736,1912260.363840
141.308771,3.121304,5.050776,0.636174,4104272.488320
144.182677,0.002565,0.614753,0.541947,2895505.522560
142.414740,3.140506,5.996269,0.468677,6221858.676479
140.246029,0.016780,5.431258,0.431671,5504901.289919
155.062031,3.139816,3.987162,0.731453,8277734.917442
142.420045,3.136464,4.213032,0.687437,4702671.976319
143.389525,0.005144,1.166825,0.334543,2039046.255360
145.478652,0.003410,1.227893,1.142729,4941283.772159
141.078487,0.016362,5.839042,0.409500,2318424.016320
141.658473,0.005430,6.247477,0.506128,7410429.659520
152.767784,3.139357,5.032440,0.709505,5650387.165439
154.960309,3.135782,0.844717,1.432614,12450449.347205
164.535412,0.002000,4.487851,0.767180,7963575.186241
145.914537,0.002805,0.169152,0.412232,3587778.930240
141.367379,0.005897,0.738586,1.012007,11166134.446085
144.718006,3.139426,3.830927,0.412430,4710525.969599
143.046675,3.138365,1.896888,0.574367,4464060.180480
140.199288,0.003788,4.361110,0.684951,14418809.663040
159.503999,3.136146,0.488849,1.248952,6776500.201920
161.407407,0.005349,5.383867,0.807865,7680831.428161
144.739456,3.066474,4.621464,0.659235,8013317.143681
145.101287,3.136695,4.114236,0.641013,9242654.091843
158.526606,0.004322,2.644132,0.887047,12617627.204165
162.649390,3.139231,1.573959,1.030163,11959387.767366
140.972590,0.004400,5.203753,1.088628,9183562.142403
147.616910,0.005765,0.522265,0.550405,7319547.737280
140.910617,0.006984,2.989218,0.404002,4698183.980159
147.499151,0.002279,2.961523,0.615853,5445061.341119
142.948986,3.138774,5.193118,0.870155,7672603.435201
144.590642,3.133036,4.815751,0.701933,7331141.727360
154.924382,3.139460,4.475889,0.932138,5288729.474879
140.234447,3.127202,2.911815,0.554266,2322912.012480
149.181089,0.005302,5.450568,0.828309,7450073.625601
142.727270,0.001326,2.105032,0.501417,2738051.657280
142.392837,3.132439,3.295897,0.561867,8038375.122241
170.151376,3.137937,0.423842,1.235375,12289629.484805
144.230597,3.136254,2.349812,0.544864,7393599.673920
146.724933,0.007494,4.572807,0.574100,5911438.942079
143.298725,0.014625,2.701152,0.336278,3413495.079360
146.237511,3.140273,0.967534,0.651186,6176978.714879
144.337472,3.131267,5.280468,0.373728,4492484.156160
159.834319,3.124138,0.602632,0.665568,4349242.278720
142.292760,0.006367,5.614858,0.793831,10400557.101124
141.202981,0.004453,4.670582,0.525433,7401453.667200
140.660154,3.139384,0.595694,0.756439,6279454.627199
145.831041,0.004539,3.489704,0.686215,4001796.576000
140.141339,0.034739,4.204720,0.339252,1013539.132800
141.430149,3.129427,4.104640,0.702100,7122823.905600
140.048810,3.086327,4.302144,0.394641,2142270.167040
158.319719,0.003906,4.421017,0.512676,2746653.649920
152.615466,3.140940,0.017658,1.080290,19730727.118068
140.310633,0.811658,4.963859,0.388222,15757354.517757
144.509844,0.000427,5.029817,0.575246,13376846.554563
154.274029,0.000569,2.880031,1.353907,10523228.996164
146.370036,3.137658,0.169342,0.840199,9413197.945923
140.325656,0.006046,1.144431,0.946998,6956394.048000
141.078469,3.132667,3.005981,0.526911,4856759.844479
153.320220,0.006686,2.256934,0.625812,8023415.135041
140.045053,3.134116,1.828618,0.685281,10518741.000004
144.337166,3.132424,5.373677,0.786139,5996336.869439
148.406645,3.130946,0.889695,0.563792,2882789.533440
144.330044,3.135327,0.626907,0.498734,4451718.191040
144.756402,0.011274,1.337038,1.002072,3842472.712320
146.953777,0.000245,2.369011,1.049449,6833722.152960
140.862607,0.007031,0.903377,0.472199,4647694.023359
141.166783,3.137714,3.663139,0.434750,2667739.717440
