# Initial point: r = 1.0 AU, th = 1.5707963268 rad, ph = 0.0 rad, ek = 1.55, s = 0.0 s
142.370484,3.131951,6.086421,1.709373,210561.819840
148.460845,0.014128,0.257344,1.730256,337721.711040
142.453766,3.130883,1.174682,2.039084,493679.577600
162.787450,0.004997,0.559997,2.341048,1290298.896000
182.624593,3.134999,5.871157,1.711335,225895.806720
218.082248,0.021045,1.980319,1.898098,566235.515520
146.058148,0.005603,2.831491,1.746651,237863.796480
145.705888,3.133437,5.865781,1.894139,501159.571200
164.875197,3.138869,3.435201,1.994777,755479.353600
154.434922,0.001172,4.095631,2.008437,1616426.616960
144.345584,0.008015,0.628755,1.814015,659361.435840
203.949723,3.135615,1.708839,1.758963,264417.773760
165.043603,3.140310,6.031279,1.672131,270401.768640
142.561250,0.001925,1.357545,1.930347,595033.490880
146.044256,3.133802,1.679030,1.730079,238985.795520
150.858121,3.140475,0.366486,1.892446,615603.473280
163.848796,3.140639,5.195958,1.785415,490313.580480
153.362187,0.000508,2.475786,1.768025,338095.710720
140.416997,3.139669,0.944507,2.087933,2604533.771520
143.064352,3.133213,5.241800,1.774423,435335.627520
147.651840,3.132592,3.412227,1.834384,633929.457600
163.319114,3.141289,3.581307,1.669339,201585.827520
165.076818,0.001032,2.071410,1.854625,914803.217280
147.352993,0.004895,2.549558,1.819864,544543.534080
153.665494,0.004095,1.263916,1.850672,1608572.623680
171.894684,3.139346,0.002030,1.849759,406537.652160
169.091898,0.005269,0.311887,1.832027,552771.527040
146.753318,3.137774,0.896163,1.683060,231505.801920
172.467196,0.014180,0.774163,2.122895,785773.327680
162.137105,3.138231,3.447765,1.772732,293215.749120
155.571701,3.138770,1.171811,1.730441,259929.777600
184.706041,3.141375,2.040359,1.859562,585309.499200
151.513449,3.137343,1.897387,1.730808,333607.714560
145.140177,3.131948,2.947194,1.931265,1311242.878080
149.409715,0.003624,2.590576,1.797138,515371.559040
177.970515,0.001507,2.611494,1.756170,410651.648640
191.736727,0.003891,3.604607,1.956768,659735.435520
170.801743,0.014587,5.832370,1.875834,1120503.041280
143.498790,0.006635,5.593504,1.829317,328371.719040
153.626101,3.139225,4.639042,1.743926,643653.449280
193.398740,0.002006,0.972236,1.934993,418505.641920
145.401893,0.002303,0.741385,2.206806,1536390.685440
155.160034,0.013544,0.555193,1.841981,584561.499840
146.698620,0.004873,2.080435,1.797941,526965.549120
141.836982,3.135329,1.304625,1.842902,575959.507200
181.155839,3.087771,5.800454,2.055847,1108161.051840
162.932774,0.002420,1.245879,1.687883,145859.875200
178.265250,3.140902,4.563213,1.738841,292093.750080
152.315995,0.004641,0.426997,1.738198,325005.721920
163.932425,0.004531,5.400832,1.746521,734161.371840
158.183800,0.008447,3.012992,1.782410,551275.528320
165.282637,3.132844,1.744240,1.800551,384471.671040
142.294324,0.009580,4.121947,1.731090,351185.699520
144.885362,3.130016,3.370203,1.881997,689655.409920
154.933679,0.005762,1.736373,2.017196,619717.469760
140.367685,3.137652,0.754814,1.906933,452539.612800
187.493120,3.136262,5.796198,1.881211,760715.349120
145.054628,3.134331,5.534870,1.801474,308175.736320
152.172097,0.003288,4.571824,1.786636,506769.566400
143.505489,3.132607,4.891940,1.882124,501533.570880
185.364195,0.004721,4.328625,2.172275,851597.271360
187.273729,0.003658,1.595046,1.705369,219163.812480
151.642598,0.006164,1.458176,1.759810,335851.712640
170.216635,0.003122,2.809856,1.813454,301817.741760
161.565544,3.140187,2.606845,1.779642,682549.416000
197.480398,0.005339,2.332699,1.866058,616351.472640
212.165487,3.068957,2.813922,1.825803,376243.678080
158.364865,3.129627,5.782734,1.754722,370633.682880
140.351951,0.000129,4.493360,1.765584,343705.705920
143.670266,0.000659,5.774312,1.755159,410277.648960
184.912446,3.140245,1.290485,1.913568,892363.236480
142.946229,0.003494,2.273203,1.783922,477971.591040
162.869254,0.002385,5.354633,1.738674,169047.855360
142.045978,3.132812,3.357250,1.701007,200837.828160
145.424213,3.135702,4.379662,1.859760,655995.438720
150.104692,3.139970,0.439872,1.845825,446181.618240
157.259453,0.001964,0.761769,1.784922,375495.678720
141.387690,0.000897,6.223108,2.034334,2211086.108160
152.716069,0.005302,4.242387,1.663262,192235.835520
142.980788,0.007613,0.062191,1.837603,764455.345920
141.689437,3.131853,5.738614,1.837927,836263.284480
172.177755,0.000177,1.025929,1.732622,468995.598720
162.188402,0.005824,4.957518,2.151800,2441469.911040
186.600860,0.003780,2.487127,1.699121,250953.785280
140.355287,3.136094,3.434470,1.747011,341461.707840
170.334156,3.135907,4.851020,1.918917,2664373.720320
161.400192,3.136630,1.042771,1.815616,295459.747200
142.476773,0.011184,5.344177,1.847527,413643.646080
144.643561,3.139558,0.424372,1.785569,422993.638080
160.519661,0.000453,0.075399,2.185893,1305258.883200
165.122216,0.002730,5.408640,1.944483,1165757.002560
147.051619,3.136053,5.928810,1.748351,454783.610880
143.806254,0.002713,2.959636,1.754109,529209.547200
175.328620,0.035912,5.183498,1.818047,420375.640320
150.715234,3.134575,3.427620,1.704371,283491.757440
149.652766,3.065463,1.256317,1.956618,857955.265920
143.892721,3.140142,3.781756,1.812222,541177.536960
142.947695,3.137921,2.597444,1.838084,789887.324160
144.391601,3.129996,5.268762,1.935524,989977.152960
151.372420,0.003210,3.554330,1.824459,371755.681920
147.706211,0.004583,6.214293,2.266558,1169870.999040
196.998203,0.002292,5.804606,1.972618,767821.343040
144.474583,0.001298,1.126261,1.925176,677313.420480
177.103406,0.004645,1.754809,2.014567,852719.270400
178.004392,0.006144,3.845225,1.868678,488817.581760
145.038911,0.002149,2.832352,1.768723,394195.662720
159.905594,0.005986,5.160867,1.809578,671329.425600
151.217038,3.138249,1.050053,1.920683,1283566.901760
170.572777,3.138211,3.679414,1.909594,963423.175680
168.201125,3.140518,3.511560,1.894775,734909.371200
173.463472,0.004907,0.481057,2.093825,710225.392320
147.867081,0.006579,6.148766,1.853858,416635.643520
173.942807,0.000080,0.528689,1.808618,326501.720640
145.447827,0.005012,0.574812,1.737406,514623.559680
195.514161,3.140987,5.488293,1.744136,377365.677120
153.760528,0.001136,1.027150,1.882166,789513.324480
156.577125,0.000888,0.004445,1.786814,464507.602560
150.949982,3.135854,4.138418,1.983058,698257.402560
170.491352,0.000563,0.149805,2.013760,855337.268160
148.967894,0.002376,1.270053,1.948110,844117.277760
181.682631,0.005790,3.880745,1.695695,325005.721920
198.639984,3.129823,0.288269,1.790997,396813.660480
154.581260,0.002346,0.267095,2.317899,2356197.984000
159.782447,0.004078,0.216929,1.838334,363901.688640
151.653281,3.137822,3.733293,2.009770,1304136.884160
215.997179,0.001898,1.837048,1.923455,1255890.925440
150.945193,0.008055,5.028804,2.009952,597651.488640
149.388718,0.015618,0.195683,2.003960,543421.535040
198.914050,0.007701,4.921906,1.998781,559503.521280
155.769967,3.140243,4.799107,2.202444,2101504.201920
164.572735,3.134614,2.094390,1.772220,557259.523200
168.076060,0.003280,4.548091,1.909907,976139.164800
162.915242,0.004150,0.296564,1.857506,638791.453440
151.648572,3.133368,5.085015,1.784404,396439.660800
176.576573,3.137794,2.144142,2.760524,3011819.423040
177.700052,3.139121,5.665300,1.736805,439823.623680
187.772523,0.004933,3.412192,1.719405,370633.682880
205.756279,30.220990,4.502073,1.801625,871045.254720
170.500065,3.133905,2.792058,1.886692,1127983.034880
186.866664,3.139809,3.575207,1.879243,379235.675520
142.615661,0.006887,3.871666,1.805537,769691.341440
140.893959,3.135962,3.346485,2.242327,2004638.284800
151.754894,3.136438,0.102165,1.788360,521729.553600
143.147016,0.000047,0.799089,1.917153,486573.583680
155.857991,3.131770,4.465607,2.477919,1823248.440000
151.100805,3.137591,1.679911,1.686251,237863.796480
148.987667,3.138627,0.136029,2.006256,1211010.963840
154.257685,3.141472,2.366996,1.759025,351559.699200
183.958974,0.000149,2.019017,1.808086,784651.328640
174.633978,0.019250,1.757229,1.849075,500037.572160
142.305826,0.006696,1.003448,1.656737,240107.794560
172.961232,0.000023,5.145585,1.988358,823921.295040
174.836844,3.135051,0.903573,1.870085,383349.672000
147.184574,3.138210,2.247305,1.824758,468621.599040
174.162768,0.000997,1.992456,1.959703,937991.197440
145.363985,3.140570,5.627023,1.710250,190365.837120
144.796566,3.139475,0.944159,1.648208,17577.984960
186.517017,0.001350,5.731676,1.698043,236741.797440
153.191242,3.140469,3.476665,1.877759,337721.711040
172.333195,0.003315,5.273809,2.046777,1231206.946560
145.499901,3.131382,1.192201,1.725507,379235.675520
181.484078,0.005090,0.666532,2.006649,1313860.875840
154.202410,3.136482,2.289923,1.819427,378861.675840
164.958229,3.132988,4.380956,1.762414,409529.649600
216.807578,0.001980,0.801286,2.042714,659361.435840
163.491379,0.008628,4.932255,1.989139,1179968.990400
154.343660,0.005663,2.647231,1.971865,448799.616000
152.542976,0.001308,1.957263,1.690253,372129.681600
172.587232,3.139220,5.554525,2.030499,1306380.882240
176.123280,3.141459,0.234954,1.922623,701249.400000
147.264546,0.007558,2.465690,1.734777,183633.842880
209.080567,0.015174,3.907926,2.099041,1066273.087680
157.775283,0.002215,2.434410,2.002458,730795.374720
144.031439,0.002327,6.119148,1.716514,133891.885440
163.041059,0.000656,0.086751,1.726619,457027.608960
143.880873,0.011511,2.343354,1.850965,730047.375360
161.220553,3.136575,1.237413,1.714494,157453.865280
165.489179,0.001078,6.015797,2.172321,1063655.089920
187.856373,3.140954,2.108022,1.836144,555015.525120
166.118730,3.141412,5.915630,1.810446,733787.372160
168.392002,3.136154,5.129170,1.817603,643653.449280
150.228585,0.004459,5.548408,1.728051,440571.623040
172.941682,0.006512,1.886086,1.882138,474979.593600
153.263391,0.009174,1.344723,2.281814,1540878.681600
167.397583,0.003074,6.132524,1.679470,185877.840960
165.508163,0.008483,1.851761,1.696192,265539.772800
168.082155,0.006036,1.546250,1.883780,745755.361920
178.812621,3.139893,0.637815,2.089105,840751.280640
146.339024,0.010754,0.186305,1.799348,556885.523520
189.562495,0.010767,0.209295,1.713476,241603.793280
153.601397,3.135894,3.845743,1.617882,87889.924800
166.264582,0.011283,4.525154,1.754187,429725.632320
150.589383,3.138717,3.457163,1.840518,575959.507200
174.773502,3.140058,3.373840,1.940411,604009.483200
140.940793,0.005480,3.471450,1.797323,308549.736000
151.916221,0.001928,0.385337,1.783736,617473.471680
195.975836,3.141333,2.669490,1.729601,202333.826880
143.674677,0.011079,2.157853,1.855773,762211.347840
155.179407,3.129229,0.892411,1.691029,174283.850880
148.698762,0.000622,2.481223,1.639791,78539.932800
156.448906,0.001484,1.167834,1.866467,329867.717760
198.961485,0.014993,2.735195,1.746080,547909.531200
174.115598,0.005740,0.053588,1.768511,406911.651840
142.579721,0.010488,5.258194,1.946033,1138455.025920
167.704698,0.003408,5.318125,2.218113,1678136.564160
208.718118,3.139603,0.915354,1.708604,324631.722240
149.409762,3.135528,2.098061,1.695440,142119.878400
140.161603,0.078483,4.185112,1.875489,801481.314240
152.465087,0.002204,0.003390,2.303556,2222680.098240
155.466145,3.137918,1.938084,2.011719,603261.483840
171.871433,3.128887,3.816577,2.180193,776049.336000
177.164016,0.006509,3.478757,1.842997,605131.482240
147.230490,0.005538,0.751761,1.670549,133891.885440
171.436400,3.140321,6.182846,1.702486,192609.835200
143.996880,3.138162,5.111931,1.747251,489939.580800
154.153580,3.135612,0.664334,2.307569,2669609.715840
177.113037,3.138726,3.350244,2.147115,1046077.104960
140.526113,0.006183,0.803342,1.925453,992595.150720
147.380998,3.137159,2.767182,1.862022,461515.605120
149.052837,0.003223,3.524070,2.052104,977635.163520
200.101064,3.134047,0.176564,1.901422,439823.623680
190.449949,0.014481,4.314274,1.896229,1524048.696000
158.543573,3.138469,4.110827,1.828766,225147.807360
144.774788,0.001934,0.162356,1.832573,406911.651840
140.382121,0.004404,5.167727,2.023735,1375196.823360
160.420261,0.002594,6.212275,2.014408,1053557.098560
151.007634,0.007775,5.348776,1.715623,420375.640320
141.996061,0.011523,4.606904,1.957064,1359114.837120
141.060440,0.011081,2.529687,1.958287,595407.490560
164.457814,3.140507,0.422331,1.864249,260303.777280
167.621780,3.141342,0.016397,1.904627,1727504.521920
179.937708,3.137219,2.136093,1.968063,1260752.921280
149.571477,3.140021,3.421339,2.444437,2232778.089600
179.344204,0.005547,4.532740,1.925362,727803.377280
232.195627,3.086113,0.966787,2.001819,1548732.674880
151.067071,3.137945,5.440313,1.641106,167551.856640
154.358378,0.001895,0.963249,2.291313,1650086.588160
144.758690,0.004747,3.443160,1.854296,249457.786560
175.592136,0.001527,2.797212,1.756579,307053.737280
142.673327,0.006469,4.863357,1.757919,455531.610240
143.479133,0.000133,3.895448,1.943235,807839.308800
163.333618,3.139934,4.097603,1.791443,510509.563200
161.838687,3.139474,2.569573,1.800290,519111.555840
168.200428,3.140465,1.858397,1.866082,2351709.987840
146.028735,0.000948,0.103232,1.934638,694143.406080
153.714021,0.002868,4.742349,1.844189,494053.577280
215.701015,3.139652,4.843770,2.131984,1766026.488960
213.155269,3.137768,3.233929,1.845422,287605.753920
151.066970,0.007316,3.142506,1.728918,304435.739520
146.419089,0.002951,5.564197,1.885782,566235.515520
146.348801,0.007042,0.016870,1.716011,219537.812160
160.911416,3.138165,5.057678,1.868429,424115.637120
140.888733,3.124381,0.638511,1.799096,390829.665600
217.450020,0.001156,2.171714,2.020824,996335.147520
147.633900,3.137151,3.283103,2.012697,958561.179840
140.138702,1.669380,3.652785,1.851348,491061.579840
156.468488,0.004494,0.680081,1.695576,249831.786240
157.726572,0.000637,4.746780,1.848563,999701.144640
185.218246,3.140782,4.490886,1.786396,406537.652160
151.915502,3.089465,2.637181,1.910832,536689.540800
145.074512,0.008053,0.497220,2.120713,982497.159360
163.671965,3.140691,4.047851,1.685833,204951.824640
160.689135,3.138779,5.490158,1.763884,197845.830720
147.902055,0.004080,4.503105,1.795527,289475.752320
157.166458,0.004090,4.454894,1.873085,656369.438400
194.750212,3.140750,1.913066,1.831670,610741.477440
156.044847,0.003285,4.090633,1.644752,234871.799040
187.688149,3.136106,4.215267,1.858865,467873.599680
190.709049,3.119747,1.826686,2.098734,909941.221440
191.288056,0.001956,3.992703,1.748008,375869.678400
166.563226,3.141249,0.157429,1.671501,129403.889280
153.867240,0.001243,1.810428,1.882995,815319.302400
143.473928,0.001810,2.433033,1.846212,351559.699200
144.136038,0.007226,4.434338,1.774038,464507.602560
207.581185,0.002938,5.564863,1.725499,198219.830400
166.502392,0.004396,5.933058,1.970751,1268980.914240
149.706982,0.016801,2.960335,2.120780,667215.429120
158.129503,0.008542,2.767732,1.990886,597651.488640
147.294376,3.141203,2.357419,2.080080,1641110.595840
164.795876,3.141097,0.502973,1.784839,483581.586240
159.092765,0.002807,0.470141,1.848473,275637.764160
142.652026,3.140869,5.702340,1.753763,619343.470080
146.093383,3.139922,5.515775,1.722148,241229.793600
161.642755,3.135524,0.838628,1.889518,862817.261760
150.553060,0.003176,1.575314,2.029607,494801.576640
145.177161,3.103611,4.218938,1.701718,227391.805440
201.491866,3.133015,3.988607,2.083688,1244670.935040
197.677709,0.006224,4.285691,1.799922,484703.585280
170.260177,3.140044,6.064688,1.775367,480589.588800
162.773628,0.006040,5.094610,1.907369,901339.228800
160.239812,3.138034,5.632276,2.132043,1372578.825600
142.673419,3.131827,4.355114,1.720503,259181.778240
155.512255,0.001877,1.208627,1.776868,724811.379840
165.563443,3.138128,4.001391,1.717618,326501.720640
147.942629,3.138304,4.427719,1.633425,143241.877440
140.418404,3.132447,3.532585,1.775764,587179.497600
188.058926,0.004622,0.843734,1.887965,352307.698560
157.164773,3.134038,5.564804,1.765882,204577.824960
151.488712,0.002309,0.857099,1.978942,804473.311680
166.719150,0.001045,0.781209,1.933947,660857.434560
167.411028,3.136001,5.992479,1.982333,607749.480000
149.519047,3.132892,0.043811,2.065550,880395.246720
154.496252,0.000514,4.360297,1.679453,257685.779520
140.706853,3.135274,0.801058,1.791928,240855.793920
143.361019,3.138159,2.168978,1.793840,671703.425280
215.143547,0.041487,0.786777,1.975640,1164261.003840
175.399140,0.009483,4.791143,1.832280,640661.451840
145.364065,0.010907,3.156655,2.060761,1088713.068480
142.783487,0.009137,3.411992,1.753665,704989.396800
175.252323,0.007434,4.781608,2.025964,1772384.483520
170.513023,0.005726,4.957419,1.806106,460393.606080
161.839127,0.011570,3.594252,1.886607,752861.355840
206.050379,3.134955,0.143210,2.060033,597277.488960
196.367808,0.003541,5.995926,1.676328,168673.855680
177.227766,0.004300,5.277271,1.869704,526965.549120
151.612498,0.002076,4.190203,1.938726,460019.606400
145.665462,3.141227,0.161309,1.889887,327249.720000
176.156439,0.002021,2.702376,1.758607,408033.650880
149.418192,3.138363,0.745553,1.760879,189243.838080
140.163397,3.138327,1.919079,1.732246,606627.480960
188.654821,0.007792,2.272514,1.890003,647019.446400
142.798647,0.007083,2.356403,1.716282,168673.855680
175.741689,0.003975,2.153267,1.858960,497793.574080
148.548201,0.004391,3.643572,1.900631,1007555.137920
