# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
147.133035,3.135824,4.232380,2.222240,1224100.952640
142.415539,3.138721,4.705668,2.037214,225147.807360
141.563222,3.131144,4.433835,2.047036,160819.862400
148.074402,0.004076,2.322444,2.371580,640287.452160
141.984684,3.137124,5.010288,2.053944,389333.666880
148.524772,0.009215,1.496221,2.234419,829531.290240
170.249183,3.099129,1.229107,2.190512,479093.590080
140.798205,0.001954,6.118076,2.176120,614107.474560
177.447759,0.000857,1.497179,2.083207,958935.179520
151.253856,3.125580,2.795621,2.024330,198967.829760
164.407132,0.002979,1.501291,2.085047,693021.407040
186.788788,0.001638,1.235937,2.021425,198967.829760
148.023332,0.001334,0.004672,2.011779,294711.747840
145.464935,0.001340,0.368958,2.059849,455905.609920
150.957122,0.002050,3.852859,2.365661,888623.239680
140.749610,3.135159,1.995302,2.168095,807465.309120
152.731540,0.008721,0.619882,2.269094,555763.524480
151.832422,0.010615,2.441257,2.570928,1172114.997120
145.441427,0.007816,3.360739,2.270005,771935.339520
158.517205,3.139561,4.533819,2.144559,421123.639680
155.592126,3.140309,3.402119,1.998165,330989.716800
161.708445,0.001795,4.455989,2.052159,375121.679040
170.262990,3.138257,0.956849,2.120128,550153.529280
171.603978,0.001958,1.071004,1.973173,203455.825920
156.386586,0.003801,4.975534,2.019409,265165.773120
170.593117,0.000343,6.059795,2.006483,290597.751360
155.776590,3.141422,6.101485,2.142323,722193.382080
147.141216,0.014010,2.887288,2.035566,258059.779200
141.304234,3.133705,2.337337,2.127766,235245.798720
167.362270,0.006991,4.255161,2.111565,497793.574080
147.504649,0.003161,3.420778,2.106837,311915.733120
148.309127,0.004465,2.766378,1.987407,208317.821760
177.887720,0.002952,5.771912,2.073566,355299.696000
157.568662,0.006479,2.688726,1.924545,99857.914560
141.444608,0.001361,1.122210,2.092664,371381.682240
158.136329,3.136946,5.011338,2.170196,930137.204160
159.027208,0.006798,3.367864,2.201422,963797.175360
143.214359,3.135604,4.587053,2.148579,680305.417920
206.613881,0.001879,3.417566,2.153842,381105.673920
178.996942,3.138886,6.096795,2.290348,1168375.000320
182.752131,3.130138,4.252365,2.382443,759967.349760
172.357058,0.001629,1.965096,2.123796,563617.517760
193.932336,0.001580,0.455116,2.277987,1304136.884160
162.079629,3.135410,4.147898,2.226767,333607.714560
149.721140,3.139988,1.102293,2.084476,405041.653440
155.380958,0.002077,4.096339,1.996324,308923.735680
198.660043,3.140108,1.782333,2.155210,439075.624320
147.048677,0.021711,4.912214,2.266416,912933.218880
176.655854,0.002808,0.607351,2.045989,163063.860480
156.367251,0.004930,5.456892,2.107583,399431.658240
163.150847,0.007312,5.854866,2.533932,2392101.953280
181.714644,0.001350,6.251018,2.102666,298077.744960
218.784428,3.104552,0.842995,1.941530,89385.923520
225.175105,0.005867,4.136579,2.193776,758097.351360
170.799758,0.013189,4.343120,2.151512,434213.628480
213.954745,3.140192,5.690473,2.098104,387463.668480
149.869673,3.131684,1.636058,2.262058,1189692.982080
142.821062,0.007657,6.223038,2.220628,399431.658240
191.379248,3.136924,3.591541,2.287965,1497494.718720
149.938955,0.004719,1.516868,2.043091,351185.699520
170.084048,3.141212,4.852054,2.588272,1982946.303360
188.625562,0.000559,2.374975,2.339475,714713.388480
150.394703,3.131755,1.607027,2.151511,687411.411840
165.987186,0.003918,2.833668,2.166284,497419.574400
180.718428,3.135079,5.209019,2.055812,251327.784960
142.003324,3.141471,5.268397,1.993561,371381.682240
167.719733,0.002591,4.979012,2.057997,707233.394880
147.754545,3.134246,0.916882,2.159946,306679.737600
148.791830,3.139863,3.107739,2.043159,200463.828480
170.171954,0.001051,0.873057,2.140483,391203.665280
159.698115,3.138845,4.369991,2.102981,509761.563840
178.169668,0.004234,3.414258,2.000640,237863.796480
145.781492,0.003766,2.946372,2.276164,731543.374080
171.917882,3.135379,5.516146,2.242349,541551.536640
155.276194,3.138164,4.099284,2.572521,2463161.892480
141.500556,0.016783,2.135286,2.134953,788391.325440
159.042548,0.003165,0.317588,1.995196,189243.838080
168.295324,0.004662,1.468704,2.186707,654873.439680
155.142904,0.009968,0.767737,2.251360,402797.655360
140.206605,2.739580,0.162482,2.085743,663101.432640
167.422724,3.105237,5.826736,1.900394,86019.926400
206.938889,3.140625,1.438052,2.284531,841873.279680
144.324836,3.138281,2.544082,2.108645,316777.728960
160.471966,3.134540,4.054554,2.093796,384845.670720
144.993894,0.002550,2.769221,2.054919,590545.494720
169.657692,0.011227,5.773891,2.188981,801107.314560
220.841017,0.008456,6.028394,2.066554,220285.811520
219.441012,0.008038,3.492328,2.003277,594285.491520
161.478319,0.001154,5.803343,2.035943,155583.866880
148.821192,0.005568,4.128791,2.241000,374373.679680
157.660126,0.003965,0.002098,1.982372,394943.662080
174.746573,3.135356,2.846370,2.026477,349689.700800
142.726556,0.002005,1.909198,1.985813,219163.812480
199.516734,3.134229,5.198954,2.074150,286483.754880
146.569046,0.259612,5.525907,1.926979,180641.845440
199.846485,0.008546,5.637524,2.047977,311915.733120
142.473985,0.011969,4.265187,2.093919,546787.532160
168.517232,0.003344,0.504812,1.992915,212805.817920
181.933585,3.137856,6.242696,2.067736,369511.683840
164.686775,3.139831,4.644390,2.037560,221033.810880
156.817999,3.140699,3.974447,1.980174,232253.801280
146.305382,3.133292,4.809188,2.116253,526965.549120
152.247839,0.004184,1.533351,2.043311,523599.552000
141.135501,0.034153,4.736267,2.081525,825791.293440
155.774474,3.139989,3.983519,2.142953,670207.426560
223.221662,0.029141,5.347873,1.975617,386341.669440
140.672492,3.127550,1.757850,2.095248,893111.235840
208.838607,0.034941,3.404875,2.205336,1042711.107840
143.356861,3.133280,4.888879,2.294154,611115.477120
173.005293,3.135543,2.139619,2.040516,371381.682240
230.644387,0.000266,3.659376,2.136436,311541.733440
147.075264,3.135843,3.891883,2.299122,1438402.769280
144.549685,3.138526,4.864671,2.160000,804473.311680
142.091198,3.132519,2.128935,2.273336,920787.212160
159.590676,3.139874,1.651257,2.251603,813449.304000
170.421679,0.000188,0.153531,2.239008,743137.364160
217.888535,3.129208,0.723530,2.332455,1517690.701440
151.179648,0.002170,0.791999,2.151120,539307.538560
174.250639,3.140617,0.473082,2.076786,283117.757760
165.669398,3.135782,2.540714,2.022269,309297.735360
185.916525,0.000028,3.885876,2.265595,418131.642240
179.661111,0.004027,3.225102,2.068987,609245.478720
190.877337,0.002691,5.464327,1.961765,282369.758400
145.951644,3.139940,3.707236,1.961280,143989.876800
146.682839,0.006033,4.848534,2.037489,359413.692480
142.443891,3.140182,6.014076,2.009473,300695.742720
179.698790,3.111365,1.061224,2.030745,365397.687360
145.877992,0.003801,2.388703,2.012278,186999.840000
209.141066,0.001139,2.407830,2.636748,902835.227520
177.992424,3.132840,0.406588,1.992348,467125.600320
140.242682,3.127120,4.869972,2.077523,166055.857920
153.157209,0.032798,3.651025,1.991156,199715.829120
159.686175,3.141539,2.649525,2.242960,1026629.121600
186.284899,0.018463,3.787385,2.102156,607375.480320
173.244368,0.006249,3.790637,2.035521,187373.839680
206.993353,3.135025,1.360598,2.212641,398309.659200
158.430538,0.006420,1.264648,2.002634,559877.520960
178.746984,0.010179,4.071777,2.215837,924153.209280
185.240426,0.006518,4.896100,2.106283,1124243.038080
162.502744,0.005952,4.870377,2.129254,292467.749760
184.619361,0.003872,1.807008,2.268182,1239808.939200
143.546905,0.005977,4.571815,2.378389,477597.591360
172.580876,3.131363,6.162176,2.047944,251701.784640
176.343071,0.006648,1.025314,2.098622,539681.538240
180.803716,0.000584,0.758374,2.330152,685167.413760
225.369985,0.008107,5.929957,2.038816,207195.822720
142.988990,0.005148,0.115059,2.027633,564365.517120
162.432055,3.141104,5.773326,2.199984,635799.456000
141.777345,0.006963,0.403807,2.043293,454783.610880
146.255609,0.000802,1.139185,2.163942,375869.678400
161.904374,3.141574,2.653440,1.993874,169795.854720
191.646125,3.141091,3.405867,2.033942,295459.747200
189.568987,0.171557,2.925564,2.021964,380357.674560
177.628546,3.133241,0.269826,2.130191,215423.815680
170.160312,0.001863,5.954882,2.228966,1084973.071680
164.159104,3.138319,5.550476,2.046348,547909.531200
173.124648,3.138339,1.026512,2.167895,347445.702720
154.361821,0.008408,5.168122,2.394817,945471.191040
151.290849,0.008123,0.894716,1.957955,172787.852160
145.224188,0.001858,0.478451,2.112704,525843.550080
181.212703,0.005432,4.589292,2.269369,1082355.073920
201.619686,3.137427,6.233015,2.426067,597651.488640
167.147576,0.001619,5.959681,2.058178,369511.683840
140.595658,0.007050,2.174043,2.406854,1155659.011200
157.143755,3.141198,4.666043,2.372517,1222978.953600
175.078274,3.130157,0.091718,2.282396,1143691.021440
142.501759,3.139716,1.976619,2.227706,1035979.113600
140.869688,0.009866,0.218326,2.110173,761089.348800
151.395546,0.005235,5.697421,2.041494,715461.387840
147.741736,0.002004,5.470743,2.054578,419253.641280
176.393809,3.140174,0.481197,2.043011,158949.864000
245.007816,3.124555,4.945719,2.298679,843369.278400
158.455795,0.002014,3.166842,2.368283,756975.352320
190.942926,0.006526,2.631021,2.107941,415139.644800
197.625687,0.005780,2.706437,1.900827,74799.936000
200.121659,0.005595,5.418360,2.099832,524347.551360
143.079799,0.010136,6.273178,2.020473,179519.846400
151.255917,0.001678,0.269255,2.195448,605505.481920
164.826920,0.010481,1.741813,2.162629,491809.579200
165.700822,3.139892,3.264988,2.075910,372877.680960
194.580682,3.133386,5.442290,2.015180,318647.727360
172.475324,3.136658,3.666081,1.983075,521355.553920
203.598139,3.136806,0.897828,1.942220,150347.871360
163.804906,3.138601,5.709793,1.994803,209065.821120
147.741507,3.138212,2.087139,2.058008,382227.672960
206.835922,3.131463,5.404557,2.020085,293589.748800
147.345134,0.003484,0.620060,2.120791,383349.672000
142.708208,3.135148,4.965057,2.057518,336599.712000
208.514650,0.010868,3.785814,2.052666,400179.657600
157.613085,3.140719,4.640614,2.216939,423367.637760
196.535283,3.141543,2.431542,2.284950,1063281.090240
173.899181,0.002665,5.944385,1.990706,194479.833600
140.337135,0.011223,5.405570,2.241710,839629.281600
186.797703,3.134473,1.458131,2.024271,485825.584320
221.816157,3.132853,1.203486,2.183518,980627.160960
154.605893,0.005130,2.107927,1.897570,79287.932160
151.856652,3.138799,0.033309,2.022858,254319.782400
140.572607,3.130764,1.442258,2.229216,482459.587200
141.870640,3.131906,2.325718,2.134136,360535.691520
165.956589,3.133612,1.865460,2.072967,452539.612800
148.876175,0.000203,2.656925,2.163394,425611.635840
175.895503,3.141101,5.249215,1.973439,189991.837440
158.654271,0.003582,4.567778,1.959671,156705.865920
185.603115,3.132119,6.100008,2.258964,1623532.610880
152.864933,0.002263,4.702924,2.148290,655621.439040
154.286715,0.014518,2.892536,2.112591,862443.262080
142.229490,0.024166,3.036027,2.159335,464133.602880
160.642275,3.139856,1.758702,2.048003,195975.832320
148.269432,3.139772,5.067653,2.267027,865061.259840
200.070019,3.135705,1.608031,2.010753,282369.758400
184.861255,0.004843,1.298100,2.023983,229261.803840
170.484267,3.133500,6.041819,1.971102,146981.874240
147.042085,3.136390,0.928831,2.000628,245717.789760
180.720624,0.003241,4.988621,2.429727,2810981.594880
161.654067,3.140482,3.713789,2.094130,531453.545280
168.701398,3.135469,5.186593,2.086826,601017.485760
151.339505,0.008699,0.806712,1.962311,199715.829120
159.475322,0.000246,2.234707,2.085506,371381.682240
158.993625,3.139041,3.794336,2.477831,2864837.548800
154.523286,3.136135,6.178066,2.178288,490687.580160
164.491802,0.002607,3.963164,2.132021,408781.650240
169.268930,3.132181,6.119021,2.068702,234123.799680
141.809707,3.138925,5.451511,2.260831,1310494.878720
147.364247,0.001202,2.378683,2.044002,563243.518080
162.010803,3.138514,1.749551,2.252570,1057671.095040
149.411159,0.010083,3.736162,2.707883,2024086.268160
153.185014,3.137115,3.769733,2.083537,371381.682240
184.451828,3.135169,4.052916,2.439161,2835291.574080
168.718963,0.003818,3.117955,1.920952,36651.968640
202.567197,3.124079,5.326421,2.471794,747625.360320
149.435213,0.003784,0.417058,2.056087,408407.650560
161.673121,0.000420,5.865618,2.073248,386715.669120
175.474976,0.008915,4.850177,2.134575,452165.613120
157.955045,3.134331,6.215505,2.047208,212057.818560
171.905575,0.001302,4.986027,2.053446,330615.717120
178.013946,3.138351,5.612689,1.988890,117061.899840
212.027587,3.138975,2.783868,2.204430,942105.193920
152.111738,0.001446,1.706603,1.971969,212805.817920
149.521677,3.122384,4.125364,2.255489,742763.364480
163.837169,0.000055,3.070207,2.564563,896851.232640
155.545664,0.005475,1.395321,1.984303,202707.826560
144.263350,3.136896,0.717881,2.074904,469743.598080
160.746598,3.138815,2.134287,2.110730,764829.345600
145.730739,3.135959,2.380335,2.166190,334729.713600
146.878683,3.133662,2.748148,2.165046,995213.148480
145.701545,3.129485,3.401614,2.195416,594659.491200
152.153932,0.000315,2.499750,2.194397,417383.642880
211.191024,3.134146,1.210103,1.968405,158201.864640
157.636129,3.138139,5.470734,2.102519,463011.603840
195.882148,3.140398,2.488988,2.113366,255067.781760
148.667113,0.007421,1.746388,2.051270,233749.800000
196.497343,0.006409,4.016679,2.049801,241977.792960
140.720439,0.011320,5.020733,2.240495,825043.294080
169.604170,0.001591,3.513348,2.161342,602513.484480
142.666398,0.004023,1.930590,2.124024,565113.516480
152.977907,0.001220,6.021240,2.066077,473109.595200
173.462715,3.124264,4.275130,1.953198,222529.809600
142.214918,0.007684,1.968279,2.562889,970529.169600
213.034814,0.002459,2.886857,2.055758,249457.786560
209.401251,3.138426,3.807261,2.129020,460767.605760
203.708932,0.010223,5.451316,1.963060,207943.822080
174.645058,3.132963,1.238682,2.303644,1491510.723840
147.669635,0.000061,2.467059,2.065295,443937.620160
157.048183,3.132895,4.118651,1.974072,228887.804160
147.063522,0.008712,5.343021,2.229958,1756302.497280
162.122425,0.003874,1.898719,2.144330,721071.383040
205.700261,3.140345,2.546362,2.407424,1459346.751360
155.404256,0.000333,6.061340,2.024098,369137.684160
154.804457,0.004936,2.180204,2.096747,319769.726400
207.641045,0.031488,2.287371,2.126113,857955.265920
195.465380,0.002906,2.075766,2.108334,938365.197120
184.036919,0.003489,4.519535,2.101073,417383.642880
142.942998,3.134424,2.897432,2.046793,365023.687680
151.159853,3.133552,3.099133,1.929969,146233.874880
143.570131,0.002082,2.016922,1.919048,94247.919360
141.180478,3.119327,4.389050,2.012991,161193.862080
159.917247,3.134673,2.646548,2.865277,3922882.643520
179.604576,3.137241,1.749303,2.022658,527339.548800
143.119089,0.004138,4.092336,2.004113,339965.709120
165.690134,3.138741,2.870492,2.047146,268531.770240
158.407848,0.005152,2.235169,2.283930,565487.516160
220.005635,0.004433,4.897338,2.267292,953699.184000
148.672758,3.139779,3.737164,2.296624,632059.459200
141.171206,0.021464,5.014484,2.131884,420375.640320
151.747751,3.141104,4.533586,2.340622,1194180.978240
143.099476,3.138972,4.912903,2.170305,707607.394560
160.857048,3.135489,5.573485,2.183612,431595.630720
228.519508,3.138755,2.145333,2.110043,607375.480320
153.698801,0.000643,4.114394,2.339560,1574912.652480
154.731173,3.139284,4.052504,2.010647,151843.870080
140.695539,0.232614,4.972720,2.040123,508265.565120
142.455497,0.006988,1.360100,2.097314,606253.481280
196.815176,0.003778,1.262120,2.083559,455531.610240
198.430739,3.141354,3.284889,2.119542,576333.506880
142.266377,0.008669,2.987415,2.346537,1246540.933440
146.859884,3.135654,1.645486,2.145777,666841.429440
157.994406,3.139143,3.061192,2.163422,836637.284160
150.246893,3.134468,5.670133,2.027926,325005.721920
185.306832,0.000471,5.326484,2.094925,473857.594560
155.646110,3.141312,6.250136,2.029558,186999.840000
177.666121,0.001430,0.739708,2.122738,618595.470720
167.958051,3.140709,0.106834,2.015677,355673.695680
145.883994,3.134292,3.841329,2.125533,409903.649280
203.027123,3.140457,1.630670,2.205504,710599.392000
142.900968,3.134799,4.387182,2.191164,1102925.056320
142.016788,3.131255,4.100248,2.003712,136883.882880
200.981455,0.048963,3.809836,2.068614,498915.573120
157.025128,3.137708,4.706914,1.929985,108459.907200
143.538432,3.139338,0.919195,1.975205,206073.823680
156.808361,3.134935,1.408185,2.412475,1070013.084480
140.155819,0.250008,0.804013,2.316920,559129.521600
216.641313,3.139837,2.403272,2.341902,764081.346240
144.807945,0.005755,0.627002,2.074256,440571.623040
165.453329,3.132648,2.629345,2.136892,326501.720640
196.498840,0.002293,4.895351,1.975663,227765.805120
143.184837,0.003192,0.560346,2.094197,512753.561280
188.926798,0.003206,1.553334,2.347301,629441.461440
146.101042,0.007500,6.084961,2.196625,1204278.969600
150.054061,3.130426,2.664634,1.970211,164185.859520
162.086745,3.136954,0.657661,2.123881,437205.625920
144.452437,0.004578,6.233992,2.129509,1382676.816960
193.652203,0.010879,0.457899,2.380464,688159.411200
195.370915,3.141310,2.558472,2.373163,1209888.964800
189.968607,3.138325,3.991930,2.050432,358665.693120
141.700431,3.130858,3.121670,2.386664,1423816.781760
142.581478,3.124541,0.951943,2.114278,520607.554560
173.001611,0.002399,3.315915,2.058996,333981.714240
226.500236,3.135688,1.629453,2.129546,504151.568640
184.401663,0.004184,3.169854,2.089658,278255.761920
141.044073,0.004503,0.315972,2.305809,707981.394240
162.042463,3.137855,1.559101,2.029276,134639.884800
140.699223,0.012617,3.635535,2.051223,287605.753920
151.303380,3.129366,4.372017,2.555964,1039345.110720
212.202857,3.137851,3.274327,2.067358,596903.489280
159.192917,3.137080,1.955355,2.026403,199341.829440
142.612575,3.133846,1.581375,2.155192,771935.339520
164.305952,3.138137,3.336710,1.928502,271149.768000
160.669382,0.000103,0.963143,2.008437,84523.927680
140.619177,3.131764,3.495248,2.121634,427855.633920
218.212835,3.138423,2.739552,1.985200,182511.843840
149.782608,0.014173,1.408937,2.249435,545291.533440
187.041572,0.000183,4.499193,2.318740,1574538.652800
201.896669,0.003040,0.958356,2.051317,510883.562880
140.106039,0.007802,3.625278,2.037756,481337.588160
154.533406,0.003424,1.160670,2.037369,194479.833600
177.158235,0.004452,1.513980,2.275710,696013.404480
149.845706,3.139652,3.501838,2.069200,305931.738240
141.307189,0.005368,1.545036,2.058918,651133.442880
167.110595,3.135819,1.496110,2.290842,1054679.097600
153.088501,3.133551,1.031455,2.328283,533323.543680
146.991915,3.139385,5.732881,2.080185,686663.412480
215.633381,0.004740,6.118092,2.197972,644401.448640
174.115827,0.001598,6.071905,2.272677,1050191.101440
186.770073,0.002824,1.794702,2.140026,310793.734080
171.230200,3.136638,0.194834,2.050515,486947.583360
170.122132,0.004056,2.897424,2.029034,479467.589760
140.930093,3.127075,2.981053,1.935338,201211.827840
201.257963,3.134412,1.991622,2.427847,1150797.015360
150.282908,0.000389,2.693052,1.955874,141745.878720
150.385637,0.006292,0.387933,1.967916,274889.764800
191.570007,3.139554,4.727766,2.121512,341461.707840
145.499915,0.000802,4.463617,2.055000,789513.324480
159.732974,3.130238,4.008596,2.121954,281995.758720
175.307420,0.001759,4.719667,1.988129,487695.582720
161.111808,0.002605,5.062242,2.170707,402797.655360
163.733474,0.003287,5.031268,2.282463,738275.368320
175.467673,3.138136,2.010422,2.220030,966041.173440
170.004730,3.139119,5.899159,2.033505,266287.772160
169.359988,0.001518,3.122122,1.922150,129777.888960
190.567649,3.140551,1.125702,1.951185,133517.885760
167.354791,0.002681,1.821038,2.030934,267035.771520
213.928690,3.132006,6.094250,2.616940,1347894.846720
157.287018,0.005514,5.462511,2.016992,199715.829120
161.747630,0.003542,3.626530,2.007308,182137.844160
160.787226,3.141543,0.441551,2.142958,760715.349120
148.478383,0.007073,3.754385,2.102515,672077.424960
141.212650,3.137525,5.531815,2.327784,792879.321600
196.377778,3.140578,1.160604,2.178252,496671.575040
178.290410,2.510432,1.112706,2.304714,795871.319040
140.640872,3.126621,5.703717,2.456514,916299.216000
171.086773,0.003095,0.787475,2.263715,436831.626240
195.664308,0.004965,5.122551,2.061271,417009.643200
143.047185,0.005754,4.815037,2.090076,428229.633600
160.065734,0.004038,1.671192,2.062409,371755.681920
152.529517,3.139585,5.834695,2.244320,1629516.605760
214.570904,0.001262,2.244298,2.064788,327249.720000
149.459238,0.004051,1.406311,2.254312,566609.515200
216.918094,0.016679,2.281860,2.096662,679557.418560
164.045965,3.138171,5.223545,2.208941,549405.529920
173.311880,3.138872,3.700490,2.078988,531453.545280
215.002190,3.138950,5.189224,2.346334,2199866.117760
157.495023,3.122626,5.632321,1.969787,179893.846080
167.185525,3.139154,0.084762,2.073588,194105.833920
176.903722,3.136101,4.353514,2.118351,847857.274560
163.422187,3.135533,6.082112,2.008362,151095.870720
154.610357,0.000314,4.141311,2.266994,928267.205760
156.341193,3.141042,2.294777,2.083666,400553.657280
152.197565,3.140159,5.999179,2.214487,343705.705920
143.351510,3.131321,5.304575,2.069743,274515.765120
155.935191,0.002397,2.732223,1.984825,234871.799040
146.523282,0.007459,3.164644,2.178201,1084225.072320
166.894063,0.003196,1.721837,2.085525,352307.698560
140.640412,3.115184,5.383269,2.261507,530705.545920
142.311147,3.126821,0.033087,2.249511,580073.503680
147.180952,0.002992,5.313347,2.192884,465255.601920
192.019905,0.002859,4.823301,2.001414,232253.801280
146.918261,3.132249,2.759388,2.336919,1022141.125440
145.005747,3.141562,2.505650,2.203055,534819.542400
153.119421,3.139833,4.004127,2.370226,1369586.828160
175.944792,0.002461,3.494034,2.130421,1612312.620480
201.147287,3.134918,0.424539,1.918574,85645.926720
176.375910,0.034230,1.659361,2.560401,2066348.232000
142.720303,0.008830,4.997735,1.996564,214301.816640
235.168985,3.118249,5.793009,2.213680,363153.689280
171.805283,3.127934,1.482748,2.246572,626823.463680
222.260159,0.052158,2.375826,2.004355,201959.827200
182.153243,3.135415,2.831194,2.063250,230009.803200
156.492779,0.000433,1.295827,2.153703,257311.779840
150.454004,0.009657,2.565809,2.071034,363153.689280
145.047827,3.137394,1.471773,1.968169,441319.622400
140.457237,3.137190,1.294942,2.082790,420375.640320
182.063899,0.001653,4.319867,2.198210,2655397.728000
144.076708,0.010708,4.750891,1.967927,284987.756160
146.156054,3.133973,2.162100,2.238748,893859.235200
150.622242,0.007947,5.907709,2.263251,1656444.582720
158.094514,3.140546,5.585563,1.958056,182511.843840
144.747690,0.011314,5.524255,2.250316,706485.395520
149.842825,0.002481,4.527251,2.165021,174657.850560
141.544062,0.007350,2.901756,2.493600,832523.287680
186.569769,3.135881,3.919703,2.001985,184755.841920
175.391531,0.006080,6.073828,2.005122,342957.706560
177.009749,0.051713,5.297366,2.279383,1700576.544960
147.525213,0.000518,1.032039,2.004164,174283.850880
154.694087,0.003518,4.406840,2.082431,328745.718720
146.864870,0.011909,4.213101,2.192396,882265.245120
192.257768,0.001677,0.603989,1.970390,209813.820480
157.507360,3.140653,4.321862,2.453026,1175480.994240
145.045984,3.131558,5.719327,2.043862,570349.512000
159.214571,3.140924,2.057404,1.983869,139501.880640
158.576324,0.007643,5.495073,2.166179,421497.639360
162.225744,3.135796,6.189236,2.013616,261051.776640
147.248273,0.013459,4.386474,2.126137,215049.816000
144.316656,3.141057,0.558491,1.945831,94621.919040
170.672391,3.141068,1.729977,2.220207,500037.572160
143.216633,3.072566,6.000454,2.224686,351933.698880
145.060133,3.140935,2.490497,2.051085,263669.774400
210.015111,0.000361,0.412611,2.184639,509013.564480
232.036223,3.124976,2.164620,2.080799,713217.389760
148.457917,0.004853,0.057920,2.184128,650385.443520
154.054552,3.139244,2.193771,2.215763,1125365.037120
227.893793,0.002446,5.232116,2.240597,1089087.068160
140.489565,3.131478,2.934379,1.982562,223277.808960
145.118339,0.009445,3.038699,2.288013,848979.273600
209.289591,0.009498,0.214188,2.059728,677687.420160
175.458960,0.006568,2.102207,1.970873,199341.829440
145.790870,3.136387,3.038533,2.270135,823921.295040
146.162743,0.001666,2.536943,1.987038,228513.804480
197.887583,3.139733,0.950088,2.012922,184007.842560
189.270081,0.004614,5.281639,2.132044,314533.730880
163.113483,3.141212,5.980596,2.502974,1339666.853760
140.180169,0.007919,5.651501,2.017026,209813.820480
159.024239,3.138416,0.174795,2.228848,674695.422720
167.619756,0.000834,5.309582,2.101218,414017.645760
151.572672,3.133106,0.054009,2.146682,449547.615360
171.129936,0.004779,5.358552,1.959659,210561.819840
164.012251,3.138109,6.226701,2.233152,567731.514240
152.612206,0.002893,5.730229,2.394704,875907.250560
160.873040,0.000592,2.910351,1.970726,211683.818880
191.637076,3.141336,4.750517,2.018225,258059.779200
224.725285,3.136560,5.688686,2.101386,340339.708800
142.466502,3.135659,4.878704,2.003036,146233.874880
