# Initial point: r = 1.0 AU, th = 1.5707963268 rad, ph = 0.0 rad, ek = 7.85, s = 0.0 s
161.669287,3.134935,1.557974,8.097455,127533.890880
306.045567,0.007744,1.487811,8.412361,445433.618880
148.945177,3.137550,2.825647,8.115518,70311.939840
379.344898,0.034491,4.683372,8.045090,160071.863040
220.929030,0.002457,4.045339,7.994486,36277.968960
364.260464,0.012060,3.652942,8.155144,90133.922880
152.115023,0.008036,4.123414,8.091844,73677.936960
186.855848,0.006676,0.500840,8.121037,78165.933120
406.089260,3.137890,3.831593,8.146911,142493.878080
145.121792,3.135212,1.073949,8.025058,101353.913280
153.641815,0.001840,5.088421,8.274418,183633.842880
158.593176,0.015057,0.639405,8.161183,192609.835200
238.042160,3.125983,1.558718,8.141343,76295.934720
141.701928,3.117152,3.685993,8.337208,304809.739200
381.305698,0.012117,2.776105,8.056485,60587.948160
149.743142,3.138361,3.857181,8.337273,392699.664000
147.069581,0.007607,1.543789,8.011407,52359.955200
146.418279,3.128852,4.551501,8.127309,141745.878720
396.616504,0.474931,5.624529,8.372887,231879.801600
196.109921,0.007276,1.787977,8.312375,212431.818240
276.244864,0.008108,0.606878,8.061017,48993.958080
183.511869,3.128396,1.674949,7.986437,96865.917120
353.522434,0.003182,0.587049,8.173509,92377.920960
464.331854,0.013730,2.283797,8.500192,385593.670080
180.034625,3.137925,3.024127,8.094635,227765.805120
337.138762,3.131748,2.886029,8.163375,227017.805760
160.798446,3.137223,2.080688,8.191301,106215.909120
167.294611,3.126217,1.540810,8.167428,91629.921600
413.634561,0.019726,0.137713,8.012117,57221.951040
156.129428,3.136102,4.038091,8.016380,68441.941440
377.198256,3.128876,0.402409,8.342235,161941.861440
309.415702,3.134808,2.005313,8.065827,176901.848640
295.377596,3.092635,0.986492,8.167905,259181.778240
145.627095,0.005442,0.625065,8.562608,348193.702080
324.131871,0.294133,4.895160,8.269392,241603.793280
148.546640,3.140897,2.419356,8.055871,59839.948800
146.215117,3.130206,5.057302,8.301722,213927.816960
180.928293,3.131549,4.633127,8.071451,33659.971200
185.289988,3.103746,2.368667,8.036573,60587.948160
241.978952,0.007664,3.194777,8.477015,323883.722880
236.085297,0.005540,2.755939,8.183472,121923.895680
144.385903,3.122633,1.206590,8.094952,93125.920320
149.179401,0.006880,5.078872,8.055943,95743.918080
141.417875,3.137003,2.865243,8.122758,125289.892800
223.953694,0.005962,3.082100,8.111996,244595.790720
218.421760,3.131576,5.077528,8.283557,421497.639360
167.663474,3.133746,3.452263,8.299041,129777.888960
201.300677,3.141439,1.873309,8.356894,538185.539520
170.896252,0.009287,5.254238,8.193529,187747.839360
346.232162,0.023840,1.200035,8.158016,113321.903040
396.872185,3.102491,0.902934,8.162330,222155.809920
189.698524,0.007246,4.668031,8.196687,234123.799680
293.033632,0.012078,3.072485,8.003569,80783.930880
184.756246,2.839684,3.781182,8.208971,336225.712320
343.828016,3.135732,6.207773,8.098452,59839.948800
144.888785,3.140719,5.783366,8.104266,88637.924160
207.716429,3.070955,0.262336,8.228968,281247.759360
333.696926,3.137464,5.999141,8.028689,87515.925120
226.618322,3.126705,0.579314,8.211372,178023.847680
182.072863,0.016806,6.126621,7.999629,41513.964480
168.457513,3.140630,2.612977,8.113982,115939.900800
394.478963,0.027277,3.215923,8.210765,160445.862720
231.557910,1.633262,0.096406,8.155760,119679.897600
144.776063,0.051236,3.955916,8.830305,316403.729280
418.586357,3.135089,4.246226,8.134464,86019.926400
143.579927,0.004583,3.279334,8.177669,114817.901760
255.279703,3.136999,2.290984,8.090148,122297.895360
179.087676,0.001611,1.790761,8.252553,139875.880320
157.280129,0.003565,3.320495,8.678382,327997.719360
198.943425,3.131455,0.768309,8.409478,255441.781440
305.066506,3.140113,1.007865,8.038502,77791.933440
146.142241,3.127022,2.203587,7.977644,42635.963520
365.919679,0.015413,4.356639,8.262686,176153.849280
452.297054,1.074273,4.392934,8.267214,340339.708800
196.834110,0.018216,4.966229,8.353150,521355.553920
317.597478,3.138056,1.289665,7.999715,57595.950720
140.161225,0.131438,2.074015,8.047164,99857.914560
505.502716,0.022253,3.529678,7.989805,48993.958080
191.318309,0.001548,1.346238,8.320977,168299.856000
393.926962,0.025405,6.156472,8.156664,259929.777600
142.298457,0.012588,1.006196,8.357200,890119.238400
160.124437,3.140834,4.870866,8.529490,966041.173440
194.187113,3.135744,2.788028,8.092965,280499.760000
142.565367,3.072636,0.848634,8.101820,75547.935360
146.765660,0.000822,0.836060,8.025199,96491.917440
518.140629,3.080438,3.972487,8.060207,84897.927360
171.600313,0.002210,3.967150,7.951078,51237.956160
147.632131,3.118971,4.381613,8.023662,55725.952320
402.908403,0.014892,1.131255,8.196785,209439.820800
184.360666,0.000359,2.440069,8.214065,246091.789440
180.281935,0.007250,5.719209,8.148444,90881.922240
196.835045,3.132311,5.016876,8.569186,424863.636480
153.581552,0.008539,0.734769,8.044794,69937.940160
243.636549,0.003655,0.971182,8.110666,32911.971840
169.115144,3.129036,3.736345,7.945860,19447.983360
154.285065,3.135693,4.253192,8.029413,40391.965440
207.599800,2.576818,0.055468,8.035609,98735.915520
291.313942,0.000815,3.092463,8.077293,108085.907520
159.084163,3.137875,0.898113,8.127338,139875.880320
303.887744,0.012249,6.250869,8.072286,73303.937280
217.077035,0.016392,6.087149,8.038909,100231.914240
140.984526,3.113046,2.331132,8.268771,492557.578560
170.500318,3.133088,0.457586,8.094611,151843.870080
189.688213,3.120648,4.178950,8.288953,236741.797440
146.439062,3.129746,0.234281,8.365312,336225.712320
288.873861,0.009481,6.061309,8.105422,118183.898880
225.636019,0.004097,2.715024,8.402289,311167.733760
187.094699,0.007974,2.575296,8.298140,261425.776320
228.184597,3.139270,2.656586,8.208025,319395.726720
349.575434,0.004357,0.504594,8.202949,213927.816960
186.378575,0.001665,1.631381,8.037939,58343.950080
210.490720,0.000272,0.116969,8.164856,98361.915840
146.146245,3.128570,6.254183,8.125627,80035.931520
149.921971,3.130731,1.969389,8.178285,107711.907840
238.364132,3.137432,0.647967,8.044234,59465.949120
144.626265,0.017956,4.582159,8.283849,189243.838080
265.385494,0.001096,0.193275,8.283805,303313.740480
190.575092,3.132632,6.141051,8.786028,647019.446400
356.064597,3.130460,5.222000,8.224843,78913.932480
272.361090,3.106786,4.786352,8.094674,130525.888320
141.541442,3.134650,4.653713,8.024701,100979.913600
197.489915,0.007264,1.082191,8.288721,127907.890560
150.772762,0.003606,4.501179,8.080992,118183.898880
257.162885,0.009945,2.835012,8.060097,87515.925120
193.079554,3.134871,1.059908,8.615321,1044581.106240
172.846401,3.124894,2.453035,8.111939,126037.892160
140.495223,2.995046,3.662341,8.237858,124541.893440
151.157773,3.134545,2.565564,8.070929,203455.825920
276.260591,0.001037,3.171212,8.451738,621587.468160
258.343556,3.139133,2.091921,8.089553,60587.948160
230.100275,0.006405,3.316190,8.615395,360535.691520
200.861787,3.136348,5.425192,8.083439,62083.946880
142.034350,3.137090,3.398638,8.216723,109581.906240
208.102529,0.001400,3.661998,8.034112,62457.946560
318.302712,3.130100,2.799709,8.136168,109207.906560
272.358411,0.014397,4.271651,7.990704,46001.960640
174.809686,0.006990,0.769313,8.019659,78913.932480
234.779540,3.134982,3.807640,8.033057,61709.947200
145.968234,0.008885,3.713053,8.277089,219911.811840
194.606381,0.000087,2.893899,8.356680,186251.840640
226.347448,0.012998,0.957629,8.483388,267035.771520
223.095658,0.013880,2.896780,8.113991,387837.668160
142.638244,0.002647,3.091944,8.016018,34407.970560
205.706039,0.029948,3.661181,8.148125,65823.943680
261.780632,3.134376,3.386386,8.257912,310793.734080
171.988083,0.007283,5.289828,7.972345,31041.973440
416.621456,3.132718,1.273941,8.498074,904705.225920
173.597152,0.005859,0.054406,8.357388,244969.790400
141.257179,0.007984,1.578153,8.169120,236367.797760
182.380935,0.020844,0.839543,7.977888,103971.911040
144.767347,0.000484,4.742852,8.039314,77043.934080
266.726332,0.000438,0.124926,8.010470,52359.955200
200.004204,0.004995,2.189007,8.004730,44505.961920
158.108246,0.001126,3.146401,8.468221,376243.678080
203.258855,3.089502,2.703414,8.254157,335103.713280
143.677018,3.135050,2.722558,8.033697,90507.922560
352.210335,3.118007,3.726878,7.953974,46749.960000
157.023165,3.134207,5.343333,8.374876,316029.729600
177.832024,0.005651,3.281582,8.256041,139875.880320
242.877533,0.001509,3.472352,8.113280,147355.873920
177.744052,0.001961,0.478467,8.144027,88263.924480
364.124073,0.003369,3.575623,8.062547,60213.948480
470.222541,0.024267,4.004450,7.989388,41139.964800
167.916978,0.004245,6.129221,7.932570,21317.981760
234.092640,3.133386,4.736582,8.561906,359413.692480
176.420494,3.138198,2.604519,8.119411,123793.894080
215.257016,0.012073,3.103116,8.035451,76669.934400
196.748522,0.009744,3.564469,8.199457,256563.780480
147.265902,0.002335,2.244095,8.547473,298825.744320
164.157738,3.139453,4.038037,8.106789,79661.931840
305.542175,0.005514,0.009808,8.088925,123419.894400
156.275609,0.011763,6.111202,8.197763,213179.817600
239.608137,0.015464,0.969639,8.388594,151469.870400
167.966902,0.013025,4.734667,8.170483,136509.883200
154.955898,0.003260,1.122097,8.129971,141371.879040
217.416436,3.120700,0.520388,8.161320,311541.733440
285.838038,3.139624,4.861239,8.074875,92751.920640
143.039194,0.012021,2.178309,8.323569,318647.727360
148.505867,3.131230,4.052023,8.111696,191487.836160
149.715051,3.139740,5.412904,8.340115,289101.752640
284.869617,3.135751,6.069990,8.333901,218789.812800
182.951092,3.140756,1.979931,8.236272,306305.737920
319.873499,0.001013,4.008125,8.132912,71807.938560
449.882837,0.000713,5.071586,8.370463,154461.867840
191.930532,3.133623,0.345960,8.206900,172039.852800
177.005943,3.140292,2.395072,8.174170,281995.758720
209.124072,3.126814,5.003990,7.931129,41513.964480
291.584600,2.980611,1.298109,8.783546,401301.656640
229.448229,0.047428,4.272439,8.296069,201585.827520
169.257098,0.039143,0.558100,8.568434,591293.494080
182.070337,3.130010,0.800454,8.217973,102475.912320
242.435489,3.140386,4.111803,8.166441,289475.752320
150.632052,3.134848,4.667269,7.966787,42635.963520
152.961611,3.138314,5.199995,8.078169,113695.902720
266.126655,0.009665,4.333864,8.064516,67319.942400
144.085118,0.008250,4.976970,8.137509,87515.925120
200.361118,0.009474,6.262650,8.004301,45253.961280
164.626091,0.000940,2.573123,8.111875,197097.831360
366.549916,3.086442,2.618086,8.153278,84897.927360
176.428414,3.139170,6.184532,8.162137,134639.884800
147.574995,0.014990,4.185885,8.238690,320891.725440
153.846918,3.136805,5.723769,8.171886,190739.836800
142.375930,0.006661,4.944759,8.012025,51611.955840
221.739597,3.137257,2.440789,8.096515,65075.944320
144.681672,3.137900,1.720175,8.134110,54977.952960
160.026987,3.138464,0.405577,8.128074,248335.787520
189.952798,0.001470,1.281450,8.221926,158949.864000
147.923068,3.130097,4.986291,8.305049,290223.751680
213.332430,3.105355,1.203382,8.021083,84523.927680
148.601953,3.134525,6.264393,8.135017,157453.865280
216.719001,3.137520,0.039187,8.052688,54603.953280
151.542852,0.001576,2.383678,8.160467,138753.881280
471.132626,3.119532,5.612059,8.508579,454409.611200
165.584771,3.119924,4.436819,8.176457,184755.841920
199.524018,3.127194,1.987305,8.077286,107711.907840
277.960975,3.101981,2.106150,8.095965,105841.909440
156.975165,0.004458,4.015312,8.120635,87141.925440
197.879921,3.122478,5.291079,8.651357,218789.812800
205.185858,0.000891,4.971060,7.973501,72555.937920
186.425883,3.112381,0.851240,8.039644,140249.880000
413.317382,2.968576,5.864734,8.251377,446929.617600
282.801223,0.073844,4.767049,8.290500,578951.504640
148.748738,0.010119,0.576432,8.269396,165681.858240
213.242183,3.107513,1.783018,8.058360,131273.887680
147.728231,3.130443,2.084285,8.606169,1159025.008320
457.250876,3.129077,1.257755,8.066429,72181.938240
215.067140,0.007245,1.697682,8.576818,230757.802560
298.972758,3.134828,0.681722,8.022618,90507.922560
491.612258,0.041743,2.069614,7.958151,52359.955200
169.081687,0.037267,5.583205,8.062237,86767.925760
233.211617,3.112466,1.945586,8.303560,233001.800640
258.113017,0.000094,5.684381,7.996946,41139.964800
186.940316,0.002429,2.881674,8.094656,298825.744320
384.029380,3.139803,3.144978,7.980003,111077.904960
207.666943,0.007953,2.646392,8.221813,213927.816960
200.517074,3.132933,3.964132,8.137749,298077.744960
175.500688,3.141466,2.584371,8.065377,70311.939840
266.564448,0.009903,1.345032,8.050139,78539.932800
164.230563,2.774567,4.247637,8.208168,312663.732480
188.409502,0.031400,3.403099,8.153844,57595.950720
185.494033,3.131526,5.755245,7.978671,50489.956800
161.434075,3.134842,6.004737,8.072075,111451.904640
482.433679,0.014381,3.312237,8.147812,150721.871040
163.595135,3.130242,5.541118,8.009829,44879.961600
149.807462,0.006393,0.773331,8.166216,286109.755200
254.765238,0.016674,3.517105,8.337093,255067.781760
167.088788,3.137470,1.318076,8.402617,304435.739520
209.334808,3.132157,3.090090,8.187424,136509.883200
351.346692,3.138814,0.631706,8.484919,333607.714560
157.289210,3.136075,2.950348,8.289716,294337.748160
234.069015,3.137889,3.521634,8.181530,150721.871040
456.487341,0.000628,6.177686,8.311738,124167.893760
204.638281,3.137477,4.835540,8.018386,81905.929920
184.128862,0.008853,1.715966,8.110268,79287.932160
196.568620,3.120467,4.939820,8.237867,212431.818240
152.235374,0.006407,5.926138,8.069798,53481.954240
190.424608,3.139699,5.404074,8.133585,138005.881920
197.728435,3.134360,4.483134,8.235170,169795.854720
149.887078,3.136995,6.037579,8.217622,191487.836160
196.903472,0.018186,0.322787,8.168256,162689.860800
366.745988,0.018271,2.632038,8.098277,98735.915520
171.933124,0.002487,6.026492,8.079450,188869.838400
175.030719,3.134210,3.134806,7.971226,60961.947840
389.614295,3.122799,2.473774,8.571891,867305.257920
406.849630,3.137571,3.352318,8.238793,122671.895040
172.212847,3.139884,3.234582,8.148381,245717.789760
330.450195,0.014103,1.787954,8.182550,137257.882560
148.671016,3.098094,5.811573,8.024266,137257.882560
187.845774,3.139263,2.314770,8.228494,228887.804160
191.248681,3.127401,0.926585,8.164658,71059.939200
195.835498,0.002385,3.938073,8.222411,295833.746880
277.011547,3.125938,2.904248,7.977485,56473.951680
158.677879,0.000888,3.863950,8.410642,582691.501440
160.497352,0.004894,5.629196,8.526974,307053.737280
213.085606,0.003060,1.182793,8.242687,405789.652800
452.578819,3.097253,2.847989,8.167497,156331.866240
144.631907,3.140606,1.529502,8.224444,227017.805760
152.235246,0.000776,4.020415,8.091953,80409.931200
202.124548,3.135168,4.635037,8.178095,113321.903040
307.462415,3.133803,4.375335,8.456879,328745.718720
150.791130,0.422169,5.687520,8.112299,17951.984640
204.314007,0.010291,4.175305,8.158896,80783.930880
320.810567,3.126943,4.896796,8.007132,37773.967680
159.725803,0.001750,3.444929,8.164436,374747.679360
174.103147,3.135212,4.985749,8.339426,135761.883840
332.981814,0.008674,2.602547,8.134134,86019.926400
156.061018,3.136149,5.303339,8.923088,897973.231680
188.349621,0.005210,2.723485,8.124347,109581.906240
179.456601,0.000972,4.466922,8.011937,54229.953600
402.531244,0.006375,0.119830,8.169786,144363.876480
240.846038,3.133265,3.245600,8.038451,91629.921600
173.875745,0.082605,6.213257,8.247521,278255.761920
179.290380,0.003854,2.043092,8.192905,335477.712960
144.355848,0.017742,1.360788,8.445153,263669.774400
168.493891,3.130344,5.932676,8.079273,89385.923520
140.174105,0.010603,1.129312,8.048934,69189.940800
334.156027,3.131853,2.762228,8.195825,75173.935680
356.660102,3.126202,4.594342,8.221258,369137.684160
316.263010,0.023066,4.185013,8.042839,79287.932160
151.142228,0.014431,2.814694,8.041788,68441.941440
153.911956,3.139714,0.484633,8.057041,54977.952960
269.430282,0.011450,3.553376,8.073103,118931.898240
171.937720,3.105566,1.452769,7.934295,18699.984000
188.585535,0.006340,5.385288,8.355955,239359.795200
208.749198,0.001949,0.668888,8.265588,126411.891840
142.332887,0.000465,3.597667,8.302596,518737.556160
286.697175,3.131117,3.204113,8.067725,94247.919360
148.033174,3.137889,4.730505,8.025962,60961.947840
142.115829,0.004614,2.833000,8.174128,132769.886400
442.714816,3.141436,3.883148,8.038797,58343.950080
258.753068,3.132075,4.748712,8.121124,110703.905280
149.755043,3.129288,4.956497,8.196021,102849.912000
197.594398,0.027746,4.020489,8.130517,86393.926080
231.745962,0.006094,1.196792,8.045773,66945.942720
254.189386,3.141030,5.974155,7.978414,50863.956480
172.224196,3.129422,4.426436,8.149834,66571.943040
175.810938,3.133660,4.994683,8.553348,563991.517440
334.603840,3.053226,5.537520,8.189419,210561.819840
209.646738,3.138175,1.282214,8.080343,141371.879040
222.523320,0.003165,0.304559,8.191651,150347.871360
176.612781,0.011991,2.857115,8.028021,66945.942720
193.357189,3.137049,0.180033,8.160123,99483.914880
149.880623,3.133913,4.629570,7.936882,34407.970560
248.271148,0.009216,4.874003,8.310539,313037.732160
194.103841,3.134103,1.626293,7.979636,50489.956800
164.399432,3.139661,2.924456,8.536843,250953.785280
153.834598,0.012569,0.012528,8.272156,163811.859840
165.927297,0.062146,0.962089,8.279394,163437.860160
207.454406,3.127535,0.917584,8.024563,40391.965440
239.096903,0.001041,5.554889,8.226662,317525.728320
261.872242,3.123657,3.181902,8.489804,204577.824960
205.789346,3.058384,0.110478,8.015298,53855.953920
151.329913,3.123086,3.328020,8.370320,164933.858880
354.316439,3.138830,6.016175,8.047798,42635.963520
162.552804,3.139750,4.819441,8.057295,65823.943680
157.172955,3.126066,6.062269,8.255851,133143.886080
144.295305,0.008363,0.367015,8.177335,77043.934080
195.393279,3.141516,3.319089,8.078783,132395.886720
147.117200,0.013077,1.212085,7.964093,38895.966720
389.570595,3.139721,2.936133,7.995649,68815.941120
300.980979,3.123149,0.256315,8.437783,264417.773760
140.857811,0.007450,5.903671,8.311039,255067.781760
144.805471,3.135777,0.738820,8.277398,325005.721920
395.469000,3.138633,5.741676,8.179557,210187.820160
259.554101,3.127827,5.526582,8.093612,93125.920320
251.462162,3.127598,1.542532,8.227361,215797.815360
197.783423,3.137995,3.917265,8.320074,943975.192320
167.163059,0.018773,4.713765,8.026435,67319.942400
147.409343,3.132027,5.317115,8.280377,232253.801280
195.568629,3.130343,4.305986,8.222038,237863.796480
216.175871,0.061034,4.541933,8.077229,66945.942720
289.451136,3.071150,3.826151,8.037220,78913.932480
263.779695,3.127932,0.220278,8.728446,1445508.763200
327.077899,0.004465,0.692215,8.427697,229635.803520
245.521058,3.128968,4.379072,8.177140,130525.888320
168.654905,3.129546,2.231582,8.055925,101727.912960
146.573129,3.127116,5.876830,8.087493,35903.969280
245.464615,0.001541,5.371649,8.024665,25431.978240
175.595528,3.125452,1.527453,8.237904,203081.826240
195.699600,3.136762,3.912310,8.079667,129403.889280
312.802945,0.010278,6.279303,7.984552,43009.963200
356.682203,3.137533,0.029811,8.286316,326501.720640
477.807275,0.016012,2.387123,8.431285,191113.836480
222.387356,3.072576,1.023467,8.196499,165307.858560
303.059050,3.129616,0.238181,8.043338,84897.927360
341.040676,0.006583,0.367444,8.069175,111077.904960
159.501769,0.018750,5.961881,8.130154,206447.823360
178.603633,0.005781,1.565147,8.070636,63953.945280
140.192697,0.198832,3.374228,8.405567,462637.604160
182.785219,3.131865,0.345431,8.018938,50863.956480
166.669622,0.019213,5.734635,8.051510,58343.950080
172.829422,3.137968,1.855372,8.063607,94621.919040
170.010504,0.035212,5.613432,8.476606,201585.827520
163.390176,0.000467,2.677109,8.028638,63205.945920
175.637087,3.128506,4.334551,8.134257,145485.875520
296.892225,0.025970,3.234804,7.979512,46001.960640
174.946571,3.132009,5.893316,8.051809,53855.953920
243.915331,0.000271,4.023364,8.001512,31415.973120
152.246835,3.126682,0.724940,8.187349,357543.694080
197.337238,3.131791,2.949565,8.367221,297329.745600
146.645061,0.008519,2.058832,8.203248,120053.897280
262.619923,0.012814,4.077329,8.110645,93125.920320
203.452507,3.097532,1.148437,8.092339,155957.866560
162.633367,0.073291,4.365680,8.001101,39643.966080
192.163548,3.138750,1.039584,8.293203,177649.848000
202.665046,0.014966,5.288833,7.948567,32163.972480
323.117703,3.140497,1.918829,8.609107,166055.857920
149.841373,3.137502,2.662512,8.244247,270401.768640
179.791916,0.006858,3.584915,8.187349,157827.864960
228.208548,3.134762,2.011789,8.230130,200089.828800
348.372793,3.139964,5.484379,8.056289,97613.916480
311.211720,0.014391,4.472679,8.510488,296207.746560
165.009100,3.123322,5.756562,8.049428,93125.920320
144.000338,0.000931,1.724010,8.015329,49367.957760
298.343567,3.140610,1.398059,8.310735,160819.862400
346.323307,3.118549,1.732477,7.981072,60961.947840
148.475784,3.139392,4.055518,8.137672,59839.948800
201.537145,3.138419,1.881660,8.178637,99483.914880
182.652191,3.138932,0.027835,8.509297,243099.792000
148.275574,3.129295,2.595331,8.271257,229261.803840
156.505666,3.119560,4.738444,8.361091,213927.816960
383.062980,0.003309,0.931169,8.078409,62831.946240
307.806723,0.005233,0.194664,8.066455,60213.948480
144.626086,3.136308,1.568230,8.173081,203829.825600
147.913063,0.005916,3.918266,8.221853,267035.771520
216.649374,0.000965,3.598899,8.056315,104719.910400
