# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory:
140.697457,3.130943,3.225866,0.954940,2537587.828800
142.772126,3.136611,2.392892,1.265513,5547911.253119
142.014438,3.139500,2.978147,1.209374,3396291.094080
148.867102,0.000921,0.787669,0.796040,2149002.161280
168.764586,0.014092,2.209689,0.908499,2032688.260800
146.966876,0.001696,3.992261,0.730039,1311242.878080
144.247350,0.005780,0.536975,0.731611,1517690.701440
153.918964,3.111061,0.077604,0.714247,1714040.533440
146.687797,0.004688,4.353272,0.834849,2189768.126400
153.134964,3.135819,6.218508,0.940335,2404069.943040
167.902548,0.007869,5.870301,0.906963,2516269.847040
159.660365,0.001461,2.473164,0.980291,2328896.007360
149.304908,0.000386,0.256966,0.771571,1258882.922880
143.603405,0.004708,3.633794,0.642824,1830728.433600
141.626451,0.011412,3.149884,0.752664,1236816.941760
168.284390,0.000102,4.257291,1.145669,10867308.701765
177.515227,3.135329,0.025408,0.993154,3241829.226240
140.138361,0.007804,3.069459,0.601654,1071883.082880
175.022828,0.038582,1.983792,1.033723,12976292.897284
140.913566,3.133727,4.463057,0.845770,1212506.962560
144.811391,3.134136,2.129090,0.839390,2963199.464640
140.423158,0.000079,0.887590,0.749887,1337048.856000
153.451663,0.005138,4.034776,0.625396,1152667.013760
144.466105,0.003408,6.122621,0.844207,1262248.920000
147.022096,3.136623,1.280290,0.648469,1213254.961920
147.281366,0.000660,2.245882,0.774459,2480739.877440
146.017301,3.135818,3.901850,0.643174,724437.380160
141.873961,3.137160,3.755744,0.644747,603261.483840
145.370233,3.137376,0.737359,0.827121,2725335.668160
140.216182,3.134025,1.064733,0.749428,1118633.042880
146.743918,3.137221,2.611548,0.888112,4555316.102400
168.519793,3.138145,2.535876,0.853553,1884584.387520
143.434780,0.006023,2.972024,0.796158,1365098.832000
144.119501,0.013647,5.180538,0.832114,1474680.738240
140.897745,3.129238,4.936178,0.678284,824295.294720
140.506169,0.006582,1.666725,1.121345,3909792.654720
156.281579,0.002519,6.042003,0.764964,2415289.933440
156.003970,3.138841,1.275842,0.556812,355673.695680
160.291602,0.002397,3.794283,0.692950,1638866.597760
144.721450,0.000640,0.142460,0.741535,1375196.823360
150.672814,0.033639,4.080235,0.567168,384845.670720
142.155082,0.002675,4.788696,0.979676,2692797.696000
142.648243,0.000249,1.813694,1.336000,3450895.047360
145.162648,0.007780,5.723538,1.317803,3753086.788800
156.511990,0.000801,4.522064,0.772315,1417458.787200
144.367461,0.016217,2.403731,0.736541,1505722.711680
140.973868,0.011643,2.536728,0.860069,2239510.083840
153.748029,3.134823,5.296401,1.024602,2654275.728960
145.494897,3.140397,4.372707,0.965326,2030444.262720
140.068307,3.140546,4.952221,0.802902,949585.187520
143.551056,3.135021,5.991349,0.723112,1032613.116480
142.460013,3.134612,1.849121,0.578944,633555.457920
144.771358,0.002721,4.419813,0.748892,2796021.607680
149.083387,3.138672,4.004321,0.677343,976139.164800
140.460445,0.011684,2.759841,0.792345,1735358.515200
154.135874,0.000916,4.562274,0.650170,913307.218560
149.820214,3.141198,6.232798,0.634163,570349.512000
160.258438,0.006291,5.009128,1.009970,2460917.894400
156.034075,3.137143,3.864277,0.627409,852345.270720
153.219278,0.001804,2.356526,0.855903,1603710.627840
155.326720,0.002853,2.237655,0.598259,387089.668800
153.490365,0.003613,4.881683,0.702848,1408482.794880
141.772066,0.006950,2.252190,0.558936,1416336.788160
150.535002,0.001774,3.286906,0.763285,1306006.882560
143.195797,0.011092,1.175518,1.018019,2300098.032000
162.013530,3.135566,5.124119,0.969772,2033062.260480
147.341960,0.007851,1.906174,1.088151,4955495.759999
161.275477,3.136504,1.595093,1.038259,3449399.048640
141.231347,3.136237,1.290574,0.990774,2490089.869440
152.476256,0.004008,3.086594,0.757376,1743586.508160
140.848887,0.004289,4.813858,0.554052,690403.409280
146.893729,0.005468,2.809986,0.893725,2214826.104960
145.683341,3.136466,0.844979,0.856238,1135463.028480
148.104765,0.008481,3.380523,0.719232,1404368.798400
153.705154,0.001709,4.849391,0.607606,474231.594240
140.670981,3.133427,1.425927,0.901071,5434963.349759
157.457981,3.135032,2.141136,0.718332,1695714.549120
178.946544,0.018255,6.244575,1.268801,6680008.284480
141.718251,3.130857,1.930381,0.777230,1381928.817600
167.688154,3.132873,1.291722,0.983660,5468997.320639
181.010401,0.001780,1.716630,1.127259,6469072.464959
144.770887,3.141113,1.067153,0.657509,1339292.854080
168.345312,0.001406,4.797050,0.767350,607001.480640
142.251763,3.137720,2.666559,0.736969,1650834.587520
169.353957,3.138153,2.581259,0.885593,1896552.377280
151.756134,3.136590,5.037983,0.628239,664597.431360
140.767960,3.133720,0.351571,0.755788,2104870.199040
142.488046,3.132749,3.414265,0.631325,571845.510720
147.403316,3.132711,5.511524,0.684680,651133.442880
140.589146,3.134671,0.568455,0.655251,1118633.042880
170.601652,3.137901,6.177124,1.169780,2617623.760320
141.071999,0.001410,3.917544,0.658657,932755.201920
146.611458,3.139768,0.637868,0.629812,805969.310400
163.525276,3.136123,0.844405,0.876301,2411923.936320
142.334208,3.132859,0.363044,0.900375,1570798.656000
166.062160,0.000130,0.771888,1.667001,6404744.519999
149.581911,0.009117,1.505689,0.712766,944349.192000
142.466639,3.134807,5.262216,0.643009,1115267.045760
153.683129,3.139419,4.290089,0.644719,1150423.015680
147.510627,0.000666,0.282180,0.847244,1674022.567680
147.305242,0.006301,6.102876,1.143608,2885033.531520
141.003013,3.134279,2.264995,1.097558,5673201.145919
146.113680,0.000835,3.448290,0.675313,1166505.001920
155.862960,0.000331,0.878240,0.782482,2087292.214080
141.052130,0.009483,6.088084,0.754441,3181615.277760
141.066896,3.112690,2.497273,0.585751,538559.539200
142.741608,3.137917,2.942569,0.883213,2855487.556800
164.605066,0.000986,0.569158,1.258056,4531754.122560
148.386500,3.138155,1.121537,0.547998,358665.693120
143.204805,0.003014,1.230204,0.623664,1286932.898880
141.020552,3.139778,5.935719,0.605287,1031865.117120
141.786443,3.131999,5.750362,0.944877,4247888.365440
215.093528,0.001898,4.936216,1.698354,3324483.155520
145.148340,0.007931,2.808324,0.860368,2022590.269440
156.445285,3.140959,1.716963,1.100061,5225149.529279
144.325237,3.136015,6.054690,0.732220,2567881.802880
143.056688,0.004095,4.818643,0.907900,2650161.732480
142.317611,3.136764,1.550972,0.887629,5182887.565439
143.184199,3.135049,5.891952,0.831556,2666243.718720
166.039694,3.135524,4.732081,0.752852,2264942.062080
150.289657,3.138790,1.959664,0.733659,1330316.861760
151.062020,0.002378,1.041361,0.626486,915177.216960
148.708811,0.005272,2.538279,0.676188,1206148.968000
161.163562,0.009543,0.295806,0.751591,1366220.831040
158.412479,0.002599,0.308846,1.099053,3794226.753600
171.318464,0.006666,3.264827,1.546188,8929616.359682
165.202958,0.001226,2.876028,0.648933,886005.241920
140.444518,3.135768,1.263578,0.785784,1883088.388800
140.375783,3.134340,2.368425,0.713899,961179.177600
141.874510,3.138392,2.610829,0.629895,1090209.067200
148.413276,3.134829,2.904832,0.945971,6950410.053120
173.818258,0.002942,2.840281,0.934652,2747027.649600
143.140595,3.134621,1.939346,0.569982,597651.488640
152.801047,3.137741,1.031583,0.779409,2251104.073920
140.413137,3.115370,4.947503,0.732029,1599596.631360
154.199156,3.135425,2.046461,0.935886,2555165.813760
150.376112,0.007066,6.025898,0.641871,1048695.102720
151.817679,0.003860,0.296968,0.660316,1963872.319680
155.631014,3.140063,5.847256,0.661966,1669534.571520
140.768950,3.128737,3.595532,0.755134,2919067.502400
144.555983,3.138525,1.266478,0.732090,1266362.916480
146.437649,0.009449,4.508198,0.748574,1688608.555200
144.993710,0.004602,1.607629,0.780924,3823024.728960
146.449884,0.001060,2.466109,0.637789,1121999.040000
149.808772,0.007129,3.601645,0.902406,1936196.343360
170.257108,3.040889,3.481086,0.967720,1693470.551040
140.171155,3.128847,5.297042,0.806311,2183410.131840
142.319841,0.007491,2.196984,0.875652,4510062.141120
162.754292,3.139114,0.221171,1.016391,3707458.827840
149.725918,0.003813,3.899909,0.694644,1197546.975360
145.196604,0.000533,1.131123,1.356660,9279680.060163
140.708543,0.010856,4.605843,0.690204,869549.256000
141.316294,3.132809,3.033807,0.672560,2247738.076800
142.300555,0.003392,0.794433,0.800884,4387016.246400
148.793637,3.134174,2.677727,0.712186,1064029.089600
151.804404,3.122459,4.101421,0.803093,1192684.979520
140.482558,3.131712,3.635243,0.620280,638417.453760
140.137098,0.001182,1.164940,0.793903,1142943.022080
146.163919,0.002001,5.650985,0.831922,2497195.863360
148.201215,0.006611,4.951447,0.902754,4302118.319040
143.864617,3.141289,1.597796,0.895966,2094772.207680
147.440615,3.137712,4.243859,0.706233,1305258.883200
141.110379,0.010543,2.720929,0.742039,1095445.062720
157.659214,3.141075,0.366355,1.236318,3050341.390080
141.555588,3.132933,6.132471,0.717552,1449996.759360
140.137927,3.128419,4.753852,0.709898,3349541.134080
150.305043,0.000046,2.805079,0.801378,1876730.394240
155.332988,0.005074,1.960789,0.716609,1880096.391360
162.991742,3.137400,5.325890,0.805768,1720772.527680
147.064958,0.002174,1.211125,0.729004,2186776.128960
141.870000,0.010376,2.414588,0.917959,3472587.028800
157.949718,0.005851,1.795255,0.764895,1319096.871360
149.841209,3.137131,2.150551,0.790066,4074352.513920
159.257710,3.139814,0.695620,1.187870,3051837.388800
150.634174,3.135285,0.125437,0.725954,1778742.478080
140.934615,3.132766,3.022091,0.732341,1490388.724800
147.297069,0.006557,0.389739,0.657574,2144140.165440
152.441170,0.001126,4.584645,0.598223,485825.584320
164.082365,0.000878,3.919796,1.161143,2505797.856000
158.714690,3.138574,3.155281,1.183082,5235995.519999
146.335142,0.006650,2.136315,0.731269,2019598.272000
156.923654,3.134011,4.553117,0.888155,3293067.182400
141.445926,0.010627,1.444223,0.812312,2643803.737920
146.782282,3.135208,3.018807,0.609996,792879.321600
144.301788,3.140157,2.151964,1.211399,4761389.926079
140.248633,3.129679,6.279946,0.679829,2072332.226880
145.915267,0.000112,1.179773,1.092109,1925724.352320
148.430035,3.133795,3.917886,0.669474,1632508.603200
147.545248,0.007647,0.393083,0.829437,1438028.769600
143.087150,3.137871,5.889146,0.645858,1254394.926720
146.902417,3.136236,6.180649,1.046026,3150199.304640
158.962454,3.137149,3.366533,0.832302,2675967.710400
142.192261,3.139580,4.092440,1.091431,1982572.303680
140.045609,3.131749,3.641634,0.838612,2269056.058560
167.749195,3.137946,2.818184,0.987990,4226196.384000
155.820217,3.138586,4.906867,0.800595,3696986.836800
149.969017,0.010077,5.664493,0.783605,1749196.503360
182.745202,0.007170,0.809382,1.241230,2182662.132480
151.127163,3.139179,2.705680,1.258906,2114594.190720
164.438824,0.001315,2.214144,0.761937,831775.288320
143.388072,0.006773,2.450966,0.953887,6543872.400959
146.843505,0.007850,5.441747,0.591152,610741.477440
140.308601,3.127523,5.946284,0.555578,433839.628800
140.636631,3.136308,4.230509,0.787103,1709926.536960
165.016933,0.004846,2.161408,0.930209,2973671.455680
147.385727,0.002593,5.783809,0.860560,2971427.457600
145.688795,0.005291,5.620801,0.651673,1428678.777600
146.181996,0.006632,4.279072,0.719069,2357319.983040
143.691923,0.007881,0.639380,0.679443,2386865.957760
141.664242,3.133920,5.628514,0.960412,3561972.952320
143.044877,0.003066,0.506009,0.722497,1066273.087680
160.300008,0.006304,5.905259,0.744152,2141896.167360
144.411481,0.001820,3.400460,0.743695,1472062.740480
146.956908,0.005454,0.141027,0.851208,5631687.181439
145.002157,0.005761,4.172733,0.835553,2048396.247360
176.091217,0.002331,5.807366,1.305669,3641260.884480
145.673864,3.138304,5.995341,0.680968,2454933.899520
161.985911,3.134532,4.705663,0.951538,1865510.403840
144.873951,3.129827,2.776414,0.596136,627571.463040
140.024487,3.112793,1.507374,0.740419,1444012.764480
143.552403,3.130725,2.432241,1.274991,4959609.756479
144.470513,3.139956,0.482350,1.004521,1580896.647360
150.111868,0.005942,4.005048,1.067623,4690703.986559
155.602713,0.001289,5.571096,0.786898,1245044.934720
154.910013,0.002894,1.708559,0.844132,2619493.758720
174.789156,3.136941,2.181070,1.448319,8649864.599042
173.981912,0.005567,0.273694,0.840564,3942330.626880
163.903024,0.002591,5.388493,0.589711,531079.545600
151.421174,0.004498,4.049297,0.978968,2602289.773440
141.659884,0.010212,4.249277,1.155845,2861097.552000
144.568268,0.010560,4.007700,1.184638,12792285.054724
143.260338,0.003599,4.080712,0.830021,2671105.714560
164.887949,3.136697,5.099113,1.014132,3246691.222080
143.629586,3.135480,2.096303,0.778401,1317226.872960
170.841431,3.133165,0.873047,0.851755,2852495.559360
142.133142,3.131916,4.122555,0.759072,1976588.308800
142.591260,3.133314,0.500459,0.675979,1823996.439360
159.089617,0.000039,0.583522,1.316487,5025807.699839
140.009028,0.005828,2.814830,0.787575,1642606.594560
154.618884,0.000830,4.461968,0.884747,2763483.635520
147.374468,3.141316,0.066748,0.767795,1577156.650560
155.932380,3.135756,1.308019,1.268970,2851373.560320
140.023290,3.127976,4.396493,0.873039,1342658.851200
154.436909,0.007108,0.217281,0.976392,3322239.157440
141.034214,0.022644,5.189469,0.608620,881143.246080
146.069839,3.134707,3.003174,0.627473,882639.244800
141.727633,0.012729,5.693003,0.974373,3824894.727360
148.827823,0.003988,4.840187,0.929981,4250506.363200
145.984419,3.137863,5.267353,0.897342,2887651.529280
149.176652,0.000973,2.951974,0.706743,1341536.852160
148.538666,0.002952,0.318237,0.749848,1945172.335680
165.550359,3.141350,3.094837,0.965387,4352982.275520
146.498303,3.138766,2.703573,0.846435,1495250.720640
148.164219,3.139252,1.572158,0.772550,1057671.095040
146.343563,3.135605,2.398537,0.693830,1912260.363840
140.203627,0.003835,1.072425,0.621995,906575.224320
149.372122,3.135196,3.979279,0.874450,2580971.791680
147.694399,3.140630,3.880399,0.666546,1239808.939200
143.584425,3.132986,5.296570,0.805364,1536390.685440
145.867373,0.008403,2.323467,0.711958,1714788.532800
140.992575,3.131286,4.085061,0.628228,1013539.132800
149.760180,0.004197,0.672026,0.600796,681801.416640
149.020669,0.005583,5.401973,1.115420,2842397.568000
150.056636,3.137602,6.158086,0.854954,2133668.174400
155.054252,0.004994,5.927223,0.904123,2772459.627840
147.949180,0.005236,1.386876,0.992201,2069714.229120
167.168985,0.004792,1.510395,1.102815,4872093.831359
168.089454,0.003985,1.777046,0.897832,1432044.774720
163.276727,3.137974,1.129959,0.844093,2638941.742080
144.774780,0.007610,1.275999,0.858874,2470641.886080
149.340636,0.006365,0.209299,0.829670,1977336.308160
150.734738,0.004070,2.712481,0.639925,1112649.048000
146.582402,0.007844,0.841737,0.707984,963049.176000
141.382710,0.008894,2.241784,0.766503,1233076.944960
142.430627,3.140222,0.649544,0.544421,586431.498240
141.667776,0.000758,1.689022,0.767852,2287756.042560
151.448831,3.140945,0.097167,0.633980,616725.472320
141.139972,3.137535,0.428912,1.062668,1686364.557120
141.781879,3.137984,1.040110,0.626647,774179.337600
149.356526,3.138743,2.365484,0.862676,2407061.940480
152.377372,0.001609,0.716987,0.780779,3588900.929280
143.857410,3.139176,6.055783,0.655815,1032613.116480
163.771732,3.137355,3.572596,0.933041,1952278.329600
143.904386,3.132010,1.437817,0.816980,1888324.384320
153.998675,3.137003,5.784840,0.667318,705363.396480
147.556757,0.005964,5.734410,0.744808,2839031.570880
148.244244,0.004542,5.847568,0.905219,1994166.293760
142.019609,3.133652,1.756518,0.809758,1875234.395520
181.412781,3.118104,4.966411,1.347998,7571249.521921
151.116059,0.004359,4.182813,0.650651,2085796.215360
146.945139,3.132857,4.660533,0.743416,3124019.327040
143.103623,0.009023,4.228296,0.765813,1641110.595840
169.997406,0.002752,2.388882,0.917568,1904780.370240
144.151400,0.006550,1.456121,0.828456,3807316.742400
150.487868,0.004231,6.112841,0.974704,3352907.131200
148.820762,3.137750,4.172139,0.957921,1575660.651840
154.750863,0.007736,0.880083,0.978190,4332786.292800
153.022400,0.006375,0.809259,0.952621,10212809.261764
146.792690,0.004728,3.685238,1.034366,4234424.376960
144.488746,3.131598,2.918627,0.619567,834767.285760
166.305031,0.000750,0.531416,1.137394,2724213.669120
153.570954,0.003364,4.343698,0.989089,2649413.733120
146.706295,0.006307,2.328003,0.686150,924527.208960
162.311535,0.001056,0.059596,1.011468,5180269.567679
142.752554,3.141141,5.500144,0.675627,1483656.730560
156.908463,3.141296,2.247041,0.723265,966041.173440
140.430666,0.007376,2.335852,0.648350,1543496.679360
153.393290,3.139916,2.260393,0.824170,2140400.168640
146.216858,3.137177,1.318851,1.181518,4866483.836159
146.502854,0.000552,6.137737,0.811059,2361807.979200
153.150868,3.135400,5.699303,0.765376,3602364.917760
152.053237,3.139541,6.282271,0.884609,2917197.504000
148.868857,0.001298,4.083024,0.838913,1863266.405760
141.265358,0.009281,6.103465,0.667022,749495.358720
142.974514,3.141544,4.152264,0.655110,535941.541440
159.723520,0.004796,5.767648,0.908905,1640736.596160
143.830302,0.007382,3.511268,0.608650,817189.300800
170.252022,0.007865,1.257584,1.004709,3486051.017280
142.743682,0.010057,2.567376,0.720102,1377440.821440
154.359526,3.140344,5.234369,0.676999,745755.361920
156.690595,0.007098,1.919733,0.632051,1391652.809280
167.832251,0.007261,6.155364,0.690203,1059915.093120
141.943652,0.007063,1.658563,0.667101,770813.340480
151.698284,0.001778,3.412888,0.979368,2727953.665920
144.363936,3.133363,0.221929,0.722853,1703194.542720
143.407328,3.134228,0.726412,1.068369,3130377.321600
149.013685,3.137674,0.291621,0.553239,342583.706880
146.920216,0.001233,3.612576,0.748727,980627.160960
153.994812,0.000884,4.780932,0.817766,2744035.652160
145.424582,0.002955,0.924378,0.828582,1021767.125760
145.968547,0.005982,1.033933,0.778987,2623981.754880
154.559649,3.133799,0.152049,0.896918,1047573.103680
146.445875,0.005582,4.775634,0.545651,486947.583360
145.197102,0.005860,3.469505,0.888263,1885706.386560
155.711891,0.004393,3.851158,0.730452,1802678.457600
150.725157,3.135693,3.487222,0.714373,1948164.333120
145.826168,3.135027,5.798834,0.720599,1573790.653440
163.171882,0.003681,3.439910,1.238708,11769021.930246
147.361591,0.000965,3.414835,0.677126,1090209.067200
155.528228,0.004886,5.481081,0.965486,2802005.602560
141.800676,3.137429,5.715854,0.895042,3854066.702400
142.387831,3.132160,2.734389,0.715912,1567058.659200
144.382565,0.003462,5.152903,0.636209,2091406.210560
142.222047,0.008653,4.940411,0.636814,1405116.797760
156.032000,0.009564,1.773168,0.911140,1737976.512960
148.574603,0.008182,3.425470,0.910644,1471688.740800
152.452259,3.136449,6.092424,0.723952,1398384.803520
140.698325,0.005382,2.238412,0.890550,3058943.382720
146.731509,3.134896,5.059006,0.583051,626075.464320
147.567622,0.001943,3.862225,1.226754,8295686.902082
169.369776,0.004339,1.367813,0.922723,3948688.621440
144.456426,3.139094,2.619787,0.605151,1110031.050240
178.207515,0.012005,0.246859,0.897910,2023338.268800
156.174190,3.133952,5.989375,0.967220,2641185.740160
155.481455,0.005359,0.369803,0.622407,619717.469760
143.798242,0.008457,0.474430,0.641459,998579.145600
145.590238,0.002432,1.603471,0.645255,624579.465600
140.527118,3.137108,0.597817,0.989587,2253722.071680
146.080429,0.008564,0.153626,0.918384,1912260.363840
158.963153,3.139284,4.037685,0.712218,2228664.093120
140.046633,0.016850,0.398789,0.692900,1518438.700800
140.030440,2.120462,4.989943,1.090598,15867684.423357
155.144112,3.141102,0.406555,0.965740,3682400.849280
149.785443,3.139404,0.777603,0.850733,2178174.136320
174.661103,3.140288,0.455248,1.009516,2370409.971840
141.308908,0.005965,1.919952,0.674853,1238686.940160
166.818916,0.000008,0.349403,1.415214,7356199.705920
143.514280,3.130907,0.948093,1.122908,7033811.981760
147.432181,0.003276,6.033181,0.653638,1199790.973440
140.220216,3.134248,4.483737,0.906829,2435111.916480
140.373974,3.139772,2.268121,0.746982,5775677.058239
145.008363,3.137884,3.125641,0.896856,4720249.961279
147.994116,3.140494,4.905284,0.697780,2061860.235840
150.145295,3.136176,6.271640,0.797637,3771038.773440
147.105188,3.139197,0.860603,0.990416,3029397.408000
140.643857,3.134845,2.902132,0.825673,2436981.914880
162.969594,0.000795,5.322667,0.924626,1004563.140480
142.788179,3.131144,1.812320,1.071611,3913158.651840
141.961667,0.000491,2.115365,0.706948,2502805.858560
141.751880,0.010256,3.462754,0.723105,2741417.654400
140.748776,0.028531,3.798427,0.601056,626449.464000
141.283656,3.138916,3.275212,0.912697,2911961.508480
182.077268,3.137894,2.343771,1.264577,18341692.306551
147.689075,3.141048,3.371489,0.603625,800733.314880
145.226130,3.137206,1.732691,0.702154,665719.430400
163.641261,0.002710,1.794252,0.971588,2165084.147520
140.704932,0.008388,5.843092,1.050229,2735807.659200
160.712373,3.137886,4.764536,1.138838,13654354.317122
142.052540,0.011699,0.631394,0.693630,2843519.567040
149.425414,3.134581,1.777577,1.192464,2500187.860800
144.018155,0.004064,5.282166,1.328914,4966341.750719
147.154917,0.001157,3.332319,1.207013,3505125.000960
145.198589,0.005028,3.079888,0.701079,709477.392960
176.259302,3.137402,5.863089,0.890726,2621737.756800
158.623284,0.001545,5.651351,1.151262,3106815.341760
161.047259,3.137176,5.810347,0.823567,3216397.248000
153.800215,0.003437,5.436551,1.086749,5842623.000959
140.868300,3.132234,2.894671,0.670226,796619.318400
168.884515,0.007510,2.998202,0.851549,1535268.686400
141.739545,3.132200,2.874062,0.650770,768195.342720
142.524216,3.136318,1.708633,0.968262,3345053.137920
144.061942,0.002949,1.263454,0.958421,2035680.258240
140.095174,3.138416,5.823375,0.762380,1565936.660160
169.191661,0.004475,4.270590,0.849419,2303838.028800
163.154493,0.003344,5.110867,0.883736,2074202.225280
142.000515,0.007326,3.893304,0.725163,2003516.285760
141.397802,0.008669,5.419801,0.721435,923779.209600
141.780341,0.006055,2.903992,0.595045,513875.560320
142.204335,0.004347,0.920214,0.873971,2795647.608000
140.421116,0.012592,0.216047,0.718697,2146010.163840
141.591990,0.007986,0.862340,0.648821,1049817.101760
142.602859,3.135004,3.583212,0.866089,2174434.139520
152.280048,0.007630,4.207388,0.883966,4289028.330240
167.618655,0.000877,0.309657,0.868362,2972923.456320
143.241709,0.014072,3.037392,0.685058,1475802.737280
147.702681,0.006872,0.807945,0.589988,793627.320960
163.996647,0.000411,4.961911,0.750769,2023338.268800
162.072287,3.135901,5.691229,0.857727,1455980.754240
140.971086,0.005878,1.618874,0.950805,2871195.543360
150.115177,0.001710,2.779917,1.237165,6349018.567679
140.938122,3.129544,0.261600,0.688578,1102177.056960
146.701095,3.136267,5.695603,1.042812,2401077.945600
164.158344,0.000502,3.266160,0.851078,2739921.655680
150.310367,3.135343,6.239784,0.729962,1056549.096000
145.145389,3.137535,3.128273,1.093806,7670359.437121
175.151105,3.139360,4.186303,1.046100,1757424.496320
141.120641,0.010626,3.258729,0.797249,3004339.429440
148.339418,3.134991,4.921644,0.691211,1185952.985280
146.088039,3.135127,4.470681,0.962270,3122149.328640
152.855989,3.141501,5.926726,1.034114,3806194.743360
145.140816,3.136996,4.387393,0.578995,871793.254080
149.533780,0.006452,5.499341,0.826301,4793553.898559
145.260769,3.139144,6.230896,0.617198,709851.392640
141.914607,0.009842,2.585874,0.957561,2798639.605440
141.235702,3.134056,5.855409,0.617721,1809036.452160
159.461809,3.134278,0.159452,0.911572,2137782.170880
143.393608,0.000896,3.467878,1.093399,2928791.494080
141.992183,0.007507,1.837298,0.744857,1622036.612160
146.767406,0.004830,4.073581,1.021549,2667739.717440
146.608483,3.136378,5.016985,0.651126,1162391.005440
141.718628,3.136467,1.875072,0.644954,869175.256320
148.245065,0.003307,2.572245,0.689464,841499.280000
142.776632,0.007621,4.670492,0.753400,1929838.348800
146.564760,0.007588,3.046657,0.958402,3657716.870400
140.773637,3.136633,5.629176,0.721137,1986312.300480
144.528566,0.002741,6.232170,0.667742,1096941.061440
140.213987,3.128089,6.261359,0.984628,3308401.169280
145.600662,3.135873,0.812229,0.749996,1569676.656960
142.297494,3.134915,1.938160,0.815434,2503927.857600
163.168691,3.135471,2.054305,1.150691,2901115.517760
146.032216,3.136392,0.350705,0.671326,1154537.012160
158.526039,3.140279,1.444755,1.009249,2276910.051840
143.356970,0.006858,2.871514,0.575912,420375.640320
148.756188,0.002102,0.530709,0.949483,2092154.209920
148.771843,3.141415,3.683263,0.634049,1195676.976960
145.006670,0.010455,5.699226,0.671628,890493.238080
141.870601,0.011811,1.191274,0.682766,1424190.781440
152.324981,0.003616,5.191072,0.830984,1808662.452480
140.707521,0.015711,1.815166,1.286909,3376095.111360
170.133359,0.006699,4.139934,1.087906,2358815.981760
147.554433,0.005442,1.663459,0.992301,2047648.248000
140.424126,0.015640,1.216556,0.764504,2169946.143360
140.954692,3.136648,3.833378,0.809587,1283566.901760
144.765888,3.135177,5.548899,0.653931,1077867.077760
146.277431,3.139203,3.059729,0.894013,2152368.158400
143.731997,0.007801,2.385971,0.839735,3085497.360000
144.812469,0.001206,2.680200,0.850231,5063581.667519
142.731108,3.137329,2.822478,0.830462,1528162.692480
