141.540574,3.133900,3.703867,0.629643,31409615.125454
165.374309,3.137319,4.530133,0.808159,20072562.825587
140.855657,0.015017,0.895414,0.226800,11398762.247045
140.160103,2.837380,4.950065,0.256308,9197026.130883
142.243535,0.007461,1.005370,0.530851,11927223.794886
140.137133,1.095185,0.437040,0.302853,31189703.313613
140.329236,3.094931,0.742565,0.424777,17876810.704312
162.946017,0.003405,4.121330,1.025983,20987740.042545
142.986702,0.015412,0.691609,0.217427,15118189.064639
140.128114,3.134383,4.312578,0.465603,9995889.447364
145.376611,3.140428,5.010367,0.628764,12206975.555525
143.433456,0.000612,2.352883,0.546958,29078101.120323
141.215854,3.119789,2.716813,0.241693,12320671.458245
140.922674,3.135612,2.160252,0.615587,11632886.046726
145.867457,0.005519,2.850721,0.564889,39701562.030773
141.169504,3.131362,1.323840,0.784837,17567512.968953
140.460399,3.125980,2.372060,0.320812,7055877.962880
141.013936,0.005095,4.122139,0.300146,17764610.800313
148.096892,0.003284,6.034223,0.536553,61404015.461917
140.358112,0.006107,3.710419,0.540809,33874647.016346
140.178139,3.043285,3.212690,0.207033,8423220.792962
162.054242,0.004505,0.475758,1.255122,35243111.845472
149.730232,3.135041,0.088787,0.652621,10574092.952644
143.503023,0.005509,0.088043,0.285687,26054687.707188
149.459516,3.136656,2.518748,0.544930,10662730.876804
145.357193,3.129071,1.192313,0.735220,20187754.727027
144.357800,3.135507,3.831249,0.540135,10536318.984964
173.201765,3.139333,1.603388,1.109733,41858418.185344
141.745884,0.005525,4.160223,0.431411,13279232.638083
141.515841,0.007141,2.397886,0.289401,15564744.682558
142.256329,3.138185,2.106071,0.303776,15715092.553917
153.671048,0.002036,0.306381,0.547941,13270256.645763
156.386629,3.140010,3.041119,1.114205,37795659.661484
168.307143,0.003270,4.259527,0.954132,38891104.724210
151.107357,0.003645,0.082221,0.866415,10649640.888004
140.177419,3.140447,5.375425,0.868139,29651816.629445
140.129112,3.126049,0.359107,0.459855,9200018.128323
141.439057,0.008255,1.882967,0.281734,7377143.688000
140.377865,0.024461,2.988531,0.249876,18704471.996150
140.075512,2.490339,5.687088,0.227124,25634686.066546
143.439024,3.138645,5.459597,0.745138,25072190.547824
145.604320,0.008111,3.908688,0.896484,17382009.127673
145.212952,3.130832,3.680156,0.658782,32566396.135699
144.109099,3.138659,1.515807,0.631948,13122526.772163
140.817094,3.114244,1.168660,0.434300,11147808.461765
143.073455,3.131797,0.427201,0.579194,4906127.802239
141.582303,0.008315,0.244481,0.524269,8701850.554562
140.424543,0.021743,5.450887,0.167959,2774703.625920
148.975840,3.138036,5.564219,1.034876,22720106.560301
169.666981,0.001620,2.121378,1.000981,23955053.503658
140.243475,0.670966,2.604759,0.313248,22956100.358380
141.142601,0.022876,0.715567,0.420155,6439152.490559
151.608053,3.139226,5.473372,0.432610,6592118.359679
146.748731,0.004567,5.265605,0.634574,10465633.045444
143.214307,0.010075,4.681745,0.318677,7313937.742080
142.082168,0.008301,3.953118,0.632137,18094478.518072
140.293379,0.977813,2.588589,0.324630,21962757.208303
148.391111,0.004694,4.668836,0.843487,23904189.547178
151.405311,0.005122,1.352282,0.567035,13180870.722243
149.996328,3.137613,0.789216,0.444078,15262178.941438
140.078551,0.489877,0.432505,0.304946,23229494.124460
140.078563,0.258899,0.672746,0.331794,28691385.451201
145.905277,3.137031,3.368150,0.501315,23988339.475178
146.420736,3.136825,4.371696,0.289781,13293818.625603
140.863994,3.126237,3.546531,0.762405,10350067.144324
141.205964,3.124745,5.137336,1.081966,28175265.892798
144.895053,0.003080,3.346713,0.676361,17813978.758072
144.607544,0.005032,4.210814,0.456061,20129410.776947
141.302329,0.002694,1.078985,0.922131,24601324.950701
142.240682,0.001243,4.121242,0.613617,17140405.334394
140.080346,3.030571,0.887642,0.230641,13448654.493123
140.569926,0.005471,3.386422,0.362765,19910246.964468
142.742855,3.140781,4.120999,0.938671,18009206.591032
140.768772,3.139088,0.588504,0.339292,9293518.048323
143.979484,3.137490,4.147752,0.778863,10880024.690885
144.294254,0.005322,2.679313,0.533849,17079443.386554
166.322585,0.000208,4.280447,0.855478,11654578.028166
147.212824,3.134031,3.446609,0.688964,15981006.326397
141.491622,0.005147,6.018248,0.330437,10526968.992964
140.194582,3.135162,1.356850,0.636216,19064633.687989
140.230889,3.135609,3.223298,0.258832,15443568.786238
140.328132,3.136340,1.490696,0.463792,29790196.511046
147.459661,3.125943,1.900357,0.332842,16395771.971516
140.313362,0.515069,0.576624,0.295124,13411254.525123
142.226413,0.003570,3.542587,0.371338,13878380.125442
