# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
150.303284,3.138312,0.543143,1.000558,2669983.715520
147.690592,0.006561,3.838054,0.908950,608123.479680
142.225850,0.008716,5.997371,0.843127,868801.256640
161.747886,0.002763,0.444289,1.290963,3307653.169920
143.176226,3.135254,0.142932,0.892731,1068517.085760
152.178083,3.140768,4.041598,1.216530,1563318.662400
160.992329,0.000600,4.246082,0.983165,1079363.076480
165.947637,3.139346,1.990276,1.113366,2008752.281280
158.750295,3.138531,2.796970,1.016369,1331064.861120
145.306739,3.135243,6.208728,1.211248,2609021.767680
156.751286,3.085424,1.440049,0.955166,1211010.963840
155.426398,0.004876,2.427871,0.822197,643279.449600
165.973894,3.137840,5.661393,1.275475,2476999.880640
149.868058,0.000785,5.054874,0.945257,853093.270080
142.652832,3.129976,4.437842,0.910566,810831.306240
140.149861,3.136843,1.112149,1.120334,1096941.061440
144.025743,3.136959,0.762082,0.912412,1169122.999680
148.253102,3.134704,2.145940,1.125091,978009.163200
157.590565,0.005089,5.333975,1.210031,2770589.629440
145.408545,3.133592,1.981834,0.918339,624205.465920
147.162648,3.140743,1.323884,1.003503,1122747.039360
143.321089,3.135524,5.499924,0.927105,798489.316800
155.617316,3.138838,1.436187,1.124427,1473558.739200
146.193387,3.134190,2.772202,0.867136,453661.611840
175.990361,0.006467,4.570633,0.855891,544917.533760
150.809842,0.003945,5.860276,1.322029,6409232.516159
153.426119,0.000250,3.280409,0.931885,1442890.765440
140.126714,0.012841,0.481101,0.897852,399805.657920
165.560545,0.002905,3.500605,1.077211,1167253.001280
142.811130,3.138587,3.270112,0.807841,599147.487360
156.412006,0.001270,0.845640,0.935414,1388660.811840
155.358277,3.140895,3.278458,0.784822,454409.611200
173.626874,0.003282,4.167017,1.230056,1478420.735040
159.863055,0.003792,3.296376,1.505044,2501309.859840
142.280361,3.133485,5.491987,0.911330,983245.158720
151.205375,0.004376,4.464834,0.936025,968285.171520
152.140372,3.139039,1.209776,0.956974,724437.380160
142.822104,3.137364,0.180905,0.940101,673199.424000
172.799890,0.007281,2.890679,1.001542,1312364.877120
156.377092,0.004838,3.650182,0.948911,486947.583360
148.105550,1.024053,4.199275,1.192975,2950109.475840
143.660479,3.131063,2.098907,0.939726,1109283.050880
187.906394,0.000650,2.692853,1.174744,1133593.030080
142.743255,3.134817,5.356110,0.809367,427855.633920
146.025288,3.131853,1.577465,0.891606,801481.314240
142.305935,0.003348,4.769600,1.148202,1197546.975360
160.721853,0.003274,2.199257,1.027446,2243998.080000
140.799570,3.137452,1.844861,1.075465,1745830.506240
140.497047,3.133284,5.852619,0.944068,931259.203200
161.353167,3.140037,0.288836,0.876367,795871.319040
162.843974,0.000478,0.045214,0.868967,530705.545920
157.129702,3.133980,0.766078,0.895629,1678884.563520
152.975551,3.139324,0.566384,0.829815,1107413.052480
143.855823,0.003541,5.427394,0.902171,1420450.784640
158.141424,0.003187,5.164797,0.864877,935373.199680
166.883886,3.138385,1.859207,1.121915,3575436.940800
158.748670,3.126464,0.581369,0.976878,986237.156160
141.868243,3.139615,0.861026,1.187535,2056998.240000
142.163845,3.136845,2.136919,1.108856,1377066.821760
156.241965,0.000301,2.867705,0.867549,555763.524480
143.448456,3.135198,3.571222,1.006847,2994241.438080
145.958141,0.007380,0.560075,1.471904,4357096.272000
153.077974,0.001978,2.382546,0.956078,449173.615680
144.686972,0.000210,1.927687,0.952344,643653.449280
148.090315,0.003129,1.271100,1.097001,1995662.292480
154.656783,3.135695,3.199778,0.801538,236367.797760
152.174326,0.003307,2.326432,0.941777,1009051.136640
191.445271,0.001414,2.204260,1.275162,3345801.137280
151.796727,0.002162,4.066213,1.058470,1820256.442560
161.590061,0.045506,1.675321,1.053179,1288054.897920
165.301265,0.000210,2.462515,0.930732,1099559.059200
157.401088,3.130487,5.941135,0.842249,1131723.031680
143.859645,3.137680,2.746151,0.979164,661605.433920
140.542866,0.007838,4.789245,1.169494,1608946.623360
141.561972,0.011579,3.276195,1.374713,4715013.965759
144.788131,0.007111,2.757898,0.954201,1666168.574400
168.698111,3.136479,5.571943,1.440282,4461816.182400
147.956129,0.005602,3.144406,0.857170,361657.690560
155.318063,0.005487,2.907494,1.023402,1890194.382720
142.733696,0.004119,5.984418,0.889324,1239434.939520
142.192767,0.013642,2.855201,1.000572,930137.204160
148.301208,3.139861,3.478275,1.047247,1823996.439360
164.193952,0.004277,1.749005,0.997565,1218864.957120
152.874172,0.003973,5.039227,0.889741,1715162.532480
184.481610,3.139937,6.019701,1.271394,4047424.536960
158.951288,0.006352,2.375419,1.275864,6771264.206400
156.338868,3.132275,1.164710,1.046395,1024011.123840
147.490288,0.001306,0.616323,1.101243,1622036.612160
149.899395,0.000604,4.281393,1.142891,1785100.472640
144.506008,0.001530,6.076401,1.029032,952203.185280
149.030000,0.001407,2.072448,0.866265,1092453.065280
155.767958,0.006441,5.930941,1.096034,4583366.078399
142.206897,3.138882,5.518178,1.055036,715835.387520
140.005833,2.804535,5.100351,1.176021,3949436.620800
174.621392,3.140542,4.000592,1.099980,1901040.373440
143.865944,3.129369,3.894242,0.958384,1144065.021120
144.869721,0.006913,3.031146,0.995616,1837834.427520
163.156190,0.006572,3.566129,1.189175,4697435.980799
142.369720,0.016879,2.506749,1.037495,1370334.827520
164.854396,3.135298,3.378403,0.942361,457027.608960
141.925549,3.138863,4.727235,0.919024,989977.152960
149.446307,3.138424,5.036561,0.817379,326501.720640
145.659731,0.000229,2.435417,1.451170,3756826.785600
171.200723,0.010601,1.724353,1.025667,1076745.078720
163.249045,0.002031,4.353855,1.180582,3479693.022720
161.357891,3.139667,0.724589,1.048180,1848680.418240
141.508518,3.137896,1.882578,1.145308,1548358.675200
175.157591,3.137405,2.920433,0.977660,759219.350400
155.738119,0.006388,1.339049,0.889194,778293.334080
148.089569,0.007526,4.653288,1.088989,2700277.689600
142.879836,0.002426,5.470579,1.156575,1277582.906880
181.943335,0.002381,5.729609,1.663386,5136511.605119
144.054693,3.138824,5.831006,1.280494,2662129.722240
153.551601,3.138007,4.594565,0.788617,146607.874560
146.006532,3.134778,4.062538,0.846174,569975.512320
181.167495,3.038736,1.126386,1.053570,1408856.794560
141.649826,0.007536,4.497779,1.349254,3702222.832320
152.656305,0.004152,2.688453,1.074804,1297778.889600
151.396395,0.002148,6.165953,1.196897,2240258.083200
169.177100,3.137741,2.068407,1.002089,2550677.817600
145.213091,0.005344,5.779324,0.878710,569601.512640
146.821322,3.138577,2.445447,1.075858,1759668.494400
140.418499,3.131571,0.160323,0.929378,549779.529600
151.995299,0.004245,4.918290,1.067737,2406313.941120
149.065793,0.005498,3.745454,0.923475,440945.622720
146.163725,3.133282,0.526616,1.206660,2696163.693120
147.489397,0.008146,1.709196,0.910991,562869.518400
152.587055,3.136443,0.577896,1.065350,3278481.194880
159.284688,0.009152,2.694026,0.823314,430473.631680
165.872875,3.141578,1.766623,0.921697,808587.308160
154.437143,3.139399,2.581848,0.985059,1256638.924800
143.477877,3.134636,1.536571,0.928051,665719.430400
160.006049,3.139493,0.114859,1.067849,3087741.358080
146.183671,0.005064,6.213785,1.034871,577829.505600
170.214862,0.004013,1.591936,0.932125,664597.431360
186.355496,0.007851,4.741906,1.372177,2577979.794240
149.684641,0.007017,1.182016,0.830813,467499.600000
174.354530,3.141380,0.298206,1.056885,1557334.667520
166.303020,3.138375,5.625631,0.912205,739397.367360
146.283241,0.004013,5.394079,1.011495,650385.443520
153.984720,0.004170,2.539076,0.953557,978383.162880
161.562699,3.136871,5.518076,0.916041,1077867.077760
154.098936,0.000400,5.868112,1.413605,3054455.386560
142.667546,0.004324,3.792100,1.037829,1341162.852480
147.483717,0.008594,5.744656,1.070813,1274964.909120
144.189597,3.134506,6.036433,0.926162,1356870.839040
158.797692,0.002918,2.212855,0.907516,500037.572160
140.042932,0.024084,2.726967,0.907735,1085347.071360
142.505640,0.005951,1.236277,1.008785,1460094.750720
155.122422,3.139460,6.156781,0.904336,805595.310720
152.701297,0.003351,4.774483,0.898483,584561.499840
152.154458,0.003151,1.475645,1.018027,2627721.751680
145.081028,0.000111,4.688362,1.288798,2301220.031040
160.007948,0.002571,5.080347,0.852662,513875.560320
145.858901,0.010586,1.068331,1.194145,1039345.110720
154.094257,0.001159,6.168163,0.827065,310419.734400
160.532642,3.128278,0.147299,1.122610,3852944.703360
147.158409,0.004773,2.840726,0.908284,804847.311360
158.481491,3.136462,5.438034,1.198289,2028574.264320
146.056777,3.138471,5.129812,1.127896,3777396.768000
167.863210,3.139567,3.243878,0.968225,2371531.970880
151.263971,0.000335,4.375350,0.965707,1090957.066560
141.320553,0.003377,2.604110,1.065188,2754881.642880
153.612512,0.003904,1.866531,1.105234,2687187.700800
147.764239,3.137238,3.661268,1.125132,2952353.473920
140.743973,0.007172,2.363865,0.958710,1570424.656320
158.932500,0.007038,3.858909,1.296858,4916225.793599
161.794087,0.003314,1.290917,1.402732,1888324.384320
146.753344,0.008196,2.354298,0.923208,789139.324800
147.482638,0.000879,3.192358,1.050990,2481861.876480
147.400327,3.136120,3.175180,0.857696,884883.242880
172.273650,3.137831,4.650365,1.051743,1608198.624000
142.829139,0.006246,1.592171,1.213958,1701324.544320
142.550022,0.004877,0.906364,0.902289,764455.345920
166.851389,3.139043,0.457496,1.534202,4022740.558080
157.630092,0.001400,1.823085,0.893273,743137.364160
140.818147,3.137691,1.193209,0.973575,1522926.696960
140.624439,0.012164,4.334961,1.210509,2239136.084160
140.261888,3.092575,2.067406,1.089319,1638492.598080
150.834221,3.128276,4.546982,0.876717,1091331.066240
140.392862,3.134355,3.442925,0.944902,784651.328640
155.819965,3.141305,0.613431,1.485222,10511635.006084
140.235381,3.140543,1.432371,1.186282,1775750.480640
156.159049,0.002406,0.140127,1.169395,3378339.109440
145.024974,0.008301,0.742299,1.319864,1490762.724480
182.148282,0.006344,2.909312,1.099189,1448126.760960
141.817233,0.009385,5.372937,1.522133,2715611.676480
150.491423,0.000554,3.350152,0.984451,3339817.142400
162.638872,3.137542,6.156856,0.935122,703867.397760
140.566362,0.007070,5.562031,1.126879,1140699.024000
142.943038,3.139707,2.426123,0.945659,1580896.647360
172.999920,3.136480,0.619153,1.211831,1525544.694720
147.417681,3.138241,5.942310,1.356922,1972474.312320
146.752042,0.006923,3.457640,1.175566,1756302.497280
167.890905,3.138035,4.736838,1.141569,2082804.217920
144.737723,0.005398,3.051828,0.960577,713965.389120
148.848753,0.006117,0.872737,1.002647,608123.479680
142.533870,3.138679,2.531322,1.053094,1933578.345600
143.462242,0.003742,3.339449,1.154958,1362106.834560
181.475578,0.011912,4.771232,1.322833,4335778.290240
151.955874,3.138811,2.846238,1.214496,8778520.488962
162.542800,3.138021,4.607081,0.889657,538559.539200
170.788795,3.139399,3.825883,1.034540,1394644.806720
140.448593,0.009090,2.110210,1.328751,1802678.457600
166.417665,0.000624,0.970550,1.493870,4376918.255040
149.674350,3.134261,1.713992,0.989464,1396888.804800
156.812518,3.137250,0.763869,0.971923,1072631.082240
142.900945,3.131257,0.630238,0.949215,756601.352640
155.039534,0.005901,0.863492,0.918403,879273.247680
145.842723,0.004072,5.075460,0.955497,1066647.087360
151.851979,0.001735,1.471060,1.000637,685541.413440
147.126077,0.004914,0.344179,0.875782,607749.480000
145.680123,3.134496,6.103361,0.924698,522477.552960
142.892912,3.131442,2.742051,0.940267,1761912.492480
173.551410,3.140767,0.215790,1.178790,1503104.713920
152.491649,0.000160,1.913228,0.878651,489565.581120
182.037917,0.034078,6.206948,1.237066,2138156.170560
146.971159,3.136679,6.238960,0.922002,1243174.936320
165.355840,3.139908,3.433307,1.001135,619717.469760
146.088797,0.003620,2.662490,0.932477,714713.388480
146.789002,3.137352,0.091491,1.086907,1211010.963840
177.332085,0.003021,5.197026,1.030819,1814646.447360
172.038790,3.139235,2.863001,1.080797,723689.380800
141.468376,0.006630,2.720602,0.863562,432343.630080
143.377833,0.008072,5.286354,0.921383,948089.188800
144.467592,0.007698,1.655638,1.152184,2184158.131200
166.483701,0.005586,0.797888,0.932134,1366220.831040
143.478384,0.002865,1.770431,1.013880,1536764.685120
156.778884,3.130221,0.935449,1.519452,2055502.241280
140.134662,3.138744,5.664692,1.133761,1657192.582080
150.546600,0.007174,6.134641,1.279744,5347073.424959
143.127646,3.137565,0.610452,0.885490,1029621.119040
154.322409,0.007378,1.358144,1.043069,886005.241920
175.438761,3.136554,3.683102,1.005687,1591742.638080
143.698753,0.003525,5.802161,1.090733,1009425.136320
152.274240,3.135883,1.310985,1.281407,1460468.750400
145.491078,0.001774,0.017225,0.816875,365397.687360
151.774188,3.141146,1.031160,1.112553,1468696.743360
180.046435,0.000752,1.995841,1.209813,2045778.249600
144.414323,3.138345,0.238110,0.907453,778667.333760
145.762662,0.004356,2.279384,0.928688,1661306.578560
140.429931,0.003811,1.293297,0.806543,274515.765120
141.404013,3.140809,5.873148,1.026680,2956093.470720
142.672190,0.005199,0.728571,1.070616,1688608.555200
156.140237,3.140317,0.115666,1.031626,1508714.709120
164.159644,3.141234,5.156194,1.052990,2662129.722240
155.544861,0.019368,4.111867,1.083575,2137034.171520
146.629051,0.004149,0.514675,0.978607,1670282.570880
148.488868,3.140340,6.278679,0.887698,585309.499200
167.699836,0.006303,2.967489,1.213060,4305484.316160
151.457027,0.004040,1.909383,0.979204,1390904.809920
161.882944,0.001365,2.133132,1.115594,862817.261760
173.627558,0.000420,3.463011,1.100178,2217818.102400
140.319941,0.003244,2.486329,1.023386,1399132.802880
144.579916,0.004906,0.530222,0.888958,678061.419840
145.965095,3.136791,3.450026,0.842443,572967.509760
161.319452,3.139624,4.747226,1.021080,1048695.102720
160.920046,3.139596,0.074099,0.981917,885631.242240
145.503375,3.127430,1.118810,1.009122,577455.505920
158.354763,3.141141,5.241286,0.918654,448799.616000
156.865018,3.132267,2.892810,1.599610,3855562.701120
146.893078,0.005745,5.758429,0.997239,1056175.096320
176.101666,0.001114,2.814051,1.129785,1459346.751360
155.990983,3.140792,3.062312,1.196925,1299648.888000
140.129400,0.019389,4.252453,0.909968,942853.193280
143.074320,3.133719,1.575128,0.828433,598773.487680
146.077575,0.008511,1.327412,0.991933,2125440.181440
142.897990,3.141510,5.764064,1.008269,656743.438080
153.958253,3.132799,4.955009,1.213876,2016232.274880
141.290729,3.134112,0.787682,1.074718,1429052.777280
153.036960,3.134675,0.348996,1.039923,788765.325120
149.702859,3.138763,3.210549,0.979649,2021842.270080
160.240586,0.003843,6.027053,0.931686,742015.365120
168.121668,3.138483,4.334316,1.145704,3232105.234560
140.986859,3.131534,5.754995,0.947384,574089.508800
143.394901,3.135808,2.959176,0.923417,554641.525440
145.819862,3.138357,4.065711,1.119391,1955270.327040
171.197325,3.136590,0.074410,1.035708,1038597.111360
158.413163,0.004420,0.905882,0.900515,1383424.816320
140.159752,0.003219,0.203372,0.945219,917421.215040
160.519781,0.005559,2.337984,1.137989,3678660.852480
142.151579,3.139413,3.462766,0.954602,1396888.804800
140.894302,0.005221,1.891169,1.029452,1531528.689600
159.195723,0.015557,4.831655,1.801704,3008827.425600
151.965798,0.000108,5.427804,0.979852,1111901.048640
155.082293,0.001982,4.410688,1.119167,1626524.608320
171.407863,0.000544,2.815292,1.393406,1447378.761600
188.843570,3.134714,4.752194,1.293047,3814048.736640
148.655925,3.139814,6.042462,1.081848,2775825.624960
141.755919,0.012137,3.520829,1.257027,2481113.877120
149.021473,0.005235,3.732307,0.953201,881891.245440
141.953965,0.007118,5.415611,1.185098,2132920.175040
142.248995,0.001941,6.188710,1.064880,984367.157760
181.802134,3.126134,0.574633,1.135093,1910390.365440
155.611054,3.138854,3.635848,0.953891,621961.467840
153.626097,3.140242,4.967578,1.144800,3302417.174400
146.266907,0.004716,0.274710,0.912209,1219612.956480
141.887545,3.136746,6.231557,0.862657,973147.167360
170.067044,0.003063,1.925888,1.005331,1021393.126080
143.328322,0.002600,5.343617,0.764729,299947.743360
140.025215,3.140068,6.147394,1.016294,1508340.709440
151.481066,3.135155,0.387839,0.969532,1024011.123840
140.152487,0.005249,3.767309,1.164608,1623532.610880
143.544041,3.134907,5.261307,0.823879,409903.649280
142.483386,0.005916,1.591104,1.100951,3637520.887680
142.107087,0.001108,5.432726,1.248871,1892064.381120
152.787993,3.136388,3.200533,0.853759,511631.562240
141.764126,0.008554,5.800995,0.887989,682923.415680
141.894955,3.134252,2.611075,1.035970,1791458.467200
159.717785,3.139960,5.942773,0.965833,1301518.886400
146.603889,0.000752,3.001834,1.584172,2304212.028480
140.042283,3.141034,3.598907,0.920062,1183708.987200
144.280779,0.005650,5.864639,0.803697,492931.578240
150.650733,3.139628,3.046345,1.490801,1889072.383680
141.295296,0.002875,3.177139,1.140747,2595931.778880
158.071347,3.135840,4.231271,1.424881,2832673.576320
145.413192,3.132009,3.179860,1.036334,1389408.811200
153.385262,3.139609,2.565624,0.879444,624205.465920
147.108384,3.136435,0.693051,0.883881,983245.158720
164.379719,0.005556,3.083131,0.922510,1477672.735680
159.775661,0.000830,2.814882,1.098758,1212132.962880
153.277650,3.137189,4.782335,1.209740,1985564.301120
153.924169,0.003449,3.959426,1.027006,1735358.515200
143.381705,0.010322,1.547720,1.183803,1684868.558400
140.483548,3.140383,1.790416,1.088168,1426434.779520
154.927079,3.136868,3.688897,1.094761,1102551.056640
152.597177,0.000558,4.822034,0.978828,2130676.176960
157.895579,3.138364,0.023800,0.893571,1153041.013440
196.602036,0.004966,4.337318,1.343793,1712544.534720
142.683765,3.136987,5.743905,0.971642,1283566.901760
164.677853,0.004987,0.655673,0.986939,1033361.115840
146.441977,3.139082,4.859883,1.044018,1482534.731520
143.560425,0.008233,0.066136,1.085361,3156557.299200
148.639431,0.002115,0.457398,0.799859,185503.841280
158.657524,0.000807,5.990115,0.861923,1250280.930240
153.144143,3.136211,0.929897,1.038469,1785474.472320
162.239744,0.005275,3.730549,0.912880,1019523.127680
157.871552,3.138768,5.344749,0.832478,756975.352320
156.454102,3.140974,5.980264,1.283900,1816890.445440
150.018527,3.137280,2.627560,0.846241,381105.673920
154.660995,3.139547,1.395881,0.936427,1490014.725120
143.896862,3.131252,6.151767,0.919370,691151.408640
155.106949,0.004823,3.279028,0.935585,715835.387520
157.673666,3.139510,3.860356,0.937793,668711.427840
166.372663,3.136240,1.722706,1.528866,3585908.931840
154.787179,0.003996,3.596285,1.196023,1932830.346240
191.836701,0.036337,1.592533,1.340960,1737228.513600
165.833497,0.001656,3.356732,1.202389,2687187.700800
146.595491,3.136462,0.704989,1.008067,1287306.898560
148.336975,3.137797,0.862654,0.969192,1580522.647680
146.985556,3.138615,4.781089,1.040444,740519.366400
144.570691,0.002761,5.029102,1.040719,1500860.715840
149.702849,0.001202,4.367465,0.833988,318273.727680
151.097889,0.006151,5.740600,0.979838,739771.367040
146.532071,0.003020,3.195005,1.002342,1436906.770560
161.169336,3.139902,4.836806,1.370069,4554568.103040
148.165837,0.005904,1.473153,0.807964,337721.711040
140.112948,0.000965,0.821506,0.915165,1348268.846400
146.828880,3.135135,0.309476,1.150934,2331888.004800
152.208843,0.001179,5.809172,1.054093,1547236.676160
168.444268,0.005178,0.651687,0.918381,1137707.026560
161.477807,0.002766,1.948683,0.852530,761089.348800
175.687849,3.140543,5.085388,1.019999,1452988.756800
151.624567,3.139702,1.826947,1.210301,2108236.196160
141.939754,3.138504,4.658849,0.950396,1536764.685120
142.598566,0.005088,5.466291,0.914574,963049.176000
145.853917,3.139316,0.303983,1.257980,1244670.935040
143.968860,0.009187,1.887238,1.269713,3701100.833280
148.083309,3.140703,4.154904,1.042773,1022515.125120
150.635558,0.003650,3.108384,1.212882,2206598.112000
163.857845,0.002006,4.118290,1.451542,2554791.814080
141.886819,0.005903,0.233565,0.954216,2015110.275840
141.983632,3.134184,1.466789,0.997148,1432418.774400
151.420359,0.002420,0.647799,0.942236,890867.237760
173.236474,3.136865,1.636868,1.970091,4099036.492800
142.401314,3.137548,3.356368,1.139456,2004638.284800
149.336525,3.135964,4.596482,1.447798,2335628.001600
143.028218,3.133936,1.220874,0.868640,975765.165120
150.205382,0.001217,2.859421,0.885221,523973.551680
141.638153,3.125221,4.703491,0.962755,1007181.138240
147.268480,0.004324,4.450164,0.933287,899095.230720
144.663498,0.008863,4.896141,0.898507,1133967.029760
140.613447,0.005165,0.734333,0.868241,841125.280320
165.288749,0.002919,3.437463,0.945710,945845.190720
141.040513,3.131169,4.660877,1.122974,2143392.166080
174.172324,3.141434,5.326564,1.115225,3120653.329920
165.231988,3.139666,5.308096,1.024093,651507.442560
143.887693,0.002044,3.952434,0.940375,907323.223680
140.454225,3.135189,0.389820,0.887311,849353.273280
152.614558,0.006689,3.657222,1.312794,3630414.893760
146.028872,3.139753,4.697842,0.968487,2405565.941760
152.033302,3.134045,2.300261,0.932907,856833.266880
159.408436,3.139774,5.144054,0.991229,1829232.434880
150.785983,0.003922,1.702635,0.960837,939861.195840
141.231624,3.136720,6.190272,0.941363,836263.284480
145.781773,0.005842,3.073903,1.009310,1355374.840320
173.336390,3.139639,1.219979,1.084353,1286558.899200
155.787616,0.001227,5.744378,0.901156,879647.247360
141.946923,3.128995,2.146493,0.857664,498541.573440
149.246451,3.141523,5.442081,0.779528,306305.737920
140.501683,3.134386,5.880868,1.344295,1896926.376960
140.631062,3.137504,3.687241,0.865413,427481.634240
151.527446,3.137306,1.379695,0.967177,1981076.304960
140.301543,0.054345,3.958222,0.931863,765203.345280
174.198200,0.003259,0.610795,1.133955,1662428.577600
149.021083,3.139360,1.373078,1.090634,1152667.013760
155.623765,0.028655,4.165189,0.869456,639165.453120
143.138455,0.003703,1.492690,1.140931,1852046.415360
140.088983,0.025359,1.693603,1.129773,1612686.620160
141.779536,3.136768,4.821660,0.945422,1224848.952000
143.630350,0.006695,0.230175,1.003843,1891316.381760
150.976198,3.138189,6.270498,1.438285,2809859.595840
159.460720,0.006258,5.659385,0.972028,1709178.537600
144.725879,0.008276,1.564160,0.797418,363901.688640
159.355123,3.139429,0.482936,1.817046,4573268.087040
163.513067,3.140468,1.238418,0.795878,287231.754240
142.379967,0.002732,4.129855,1.387012,1857656.410560
146.057508,0.003499,3.575995,0.934728,1036353.113280
146.506219,0.001799,0.023217,1.110153,1870746.399360
160.690726,0.027769,3.594125,0.907351,1034109.115200
148.264158,0.004723,1.294738,0.947826,2468023.888320
140.717509,3.140878,4.558575,0.945898,1875234.395520
141.217699,0.010407,4.852528,1.290923,2444835.908160
158.366586,3.137565,3.640696,0.966373,857955.265920
147.824516,0.006586,3.218574,1.233798,5829159.012479
165.642241,3.140389,4.746984,0.847591,548283.530880
150.419056,3.136352,4.073937,0.860482,478345.590720
181.692036,0.005322,3.948480,1.294302,1612686.620160
150.044334,3.136577,1.558965,0.840573,526965.549120
165.080561,0.009353,1.619690,1.145416,2030818.262400
143.716444,3.129450,3.536081,0.827578,746877.360960
145.386858,0.010077,3.187933,1.291498,1820256.442560
151.955050,0.004282,0.451937,1.020203,1815768.446400
148.364049,3.139906,2.767179,0.927185,733413.372480
146.659913,0.005643,4.849778,0.836576,588301.496640
145.460138,3.137177,5.468764,1.486918,5613361.197119
153.205502,3.138108,0.377029,1.004227,1256638.924800
177.509451,0.006810,5.385015,0.921119,867305.257920
144.826517,0.003236,3.314665,0.858325,495175.576320
143.057874,3.129916,4.401271,1.320090,4024236.556800
151.293970,0.000324,0.901838,0.904162,690029.409600
157.925120,0.003885,5.615294,0.880793,654873.439680
156.609551,0.002640,3.989234,1.056341,897973.231680
144.525632,3.138000,2.218476,0.906733,1065151.088640
160.648168,0.004280,4.899761,1.015482,1453362.756480
143.386173,3.139202,4.038010,0.937839,776049.336000
150.415033,0.007721,2.881422,0.981700,967911.171840
149.507719,3.140988,5.300202,1.228879,1883836.388160
144.212443,0.009859,5.150339,1.389022,2126562.180480
140.181071,0.008100,2.897290,0.869600,394569.662400
142.768424,0.009241,2.397252,1.000243,2186776.128960
169.687642,3.140400,1.764393,0.912222,517615.557120
