# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
140.957302,0.002008,5.798856,0.993779,2776947.624000
140.962842,0.007448,4.269436,0.988254,1426808.779200
140.936278,3.129017,5.565128,0.734279,750243.358080
141.854007,0.012579,1.518033,0.867595,924901.208640
140.270987,0.003300,1.864822,1.164131,2465779.890240
159.907603,0.007259,2.337553,0.753188,607375.480320
140.819058,0.006988,2.174182,0.651602,205325.824320
150.060085,3.135272,1.674599,0.758797,661979.433600
171.298938,0.003744,3.936893,0.877453,1107413.052480
154.300117,3.139450,2.577376,0.713508,332485.715520
170.150608,0.001346,6.023685,0.864878,1501608.715200
141.255556,3.130946,2.169484,1.072637,4140550.457280
146.086613,0.002759,6.041770,0.953273,1430922.775680
141.797143,3.136442,2.846656,0.802770,867679.257600
150.449716,0.001976,3.144257,0.858763,841125.280320
152.373595,3.139636,4.479166,0.881206,1467948.744000
166.729298,3.136944,3.897926,1.053572,4134192.462720
142.969968,3.134062,4.950402,1.150886,2193508.123200
163.313131,0.003949,1.441493,1.232391,1592116.637760
143.147196,3.138669,0.780244,0.777995,913307.218560
141.047285,3.136888,2.404387,0.889848,1760042.494080
141.517598,3.136593,6.212352,0.956290,1006059.139200
152.623758,3.128425,4.744645,1.080921,2022216.269760
156.345570,0.003958,2.200333,1.284655,4737079.946879
142.812887,0.010027,5.238291,0.950692,1337796.855360
150.389850,3.137805,0.781280,0.919987,1276834.907520
143.547897,0.001956,5.341541,0.762770,782407.330560
148.437281,0.000722,1.941622,1.020374,3368241.118080
143.183467,3.135762,4.149326,0.813784,511631.562240
141.758116,3.132319,3.883516,0.866640,1090209.067200
153.339023,3.137913,0.984578,0.779065,1119007.042560
175.559072,0.001870,0.267199,0.789389,951081.186240
141.619712,0.005633,5.378294,0.917464,1249906.930560
143.587780,3.136319,0.068287,0.857149,1267484.915520
141.090437,3.136204,2.979445,0.750348,688159.411200
147.862111,0.005029,2.319735,0.746397,608123.479680
140.885163,3.131343,3.430872,1.218358,2623607.755200
147.257567,0.007502,4.892563,0.820461,1871868.398400
150.193221,0.007256,3.774847,1.166258,2545067.822400
148.718179,3.137578,4.206726,1.169109,5862444.983999
161.583381,0.006391,2.194667,1.838653,4690329.986879
142.796482,0.009695,4.431756,0.965625,3380209.107840
142.249410,3.136476,3.576060,0.759959,475353.593280
149.265449,0.003743,3.135493,0.817214,2068966.229760
146.982399,0.009773,4.859980,0.740378,992969.150400
142.453023,3.122669,0.626188,0.911411,1749196.503360
161.455307,3.139174,3.312104,0.905258,1998654.289920
169.009861,0.071873,2.794640,1.086203,2708505.682560
149.783002,3.120071,2.988846,1.909688,3061561.380480
160.250965,3.139256,0.247239,1.097548,920787.212160
146.137554,0.005657,1.715684,1.333979,4006658.571840
145.943425,0.006188,5.855531,0.983021,2933653.489920
161.989606,3.139530,0.649916,1.102631,2101504.201920
142.545980,3.135347,5.964277,0.976947,1654574.584320
151.555913,0.003077,4.682470,1.262821,3817414.733760
169.935448,3.138583,4.435546,1.119910,1005685.139520
159.954678,3.136723,1.734402,0.955483,1922732.354880
146.477268,0.007820,2.798514,0.858639,680305.417920
146.109955,3.137885,1.164504,1.051341,2676715.709760
153.125437,3.141148,4.349398,0.853249,559129.521600
152.513273,0.003729,3.541791,0.737841,593911.491840
148.983013,0.009776,5.943668,1.056941,1977710.307840
168.734387,0.001517,4.948776,1.232349,2704017.686400
141.130208,3.134503,2.666842,0.973785,3049219.391040
144.248397,3.133313,5.754531,0.933999,1470192.742080
148.702700,3.139593,2.141280,0.785569,492183.578880
141.556029,0.005338,5.921255,1.080615,1313112.876480
171.396047,0.001029,2.837955,0.844119,1301892.886080
165.668672,3.128029,0.027742,0.830172,1834468.430400
140.383632,0.004418,2.431014,0.931254,1806044.454720
151.797604,3.141165,3.516591,0.768916,1641858.595200
140.454979,0.018924,0.677013,0.861753,1035979.113600
140.775809,3.134944,3.825781,0.845277,1061411.091840
141.403837,0.007953,6.176931,0.945236,2298602.033280
147.918475,3.139483,4.194593,1.248441,4245644.367360
158.741815,0.003812,6.084100,0.657054,170169.854400
180.930205,3.141539,4.599310,1.000194,1777994.478720
149.805984,3.135857,3.463646,0.810486,1114145.046720
157.640269,3.131776,3.246938,0.933504,1402124.800320
141.779917,3.133902,3.007994,0.971691,2180044.134720
170.688714,3.138809,5.323335,0.898869,1315730.874240
144.911152,0.003714,4.899108,0.793652,1358740.837440
142.874191,0.006469,6.209061,1.005431,6819884.164800
142.009130,3.130851,0.737464,1.123335,7635203.467201
140.503503,3.128254,6.124606,0.856106,838133.282880
169.775462,0.003956,1.876810,1.048290,2341237.996800
150.676047,3.134942,4.513086,1.010280,2123944.182720
151.308189,3.139087,4.874001,0.891698,2003142.286080
175.421543,0.003954,5.046518,1.206994,3622934.900160
150.245780,0.020283,3.968013,0.941795,1337048.856000
148.974182,3.137775,0.313921,0.716883,590919.494400
154.645114,0.004052,5.089106,0.786290,743137.364160
175.373083,3.132636,3.708140,1.019779,3116913.333120
143.122205,0.005062,1.304251,0.942660,750617.357760
143.727690,0.006079,4.582000,1.195991,2159848.152000
148.055258,3.135667,5.368057,0.779015,795497.319360
151.578185,0.004308,1.577950,1.313872,2688309.699840
157.621666,0.003975,0.561801,0.913971,1623158.611200
157.446445,0.000483,3.769897,1.011817,1636996.599360
146.360410,3.135425,4.295084,1.311900,4360088.269440
146.178449,3.133751,5.827618,0.902320,1252898.928000
146.814315,3.141354,1.096909,1.075284,1457850.752640
165.614558,0.007187,6.093649,0.796061,1184456.986560
155.483811,3.139048,2.127805,0.907947,937243.198080
143.477552,0.009400,3.778332,0.835824,1299648.888000
140.150396,0.901124,5.602981,0.726346,2346847.992000
142.029974,0.008248,1.302078,1.164940,9752041.656003
156.451197,0.003071,4.773988,0.830620,916299.216000
155.372306,3.141543,1.650589,0.905618,1387912.812480
163.870476,0.003588,0.555978,1.099909,3413869.079040
153.075575,3.138339,2.491422,0.791890,417383.642880
145.590478,0.005954,4.475582,0.773755,928641.205440
143.482748,0.003030,0.892698,0.842840,1706934.539520
167.726864,3.140933,4.949980,0.829896,2157604.153920
159.795690,0.012477,2.849076,0.774846,1044207.106560
141.627622,0.010313,1.569294,0.838837,1594360.635840
152.234714,3.136556,4.606531,0.834560,1491510.723840
140.464979,3.129899,3.182931,0.794047,2210712.108480
144.628178,3.138419,3.176640,0.796192,893485.235520
145.321456,3.136472,4.777503,0.775950,642157.450560
155.791994,0.002331,1.467992,0.759545,1252524.928320
143.083349,3.138530,2.331612,0.687847,409903.649280
162.266761,0.007376,1.002031,0.939905,2273918.054400
172.628957,0.003452,0.767770,1.104641,1226718.950400
143.278853,0.007219,4.059625,1.009340,2948239.477440
144.342418,0.004958,0.151383,1.032639,2435111.916480
171.279456,3.137406,5.282568,1.155061,1607824.624320
140.656778,3.124617,5.832480,0.704598,620465.469120
153.294866,0.001151,1.824119,0.874976,1300396.887360
152.111689,0.002034,0.744065,0.906051,2746653.649920
158.411573,0.002852,3.580974,0.789776,933129.201600
141.094945,3.133529,0.965596,0.828985,1283566.901760
158.288105,0.002464,4.941993,0.969218,1494502.721280
151.334867,0.000858,4.871210,0.905312,2105992.198080
155.383874,3.135717,0.668738,0.688267,352307.698560
145.373218,0.002310,5.661879,0.863928,1936570.343040
153.160377,0.006493,1.872801,0.898026,2085048.216000
159.020900,3.134197,5.938794,1.270121,2515895.847360
140.936342,3.132225,1.902641,1.001535,3346549.136640
142.301362,0.002757,5.312460,0.896034,825043.294080
165.786742,0.001653,4.175870,1.179043,3913158.651840
150.211798,3.138879,5.729392,1.023429,2479991.878080
147.265826,0.007817,4.425927,0.708182,900965.229120
140.853617,3.120078,3.010026,0.743530,1086095.070720
140.200358,0.001957,4.802245,0.709703,583813.500480
165.118114,0.001625,0.295377,1.215768,3227243.238720
163.841223,0.002803,4.004914,1.018683,5623833.188159
142.066422,3.139185,4.010390,1.181558,1529284.691520
148.189573,3.141229,2.528675,1.029625,2044656.250560
149.497812,3.138220,0.891870,0.878794,1056175.096320
143.449092,3.138782,5.730342,1.052564,3158053.297920
145.744386,3.133560,3.317563,0.845578,947715.189120
142.307853,0.012390,1.808621,0.822272,784651.328640
140.504765,0.008724,3.266122,0.722929,1003067.141760
157.879832,0.002663,4.382930,1.081575,1608198.624000
141.789674,0.004063,3.800288,0.872292,1100307.058560
150.858398,0.001112,6.091311,0.954060,1147805.017920
168.300374,0.003778,5.931259,0.888669,1677014.565120
151.444998,0.004724,3.285938,0.778413,1153415.013120
160.139815,0.000853,6.195965,0.935436,2138530.170240
148.177276,3.136840,2.049892,1.052315,1716658.531200
199.711709,3.138438,3.297852,1.563749,2520383.843520
167.218778,3.141080,4.497414,1.203281,2816217.590400
141.091911,0.001822,5.229278,0.747708,562869.518400
140.369973,2.627053,1.363760,0.864589,1740594.510720
140.885373,3.137960,2.735227,0.969245,3906426.657600
141.247577,3.123837,1.493090,1.074747,2007256.282560
158.925851,0.002868,3.486480,0.735783,1180342.990080
158.242423,3.137575,3.545163,1.162948,2581719.791040
165.575480,0.001242,1.884498,0.947463,1096941.061440
141.349258,3.138649,5.034808,0.706548,577829.505600
144.535922,3.137670,2.775181,0.875368,2057372.239680
142.727374,3.141144,1.358469,0.969373,1415588.788800
155.771121,0.003562,3.982759,1.186234,6616802.338559
167.124327,3.139711,0.729404,1.094996,1877104.393920
140.673882,0.005934,3.273120,1.061345,1844940.421440
147.007669,0.005795,5.991577,0.830941,914429.217600
151.142529,3.136380,2.545256,0.745818,759219.350400
144.488618,3.132089,1.934182,0.834795,504899.568000
153.301724,0.005357,2.396951,0.753382,770439.340800
140.043446,0.183480,2.442144,0.772364,791383.322880
150.548565,0.003227,0.490916,0.754211,929389.204800
144.233016,0.005154,5.819928,0.872509,878151.248640
167.876888,3.134389,1.984293,1.234399,3971502.601920
147.955353,3.136982,0.864863,0.831654,1357244.838720
147.447568,0.004590,1.180634,0.858641,1421946.783360
173.505283,0.001629,4.565517,1.315933,1875234.395520
140.716085,3.136178,0.152065,1.140241,3194331.266880
185.679079,0.000440,0.541496,1.596823,3285961.188480
165.757399,0.004311,0.138493,0.758051,697135.403520
142.950129,3.138078,4.767573,1.113482,4057522.528320
150.084854,0.005201,3.466527,0.986276,1490762.724480
153.019482,0.006933,2.222172,1.241393,4715387.965439
154.109302,0.001633,3.865370,0.896398,2164336.148160
172.510950,3.136492,5.964133,0.947887,1666542.574080
145.735981,3.139806,1.654185,1.036038,1721146.527360
142.622027,0.000688,4.811688,0.787328,1959384.323520
169.891516,0.000768,3.342598,1.101688,4210862.397120
151.349295,3.139361,1.794325,1.013764,863191.261440
162.666517,0.002354,2.113210,0.933369,1363228.833600
147.305993,3.137318,0.574592,0.822707,1132845.030720
158.060043,3.132024,1.675233,0.783442,1382676.816960
162.131103,0.004435,5.148691,0.852427,1317974.872320
157.017444,3.139761,4.558752,1.131351,3778518.767040
148.031264,0.004759,5.231091,0.791492,1375570.823040
164.114644,0.005159,3.927581,0.861618,998579.145600
171.358036,3.138780,6.169445,1.108011,1669534.571520
172.419430,0.002223,4.751519,1.144397,4571398.088640
144.658708,3.140373,4.438998,0.798450,1631760.603840
140.440577,3.135918,3.543237,0.718889,491809.579200
151.891907,0.003975,3.048749,0.811087,1763034.491520
142.449222,0.005792,1.653157,0.911366,856085.267520
141.006686,0.004034,2.294034,0.908435,1082355.073920
158.638497,0.004338,2.127038,0.863435,1800434.459520
161.193778,3.137191,2.489194,1.281415,2845389.565440
145.412143,3.137321,1.245882,0.728204,293589.748800
171.364485,3.134752,3.199958,0.956012,1399506.802560
183.990705,0.001463,1.056193,1.233423,2008378.281600
161.740137,0.003949,1.726098,1.064315,2511407.851200
142.226836,0.012621,2.360983,0.858378,1123121.039040
146.397624,3.131450,2.468619,0.732066,779041.333440
140.193920,0.012898,4.928935,1.005525,1753684.499520
150.137784,0.001980,1.758598,0.816866,1056175.096320
162.284441,3.140853,5.484507,1.469991,11251406.373125
161.193665,3.141338,1.221794,0.979440,2788541.614080
140.376797,0.005517,1.562982,0.973258,1525918.694400
143.250476,3.138393,5.719740,1.088464,3128881.322880
140.591194,0.002997,4.923399,0.791385,1288054.897920
150.745208,0.006042,1.738062,1.163319,2703269.687040
151.458440,3.139796,4.079611,1.374132,3357021.127680
140.365888,3.131782,6.278101,0.805117,646271.447040
169.568641,3.139923,4.115735,1.069530,1970978.313600
159.005864,0.006583,5.438536,0.917609,2096268.206400
153.243927,0.006275,5.586542,0.882005,1498990.717440
163.572232,3.140277,1.120730,0.937022,1174732.994880
152.897814,3.118926,0.512478,1.116551,1789962.468480
140.428498,3.135969,2.981065,0.851386,1319844.870720
143.885341,0.007816,0.344080,0.702290,874411.251840
161.574443,3.141352,5.527582,0.898700,2446705.906560
145.681172,3.140092,0.742495,0.821630,710225.392320
150.588272,3.139095,4.043622,0.828334,1357618.838400
145.605292,3.140158,3.186381,0.696837,360161.691840
145.714179,0.007524,3.175783,0.838122,730421.375040
140.881216,0.007317,5.627901,1.108544,1973970.311040
143.471503,0.010056,2.391699,0.718819,628693.462080
140.465281,0.001790,1.402726,0.842674,1946294.334720
140.476302,3.125606,1.779389,0.742397,767821.343040
154.910993,0.005403,0.274831,0.838572,2077568.222400
177.125439,3.135836,2.422897,1.560862,3406015.085760
144.894161,0.007994,4.203945,1.063090,2088414.213120
148.612057,3.138797,0.320452,0.825896,1614556.618560
164.625104,0.004110,1.852715,0.905375,1731618.518400
141.662167,3.136938,5.125241,0.938230,1579774.648320
161.628438,0.006132,4.089801,0.755284,1123495.038720
142.446050,3.131911,3.938602,1.101000,1835216.429760
146.127786,3.137990,4.658233,0.782333,1120503.041280
143.011703,0.007463,4.844009,0.828463,946219.190400
141.100646,3.140333,5.779735,1.045032,4455458.187840
152.472506,0.004518,2.319396,0.717592,990351.152640
154.769390,3.140379,0.265181,0.817568,1006059.139200
158.453217,0.001998,6.243579,0.742383,797741.317440
153.250754,0.004807,5.884818,1.066984,1780986.476160
140.269952,3.133888,0.590032,0.917532,1147431.018240
147.087730,3.137822,0.717057,0.871118,818685.299520
160.320714,0.008589,0.270573,0.878785,1126487.036160
146.628653,3.125742,1.459349,0.752475,941357.194560
153.462984,3.137536,4.839807,0.734565,348567.701760
147.710547,0.008352,3.148435,0.869337,997831.146240
141.070676,3.126693,2.909348,0.834381,688533.410880
152.734203,3.132418,3.771239,1.040305,3033137.404800
143.819672,3.136158,5.818546,0.794031,456653.609280
144.571329,0.001520,4.593301,1.003307,1236442.942080
183.968192,0.014524,3.408745,0.993129,1956392.326080
145.974860,0.006789,1.714588,1.038714,2219314.101120
146.610909,3.139880,2.428020,0.768194,656369.438400
166.025635,0.007102,3.533136,1.380833,5509015.286399
147.028802,0.007179,1.936081,0.859344,1326950.864640
140.310470,3.110191,2.191558,1.377598,4762885.924799
157.503042,3.136310,2.683122,0.801742,1245418.934400
153.349753,3.138322,4.317534,1.000011,1490762.724480
150.521147,0.001488,4.739650,1.140407,1540130.682240
150.403519,0.005058,1.822598,0.921539,1303014.885120
150.370651,3.136165,0.569709,0.754368,1598474.632320
146.692140,3.134835,3.299495,0.734360,602513.484480
158.599485,3.138477,4.084174,0.821835,907697.223360
186.006605,0.012851,5.797830,1.261862,3776274.768960
140.521381,0.005347,4.592697,1.049422,1899170.375040
149.931650,3.140227,5.051495,1.451125,3301295.175360
143.247581,3.131754,0.055934,0.722905,440197.623360
169.091979,0.001762,4.494183,0.875913,1749570.503040
146.012592,3.139814,2.756031,1.476834,3932980.634880
157.732963,3.126738,0.842555,1.078164,3826016.726400
156.092126,0.007553,3.488252,1.274279,3047349.392640
164.396106,0.010055,1.311225,0.868116,1651582.586880
140.924720,0.004280,0.531053,0.699812,401675.656320
140.899589,3.140184,3.915723,0.888310,2155360.155840
166.246340,0.001944,3.175115,1.223736,5347073.424959
163.417026,0.007897,4.509217,1.051940,8398536.814082
149.346104,3.134751,2.994615,0.906153,998953.145280
143.712394,3.139378,2.869591,0.930019,3908296.656000
146.883408,3.140589,2.658895,0.799647,1076371.079040
158.596398,3.138538,6.237671,0.900578,990725.152320
141.510617,0.009022,4.384321,0.886741,742763.364480
157.473470,0.021877,4.716495,0.928684,2813599.592640
159.172301,3.138963,6.251265,1.067653,1816516.445760
198.477633,3.139458,3.215613,1.900849,8273620.920962
163.735005,0.006394,5.758999,0.999254,3042487.396800
152.562439,3.134247,0.434737,1.195406,3027527.409600
143.427340,0.008814,1.226233,1.013362,927893.206080
152.030457,0.003926,0.938491,0.989974,1050191.101440
140.298621,0.458979,0.811957,1.155770,6960134.044800
150.031780,0.004597,5.845146,1.089304,4829083.868159
142.841608,3.132543,4.949973,0.951048,4225822.384320
149.868792,3.133477,1.618234,1.333795,5107339.630079
143.595135,0.006470,5.217993,0.932334,1620540.613440
150.111039,3.139078,5.637595,0.995796,2543945.823360
141.757532,0.007120,4.053483,0.876563,2604533.771520
150.023249,0.001647,4.785154,0.798840,764081.346240
141.823240,3.133129,5.090664,0.993988,2076072.223680
163.248094,3.138101,2.721725,1.490003,2561523.808320
149.368238,3.136785,1.808658,0.788175,602887.484160
148.415861,3.141501,3.799566,1.095465,3337573.144320
165.410993,0.001423,4.505250,0.914330,2547685.820160
163.552714,3.120303,3.381561,0.853514,1167627.000960
140.319054,0.007483,5.166063,0.937300,2154612.156480
146.084115,0.000431,3.041853,0.745007,454035.611520
185.441468,3.139715,5.837299,1.410568,1627272.607680
142.850936,3.134953,1.634428,0.871767,1292168.894400
149.762872,0.000849,3.043285,0.782066,1302266.885760
154.794056,0.004920,0.536625,1.262240,1964620.319040
156.819241,0.003616,1.438798,0.749371,522103.553280
151.607692,3.134205,2.471211,0.835173,1656818.582400
170.010656,3.131423,4.128926,0.808471,1463834.747520
147.047874,3.140505,3.929706,0.711036,311915.733120
151.291863,3.137713,3.615007,1.227451,5089013.645759
152.414317,0.006638,0.811964,0.885480,2499439.861440
143.783051,0.004506,2.264817,1.034253,2265690.061440
140.711162,0.005402,3.874299,0.997073,2039046.255360
141.266692,0.005814,4.658629,0.749887,458149.608000
146.742040,3.139512,5.943269,0.787443,555015.525120
141.907118,0.010247,0.333663,1.079845,4726233.956159
167.970728,0.001307,3.790994,1.163145,1726008.523200
145.190884,3.138433,4.067156,1.046460,4844043.855359
141.282954,3.132170,2.078499,0.793851,1277208.907200
152.317584,0.007277,1.753123,0.639459,210935.819520
141.031206,3.138991,1.864982,1.042669,2569003.801920
140.625912,3.139983,5.000590,0.930935,949585.187520
141.348705,0.006364,6.256294,0.914773,1636996.599360
158.922415,3.141389,5.566047,0.933692,2009874.280320
149.379495,3.138050,5.424732,0.877014,2494577.865600
146.039220,3.136268,1.468236,0.929344,1210262.964480
141.546046,0.008227,2.122603,0.991553,1501982.714880
152.403769,3.133681,2.672124,0.976596,1067395.086720
140.004499,0.001654,3.820404,1.091849,1547610.675840
158.679107,0.001955,0.977820,0.962396,1767148.488000
143.802716,3.135881,4.050469,1.329366,2187150.128640
151.382428,3.135705,4.126024,0.982265,1224848.952000
148.356137,0.002628,5.667473,0.915775,2631835.748160
162.775196,0.006256,5.442479,0.937867,1623158.611200
220.149118,3.129296,6.177460,1.848806,11165012.447045
143.493053,0.008233,0.333188,1.014631,1200538.972800
168.070462,0.000980,4.996495,1.163804,1472062.740480
144.140123,0.007135,2.714045,0.900573,1260378.921600
167.673069,3.140394,5.623110,0.944787,1609320.623040
169.181708,3.135034,0.176808,0.975834,2459047.896000
161.532948,3.137418,1.732031,0.894751,1207270.967040
147.074446,3.136219,2.166454,0.855116,1078241.077440
173.020833,3.136653,4.963672,0.993888,2163962.148480
144.545544,0.006792,0.620551,0.786786,973895.166720
155.725764,3.137822,3.885521,1.253408,13938594.073921
173.207846,3.134653,4.744238,0.775653,1172114.997120
159.782927,3.139386,1.328976,1.131420,3346549.136640
151.572184,0.008000,1.428785,1.251374,1753684.499520
153.768054,0.001717,2.926323,1.129293,1462338.748800
152.076034,0.006317,1.614222,0.875583,1141821.023040
142.052358,3.137428,2.195684,0.821242,834393.286080
152.811362,3.139361,4.428416,0.967748,2845763.565120
149.005132,3.135454,4.296519,0.895580,612237.476160
178.257042,0.002782,2.165253,1.041744,1030743.118080
143.367958,0.008031,3.657065,0.878071,1436532.770880
150.384710,0.003065,2.664373,0.798976,2457925.896960
158.449678,2.944737,5.687036,1.057588,3566086.948800
142.565627,3.133869,5.133248,0.851436,1590246.639360
141.492166,0.007104,0.618803,0.761886,737901.368640
151.068186,0.009145,4.952374,0.911684,777919.334400
141.774948,3.133747,5.812560,1.762913,4646572.024319
140.211871,0.008942,0.964854,0.742340,826539.292800
154.934960,0.001016,3.508679,0.775551,841499.280000
140.723136,0.007805,5.878290,0.870524,1064403.089280
159.869870,0.004715,1.696791,0.725745,771187.340160
140.677188,3.137220,1.181494,0.783309,1208392.966080
142.965394,0.004373,0.974426,0.866098,1964620.319040
142.705318,0.005763,2.488379,0.767186,696761.403840
141.776492,0.021972,4.838958,0.748301,1217368.958400
152.271555,3.135880,1.764003,1.495671,3916524.648960
155.139947,3.136265,6.013271,0.782851,1170244.998720
145.385306,3.140095,0.525111,0.703251,951455.185920
144.752763,0.004382,4.838417,1.026819,3763184.780160
140.081764,0.000421,3.961453,0.819486,1450744.758720
156.065516,0.006109,3.176729,1.316558,7705889.406721
150.712225,3.140396,3.065837,0.954213,1837834.427520
171.460127,0.002258,0.845224,1.208901,2501309.859840
141.966806,3.134076,0.501563,0.911380,1121251.040640
169.379487,3.141113,3.289992,1.040142,1596978.633600
141.701919,0.014102,5.207721,0.910465,1069265.085120
156.507378,3.138712,0.854175,0.908708,1384546.815360
147.368633,0.009740,4.298079,0.969344,1938440.341440
154.068344,3.137588,4.538136,0.843775,902835.227520
140.541196,0.001434,5.870535,1.224029,4071734.516160
159.389925,0.000350,0.285419,0.838564,718453.385280
141.540097,2.780418,4.110968,0.827601,2202858.115200
142.945120,3.138069,0.944821,0.863187,1039719.110400
155.622964,3.140517,2.846992,1.060867,3199567.262400
149.528188,0.002950,5.435096,0.739823,955569.182400
148.530831,0.004601,6.122202,0.861795,1521804.697920
143.711047,3.137190,2.234174,1.192877,4940161.773119
148.600074,0.005536,5.640215,0.790789,647019.446400
149.890363,3.133887,0.039534,0.930347,1423442.782080
147.941133,0.001541,1.870826,0.865208,1929464.349120
166.889062,0.002327,4.756124,0.928147,976513.164480
157.585618,0.001321,5.749040,1.060286,3525320.983680
145.279092,3.140022,2.876931,0.987585,1829606.434560
