# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).
# First line contains initial point of trajectory.  Generated with simulation settings from config/params.config
1,1.5707963267949,0,0.2,0
153.737556714908,0.00398698947784334,3.89363735720886,0.675273807031891,11941446
169.520248786927,0.000172242357902224,1.6725912408928,0.872307171616529,7185288
147.226757770663,3.13398562101964,1.83314402352801,0.974747458364591,8857442
140.495227164346,3.13564679423329,3.12187608761779,0.514049401080804,4953630
146.403362565635,3.13791779743488,1.62883186450102,0.50019649964767,7985648
140.367008411067,3.10718140144974,4.30391517844205,0.402667617589128,2516646
159.864481459876,3.13469550095362,2.45800992176448,1.07279531597738,6942936
157.462542400347,0.00221461909368643,4.03263732555878,0.650151831008345,4673504
143.478566425026,3.13277304236689,3.85201379658606,0.714450313839611,7985274
149.825246739486,0.00795786924139034,5.3880449887082,0.38579941851795,5034414
142.654849809217,0.00700583857165571,2.8032351666415,0.53964085595796,6297038
144.062093332385,3.13811639309148,2.4545695282784,0.692403334382391,8600878
155.494796246839,3.14129496804665,1.4631655252681,0.743622652580908,7990884
140.282089111177,3.10373602157763,0.307455280168302,0.608490091677717,13214168
141.175241536838,3.12868645598161,4.36498152859042,0.787987499824465,7436242
141.099840453397,0.00697865766066958,4.18627508036666,0.310576079454798,5456286
140.039073751493,0.00417460053917245,3.5030117798951,0.680239448978771,4740450
140.811460825468,3.13540443093091,5.75408554003689,0.573820353970484,28851108
141.163596360473,3.12827909907542,4.15709805153448,0.457916480939207,5333614
140.029908529658,1.72672868817618,0.0470705571759693,0.463562056356355,21807566
142.6205783303,3.13332037365092,0.00620176546153317,0.513818840809554,4928198
143.535142206177,0.00223688861400269,2.99577355095005,1.14842867802126,16504620
142.287855402559,3.13149744080057,1.80536600274482,0.426193210054071,2859978
143.930900170316,3.13598529080504,2.82011330668096,0.643505799798025,3785254
140.249621569396,3.13515554405501,5.14477432938637,0.473777037521197,17078710
141.895425053672,0.0112845778144611,3.23149129815831,0.620566176503554,5073684
147.794371405706,3.13501258682406,2.6036157080604,0.407518260560884,3025286
148.206106102915,3.14132628755573,3.93066372874914,0.677029279682006,6555846
159.071835736465,3.13732815561123,0.154516130288535,1.07352711566147,7042420
144.65018917091,0.00493616044888048,1.74262581001296,0.355045059860153,5543428
143.537991703181,0.00629485280267,0.00243889909893813,0.680314190196615,9884446
154.996289970373,0.00516032432127012,4.82527280582663,0.879998262850492,25809740
140.258202307594,3.13894105735295,3.64940979420887,0.465310495460339,3040994
142.109064721034,0.00560564097965506,3.15607974444668,0.744621874240005,5142874
142.17026799187,0.0061832701856266,1.8205920130368,1.36859993476566,14649954
140.037367619454,0.00831265837464679,1.60765195368201,0.318944352893245,2691304
141.458897766679,3.13071232060674,3.70166715483337,0.379316710859632,3882120
151.272257549558,0.00405734178224879,4.08547859111983,0.542442919294347,9167862
149.770286086068,3.14038178657245,0.477960731398603,0.664643135225854,3619198
141.016643706204,0.00278332607359496,2.29772594659323,0.480986961624816,3829386
143.767039007773,3.136190866573,3.22017289373104,0.39668687460318,6231214
145.875126580586,0.00323337703749897,1.83268822684943,0.779752477448579,4940914
153.065348061906,3.13317327138692,2.05875530486395,0.551646021386898,11419342
141.628089107702,3.11635971307049,1.85090920114037,0.488321023182803,19051186
140.721832549214,0.00487972872010511,3.06362734243714,0.449986329175352,5575966
150.375100414817,0.00320944349237953,3.13388605139522,0.595445301107795,2947120
144.720310473469,0.00240159597866161,5.34218207434116,0.525194724643353,9625638
140.633637451586,3.14063153384483,6.10325831269574,0.588255691644487,3372732
146.975384249826,0.00209956216494043,0.467027620642106,0.339082966414557,3050344
142.845337458939,0.00774324378437674,4.39826728467085,0.553260201781082,8629302
151.35398726714,3.13311917353246,5.03747318629039,1.49326829472215,14203772
141.378817202407,3.12056893366616,0.208535901777272,0.472474876826466,5504532
147.101119490028,0.00458028571629425,2.26614683723865,0.706197479768036,11983334
147.496334711644,3.1411915652328,4.66540664734271,0.695013467627623,8169656
141.949774944739,3.12943356209866,5.74374210948019,0.509880442370006,4547840
154.600785278375,6.09405183076145e-05,0.704776681091147,0.722818382932418,5339972
143.27261762015,0.00501647976820309,4.59442635799665,0.660228481259209,4535124
140.878958980646,0.00542253877556303,3.00486243812874,0.646384246726997,7169580
142.388390617291,0.0035530187298951,3.01437449327697,0.401776330842058,5975398
140.816853120754,0.00504106183852154,1.32451742878984,0.476527593052379,4160376
142.458329308243,0.00341023111608728,2.18120576724319,0.767521999052183,7302350
150.621479786852,3.13542537663998,4.2730692812793,0.917723063236124,21168400
140.536955282229,0.0217503026398038,3.13891686252415,0.440745004351068,7231664
142.781649975977,3.14082130909453,1.27459164976613,0.261789424294129,3161048
150.416051600272,0.00661747017702453,3.97724141664509,0.559880108585271,3416490
143.038890416812,3.13818321321666,1.05118987045651,1.07324688718106,8940844
148.078381895062,3.14088254053125,1.60439566867302,0.75637755306826,5966048
141.419536887538,3.14081013573556,0.923144849413768,0.333579539697547,2798268
143.034399021008,3.13041363373132,3.32739415160475,0.641060598487291,5049748
143.062432679588,0.00662595349300645,3.37716666819806,0.585658533208743,3715316
141.43524235946,3.07949493166287,5.83872825427213,0.280979288400031,3566090
148.641422808022,3.14133525596315,3.42068954078847,0.577632187097392,5662360
140.381385553439,0.0140006266763317,3.95097657903308,0.647219514210901,5776430
