"# Format: pObs, pObsTheta, pObsPhi, pExit, thetaExit, phiExit.  Units: GeV and radians."
800,1.2301414895234188,1.4653029756161136,799.9939468791065,1.7638194097344675,-1.6589078704994098
800,0.9165848569432287,2.6036202868337064,799.9998007974071,2.1035579726018043,-0.5325676361148306
800,2.574165775588215,2.221375780753837,800.0400662261075,0.6732281693810112,-0.8093112944015318
800,2.577613228727773,4.358371941686022,800.0385432327367,0.7205575921663254,1.1375331969061995
800,1.9802227793614824,0.016546012963472023,800.015154012752,1.27017634020488,2.9347595437151996
800,0.32605605224479683,5.348474651659014,800.0238498661683,2.760711467225276,1.9958856446169642
800,1.3554453467350331,4.522560280127308,799.992799054754,1.7279680074875068,1.372426646485705
800,3.1274637355807364,3.3815787644380233,800.0508952568654,0.11812312623018745,0.4546965491466408
800,2.4091351894775705,3.96286691509777,800.031703258524,0.9040581812823034,0.7917124286502972
800,3.1164045977880335,3.569060143282181,800.0508013918038,0.13090724081548397,0.47427014486266594
800,2.9353259006732815,2.6231392771823003,800.0489544890705,0.30095960249214776,-0.26585540989074735
800,1.908892036601336,1.7441866552951648,800.0112491545269,1.359090942859923,-1.363447019843421
800,2.8931282572610657,1.0339821123609463,800.0501439916546,0.20538514674049407,-1.83542856023058
800,2.847617087190579,1.6075599673953196,800.0487285568636,0.314671450314582,-1.2455969219246037
800,2.9337489251365527,4.3162448446265405,800.0485803936496,0.3244747652271799,0.9831923491711343
800,1.0129355330335592,4.192968787857398,799.9960958480779,2.006272079330368,1.0336642722151588
800,1.50165466887504,4.842533830508501,799.9957747127354,1.6367776897536135,1.6936310968724664
800,3.048796974319308,5.182136426887208,800.0506289106584,0.15481482031595237,1.288763278473098
800,0.5360298474681531,4.22140883782529,800.0149442581596,2.4916858608393544,1.0263438917218892
800,2.0853372255345723,2.9529315953779314,800.0174886777161,1.2226793174926107,-0.17054575817391768
800,2.1405252695326515,4.965672124097322,800.0184791488693,1.2021794694341696,1.7585294131250786
800,1.4641047072919724,4.021846831198625,799.9966985226578,1.6661362458574456,0.8726151822416898
800,3.0190185651219403,1.0143176624922443,800.0511141589146,0.07349570826029296,-1.3309317991301517
800,0.7376150855011958,3.994701476127025,800.0069738779745,2.28290734976414,0.8265017518088328
800,0.783174003617916,6.27312307233132,800.0128924864372,2.291718948986339,3.0023924243665245
800,0.6519647692955846,1.3189056131573906,800.0174368079926,2.418422445769243,-1.747536795368399
800,0.45705515712047307,4.660373099777727,800.0182467484813,2.580961516936885,1.41967965804946
800,2.0965487710390844,5.035471855254016,800.0160596712773,1.2522030817841556,1.8297183481388375
800,1.3732993491149657,4.838752032322223,799.9911375364051,1.7097449845104682,1.6903976253492716
800,1.8490895183018443,3.1755748770576844,800.0079256661527,1.4000951656478597,0.038477911165952484
800,0.23970691056678772,1.726239830018578,800.0261690057304,2.865797484261816,-1.177381407596665
800,2.8132654474500827,2.4722318933658904,800.0466790097507,0.42552085540602574,-0.48866455991200886
800,0.627032881093903,1.6391910291921423,800.0168310871061,2.4265456676034565,-1.4267984164505636
800,2.2707991098235984,4.965605345169729,800.0252357204098,1.056116068618244,1.741364865713885
800,2.6327799692540106,0.2296407848845332,800.045552869824,0.4784977948782461,-3.026491711681944
800,1.3443054591356427,3.9276196242032064,799.994630202697,1.7438386361239413,0.77780320077631
800,2.461418831879521,4.083192516159928,800.033875455489,0.8486587900499449,0.8999756637003973
800,0.07679966905230362,3.3828898446173135,800.0266345642842,2.9867523656931825,0.28395498017694853
800,2.9646949261616182,1.7613259502177439,800.0501920751365,0.2028455106458313,-0.8912864803141114
800,2.2450754099461667,1.2343338999952103,800.0292707099388,0.9635322738436238,-1.8427166105313852
800,0.8708490631240897,6.0116667908807795,800.0059119567289,2.1366085702572946,2.727521493848683
800,1.4789613494035434,5.883395273971157,799.9778103418594,1.565213367834689,2.7430330070930737
800,0.202922345937822,5.029667675436981,800.0254896703367,2.8856965932624528,1.6001637551500751
800,0.7951992669746413,3.026848065848929,800.0049038840102,2.228210945519227,-0.1147607753606603
800,0.6188413713025125,5.22089499959251,800.0133933787539,2.4043993012562237,1.974110302296146
800,0.24383066540021625,5.50658860460795,800.0256665093491,2.869092854585793,2.080173184591814
800,0.2678958733956551,5.342211412026874,800.024889394203,2.8292004220179177,1.9483937049722189
800,1.116316905278258,1.5116389202011735,799.9973153774249,1.88155364588273,-1.6054101581125162
800,1.0597067586144364,3.8509500971032207,799.9955716578869,1.9681456558384332,0.6964680088618173
800,0.6697526847623831,2.5319705776718635,800.0113205977661,2.355640944523521,-0.5823337223554443
800,1.7986870009883607,2.8819258699168255,800.0065565793761,1.4303841320534054,-0.2511208170266238
800,2.562345016654013,2.488600723116072,800.0391516289385,0.701689902637104,-0.5627779822722512
800,0.19458376618477224,5.316440935944614,800.0260589280182,2.912762131052118,1.8384996543691317
800,2.6619710270948564,4.4864879135655915,800.0416023699793,0.6240807512779434,1.2347822153710641
800,3.08874041877427,5.841758848175424,800.0510473938705,0.08606390031804818,1.1294392882339648
800,1.596169854539495,2.8514609884994613,800.000077225186,1.5725392347575624,-0.28706148353411726
800,2.8680870032298404,1.80973296278688,800.0487774919617,0.31185238657967956,-1.0273797060587477
800,0.07537082130799311,3.688791699227096,800.0266192549466,2.988329966940847,0.46198376545917136
800,2.963210167361095,4.466776354669047,800.0491331113896,0.2860750837409388,1.0645498723413083
800,1.4723496450854139,0.6969894091095332,799.9999542333749,1.6452878020624522,-2.4377392848619017
800,0.6850831414077496,0.995200994002408,800.0176392614114,2.405761823600446,-2.088714454054006
